episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
139,-1073.575,132,0,1,500,,,2.184,
140,-1281.097,158,0,1,500,,,2.135,
141,-987.048,121,0,1,500,,,2.111,
142,-884.834,108,0,1,500,,,2.097,
143,-1020.94,128,0,1,500,,,2.183,
144,-975.309,119,0,1,500,,,2.263,
145,-855.552,108,0,1,500,,,2.052,
146,-950.275,116,0,1,500,,,2.199,
147,-830.114,101,0,1,500,,,2.15,
148,-1010.679,124,0,1,500,,,2.222,
149,-977.508,120,0,1,500,,,2.077,
150,-1000.517,126,0,1,500,,,2.109,
151,-799.956,99,0,1,500,,,2.137,
152,-950.402,119,0,1,500,,,2.079,
153,-952.055,116,0,1,500,,,2.153,
154,-1010.539,126,0,1,500,,,2.139,
155,-1159.93,145,0,1,500,,,2.128,
156,-785.499,99,0,1,500,,,2.078,
157,-836.101,105,0,1,500,,,2.156,
158,-969.482,120,0,1,500,,,2.195,
159,-914.225,112,0,1,500,,,2.179,
160,-898.925,110,0,1,500,,,2.142,
161,-1099.196,139,0,1,500,,,2.151,
162,-1194.87,151,0,1,500,,,2.2,
163,-1399.412,173,0,1,500,,,2.119,
164,-1036.301,127,0,1,500,,,2.244,
165,-1013.705,124,0,1,500,,,2.263,
166,-883.033,112,0,1,500,,,2.117,
167,-1260.277,156,0,1,500,,,2.086,
168,-839.828,103,0,1,500,,,2.08,
169,-1227.208,151,0,1,500,,,2.145,
170,-891.446,109,0,1,500,,,2.127,
171,-955.817,117,0,1,500,,,2.14,
172,-1233.37,152,0,1,500,,,2.149,
173,-1167.563,147,0,1,500,,,2.282,
174,-1349.064,170,0,1,500,,,2.26,
175,-949.521,117,0,1,500,,,2.067,
176,-1152.351,145,0,1,500,,,2.161,
177,-843.589,106,0,1,500,,,2.116,
178,-1004.854,123,0,1,500,,,2.122,
179,-980.781,120,0,1,500,,,2.139,
180,-934.122,114,0,1,500,,,2.196,
181,-723.53,91,0,1,500,,,2.215,
182,-1499.92,185,0,1,500,,,2.121,
183,-863.948,108,0,1,500,,,2.184,
184,-898.308,110,0,1,500,,,2.107,
185,-940.805,115,0,1,500,,,2.143,
186,-867.766,106,0,1,500,,,2.135,
187,-1072.88,132,0,1,500,,,2.077,
188,-1138.289,140,0,1,500,,,2.151,
189,-921.803,113,0,1,500,,,2.039,
190,-1217.706,150,0,1,500,,,2.218,
191,-1005.069,123,0,1,500,,,2.136,
192,-892.961,109,0,1,500,,,2.147,
193,-1108.568,136,0,1,500,,,2.188,
194,-877.219,107,0,1,500,,,2.101,
195,-1029.282,126,0,1,500,,,2.127,
196,-1124.862,138,0,1,500,,,2.161,
197,-1156.73,146,0,1,500,,,2.184,
198,-1004.607,126,0,1,500,,,2.165,
199,-766.639,93,0,1,500,,,2.197,
200,-1026.805,126,0,1,500,,,2.281,
201,-997.108,122,0,1,500,,,2.282,
202,-818.641,100,0,1,500,,,2.19,
203,-791.272,97,0,1,500,,,2.081,
204,-986.786,123,0,1,500,,,2.156,
205,-1073.597,132,0,1,500,,,2.094,
206,-877.164,107,0,1,500,,,2.154,
207,-1080.735,133,0,1,500,,,2.101,
208,-814.105,99,0,1,500,,,2.166,
209,-1251.013,154,0,1,500,,,2.136,
210,-869.368,106,0,1,500,,,2.19,
211,-1127.282,141,0,1,500,,,2.081,
212,-1025.341,128,0,1,500,,,2.137,
213,-954.533,119,0,1,500,,,2.25,
214,-1048.759,132,0,1,500,,,2.105,
215,-1073.46,132,0,1,500,,,2.144,
216,-904.785,110,0,1,500,,,2.095,
217,-1219.156,150,0,1,500,,,2.083,
218,-1058.603,130,0,1,500,,,2.287,
219,-1575.309,195,0,1,500,,,2.11,
220,-1165.909,145,0,1,500,,,2.106,
221,-824.249,103,0,1,500,,,2.156,
222,-1226.878,153,0,1,500,,,2.23,
223,-1355.471,167,0,1,500,,,2.195,
224,-934.052,118,0,1,500,,,2.209,
225,-939.785,115,0,1,500,,,2.22,
226,-940.74,115,0,1,500,,,2.143,
227,-1192.388,147,0,1,500,,,2.178,
228,-1039.859,130,0,1,500,,,2.211,
229,-832.831,105,0,1,500,,,2.224,
230,-1280.119,159,0,1,500,,,2.122,
231,-956.565,117,0,1,500,,,2.149,
232,-1847.133,229,0,1,500,,,2.16,
233,-1312.788,162,0,1,500,,,2.206,
234,-985.524,121,0,1,500,,,2.133,
235,-1049.093,129,0,1,500,,,2.167,
