episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
215,-868.226,106,0,1,500,,,2.143,
216,-820.489,100,0,1,500,,,2.166,
217,-786.853,96,0,1,500,,,2.206,
218,-1065.114,132,0,1,500,,,2.158,
219,-1119.754,138,0,1,500,,,2.132,
220,-1157.577,142,0,1,500,,,2.16,
221,-1021.823,126,0,1,500,,,2.117,
222,-956.086,117,0,1,500,,,2.209,
223,-772.401,94,0,1,500,,,2.11,
224,-948.666,116,0,1,500,,,2.174,
225,-1217.354,150,0,1,500,,,2.076,
226,-846.136,104,0,1,500,,,2.222,
227,-963.569,119,0,1,500,,,2.192,
228,-1199.67,148,0,1,500,,,2.171,
229,-753.668,93,0,1,500,,,2.205,
230,-1028.297,126,0,1,500,,,2.109,
231,-890.394,109,0,1,500,,,2.14,
232,-989.032,121,0,1,500,,,2.116,
233,-1121.148,139,0,1,500,,,2.117,
234,-1202.631,148,0,1,500,,,2.139,
235,-925.495,116,0,1,500,,,2.121,
236,-1243.321,156,0,1,500,,,2.131,
237,-1010.833,124,0,1,500,,,2.137,
238,-838.019,102,0,1,500,,,2.088,
239,-1033.794,127,0,1,500,,,2.175,
240,-1065.428,131,0,1,500,,,2.216,
241,-895.479,111,0,1,500,,,2.176,
242,-955.938,118,0,1,500,,,2.231,
243,-1051.813,129,0,1,500,,,2.156,
244,-1011.08,125,0,1,500,,,2.094,
245,-931.726,114,0,1,500,,,2.196,
246,-939.794,115,0,1,500,,,2.193,
247,-1203.154,148,0,1,500,,,2.184,
248,-964.595,118,0,1,500,,,2.14,
249,-1265.19,156,0,1,500,,,2.22,
250,-1048.459,128,0,1,500,,,2.24,
251,-1179.588,145,0,1,500,,,2.282,
252,-968.527,120,0,1,500,,,2.591,
253,-984.592,120,0,1,500,,,2.475,
254,-959.52,117,0,1,500,,,2.305,
255,-797.22,97,0,1,500,,,2.22,
256,-971.094,119,0,1,500,,,2.19,
257,-874.607,106,0,1,500,,,2.169,
258,-1171.594,144,0,1,500,,,2.218,
259,-931.064,114,0,1,500,,,2.153,
260,-980.692,120,0,1,500,,,2.113,
261,-1112.398,137,0,1,500,,,2.179,
262,-968.658,119,0,1,500,,,2.163,
263,-1028.171,126,0,1,500,,,2.221,
264,-864.146,106,0,1,500,,,2.218,
265,-804.395,99,0,1,500,,,2.126,
266,-1182.033,146,0,1,500,,,2.171,
267,-1043.16,128,0,1,500,,,2.245,
268,-995.918,122,0,1,500,,,2.116,
269,-796.344,97,0,1,500,,,2.184,
270,-838.211,102,0,1,500,,,2.197,
271,-799.904,98,0,1,500,,,2.099,
272,-951.013,116,0,1,500,,,2.204,
273,-828.282,101,0,1,500,,,2.175,
274,-736.802,89,0,1,500,,,2.145,
275,-780.559,95,0,1,500,,,2.138,
276,-964.106,118,0,1,500,,,2.178,
277,-764.828,93,0,1,500,,,2.154,
278,-949.054,116,0,1,500,,,2.205,
279,-1004.319,123,0,1,500,,,2.133,
280,-882.242,108,0,1,500,,,2.082,
281,-999.224,123,0,1,500,,,2.289,
282,-759.711,94,0,1,500,,,2.141,
283,-1128.833,140,0,1,500,,,2.169,
284,-1204.308,151,0,1,500,,,2.162,
285,-1806.954,227,0,1,500,,,2.191,
286,-930.397,114,0,1,500,,,2.253,
287,-872.924,110,0,1,500,,,2.136,
288,-1171.406,147,0,1,500,,,2.199,
289,-841.48,106,0,1,500,,,2.209,
290,-1134.076,143,0,1,500,,,2.301,
291,-1160.066,146,0,1,500,,,2.167,
292,-862.923,108,0,1,500,,,2.133,
293,-807.088,98,0,1,500,,,2.211,
294,-970.774,120,0,1,500,,,2.218,
295,-940.339,117,0,1,500,,,2.207,
296,-1367.144,169,0,1,500,,,2.254,
297,-917.201,112,0,1,500,,,2.146,
298,-985.512,121,0,1,500,,,2.124,
299,-1129.311,139,0,1,500,,,2.189,
300,-805.961,99,0,1,500,,,2.23,
301,-961.512,119,0,1,500,,,2.331,
302,-930.371,113,0,1,500,,,2.247,
303,-979.836,120,0,1,500,,,2.176,
304,-1092.62,136,0,1,500,,,2.249,
305,-833.385,103,0,1,500,,,2.18,
306,-1123.546,138,0,1,500,,,2.199,
307,-773.099,94,0,1,500,,,2.175,
308,-1135.383,139,0,1,500,,,2.247,
309,-780.5,95,0,1,500,,,2.195,
310,-978.95,120,0,1,500,,,2.157,
311,-756.608,93,0,1,500,,,2.223,
312,-806.183,98,0,1,500,,,2.18,
313,-1066.322,131,0,1,500,,,2.216,
314,-1237.94,153,0,1,500,,,2.214,
315,-903.292,114,0,1,500,,,2.191,
316,-1233.442,152,0,1,500,,,2.161,
317,-1042.615,128,0,1,500,,,2.221,
318,-907.891,111,0,1,500,,,2.204,
319,-842.006,104,0,1,500,,,2.152,
320,-894.28,109,0,1,500,,,2.205,
321,-868.912,106,0,1,500,,,2.234,
322,-921.751,112,0,1,500,,,2.229,
323,-844.736,103,0,1,500,,,2.15,
324,-829.96,101,0,1,500,,,2.184,
325,-851.878,104,0,1,500,,,2.225,
326,-977.567,120,0,1,500,,,2.169,
327,-1026.375,126,0,1,500,,,2.284,
328,-811.751,101,0,1,500,,,2.131,
329,-1190.369,148,0,1,500,,,2.148,
330,-1212.116,150,0,1,500,,,2.213,
331,-898.033,110,0,1,500,,,2.23,
332,-877.221,107,0,1,500,,,2.194,
333,-1168.317,144,0,1,500,,,2.167,
334,-796.974,97,0,1,500,,,2.213,
335,-837.399,103,0,1,500,,,2.165,
336,-816.497,101,0,1,500,,,2.257,
337,-1091.944,134,0,1,500,,,2.155,
338,-1091.626,134,0,1,500,,,2.186,
339,-941.678,118,0,1,500,,,2.215,
340,-1110.258,140,0,1,500,,,2.226,
341,-908.932,111,0,1,500,,,2.241,
342,-854.64,104,0,1,500,,,2.121,
343,-1001.304,123,0,1,500,,,2.155,
344,-1288.586,159,0,1,500,,,2.209,
345,-1045.244,128,0,1,500,,,2.189,
346,-781.379,96,0,1,500,,,2.399,
347,-877.117,107,0,1,500,,,2.181,
348,-805.467,98,0,1,500,,,2.112,
349,-901.001,110,0,1,500,,,2.236,
350,-851.835,104,0,1,500,,,2.186,
351,-906.76,113,0,1,500,,,2.338,
352,-1034.012,127,0,1,500,,,2.301,
353,-945.892,116,0,1,500,,,2.851,
354,-1135.621,143,0,1,500,,,2.415,
355,-901.99,114,0,1,500,,,2.186,
356,-880.981,109,0,1,500,,,2.215,
357,-1040.168,130,0,1,500,,,2.131,
358,-784.039,95,0,1,500,,,2.238,
359,-708.2,88,0,1,500,,,2.489,
360,-988.253,122,0,1,500,,,2.8,
361,-752.784,95,0,1,500,,,2.166,
362,-994.238,123,0,1,500,,,2.25,
363,-829.189,101,0,1,500,,,2.208,
364,-774.705,94,0,1,500,,,2.164,
365,-910.953,111,0,1,500,,,2.135,
366,-946.052,116,0,1,500,,,2.2,
367,-1003.282,123,0,1,500,,,2.249,
368,-1042.982,128,0,1,500,,,2.232,
369,-802.781,98,0,1,500,,,2.147,
370,-1219.256,150,0,1,500,,,2.179,
371,-637.222,77,0,1,500,,,2.233,
372,-1099.713,135,0,1,500,,,2.136,
373,-743.24,92,0,1,500,,,2.2,
374,-807.526,101,0,1,500,,,2.261,
375,-1088.7,136,0,1,500,,,2.125,
376,-1076.888,132,0,1,500,,,2.286,
377,-789.775,96,0,1,500,,,2.173,
378,-658.534,80,0,1,500,,,2.196,
379,-703.0,86,0,1,500,,,2.171,
380,-829.121,101,0,1,500,,,2.201,
381,-854.799,106,0,1,500,,,2.249,
382,-1023.303,125,0,1,500,,,2.147,
383,-971.414,120,0,1,500,,,2.174,
384,-779.813,97,0,1,500,,,2.168,
385,-726.476,91,0,1,500,,,2.332,
386,-807.794,98,0,1,500,,,2.234,
387,-760.603,93,0,1,500,,,2.39,
388,-821.396,105,0,1,500,,,2.835,
389,-742.333,93,0,1,500,,,2.95,
390,-864.291,105,0,1,500,,,2.389,
391,-1107.606,136,0,1,500,,,2.347,
392,-915.779,115,0,1,500,,,2.827,
393,-801.592,100,0,1,500,,,2.397,
394,-842.01,106,0,1,500,,,2.259,
395,-1102.423,138,0,1,500,,,2.13,
396,-882.828,111,0,1,500,,,2.107,
397,-896.53,113,0,1,500,,,2.228,
398,-875.468,107,0,1,500,,,2.209,
399,-961.759,121,0,1,500,,,2.182,
400,-1014.608,124,0,1,500,,,2.199,
401,-1091.962,134,0,1,500,,,2.336,
402,-1829.523,227,0,1,500,,,2.238,
403,-1351.266,167,0,1,500,,,2.147,
404,-744.331,94,0,1,500,,,2.199,
405,-1038.694,131,0,1,500,,,2.198,
406,-980.415,122,0,1,500,,,2.157,
407,-655.21,82,0,1,500,,,2.139,
408,-724.931,91,0,1,500,,,2.167,
409,-874.177,106,0,1,500,,,2.152,
410,-1026.23,128,0,1,500,,,2.15,
411,-946.495,115,0,1,500,,,2.235,
412,-1021.176,125,0,1,500,,,2.15,
413,-753.691,93,0,1,500,,,2.147,
414,-881.016,111,0,1,500,,,2.16,
415,-892.69,109,0,1,500,,,2.35,
416,-776.747,94,0,1,500,,,2.857,
417,-913.676,113,0,1,500,,,2.42,
418,-961.234,119,0,1,500,,,2.247,
419,-662.705,81,0,1,500,,,2.272,
420,-1336.194,165,0,1,500,,,2.106,
421,-1058.62,130,0,1,500,,,2.29,
422,-1171.495,144,0,1,500,,,2.255,
423,-826.933,101,0,1,500,,,2.216,
424,-1314.391,162,0,1,500,,,2.922,
425,-885.258,108,0,1,500,,,2.707,
426,-843.173,105,0,1,500,,,2.789,
427,-795.586,99,0,1,500,,,2.852,
428,-753.703,93,0,1,500,,,2.596,
429,-996.363,122,0,1,500,,,2.093,
430,-916.681,112,0,1,500,,,2.094,
431,-980.845,120,0,1,500,,,2.16,
432,-1034.758,127,0,1,500,,,2.224,
433,-774.483,94,0,1,500,,,2.122,
434,-1028.778,127,0,1,500,,,2.231,
435,-959.631,117,0,1,500,,,2.17,
436,-1068.014,131,0,1,500,,,2.239,
437,-1104.723,136,0,1,500,,,2.191,
438,-1688.097,209,0,1,500,,,2.134,
439,-1879.928,233,0,1,500,,,2.208,
440,-1146.969,141,0,1,500,,,2.176,
441,-908.772,111,0,1,500,,,2.218,
442,-940.885,115,0,1,500,,,2.191,
443,-1050.892,129,0,1,500,,,2.174,
444,-794.422,97,0,1,500,,,2.143,
445,-1098.867,135,0,1,500,,,2.24,
446,-720.386,87,0,1,500,,,2.277,
447,-802.718,99,0,1,500,,,2.145,
448,-807.795,102,0,1,500,,,2.223,
449,-853.107,173,1,0,453,,2.018,2.018,
450,-934.735,114,0,1,500,,,2.212,
451,-1177.024,145,0,1,500,,,2.204,
452,-1012.437,124,0,1,500,,,2.183,
453,-1050.611,129,0,1,500,,,2.148,
454,-898.468,110,0,1,500,,,2.228,
455,-818.872,100,0,1,500,,,2.191,
456,-1227.019,151,0,1,500,,,2.186,
457,-1267.7,156,0,1,500,,,2.234,
458,-818.354,100,0,1,500,,,2.207,
459,-989.411,125,0,1,500,,,2.442,
460,-890.523,109,0,1,500,,,2.375,
461,-1036.809,127,0,1,500,,,2.709,
462,-826.625,101,0,1,500,,,2.836,
463,-1010.654,124,0,1,500,,,2.74,
464,-1060.032,130,0,1,500,,,2.163,
465,-988.877,121,0,1,500,,,2.139,
466,-916.982,112,0,1,500,,,2.203,
467,-1028.444,126,0,1,500,,,2.242,
468,-765.75,93,0,1,500,,,2.161,
469,-1178.076,145,0,1,500,,,2.172,
470,-1179.092,145,0,1,500,,,2.172,
471,-906.727,111,0,1,500,,,2.208,
472,-1031.786,126,0,1,500,,,2.233,
473,-1375.108,169,0,1,500,,,2.188,
474,-805.13,99,0,1,500,,,2.162,
475,-896.132,111,0,1,500,,,2.148,
476,-932.76,117,0,1,500,,,2.179,
477,-1069.279,135,0,1,500,,,2.195,
478,-775.803,96,0,1,500,,,2.169,
479,-858.022,108,0,1,500,,,2.195,
480,-943.996,117,0,1,500,,,2.216,
481,-887.589,110,0,1,500,,,2.28,
482,-975.327,121,0,1,500,,,2.182,
483,-884.571,110,0,1,500,,,2.235,
484,-718.045,90,0,1,500,,,2.723,
485,-1430.19,180,0,1,500,,,2.778,
486,-911.352,115,0,1,500,,,2.887,
487,-1011.934,127,0,1,500,,,2.82,
488,-858.293,108,0,1,500,,,2.566,
489,-785.392,96,0,1,500,,,2.404,
490,-811.989,99,0,1,500,,,2.182,
491,-1006.875,127,0,1,500,,,2.18,
492,-377.3,113,1,0,488,,2.08,2.08,
493,-951.82,118,0,1,500,,,2.204,
494,-1126.43,142,0,1,500,,,2.195,
495,-1231.268,155,0,1,500,,,2.218,
496,-437.97,121,1,0,422,,1.921,1.943,
497,-970.12,119,0,1,500,,,2.186,
498,-856.935,105,0,1,500,,,2.284,
499,-957.317,119,0,1,500,,,2.14,
500,-880.939,111,0,1,500,,,2.184,
