episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
190,-1093.892,137,0,1,500,,,4.359,
191,-1018.572,125,0,1,500,,,4.189,
192,-847.899,106,0,1,500,,,4.172,
193,-1163.993,143,0,1,500,,,4.466,
194,-1060.092,130,0,1,500,,,4.678,
195,-863.151,105,0,1,500,,,4.521,
196,-1008.227,126,0,1,500,,,4.539,
197,-853.543,104,0,1,500,,,4.539,
198,-1099.587,135,0,1,500,,,4.438,
199,-1431.39,176,0,1,500,,,4.618,
200,-1836.961,227,0,1,500,,,4.518,
201,-1053.797,132,0,1,500,,,4.573,
202,-989.891,121,0,1,500,,,4.604,
203,-879.397,111,0,1,500,,,4.548,
204,-1034.729,127,0,1,500,,,4.618,
205,-1303.403,161,0,1,500,,,4.571,
206,-1209.457,149,0,1,500,,,4.53,
207,-922.148,113,0,1,500,,,4.12,
208,-962.244,118,0,1,500,,,4.542,
209,-1455.007,179,0,1,500,,,4.692,
210,-1306.666,161,0,1,500,,,4.618,
211,-931.498,114,0,1,500,,,4.535,
212,-1058.659,130,0,1,500,,,4.622,
213,-1567.361,194,0,1,500,,,4.742,
214,-1274.527,157,0,1,500,,,4.563,
215,-977.638,120,0,1,500,,,4.602,
216,-976.031,119,0,1,500,,,4.541,
217,-1161.78,145,0,1,500,,,4.554,
218,-1271.916,157,0,1,500,,,4.36,
219,-923.452,113,0,1,500,,,4.414,
220,-988.461,121,0,1,500,,,4.607,
221,-980.211,121,0,1,500,,,4.644,
222,-942.716,115,0,1,500,,,4.516,
223,-933.13,114,0,1,500,,,4.521,
224,-959.321,118,0,1,500,,,4.528,
225,-1430.587,177,0,1,500,,,4.445,
226,-1028.243,126,0,1,500,,,4.375,
227,-1427.236,176,0,1,500,,,4.465,
228,-965.042,118,0,1,500,,,4.619,
229,-971.433,121,0,1,500,,,4.513,
230,-846.023,103,0,1,500,,,4.39,
231,-890.116,109,0,1,500,,,3.901,
232,-939.283,115,0,1,500,,,4.331,
233,-948.968,116,0,1,500,,,4.479,
234,-977.835,120,0,1,500,,,4.51,
235,-1017.994,125,0,1,500,,,4.409,
236,-826.889,101,0,1,500,,,4.547,
237,-957.126,119,0,1,500,,,5.085,
238,-955.424,118,0,1,500,,,4.74,
239,-893.983,109,0,1,500,,,4.494,
240,-1030.234,127,0,1,500,,,4.45,
241,-1009.507,124,0,1,500,,,4.525,
242,-1084.702,133,0,1,500,,,4.502,
243,-1027.259,126,0,1,500,,,4.525,
244,-1029.221,126,0,1,500,,,4.51,
245,-2011.675,249,0,1,500,,,4.707,
246,-1862.864,231,0,1,500,,,4.084,
247,-980.634,123,0,1,500,,,4.466,
248,-955.434,117,0,1,500,,,4.54,
249,-1012.938,124,0,1,500,,,4.222,
250,-728.573,91,0,1,500,,,4.137,
251,-2530.81,315,0,1,500,,,4.124,
252,-2181.537,271,0,1,500,,,4.473,
253,-1084.222,133,0,1,500,,,4.409,
254,-805.911,98,0,1,500,,,4.474,
255,-1050.488,129,0,1,500,,,4.496,
256,-925.239,115,0,1,500,,,4.513,
257,-1092.481,135,0,1,500,,,4.498,
258,-922.212,113,0,1,500,,,4.488,
259,-976.076,119,0,1,500,,,4.448,
260,-777.9,96,0,1,500,,,4.492,
261,-995.302,122,0,1,500,,,4.546,
262,-851.682,104,0,1,500,,,4.468,
263,-971.126,119,0,1,500,,,4.518,
264,-987.307,121,0,1,500,,,4.438,
265,-1073.62,132,0,1,500,,,4.481,
266,-930.336,114,0,1,500,,,4.511,
267,-1122.546,138,0,1,500,,,4.453,
268,-837.642,104,0,1,500,,,4.438,
269,-1959.247,244,0,1,500,,,4.549,
270,-1122.31,138,0,1,500,,,4.181,
271,-939.19,115,0,1,500,,,4.416,
272,-776.304,94,0,1,500,,,4.364,
273,-687.551,83,0,1,500,,,4.4,
274,-860.409,105,0,1,500,,,4.5,
275,-815.697,100,0,1,500,,,4.537,
276,-1033.103,127,0,1,500,,,4.509,
277,-1098.456,135,0,1,500,,,4.49,
278,-1203.469,148,0,1,500,,,4.436,
279,-1292.565,162,0,1,500,,,4.591,
280,-1703.624,214,0,1,500,,,4.539,
281,-3138.66,395,0,1,500,,,4.659,
282,-3138.667,395,0,1,500,,,4.262,
283,-1762.847,221,0,1,500,,,4.478,
284,-806.813,100,0,1,500,,,4.507,
285,-1092.424,134,0,1,500,,,4.366,
286,-919.652,113,0,1,500,,,4.539,
287,-996.547,122,0,1,500,,,4.772,
288,-1243.562,154,0,1,500,,,4.336,
289,-827.835,101,0,1,500,,,4.514,
290,-986.008,121,0,1,500,,,4.535,
291,-872.059,106,0,1,500,,,4.432,
292,-935.995,114,0,1,500,,,4.579,
293,-948.581,116,0,1,500,,,4.566,
294,-1013.453,124,0,1,500,,,4.064,
295,-938.039,115,0,1,500,,,4.535,
296,-874.371,107,0,1,500,,,4.43,
297,-780.373,95,0,1,500,,,4.433,
298,-845.633,103,0,1,500,,,4.242,
299,-1127.759,138,0,1,500,,,4.297,
300,-1044.395,128,0,1,500,,,4.419,
301,-953.969,117,0,1,500,,,4.55,
302,-942.672,116,0,1,500,,,4.442,
303,-1082.782,133,0,1,500,,,4.577,
304,-992.591,122,0,1,500,,,4.497,
305,-893.64,109,0,1,500,,,4.59,
306,-1379.313,170,0,1,500,,,4.506,
307,-837.036,102,0,1,500,,,4.249,
308,-1139.93,140,0,1,500,,,4.409,
309,-1044.552,128,0,1,500,,,2.895,
310,-963.388,118,0,1,500,,,2.111,
311,-905.126,111,0,1,500,,,2.177,
312,-778.887,95,0,1,500,,,2.199,
313,-1139.408,140,0,1,500,,,2.269,
314,-1249.179,154,0,1,500,,,2.19,
315,-826.434,101,0,1,500,,,2.12,
316,-902.405,110,0,1,500,,,2.169,
317,-939.81,116,0,1,500,,,2.11,
318,-915.483,112,0,1,500,,,2.098,
319,-991.213,122,0,1,500,,,2.147,
320,-887.554,108,0,1,500,,,2.16,
321,-1052.673,129,0,1,500,,,2.153,
322,-900.29,110,0,1,500,,,2.081,
323,-828.287,101,0,1,500,,,2.135,
324,-978.843,120,0,1,500,,,2.126,
325,-1022.346,126,0,1,500,,,2.113,
326,-827.702,101,0,1,500,,,2.079,
327,-1042.928,128,0,1,500,,,2.155,
328,-1188.44,146,0,1,500,,,2.082,
329,-924.794,113,0,1,500,,,2.127,
330,-1231.815,152,0,1,500,,,2.351,
331,-1313.751,162,0,1,500,,,3.777,
332,-955.951,117,0,1,500,,,4.641,
333,-1019.159,125,0,1,500,,,4.678,
334,-941.112,116,0,1,500,,,4.515,
335,-702.487,85,0,1,500,,,4.716,
336,-941.822,115,0,1,500,,,4.487,
337,-896.799,109,0,1,500,,,4.707,
338,-818.947,100,0,1,500,,,4.676,
339,-1164.785,144,0,1,500,,,4.589,
340,-909.667,111,0,1,500,,,4.616,
341,-742.363,90,0,1,500,,,4.605,
342,-1179.329,145,0,1,500,,,4.588,
343,-919.653,113,0,1,500,,,4.643,
344,-1076.108,132,0,1,500,,,4.624,
345,-1020.029,125,0,1,500,,,4.54,
346,-931.6,114,0,1,500,,,4.653,
347,-804.039,98,0,1,500,,,4.579,
348,-856.801,104,0,1,500,,,4.628,
349,-1015.533,124,0,1,500,,,4.652,
350,-2225.939,276,0,1,500,,,4.668,
351,-3442.555,429,0,1,500,,,4.613,
352,-3251.706,405,0,1,500,,,4.622,
353,-3291.481,410,0,1,500,,,4.67,
354,-3172.176,395,0,1,500,,,4.599,
355,-1252.118,154,0,1,500,,,4.503,
356,-1303.666,160,0,1,500,,,4.668,
357,-1665.587,206,0,1,500,,,4.621,
358,-992.487,121,0,1,500,,,4.527,
359,-1277.556,157,0,1,500,,,4.591,
360,-720.571,89,0,1,500,,,3.957,
361,-1590.222,196,0,1,500,,,4.34,
362,-2417.556,300,0,1,500,,,4.595,
363,-1443.064,178,0,1,500,,,4.603,
364,-957.469,120,0,1,500,,,4.583,
365,-1032.51,126,0,1,500,,,4.658,
366,-1649.42,204,0,1,500,,,4.57,
367,-1242.966,153,0,1,500,,,4.623,
368,-1240.364,152,0,1,500,,,4.542,
369,-1303.508,160,0,1,500,,,4.582,
370,-1465.83,181,0,1,500,,,4.605,
371,-2260.494,281,0,1,500,,,4.527,
372,-1606.32,199,0,1,500,,,4.572,
373,-1040.405,129,0,1,500,,,4.595,
374,-1520.663,188,0,1,500,,,4.382,
375,-2052.022,255,0,1,500,,,4.086,
376,-2250.926,280,0,1,500,,,3.948,
377,-1285.308,158,0,1,500,,,4.693,
378,-883.682,113,0,1,500,,,4.544,
379,-1384.698,171,0,1,500,,,4.516,
380,-1285.021,158,0,1,500,,,4.668,
381,-933.138,114,0,1,500,,,4.63,
382,-1121.92,139,0,1,500,,,5.316,
383,-953.286,120,0,1,500,,,4.686,
384,-1012.551,124,0,1,500,,,4.818,
385,-1458.051,180,0,1,500,,,4.858,
386,-1258.751,155,0,1,500,,,4.916,
387,-1250.931,154,0,1,500,,,4.655,
388,-1304.993,161,0,1,500,,,4.959,
389,-906.073,111,0,1,500,,,4.948,
390,-1615.055,200,0,1,500,,,4.9,
391,-1523.905,188,0,1,500,,,4.979,
392,-1700.553,210,0,1,500,,,4.98,
393,-1011.834,128,0,1,500,,,4.91,
394,-1377.211,170,0,1,500,,,4.917,
395,-1207.956,149,0,1,500,,,4.803,
396,-1012.7,124,0,1,500,,,4.948,
397,-1114.159,137,0,1,500,,,4.874,
398,-1329.185,169,0,1,500,,,4.898,
399,-1143.106,140,0,1,500,,,5.031,
400,-661.991,149,1,0,459,,4.487,4.487,
401,-3489.877,436,0,1,500,,,4.993,
402,-2830.008,353,0,1,500,,,4.922,
403,-933.219,114,0,1,500,,,4.893,
404,-1153.815,142,0,1,500,,,4.954,
405,-1054.351,130,0,1,500,,,4.934,
406,-1160.906,143,0,1,500,,,4.953,
407,-1083.905,133,0,1,500,,,4.668,
408,-1042.39,128,0,1,500,,,4.012,
409,-1029.352,128,0,1,500,,,4.566,
410,-809.249,100,0,1,500,,,4.29,
411,-959.253,121,0,1,500,,,4.532,
412,-1179.245,145,0,1,500,,,4.629,
413,-1081.64,136,0,1,500,,,4.424,
414,-1146.883,141,0,1,500,,,4.6,
415,-1105.064,136,0,1,500,,,4.522,
416,-1130.144,144,0,1,500,,,4.644,
417,-1472.069,182,0,1,500,,,4.545,
418,-987.02,121,0,1,500,,,4.556,
419,-1006.969,125,0,1,500,,,4.609,
420,-1112.878,137,0,1,500,,,4.595,
421,-983.532,122,0,1,500,,,4.602,
422,-1398.926,173,0,1,500,,,4.581,
423,-1122.307,138,0,1,500,,,4.587,
424,-962.44,118,0,1,500,,,4.602,
425,-796.442,97,0,1,500,,,4.616,
426,-941.203,115,0,1,500,,,4.461,
427,-969.814,119,0,1,500,,,4.623,
428,-1227.256,151,0,1,500,,,4.735,
429,-1175.541,145,0,1,500,,,4.799,
430,-1187.265,146,0,1,500,,,4.958,
431,-1026.717,126,0,1,500,,,4.357,
432,-1006.548,125,0,1,500,,,4.495,
433,-951.806,121,0,1,500,,,4.599,
434,-1362.12,168,0,1,500,,,4.551,
435,-646.693,78,0,1,500,,,4.586,
436,-1184.266,146,0,1,500,,,4.573,
437,-876.938,107,0,1,500,,,4.926,
438,-925.727,113,0,1,500,,,3.423,
439,-971.212,119,0,1,500,,,3.35,
440,-1013.631,128,0,1,500,,,4.204,
441,-1113.584,137,0,1,500,,,4.436,
442,-1278.726,161,0,1,500,,,4.679,
443,-2207.914,277,0,1,500,,,4.039,
444,-1018.12,126,0,1,500,,,3.837,
445,-1036.69,127,0,1,500,,,4.437,
446,-907.801,111,0,1,500,,,4.124,
447,-760.683,96,0,1,500,,,4.343,
448,-1104.603,136,0,1,500,,,4.524,
449,-1034.821,127,0,1,500,,,4.253,
450,-843.897,103,0,1,500,,,4.395,
451,-1059.807,130,0,1,500,,,4.36,
452,-1229.358,155,0,1,500,,,4.566,
453,-1193.836,147,0,1,500,,,3.968,
454,-1408.168,174,0,1,500,,,4.158,
455,-931.165,114,0,1,500,,,4.521,
456,-842.864,103,0,1,500,,,4.634,
457,-1203.107,148,0,1,500,,,4.6,
458,-1144.635,141,0,1,500,,,4.541,
459,-1091.805,134,0,1,500,,,4.581,
460,-1082.32,133,0,1,500,,,4.614,
461,-998.243,122,0,1,500,,,4.535,
462,-939.805,115,0,1,500,,,4.6,
463,-967.481,121,0,1,500,,,4.528,
464,-1089.446,137,0,1,500,,,4.517,
465,-1043.225,128,0,1,500,,,4.536,
466,-1004.347,123,0,1,500,,,4.562,
467,-1018.835,125,0,1,500,,,4.566,
468,-1090.75,134,0,1,500,,,4.597,
469,-901.294,110,0,1,500,,,4.537,
470,-1497.213,185,0,1,500,,,4.554,
471,-1066.546,131,0,1,500,,,4.55,
472,-1065.657,131,0,1,500,,,4.564,
473,-1310.032,161,0,1,500,,,4.625,
474,-930.685,114,0,1,500,,,4.558,
475,-994.806,122,0,1,500,,,4.575,
476,-752.769,91,0,1,500,,,3.765,
477,-858.364,105,0,1,500,,,3.506,
478,-945.554,116,0,1,500,,,4.235,
479,-919.073,112,0,1,500,,,4.351,
480,-985.49,121,0,1,500,,,4.288,
481,-1152.406,142,0,1,500,,,4.505,
482,-1246.458,153,0,1,500,,,4.52,
483,-1040.463,127,0,1,500,,,4.645,
484,-2773.899,345,0,1,500,,,4.656,
485,-2240.973,278,0,1,500,,,4.659,
486,-1761.359,219,0,1,500,,,4.608,
487,-878.339,111,0,1,500,,,4.545,
488,-1258.785,155,0,1,500,,,4.585,
489,-1076.804,136,0,1,500,,,4.588,
490,-1257.781,155,0,1,500,,,4.544,
491,-843.792,103,0,1,500,,,4.646,
492,-1226.876,151,0,1,500,,,4.564,
493,-926.25,113,0,1,500,,,4.33,
494,-940.381,115,0,1,500,,,104.195,
495,-794.456,100,0,1,500,,,4.603,
496,-933.872,116,0,1,500,,,2.689,
497,-934.11,116,0,1,500,,,4.027,
498,-1046.885,129,0,1,500,,,4.375,
499,-945.258,119,0,1,500,,,4.454,
500,-1179.221,145,0,1,500,,,4.368,
