episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
297,-802.837,98,0,1,500,,,4.359,
298,-893.389,109,0,1,500,,,4.562,
299,-844.318,103,0,1,500,,,4.351,
300,-876.058,108,0,1,500,,,4.372,
301,-849.336,105,0,1,500,,,4.407,
302,-992.418,125,0,1,500,,,4.407,
303,-961.683,118,0,1,500,,,4.557,
304,-1052.022,129,0,1,500,,,4.603,
305,-965.059,118,0,1,500,,,4.535,
306,-929.921,114,0,1,500,,,4.434,
307,-869.235,106,0,1,500,,,4.457,
308,-1200.251,148,0,1,500,,,3.903,
309,-1030.594,130,0,1,500,,,3.698,
310,-1146.024,141,0,1,500,,,4.097,
311,-1265.988,158,0,1,500,,,4.259,
312,-1014.257,124,0,1,500,,,4.249,
313,-989.642,121,0,1,500,,,4.504,
314,-788.168,96,0,1,500,,,4.581,
315,-985.597,123,0,1,500,,,4.378,
316,-1220.171,151,0,1,500,,,4.546,
317,-1027.521,126,0,1,500,,,3.824,
318,-934.796,114,0,1,500,,,3.737,
319,-1050.39,129,0,1,500,,,3.983,
320,-953.754,117,0,1,500,,,4.473,
321,-891.673,109,0,1,500,,,4.523,
322,-940.763,115,0,1,500,,,3.449,
323,-1019.548,125,0,1,500,,,3.457,
324,-931.104,114,0,1,500,,,3.98,
325,-708.796,86,0,1,500,,,4.453,
326,-1034.076,127,0,1,500,,,3.963,
327,-858.011,105,0,1,500,,,3.737,
328,-1028.921,126,0,1,500,,,4.22,
329,-1074.466,132,0,1,500,,,4.228,
330,-1122.143,138,0,1,500,,,4.48,
331,-1104.53,136,0,1,500,,,4.416,
332,-1096.798,135,0,1,500,,,4.362,
333,-1018.269,125,0,1,500,,,4.397,
334,-935.768,115,0,1,500,,,4.497,
335,-881.921,109,0,1,500,,,4.489,
336,-947.32,116,0,1,500,,,4.335,
337,-969.568,119,0,1,500,,,3.62,
338,-1021.97,126,0,1,500,,,3.634,
339,-1171.349,144,0,1,500,,,4.401,
340,-1050.951,129,0,1,500,,,4.546,
341,-1083.564,133,0,1,500,,,4.522,
342,-900.971,110,0,1,500,,,4.48,
343,-1156.85,142,0,1,500,,,3.653,
344,-794.669,98,0,1,500,,,3.665,
345,-988.526,121,0,1,500,,,4.077,
346,-838.994,102,0,1,500,,,4.441,
347,-1116.798,140,0,1,500,,,4.313,
348,-1312.181,162,0,1,500,,,4.375,
349,-902.513,112,0,1,500,,,4.002,
350,-848.166,103,0,1,500,,,4.515,
351,-860.201,108,0,1,500,,,4.571,
352,-1343.522,166,0,1,500,,,3.999,
353,-890.624,109,0,1,500,,,4.497,
354,-862.99,107,0,1,500,,,4.607,
355,-1104.682,136,0,1,500,,,4.564,
356,-1038.044,128,0,1,500,,,4.571,
357,-884.056,109,0,1,500,,,4.589,
358,-846.976,105,0,1,500,,,4.468,
359,-835.999,102,0,1,500,,,4.493,
360,-822.158,100,0,1,500,,,4.288,
361,-1068.23,131,0,1,500,,,4.49,
362,-1525.851,189,0,1,500,,,4.347,
363,-860.756,107,0,1,500,,,4.507,
364,-1004.719,124,0,1,500,,,4.632,
365,-901.941,110,0,1,500,,,4.578,
366,-905.399,112,0,1,500,,,4.376,
367,-996.639,122,0,1,500,,,4.136,
368,-1019.275,125,0,1,500,,,4.401,
369,-803.088,98,0,1,500,,,4.215,
370,-834.887,102,0,1,500,,,3.914,
371,-993.312,122,0,1,500,,,3.403,
372,-951.671,116,0,1,500,,,3.023,
373,-978.29,121,0,1,500,,,4.248,
374,-995.002,122,0,1,500,,,4.071,
375,-1041.585,128,0,1,500,,,4.52,
376,-1068.886,131,0,1,500,,,4.563,
377,-988.406,121,0,1,500,,,4.445,
378,-1240.361,153,0,1,500,,,4.62,
379,-1020.792,125,0,1,500,,,4.468,
380,-808.038,102,0,1,500,,,4.533,
381,-953.673,117,0,1,500,,,4.603,
382,-1066.159,134,0,1,500,,,4.555,
383,-901.987,112,0,1,500,,,4.602,
384,-1062.749,131,0,1,500,,,4.356,
385,-1234.04,153,0,1,500,,,4.528,
386,-1088.231,133,0,1,500,,,4.561,
387,-1871.456,232,0,1,500,,,4.429,
388,-1082.038,135,0,1,500,,,4.359,
389,-961.808,118,0,1,500,,,4.597,
390,-1162.347,146,0,1,500,,,4.527,
391,-1200.249,148,0,1,500,,,4.583,
392,-1112.595,137,0,1,500,,,4.513,
393,-1138.68,140,0,1,500,,,4.552,
394,-1192.313,147,0,1,500,,,4.573,
395,-1035.223,127,0,1,500,,,4.503,
396,-1044.848,128,0,1,500,,,4.589,
397,-551.177,66,0,1,500,,,4.594,
398,-706.942,87,0,1,500,,,4.521,
399,-1275.594,157,0,1,500,,,4.572,
400,-813.74,99,0,1,500,,,4.605,
401,-1501.087,185,0,1,500,,,4.542,
402,-1126.442,140,0,1,500,,,4.553,
403,-884.2,108,0,1,500,,,4.508,
404,-1121.39,138,0,1,500,,,4.593,
405,-1187.436,147,0,1,500,,,4.637,
406,-576.497,69,0,1,500,,,4.312,
407,-940.778,115,0,1,500,,,4.54,
408,-809.64,99,0,1,500,,,4.562,
409,-783.346,100,0,1,500,,,4.507,
410,-1052.048,129,0,1,500,,,4.103,
411,-909.783,111,0,1,500,,,3.893,
412,-1374.287,169,0,1,500,,,4.364,
413,-1182.838,146,0,1,500,,,4.474,
414,-955.25,117,0,1,500,,,4.504,
415,-1058.234,130,0,1,500,,,4.552,
416,-842.023,103,0,1,500,,,4.498,
417,-889.884,109,0,1,500,,,4.477,
418,-1028.12,126,0,1,500,,,4.596,
419,-949.344,116,0,1,500,,,4.523,
420,-993.548,122,0,1,500,,,4.526,
421,-765.445,93,0,1,500,,,4.572,
422,-988.621,121,0,1,500,,,4.479,
423,-989.338,121,0,1,500,,,4.594,
424,-755.328,92,0,1,500,,,4.571,
425,-1020.166,125,0,1,500,,,4.536,
426,-1146.079,141,0,1,500,,,4.579,
427,-949.14,116,0,1,500,,,4.272,
428,-949.452,119,0,1,500,,,4.524,
429,-1119.79,141,0,1,500,,,4.575,
430,-1097.205,135,0,1,500,,,5.064,
431,-890.235,109,0,1,500,,,4.718,
432,-939.568,118,0,1,500,,,4.543,
433,-1099.379,136,0,1,500,,,4.513,
434,-1041.132,131,0,1,500,,,4.575,
435,-1144.746,141,0,1,500,,,4.532,
436,-853.905,104,0,1,500,,,4.576,
437,-1009.339,124,0,1,500,,,4.551,
438,-1103.825,135,0,1,500,,,4.533,
439,-1015.044,124,0,1,500,,,4.564,
440,-909.143,111,0,1,500,,,4.412,
441,-1011.503,125,0,1,500,,,4.3,
442,-837.975,105,0,1,500,,,4.42,
443,-932.155,114,0,1,500,,,4.512,
444,-820.296,100,0,1,500,,,4.532,
445,-827.685,102,0,1,500,,,4.53,
446,-909.377,111,0,1,500,,,4.504,
447,-1001.438,123,0,1,500,,,4.577,
448,-1177.751,145,0,1,500,,,4.58,
449,-1041.402,128,0,1,500,,,4.452,
450,-1083.814,133,0,1,500,,,4.509,
451,-994.928,122,0,1,500,,,4.467,
452,-854.671,104,0,1,500,,,4.569,
453,-1049.287,129,0,1,500,,,4.515,
454,-964.745,118,0,1,500,,,4.527,
455,-909.471,111,0,1,500,,,4.566,
456,-1129.329,139,0,1,500,,,4.564,
457,-953.68,117,0,1,500,,,4.497,
458,-1025.32,126,0,1,500,,,3.843,
459,-932.822,114,0,1,500,,,3.772,
460,-740.608,90,0,1,500,,,4.537,
461,-901.455,110,0,1,500,,,4.556,
462,-1049.367,129,0,1,500,,,4.491,
463,-937.754,115,0,1,500,,,4.525,
464,-969.686,119,0,1,500,,,4.554,
465,-868.309,106,0,1,500,,,4.548,
466,-1096.626,135,0,1,500,,,4.56,
467,-1168.874,144,0,1,500,,,4.541,
468,-963.037,118,0,1,500,,,4.416,
469,-780.229,95,0,1,500,,,4.57,
470,-905.73,111,0,1,500,,,4.543,
471,-931.967,114,0,1,500,,,4.593,
472,-1037.648,127,0,1,500,,,4.577,
473,-781.865,95,0,1,500,,,4.517,
474,-971.405,119,0,1,500,,,4.563,
475,-661.744,81,0,1,500,,,4.508,
476,-884.507,108,0,1,500,,,4.646,
477,-1074.46,132,0,1,500,,,4.524,
478,-940.446,115,0,1,500,,,4.5,
479,-961.452,118,0,1,500,,,4.581,
480,-972.422,119,0,1,500,,,4.583,
481,-1107.993,136,0,1,500,,,4.554,
482,-742.016,90,0,1,500,,,4.584,
483,-1225.544,151,0,1,500,,,4.466,
484,-838.187,102,0,1,500,,,4.567,
485,-923.581,113,0,1,500,,,4.547,
486,-907.658,111,0,1,500,,,4.476,
487,-1002.956,123,0,1,500,,,4.608,
488,-851.65,104,0,1,500,,,4.573,
489,-1005.058,123,0,1,500,,,4.402,
490,-829.04,101,0,1,500,,,4.572,
491,-703.204,85,0,1,500,,,3.529,
492,-825.254,100,0,1,500,,,4.541,
493,-1131.129,139,0,1,500,,,4.569,
494,-861.109,105,0,1,500,,,4.264,
495,-906.161,111,0,1,500,,,4.585,
496,-944.241,117,0,1,500,,,4.547,
497,-1045.516,128,0,1,500,,,4.497,
498,-673.214,81,0,1,500,,,4.604,
499,-788.621,96,0,1,500,,,4.535,
500,-791.677,96,0,1,500,,,4.604,
