trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
220,2026-03-31 01:37:32,PPO,U-maze,145,2.106,0,1,
221,2026-03-31 01:37:34,PPO,U-maze,103,2.156,0,1,
222,2026-03-31 01:37:37,PPO,U-maze,153,2.23,0,1,
223,2026-03-31 01:37:39,PPO,U-maze,167,2.195,0,1,
224,2026-03-31 01:37:41,PPO,U-maze,118,2.209,0,1,
225,2026-03-31 01:37:43,PPO,U-maze,115,2.22,0,1,
226,2026-03-31 01:37:45,PPO,U-maze,115,2.143,0,1,
227,2026-03-31 01:37:48,PPO,U-maze,147,2.178,0,1,
228,2026-03-31 01:37:50,PPO,U-maze,130,2.211,0,1,
229,2026-03-31 01:37:52,PPO,U-maze,105,2.224,0,1,
230,2026-03-31 01:37:54,PPO,U-maze,159,2.122,0,1,
231,2026-03-31 01:37:56,PPO,U-maze,117,2.149,0,1,
232,2026-03-31 01:37:58,PPO,U-maze,229,2.16,0,1,
233,2026-03-31 01:38:01,PPO,U-maze,162,2.206,0,1,
234,2026-03-31 01:38:03,PPO,U-maze,121,2.133,0,1,
235,2026-03-31 01:38:05,PPO,U-maze,129,2.167,0,1,
236,2026-03-31 01:38:07,PPO,U-maze,118,2.12,0,1,
237,2026-03-31 01:38:09,PPO,U-maze,109,2.135,0,1,
238,2026-03-31 01:38:12,PPO,U-maze,116,2.259,0,1,
239,2026-03-31 01:38:14,PPO,U-maze,114,2.119,0,1,
240,2026-03-31 01:38:16,PPO,U-maze,136,2.166,0,1,
241,2026-03-31 01:38:18,PPO,U-maze,138,2.155,0,1,
242,2026-03-31 01:38:20,PPO,U-maze,152,2.213,0,1,
243,2026-03-31 01:38:22,PPO,U-maze,136,2.159,0,1,
244,2026-03-31 01:38:24,PPO,U-maze,122,2.069,0,1,
245,2026-03-31 01:38:27,PPO,U-maze,185,2.143,0,1,
246,2026-03-31 01:38:29,PPO,U-maze,135,2.12,0,1,
247,2026-03-31 01:38:31,PPO,U-maze,122,2.158,0,1,
248,2026-03-31 01:38:33,PPO,U-maze,134,2.116,0,1,
249,2026-03-31 01:38:35,PPO,U-maze,93,2.088,0,1,
250,2026-03-31 01:38:37,PPO,U-maze,140,2.17,0,1,
251,2026-03-31 01:38:39,PPO,U-maze,94,2.088,0,1,
252,2026-03-31 01:38:41,PPO,U-maze,134,2.15,0,1,
253,2026-03-31 01:38:44,PPO,U-maze,128,2.241,0,1,
254,2026-03-31 01:38:46,PPO,U-maze,261,2.126,0,1,
255,2026-03-31 01:38:48,PPO,U-maze,201,2.197,0,1,
256,2026-03-31 01:38:50,PPO,U-maze,91,2.207,0,1,
257,2026-03-31 01:38:52,PPO,U-maze,130,2.082,0,1,
258,2026-03-31 01:38:55,PPO,U-maze,166,2.21,0,1,
259,2026-03-31 01:38:57,PPO,U-maze,139,2.164,0,1,
260,2026-03-31 01:38:59,PPO,U-maze,94,2.178,0,1,
261,2026-03-31 01:39:01,PPO,U-maze,109,2.267,0,1,
262,2026-03-31 01:39:03,PPO,U-maze,136,2.114,0,1,
263,2026-03-31 01:39:05,PPO,U-maze,131,2.17,0,1,
264,2026-03-31 01:39:08,PPO,U-maze,107,2.173,0,1,
265,2026-03-31 01:39:10,PPO,U-maze,95,2.083,0,1,
266,2026-03-31 01:39:12,PPO,U-maze,132,2.117,0,1,
267,2026-03-31 01:39:14,PPO,U-maze,98,2.134,0,1,
268,2026-03-31 01:39:16,PPO,U-maze,118,2.194,0,1,
269,2026-03-31 01:39:19,PPO,U-maze,117,2.462,0,1,
270,2026-03-31 01:39:21,PPO,U-maze,115,2.135,0,1,
271,2026-03-31 01:39:23,PPO,U-maze,111,2.169,0,1,
272,2026-03-31 01:39:25,PPO,U-maze,122,2.113,0,1,
273,2026-03-31 01:39:27,PPO,U-maze,129,2.189,0,1,
274,2026-03-31 01:39:29,PPO,U-maze,133,2.165,0,1,
275,2026-03-31 01:39:32,PPO,U-maze,180,2.259,0,1,
276,2026-03-31 01:39:34,PPO,U-maze,152,2.118,0,1,
277,2026-03-31 01:39:36,PPO,U-maze,106,2.128,0,1,
278,2026-03-31 01:39:38,PPO,U-maze,108,2.194,0,1,
279,2026-03-31 01:39:40,PPO,U-maze,112,2.171,0,1,
280,2026-03-31 01:39:42,PPO,U-maze,121,2.132,0,1,
281,2026-03-31 01:39:45,PPO,U-maze,115,2.07,0,1,
282,2026-03-31 01:39:47,PPO,U-maze,145,2.168,0,1,
283,2026-03-31 01:39:49,PPO,U-maze,104,2.206,0,1,
284,2026-03-31 01:39:51,PPO,U-maze,182,2.192,0,1,
285,2026-03-31 01:39:54,PPO,U-maze,90,3.24,0,1,
286,2026-03-31 01:39:56,PPO,U-maze,140,2.142,0,1,
287,2026-03-31 01:39:59,PPO,U-maze,151,2.12,0,1,
288,2026-03-31 01:40:01,PPO,U-maze,131,2.141,0,1,
289,2026-03-31 01:40:03,PPO,U-maze,122,2.162,0,1,
290,2026-03-31 01:40:05,PPO,U-maze,121,2.107,0,1,
291,2026-03-31 01:40:07,PPO,U-maze,79,2.174,0,1,
292,2026-03-31 01:40:09,PPO,U-maze,98,2.129,0,1,
293,2026-03-31 01:40:12,PPO,U-maze,97,2.137,0,1,
294,2026-03-31 01:40:14,PPO,U-maze,122,2.103,0,1,
295,2026-03-31 01:40:16,PPO,U-maze,136,2.224,0,1,
296,2026-03-31 01:40:18,PPO,U-maze,128,2.15,0,1,
297,2026-03-31 01:40:20,PPO,U-maze,117,2.118,0,1,
298,2026-03-31 01:40:22,PPO,U-maze,124,2.169,0,1,
299,2026-03-31 01:40:24,PPO,U-maze,122,2.161,0,1,
300,2026-03-31 01:40:27,PPO,U-maze,137,2.211,0,1,
301,2026-03-31 01:40:29,PPO,U-maze,109,2.216,0,1,
302,2026-03-31 01:40:31,PPO,U-maze,123,2.157,0,1,
303,2026-03-31 01:40:33,PPO,U-maze,154,2.234,0,1,
304,2026-03-31 01:40:35,PPO,U-maze,127,2.106,0,1,
305,2026-03-31 01:40:38,PPO,U-maze,156,2.154,0,1,
306,2026-03-31 01:40:40,PPO,U-maze,122,2.214,0,1,
307,2026-03-31 01:40:42,PPO,U-maze,120,2.163,0,1,
308,2026-03-31 01:40:44,PPO,U-maze,132,2.155,0,1,
309,2026-03-31 01:40:46,PPO,U-maze,105,2.271,0,1,
310,2026-03-31 01:40:49,PPO,U-maze,128,2.201,0,1,
311,2026-03-31 01:40:51,PPO,U-maze,146,2.243,0,1,
312,2026-03-31 01:40:53,PPO,U-maze,150,2.173,0,1,
313,2026-03-31 01:40:55,PPO,U-maze,135,2.166,0,1,
314,2026-03-31 01:40:57,PPO,U-maze,117,2.243,0,1,
315,2026-03-31 01:40:59,PPO,U-maze,127,2.075,0,1,
316,2026-03-31 01:41:02,PPO,U-maze,130,2.191,0,1,
317,2026-03-31 01:41:04,PPO,U-maze,115,2.235,0,1,
318,2026-03-31 01:41:06,PPO,U-maze,131,2.395,0,1,
319,2026-03-31 01:41:09,PPO,U-maze,123,2.197,0,1,
320,2026-03-31 01:41:11,PPO,U-maze,116,2.115,0,1,
321,2026-03-31 01:41:13,PPO,U-maze,123,2.187,0,1,
322,2026-03-31 01:41:15,PPO,U-maze,111,2.196,0,1,
323,2026-03-31 01:41:17,PPO,U-maze,108,2.099,0,1,
324,2026-03-31 01:41:19,PPO,U-maze,123,2.058,0,1,
325,2026-03-31 01:41:21,PPO,U-maze,117,2.192,0,1,
326,2026-03-31 01:41:23,PPO,U-maze,151,2.069,0,1,
327,2026-03-31 01:41:26,PPO,U-maze,126,2.101,0,1,
328,2026-03-31 01:41:28,PPO,U-maze,140,2.184,0,1,
329,2026-03-31 01:41:30,PPO,U-maze,125,2.162,0,1,
330,2026-03-31 01:41:32,PPO,U-maze,139,2.285,0,1,
331,2026-03-31 01:41:35,PPO,U-maze,111,2.631,0,1,
332,2026-03-31 01:41:38,PPO,U-maze,122,2.81,0,1,
333,2026-03-31 01:41:40,PPO,U-maze,112,2.148,0,1,
334,2026-03-31 01:41:42,PPO,U-maze,132,2.12,0,1,
335,2026-03-31 01:41:44,PPO,U-maze,113,2.121,0,1,
336,2026-03-31 01:41:46,PPO,U-maze,118,2.21,0,1,
337,2026-03-31 01:41:49,PPO,U-maze,108,2.336,0,1,
338,2026-03-31 01:41:51,PPO,U-maze,133,2.479,0,1,
339,2026-03-31 01:41:53,PPO,U-maze,120,2.245,0,1,
340,2026-03-31 01:41:55,PPO,U-maze,125,2.081,0,1,
341,2026-03-31 01:41:58,PPO,U-maze,131,2.189,0,1,
342,2026-03-31 01:42:00,PPO,U-maze,180,2.153,0,1,
343,2026-03-31 01:42:02,PPO,U-maze,129,2.12,0,1,
344,2026-03-31 01:42:04,PPO,U-maze,105,2.07,0,1,
345,2026-03-31 01:42:06,PPO,U-maze,140,2.163,0,1,
346,2026-03-31 01:42:08,PPO,U-maze,111,2.21,0,1,
347,2026-03-31 01:42:11,PPO,U-maze,111,2.152,0,1,
348,2026-03-31 01:42:13,PPO,U-maze,125,2.244,0,1,
349,2026-03-31 01:42:15,PPO,U-maze,111,2.153,0,1,
350,2026-03-31 01:42:17,PPO,U-maze,138,2.203,0,1,
351,2026-03-31 01:42:19,PPO,U-maze,115,2.138,0,1,
352,2026-03-31 01:42:21,PPO,U-maze,138,2.13,0,1,
353,2026-03-31 01:42:24,PPO,U-maze,135,2.167,0,1,
354,2026-03-31 01:42:26,PPO,U-maze,134,2.104,0,1,
355,2026-03-31 01:42:28,PPO,U-maze,120,2.14,0,1,
356,2026-03-31 01:42:30,PPO,U-maze,122,2.121,0,1,
357,2026-03-31 01:42:32,PPO,U-maze,120,2.141,0,1,
358,2026-03-31 01:42:34,PPO,U-maze,153,2.117,0,1,
359,2026-03-31 01:42:36,PPO,U-maze,105,2.181,0,1,
360,2026-03-31 01:42:39,PPO,U-maze,115,2.319,0,1,
361,2026-03-31 01:42:41,PPO,U-maze,111,2.264,0,1,
362,2026-03-31 01:42:43,PPO,U-maze,107,2.349,0,1,
363,2026-03-31 01:42:45,PPO,U-maze,115,2.068,0,1,
364,2026-03-31 01:42:48,PPO,U-maze,145,2.242,0,1,
365,2026-03-31 01:42:50,PPO,U-maze,121,2.19,0,1,
366,2026-03-31 01:42:52,PPO,U-maze,106,2.179,0,1,
367,2026-03-31 01:42:54,PPO,U-maze,102,2.13,0,1,
368,2026-03-31 01:42:56,PPO,U-maze,102,2.143,0,1,
369,2026-03-31 01:42:58,PPO,U-maze,127,2.182,0,1,
370,2026-03-31 01:43:01,PPO,U-maze,133,2.183,0,1,
371,2026-03-31 01:43:03,PPO,U-maze,134,2.107,0,1,
372,2026-03-31 01:43:05,PPO,U-maze,114,2.122,0,1,
373,2026-03-31 01:43:07,PPO,U-maze,135,2.17,0,1,
374,2026-03-31 01:43:09,PPO,U-maze,105,2.202,0,1,
375,2026-03-31 01:43:12,PPO,U-maze,111,2.214,0,1,
376,2026-03-31 01:43:14,PPO,U-maze,107,2.135,0,1,
377,2026-03-31 01:43:16,PPO,U-maze,98,2.039,0,1,
378,2026-03-31 01:43:18,PPO,U-maze,135,2.175,0,1,
379,2026-03-31 01:43:20,PPO,U-maze,125,2.143,0,1,
380,2026-03-31 01:43:22,PPO,U-maze,135,2.233,0,1,
381,2026-03-31 01:43:24,PPO,U-maze,122,2.22,0,1,
382,2026-03-31 01:43:27,PPO,U-maze,116,2.114,0,1,
383,2026-03-31 01:43:29,PPO,U-maze,116,2.132,0,1,
384,2026-03-31 01:43:31,PPO,U-maze,122,2.206,0,1,
385,2026-03-31 01:43:33,PPO,U-maze,85,2.178,0,1,
386,2026-03-31 01:43:35,PPO,U-maze,149,2.11,0,1,
387,2026-03-31 01:43:37,PPO,U-maze,146,2.168,0,1,
388,2026-03-31 01:43:40,PPO,U-maze,115,2.119,0,1,
389,2026-03-31 01:43:42,PPO,U-maze,102,2.207,0,1,
390,2026-03-31 01:43:44,PPO,U-maze,102,2.091,0,1,
391,2026-03-31 01:43:46,PPO,U-maze,120,2.05,0,1,
392,2026-03-31 01:43:48,PPO,U-maze,122,2.272,0,1,
393,2026-03-31 01:43:50,PPO,U-maze,108,2.128,0,1,
394,2026-03-31 01:43:52,PPO,U-maze,112,2.103,0,1,
395,2026-03-31 01:43:55,PPO,U-maze,125,2.118,0,1,
396,2026-03-31 01:43:57,PPO,U-maze,122,2.193,0,1,
397,2026-03-31 01:43:59,PPO,U-maze,113,2.173,0,1,
