trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
31,2026-03-31 12:38:22,PPO,U-maze,316,2.218,0,1,
32,2026-03-31 12:38:24,PPO,U-maze,206,2.221,0,1,
33,2026-03-31 12:38:26,PPO,U-maze,105,1.788,1,0,
34,2026-03-31 12:38:28,PPO,U-maze,133,2.078,0,1,
35,2026-03-31 12:38:30,PPO,U-maze,147,2.11,0,1,
36,2026-03-31 12:38:32,PPO,U-maze,111,2.165,0,1,
37,2026-03-31 12:38:34,PPO,U-maze,114,2.182,0,1,
38,2026-03-31 12:38:36,PPO,U-maze,131,2.019,0,1,
39,2026-03-31 12:38:38,PPO,U-maze,138,2.096,0,1,
40,2026-03-31 12:38:40,PPO,U-maze,135,2.094,0,1,
41,2026-03-31 12:38:43,PPO,U-maze,145,2.145,0,1,
42,2026-03-31 12:38:45,PPO,U-maze,137,2.175,0,1,
43,2026-03-31 12:38:47,PPO,U-maze,125,2.095,0,1,
44,2026-03-31 12:38:49,PPO,U-maze,140,2.074,0,1,
45,2026-03-31 12:38:51,PPO,U-maze,121,2.115,0,1,
46,2026-03-31 12:38:53,PPO,U-maze,118,2.234,0,1,
47,2026-03-31 12:38:56,PPO,U-maze,125,2.224,0,1,
48,2026-03-31 12:38:58,PPO,U-maze,127,2.059,0,1,
49,2026-03-31 12:39:00,PPO,U-maze,125,2.09,0,1,
50,2026-03-31 12:39:02,PPO,U-maze,210,2.225,0,1,
51,2026-03-31 12:39:04,PPO,U-maze,127,2.14,0,1,
52,2026-03-31 12:39:06,PPO,U-maze,112,2.059,0,1,
53,2026-03-31 12:39:08,PPO,U-maze,135,2.148,0,1,
54,2026-03-31 12:39:10,PPO,U-maze,116,2.155,0,1,
55,2026-03-31 12:39:13,PPO,U-maze,106,2.172,0,1,
56,2026-03-31 12:39:15,PPO,U-maze,178,2.08,0,1,
57,2026-03-31 12:39:17,PPO,U-maze,132,2.106,0,1,
58,2026-03-31 12:39:19,PPO,U-maze,105,2.134,0,1,
59,2026-03-31 12:39:21,PPO,U-maze,155,2.131,0,1,
60,2026-03-31 12:39:23,PPO,U-maze,152,2.185,0,1,
61,2026-03-31 12:39:25,PPO,U-maze,148,2.119,0,1,
62,2026-03-31 12:39:27,PPO,U-maze,172,2.085,0,1,
63,2026-03-31 12:39:30,PPO,U-maze,131,2.116,0,1,
64,2026-03-31 12:39:32,PPO,U-maze,123,2.313,0,1,
65,2026-03-31 12:39:34,PPO,U-maze,130,2.124,0,1,
66,2026-03-31 12:39:36,PPO,U-maze,133,2.133,0,1,
67,2026-03-31 12:39:38,PPO,U-maze,163,2.022,0,1,
68,2026-03-31 12:39:40,PPO,U-maze,173,2.137,0,1,
69,2026-03-31 12:39:43,PPO,U-maze,110,2.148,0,1,
70,2026-03-31 12:39:45,PPO,U-maze,125,2.102,0,1,
71,2026-03-31 12:39:47,PPO,U-maze,130,2.059,0,1,
72,2026-03-31 12:39:49,PPO,U-maze,130,2.14,0,1,
73,2026-03-31 12:39:51,PPO,U-maze,108,2.115,0,1,
74,2026-03-31 12:39:53,PPO,U-maze,114,2.239,0,1,
75,2026-03-31 12:39:55,PPO,U-maze,123,2.175,0,1,
76,2026-03-31 12:39:57,PPO,U-maze,142,2.1,0,1,
77,2026-03-31 12:40:00,PPO,U-maze,127,2.149,0,1,
78,2026-03-31 12:40:02,PPO,U-maze,101,2.164,0,1,
79,2026-03-31 12:40:04,PPO,U-maze,140,2.105,0,1,
80,2026-03-31 12:40:06,PPO,U-maze,135,2.048,0,1,
81,2026-03-31 12:40:08,PPO,U-maze,220,2.102,0,1,
82,2026-03-31 12:40:10,PPO,U-maze,110,2.062,0,1,
83,2026-03-31 12:40:14,PPO,U-maze,141,3.816,0,1,
84,2026-03-31 12:40:18,PPO,U-maze,168,4.073,0,1,
85,2026-03-31 12:40:22,PPO,U-maze,243,4.091,0,1,
86,2026-03-31 12:40:26,PPO,U-maze,143,3.953,0,1,
87,2026-03-31 12:45:00,PPO,U-maze,144,273.542,0,1,
88,2026-03-31 12:45:04,PPO,U-maze,130,4.042,0,1,
89,2026-03-31 12:45:08,PPO,U-maze,150,4.337,0,1,
90,2026-03-31 12:45:12,PPO,U-maze,146,3.935,0,1,
91,2026-03-31 12:45:16,PPO,U-maze,99,4.153,0,1,
92,2026-03-31 12:45:20,PPO,U-maze,102,4.278,0,1,
93,2026-03-31 12:45:25,PPO,U-maze,148,4.208,0,1,
94,2026-03-31 12:45:29,PPO,U-maze,145,4.825,0,1,
95,2026-03-31 12:45:34,PPO,U-maze,101,4.435,0,1,
96,2026-03-31 12:45:38,PPO,U-maze,123,4.136,0,1,
97,2026-03-31 12:45:42,PPO,U-maze,116,4.353,0,1,
98,2026-03-31 12:45:47,PPO,U-maze,104,4.183,0,1,
99,2026-03-31 12:45:51,PPO,U-maze,164,4.206,0,1,
100,2026-03-31 12:45:55,PPO,U-maze,163,4.124,0,1,
101,2026-03-31 12:45:59,PPO,U-maze,93,4.196,0,1,
102,2026-03-31 12:46:01,PPO,U-maze,147,2.358,0,1,
103,2026-03-31 12:46:05,PPO,U-maze,122,3.595,0,1,
104,2026-03-31 12:46:08,PPO,U-maze,99,2.802,0,1,
105,2026-03-31 12:46:10,PPO,U-maze,111,2.526,0,1,
106,2026-03-31 12:46:13,PPO,U-maze,124,2.563,0,1,
107,2026-03-31 12:46:15,PPO,U-maze,117,2.28,0,1,
108,2026-03-31 12:46:17,PPO,U-maze,236,2.197,0,1,
109,2026-03-31 12:46:20,PPO,U-maze,125,2.151,0,1,
110,2026-03-31 12:46:22,PPO,U-maze,125,2.093,0,1,
111,2026-03-31 12:46:24,PPO,U-maze,215,2.13,0,1,
112,2026-03-31 12:46:26,PPO,U-maze,220,2.344,0,1,
113,2026-03-31 12:46:30,PPO,U-maze,138,3.553,0,1,
114,2026-03-31 12:46:34,PPO,U-maze,118,3.98,0,1,
115,2026-03-31 12:46:38,PPO,U-maze,240,4.328,0,1,
116,2026-03-31 12:46:43,PPO,U-maze,173,4.636,0,1,
117,2026-03-31 12:46:47,PPO,U-maze,208,4.628,0,1,
118,2026-03-31 12:46:52,PPO,U-maze,104,4.576,0,1,
119,2026-03-31 12:46:57,PPO,U-maze,153,4.597,0,1,
120,2026-03-31 12:47:01,PPO,U-maze,125,4.499,0,1,
121,2026-03-31 12:47:06,PPO,U-maze,125,4.573,0,1,
122,2026-03-31 12:47:10,PPO,U-maze,115,4.59,0,1,
123,2026-03-31 12:47:15,PPO,U-maze,192,4.571,0,1,
124,2026-03-31 12:47:19,PPO,U-maze,132,4.621,0,1,
125,2026-03-31 12:47:24,PPO,U-maze,118,4.609,0,1,
126,2026-03-31 12:47:29,PPO,U-maze,106,4.561,0,1,
127,2026-03-31 12:47:33,PPO,U-maze,139,4.607,0,1,
128,2026-03-31 12:47:38,PPO,U-maze,132,4.566,0,1,
129,2026-03-31 12:47:42,PPO,U-maze,128,4.63,0,1,
130,2026-03-31 12:47:47,PPO,U-maze,137,4.479,0,1,
131,2026-03-31 12:47:51,PPO,U-maze,151,4.136,0,1,
132,2026-03-31 12:47:55,PPO,U-maze,113,4.045,0,1,
133,2026-03-31 12:48:00,PPO,U-maze,124,4.447,0,1,
134,2026-03-31 12:48:04,PPO,U-maze,141,4.11,0,1,
135,2026-03-31 12:48:08,PPO,U-maze,107,4.412,0,1,
136,2026-03-31 12:48:12,PPO,U-maze,118,3.46,0,1,
137,2026-03-31 12:48:15,PPO,U-maze,126,2.904,0,1,
138,2026-03-31 12:48:17,PPO,U-maze,114,2.853,0,1,
139,2026-03-31 12:48:20,PPO,U-maze,107,2.722,0,1,
140,2026-03-31 12:48:23,PPO,U-maze,127,2.681,0,1,
141,2026-03-31 12:48:26,PPO,U-maze,116,3.373,0,1,
142,2026-03-31 12:48:31,PPO,U-maze,90,4.559,0,1,
143,2026-03-31 12:48:35,PPO,U-maze,128,4.422,0,1,
144,2026-03-31 12:48:39,PPO,U-maze,137,4.107,0,1,
145,2026-03-31 12:48:44,PPO,U-maze,122,4.222,0,1,
146,2026-03-31 12:48:48,PPO,U-maze,139,4.18,0,1,
147,2026-03-31 12:48:52,PPO,U-maze,98,4.187,0,1,
148,2026-03-31 12:48:56,PPO,U-maze,104,4.22,0,1,
149,2026-03-31 12:49:00,PPO,U-maze,128,4.042,0,1,
150,2026-03-31 12:49:04,PPO,U-maze,111,4.285,0,1,
151,2026-03-31 12:49:09,PPO,U-maze,134,4.225,0,1,
152,2026-03-31 12:49:13,PPO,U-maze,116,3.981,0,1,
153,2026-03-31 12:49:17,PPO,U-maze,173,4.34,0,1,
154,2026-03-31 12:49:21,PPO,U-maze,144,4.295,0,1,
155,2026-03-31 12:49:26,PPO,U-maze,172,4.258,0,1,
156,2026-03-31 12:49:30,PPO,U-maze,164,4.336,0,1,
157,2026-03-31 12:49:34,PPO,U-maze,144,4.452,0,1,
158,2026-03-31 12:49:39,PPO,U-maze,110,4.354,0,1,
159,2026-03-31 12:49:43,PPO,U-maze,128,4.627,0,1,
160,2026-03-31 12:49:48,PPO,U-maze,94,4.479,0,1,
161,2026-03-31 12:49:53,PPO,U-maze,104,4.64,0,1,
162,2026-03-31 12:49:57,PPO,U-maze,196,4.608,0,1,
163,2026-03-31 12:50:02,PPO,U-maze,228,4.573,0,1,
164,2026-03-31 12:50:06,PPO,U-maze,138,4.534,0,1,
165,2026-03-31 12:50:11,PPO,U-maze,129,4.275,0,1,
166,2026-03-31 12:50:15,PPO,U-maze,138,4.409,0,1,
167,2026-03-31 12:50:19,PPO,U-maze,105,4.355,0,1,
168,2026-03-31 12:50:24,PPO,U-maze,110,4.374,0,1,
169,2026-03-31 12:50:27,PPO,U-maze,158,3.549,0,1,
170,2026-03-31 12:50:30,PPO,U-maze,127,2.357,0,1,
171,2026-03-31 12:50:32,PPO,U-maze,137,2.315,0,1,
172,2026-03-31 12:50:36,PPO,U-maze,135,3.843,0,1,
173,2026-03-31 12:50:40,PPO,U-maze,129,4.192,0,1,
174,2026-03-31 12:50:45,PPO,U-maze,126,4.641,0,1,
175,2026-03-31 12:50:49,PPO,U-maze,116,4.37,0,1,
176,2026-03-31 12:50:54,PPO,U-maze,120,4.606,0,1,
177,2026-03-31 12:50:58,PPO,U-maze,118,4.512,0,1,
178,2026-03-31 12:51:03,PPO,U-maze,110,4.498,0,1,
179,2026-03-31 12:51:07,PPO,U-maze,111,4.505,0,1,
180,2026-03-31 12:51:12,PPO,U-maze,125,4.483,0,1,
181,2026-03-31 12:51:16,PPO,U-maze,95,4.556,0,1,
182,2026-03-31 12:51:21,PPO,U-maze,152,4.492,0,1,
183,2026-03-31 12:51:25,PPO,U-maze,124,4.553,0,1,
184,2026-03-31 12:51:30,PPO,U-maze,129,4.493,0,1,
185,2026-03-31 12:51:34,PPO,U-maze,118,4.485,0,1,
186,2026-03-31 12:51:39,PPO,U-maze,95,4.493,0,1,
187,2026-03-31 12:51:43,PPO,U-maze,154,4.535,0,1,
188,2026-03-31 12:51:48,PPO,U-maze,112,4.583,0,1,
189,2026-03-31 12:51:52,PPO,U-maze,138,4.533,0,1,
190,2026-03-31 12:51:57,PPO,U-maze,137,4.359,0,1,
191,2026-03-31 12:52:01,PPO,U-maze,125,4.189,0,1,
192,2026-03-31 12:52:05,PPO,U-maze,106,4.172,0,1,
193,2026-03-31 12:52:10,PPO,U-maze,143,4.466,0,1,
194,2026-03-31 12:52:14,PPO,U-maze,130,4.678,0,1,
195,2026-03-31 12:52:19,PPO,U-maze,105,4.521,0,1,
196,2026-03-31 12:52:23,PPO,U-maze,126,4.539,0,1,
197,2026-03-31 12:52:28,PPO,U-maze,104,4.539,0,1,
198,2026-03-31 12:52:32,PPO,U-maze,135,4.438,0,1,
199,2026-03-31 12:52:37,PPO,U-maze,176,4.618,0,1,
200,2026-03-31 12:52:42,PPO,U-maze,227,4.518,0,1,
201,2026-03-31 12:52:46,PPO,U-maze,132,4.573,0,1,
202,2026-03-31 12:52:51,PPO,U-maze,121,4.604,0,1,
203,2026-03-31 12:52:55,PPO,U-maze,111,4.548,0,1,
204,2026-03-31 12:53:00,PPO,U-maze,127,4.618,0,1,
205,2026-03-31 12:53:05,PPO,U-maze,161,4.571,0,1,
206,2026-03-31 12:53:09,PPO,U-maze,149,4.53,0,1,
207,2026-03-31 12:53:13,PPO,U-maze,113,4.12,0,1,
208,2026-03-31 12:53:18,PPO,U-maze,118,4.542,0,1,
209,2026-03-31 12:53:23,PPO,U-maze,179,4.692,0,1,
210,2026-03-31 12:53:27,PPO,U-maze,161,4.618,0,1,
211,2026-03-31 12:53:32,PPO,U-maze,114,4.535,0,1,
212,2026-03-31 12:53:36,PPO,U-maze,130,4.622,0,1,
213,2026-03-31 12:53:41,PPO,U-maze,194,4.742,0,1,
214,2026-03-31 12:53:46,PPO,U-maze,157,4.563,0,1,
215,2026-03-31 12:53:50,PPO,U-maze,120,4.602,0,1,
216,2026-03-31 12:53:55,PPO,U-maze,119,4.541,0,1,
217,2026-03-31 12:53:59,PPO,U-maze,145,4.554,0,1,
218,2026-03-31 12:54:04,PPO,U-maze,157,4.36,0,1,
219,2026-03-31 12:54:08,PPO,U-maze,113,4.414,0,1,
220,2026-03-31 12:54:13,PPO,U-maze,121,4.607,0,1,
221,2026-03-31 12:54:17,PPO,U-maze,121,4.644,0,1,
222,2026-03-31 12:54:22,PPO,U-maze,115,4.516,0,1,
223,2026-03-31 12:54:26,PPO,U-maze,114,4.521,0,1,
224,2026-03-31 12:54:31,PPO,U-maze,118,4.528,0,1,
225,2026-03-31 12:54:35,PPO,U-maze,177,4.445,0,1,
226,2026-03-31 12:54:40,PPO,U-maze,126,4.375,0,1,
227,2026-03-31 12:54:44,PPO,U-maze,176,4.465,0,1,
228,2026-03-31 12:54:49,PPO,U-maze,118,4.619,0,1,
229,2026-03-31 12:54:53,PPO,U-maze,121,4.513,0,1,
230,2026-03-31 12:54:58,PPO,U-maze,103,4.39,0,1,
231,2026-03-31 12:55:02,PPO,U-maze,109,3.901,0,1,
232,2026-03-31 12:55:06,PPO,U-maze,115,4.331,0,1,
233,2026-03-31 12:55:11,PPO,U-maze,116,4.479,0,1,
234,2026-03-31 12:55:15,PPO,U-maze,120,4.51,0,1,
235,2026-03-31 12:55:20,PPO,U-maze,125,4.409,0,1,
236,2026-03-31 12:55:24,PPO,U-maze,101,4.547,0,1,
237,2026-03-31 12:55:29,PPO,U-maze,119,5.085,0,1,
238,2026-03-31 12:55:34,PPO,U-maze,118,4.74,0,1,
239,2026-03-31 12:55:38,PPO,U-maze,109,4.494,0,1,
240,2026-03-31 12:55:43,PPO,U-maze,127,4.45,0,1,
241,2026-03-31 12:55:47,PPO,U-maze,124,4.525,0,1,
242,2026-03-31 12:55:52,PPO,U-maze,133,4.502,0,1,
243,2026-03-31 12:55:56,PPO,U-maze,126,4.525,0,1,
244,2026-03-31 12:56:01,PPO,U-maze,126,4.51,0,1,
245,2026-03-31 12:56:06,PPO,U-maze,249,4.707,0,1,
246,2026-03-31 12:56:10,PPO,U-maze,231,4.084,0,1,
247,2026-03-31 12:56:14,PPO,U-maze,123,4.466,0,1,
248,2026-03-31 12:56:19,PPO,U-maze,117,4.54,0,1,
249,2026-03-31 12:56:23,PPO,U-maze,124,4.222,0,1,
250,2026-03-31 12:56:27,PPO,U-maze,91,4.137,0,1,
251,2026-03-31 12:56:31,PPO,U-maze,315,4.124,0,1,
252,2026-03-31 12:56:36,PPO,U-maze,271,4.473,0,1,
253,2026-03-31 12:56:40,PPO,U-maze,133,4.409,0,1,
254,2026-03-31 12:56:45,PPO,U-maze,98,4.474,0,1,
255,2026-03-31 12:56:49,PPO,U-maze,129,4.496,0,1,
256,2026-03-31 12:56:54,PPO,U-maze,115,4.513,0,1,
257,2026-03-31 12:56:58,PPO,U-maze,135,4.498,0,1,
258,2026-03-31 12:57:03,PPO,U-maze,113,4.488,0,1,
259,2026-03-31 12:57:07,PPO,U-maze,119,4.448,0,1,
260,2026-03-31 12:57:12,PPO,U-maze,96,4.492,0,1,
261,2026-03-31 12:57:16,PPO,U-maze,122,4.546,0,1,
262,2026-03-31 12:57:21,PPO,U-maze,104,4.468,0,1,
263,2026-03-31 12:57:25,PPO,U-maze,119,4.518,0,1,
264,2026-03-31 12:57:30,PPO,U-maze,121,4.438,0,1,
265,2026-03-31 12:57:34,PPO,U-maze,132,4.481,0,1,
266,2026-03-31 12:57:39,PPO,U-maze,114,4.511,0,1,
267,2026-03-31 12:57:43,PPO,U-maze,138,4.453,0,1,
268,2026-03-31 12:57:48,PPO,U-maze,104,4.438,0,1,
269,2026-03-31 12:57:52,PPO,U-maze,244,4.549,0,1,
270,2026-03-31 12:57:56,PPO,U-maze,138,4.181,0,1,
271,2026-03-31 12:58:01,PPO,U-maze,115,4.416,0,1,
272,2026-03-31 12:58:05,PPO,U-maze,94,4.364,0,1,
273,2026-03-31 12:58:10,PPO,U-maze,83,4.4,0,1,
274,2026-03-31 12:58:14,PPO,U-maze,105,4.5,0,1,
275,2026-03-31 12:58:19,PPO,U-maze,100,4.537,0,1,
276,2026-03-31 12:58:23,PPO,U-maze,127,4.509,0,1,
277,2026-03-31 12:58:28,PPO,U-maze,135,4.49,0,1,
278,2026-03-31 12:58:32,PPO,U-maze,148,4.436,0,1,
279,2026-03-31 12:58:37,PPO,U-maze,162,4.591,0,1,
280,2026-03-31 12:58:41,PPO,U-maze,214,4.539,0,1,
281,2026-03-31 12:58:46,PPO,U-maze,395,4.659,0,1,
282,2026-03-31 12:58:50,PPO,U-maze,395,4.262,0,1,
283,2026-03-31 12:58:55,PPO,U-maze,221,4.478,0,1,
284,2026-03-31 12:58:59,PPO,U-maze,100,4.507,0,1,
285,2026-03-31 12:59:04,PPO,U-maze,134,4.366,0,1,
286,2026-03-31 12:59:08,PPO,U-maze,113,4.539,0,1,
287,2026-03-31 12:59:13,PPO,U-maze,122,4.772,0,1,
288,2026-03-31 12:59:17,PPO,U-maze,154,4.336,0,1,
289,2026-03-31 12:59:22,PPO,U-maze,101,4.514,0,1,
290,2026-03-31 12:59:26,PPO,U-maze,121,4.535,0,1,
291,2026-03-31 12:59:31,PPO,U-maze,106,4.432,0,1,
292,2026-03-31 12:59:35,PPO,U-maze,114,4.579,0,1,
293,2026-03-31 12:59:40,PPO,U-maze,116,4.566,0,1,
294,2026-03-31 12:59:44,PPO,U-maze,124,4.064,0,1,
295,2026-03-31 12:59:49,PPO,U-maze,115,4.535,0,1,
296,2026-03-31 12:59:53,PPO,U-maze,107,4.43,0,1,
297,2026-03-31 12:59:57,PPO,U-maze,95,4.433,0,1,
298,2026-03-31 13:00:02,PPO,U-maze,103,4.242,0,1,
299,2026-03-31 13:00:06,PPO,U-maze,138,4.297,0,1,
300,2026-03-31 13:00:10,PPO,U-maze,128,4.419,0,1,
301,2026-03-31 13:00:15,PPO,U-maze,117,4.55,0,1,
302,2026-03-31 13:00:19,PPO,U-maze,116,4.442,0,1,
303,2026-03-31 13:00:24,PPO,U-maze,133,4.577,0,1,
304,2026-03-31 13:00:28,PPO,U-maze,122,4.497,0,1,
305,2026-03-31 13:00:33,PPO,U-maze,109,4.59,0,1,
306,2026-03-31 13:00:38,PPO,U-maze,170,4.506,0,1,
307,2026-03-31 13:00:42,PPO,U-maze,102,4.249,0,1,
308,2026-03-31 13:00:46,PPO,U-maze,140,4.409,0,1,
309,2026-03-31 13:00:49,PPO,U-maze,128,2.895,0,1,
310,2026-03-31 13:00:51,PPO,U-maze,118,2.111,0,1,
311,2026-03-31 13:00:53,PPO,U-maze,111,2.177,0,1,
312,2026-03-31 13:00:56,PPO,U-maze,95,2.199,0,1,
313,2026-03-31 13:00:58,PPO,U-maze,140,2.269,0,1,
314,2026-03-31 13:01:00,PPO,U-maze,154,2.19,0,1,
315,2026-03-31 13:01:02,PPO,U-maze,101,2.12,0,1,
316,2026-03-31 13:01:04,PPO,U-maze,110,2.169,0,1,
317,2026-03-31 13:01:07,PPO,U-maze,116,2.11,0,1,
318,2026-03-31 13:01:09,PPO,U-maze,112,2.098,0,1,
319,2026-03-31 13:01:11,PPO,U-maze,122,2.147,0,1,
320,2026-03-31 13:01:13,PPO,U-maze,108,2.16,0,1,
321,2026-03-31 13:01:15,PPO,U-maze,129,2.153,0,1,
322,2026-03-31 13:01:17,PPO,U-maze,110,2.081,0,1,
323,2026-03-31 13:01:19,PPO,U-maze,101,2.135,0,1,
324,2026-03-31 13:01:21,PPO,U-maze,120,2.126,0,1,
325,2026-03-31 13:01:24,PPO,U-maze,126,2.113,0,1,
326,2026-03-31 13:01:26,PPO,U-maze,101,2.079,0,1,
327,2026-03-31 13:01:28,PPO,U-maze,128,2.155,0,1,
328,2026-03-31 13:01:30,PPO,U-maze,146,2.082,0,1,
329,2026-03-31 13:01:32,PPO,U-maze,113,2.127,0,1,
330,2026-03-31 13:01:34,PPO,U-maze,152,2.351,0,1,
331,2026-03-31 13:01:38,PPO,U-maze,162,3.777,0,1,
332,2026-03-31 13:01:43,PPO,U-maze,117,4.641,0,1,
333,2026-03-31 13:01:48,PPO,U-maze,125,4.678,0,1,
334,2026-03-31 13:01:52,PPO,U-maze,116,4.515,0,1,
335,2026-03-31 13:01:57,PPO,U-maze,85,4.716,0,1,
336,2026-03-31 13:02:01,PPO,U-maze,115,4.487,0,1,
337,2026-03-31 13:02:06,PPO,U-maze,109,4.707,0,1,
338,2026-03-31 13:02:11,PPO,U-maze,100,4.676,0,1,
339,2026-03-31 13:02:15,PPO,U-maze,144,4.589,0,1,
340,2026-03-31 13:02:20,PPO,U-maze,111,4.616,0,1,
341,2026-03-31 13:02:25,PPO,U-maze,90,4.605,0,1,
342,2026-03-31 13:02:29,PPO,U-maze,145,4.588,0,1,
343,2026-03-31 13:02:34,PPO,U-maze,113,4.643,0,1,
344,2026-03-31 13:02:38,PPO,U-maze,132,4.624,0,1,
345,2026-03-31 13:02:43,PPO,U-maze,125,4.54,0,1,
346,2026-03-31 13:02:48,PPO,U-maze,114,4.653,0,1,
347,2026-03-31 13:02:52,PPO,U-maze,98,4.579,0,1,
348,2026-03-31 13:02:57,PPO,U-maze,104,4.628,0,1,
349,2026-03-31 13:03:01,PPO,U-maze,124,4.652,0,1,
350,2026-03-31 13:03:06,PPO,U-maze,276,4.668,0,1,
351,2026-03-31 13:03:11,PPO,U-maze,429,4.613,0,1,
352,2026-03-31 13:03:15,PPO,U-maze,405,4.622,0,1,
353,2026-03-31 13:03:20,PPO,U-maze,410,4.67,0,1,
354,2026-03-31 13:03:25,PPO,U-maze,395,4.599,0,1,
355,2026-03-31 13:03:29,PPO,U-maze,154,4.503,0,1,
356,2026-03-31 13:03:34,PPO,U-maze,160,4.668,0,1,
357,2026-03-31 13:03:39,PPO,U-maze,206,4.621,0,1,
358,2026-03-31 13:03:43,PPO,U-maze,121,4.527,0,1,
359,2026-03-31 13:03:48,PPO,U-maze,157,4.591,0,1,
360,2026-03-31 13:03:52,PPO,U-maze,89,3.957,0,1,
361,2026-03-31 13:03:56,PPO,U-maze,196,4.34,0,1,
362,2026-03-31 13:04:01,PPO,U-maze,300,4.595,0,1,
363,2026-03-31 13:04:05,PPO,U-maze,178,4.603,0,1,
364,2026-03-31 13:04:10,PPO,U-maze,120,4.583,0,1,
365,2026-03-31 13:04:14,PPO,U-maze,126,4.658,0,1,
366,2026-03-31 13:04:19,PPO,U-maze,204,4.57,0,1,
367,2026-03-31 13:04:24,PPO,U-maze,153,4.623,0,1,
368,2026-03-31 13:04:28,PPO,U-maze,152,4.542,0,1,
369,2026-03-31 13:04:33,PPO,U-maze,160,4.582,0,1,
370,2026-03-31 13:04:37,PPO,U-maze,181,4.605,0,1,
371,2026-03-31 13:04:42,PPO,U-maze,281,4.527,0,1,
372,2026-03-31 13:04:47,PPO,U-maze,199,4.572,0,1,
373,2026-03-31 13:04:51,PPO,U-maze,129,4.595,0,1,
374,2026-03-31 13:04:55,PPO,U-maze,188,4.382,0,1,
375,2026-03-31 13:05:00,PPO,U-maze,255,4.086,0,1,
376,2026-03-31 13:05:04,PPO,U-maze,280,3.948,0,1,
377,2026-03-31 13:05:08,PPO,U-maze,158,4.693,0,1,
378,2026-03-31 13:05:13,PPO,U-maze,113,4.544,0,1,
379,2026-03-31 13:05:17,PPO,U-maze,171,4.516,0,1,
380,2026-03-31 13:05:22,PPO,U-maze,158,4.668,0,1,
381,2026-03-31 13:05:27,PPO,U-maze,114,4.63,0,1,
382,2026-03-31 13:05:32,PPO,U-maze,139,5.316,0,1,
383,2026-03-31 13:05:37,PPO,U-maze,120,4.686,0,1,
384,2026-03-31 13:05:41,PPO,U-maze,124,4.818,0,1,
385,2026-03-31 13:05:46,PPO,U-maze,180,4.858,0,1,
386,2026-03-31 13:05:51,PPO,U-maze,155,4.916,0,1,
387,2026-03-31 13:05:56,PPO,U-maze,154,4.655,0,1,
388,2026-03-31 13:06:01,PPO,U-maze,161,4.959,0,1,
389,2026-03-31 13:06:06,PPO,U-maze,111,4.948,0,1,
390,2026-03-31 13:06:11,PPO,U-maze,200,4.9,0,1,
391,2026-03-31 13:06:16,PPO,U-maze,188,4.979,0,1,
392,2026-03-31 13:06:21,PPO,U-maze,210,4.98,0,1,
393,2026-03-31 13:06:26,PPO,U-maze,128,4.91,0,1,
394,2026-03-31 13:06:31,PPO,U-maze,170,4.917,0,1,
395,2026-03-31 13:06:35,PPO,U-maze,149,4.803,0,1,
396,2026-03-31 13:06:40,PPO,U-maze,124,4.948,0,1,
397,2026-03-31 13:06:45,PPO,U-maze,137,4.874,0,1,
