episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
98,-987.99,121,0,1,500,,,5.505,
99,-782.854,95,0,1,500,,,5.204,
100,-971.298,119,0,1,500,,,5.019,
101,-1287.365,159,0,1,500,,,5.174,
102,-1154.006,142,0,1,500,,,5.076,
103,-1298.945,160,0,1,500,,,4.945,
104,-1080.86,133,0,1,500,,,5.524,
105,-1133.977,143,0,1,500,,,5.509,
106,-859.935,105,0,1,500,,,4.782,
107,-1233.631,156,0,1,500,,,4.443,
108,-1005.265,125,0,1,500,,,4.76,
109,-890.926,109,0,1,500,,,4.459,
110,-971.231,119,0,1,500,,,4.904,
111,-1078.049,132,0,1,500,,,5.164,
112,-942.176,116,0,1,500,,,5.212,
113,-873.458,107,0,1,500,,,5.153,
114,-1091.746,137,0,1,500,,,5.206,
115,-935.622,114,0,1,500,,,5.122,
116,-1434.014,177,0,1,500,,,5.114,
117,-1171.421,147,0,1,500,,,5.346,
118,-1613.231,200,0,1,500,,,5.172,
119,-1138.453,140,0,1,500,,,4.923,
120,-1011.408,124,0,1,500,,,3.946,
121,-798.079,97,0,1,500,,,4.798,
122,-1051.503,129,0,1,500,,,5.16,
123,-1105.438,136,0,1,500,,,5.272,
124,-1140.443,140,0,1,500,,,5.203,
125,-961.796,118,0,1,500,,,5.333,
126,-955.435,117,0,1,500,,,5.274,
127,-1116.581,139,0,1,500,,,5.16,
128,-1195.384,147,0,1,500,,,5.105,
129,-1214.451,151,0,1,500,,,4.893,
130,-1316.135,162,0,1,500,,,4.921,
131,-935.155,116,0,1,500,,,4.78,
132,-1100.33,136,0,1,500,,,4.824,
133,-1203.592,148,0,1,500,,,4.937,
134,-1059.173,131,0,1,500,,,4.893,
135,-1006.841,123,0,1,500,,,5.13,
136,-965.167,118,0,1,500,,,5.107,
137,-944.698,118,0,1,500,,,4.99,
138,-1368.709,169,0,1,500,,,5.167,
139,-832.48,101,0,1,500,,,5.788,
140,-1071.282,131,0,1,500,,,6.76,
141,-924.359,113,0,1,500,,,6.685,
142,-1210.194,149,0,1,500,,,5.546,
143,-1059.166,131,0,1,500,,,5.374,
144,-1201.822,149,0,1,500,,,5.598,
145,-1026.793,126,0,1,500,,,5.113,
146,-1036.964,127,0,1,500,,,5.237,
147,-1048.436,129,0,1,500,,,5.306,
148,-953.174,117,0,1,500,,,5.235,
149,-1476.869,183,0,1,500,,,5.314,
150,-965.022,118,0,1,500,,,5.237,
151,-1135.526,139,0,1,500,,,5.132,
152,-1085.119,133,0,1,500,,,5.433,
153,-868.116,106,0,1,500,,,5.242,
154,-1065.685,132,0,1,500,,,5.121,
155,-1121.253,138,0,1,500,,,5.071,
156,-953.678,117,0,1,500,,,5.163,
157,-915.845,112,0,1,500,,,5.223,
158,-858.189,105,0,1,500,,,5.195,
159,-869.487,106,0,1,500,,,5.109,
160,-889.799,109,0,1,500,,,5.171,
161,-986.981,121,0,1,500,,,5.109,
162,-802.52,98,0,1,500,,,5.168,
163,-905.997,112,0,1,500,,,5.232,
164,-980.222,122,0,1,500,,,5.177,
165,-986.882,121,0,1,500,,,5.22,
166,-1026.788,128,0,1,500,,,5.114,
167,-1255.828,157,0,1,500,,,4.892,
168,-1005.281,123,0,1,500,,,5.236,
169,-1259.641,155,0,1,500,,,5.136,
170,-1129.963,141,0,1,500,,,5.197,
171,-1140.197,140,0,1,500,,,5.111,
172,-1012.132,125,0,1,500,,,4.848,
173,-909.542,111,0,1,500,,,4.696,
174,-984.686,121,0,1,500,,,5.284,
175,-1185.691,146,0,1,500,,,5.07,
176,-1028.346,126,0,1,500,,,5.169,
177,-1120.014,137,0,1,500,,,5.06,
178,-965.722,119,0,1,500,,,5.285,
179,-858.357,105,0,1,500,,,5.474,
180,-996.53,122,0,1,500,,,5.169,
181,-684.225,83,0,1,500,,,5.151,
182,-821.731,100,0,1,500,,,5.227,
183,-900.613,110,0,1,500,,,5.298,
184,-1204.012,148,0,1,500,,,5.297,
185,-1011.71,124,0,1,500,,,5.016,
186,-1042.822,128,0,1,500,,,5.429,
187,-847.96,103,0,1,500,,,5.261,
188,-1062.05,130,0,1,500,,,5.186,
189,-917.971,112,0,1,500,,,5.168,
190,-855.482,104,0,1,500,,,5.172,
191,-842.283,103,0,1,500,,,5.206,
192,-1053.469,129,0,1,500,,,5.146,
193,-1097.724,135,0,1,500,,,5.147,
194,-1041.882,127,0,1,500,,,5.293,
195,-795.424,97,0,1,500,,,5.234,
196,-795.454,96,0,1,500,,,5.218,
197,-939.512,115,0,1,500,,,5.333,
198,-1259.051,155,0,1,500,,,5.275,
199,-1016.644,125,0,1,500,,,5.041,
200,-825.746,100,0,1,500,,,4.316,
201,-934.55,114,0,1,500,,,5.088,
202,-1012.72,124,0,1,500,,,5.18,
203,-949.074,116,0,1,500,,,5.134,
204,-1027.616,126,0,1,500,,,5.204,
205,-1763.959,218,0,1,500,,,5.317,
206,-2576.515,320,0,1,500,,,5.41,
207,-1635.369,206,0,1,500,,,5.234,
208,-1697.543,212,0,1,500,,,5.322,
209,-1095.777,138,0,1,500,,,4.779,
210,-3071.829,383,0,1,500,,,5.01,
211,-3308.511,413,0,1,500,,,4.971,
212,-2418.031,301,0,1,500,,,5.01,
213,-1093.054,134,0,1,500,,,4.781,
214,-1823.696,226,0,1,500,,,4.941,
215,-1868.056,231,0,1,500,,,4.803,
216,-1062.816,131,0,1,500,,,4.797,
217,-740.63,91,0,1,500,,,4.67,
218,-1017.327,125,0,1,500,,,5.194,
219,-1046.038,128,0,1,500,,,5.343,
220,-1027.27,126,0,1,500,,,5.206,
221,-890.147,109,0,1,500,,,5.85,
222,-1122.872,138,0,1,500,,,5.152,
223,-924.644,113,0,1,500,,,4.206,
224,-820.721,100,0,1,500,,,5.185,
225,-892.039,109,0,1,500,,,5.244,
226,-726.489,88,0,1,500,,,4.953,
227,-873.919,107,0,1,500,,,5.292,
228,-969.755,119,0,1,500,,,5.221,
229,-990.357,121,0,1,500,,,5.344,
230,-877.377,107,0,1,500,,,5.345,
231,-638.997,77,0,1,500,,,5.155,
232,-984.891,120,0,1,500,,,5.161,
233,-806.134,98,0,1,500,,,4.491,
234,-1049.159,129,0,1,500,,,3.06,
235,-994.999,122,0,1,500,,,3.063,
236,-981.706,120,0,1,500,,,2.987,
237,-1087.038,133,0,1,500,,,4.646,
238,-1376.858,170,0,1,500,,,5.262,
239,-704.091,86,0,1,500,,,5.208,
240,-1005.976,123,0,1,500,,,5.26,
241,-1338.544,165,0,1,500,,,5.224,
242,-1013.434,124,0,1,500,,,5.295,
243,-1313.717,162,0,1,500,,,5.261,
244,-1033.665,127,0,1,500,,,5.233,
245,-1012.662,124,0,1,500,,,5.3,
246,-1003.832,123,0,1,500,,,5.246,
247,-1052.368,130,0,1,500,,,5.074,
248,-935.524,116,0,1,500,,,5.303,
249,-1344.643,169,0,1,500,,,5.172,
250,-1665.935,206,0,1,500,,,5.368,
251,-1035.055,127,0,1,500,,,5.274,
252,-860.668,105,0,1,500,,,5.281,
253,-879.812,107,0,1,500,,,5.364,
254,-1696.455,210,0,1,500,,,5.307,
255,-1411.006,174,0,1,500,,,5.29,
256,-1045.078,128,0,1,500,,,5.261,
257,-902.817,111,0,1,500,,,5.207,
258,-997.059,122,0,1,500,,,5.132,
259,-940.191,115,0,1,500,,,5.132,
260,-950.966,116,0,1,500,,,3.089,
261,-1138.138,141,0,1,500,,,3.013,
262,-1266.012,156,0,1,500,,,3.15,
263,-800.481,98,0,1,500,,,3.037,
264,-1065.064,130,0,1,500,,,3.328,
265,-1123.342,138,0,1,500,,,3.389,
266,-908.397,111,0,1,500,,,5.101,
267,-1097.79,135,0,1,500,,,5.027,
268,-1277.349,157,0,1,500,,,5.234,
269,-958.915,119,0,1,500,,,5.182,
270,-1383.759,171,0,1,500,,,5.339,
271,-790.229,96,0,1,500,,,5.172,
272,-1115.081,137,0,1,500,,,5.109,
273,-803.544,98,0,1,500,,,4.962,
274,-1370.395,169,0,1,500,,,5.247,
275,-1072.682,132,0,1,500,,,5.16,
276,-1082.78,134,0,1,500,,,5.118,
277,-732.087,89,0,1,500,,,4.995,
278,-895.143,109,0,1,500,,,5.071,
279,-861.715,105,0,1,500,,,5.209,
280,-1060.443,130,0,1,500,,,5.266,
281,-1015.293,125,0,1,500,,,5.335,
282,-979.397,120,0,1,500,,,5.319,
283,-1220.95,150,0,1,500,,,5.272,
284,-850.355,104,0,1,500,,,5.215,
285,-1005.5,123,0,1,500,,,5.336,
286,-942.091,115,0,1,500,,,5.342,
287,-789.265,97,0,1,500,,,4.948,
288,-816.347,100,0,1,500,,,5.289,
289,-940.23,115,0,1,500,,,5.261,
290,-914.71,111,0,1,500,,,5.33,
291,-1096.228,134,0,1,500,,,5.283,
292,-850.247,104,0,1,500,,,5.29,
293,-1249.41,154,0,1,500,,,5.381,
294,-806.356,98,0,1,500,,,5.284,
295,-821.78,100,0,1,500,,,5.241,
296,-1066.867,131,0,1,500,,,5.284,
297,-909.855,111,0,1,500,,,5.135,
298,-726.753,88,0,1,500,,,5.393,
299,-1162.332,143,0,1,500,,,5.101,
300,-1054.872,130,0,1,500,,,3.728,
301,-985.343,121,0,1,500,,,3.203,
302,-987.058,121,0,1,500,,,4.451,
303,-1168.26,144,0,1,500,,,3.257,
304,-1055.077,130,0,1,500,,,4.004,
305,-1144.026,141,0,1,500,,,5.154,
306,-985.71,121,0,1,500,,,5.302,
307,-905.729,111,0,1,500,,,5.318,
308,-838.364,102,0,1,500,,,5.146,
309,-845.889,103,0,1,500,,,5.328,
310,-1003.368,123,0,1,500,,,5.252,
311,-1030.381,126,0,1,500,,,5.257,
312,-898.141,110,0,1,500,,,5.337,
313,-866.084,106,0,1,500,,,5.182,
314,-1268.571,157,0,1,500,,,4.552,
315,-962.143,118,0,1,500,,,5.166,
316,-903.09,111,0,1,500,,,5.165,
317,-990.486,122,0,1,500,,,5.197,
318,-799.709,97,0,1,500,,,5.238,
319,-743.32,91,0,1,500,,,4.479,
320,-1076.22,132,0,1,500,,,5.134,
321,-1064.861,131,0,1,500,,,5.075,
322,-799.96,97,0,1,500,,,5.064,
323,-707.165,86,0,1,500,,,4.941,
324,-861.355,105,0,1,500,,,4.804,
325,-853.123,104,0,1,500,,,4.946,
326,-893.48,109,0,1,500,,,5.049,
327,-979.574,120,0,1,500,,,4.853,
328,-886.644,108,0,1,500,,,4.958,
329,-815.019,99,0,1,500,,,4.925,
330,-853.937,104,0,1,500,,,5.054,
331,-809.236,98,0,1,500,,,4.892,
332,-734.204,89,0,1,500,,,4.849,
333,-867.898,106,0,1,500,,,5.002,
334,-799.664,97,0,1,500,,,4.753,
335,-1021.116,125,0,1,500,,,4.542,
336,-994.638,122,0,1,500,,,4.771,
337,-1533.288,189,0,1,500,,,4.764,
338,-2958.168,368,0,1,500,,,4.991,
339,-3467.037,432,0,1,500,,,4.829,
340,-3347.763,417,0,1,500,,,4.747,
341,-3284.134,409,0,1,500,,,4.699,
342,-2608.96,325,0,1,500,,,4.957,
343,-1398.162,175,0,1,500,,,5.241,
344,-1091.862,134,0,1,500,,,4.531,
345,-927.466,113,0,1,500,,,4.191,
346,-1015.559,128,0,1,500,,,4.627,
347,-1004.053,123,0,1,500,,,4.599,
348,-1271.425,156,0,1,500,,,4.26,
349,-1171.932,144,0,1,500,,,4.632,
350,-910.164,115,0,1,500,,,4.625,
351,-2630.853,328,0,1,500,,,4.669,
352,-1207.894,148,0,1,500,,,4.57,
353,-997.003,122,0,1,500,,,4.579,
354,-1220.852,150,0,1,500,,,4.653,
355,-1212.492,149,0,1,500,,,4.718,
356,-1136.614,141,0,1,500,,,4.617,
357,-996.6,125,0,1,500,,,4.574,
358,-1061.074,130,0,1,500,,,4.604,
359,-945.598,116,0,1,500,,,4.524,
360,-1010.283,124,0,1,500,,,4.626,
361,-1788.306,222,0,1,500,,,4.599,
362,-1422.53,176,0,1,500,,,4.735,
363,-1153.868,142,0,1,500,,,4.662,
364,-1060.061,131,0,1,500,,,4.661,
365,-1100.083,135,0,1,500,,,4.694,
366,-1193.748,147,0,1,500,,,4.668,
367,-1186.346,146,0,1,500,,,4.634,
368,-1306.079,161,0,1,500,,,4.729,
369,-960.453,120,0,1,500,,,4.632,
370,-2384.611,297,0,1,500,,,4.761,
371,-1235.773,152,0,1,500,,,4.73,
372,-1133.593,143,0,1,500,,,4.242,
373,-893.86,109,0,1,500,,,2.919,
374,-872.174,110,0,1,500,,,4.304,
375,-992.116,121,0,1,500,,,4.603,
376,-803.594,98,0,1,500,,,4.767,
377,-1065.372,131,0,1,500,,,4.649,
378,-1009.092,124,0,1,500,,,4.764,
379,-1065.399,134,0,1,500,,,4.564,
380,-1557.903,192,0,1,500,,,4.667,
381,-1305.59,161,0,1,500,,,4.605,
382,-1095.728,138,0,1,500,,,4.682,
383,-1354.45,167,0,1,500,,,4.685,
384,-2194.788,272,0,1,500,,,4.776,
385,-2322.049,288,0,1,500,,,4.712,
386,-1462.131,181,0,1,500,,,4.784,
387,-1456.928,180,0,1,500,,,4.541,
388,-1028.321,126,0,1,500,,,4.563,
389,-904.188,115,0,1,500,,,4.756,
390,-1302.658,160,0,1,500,,,4.604,
391,-915.213,115,0,1,500,,,4.489,
392,-948.248,118,0,1,500,,,4.69,
393,-1077.051,134,0,1,500,,,4.649,
394,-896.619,111,0,1,500,,,4.763,
395,-962.183,119,0,1,500,,,4.692,
396,-868.512,106,0,1,500,,,4.68,
397,-1074.641,132,0,1,500,,,4.65,
398,-1376.691,170,0,1,500,,,4.643,
399,-915.57,112,0,1,500,,,3.22,
400,-1335.522,165,0,1,500,,,3.699,
401,-1033.004,127,0,1,500,,,4.66,
402,-947.064,116,0,1,500,,,4.579,
403,-1040.943,128,0,1,500,,,4.626,
404,-841.12,106,0,1,500,,,4.598,
405,-1073.333,132,0,1,500,,,4.664,
406,-856.834,105,0,1,500,,,4.637,
407,-1270.977,156,0,1,500,,,4.651,
408,-1207.19,152,0,1,500,,,4.732,
409,-1085.613,133,0,1,500,,,4.572,
410,-1411.804,174,0,1,500,,,4.58,
411,-921.731,113,0,1,500,,,4.688,
412,-1043.933,129,0,1,500,,,4.663,
413,-978.157,121,0,1,500,,,4.752,
414,-900.937,110,0,1,500,,,4.744,
415,-974.294,119,0,1,500,,,4.608,
416,-1159.218,146,0,1,500,,,4.633,
417,-1209.814,149,0,1,500,,,4.571,
418,-917.436,112,0,1,500,,,4.603,
419,-860.074,105,0,1,500,,,4.645,
420,-871.075,106,0,1,500,,,4.525,
421,-790.257,96,0,1,500,,,4.658,
422,-691.214,84,0,1,500,,,4.7,
423,-961.521,118,0,1,500,,,4.504,
424,-1040.999,128,0,1,500,,,4.665,
425,-1136.219,140,0,1,500,,,4.426,
426,-1049.848,130,0,1,500,,,4.651,
427,-1059.878,132,0,1,500,,,4.623,
428,-1088.583,134,0,1,500,,,4.532,
429,-935.862,114,0,1,500,,,4.549,
430,-872.845,106,0,1,500,,,4.598,
431,-918.07,112,0,1,500,,,4.73,
432,-2081.974,258,0,1,500,,,4.691,
433,-1299.004,160,0,1,500,,,4.532,
434,-894.673,109,0,1,500,,,4.566,
435,-1331.099,164,0,1,500,,,4.743,
436,-1007.0,124,0,1,500,,,4.554,
437,-918.266,112,0,1,500,,,4.583,
438,-1014.336,127,0,1,500,,,4.559,
439,-1274.249,157,0,1,500,,,4.431,
440,-914.799,112,0,1,500,,,4.544,
441,-962.89,118,0,1,500,,,4.595,
442,-742.012,91,0,1,500,,,4.599,
443,-982.719,120,0,1,500,,,4.544,
444,-859.623,107,0,1,500,,,4.673,
445,-1024.373,129,0,1,500,,,4.42,
446,-789.852,98,0,1,500,,,4.71,
447,-883.06,108,0,1,500,,,4.507,
448,-1098.384,139,0,1,500,,,4.662,
449,-1418.205,175,0,1,500,,,4.586,
450,-1009.187,124,0,1,500,,,4.585,
451,-971.042,119,0,1,500,,,4.633,
452,-984.214,123,0,1,500,,,4.489,
453,-957.05,117,0,1,500,,,4.403,
454,-615.562,74,0,1,500,,,4.319,
455,-790.196,96,0,1,500,,,4.46,
456,-801.117,98,0,1,500,,,4.64,
457,-954.046,118,0,1,500,,,4.543,
458,-888.522,108,0,1,500,,,4.471,
459,-981.295,120,0,1,500,,,4.616,
460,-965.769,118,0,1,500,,,4.682,
461,-824.82,100,0,1,500,,,4.767,
462,-879.628,109,0,1,500,,,4.702,
463,-910.463,112,0,1,500,,,4.58,
464,-962.001,120,0,1,500,,,4.7,
465,-1019.03,125,0,1,500,,,4.561,
466,-837.182,102,0,1,500,,,3.403,
467,-983.666,120,0,1,500,,,2.926,
468,-816.836,99,0,1,500,,,3.193,
469,-797.062,97,0,1,500,,,3.398,
470,-890.055,109,0,1,500,,,2.923,
471,-858.48,105,0,1,500,,,6.836,
472,-853.629,104,0,1,500,,,2.855,
473,-996.529,122,0,1,500,,,3.328,
474,-935.884,114,0,1,500,,,7.313,
475,-1105.735,136,0,1,500,,,4.055,
476,-863.64,109,0,1,500,,,4.593,
477,-1176.57,145,0,1,500,,,4.8,
478,-1055.888,133,0,1,500,,,3.786,
479,-885.699,111,0,1,500,,,4.649,
480,-979.335,120,0,1,500,,,4.69,
481,-896.387,109,0,1,500,,,4.557,
482,-941.291,115,0,1,500,,,4.608,
483,-818.815,100,0,1,500,,,4.647,
484,-1028.326,126,0,1,500,,,4.59,
485,-1009.908,124,0,1,500,,,4.62,
486,-979.209,120,0,1,500,,,4.697,
487,-1035.212,127,0,1,500,,,4.594,
488,-938.131,115,0,1,500,,,4.595,
489,-869.712,106,0,1,500,,,4.667,
490,-859.967,105,0,1,500,,,4.614,
491,-784.401,95,0,1,500,,,4.418,
492,-1026.202,126,0,1,500,,,4.683,
493,-912.702,115,0,1,500,,,4.437,
494,-1159.928,143,0,1,500,,,4.78,
495,-1055.255,129,0,1,500,,,4.72,
496,-676.317,82,0,1,500,,,4.791,
497,-773.715,95,0,1,500,,,4.619,
498,-1154.206,142,0,1,500,,,4.705,
499,-1066.415,131,0,1,500,,,4.57,
500,-1048.205,128,0,1,500,,,4.675,
