episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
61,-1242.773,153,0,1,500,,,2.631,
62,-1836.969,228,0,1,500,,,2.669,
63,-1543.042,191,0,1,500,,,2.615,
64,-972.296,119,0,1,500,,,2.647,
65,-1143.735,144,0,1,500,,,2.607,
66,-1081.784,136,0,1,500,,,2.715,
67,-1299.642,164,0,1,500,,,2.66,
68,-2193.836,276,0,1,500,,,2.688,
69,-2128.663,268,0,1,500,,,2.769,
70,-462.882,124,1,0,450,,2.406,2.406,
71,-1045.581,130,0,1,500,,,2.694,
72,-366.345,112,1,0,431,,2.263,2.263,
73,-1217.854,151,0,1,500,,,2.683,
74,-1147.62,141,0,1,500,,,2.628,
75,-1119.714,141,0,1,500,,,2.706,
76,-1238.566,155,0,1,500,,,2.676,
77,-1130.064,139,0,1,500,,,2.652,
78,-943.051,119,0,1,500,,,2.672,
79,-1213.576,149,0,1,500,,,2.682,
80,-1042.588,128,0,1,500,,,2.651,
81,-1323.701,163,0,1,500,,,2.701,
82,-945.82,116,0,1,500,,,2.625,
83,-1131.819,139,0,1,500,,,2.665,
84,-769.066,97,0,1,500,,,2.655,
85,-1096.182,139,0,1,500,,,2.666,
86,-1073.274,132,0,1,500,,,2.632,
87,-1425.88,176,0,1,500,,,2.633,
88,-1343.411,166,0,1,500,,,2.69,
89,-1268.412,156,0,1,500,,,2.687,
90,-1209.565,149,0,1,500,,,2.621,
91,-1250.678,154,0,1,500,,,2.732,
92,-1790.292,222,0,1,500,,,2.729,
93,-843.267,103,0,1,500,,,2.636,
94,-1027.891,126,0,1,500,,,2.659,
95,-828.01,101,0,1,500,,,2.647,
96,-1001.681,123,0,1,500,,,2.833,
97,-876.434,111,0,1,500,,,2.662,
98,-929.21,115,0,1,500,,,2.627,
99,-1670.754,207,0,1,500,,,2.668,
100,-1078.804,137,0,1,500,,,2.654,
101,-1321.355,163,0,1,500,,,2.687,
102,-1802.289,223,0,1,500,,,2.679,
103,-1139.651,140,0,1,500,,,2.68,
104,-1169.63,145,0,1,500,,,2.678,
105,-1299.914,161,0,1,500,,,2.672,
106,-1077.526,132,0,1,500,,,2.625,
107,-852.258,104,0,1,500,,,2.772,
108,-901.785,110,0,1,500,,,2.664,
109,-1128.88,139,0,1,500,,,2.584,
110,-1363.153,170,0,1,500,,,2.668,
111,-1158.867,143,0,1,500,,,3.008,
112,-929.901,113,0,1,500,,,3.523,
113,-1018.555,125,0,1,500,,,2.78,
114,-945.874,116,0,1,500,,,2.884,
115,-1097.426,135,0,1,500,,,2.78,
116,-881.936,107,0,1,500,,,2.98,
117,-1392.591,172,0,1,500,,,2.876,
118,-1005.495,123,0,1,500,,,2.878,
119,-1328.904,164,0,1,500,,,2.646,
120,-893.222,109,0,1,500,,,2.678,
121,-982.038,120,0,1,500,,,2.709,
122,-891.099,111,0,1,500,,,2.692,
123,-1115.634,140,0,1,500,,,2.791,
124,-900.697,113,0,1,500,,,2.813,
125,-937.75,118,0,1,500,,,2.835,
126,-744.392,90,0,1,500,,,2.792,
127,-980.832,120,0,1,500,,,2.845,
128,-995.325,122,0,1,500,,,2.812,
129,-964.053,122,0,1,500,,,2.867,
130,-277.684,101,1,0,392,,2.079,2.079,
131,-1232.239,152,0,1,500,,,2.637,
132,-1211.735,149,0,1,500,,,2.711,
133,-904.99,110,0,1,500,,,2.712,
134,-808.311,99,0,1,500,,,2.625,
135,-923.269,113,0,1,500,,,2.666,
136,-1078.204,132,0,1,500,,,3.271,
137,-945.745,116,0,1,500,,,2.892,
138,-1461.655,180,0,1,500,,,2.918,
139,-970.897,122,0,1,500,,,2.756,
140,-1066.602,131,0,1,500,,,2.685,
141,-1246.911,153,0,1,500,,,2.729,
142,-1013.319,125,0,1,500,,,2.652,
143,-879.622,107,0,1,500,,,2.699,
144,-924.097,113,0,1,500,,,2.69,
145,-1034.953,127,0,1,500,,,2.635,
146,-1084.175,133,0,1,500,,,2.736,
147,-1211.84,149,0,1,500,,,2.694,
148,-1091.435,134,0,1,500,,,2.662,
149,-778.435,98,0,1,500,,,2.676,
150,-984.495,121,0,1,500,,,2.677,
151,-1058.715,130,0,1,500,,,2.706,
152,-1017.246,125,0,1,500,,,2.657,
153,-953.712,117,0,1,500,,,2.622,
154,-1028.448,126,0,1,500,,,2.668,
155,-1216.248,150,0,1,500,,,2.734,
156,-994.028,125,0,1,500,,,2.661,
157,-999.122,126,0,1,500,,,2.719,
158,-1088.705,133,0,1,500,,,2.714,
159,-1066.613,131,0,1,500,,,2.671,
160,-955.217,117,0,1,500,,,2.623,
161,-1010.769,124,0,1,500,,,2.681,
162,-1044.801,128,0,1,500,,,2.679,
163,-1082.077,133,0,1,500,,,2.671,
164,-900.975,110,0,1,500,,,2.645,
165,-961.699,118,0,1,500,,,2.685,
166,-890.367,109,0,1,500,,,2.626,
167,-938.167,115,0,1,500,,,2.71,
168,-1128.76,139,0,1,500,,,2.652,
169,-1097.846,139,0,1,500,,,2.683,
170,-843.963,103,0,1,500,,,2.695,
171,-806.994,100,0,1,500,,,2.684,
172,-296.291,103,1,0,463,,2.427,2.428,
173,-1337.218,165,0,1,500,,,2.711,
174,-1202.887,150,0,1,500,,,2.628,
175,-953.809,122,0,1,500,,,3.124,
176,-1001.698,123,0,1,500,,,3.01,
177,-964.775,118,0,1,500,,,2.855,
178,-888.217,112,0,1,500,,,2.916,
179,-600.981,76,0,1,500,,,2.666,
180,-1007.211,123,0,1,500,,,2.732,
181,-1424.764,176,0,1,500,,,2.723,
182,-957.33,117,0,1,500,,,2.692,
183,-832.457,105,0,1,500,,,2.632,
184,-973.172,122,0,1,500,,,2.618,
185,-916.334,112,0,1,500,,,2.693,
186,-1025.21,126,0,1,500,,,3.002,
187,-1210.987,149,0,1,500,,,2.741,
188,-1004.937,123,0,1,500,,,2.674,
189,-857.091,107,0,1,500,,,2.67,
190,-1266.783,156,0,1,500,,,2.623,
191,-1052.075,129,0,1,500,,,2.696,
192,-869.158,106,0,1,500,,,2.63,
193,-967.604,118,0,1,500,,,2.752,
194,-1016.651,124,0,1,500,,,2.701,
195,-1184.106,146,0,1,500,,,2.677,
196,-875.037,107,0,1,500,,,2.787,
197,-1100.046,135,0,1,500,,,2.673,
198,-1221.33,154,0,1,500,,,2.686,
199,-1375.927,172,0,1,500,,,2.702,
200,-2432.387,306,0,1,500,,,2.671,
201,-2623.168,327,0,1,500,,,2.74,
202,-1542.015,194,0,1,500,,,2.769,
203,-1872.892,233,0,1,500,,,2.636,
204,-1311.867,161,0,1,500,,,2.69,
205,-902.44,110,0,1,500,,,2.75,
206,-1447.127,178,0,1,500,,,2.698,
207,-1042.873,129,0,1,500,,,2.653,
208,-1791.731,222,0,1,500,,,2.661,
209,-858.332,105,0,1,500,,,2.661,
210,-845.076,103,0,1,500,,,2.638,
211,-791.051,101,0,1,500,,,2.653,
212,-1066.374,132,0,1,500,,,2.66,
213,-911.279,111,0,1,500,,,2.725,
214,-934.46,116,0,1,500,,,2.63,
215,-866.809,109,0,1,500,,,2.639,
216,-1093.632,135,0,1,500,,,2.666,
217,-1025.463,126,0,1,500,,,2.728,
218,-1033.217,127,0,1,500,,,2.671,
219,-1177.046,145,0,1,500,,,2.645,
220,-762.718,93,0,1,500,,,2.684,
221,-317.135,106,1,0,392,,2.125,2.125,
222,-1042.851,128,0,1,500,,,2.66,
223,-1011.285,126,0,1,500,,,2.771,
224,-698.994,87,0,1,500,,,2.73,
225,-699.208,87,0,1,500,,,2.742,
226,-960.813,118,0,1,500,,,2.72,
227,-769.497,96,0,1,500,,,2.739,
228,-1079.941,133,0,1,500,,,2.753,
229,-1052.412,129,0,1,500,,,2.678,
230,-904.775,110,0,1,500,,,2.735,
231,-944.981,115,0,1,500,,,2.756,
232,-1040.088,130,0,1,500,,,2.702,
233,-1005.243,127,0,1,500,,,2.694,
234,-1028.159,126,0,1,500,,,2.629,
235,-1075.874,132,0,1,500,,,2.794,
236,-1074.666,132,0,1,500,,,3.016,
237,-1226.904,151,0,1,500,,,2.682,
238,-1027.515,126,0,1,500,,,3.206,
239,-822.685,100,0,1,500,,,4.064,
240,-1209.021,153,0,1,500,,,2.7,
241,-1943.292,241,0,1,500,,,2.69,
242,-1041.664,128,0,1,500,,,2.629,
243,-853.438,104,0,1,500,,,2.641,
244,-1040.835,131,0,1,500,,,2.724,
245,-1051.544,129,0,1,500,,,2.691,
246,-1021.708,125,0,1,500,,,2.746,
247,-964.627,118,0,1,500,,,2.672,
248,-888.543,109,0,1,500,,,2.665,
249,-1007.817,125,0,1,500,,,2.698,
250,-1130.586,139,0,1,500,,,2.654,
251,-1092.177,134,0,1,500,,,2.692,
252,-948.724,116,0,1,500,,,2.672,
253,-1050.012,129,0,1,500,,,2.69,
254,-952.556,117,0,1,500,,,2.694,
255,-1027.808,126,0,1,500,,,2.645,
256,-1102.681,135,0,1,500,,,2.639,
257,-1140.795,143,0,1,500,,,2.709,
258,-1267.845,156,0,1,500,,,2.619,
259,-985.322,121,0,1,500,,,2.801,
260,-1026.98,126,0,1,500,,,2.672,
261,-1125.06,138,0,1,500,,,2.633,
262,-877.416,107,0,1,500,,,2.607,
263,-954.278,120,0,1,500,,,2.574,
264,-1074.904,132,0,1,500,,,2.64,
265,-1205.711,148,0,1,500,,,2.644,
266,-885.461,108,0,1,500,,,2.64,
267,-901.267,110,0,1,500,,,3.471,
268,-913.188,111,0,1,500,,,2.777,
269,-1446.461,179,0,1,500,,,2.655,
270,-988.771,121,0,1,500,,,2.637,
271,-961.415,118,0,1,500,,,2.679,
272,-779.937,95,0,1,500,,,2.678,
273,-920.904,116,0,1,500,,,2.661,
274,-988.716,121,0,1,500,,,2.682,
275,-1184.041,146,0,1,500,,,2.674,
276,-1017.099,125,0,1,500,,,2.635,
277,-938.238,118,0,1,500,,,2.603,
278,-1169.922,144,0,1,500,,,2.662,
279,-1185.126,148,0,1,500,,,2.663,
280,-980.456,122,0,1,500,,,2.66,
281,-813.696,99,0,1,500,,,2.689,
282,-1012.508,124,0,1,500,,,2.583,
283,-1298.454,160,0,1,500,,,2.693,
284,-1075.975,132,0,1,500,,,2.624,
285,-1028.268,126,0,1,500,,,2.629,
286,-1107.864,136,0,1,500,,,2.692,
287,-1057.48,130,0,1,500,,,2.629,
288,-1281.207,158,0,1,500,,,2.615,
289,-891.765,109,0,1,500,,,2.696,
290,-868.907,106,0,1,500,,,2.605,
291,-954.891,117,0,1,500,,,2.61,
292,-977.11,121,0,1,500,,,2.703,
293,-872.148,110,0,1,500,,,2.644,
294,-844.669,103,0,1,500,,,2.671,
295,-945.864,116,0,1,500,,,2.62,
296,-1114.102,137,0,1,500,,,2.628,
297,-1088.968,134,0,1,500,,,2.611,
298,-929.999,114,0,1,500,,,2.672,
299,-1067.343,134,0,1,500,,,2.651,
300,-1247.735,154,0,1,500,,,2.657,
301,-955.38,117,0,1,500,,,2.614,
302,-970.961,119,0,1,500,,,2.655,
303,-893.938,109,0,1,500,,,2.616,
304,-1178.893,146,0,1,500,,,2.665,
305,-2127.6,264,0,1,500,,,2.653,
306,-1040.322,128,0,1,500,,,2.678,
307,-961.189,121,0,1,500,,,2.698,
308,-1499.767,189,0,1,500,,,2.651,
309,-1044.321,128,0,1,500,,,2.672,
310,-1100.407,135,0,1,500,,,2.692,
311,-891.673,112,0,1,500,,,2.637,
312,-911.409,113,0,1,500,,,2.629,
313,-985.422,124,0,1,500,,,2.716,
314,-975.15,123,0,1,500,,,2.631,
315,-1171.262,144,0,1,500,,,2.677,
316,-1065.279,134,0,1,500,,,2.646,
317,-1294.78,163,0,1,500,,,2.69,
318,-1992.969,251,0,1,500,,,2.649,
319,-949.37,116,0,1,500,,,2.588,
320,-918.421,114,0,1,500,,,2.657,
321,-1003.683,127,0,1,500,,,2.691,
322,-1061.783,130,0,1,500,,,2.589,
323,-1115.719,137,0,1,500,,,2.633,
324,-836.19,102,0,1,500,,,2.617,
325,-1130.167,139,0,1,500,,,2.616,
326,-1085.032,133,0,1,500,,,2.639,
327,-1027.997,126,0,1,500,,,2.899,
328,-1016.288,125,0,1,500,,,2.71,
329,-945.499,116,0,1,500,,,2.667,
330,-914.83,115,0,1,500,,,2.611,
331,-1298.817,160,0,1,500,,,2.72,
332,-821.416,100,0,1,500,,,2.695,
333,-1038.688,128,0,1,500,,,2.606,
334,-1086.736,133,0,1,500,,,2.818,
335,-824.552,100,0,1,500,,,2.893,
336,-1122.581,139,0,1,500,,,2.742,
337,-1003.272,123,0,1,500,,,3.067,
338,-926.725,113,0,1,500,,,2.868,
339,-1050.75,130,0,1,500,,,2.758,
340,-995.981,122,0,1,500,,,2.662,
341,-1003.672,123,0,1,500,,,2.95,
342,-972.06,119,0,1,500,,,2.909,
343,-804.575,98,0,1,500,,,2.662,
344,-747.154,91,0,1,500,,,2.638,
345,-1038.236,127,0,1,500,,,2.981,
346,-765.097,93,0,1,500,,,2.837,
347,-1612.94,203,0,1,500,,,2.686,
348,-1212.995,151,0,1,500,,,2.692,
349,-1052.97,129,0,1,500,,,2.619,
350,-941.239,115,0,1,500,,,2.717,
351,-953.817,117,0,1,500,,,2.578,
352,-1067.057,131,0,1,500,,,2.632,
353,-949.979,117,0,1,500,,,2.614,
354,-1847.242,229,0,1,500,,,2.606,
355,-1034.04,127,0,1,500,,,2.594,
356,-746.912,91,0,1,500,,,2.657,
357,-1028.309,126,0,1,500,,,2.69,
358,-948.732,116,0,1,500,,,2.677,
359,-1012.253,124,0,1,500,,,2.634,
360,-887.194,111,0,1,500,,,2.703,
361,-992.555,122,0,1,500,,,2.686,
362,-1243.761,153,0,1,500,,,2.645,
363,-686.323,83,0,1,500,,,2.797,
364,-862.655,105,0,1,500,,,2.656,
365,-839.139,105,0,1,500,,,2.62,
366,-861.215,105,0,1,500,,,2.592,
367,-1457.345,180,0,1,500,,,2.625,
368,-1043.114,128,0,1,500,,,2.691,
369,-952.131,116,0,1,500,,,2.674,
370,-2424.252,305,0,1,500,,,2.591,
371,-2591.38,326,0,1,500,,,2.667,
372,-2504.558,314,0,1,500,,,2.683,
373,-1694.345,212,0,1,500,,,2.582,
374,-1891.18,238,0,1,500,,,2.651,
375,-2326.05,289,0,1,500,,,2.631,
376,-1589.121,199,0,1,500,,,2.743,
377,-1685.041,211,0,1,500,,,2.669,
378,-1616.696,200,0,1,500,,,2.692,
379,-1401.064,176,0,1,500,,,2.739,
380,-1215.919,150,0,1,500,,,2.78,
381,-835.89,102,0,1,500,,,2.63,
382,-1312.885,162,0,1,500,,,2.684,
383,-1084.91,133,0,1,500,,,2.669,
384,-1069.279,133,0,1,500,,,2.678,
385,-1334.439,168,0,1,500,,,2.672,
386,-990.082,121,0,1,500,,,2.573,
387,-1143.759,140,0,1,500,,,2.641,
388,-775.943,95,0,1,500,,,2.628,
389,-1134.64,140,0,1,500,,,2.596,
390,-910.871,111,0,1,500,,,2.593,
391,-1124.594,138,0,1,500,,,2.685,
392,-1599.099,198,0,1,500,,,3.286,
393,-1294.701,163,0,1,500,,,3.055,
394,-898.227,110,0,1,500,,,2.743,
395,-924.298,113,0,1,500,,,2.681,
396,-1213.512,150,0,1,500,,,3.405,
397,-1009.499,124,0,1,500,,,3.036,
398,-1027.829,126,0,1,500,,,2.667,
399,-1122.645,138,0,1,500,,,2.862,
400,-1132.971,139,0,1,500,,,2.695,
401,-343.429,109,1,0,437,,2.407,2.407,
402,-1273.479,157,0,1,500,,,2.647,
403,-1163.699,143,0,1,500,,,2.682,
404,-1123.641,138,0,1,500,,,2.735,
405,-995.029,127,0,1,500,,,2.69,
406,-1345.578,166,0,1,500,,,2.658,
407,-1057.77,134,0,1,500,,,2.627,
408,-1273.11,157,0,1,500,,,2.755,
409,-1113.912,137,0,1,500,,,2.671,
410,-985.388,123,0,1,500,,,2.671,
411,-909.368,113,0,1,500,,,2.666,
412,-963.609,120,0,1,500,,,2.66,
413,-949.723,118,0,1,500,,,2.716,
414,-868.796,106,0,1,500,,,3.235,
415,-996.319,122,0,1,500,,,2.648,
416,-1024.12,128,0,1,500,,,2.692,
417,-876.074,109,0,1,500,,,2.646,
418,-1056.818,130,0,1,500,,,2.615,
419,-889.521,113,0,1,500,,,2.947,
420,-981.326,120,0,1,500,,,3.014,
421,-910.581,111,0,1,500,,,2.602,
422,-932.458,114,0,1,500,,,2.643,
423,-961.397,121,0,1,500,,,2.677,
424,-1041.033,130,0,1,500,,,2.659,
425,-958.435,119,0,1,500,,,2.638,
426,-847.815,103,0,1,500,,,2.628,
427,-1045.763,133,0,1,500,,,2.685,
428,-901.208,110,0,1,500,,,2.648,
429,-923.938,113,0,1,500,,,2.633,
430,-985.703,121,0,1,500,,,2.656,
431,-1104.82,136,0,1,500,,,2.682,
432,-1084.726,133,0,1,500,,,2.928,
433,-882.283,108,0,1,500,,,2.656,
434,-901.381,110,0,1,500,,,2.65,
435,-981.246,120,0,1,500,,,2.638,
436,-876.624,108,0,1,500,,,2.626,
437,-938.434,116,0,1,500,,,2.636,
438,-1453.285,179,0,1,500,,,2.671,
439,-838.677,102,0,1,500,,,2.633,
440,-726.367,88,0,1,500,,,2.598,
441,-1046.955,129,0,1,500,,,2.635,
442,-1006.041,123,0,1,500,,,2.638,
443,-910.692,114,0,1,500,,,2.644,
444,-844.584,103,0,1,500,,,3.014,
445,-903.862,110,0,1,500,,,3.052,
446,-1034.007,128,0,1,500,,,2.722,
447,-1048.873,128,0,1,500,,,2.695,
448,-1103.332,135,0,1,500,,,2.599,
449,-1076.109,132,0,1,500,,,2.66,
450,-1000.312,126,0,1,500,,,2.584,
451,-1189.327,147,0,1,500,,,2.645,
452,-1209.297,149,0,1,500,,,2.698,
453,-857.444,105,0,1,500,,,2.653,
454,-1050.304,132,0,1,500,,,2.615,
455,-976.573,122,0,1,500,,,2.708,
456,-1235.564,152,0,1,500,,,2.587,
457,-862.689,106,0,1,500,,,2.674,
458,-835.192,103,0,1,500,,,2.632,
459,-890.52,109,0,1,500,,,2.683,
460,-953.526,116,0,1,500,,,4.125,
461,-1206.913,148,0,1,500,,,3.117,
462,-862.333,105,0,1,500,,,2.682,
463,-774.44,94,0,1,500,,,2.66,
464,-1148.458,141,0,1,500,,,2.7,
465,-875.833,107,0,1,500,,,2.62,
466,-852.438,104,0,1,500,,,2.67,
467,-1039.968,129,0,1,500,,,2.691,
468,-886.131,111,0,1,500,,,2.932,
469,-852.257,104,0,1,500,,,2.95,
470,-965.945,118,0,1,500,,,2.824,
471,-973.305,119,0,1,500,,,3.01,
472,-852.43,105,0,1,500,,,2.959,
473,-1016.46,128,0,1,500,,,3.168,
474,-304.666,104,1,0,471,,3.253,3.253,
475,-1831.203,227,0,1,500,,,4.192,
476,-842.12,103,0,1,500,,,3.638,
477,-868.841,107,0,1,500,,,4.235,
478,-820.67,101,0,1,500,,,4.462,
479,-796.403,97,0,1,500,,,5.467,
480,-908.863,111,0,1,500,,,4.24,
481,-916.908,112,0,1,500,,,4.223,
482,-931.05,114,0,1,500,,,4.338,
483,-904.684,110,0,1,500,,,4.864,
484,-1083.3,133,0,1,500,,,2.898,
485,-1118.403,137,0,1,500,,,2.614,
486,-1050.62,129,0,1,500,,,2.671,
487,-1120.571,140,0,1,500,,,2.674,
488,-1041.276,128,0,1,500,,,2.614,
489,-1131.866,139,0,1,500,,,2.671,
490,-954.8,117,0,1,500,,,2.849,
491,-959.522,121,0,1,500,,,2.736,
492,-937.003,118,0,1,500,,,2.642,
493,-1154.499,145,0,1,500,,,2.611,
494,-2064.557,256,0,1,500,,,2.684,
495,-1901.844,236,0,1,500,,,2.675,
496,-1127.616,142,0,1,500,,,2.586,
497,-1477.424,182,0,1,500,,,2.649,
498,-1791.949,222,0,1,500,,,2.684,
499,-1576.763,195,0,1,500,,,2.648,
500,-993.536,122,0,1,500,,,2.694,
