trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
118,01-04-2026 12:57,PPO,U-maze,136,4.488,0,1,
119,01-04-2026 12:57,PPO,U-maze,106,4.446,0,1,
120,01-04-2026 12:57,PPO,U-maze,142,4.471,0,1,
121,01-04-2026 12:57,PPO,U-maze,111,4.435,0,1,
122,01-04-2026 12:57,PPO,U-maze,127,4.413,0,1,
123,01-04-2026 12:57,PPO,U-maze,130,4.261,0,1,
124,01-04-2026 12:57,PPO,U-maze,109,4.263,0,1,
125,01-04-2026 12:58,PPO,U-maze,120,4.53,0,1,
126,01-04-2026 12:58,PPO,U-maze,133,4.88,0,1,
127,01-04-2026 12:58,PPO,U-maze,106,4.585,0,1,
128,01-04-2026 12:58,PPO,U-maze,98,4.165,0,1,
129,01-04-2026 12:58,PPO,U-maze,106,4.299,0,1,
130,01-04-2026 12:58,PPO,U-maze,103,4.269,0,1,
131,01-04-2026 12:58,PPO,U-maze,138,4.245,0,1,
132,01-04-2026 12:58,PPO,U-maze,124,4.195,0,1,
133,01-04-2026 12:58,PPO,U-maze,135,4.506,0,1,
134,01-04-2026 12:58,PPO,U-maze,109,4.637,0,1,
135,01-04-2026 12:58,PPO,U-maze,107,4.835,0,1,
136,01-04-2026 12:58,PPO,U-maze,141,4.712,0,1,
137,01-04-2026 12:58,PPO,U-maze,89,4.778,0,1,
138,01-04-2026 12:59,PPO,U-maze,90,4.591,0,1,
139,01-04-2026 12:59,PPO,U-maze,112,4.71,0,1,
140,01-04-2026 12:59,PPO,U-maze,112,5.692,0,1,
141,01-04-2026 12:59,PPO,U-maze,131,5.028,0,1,
142,01-04-2026 12:59,PPO,U-maze,92,4.917,0,1,
143,01-04-2026 12:59,PPO,U-maze,136,4.99,0,1,
144,01-04-2026 12:59,PPO,U-maze,111,5.33,0,1,
145,01-04-2026 12:59,PPO,U-maze,147,5.14,0,1,
146,01-04-2026 12:59,PPO,U-maze,181,4.042,0,1,
147,01-04-2026 12:59,PPO,U-maze,114,3.761,0,1,
148,01-04-2026 12:59,PPO,U-maze,122,3.78,0,1,
149,01-04-2026 12:59,PPO,U-maze,114,4.394,0,1,
150,01-04-2026 12:59,PPO,U-maze,102,4.198,0,1,
151,01-04-2026 13:00,PPO,U-maze,109,4.412,0,1,
152,01-04-2026 13:00,PPO,U-maze,139,4.872,0,1,
153,01-04-2026 13:00,PPO,U-maze,133,4.659,0,1,
154,01-04-2026 13:00,PPO,U-maze,212,4.794,0,1,
155,01-04-2026 13:00,PPO,U-maze,127,4.88,0,1,
156,01-04-2026 13:00,PPO,U-maze,138,4.849,0,1,
157,01-04-2026 13:00,PPO,U-maze,122,5.023,0,1,
158,01-04-2026 13:00,PPO,U-maze,164,4.917,0,1,
159,01-04-2026 13:00,PPO,U-maze,132,4.612,0,1,
160,01-04-2026 13:00,PPO,U-maze,108,4.696,0,1,
161,01-04-2026 13:00,PPO,U-maze,130,4.155,0,1,
162,01-04-2026 13:00,PPO,U-maze,110,4.285,0,1,
163,01-04-2026 13:00,PPO,U-maze,111,4.711,0,1,
164,01-04-2026 13:01,PPO,U-maze,114,4.785,0,1,
165,01-04-2026 13:01,PPO,U-maze,120,4.446,0,1,
166,01-04-2026 13:01,PPO,U-maze,103,4.568,0,1,
167,01-04-2026 13:01,PPO,U-maze,149,4.26,0,1,
168,01-04-2026 13:01,PPO,U-maze,107,4.503,0,1,
169,01-04-2026 13:01,PPO,U-maze,120,4.912,0,1,
170,01-04-2026 13:01,PPO,U-maze,113,4.69,0,1,
171,01-04-2026 13:01,PPO,U-maze,142,4.79,0,1,
172,01-04-2026 13:01,PPO,U-maze,106,4.652,0,1,
173,01-04-2026 13:01,PPO,U-maze,113,4.638,0,1,
174,01-04-2026 13:01,PPO,U-maze,115,4.517,0,1,
175,01-04-2026 13:01,PPO,U-maze,126,4.43,0,1,
176,01-04-2026 13:01,PPO,U-maze,152,4.774,0,1,
177,01-04-2026 13:02,PPO,U-maze,131,5.261,0,1,
178,01-04-2026 13:02,PPO,U-maze,121,4.731,0,1,
179,01-04-2026 13:02,PPO,U-maze,126,4.492,0,1,
180,01-04-2026 13:02,PPO,U-maze,110,4.013,0,1,
181,01-04-2026 13:02,PPO,U-maze,100,4.286,0,1,
182,01-04-2026 13:02,PPO,U-maze,92,3.532,0,1,
183,01-04-2026 13:02,PPO,U-maze,119,4.465,0,1,
184,01-04-2026 13:02,PPO,U-maze,138,4.218,0,1,
185,01-04-2026 13:02,PPO,U-maze,123,3.189,0,1,
186,01-04-2026 13:02,PPO,U-maze,144,3.74,0,1,
187,01-04-2026 13:02,PPO,U-maze,198,3.641,0,1,
188,01-04-2026 13:02,PPO,U-maze,150,4.604,0,1,
189,01-04-2026 13:02,PPO,U-maze,111,4.998,0,1,
190,01-04-2026 13:02,PPO,U-maze,150,5.027,0,1,
191,01-04-2026 13:03,PPO,U-maze,126,5.03,0,1,
192,01-04-2026 13:03,PPO,U-maze,113,4.621,0,1,
193,01-04-2026 13:03,PPO,U-maze,165,4.605,0,1,
194,01-04-2026 13:03,PPO,U-maze,120,4.359,0,1,
195,01-04-2026 13:03,PPO,U-maze,154,4.638,0,1,
196,01-04-2026 13:03,PPO,U-maze,94,4.742,0,1,
197,01-04-2026 13:03,PPO,U-maze,95,4.646,0,1,
198,01-04-2026 13:03,PPO,U-maze,117,4.671,0,1,
199,01-04-2026 13:03,PPO,U-maze,126,4.687,0,1,
200,01-04-2026 13:03,PPO,U-maze,139,4.54,0,1,
201,01-04-2026 13:03,PPO,U-maze,136,4.749,0,1,
202,01-04-2026 13:03,PPO,U-maze,130,4.842,0,1,
203,01-04-2026 13:03,PPO,U-maze,141,4.819,0,1,
204,01-04-2026 13:04,PPO,U-maze,107,4.583,0,1,
205,01-04-2026 13:04,PPO,U-maze,114,4.575,0,1,
206,01-04-2026 13:04,PPO,U-maze,141,3.773,0,1,
207,01-04-2026 13:04,PPO,U-maze,122,4.404,0,1,
208,01-04-2026 13:04,PPO,U-maze,135,4.792,0,1,
209,01-04-2026 13:04,PPO,U-maze,148,4.586,0,1,
210,01-04-2026 13:04,PPO,U-maze,122,4.594,0,1,
211,01-04-2026 13:04,PPO,U-maze,168,4.762,0,1,
212,01-04-2026 13:04,PPO,U-maze,191,5.053,0,1,
213,01-04-2026 13:04,PPO,U-maze,173,4.961,0,1,
214,01-04-2026 13:04,PPO,U-maze,143,4.739,0,1,
215,01-04-2026 13:04,PPO,U-maze,131,4.598,0,1,
216,01-04-2026 13:05,PPO,U-maze,145,4.964,0,1,
217,01-04-2026 13:05,PPO,U-maze,130,5.132,0,1,
218,01-04-2026 13:05,PPO,U-maze,145,5.022,0,1,
219,01-04-2026 13:05,PPO,U-maze,96,5.102,0,1,
220,01-04-2026 13:05,PPO,U-maze,170,4.987,0,1,
221,01-04-2026 13:05,PPO,U-maze,139,5.07,0,1,
222,01-04-2026 13:05,PPO,U-maze,144,5.005,0,1,
223,01-04-2026 13:05,PPO,U-maze,115,4.418,0,1,
224,01-04-2026 13:05,PPO,U-maze,130,3.78,0,1,
225,01-04-2026 13:05,PPO,U-maze,161,3.587,0,1,
226,01-04-2026 13:05,PPO,U-maze,120,4.223,0,1,
227,01-04-2026 13:05,PPO,U-maze,122,4.671,0,1,
228,01-04-2026 13:05,PPO,U-maze,155,4.147,0,1,
229,01-04-2026 13:05,PPO,U-maze,112,4.493,0,1,
230,01-04-2026 13:06,PPO,U-maze,137,4.758,0,1,
231,01-04-2026 13:06,PPO,U-maze,117,4.623,0,1,
232,01-04-2026 13:06,PPO,U-maze,112,4.855,0,1,
233,01-04-2026 13:06,PPO,U-maze,101,4.926,0,1,
234,01-04-2026 13:06,PPO,U-maze,170,4.663,0,1,
235,01-04-2026 13:06,PPO,U-maze,122,4.854,0,1,
236,01-04-2026 13:06,PPO,U-maze,146,4.961,0,1,
237,01-04-2026 13:06,PPO,U-maze,119,5.11,0,1,
238,01-04-2026 13:06,PPO,U-maze,109,5.009,0,1,
239,01-04-2026 13:06,PPO,U-maze,114,4.688,0,1,
240,01-04-2026 13:06,PPO,U-maze,137,4.804,0,1,
241,01-04-2026 13:06,PPO,U-maze,114,4.837,0,1,
242,01-04-2026 13:07,PPO,U-maze,119,4.794,0,1,
243,01-04-2026 13:07,PPO,U-maze,125,4.827,0,1,
244,01-04-2026 13:07,PPO,U-maze,149,4.879,0,1,
245,01-04-2026 13:07,PPO,U-maze,100,4.985,0,1,
246,01-04-2026 13:07,PPO,U-maze,110,4.82,0,1,
247,01-04-2026 13:07,PPO,U-maze,107,4.795,0,1,
248,01-04-2026 13:07,PPO,U-maze,105,4.89,0,1,
249,01-04-2026 13:07,PPO,U-maze,128,4.933,0,1,
250,01-04-2026 13:07,PPO,U-maze,171,4.884,0,1,
251,01-04-2026 13:07,PPO,U-maze,129,4.925,0,1,
252,01-04-2026 13:07,PPO,U-maze,108,4.896,0,1,
253,01-04-2026 13:07,PPO,U-maze,133,5.014,0,1,
254,01-04-2026 13:08,PPO,U-maze,121,4.774,0,1,
255,01-04-2026 13:08,PPO,U-maze,122,4.749,0,1,
256,01-04-2026 13:08,PPO,U-maze,135,4.722,0,1,
257,01-04-2026 13:08,PPO,U-maze,168,4.79,0,1,
258,01-04-2026 13:08,PPO,U-maze,139,4.913,0,1,
259,01-04-2026 13:08,PPO,U-maze,102,4.84,0,1,
260,01-04-2026 13:08,PPO,U-maze,185,5.659,0,1,
261,01-04-2026 13:08,PPO,U-maze,167,4.616,0,1,
262,01-04-2026 13:08,PPO,U-maze,113,4.742,0,1,
263,01-04-2026 13:08,PPO,U-maze,122,4.308,0,1,
264,01-04-2026 13:08,PPO,U-maze,99,4.26,0,1,
265,01-04-2026 13:08,PPO,U-maze,182,4.832,0,1,
266,01-04-2026 13:08,PPO,U-maze,113,4.589,0,1,
267,01-04-2026 13:09,PPO,U-maze,113,4.387,0,1,
268,01-04-2026 13:09,PPO,U-maze,118,4.355,0,1,
269,01-04-2026 13:09,PPO,U-maze,116,4.622,0,1,
270,01-04-2026 13:09,PPO,U-maze,106,4.695,0,1,
271,01-04-2026 13:09,PPO,U-maze,109,4.612,0,1,
272,01-04-2026 13:09,PPO,U-maze,127,4.577,0,1,
273,01-04-2026 13:09,PPO,U-maze,114,4.548,0,1,
274,01-04-2026 13:09,PPO,U-maze,126,4.691,0,1,
275,01-04-2026 13:09,PPO,U-maze,122,4.589,0,1,
276,01-04-2026 13:09,PPO,U-maze,92,4.543,0,1,
277,01-04-2026 13:09,PPO,U-maze,136,4.598,0,1,
278,01-04-2026 13:09,PPO,U-maze,133,4.507,0,1,
279,01-04-2026 13:09,PPO,U-maze,122,4.516,0,1,
280,01-04-2026 13:10,PPO,U-maze,135,4.553,0,1,
281,01-04-2026 13:10,PPO,U-maze,150,4.778,0,1,
282,01-04-2026 13:10,PPO,U-maze,214,5.025,0,1,
283,01-04-2026 13:10,PPO,U-maze,133,4.282,0,1,
284,01-04-2026 13:10,PPO,U-maze,110,4.051,0,1,
285,01-04-2026 13:10,PPO,U-maze,118,3.975,0,1,
286,01-04-2026 13:10,PPO,U-maze,113,4.136,0,1,
287,01-04-2026 13:10,PPO,U-maze,174,4.469,0,1,
288,01-04-2026 13:10,PPO,U-maze,138,4.456,0,1,
289,01-04-2026 13:10,PPO,U-maze,112,4.964,0,1,
290,01-04-2026 13:10,PPO,U-maze,161,4.905,0,1,
291,01-04-2026 13:10,PPO,U-maze,111,5.075,0,1,
292,01-04-2026 13:10,PPO,U-maze,121,4.49,0,1,
293,01-04-2026 13:11,PPO,U-maze,108,4.614,0,1,
294,01-04-2026 13:11,PPO,U-maze,123,4.878,0,1,
295,01-04-2026 13:11,PPO,U-maze,126,4.62,0,1,
296,01-04-2026 13:11,PPO,U-maze,118,4.639,0,1,
297,01-04-2026 13:11,PPO,U-maze,91,4.65,0,1,
298,01-04-2026 13:11,PPO,U-maze,129,4.748,0,1,
299,01-04-2026 13:11,PPO,U-maze,96,4.86,0,1,
300,01-04-2026 13:11,PPO,U-maze,121,4.515,0,1,
301,01-04-2026 13:11,PPO,U-maze,123,4.709,0,1,
302,01-04-2026 13:11,PPO,U-maze,102,4.851,0,1,
303,01-04-2026 13:11,PPO,U-maze,126,4.516,0,1,
304,01-04-2026 13:11,PPO,U-maze,103,4.813,0,1,
305,01-04-2026 13:11,PPO,U-maze,144,4.802,0,1,
306,01-04-2026 13:12,PPO,U-maze,127,4.6,0,1,
307,01-04-2026 13:12,PPO,U-maze,110,4.814,0,1,
308,01-04-2026 13:12,PPO,U-maze,107,4.721,0,1,
309,01-04-2026 13:12,PPO,U-maze,145,4.754,0,1,
310,01-04-2026 13:12,PPO,U-maze,103,4.262,0,1,
311,01-04-2026 13:12,PPO,U-maze,98,3.783,0,1,
312,01-04-2026 13:12,PPO,U-maze,94,3.3,0,1,
313,01-04-2026 13:12,PPO,U-maze,113,3.941,0,1,
314,01-04-2026 13:12,PPO,U-maze,136,4.198,0,1,
315,01-04-2026 13:12,PPO,U-maze,116,4.109,0,1,
316,01-04-2026 13:12,PPO,U-maze,99,4.763,0,1,
317,01-04-2026 13:12,PPO,U-maze,107,4.447,0,1,
318,01-04-2026 13:12,PPO,U-maze,147,4.792,0,1,
319,01-04-2026 13:12,PPO,U-maze,99,4.759,0,1,
320,01-04-2026 13:13,PPO,U-maze,107,4.955,0,1,
321,01-04-2026 13:13,PPO,U-maze,119,4.493,0,1,
322,01-04-2026 13:13,PPO,U-maze,131,4.642,0,1,
323,01-04-2026 13:13,PPO,U-maze,114,4.738,0,1,
324,01-04-2026 13:13,PPO,U-maze,99,4.765,0,1,
325,01-04-2026 13:13,PPO,U-maze,122,4.773,0,1,
326,01-04-2026 13:13,PPO,U-maze,115,5.012,0,1,
327,01-04-2026 13:13,PPO,U-maze,147,4.782,0,1,
328,01-04-2026 13:13,PPO,U-maze,197,4.89,0,1,
329,01-04-2026 13:13,PPO,U-maze,125,4.549,0,1,
330,01-04-2026 13:13,PPO,U-maze,109,4.419,0,1,
331,01-04-2026 13:13,PPO,U-maze,122,4.482,0,1,
332,01-04-2026 13:14,PPO,U-maze,135,4.4,0,1,
333,01-04-2026 13:14,PPO,U-maze,107,4.405,0,1,
334,01-04-2026 13:14,PPO,U-maze,115,4.192,0,1,
335,01-04-2026 13:14,PPO,U-maze,104,3.16,0,1,
336,01-04-2026 13:14,PPO,U-maze,112,3.218,0,1,
337,01-04-2026 13:14,PPO,U-maze,123,4.422,0,1,
338,01-04-2026 13:14,PPO,U-maze,114,4.409,0,1,
339,01-04-2026 13:14,PPO,U-maze,113,4.502,0,1,
340,01-04-2026 13:14,PPO,U-maze,103,4.302,0,1,
341,01-04-2026 13:14,PPO,U-maze,95,4.516,0,1,
342,01-04-2026 13:14,PPO,U-maze,112,4.53,0,1,
343,01-04-2026 13:14,PPO,U-maze,134,4.331,0,1,
344,01-04-2026 13:14,PPO,U-maze,125,4.44,0,1,
345,01-04-2026 13:14,PPO,U-maze,158,4.313,0,1,
346,01-04-2026 13:14,PPO,U-maze,108,3.836,0,1,
347,01-04-2026 13:15,PPO,U-maze,132,3.892,0,1,
348,01-04-2026 13:15,PPO,U-maze,122,3.929,0,1,
349,01-04-2026 13:15,PPO,U-maze,113,4.216,0,1,
350,01-04-2026 13:15,PPO,U-maze,137,4.088,0,1,
351,01-04-2026 13:15,PPO,U-maze,126,4.372,0,1,
352,01-04-2026 13:15,PPO,U-maze,145,4.328,0,1,
353,01-04-2026 13:15,PPO,U-maze,176,4.189,0,1,
354,01-04-2026 13:15,PPO,U-maze,130,4.19,0,1,
355,01-04-2026 13:15,PPO,U-maze,147,4.282,0,1,
356,01-04-2026 13:15,PPO,U-maze,109,4.193,0,1,
357,01-04-2026 13:15,PPO,U-maze,113,4.301,0,1,
358,01-04-2026 13:15,PPO,U-maze,106,4.115,0,1,
359,01-04-2026 13:15,PPO,U-maze,119,4.321,0,1,
360,01-04-2026 13:15,PPO,U-maze,117,4.282,0,1,
361,01-04-2026 13:16,PPO,U-maze,98,4.254,0,1,
362,01-04-2026 13:16,PPO,U-maze,137,4.374,0,1,
363,01-04-2026 13:16,PPO,U-maze,155,5.002,0,1,
364,01-04-2026 13:16,PPO,U-maze,112,4.491,0,1,
365,01-04-2026 13:16,PPO,U-maze,123,4.319,0,1,
366,01-04-2026 13:16,PPO,U-maze,151,4.535,0,1,
367,01-04-2026 13:16,PPO,U-maze,141,4.484,0,1,
368,01-04-2026 13:16,PPO,U-maze,133,4.543,0,1,
369,01-04-2026 13:16,PPO,U-maze,103,4.533,0,1,
370,01-04-2026 13:16,PPO,U-maze,108,4.488,0,1,
371,01-04-2026 13:16,PPO,U-maze,79,4.496,0,1,
372,01-04-2026 13:16,PPO,U-maze,110,4.444,0,1,
373,01-04-2026 13:16,PPO,U-maze,127,4.528,0,1,
374,01-04-2026 13:17,PPO,U-maze,104,4.505,0,1,
375,01-04-2026 13:17,PPO,U-maze,104,4.447,0,1,
376,01-04-2026 13:17,PPO,U-maze,90,4.522,0,1,
377,01-04-2026 13:17,PPO,U-maze,139,4.524,0,1,
378,01-04-2026 13:17,PPO,U-maze,101,4.454,0,1,
379,01-04-2026 13:17,PPO,U-maze,84,4.529,0,1,
380,01-04-2026 13:17,PPO,U-maze,108,4.452,0,1,
381,01-04-2026 13:17,PPO,U-maze,112,4.304,0,1,
382,01-04-2026 13:17,PPO,U-maze,103,4.455,0,1,
383,01-04-2026 13:17,PPO,U-maze,115,4.493,0,1,
384,01-04-2026 13:17,PPO,U-maze,117,4.45,0,1,
385,01-04-2026 13:17,PPO,U-maze,96,4.304,0,1,
386,01-04-2026 13:17,PPO,U-maze,118,4.229,0,1,
387,01-04-2026 13:17,PPO,U-maze,119,4.391,0,1,
388,01-04-2026 13:18,PPO,U-maze,115,4.243,0,1,
389,01-04-2026 13:18,PPO,U-maze,96,4.276,0,1,
390,01-04-2026 13:18,PPO,U-maze,95,4.393,0,1,
391,01-04-2026 13:18,PPO,U-maze,127,4.489,0,1,
392,01-04-2026 13:18,PPO,U-maze,108,4.389,0,1,
393,01-04-2026 13:18,PPO,U-maze,109,4.344,0,1,
394,01-04-2026 13:18,PPO,U-maze,101,4.239,0,1,
395,01-04-2026 13:18,PPO,U-maze,125,4.247,0,1,
396,01-04-2026 13:18,PPO,U-maze,143,3.717,0,1,
397,01-04-2026 13:18,PPO,U-maze,128,3.574,0,1,
398,01-04-2026 13:18,PPO,U-maze,111,3.169,0,1,
399,01-04-2026 13:18,PPO,U-maze,98,3.696,0,1,
400,01-04-2026 13:18,PPO,U-maze,148,4.009,0,1,
401,01-04-2026 13:18,PPO,U-maze,109,3.721,0,1,
402,01-04-2026 13:18,PPO,U-maze,104,3.968,0,1,
403,01-04-2026 13:19,PPO,U-maze,115,4.382,0,1,
404,01-04-2026 13:19,PPO,U-maze,242,4.315,0,1,
405,01-04-2026 13:19,PPO,U-maze,116,4.093,0,1,
406,01-04-2026 13:19,PPO,U-maze,118,4.514,0,1,
407,01-04-2026 13:19,PPO,U-maze,108,4.349,0,1,
408,01-04-2026 13:19,PPO,U-maze,132,4.305,0,1,
409,01-04-2026 13:19,PPO,U-maze,132,4.39,0,1,
410,01-04-2026 13:19,PPO,U-maze,117,4.358,0,1,
411,01-04-2026 13:19,PPO,U-maze,164,3.972,0,1,
412,01-04-2026 13:19,PPO,U-maze,134,4.06,0,1,
413,01-04-2026 13:19,PPO,U-maze,132,4.42,0,1,
414,01-04-2026 13:19,PPO,U-maze,122,4.476,0,1,
415,01-04-2026 13:19,PPO,U-maze,189,4.314,0,1,
416,01-04-2026 13:20,PPO,U-maze,125,4.408,0,1,
417,01-04-2026 13:20,PPO,U-maze,119,4.291,0,1,
418,01-04-2026 13:20,PPO,U-maze,122,4.118,0,1,
419,01-04-2026 13:20,PPO,U-maze,116,4.521,0,1,
420,01-04-2026 13:20,PPO,U-maze,114,4.097,0,1,
421,01-04-2026 13:20,PPO,U-maze,138,4.47,0,1,
