trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
80,2026-03-31 00:56:04,PPO,U-maze,97,4.822,0,1,
81,2026-03-31 00:56:09,PPO,U-maze,119,4.96,0,1,
82,2026-03-31 00:56:14,PPO,U-maze,153,4.908,0,1,
83,2026-03-31 00:56:19,PPO,U-maze,136,4.847,0,1,
84,2026-03-31 00:56:24,PPO,U-maze,101,4.936,0,1,
85,2026-03-31 00:56:29,PPO,U-maze,116,4.946,0,1,
86,2026-03-31 00:56:34,PPO,U-maze,105,4.926,0,1,
87,2026-03-31 00:56:39,PPO,U-maze,139,4.954,0,1,
88,2026-03-31 00:56:44,PPO,U-maze,136,5.022,0,1,
89,2026-03-31 00:56:48,PPO,U-maze,114,4.625,0,1,
90,2026-03-31 00:56:53,PPO,U-maze,132,4.753,0,1,
91,2026-03-31 00:56:58,PPO,U-maze,116,4.848,0,1,
92,2026-03-31 00:57:03,PPO,U-maze,147,4.913,0,1,
93,2026-03-31 00:57:08,PPO,U-maze,107,5.007,0,1,
94,2026-03-31 00:57:13,PPO,U-maze,106,4.904,0,1,
95,2026-03-31 00:57:18,PPO,U-maze,106,4.982,0,1,
96,2026-03-31 00:57:23,PPO,U-maze,144,4.93,0,1,
97,2026-03-31 00:57:27,PPO,U-maze,103,4.854,0,1,
98,2026-03-31 00:57:33,PPO,U-maze,134,5.103,0,1,
99,2026-03-31 00:57:37,PPO,U-maze,127,4.841,0,1,
100,2026-03-31 00:57:41,PPO,U-maze,119,3.783,0,1,
101,2026-03-31 00:57:45,PPO,U-maze,176,3.661,0,1,
102,2026-03-31 00:57:48,PPO,U-maze,109,3.251,0,1,
103,2026-03-31 00:57:51,PPO,U-maze,136,3.174,0,1,
104,2026-03-31 00:57:54,PPO,U-maze,137,3.143,0,1,
105,2026-03-31 00:57:59,PPO,U-maze,123,4.408,0,1,
106,2026-03-31 00:58:04,PPO,U-maze,190,4.993,0,1,
107,2026-03-31 00:58:09,PPO,U-maze,114,4.902,0,1,
108,2026-03-31 00:58:14,PPO,U-maze,94,5.05,0,1,
109,2026-03-31 00:58:19,PPO,U-maze,117,4.967,0,1,
110,2026-03-31 00:58:24,PPO,U-maze,127,4.909,0,1,
111,2026-03-31 00:58:29,PPO,U-maze,122,4.908,0,1,
112,2026-03-31 00:58:34,PPO,U-maze,113,4.971,0,1,
113,2026-03-31 00:58:39,PPO,U-maze,139,4.886,0,1,
114,2026-03-31 00:58:43,PPO,U-maze,106,4.968,0,1,
115,2026-03-31 00:58:48,PPO,U-maze,296,4.995,0,1,
116,2026-03-31 00:58:53,PPO,U-maze,343,4.898,0,1,
117,2026-03-31 00:58:58,PPO,U-maze,331,5.0,0,1,
118,2026-03-31 00:59:03,PPO,U-maze,257,4.931,0,1,
119,2026-03-31 00:59:08,PPO,U-maze,101,5.017,0,1,
120,2026-03-31 00:59:13,PPO,U-maze,140,4.828,0,1,
121,2026-03-31 00:59:18,PPO,U-maze,119,4.806,1,0,
122,2026-03-31 00:59:23,PPO,U-maze,241,4.911,0,1,
123,2026-03-31 00:59:28,PPO,U-maze,318,4.97,0,1,
124,2026-03-31 00:59:33,PPO,U-maze,189,5.052,0,1,
125,2026-03-31 00:59:38,PPO,U-maze,177,4.917,0,1,
126,2026-03-31 00:59:43,PPO,U-maze,187,4.998,0,1,
127,2026-03-31 00:59:48,PPO,U-maze,128,5.061,0,1,
128,2026-03-31 00:59:53,PPO,U-maze,130,5.378,0,1,
129,2026-03-31 00:59:59,PPO,U-maze,222,5.154,0,1,
130,2026-03-31 01:00:04,PPO,U-maze,115,5.374,0,1,
131,2026-03-31 01:00:09,PPO,U-maze,159,5.283,0,1,
132,2026-03-31 01:00:14,PPO,U-maze,160,5.2,1,0,
133,2026-03-31 01:00:20,PPO,U-maze,127,5.199,0,1,
134,2026-03-31 01:00:25,PPO,U-maze,119,5.268,0,1,
135,2026-03-31 01:00:30,PPO,U-maze,165,5.233,0,1,
136,2026-03-31 01:00:35,PPO,U-maze,120,5.273,0,1,
137,2026-03-31 01:00:41,PPO,U-maze,131,5.422,0,1,
138,2026-03-31 01:00:46,PPO,U-maze,118,5.27,0,1,
139,2026-03-31 01:00:52,PPO,U-maze,137,5.374,0,1,
140,2026-03-31 01:00:57,PPO,U-maze,126,5.341,0,1,
141,2026-03-31 01:01:02,PPO,U-maze,152,5.172,0,1,
142,2026-03-31 01:01:07,PPO,U-maze,160,4.788,0,1,
143,2026-03-31 01:01:11,PPO,U-maze,147,4.594,0,1,
144,2026-03-31 01:01:16,PPO,U-maze,116,4.729,0,1,
145,2026-03-31 01:01:21,PPO,U-maze,123,4.299,0,1,
146,2026-03-31 01:01:25,PPO,U-maze,122,4.445,0,1,
147,2026-03-31 01:01:29,PPO,U-maze,132,4.213,0,1,
148,2026-03-31 01:01:34,PPO,U-maze,111,4.337,0,1,
149,2026-03-31 01:01:37,PPO,U-maze,120,3.945,0,1,
150,2026-03-31 01:01:42,PPO,U-maze,132,4.348,0,1,
151,2026-03-31 01:01:46,PPO,U-maze,132,4.068,0,1,
152,2026-03-31 01:01:50,PPO,U-maze,134,4.18,0,1,
153,2026-03-31 01:01:55,PPO,U-maze,144,4.412,0,1,
154,2026-03-31 01:01:59,PPO,U-maze,138,4.408,0,1,
155,2026-03-31 01:02:03,PPO,U-maze,109,4.463,0,1,
156,2026-03-31 01:02:08,PPO,U-maze,103,4.516,0,1,
157,2026-03-31 01:02:12,PPO,U-maze,139,4.392,0,1,
158,2026-03-31 01:02:17,PPO,U-maze,188,4.509,0,1,
159,2026-03-31 01:02:21,PPO,U-maze,113,4.498,0,1,
160,2026-03-31 01:02:26,PPO,U-maze,117,4.573,0,1,
161,2026-03-31 01:02:30,PPO,U-maze,135,4.476,0,1,
162,2026-03-31 01:02:35,PPO,U-maze,113,4.42,0,1,
163,2026-03-31 01:02:39,PPO,U-maze,139,4.442,0,1,
164,2026-03-31 01:02:44,PPO,U-maze,109,4.422,0,1,
165,2026-03-31 01:02:48,PPO,U-maze,111,4.39,0,1,
166,2026-03-31 01:02:53,PPO,U-maze,141,4.696,0,1,
167,2026-03-31 01:02:57,PPO,U-maze,109,4.623,0,1,
168,2026-03-31 01:03:02,PPO,U-maze,119,4.495,0,1,
169,2026-03-31 01:03:07,PPO,U-maze,144,4.555,0,1,
170,2026-03-31 01:03:11,PPO,U-maze,148,4.501,0,1,
171,2026-03-31 01:03:15,PPO,U-maze,132,4.379,0,1,
172,2026-03-31 01:03:20,PPO,U-maze,149,4.571,0,1,
173,2026-03-31 01:03:24,PPO,U-maze,96,4.456,0,1,
174,2026-03-31 01:03:29,PPO,U-maze,125,4.515,0,1,
175,2026-03-31 01:03:33,PPO,U-maze,113,4.433,0,1,
176,2026-03-31 01:03:38,PPO,U-maze,130,4.369,0,1,
177,2026-03-31 01:03:42,PPO,U-maze,116,4.403,0,1,
178,2026-03-31 01:03:47,PPO,U-maze,156,4.459,0,1,
179,2026-03-31 01:03:51,PPO,U-maze,136,4.472,0,1,
180,2026-03-31 01:03:56,PPO,U-maze,133,4.51,0,1,
181,2026-03-31 01:04:00,PPO,U-maze,100,4.507,0,1,
182,2026-03-31 01:04:05,PPO,U-maze,104,4.493,0,1,
183,2026-03-31 01:04:09,PPO,U-maze,132,4.507,0,1,
184,2026-03-31 01:04:14,PPO,U-maze,103,4.452,0,1,
185,2026-03-31 01:04:18,PPO,U-maze,92,4.446,0,1,
186,2026-03-31 01:04:22,PPO,U-maze,104,4.306,0,1,
187,2026-03-31 01:04:27,PPO,U-maze,130,4.462,0,1,
188,2026-03-31 01:04:31,PPO,U-maze,126,4.402,0,1,
189,2026-03-31 01:04:35,PPO,U-maze,101,4.127,0,1,
190,2026-03-31 01:04:40,PPO,U-maze,141,4.175,0,1,
191,2026-03-31 01:04:44,PPO,U-maze,116,4.377,0,1,
192,2026-03-31 01:04:49,PPO,U-maze,121,4.491,0,1,
193,2026-03-31 01:04:53,PPO,U-maze,126,4.507,0,1,
194,2026-03-31 01:04:58,PPO,U-maze,158,4.455,0,1,
195,2026-03-31 01:05:02,PPO,U-maze,114,4.444,0,1,
196,2026-03-31 01:05:07,PPO,U-maze,119,4.608,0,1,
197,2026-03-31 01:05:11,PPO,U-maze,158,4.484,0,1,
198,2026-03-31 01:05:16,PPO,U-maze,133,4.53,0,1,
199,2026-03-31 01:05:20,PPO,U-maze,105,4.382,0,1,
200,2026-03-31 01:05:24,PPO,U-maze,110,4.402,0,1,
201,2026-03-31 01:05:29,PPO,U-maze,122,4.525,0,1,
202,2026-03-31 01:05:33,PPO,U-maze,117,4.429,0,1,
203,2026-03-31 01:05:38,PPO,U-maze,143,4.6,0,1,
204,2026-03-31 01:05:42,PPO,U-maze,107,4.442,0,1,
205,2026-03-31 01:05:47,PPO,U-maze,86,4.361,0,1,
206,2026-03-31 01:05:51,PPO,U-maze,136,4.497,0,1,
207,2026-03-31 01:05:56,PPO,U-maze,180,4.416,0,1,
208,2026-03-31 01:06:00,PPO,U-maze,151,4.107,0,1,
209,2026-03-31 01:06:04,PPO,U-maze,128,4.197,0,1,
210,2026-03-31 01:06:08,PPO,U-maze,118,4.104,0,1,
211,2026-03-31 01:06:13,PPO,U-maze,129,4.37,0,1,
212,2026-03-31 01:06:17,PPO,U-maze,145,4.504,0,1,
213,2026-03-31 01:06:21,PPO,U-maze,128,4.385,0,1,
214,2026-03-31 01:06:26,PPO,U-maze,118,4.486,0,1,
215,2026-03-31 01:06:30,PPO,U-maze,136,4.51,0,1,
216,2026-03-31 01:06:35,PPO,U-maze,123,4.461,0,1,
217,2026-03-31 01:06:39,PPO,U-maze,127,4.5,0,1,
218,2026-03-31 01:06:44,PPO,U-maze,184,4.494,0,1,
219,2026-03-31 01:06:48,PPO,U-maze,113,4.421,0,1,
220,2026-03-31 01:06:53,PPO,U-maze,117,4.422,0,1,
221,2026-03-31 01:06:57,PPO,U-maze,134,4.403,0,1,
222,2026-03-31 01:07:02,PPO,U-maze,118,4.558,0,1,
223,2026-03-31 01:07:06,PPO,U-maze,136,4.472,0,1,
224,2026-03-31 01:07:11,PPO,U-maze,140,4.541,0,1,
225,2026-03-31 01:07:15,PPO,U-maze,130,4.417,0,1,
226,2026-03-31 01:07:20,PPO,U-maze,130,4.472,0,1,
227,2026-03-31 01:07:24,PPO,U-maze,138,4.566,0,1,
228,2026-03-31 01:07:29,PPO,U-maze,126,4.541,0,1,
229,2026-03-31 01:07:33,PPO,U-maze,121,4.508,0,1,
230,2026-03-31 01:07:38,PPO,U-maze,106,4.4,0,1,
231,2026-03-31 01:07:42,PPO,U-maze,124,4.372,0,1,
232,2026-03-31 01:07:47,PPO,U-maze,105,4.47,0,1,
233,2026-03-31 01:07:51,PPO,U-maze,122,4.459,0,1,
234,2026-03-31 01:07:55,PPO,U-maze,125,4.379,0,1,
235,2026-03-31 01:08:00,PPO,U-maze,96,4.528,0,1,
236,2026-03-31 01:08:05,PPO,U-maze,127,4.489,0,1,
237,2026-03-31 01:08:09,PPO,U-maze,90,4.395,0,1,
238,2026-03-31 01:08:13,PPO,U-maze,146,4.465,0,1,
239,2026-03-31 01:08:18,PPO,U-maze,114,4.435,0,1,
240,2026-03-31 01:08:22,PPO,U-maze,153,4.466,0,1,
241,2026-03-31 01:08:27,PPO,U-maze,118,4.505,0,1,
242,2026-03-31 01:08:31,PPO,U-maze,117,4.349,0,1,
243,2026-03-31 01:08:36,PPO,U-maze,153,4.561,0,1,
244,2026-03-31 01:08:40,PPO,U-maze,131,4.574,0,1,
245,2026-03-31 01:08:45,PPO,U-maze,143,4.458,0,1,
246,2026-03-31 01:08:49,PPO,U-maze,137,4.486,0,1,
247,2026-03-31 01:08:54,PPO,U-maze,166,4.511,0,1,
248,2026-03-31 01:08:58,PPO,U-maze,181,4.51,0,1,
249,2026-03-31 01:09:03,PPO,U-maze,109,4.453,0,1,
250,2026-03-31 01:09:07,PPO,U-maze,200,4.463,0,1,
251,2026-03-31 01:09:12,PPO,U-maze,116,4.552,0,1,
252,2026-03-31 01:09:16,PPO,U-maze,94,4.522,0,1,
253,2026-03-31 01:09:21,PPO,U-maze,112,4.472,0,1,
254,2026-03-31 01:09:25,PPO,U-maze,130,4.598,0,1,
255,2026-03-31 01:09:30,PPO,U-maze,220,4.459,0,1,
256,2026-03-31 01:09:34,PPO,U-maze,232,4.484,0,1,
257,2026-03-31 01:09:39,PPO,U-maze,119,4.511,0,1,
258,2026-03-31 01:09:43,PPO,U-maze,109,4.339,0,1,
259,2026-03-31 01:09:48,PPO,U-maze,122,4.48,0,1,
260,2026-03-31 01:09:53,PPO,U-maze,165,4.889,0,1,
261,2026-03-31 01:09:57,PPO,U-maze,131,4.591,0,1,
262,2026-03-31 01:10:02,PPO,U-maze,109,4.419,0,1,
263,2026-03-31 01:10:06,PPO,U-maze,137,4.399,0,1,
264,2026-03-31 01:10:11,PPO,U-maze,101,4.611,0,1,
265,2026-03-31 01:10:15,PPO,U-maze,183,4.416,0,1,
266,2026-03-31 01:10:20,PPO,U-maze,123,4.419,0,1,
267,2026-03-31 01:10:24,PPO,U-maze,126,4.418,0,1,
268,2026-03-31 01:10:28,PPO,U-maze,128,4.424,0,1,
269,2026-03-31 01:10:33,PPO,U-maze,153,4.423,0,1,
270,2026-03-31 01:10:37,PPO,U-maze,129,4.417,0,1,
271,2026-03-31 01:10:42,PPO,U-maze,88,4.303,0,1,
272,2026-03-31 01:10:46,PPO,U-maze,107,4.418,0,1,
273,2026-03-31 01:10:51,PPO,U-maze,123,4.48,0,1,
274,2026-03-31 01:10:55,PPO,U-maze,138,4.248,0,1,
275,2026-03-31 01:10:59,PPO,U-maze,132,4.404,0,1,
276,2026-03-31 01:11:04,PPO,U-maze,117,4.395,0,1,
277,2026-03-31 01:11:08,PPO,U-maze,128,4.522,0,1,
278,2026-03-31 01:11:13,PPO,U-maze,87,4.566,0,1,
279,2026-03-31 01:11:17,PPO,U-maze,115,4.392,0,1,
280,2026-03-31 01:11:22,PPO,U-maze,116,4.501,0,1,
281,2026-03-31 01:11:26,PPO,U-maze,107,4.57,0,1,
282,2026-03-31 01:11:31,PPO,U-maze,127,4.374,0,1,
283,2026-03-31 01:11:35,PPO,U-maze,110,4.141,0,1,
284,2026-03-31 01:11:39,PPO,U-maze,104,4.043,0,1,
285,2026-03-31 01:11:43,PPO,U-maze,115,4.266,0,1,
286,2026-03-31 01:11:47,PPO,U-maze,117,4.435,0,1,
287,2026-03-31 01:11:52,PPO,U-maze,140,4.342,0,1,
288,2026-03-31 01:11:56,PPO,U-maze,127,4.531,0,1,
289,2026-03-31 01:12:01,PPO,U-maze,115,4.488,0,1,
290,2026-03-31 01:12:05,PPO,U-maze,102,4.377,0,1,
291,2026-03-31 01:12:10,PPO,U-maze,117,4.431,0,1,
292,2026-03-31 01:12:14,PPO,U-maze,223,4.527,0,1,
293,2026-03-31 01:12:19,PPO,U-maze,191,4.453,0,1,
294,2026-03-31 01:12:23,PPO,U-maze,140,4.547,0,1,
295,2026-03-31 01:12:28,PPO,U-maze,284,4.563,0,1,
296,2026-03-31 01:12:32,PPO,U-maze,131,4.541,0,1,
297,2026-03-31 01:12:37,PPO,U-maze,296,4.547,0,1,
298,2026-03-31 01:12:41,PPO,U-maze,204,4.495,0,1,
299,2026-03-31 01:12:45,PPO,U-maze,126,3.431,0,1,
300,2026-03-31 01:12:49,PPO,U-maze,121,4.345,0,1,
301,2026-03-31 01:12:54,PPO,U-maze,102,4.496,0,1,
302,2026-03-31 01:12:57,PPO,U-maze,115,3.732,1,0,
303,2026-03-31 01:13:02,PPO,U-maze,195,4.46,0,1,
304,2026-03-31 01:13:07,PPO,U-maze,186,4.629,0,1,
305,2026-03-31 01:13:11,PPO,U-maze,123,4.132,0,1,
306,2026-03-31 01:13:15,PPO,U-maze,317,4.352,0,1,
307,2026-03-31 01:13:20,PPO,U-maze,254,4.571,0,1,
308,2026-03-31 01:13:24,PPO,U-maze,159,4.429,0,1,
309,2026-03-31 01:13:29,PPO,U-maze,152,4.544,0,1,
310,2026-03-31 01:13:33,PPO,U-maze,116,4.455,0,1,
311,2026-03-31 01:13:38,PPO,U-maze,125,4.416,0,1,
312,2026-03-31 01:13:42,PPO,U-maze,313,4.504,0,1,
313,2026-03-31 01:13:47,PPO,U-maze,290,4.833,0,1,
314,2026-03-31 01:13:51,PPO,U-maze,195,4.568,0,1,
315,2026-03-31 01:13:56,PPO,U-maze,163,4.39,0,1,
316,2026-03-31 01:14:00,PPO,U-maze,117,4.387,0,1,
317,2026-03-31 01:14:05,PPO,U-maze,204,4.545,0,1,
318,2026-03-31 01:14:09,PPO,U-maze,126,4.425,0,1,
319,2026-03-31 01:14:14,PPO,U-maze,127,4.34,0,1,
320,2026-03-31 01:14:18,PPO,U-maze,156,4.601,0,1,
321,2026-03-31 01:14:23,PPO,U-maze,123,4.345,0,1,
322,2026-03-31 01:14:27,PPO,U-maze,158,4.356,0,1,
323,2026-03-31 01:14:31,PPO,U-maze,108,4.409,0,1,
324,2026-03-31 01:14:36,PPO,U-maze,123,4.446,0,1,
325,2026-03-31 01:14:40,PPO,U-maze,103,4.343,0,1,
326,2026-03-31 01:14:45,PPO,U-maze,120,4.544,0,1,
327,2026-03-31 01:14:49,PPO,U-maze,112,4.489,0,1,
328,2026-03-31 01:14:54,PPO,U-maze,135,4.423,0,1,
329,2026-03-31 01:14:58,PPO,U-maze,112,4.432,0,1,
330,2026-03-31 01:15:03,PPO,U-maze,121,4.507,0,1,
331,2026-03-31 01:15:07,PPO,U-maze,120,4.515,0,1,
332,2026-03-31 01:15:12,PPO,U-maze,118,4.415,0,1,
333,2026-03-31 01:15:16,PPO,U-maze,138,4.451,0,1,
334,2026-03-31 01:15:20,PPO,U-maze,186,4.507,0,1,
335,2026-03-31 01:15:25,PPO,U-maze,115,4.313,0,1,
336,2026-03-31 01:15:29,PPO,U-maze,134,4.524,0,1,
337,2026-03-31 01:15:34,PPO,U-maze,109,4.436,0,1,
338,2026-03-31 01:15:38,PPO,U-maze,116,4.56,0,1,
339,2026-03-31 01:15:43,PPO,U-maze,131,4.512,0,1,
340,2026-03-31 01:15:47,PPO,U-maze,144,4.402,0,1,
341,2026-03-31 01:15:52,PPO,U-maze,117,4.461,0,1,
342,2026-03-31 01:15:56,PPO,U-maze,151,4.45,0,1,
343,2026-03-31 01:16:01,PPO,U-maze,143,4.373,0,1,
344,2026-03-31 01:16:05,PPO,U-maze,110,4.512,0,1,
345,2026-03-31 01:16:10,PPO,U-maze,101,4.38,0,1,
346,2026-03-31 01:16:14,PPO,U-maze,112,4.484,0,1,
347,2026-03-31 01:16:19,PPO,U-maze,120,4.561,0,1,
348,2026-03-31 01:16:23,PPO,U-maze,173,4.447,0,1,
349,2026-03-31 01:16:28,PPO,U-maze,122,4.491,0,1,
350,2026-03-31 01:16:32,PPO,U-maze,122,4.535,0,1,
351,2026-03-31 01:16:37,PPO,U-maze,120,4.478,0,1,
352,2026-03-31 01:16:41,PPO,U-maze,126,4.456,0,1,
353,2026-03-31 01:16:45,PPO,U-maze,149,4.353,0,1,
354,2026-03-31 01:16:50,PPO,U-maze,138,4.456,0,1,
355,2026-03-31 01:16:54,PPO,U-maze,125,4.449,0,1,
356,2026-03-31 01:16:59,PPO,U-maze,136,4.404,0,1,
357,2026-03-31 01:17:03,PPO,U-maze,127,4.459,0,1,
358,2026-03-31 01:17:08,PPO,U-maze,121,4.49,0,1,
359,2026-03-31 01:17:12,PPO,U-maze,111,4.524,0,1,
360,2026-03-31 01:17:17,PPO,U-maze,127,4.523,0,1,
361,2026-03-31 01:17:21,PPO,U-maze,125,4.4,0,1,
362,2026-03-31 01:17:25,PPO,U-maze,114,4.279,0,1,
363,2026-03-31 01:17:30,PPO,U-maze,111,4.268,0,1,
364,2026-03-31 01:17:34,PPO,U-maze,100,4.27,0,1,
365,2026-03-31 01:17:38,PPO,U-maze,96,4.19,0,1,
366,2026-03-31 01:17:42,PPO,U-maze,102,4.034,0,1,
367,2026-03-31 01:17:46,PPO,U-maze,139,3.79,0,1,
368,2026-03-31 01:17:50,PPO,U-maze,151,3.857,0,1,
369,2026-03-31 01:17:54,PPO,U-maze,157,4.103,0,1,
370,2026-03-31 01:17:58,PPO,U-maze,105,3.793,0,1,
371,2026-03-31 01:18:02,PPO,U-maze,115,3.844,0,1,
372,2026-03-31 01:18:05,PPO,U-maze,110,3.831,0,1,
373,2026-03-31 01:18:10,PPO,U-maze,116,4.479,0,1,
374,2026-03-31 01:18:14,PPO,U-maze,161,4.464,0,1,
375,2026-03-31 01:18:19,PPO,U-maze,140,4.472,0,1,
376,2026-03-31 01:18:24,PPO,U-maze,139,4.597,0,1,
377,2026-03-31 01:18:28,PPO,U-maze,134,4.466,0,1,
378,2026-03-31 01:18:33,PPO,U-maze,139,4.568,0,1,
379,2026-03-31 01:18:37,PPO,U-maze,173,4.612,0,1,
380,2026-03-31 01:18:42,PPO,U-maze,107,4.548,0,1,
381,2026-03-31 01:18:46,PPO,U-maze,112,4.502,0,1,
382,2026-03-31 01:18:51,PPO,U-maze,142,4.546,0,1,
383,2026-03-31 01:18:55,PPO,U-maze,114,4.519,0,1,
384,2026-03-31 01:19:00,PPO,U-maze,138,4.476,0,1,
385,2026-03-31 01:19:04,PPO,U-maze,153,3.983,0,1,
386,2026-03-31 01:19:08,PPO,U-maze,110,4.355,0,1,
387,2026-03-31 01:19:13,PPO,U-maze,107,4.504,0,1,
388,2026-03-31 01:19:17,PPO,U-maze,115,4.481,0,1,
389,2026-03-31 01:19:22,PPO,U-maze,124,4.571,0,1,
390,2026-03-31 01:19:26,PPO,U-maze,140,4.593,0,1,
391,2026-03-31 01:19:31,PPO,U-maze,112,4.452,0,1,
392,2026-03-31 01:19:35,PPO,U-maze,136,4.498,0,1,
393,2026-03-31 01:19:40,PPO,U-maze,111,4.437,0,1,
394,2026-03-31 01:19:44,PPO,U-maze,125,4.444,0,1,
395,2026-03-31 01:19:49,PPO,U-maze,185,4.559,0,1,
396,2026-03-31 01:19:54,PPO,U-maze,115,5.092,0,1,
397,2026-03-31 01:19:59,PPO,U-maze,120,4.664,0,1,
