trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
190,2026-04-01 12:24:48,PPO,U-maze,142,3.768,0,1,
191,2026-04-01 12:24:51,PPO,U-maze,111,3.735,0,1,
192,2026-04-01 12:24:55,PPO,U-maze,213,3.869,0,1,
193,2026-04-01 12:24:59,PPO,U-maze,127,4.234,0,1,
194,2026-04-01 12:25:04,PPO,U-maze,134,4.431,0,1,
195,2026-04-01 12:25:08,PPO,U-maze,130,4.402,0,1,
196,2026-04-01 12:25:13,PPO,U-maze,132,4.589,0,1,
197,2026-04-01 12:25:17,PPO,U-maze,128,4.529,0,1,
198,2026-04-01 12:25:22,PPO,U-maze,188,4.303,0,1,
199,2026-04-01 12:25:26,PPO,U-maze,136,4.439,0,1,
200,2026-04-01 12:25:30,PPO,U-maze,102,4.336,0,1,
201,2026-04-01 12:25:35,PPO,U-maze,116,4.442,0,1,
202,2026-04-01 12:25:39,PPO,U-maze,101,4.396,0,1,
203,2026-04-01 12:25:44,PPO,U-maze,107,4.259,0,1,
204,2026-04-01 12:25:48,PPO,U-maze,121,4.432,0,1,
205,2026-04-01 12:25:52,PPO,U-maze,104,4.391,0,1,
206,2026-04-01 12:25:57,PPO,U-maze,95,4.455,0,1,
207,2026-04-01 12:26:01,PPO,U-maze,170,4.531,0,1,
208,2026-04-01 12:26:06,PPO,U-maze,131,4.59,0,1,
209,2026-04-01 12:26:10,PPO,U-maze,91,4.363,0,1,
210,2026-04-01 12:26:15,PPO,U-maze,133,4.369,0,1,
211,2026-04-01 12:26:19,PPO,U-maze,104,4.417,0,1,
212,2026-04-01 12:26:24,PPO,U-maze,129,4.536,0,1,
213,2026-04-01 12:26:28,PPO,U-maze,118,4.398,0,1,
214,2026-04-01 12:26:33,PPO,U-maze,116,4.523,0,1,
215,2026-04-01 12:26:37,PPO,U-maze,131,4.529,0,1,
216,2026-04-01 12:26:41,PPO,U-maze,125,4.009,0,1,
217,2026-04-01 12:26:45,PPO,U-maze,122,3.765,0,1,
218,2026-04-01 12:26:49,PPO,U-maze,140,4.144,0,1,
219,2026-04-01 12:26:54,PPO,U-maze,106,4.385,0,1,
220,2026-04-01 12:26:57,PPO,U-maze,124,3.404,0,1,
221,2026-04-01 12:27:01,PPO,U-maze,94,3.667,0,1,
222,2026-04-01 12:27:05,PPO,U-maze,112,4.027,0,1,
223,2026-04-01 12:27:09,PPO,U-maze,116,4.621,0,1,
224,2026-04-01 12:27:14,PPO,U-maze,101,4.576,0,1,
225,2026-04-01 12:27:18,PPO,U-maze,93,4.421,0,1,
226,2026-04-01 12:27:23,PPO,U-maze,118,4.475,0,1,
227,2026-04-01 12:27:27,PPO,U-maze,129,4.405,0,1,
228,2026-04-01 12:27:32,PPO,U-maze,127,4.418,0,1,
229,2026-04-01 12:27:36,PPO,U-maze,113,4.465,0,1,
230,2026-04-01 12:27:40,PPO,U-maze,136,4.332,0,1,
231,2026-04-01 12:27:45,PPO,U-maze,185,4.392,0,1,
232,2026-04-01 12:27:49,PPO,U-maze,171,4.417,0,1,
233,2026-04-01 12:27:54,PPO,U-maze,142,4.322,0,1,
234,2026-04-01 12:27:58,PPO,U-maze,137,4.124,0,1,
235,2026-04-01 12:28:01,PPO,U-maze,115,3.625,0,1,
236,2026-04-01 12:28:05,PPO,U-maze,94,3.642,0,1,
237,2026-04-01 12:28:09,PPO,U-maze,113,4.248,0,1,
238,2026-04-01 12:28:13,PPO,U-maze,129,4.004,0,1,
239,2026-04-01 12:28:16,PPO,U-maze,119,3.188,0,1,
240,2026-04-01 12:28:20,PPO,U-maze,112,3.642,0,1,
241,2026-04-01 12:28:23,PPO,U-maze,135,3.311,0,1,
242,2026-04-01 12:28:28,PPO,U-maze,137,4.089,0,1,
243,2026-04-01 12:28:32,PPO,U-maze,124,4.234,0,1,
244,2026-04-01 12:28:36,PPO,U-maze,129,4.523,0,1,
245,2026-04-01 12:28:41,PPO,U-maze,120,4.466,0,1,
246,2026-04-01 12:28:44,PPO,U-maze,107,3.414,0,1,
247,2026-04-01 12:28:48,PPO,U-maze,140,3.896,0,1,
248,2026-04-01 12:28:52,PPO,U-maze,110,3.95,0,1,
249,2026-04-01 12:28:57,PPO,U-maze,174,4.443,0,1,
250,2026-04-01 12:29:01,PPO,U-maze,136,4.031,0,1,
251,2026-04-01 12:29:05,PPO,U-maze,115,4.109,0,1,
252,2026-04-01 12:29:09,PPO,U-maze,187,4.459,0,1,
253,2026-04-01 12:29:13,PPO,U-maze,120,4.298,0,1,
254,2026-04-01 12:29:17,PPO,U-maze,124,3.521,0,1,
255,2026-04-01 12:29:21,PPO,U-maze,145,3.683,0,1,
256,2026-04-01 12:29:24,PPO,U-maze,118,3.685,0,1,
257,2026-04-01 12:29:28,PPO,U-maze,116,3.471,0,1,
258,2026-04-01 12:29:32,PPO,U-maze,104,4.001,0,1,
259,2026-04-01 12:29:35,PPO,U-maze,106,3.598,0,1,
260,2026-04-01 12:29:39,PPO,U-maze,113,3.748,0,1,
261,2026-04-01 12:29:43,PPO,U-maze,128,4.277,0,1,
262,2026-04-01 12:29:48,PPO,U-maze,139,4.351,0,1,
263,2026-04-01 12:29:52,PPO,U-maze,135,4.478,0,1,
264,2026-04-01 12:29:56,PPO,U-maze,98,4.14,0,1,
265,2026-04-01 12:30:01,PPO,U-maze,131,4.04,0,1,
266,2026-04-01 12:30:05,PPO,U-maze,98,4.526,0,1,
267,2026-04-01 12:30:10,PPO,U-maze,107,4.558,0,1,
268,2026-04-01 12:30:14,PPO,U-maze,147,4.613,0,1,
269,2026-04-01 12:30:19,PPO,U-maze,127,4.58,0,1,
270,2026-04-01 12:30:23,PPO,U-maze,126,4.482,0,1,
271,2026-04-01 12:30:28,PPO,U-maze,123,4.622,0,1,
272,2026-04-01 12:30:33,PPO,U-maze,125,4.622,0,1,
273,2026-04-01 12:30:37,PPO,U-maze,119,4.538,0,1,
274,2026-04-01 12:30:42,PPO,U-maze,117,4.532,0,1,
275,2026-04-01 12:30:46,PPO,U-maze,122,4.503,0,1,
276,2026-04-01 12:30:51,PPO,U-maze,108,4.589,0,1,
277,2026-04-01 12:30:55,PPO,U-maze,178,4.597,0,1,
278,2026-04-01 12:31:00,PPO,U-maze,116,4.291,0,1,
279,2026-04-01 12:31:04,PPO,U-maze,147,4.583,0,1,
280,2026-04-01 12:31:09,PPO,U-maze,97,4.609,0,1,
281,2026-04-01 12:31:13,PPO,U-maze,119,4.562,0,1,
282,2026-04-01 12:31:18,PPO,U-maze,113,4.581,0,1,
283,2026-04-01 12:31:23,PPO,U-maze,119,4.541,0,1,
284,2026-04-01 12:31:27,PPO,U-maze,117,4.569,0,1,
285,2026-04-01 12:31:32,PPO,U-maze,125,4.585,0,1,
286,2026-04-01 12:31:36,PPO,U-maze,121,4.462,0,1,
287,2026-04-01 12:31:41,PPO,U-maze,105,4.391,0,1,
288,2026-04-01 12:31:45,PPO,U-maze,133,4.518,0,1,
289,2026-04-01 12:31:50,PPO,U-maze,109,4.411,0,1,
290,2026-04-01 12:31:54,PPO,U-maze,120,4.586,0,1,
291,2026-04-01 12:31:58,PPO,U-maze,107,4.142,0,1,
292,2026-04-01 12:32:02,PPO,U-maze,109,3.669,0,1,
293,2026-04-01 12:32:07,PPO,U-maze,128,4.55,0,1,
294,2026-04-01 12:32:11,PPO,U-maze,148,3.989,0,1,
295,2026-04-01 12:32:14,PPO,U-maze,178,3.788,0,1,
296,2026-04-01 12:32:18,PPO,U-maze,109,4.015,0,1,
297,2026-04-01 12:32:23,PPO,U-maze,98,4.359,0,1,
298,2026-04-01 12:32:27,PPO,U-maze,109,4.562,0,1,
299,2026-04-01 12:32:32,PPO,U-maze,103,4.351,0,1,
300,2026-04-01 12:32:36,PPO,U-maze,108,4.372,0,1,
301,2026-04-01 12:32:40,PPO,U-maze,105,4.407,0,1,
302,2026-04-01 12:32:45,PPO,U-maze,125,4.407,0,1,
303,2026-04-01 12:32:49,PPO,U-maze,118,4.557,0,1,
304,2026-04-01 12:32:54,PPO,U-maze,129,4.603,0,1,
305,2026-04-01 12:32:59,PPO,U-maze,118,4.535,0,1,
306,2026-04-01 12:33:03,PPO,U-maze,114,4.434,0,1,
307,2026-04-01 12:33:07,PPO,U-maze,106,4.457,0,1,
308,2026-04-01 12:33:11,PPO,U-maze,148,3.903,0,1,
309,2026-04-01 12:33:15,PPO,U-maze,130,3.698,0,1,
310,2026-04-01 12:33:19,PPO,U-maze,141,4.097,0,1,
311,2026-04-01 12:33:23,PPO,U-maze,158,4.259,0,1,
312,2026-04-01 12:33:28,PPO,U-maze,124,4.249,0,1,
313,2026-04-01 12:33:32,PPO,U-maze,121,4.504,0,1,
314,2026-04-01 12:33:37,PPO,U-maze,96,4.581,0,1,
315,2026-04-01 12:33:41,PPO,U-maze,123,4.378,0,1,
316,2026-04-01 12:33:46,PPO,U-maze,151,4.546,0,1,
317,2026-04-01 12:33:50,PPO,U-maze,126,3.824,0,1,
318,2026-04-01 12:33:53,PPO,U-maze,114,3.737,0,1,
319,2026-04-01 12:33:57,PPO,U-maze,129,3.983,0,1,
320,2026-04-01 12:34:02,PPO,U-maze,117,4.473,0,1,
321,2026-04-01 12:34:06,PPO,U-maze,109,4.523,0,1,
322,2026-04-01 12:34:10,PPO,U-maze,115,3.449,0,1,
323,2026-04-01 12:34:13,PPO,U-maze,125,3.457,0,1,
324,2026-04-01 12:34:17,PPO,U-maze,114,3.98,0,1,
325,2026-04-01 12:34:22,PPO,U-maze,86,4.453,0,1,
326,2026-04-01 12:34:26,PPO,U-maze,127,3.963,0,1,
327,2026-04-01 12:34:29,PPO,U-maze,105,3.737,0,1,
328,2026-04-01 12:34:34,PPO,U-maze,126,4.22,0,1,
329,2026-04-01 12:34:38,PPO,U-maze,132,4.228,0,1,
330,2026-04-01 12:34:42,PPO,U-maze,138,4.48,0,1,
331,2026-04-01 12:34:47,PPO,U-maze,136,4.416,0,1,
332,2026-04-01 12:34:51,PPO,U-maze,135,4.362,0,1,
333,2026-04-01 12:34:56,PPO,U-maze,125,4.397,0,1,
334,2026-04-01 12:35:00,PPO,U-maze,115,4.497,0,1,
335,2026-04-01 12:35:05,PPO,U-maze,109,4.489,0,1,
336,2026-04-01 12:35:09,PPO,U-maze,116,4.335,0,1,
337,2026-04-01 12:35:13,PPO,U-maze,119,3.62,0,1,
338,2026-04-01 12:35:16,PPO,U-maze,126,3.634,0,1,
339,2026-04-01 12:35:21,PPO,U-maze,144,4.401,0,1,
340,2026-04-01 12:35:25,PPO,U-maze,129,4.546,0,1,
341,2026-04-01 12:35:30,PPO,U-maze,133,4.522,0,1,
342,2026-04-01 12:35:34,PPO,U-maze,110,4.48,0,1,
343,2026-04-01 12:35:38,PPO,U-maze,142,3.653,0,1,
344,2026-04-01 12:35:42,PPO,U-maze,98,3.665,0,1,
345,2026-04-01 12:35:46,PPO,U-maze,121,4.077,0,1,
346,2026-04-01 12:35:50,PPO,U-maze,102,4.441,0,1,
347,2026-04-01 12:35:54,PPO,U-maze,140,4.313,0,1,
348,2026-04-01 12:35:59,PPO,U-maze,162,4.375,0,1,
349,2026-04-01 12:36:03,PPO,U-maze,112,4.002,0,1,
350,2026-04-01 12:36:07,PPO,U-maze,103,4.515,0,1,
351,2026-04-01 12:36:12,PPO,U-maze,108,4.571,0,1,
352,2026-04-01 12:36:16,PPO,U-maze,166,3.999,0,1,
353,2026-04-01 12:36:20,PPO,U-maze,109,4.497,0,1,
354,2026-04-01 12:36:25,PPO,U-maze,107,4.607,0,1,
355,2026-04-01 12:36:30,PPO,U-maze,136,4.564,0,1,
356,2026-04-01 12:36:34,PPO,U-maze,128,4.571,0,1,
357,2026-04-01 12:36:39,PPO,U-maze,109,4.589,0,1,
358,2026-04-01 12:36:43,PPO,U-maze,105,4.468,0,1,
359,2026-04-01 12:36:48,PPO,U-maze,102,4.493,0,1,
360,2026-04-01 12:36:52,PPO,U-maze,100,4.288,0,1,
361,2026-04-01 12:36:57,PPO,U-maze,131,4.49,0,1,
362,2026-04-01 12:37:01,PPO,U-maze,189,4.347,0,1,
363,2026-04-01 12:37:05,PPO,U-maze,107,4.507,0,1,
364,2026-04-01 12:37:10,PPO,U-maze,124,4.632,0,1,
365,2026-04-01 12:37:15,PPO,U-maze,110,4.578,0,1,
366,2026-04-01 12:37:19,PPO,U-maze,112,4.376,0,1,
367,2026-04-01 12:37:23,PPO,U-maze,122,4.136,0,1,
368,2026-04-01 12:37:28,PPO,U-maze,125,4.401,0,1,
369,2026-04-01 12:37:32,PPO,U-maze,98,4.215,0,1,
370,2026-04-01 12:37:36,PPO,U-maze,102,3.914,0,1,
371,2026-04-01 12:37:39,PPO,U-maze,122,3.403,0,1,
372,2026-04-01 12:37:42,PPO,U-maze,116,3.023,0,1,
373,2026-04-01 12:37:46,PPO,U-maze,121,4.248,0,1,
374,2026-04-01 12:37:51,PPO,U-maze,122,4.071,0,1,
375,2026-04-01 12:37:55,PPO,U-maze,128,4.52,0,1,
376,2026-04-01 12:38:00,PPO,U-maze,131,4.563,0,1,
377,2026-04-01 12:38:04,PPO,U-maze,121,4.445,0,1,
378,2026-04-01 12:38:09,PPO,U-maze,153,4.62,0,1,
379,2026-04-01 12:38:13,PPO,U-maze,125,4.468,0,1,
380,2026-04-01 12:38:18,PPO,U-maze,102,4.533,0,1,
381,2026-04-01 12:38:22,PPO,U-maze,117,4.603,0,1,
382,2026-04-01 12:38:27,PPO,U-maze,134,4.555,0,1,
383,2026-04-01 12:38:32,PPO,U-maze,112,4.602,0,1,
384,2026-04-01 12:38:36,PPO,U-maze,131,4.356,0,1,
385,2026-04-01 12:38:40,PPO,U-maze,153,4.528,0,1,
386,2026-04-01 12:38:45,PPO,U-maze,133,4.561,0,1,
387,2026-04-01 12:38:49,PPO,U-maze,232,4.429,0,1,
388,2026-04-01 12:38:54,PPO,U-maze,135,4.359,0,1,
389,2026-04-01 12:38:58,PPO,U-maze,118,4.597,0,1,
390,2026-04-01 12:39:03,PPO,U-maze,146,4.527,0,1,
391,2026-04-01 12:39:08,PPO,U-maze,148,4.583,0,1,
392,2026-04-01 12:39:12,PPO,U-maze,137,4.513,0,1,
393,2026-04-01 12:39:17,PPO,U-maze,140,4.552,0,1,
394,2026-04-01 12:39:21,PPO,U-maze,147,4.573,0,1,
395,2026-04-01 12:39:26,PPO,U-maze,127,4.503,0,1,
396,2026-04-01 12:39:30,PPO,U-maze,128,4.589,0,1,
397,2026-04-01 12:39:35,PPO,U-maze,66,4.594,0,1,
