episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
147,-921.88,115,0,1,500,,,4.472,
148,-854.949,104,0,1,500,,,4.043,
149,-894.043,109,0,1,500,,,2.416,
150,-851.665,104,0,1,500,,,2.406,
151,-1080.143,136,0,1,500,,,2.379,
152,-848.197,108,0,1,500,,,2.346,
153,-882.926,109,0,1,500,,,2.39,
154,-849.295,107,0,1,500,,,2.279,
155,-875.547,107,0,1,500,,,2.225,
156,-957.661,119,0,1,500,,,2.294,
157,-972.715,119,0,1,500,,,2.268,
158,-1041.154,128,0,1,500,,,2.214,
159,-1218.879,150,0,1,500,,,2.323,
160,-974.08,120,0,1,500,,,2.238,
161,-758.551,92,0,1,500,,,2.285,
162,-1295.776,160,0,1,500,,,2.309,
163,-1231.784,154,0,1,500,,,2.196,
164,-921.915,113,0,1,500,,,2.278,
165,-1217.884,150,0,1,500,,,2.315,
166,-930.229,114,0,1,500,,,2.307,
167,-901.236,110,0,1,500,,,2.283,
168,-928.9,113,0,1,500,,,2.302,
169,-958.148,119,0,1,500,,,2.307,
170,-1194.177,150,0,1,500,,,2.368,
171,-939.856,118,0,1,500,,,2.28,
172,-1036.087,127,0,1,500,,,2.318,
173,-879.624,107,0,1,500,,,2.284,
174,-886.395,111,0,1,500,,,2.259,
175,-890.259,109,0,1,500,,,2.279,
176,-1068.731,131,0,1,500,,,2.258,
177,-886.632,108,0,1,500,,,2.267,
178,-1151.768,145,0,1,500,,,2.363,
179,-1125.346,138,0,1,500,,,2.337,
180,-897.929,110,0,1,500,,,2.29,
181,-1036.484,127,0,1,500,,,2.202,
182,-1053.322,133,0,1,500,,,2.223,
183,-852.314,105,0,1,500,,,2.353,
184,-1097.323,138,0,1,500,,,2.275,
185,-724.233,90,0,1,500,,,2.281,
186,-1222.935,154,0,1,500,,,2.274,
187,-1795.91,226,0,1,500,,,2.321,
188,-993.085,123,0,1,500,,,2.468,
189,-947.792,117,0,1,500,,,2.276,
190,-926.154,115,0,1,500,,,2.312,
191,-988.848,121,0,1,500,,,2.249,
192,-963.667,118,0,1,500,,,2.295,
193,-1153.723,142,0,1,500,,,2.265,
194,-949.543,119,0,1,500,,,2.288,
195,-883.872,108,0,1,500,,,2.262,
196,-1248.24,157,0,1,500,,,2.334,
197,-1082.55,133,0,1,500,,,2.294,
198,-956.552,117,0,1,500,,,2.265,
199,-993.397,122,0,1,500,,,2.256,
200,-1010.235,124,0,1,500,,,2.32,
201,-838.647,103,0,1,500,,,2.318,
202,-741.569,90,0,1,500,,,2.302,
203,-1058.619,130,0,1,500,,,2.288,
204,-894.226,109,0,1,500,,,2.352,
205,-994.127,125,0,1,500,,,2.288,
206,-932.049,114,0,1,500,,,2.281,
207,-1028.995,126,0,1,500,,,2.307,
208,-913.755,113,0,1,500,,,2.293,
209,-978.696,121,0,1,500,,,2.286,
210,-922.405,113,0,1,500,,,2.319,
211,-1157.429,142,0,1,500,,,2.291,
212,-887.925,113,0,1,500,,,2.608,
213,-1352.528,167,0,1,500,,,2.543,
214,-918.269,112,0,1,500,,,2.337,
215,-832.365,106,0,1,500,,,2.272,
216,-1464.177,181,0,1,500,,,2.271,
217,-971.288,119,0,1,500,,,2.318,
218,-978.481,120,0,1,500,,,2.284,
219,-1229.984,151,0,1,500,,,2.245,
220,-729.805,90,0,1,500,,,2.349,
221,-1041.191,128,0,1,500,,,2.251,
222,-932.717,114,0,1,500,,,2.37,
223,-1005.795,123,0,1,500,,,2.961,
224,-1026.624,126,0,1,500,,,3.367,
225,-1088.96,134,0,1,500,,,2.482,
226,-806.988,98,0,1,500,,,2.509,
227,-909.431,111,0,1,500,,,2.313,
228,-1128.304,141,0,1,500,,,2.31,
229,-1147.914,141,0,1,500,,,2.295,
230,-956.705,117,0,1,500,,,2.368,
231,-1613.362,200,0,1,500,,,2.31,
232,-1212.407,149,0,1,500,,,2.263,
233,-962.114,118,0,1,500,,,2.308,
234,-870.855,106,0,1,500,,,2.496,
235,-923.417,113,0,1,500,,,2.387,
236,-1107.449,136,0,1,500,,,2.341,
237,-889.894,108,0,1,500,,,2.289,
238,-925.544,115,0,1,500,,,2.301,
239,-1027.487,126,0,1,500,,,2.308,
240,-876.236,109,0,1,500,,,2.248,
241,-933.078,114,0,1,500,,,2.328,
242,-1074.428,132,0,1,500,,,2.329,
243,-859.769,105,0,1,500,,,2.359,
244,-1112.742,137,0,1,500,,,2.25,
245,-939.471,115,0,1,500,,,2.31,
246,-1405.407,177,0,1,500,,,2.298,
247,-987.235,121,0,1,500,,,2.302,
248,-907.402,111,0,1,500,,,2.203,
249,-1152.497,144,0,1,500,,,2.374,
250,-1076.761,132,0,1,500,,,2.281,
251,-1423.587,175,0,1,500,,,2.28,
252,-1190.334,146,0,1,500,,,2.355,
253,-1167.027,143,0,1,500,,,2.283,
254,-1280.408,157,0,1,500,,,2.345,
255,-2002.738,248,0,1,500,,,2.413,
256,-2209.377,274,0,1,500,,,2.355,
257,-925.204,113,0,1,500,,,2.363,
258,-1267.807,156,0,1,500,,,2.265,
259,-1192.214,147,0,1,500,,,2.326,
260,-875.576,107,0,1,500,,,2.345,
261,-1121.99,138,0,1,500,,,2.262,
262,-874.474,108,0,1,500,,,2.368,
263,-1313.147,162,0,1,500,,,2.366,
264,-921.269,116,0,1,500,,,2.312,
265,-1074.977,133,0,1,500,,,2.34,
266,-1142.127,142,0,1,500,,,2.294,
267,-1018.878,125,0,1,500,,,2.311,
268,-1018.791,125,0,1,500,,,2.359,
269,-1035.133,127,0,1,500,,,2.297,
270,-1104.598,136,0,1,500,,,2.297,
271,-1260.259,159,0,1,500,,,2.328,
272,-1069.793,131,0,1,500,,,2.293,
273,-1053.862,132,0,1,500,,,2.329,
274,-1099.983,135,0,1,500,,,2.336,
275,-1189.492,146,0,1,500,,,2.33,
276,-1369.09,170,0,1,500,,,2.463,
277,-382.855,114,1,0,442,,2.326,2.326,
278,-2352.879,293,0,1,500,,,2.751,
279,-1448.406,179,0,1,500,,,2.411,
280,-890.169,109,0,1,500,,,2.401,
281,-932.858,114,0,1,500,,,2.376,
282,-881.936,108,0,1,500,,,2.317,
283,-972.569,119,0,1,500,,,2.308,
284,-862.371,105,0,1,500,,,2.347,
285,-860.806,105,0,1,500,,,2.268,
286,-981.77,120,0,1,500,,,2.326,
287,-1107.434,136,0,1,500,,,2.323,
288,-947.241,116,0,1,500,,,2.283,
289,-890.114,109,0,1,500,,,2.283,
290,-1519.172,189,0,1,500,,,2.394,
291,-914.832,115,0,1,500,,,2.286,
292,-892.202,109,0,1,500,,,2.319,
293,-956.735,118,0,1,500,,,2.315,
294,-891.12,109,0,1,500,,,2.374,
295,-1099.765,135,0,1,500,,,2.321,
296,-835.823,102,0,1,500,,,2.299,
297,-953.877,117,0,1,500,,,2.297,
298,-950.254,116,0,1,500,,,2.314,
299,-826.681,101,0,1,500,,,2.37,
300,-861.532,105,0,1,500,,,2.284,
301,-1018.961,125,0,1,500,,,2.392,
302,-1140.671,140,0,1,500,,,2.29,
303,-1239.754,153,0,1,500,,,2.321,
304,-819.624,100,0,1,500,,,2.261,
305,-1688.333,209,0,1,500,,,2.327,
306,-742.207,92,0,1,500,,,2.405,
307,-995.013,122,0,1,500,,,2.417,
308,-890.76,109,0,1,500,,,2.345,
309,-1004.263,123,0,1,500,,,2.327,
310,-1015.64,124,0,1,500,,,2.305,
311,-777.326,98,0,1,500,,,2.349,
312,-1101.623,138,0,1,500,,,2.307,
313,-1128.864,139,0,1,500,,,2.302,
314,-1069.432,131,0,1,500,,,2.718,
315,-918.24,114,0,1,500,,,2.66,
316,-1131.613,139,0,1,500,,,2.385,
317,-1028.194,126,0,1,500,,,2.376,
318,-1100.067,135,0,1,500,,,2.313,
319,-980.63,120,0,1,500,,,2.323,
320,-1002.786,123,0,1,500,,,2.32,
321,-1041.487,128,0,1,500,,,2.371,
322,-957.945,121,0,1,500,,,2.376,
323,-1139.383,140,0,1,500,,,2.293,
324,-885.285,108,0,1,500,,,2.374,
325,-1227.685,151,0,1,500,,,2.372,
326,-861.289,105,0,1,500,,,2.387,
327,-824.016,100,0,1,500,,,2.53,
328,-957.501,117,0,1,500,,,2.579,
329,-948.447,116,0,1,500,,,2.386,
330,-1044.905,128,0,1,500,,,2.37,
331,-973.983,124,0,1,500,,,2.664,
332,-1052.089,129,0,1,500,,,2.815,
333,-899.93,110,0,1,500,,,2.823,
334,-948.785,116,0,1,500,,,2.615,
335,-1120.905,138,0,1,500,,,2.829,
336,-906.108,111,0,1,500,,,2.853,
337,-709.524,86,0,1,500,,,3.378,
338,-957.325,120,0,1,500,,,3.301,
339,-1080.978,133,0,1,500,,,2.803,
340,-853.21,104,0,1,500,,,2.888,
341,-1170.753,144,0,1,500,,,2.604,
342,-851.854,104,0,1,500,,,2.324,
343,-921.78,113,0,1,500,,,2.369,
344,-877.803,107,0,1,500,,,2.346,
345,-990.734,121,0,1,500,,,2.319,
346,-885.771,109,0,1,500,,,2.312,
347,-1465.387,181,0,1,500,,,2.453,
348,-1338.04,165,0,1,500,,,2.467,
349,-1610.048,199,0,1,500,,,2.304,
350,-686.27,83,0,1,500,,,2.515,
351,-1017.169,125,0,1,500,,,2.592,
352,-1053.324,129,0,1,500,,,2.417,
353,-937.969,115,0,1,500,,,2.3,
354,-926.46,116,0,1,500,,,2.49,
355,-1111.064,137,0,1,500,,,2.387,
356,-899.618,110,0,1,500,,,2.321,
357,-741.343,90,0,1,500,,,2.244,
358,-906.092,111,0,1,500,,,2.296,
359,-1009.572,124,0,1,500,,,2.428,
360,-714.7,88,0,1,500,,,2.235,
361,-1576.225,195,0,1,500,,,2.384,
362,-928.476,115,0,1,500,,,2.281,
363,-774.735,94,0,1,500,,,2.385,
364,-939.387,115,0,1,500,,,2.33,
365,-988.646,121,0,1,500,,,2.348,
366,-1002.149,123,0,1,500,,,2.325,
367,-938.497,115,0,1,500,,,2.33,
368,-939.478,115,0,1,500,,,2.298,
369,-980.544,120,0,1,500,,,2.436,
370,-861.769,105,0,1,500,,,2.379,
371,-1037.213,128,0,1,500,,,2.59,
372,-827.679,101,0,1,500,,,2.312,
373,-1282.306,158,0,1,500,,,2.288,
374,-918.995,112,0,1,500,,,2.418,
375,-867.138,107,0,1,500,,,2.338,
376,-990.013,122,0,1,500,,,2.47,
377,-844.708,105,0,1,500,,,2.665,
378,-1287.622,159,0,1,500,,,2.631,
379,-1138.754,142,0,1,500,,,2.616,
380,-900.861,110,0,1,500,,,2.363,
381,-1043.854,129,0,1,500,,,2.283,
382,-1272.889,158,0,1,500,,,2.265,
383,-733.595,91,0,1,500,,,2.267,
384,-1350.377,169,0,1,500,,,2.315,
385,-1650.883,208,0,1,500,,,2.342,
386,-1182.889,149,0,1,500,,,2.346,
387,-1105.33,136,0,1,500,,,2.333,
388,-1052.91,129,0,1,500,,,2.34,
389,-885.611,108,0,1,500,,,2.417,
390,-1242.777,153,0,1,500,,,2.325,
391,-867.557,106,0,1,500,,,2.35,
392,-939.292,115,0,1,500,,,2.325,
393,-1081.134,133,0,1,500,,,2.394,
394,-1203.076,148,0,1,500,,,2.361,
395,-935.409,117,0,1,500,,,2.318,
396,-1195.103,147,0,1,500,,,2.34,
397,-981.766,120,0,1,500,,,2.365,
398,-1250.943,154,0,1,500,,,2.62,
399,-1083.22,133,0,1,500,,,2.403,
400,-996.477,122,0,1,500,,,2.309,
401,-1249.36,154,0,1,500,,,2.407,
402,-1034.693,127,0,1,500,,,2.552,
403,-956.86,117,0,1,500,,,3.005,
404,-726.179,88,0,1,500,,,2.577,
405,-869.095,106,0,1,500,,,2.384,
406,-1052.252,132,0,1,500,,,2.407,
407,-966.486,118,0,1,500,,,2.54,
408,-1001.546,125,0,1,500,,,2.272,
409,-1573.739,195,0,1,500,,,2.369,
410,-987.016,121,0,1,500,,,2.341,
411,-837.496,102,0,1,500,,,2.313,
412,-1885.245,234,0,1,500,,,2.387,
413,-922.948,114,0,1,500,,,2.33,
414,-1057.321,130,0,1,500,,,2.275,
415,-1169.992,144,0,1,500,,,2.283,
416,-991.021,123,0,1,500,,,2.35,
417,-1251.459,154,0,1,500,,,2.325,
418,-891.448,109,0,1,500,,,2.401,
419,-891.727,109,0,1,500,,,2.306,
420,-1052.41,129,0,1,500,,,2.404,
421,-1041.105,129,0,1,500,,,2.354,
422,-1146.004,141,0,1,500,,,2.38,
423,-1020.252,128,0,1,500,,,2.353,
424,-806.079,98,0,1,500,,,2.27,
425,-1029.613,126,0,1,500,,,2.332,
426,-860.065,108,0,1,500,,,2.343,
427,-1462.327,181,0,1,500,,,2.297,
428,-1009.043,126,0,1,500,,,2.26,
429,-899.823,110,0,1,500,,,2.345,
430,-1141.572,140,0,1,500,,,2.414,
431,-2153.835,271,0,1,500,,,2.99,
432,-934.621,114,0,1,500,,,2.343,
433,-737.148,89,0,1,500,,,2.39,
434,-1090.449,134,0,1,500,,,2.697,
435,-993.637,122,0,1,500,,,2.624,
436,-902.693,112,0,1,500,,,2.656,
437,-1171.369,144,0,1,500,,,2.706,
438,-1027.255,126,0,1,500,,,2.41,
439,-955.673,117,0,1,500,,,2.391,
440,-899.967,110,0,1,500,,,2.267,
441,-963.169,118,0,1,500,,,2.233,
442,-957.85,118,0,1,500,,,2.362,
443,-1859.645,234,0,1,500,,,2.257,
444,-1599.186,198,0,1,500,,,2.33,
445,-1214.781,151,0,1,500,,,2.395,
446,-912.03,112,0,1,500,,,2.267,
447,-1257.287,155,0,1,500,,,2.504,
448,-898.816,110,0,1,500,,,2.243,
449,-1230.071,152,0,1,500,,,2.366,
450,-987.427,121,0,1,500,,,2.353,
451,-950.066,116,0,1,500,,,2.357,
452,-1684.053,208,0,1,500,,,2.413,
453,-1367.187,169,0,1,500,,,2.353,
454,-1028.405,126,0,1,500,,,2.395,
455,-861.251,105,0,1,500,,,2.375,
456,-1039.486,128,0,1,500,,,2.46,
457,-1775.377,220,0,1,500,,,2.305,
458,-882.07,108,0,1,500,,,2.437,
459,-994.125,123,0,1,500,,,2.449,
460,-1226.989,151,0,1,500,,,2.467,
461,-828.253,101,0,1,500,,,2.558,
462,-852.897,104,0,1,500,,,2.707,
463,-1077.485,133,0,1,500,,,2.366,
464,-1115.645,137,0,1,500,,,2.412,
465,-836.049,102,0,1,500,,,2.311,
466,-1051.684,129,0,1,500,,,2.338,
467,-1257.655,155,0,1,500,,,2.293,
468,-876.188,107,0,1,500,,,2.308,
469,-947.208,116,0,1,500,,,2.305,
470,-968.626,119,0,1,500,,,2.35,
471,-940.094,115,0,1,500,,,2.332,
472,-934.295,115,0,1,500,,,2.404,
473,-883.279,108,0,1,500,,,2.326,
474,-1020.753,125,0,1,500,,,2.313,
475,-1012.947,124,0,1,500,,,2.344,
476,-1164.111,143,0,1,500,,,2.936,
477,-1053.78,131,0,1,500,,,2.623,
478,-1198.129,149,0,1,500,,,3.083,
479,-852.055,104,0,1,500,,,2.528,
480,-1059.395,130,0,1,500,,,2.38,
481,-870.99,107,0,1,500,,,2.303,
482,-1041.201,128,0,1,500,,,2.326,
483,-860.013,105,0,1,500,,,2.356,
484,-895.099,109,0,1,500,,,2.377,
485,-906.304,111,0,1,500,,,2.357,
486,-798.875,97,0,1,500,,,2.276,
487,-892.597,110,0,1,500,,,2.326,
488,-991.664,121,0,1,500,,,2.505,
489,-857.872,105,0,1,500,,,2.312,
490,-1063.667,132,0,1,500,,,2.452,
491,-926.211,113,0,1,500,,,2.337,
492,-1208.297,149,0,1,500,,,2.372,
493,-989.357,122,0,1,500,,,2.301,
494,-866.042,109,0,1,500,,,2.313,
495,-1213.876,152,0,1,500,,,2.331,
496,-981.327,120,0,1,500,,,2.254,
497,-979.304,120,0,1,500,,,2.347,
498,-724.564,88,0,1,500,,,2.623,
499,-839.583,102,0,1,500,,,2.603,
500,-1152.432,142,0,1,500,,,2.508,
