episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
1,-1111.306,136,0,1,500,,,2.103,
2,-1116.011,137,0,1,500,,,2.255,
3,-1860.274,231,0,1,500,,,2.112,
4,-1934.789,240,0,1,500,,,1.971,
5,-2074.767,258,0,1,500,,,1.913,
6,-1573.168,194,0,1,500,,,1.901,
7,-1351.162,166,0,1,500,,,1.881,
8,-1089.931,138,0,1,500,,,1.982,
9,-2129.983,265,0,1,500,,,1.903,
10,-2090.103,260,0,1,500,,,1.997,
11,-1188.621,146,0,1,500,,,1.891,
12,-1392.525,172,0,1,500,,,2.068,
13,-1290.416,159,0,1,500,,,2.016,
14,-1327.425,164,0,1,500,,,1.98,
15,-1118.534,139,0,1,500,,,2.038,
16,-2514.998,313,0,1,500,,,2.023,
17,-1949.106,242,0,1,500,,,1.921,
18,-2553.126,318,0,1,500,,,2.124,
19,-1766.787,219,0,1,500,,,1.933,
20,-1910.698,237,0,1,500,,,2.001,
21,-1012.655,124,0,1,500,,,2.036,
22,-900.774,110,0,1,500,,,2.045,
23,-978.657,122,0,1,500,,,2.022,
24,-1115.444,137,0,1,500,,,2.078,
25,-1486.431,184,0,1,500,,,2.185,
26,-1180.162,145,0,1,500,,,2.091,
27,-70.755,75,1,0,396,,1.634,1.634,
28,-842.862,103,0,1,500,,,2.147,
29,-1076.26,132,0,1,500,,,2.005,
30,-1019.838,127,0,1,500,,,2.085,
31,-938.175,115,0,1,500,,,2.06,
32,-1058.67,130,0,1,500,,,1.977,
33,-1456.054,185,0,1,500,,,2.13,
34,-1249.258,154,0,1,500,,,2.02,
35,-1052.393,129,0,1,500,,,2.064,
36,-1019.095,125,0,1,500,,,1.997,
37,-1012.705,124,0,1,500,,,2.257,
38,-1044.133,128,0,1,500,,,2.798,
39,-1111.338,139,0,1,500,,,2.249,
40,-846.275,104,0,1,500,,,2.16,
41,-373.286,113,1,0,395,,1.761,1.763,
42,-1180.314,149,0,1,500,,,2.164,
43,-1079.293,138,0,1,500,,,2.056,
44,-1263.906,156,0,1,500,,,2.034,
45,-1004.669,123,0,1,500,,,2.009,
46,-1573.084,198,0,1,500,,,2.103,
47,-2668.103,336,0,1,500,,,2.172,
48,-2161.946,272,0,1,500,,,2.046,
49,-1184.396,149,0,1,500,,,2.093,
50,-1618.229,204,0,1,500,,,2.068,
51,-920.73,116,0,1,500,,,2.057,
52,-886.902,108,0,1,500,,,2.157,
53,-1107.829,136,0,1,500,,,2.134,
54,-883.62,108,0,1,500,,,2.053,
55,-1076.515,132,0,1,500,,,2.057,
56,-1392.398,172,0,1,500,,,2.172,
57,-1463.881,181,0,1,500,,,2.105,
58,-1241.035,153,0,1,500,,,2.014,
59,-1027.038,126,0,1,500,,,2.126,
60,-831.32,101,0,1,500,,,2.077,
61,-1104.781,136,0,1,500,,,2.101,
62,-1044.208,128,0,1,500,,,2.05,
63,-1103.776,139,0,1,500,,,2.002,
64,-1011.585,124,0,1,500,,,2.055,
65,-1043.604,128,0,1,500,,,2.002,
66,-1068.061,131,0,1,500,,,2.105,
67,-981.919,121,0,1,500,,,2.026,
68,-977.617,120,0,1,500,,,2.048,
69,-1192.207,147,0,1,500,,,2.09,
70,-1096.855,138,0,1,500,,,2.108,
71,-1130.747,139,0,1,500,,,2.091,
72,-827.466,105,0,1,500,,,2.044,
73,-1183.222,147,0,1,500,,,2.048,
74,-1019.533,125,0,1,500,,,2.154,
75,-988.403,126,0,1,500,,,2.086,
76,-805.802,98,0,1,500,,,2.133,
77,-1020.567,125,0,1,500,,,2.066,
78,-1294.898,159,0,1,500,,,2.036,
79,-1001.289,122,0,1,500,,,2.787,
80,-1093.115,135,0,1,500,,,2.294,
81,-1716.867,213,0,1,500,,,2.1,
82,-1239.749,153,0,1,500,,,2.102,
83,-1155.716,143,0,1,500,,,2.118,
84,-1008.083,127,0,1,500,,,2.047,
85,-255.133,98,1,0,433,,1.885,1.885,
86,-1375.291,170,0,1,500,,,2.06,
87,-1096.96,135,0,1,500,,,2.143,
88,-1021.157,125,0,1,500,,,2.059,
89,-1314.745,162,0,1,500,,,2.12,
90,-907.488,111,0,1,500,,,2.093,
91,-1487.867,184,0,1,500,,,2.056,
92,-934.905,114,0,1,500,,,2.06,
93,-885.433,108,0,1,500,,,2.087,
94,-1009.797,124,0,1,500,,,2.187,
95,-797.052,97,0,1,500,,,2.048,
96,-813.259,102,0,1,500,,,2.098,
97,-1022.671,129,0,1,500,,,2.086,
98,-1001.511,122,0,1,500,,,2.087,
99,-1303.957,161,0,1,500,,,2.334,
100,-866.625,106,0,1,500,,,2.122,
101,-1032.802,126,0,1,500,,,2.265,
102,-909.925,112,0,1,500,,,2.096,
103,-923.425,113,0,1,500,,,2.073,
104,-956.162,121,0,1,500,,,2.236,
105,-772.444,94,0,1,500,,,2.076,
106,-1147.952,141,0,1,500,,,2.127,
107,-997.314,122,0,1,500,,,2.054,
108,-1105.306,136,0,1,500,,,2.046,
109,-1144.861,141,0,1,500,,,2.075,
110,-923.5,113,0,1,500,,,2.116,
111,-1192.624,147,0,1,500,,,2.093,
112,-1019.149,125,0,1,500,,,2.082,
113,-1068.616,131,0,1,500,,,2.211,
114,-1142.004,144,0,1,500,,,2.154,
115,-1069.716,135,0,1,500,,,2.149,
116,-813.024,103,0,1,500,,,2.041,
117,-964.567,118,0,1,500,,,2.105,
118,-1037.501,129,0,1,500,,,2.335,
119,-955.691,117,0,1,500,,,2.121,
120,-1034.067,127,0,1,500,,,2.119,
121,-1261.111,158,0,1,500,,,2.13,
122,-1171.397,145,0,1,500,,,2.04,
123,-909.892,115,0,1,500,,,2.202,
124,-800.578,99,0,1,500,,,2.04,
125,-992.289,124,0,1,500,,,2.146,
126,-993.565,122,0,1,500,,,2.106,
127,-1107.974,136,0,1,500,,,2.199,
128,-1082.111,133,0,1,500,,,2.201,
129,-1195.772,147,0,1,500,,,2.138,
130,-1078.542,136,0,1,500,,,2.064,
131,-998.62,124,0,1,500,,,2.123,
132,-1040.274,127,0,1,500,,,2.205,
133,-949.544,117,0,1,500,,,2.155,
134,-1105.972,138,0,1,500,,,2.112,
135,-927.848,114,0,1,500,,,2.053,
136,-1021.301,125,0,1,500,,,2.112,
137,-909.55,111,0,1,500,,,2.197,
138,-963.15,118,0,1,500,,,2.119,
139,-884.017,108,0,1,500,,,2.083,
140,-1005.993,123,0,1,500,,,2.105,
141,-1028.933,126,0,1,500,,,2.129,
142,-918.845,112,0,1,500,,,2.098,
143,-710.383,88,0,1,500,,,2.07,
144,-857.269,106,0,1,500,,,2.028,
145,-988.072,121,0,1,500,,,2.14,
146,-880.198,108,0,1,500,,,2.155,
147,-1147.314,141,0,1,500,,,2.148,
148,-1328.739,164,0,1,500,,,2.115,
149,-828.825,101,0,1,500,,,2.116,
150,-1033.853,130,0,1,500,,,2.098,
151,-996.421,125,0,1,500,,,2.156,
152,-976.005,121,0,1,500,,,2.183,
153,-775.658,94,0,1,500,,,2.089,
154,-1367.589,169,0,1,500,,,2.072,
155,-1029.473,126,0,1,500,,,2.197,
156,-1098.374,135,0,1,500,,,2.172,
157,-953.912,117,0,1,500,,,2.252,
158,-868.104,107,0,1,500,,,2.224,
159,-1030.891,129,0,1,500,,,2.129,
160,-1085.608,134,0,1,500,,,2.258,
161,-1060.425,130,0,1,500,,,2.231,
162,-1081.866,135,0,1,500,,,2.115,
163,-863.277,105,0,1,500,,,2.147,
164,-887.081,108,0,1,500,,,2.147,
165,-923.832,113,0,1,500,,,2.126,
166,-777.797,96,0,1,500,,,2.098,
167,-961.775,118,0,1,500,,,2.049,
168,-1075.528,132,0,1,500,,,2.091,
169,-902.63,111,0,1,500,,,2.044,
170,-876.019,107,0,1,500,,,2.17,
171,-1148.373,141,0,1,500,,,2.1,
172,-1114.278,137,0,1,500,,,2.132,
173,-1113.116,138,0,1,500,,,2.042,
174,-1920.154,242,0,1,500,,,2.221,
175,-941.807,115,0,1,500,,,2.107,
176,-842.389,103,0,1,500,,,2.076,
177,-855.402,104,0,1,500,,,2.233,
178,-894.303,111,0,1,500,,,2.635,
179,-822.789,100,0,1,500,,,2.617,
180,-788.94,96,0,1,500,,,2.126,
181,-885.767,109,0,1,500,,,2.154,
182,-780.592,95,0,1,500,,,2.185,
183,-877.434,107,0,1,500,,,2.08,
184,-1052.404,130,0,1,500,,,2.081,
185,-1041.496,130,0,1,500,,,2.097,
186,-1077.244,132,0,1,500,,,2.075,
187,-1029.073,126,0,1,500,,,2.132,
188,-1091.883,134,0,1,500,,,2.205,
189,-1145.646,141,0,1,500,,,2.187,
190,-924.741,113,0,1,500,,,2.158,
191,-867.09,106,0,1,500,,,2.085,
192,-858.867,105,0,1,500,,,2.152,
193,-966.247,119,0,1,500,,,2.161,
194,-909.014,112,0,1,500,,,2.086,
195,-1098.317,135,0,1,500,,,2.156,
196,-1058.759,130,0,1,500,,,2.1,
197,-985.412,121,0,1,500,,,2.153,
198,-959.486,120,0,1,500,,,2.093,
199,-830.715,101,0,1,500,,,2.125,
200,-872.802,109,0,1,500,,,2.14,
201,-1129.852,139,0,1,500,,,2.231,
202,-1058.578,130,0,1,500,,,2.071,
203,-969.775,119,0,1,500,,,2.206,
204,-915.522,112,0,1,500,,,2.187,
205,-958.705,117,0,1,500,,,2.097,
206,-939.193,115,0,1,500,,,2.228,
207,-1081.259,133,0,1,500,,,2.11,
208,-859.176,105,0,1,500,,,2.058,
209,-955.124,117,0,1,500,,,2.085,
210,-811.916,99,0,1,500,,,2.21,
211,-1155.507,142,0,1,500,,,2.237,
212,-894.48,110,0,1,500,,,2.061,
