trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
61,2026-04-03 14:21:47,Q-Learning,Z-maze,68,2.034,0,1,
62,2026-04-03 14:21:49,Q-Learning,Z-maze,81,1.977,0,1,
63,2026-04-03 14:21:51,Q-Learning,Z-maze,104,2.365,0,1,
64,2026-04-03 14:21:54,Q-Learning,Z-maze,88,2.897,0,1,
65,2026-04-03 14:21:56,Q-Learning,Z-maze,109,1.86,0,1,
66,2026-04-03 14:21:58,Q-Learning,Z-maze,60,1.993,0,1,
67,2026-04-03 14:22:00,Q-Learning,Z-maze,88,2.019,0,1,
68,2026-04-03 14:22:03,Q-Learning,Z-maze,74,2.231,0,1,
69,2026-04-03 14:22:06,Q-Learning,Z-maze,56,3.699,0,1,
70,2026-04-03 14:22:09,Q-Learning,Z-maze,93,3.105,0,1,
71,2026-04-03 14:22:12,Q-Learning,Z-maze,84,2.29,0,1,
72,2026-04-03 14:22:14,Q-Learning,Z-maze,113,1.838,0,1,
73,2026-04-03 14:22:15,Q-Learning,Z-maze,84,1.922,0,1,
74,2026-04-03 14:22:18,Q-Learning,Z-maze,71,2.664,0,1,
75,2026-04-03 14:22:21,Q-Learning,Z-maze,90,2.877,0,1,
76,2026-04-03 14:22:23,Q-Learning,Z-maze,90,1.973,0,1,
77,2026-04-03 14:22:25,Q-Learning,Z-maze,73,2.21,0,1,
78,2026-04-03 14:22:27,Q-Learning,Z-maze,88,2.065,0,1,
79,2026-04-03 14:22:29,Q-Learning,Z-maze,88,1.934,0,1,
80,2026-04-03 14:22:31,Q-Learning,Z-maze,94,2.044,0,1,
81,2026-04-03 14:22:33,Q-Learning,Z-maze,70,2.025,0,1,
82,2026-04-03 14:22:35,Q-Learning,Z-maze,74,2.07,0,1,
83,2026-04-03 14:22:38,Q-Learning,Z-maze,45,2.16,0,1,
84,2026-04-03 14:22:40,Q-Learning,Z-maze,80,2.491,0,1,
85,2026-04-03 14:22:44,Q-Learning,Z-maze,87,4.163,0,1,
86,2026-04-03 14:22:48,Q-Learning,Z-maze,76,3.836,0,1,
87,2026-04-03 14:22:50,Q-Learning,Z-maze,92,2.139,0,1,
88,2026-04-03 14:22:53,Q-Learning,Z-maze,68,2.309,0,1,
89,2026-04-03 14:22:55,Q-Learning,Z-maze,74,2.013,0,1,
90,2026-04-03 14:22:57,Q-Learning,Z-maze,80,1.967,0,1,
91,2026-04-03 14:22:58,Q-Learning,Z-maze,85,1.469,0,1,
92,2026-04-03 14:23:01,Q-Learning,Z-maze,58,2.81,0,1,
93,2026-04-03 14:23:03,Q-Learning,Z-maze,73,2.218,0,1,
94,2026-04-03 14:23:05,Q-Learning,Z-maze,66,2.031,0,1,
95,2026-04-03 14:23:08,Q-Learning,Z-maze,68,2.564,0,1,
96,2026-04-03 14:23:10,Q-Learning,Z-maze,80,2.444,0,1,
97,2026-04-03 14:23:14,Q-Learning,Z-maze,56,3.876,0,1,
98,2026-04-03 14:23:17,Q-Learning,Z-maze,82,2.509,0,1,
99,2026-04-03 14:23:19,Q-Learning,Z-maze,78,2.075,0,1,
100,2026-04-03 14:23:21,Q-Learning,Z-maze,65,1.982,0,1,
101,2026-04-03 14:23:23,Q-Learning,Z-maze,98,1.968,0,1,
102,2026-04-03 14:23:25,Q-Learning,Z-maze,65,2.133,0,1,
103,2026-04-03 14:23:27,Q-Learning,Z-maze,52,2.221,0,1,
104,2026-04-03 14:23:30,Q-Learning,Z-maze,77,2.772,0,1,
105,2026-04-03 14:23:32,Q-Learning,Z-maze,80,2.085,0,1,
106,2026-04-03 14:23:34,Q-Learning,Z-maze,62,2.231,0,1,
107,2026-04-03 14:23:36,Q-Learning,Z-maze,103,1.936,0,1,
108,2026-04-03 14:23:38,Q-Learning,Z-maze,78,1.997,0,1,
109,2026-04-03 14:23:42,Q-Learning,Z-maze,76,3.432,0,1,
110,2026-04-03 14:23:45,Q-Learning,Z-maze,69,2.989,0,1,
111,2026-04-03 14:23:46,Q-Learning,Z-maze,97,1.728,0,1,
112,2026-04-03 14:23:50,Q-Learning,Z-maze,67,3.266,0,1,
113,2026-04-03 14:23:52,Q-Learning,Z-maze,85,2.751,0,1,
114,2026-04-03 14:23:55,Q-Learning,Z-maze,87,2.811,0,1,
115,2026-04-03 14:23:57,Q-Learning,Z-maze,64,2.37,0,1,
116,2026-04-03 14:24:00,Q-Learning,Z-maze,67,2.079,0,1,
117,2026-04-03 14:24:02,Q-Learning,Z-maze,95,2.014,0,1,
118,2026-04-03 14:24:04,Q-Learning,Z-maze,68,1.995,0,1,
119,2026-04-03 14:24:06,Q-Learning,Z-maze,56,1.949,0,1,
120,2026-04-03 14:24:07,Q-Learning,Z-maze,66,1.853,0,1,
121,2026-04-03 14:24:10,Q-Learning,Z-maze,88,2.177,0,1,
122,2026-04-03 14:24:12,Q-Learning,Z-maze,62,1.955,0,1,
123,2026-04-03 14:24:14,Q-Learning,Z-maze,64,2.021,0,1,
124,2026-04-03 14:24:15,Q-Learning,Z-maze,74,1.852,0,1,
125,2026-04-03 14:24:17,Q-Learning,Z-maze,83,1.989,0,1,
126,2026-04-03 14:24:20,Q-Learning,Z-maze,73,2.267,0,1,
127,2026-04-03 14:24:22,Q-Learning,Z-maze,78,1.89,0,1,
128,2026-04-03 14:24:24,Q-Learning,Z-maze,64,1.865,0,1,
129,2026-04-03 14:24:26,Q-Learning,Z-maze,57,2.084,0,1,
130,2026-04-03 14:24:28,Q-Learning,Z-maze,68,2.119,0,1,
131,2026-04-03 14:24:30,Q-Learning,Z-maze,69,2.146,0,1,
132,2026-04-03 14:24:32,Q-Learning,Z-maze,67,2.014,0,1,
133,2026-04-03 14:24:34,Q-Learning,Z-maze,80,2.078,0,1,
134,2026-04-03 14:24:36,Q-Learning,Z-maze,62,1.916,0,1,
135,2026-04-03 14:24:38,Q-Learning,Z-maze,80,2.01,0,1,
136,2026-04-03 14:24:40,Q-Learning,Z-maze,61,2.048,0,1,
137,2026-04-03 14:24:42,Q-Learning,Z-maze,59,1.948,0,1,
138,2026-04-03 14:24:44,Q-Learning,Z-maze,77,1.888,0,1,
139,2026-04-03 14:24:46,Q-Learning,Z-maze,82,1.88,0,1,
140,2026-04-03 14:24:48,Q-Learning,Z-maze,74,1.957,0,1,
141,2026-04-03 14:24:50,Q-Learning,Z-maze,46,2.178,0,1,
142,2026-04-03 14:24:52,Q-Learning,Z-maze,56,2.037,0,1,
143,2026-04-03 14:24:54,Q-Learning,Z-maze,54,2.178,0,1,
144,2026-04-03 14:24:56,Q-Learning,Z-maze,55,1.982,0,1,
145,2026-04-03 14:24:58,Q-Learning,Z-maze,78,1.874,0,1,
146,2026-04-03 14:25:00,Q-Learning,Z-maze,59,2.084,0,1,
147,2026-04-03 14:25:02,Q-Learning,Z-maze,66,2.008,0,1,
148,2026-04-03 14:25:04,Q-Learning,Z-maze,53,1.892,0,1,
149,2026-04-03 14:25:06,Q-Learning,Z-maze,63,1.974,0,1,
150,2026-04-03 14:25:08,Q-Learning,Z-maze,72,1.876,0,1,
151,2026-04-03 14:25:10,Q-Learning,Z-maze,62,1.907,0,1,
152,2026-04-03 14:25:12,Q-Learning,Z-maze,45,1.928,0,1,
153,2026-04-03 14:25:14,Q-Learning,Z-maze,77,1.938,0,1,
154,2026-04-03 14:25:16,Q-Learning,Z-maze,59,1.947,0,1,
155,2026-04-03 14:25:18,Q-Learning,Z-maze,60,2.081,0,1,
156,2026-04-03 14:25:20,Q-Learning,Z-maze,57,2.119,0,1,
157,2026-04-03 14:25:22,Q-Learning,Z-maze,69,2.034,0,1,
158,2026-04-03 14:25:24,Q-Learning,Z-maze,64,1.848,0,1,
159,2026-04-03 14:25:26,Q-Learning,Z-maze,48,1.974,0,1,
160,2026-04-03 14:25:28,Q-Learning,Z-maze,56,1.89,0,1,
161,2026-04-03 14:25:30,Q-Learning,Z-maze,55,1.999,0,1,
162,2026-04-03 14:25:32,Q-Learning,Z-maze,41,1.902,0,1,
163,2026-04-03 14:25:33,Q-Learning,Z-maze,44,1.888,0,1,
164,2026-04-03 14:25:35,Q-Learning,Z-maze,55,1.943,0,1,
165,2026-04-03 14:25:37,Q-Learning,Z-maze,65,1.985,0,1,
166,2026-04-03 14:25:39,Q-Learning,Z-maze,43,1.976,0,1,
167,2026-04-03 14:25:41,Q-Learning,Z-maze,43,1.928,0,1,
168,2026-04-03 14:25:43,Q-Learning,Z-maze,70,1.823,0,1,
169,2026-04-03 14:25:45,Q-Learning,Z-maze,59,1.877,0,1,
170,2026-04-03 14:25:47,Q-Learning,Z-maze,54,1.855,0,1,
171,2026-04-03 14:25:49,Q-Learning,Z-maze,66,1.941,0,1,
172,2026-04-03 14:25:51,Q-Learning,Z-maze,62,1.94,0,1,
173,2026-04-03 14:25:53,Q-Learning,Z-maze,49,1.937,0,1,
174,2026-04-03 14:25:55,Q-Learning,Z-maze,55,1.824,0,1,
175,2026-04-03 14:25:56,Q-Learning,Z-maze,59,1.847,0,1,
176,2026-04-03 14:25:58,Q-Learning,Z-maze,47,1.93,0,1,
177,2026-04-03 14:26:00,Q-Learning,Z-maze,51,2.094,0,1,
178,2026-04-03 14:26:03,Q-Learning,Z-maze,38,2.127,0,1,
179,2026-04-03 14:26:05,Q-Learning,Z-maze,62,2.133,0,1,
180,2026-04-03 14:26:07,Q-Learning,Z-maze,49,2.179,0,1,
181,2026-04-03 14:26:09,Q-Learning,Z-maze,48,2.293,0,1,
182,2026-04-03 14:26:11,Q-Learning,Z-maze,57,1.979,0,1,
183,2026-04-03 14:26:13,Q-Learning,Z-maze,51,1.951,0,1,
184,2026-04-03 14:26:15,Q-Learning,Z-maze,53,1.88,0,1,
185,2026-04-03 14:26:17,Q-Learning,Z-maze,36,2.386,0,1,
186,2026-04-03 14:26:20,Q-Learning,Z-maze,63,2.093,0,1,
187,2026-04-03 14:26:22,Q-Learning,Z-maze,41,1.984,0,1,
188,2026-04-03 14:26:24,Q-Learning,Z-maze,60,2.039,0,1,
189,2026-04-03 14:26:26,Q-Learning,Z-maze,51,1.927,0,1,
190,2026-04-03 14:26:28,Q-Learning,Z-maze,54,2.041,0,1,
191,2026-04-03 14:26:29,Q-Learning,Z-maze,44,1.792,0,1,
192,2026-04-03 14:26:33,Q-Learning,Z-maze,32,3.155,0,1,
193,2026-04-03 14:26:35,Q-Learning,Z-maze,44,2.089,0,1,
194,2026-04-03 14:26:38,Q-Learning,Z-maze,51,3.053,0,1,
195,2026-04-03 14:26:39,Q-Learning,Z-maze,54,1.223,0,1,
196,2026-04-03 14:26:40,Q-Learning,Z-maze,60,1.328,0,1,
197,2026-04-03 14:26:41,Q-Learning,Z-maze,65,1.05,0,1,
198,2026-04-03 14:26:42,Q-Learning,Z-maze,60,0.899,0,1,
199,2026-04-03 14:26:43,Q-Learning,Z-maze,56,0.779,0,1,
200,2026-04-03 14:26:44,Q-Learning,Z-maze,54,0.808,0,1,
201,2026-04-03 14:26:45,Q-Learning,Z-maze,34,1.121,0,1,
202,2026-04-03 14:26:46,Q-Learning,Z-maze,39,0.821,0,1,
203,2026-04-03 14:26:47,Q-Learning,Z-maze,52,0.751,0,1,
204,2026-04-03 14:26:47,Q-Learning,Z-maze,61,0.811,0,1,
205,2026-04-03 14:26:48,Q-Learning,Z-maze,52,0.84,0,1,
206,2026-04-03 14:26:49,Q-Learning,Z-maze,50,0.777,0,1,
207,2026-04-03 14:26:50,Q-Learning,Z-maze,40,0.838,0,1,
208,2026-04-03 14:26:51,Q-Learning,Z-maze,61,0.851,0,1,
209,2026-04-03 14:26:51,Q-Learning,Z-maze,53,0.796,0,1,
210,2026-04-03 14:26:52,Q-Learning,Z-maze,45,0.808,0,1,
211,2026-04-03 14:26:53,Q-Learning,Z-maze,76,0.783,0,1,
212,2026-04-03 14:26:54,Q-Learning,Z-maze,51,0.826,0,1,
213,2026-04-03 14:26:55,Q-Learning,Z-maze,43,0.869,0,1,
214,2026-04-03 14:26:56,Q-Learning,Z-maze,61,0.751,0,1,
215,2026-04-03 14:26:56,Q-Learning,Z-maze,61,0.826,0,1,
216,2026-04-03 14:26:57,Q-Learning,Z-maze,52,0.867,0,1,
217,2026-04-03 14:26:58,Q-Learning,Z-maze,68,0.771,0,1,
218,2026-04-03 14:26:59,Q-Learning,Z-maze,59,0.926,0,1,
219,2026-04-03 14:27:00,Q-Learning,Z-maze,51,0.932,0,1,
220,2026-04-03 14:27:01,Q-Learning,Z-maze,65,0.884,0,1,
221,2026-04-03 14:27:02,Q-Learning,Z-maze,47,0.964,0,1,
222,2026-04-03 14:27:03,Q-Learning,Z-maze,44,0.83,0,1,
223,2026-04-03 14:27:03,Q-Learning,Z-maze,56,0.807,0,1,
224,2026-04-03 14:27:04,Q-Learning,Z-maze,68,0.977,0,1,
225,2026-04-03 14:27:05,Q-Learning,Z-maze,52,0.793,0,1,
226,2026-04-03 14:27:06,Q-Learning,Z-maze,54,0.835,0,1,
227,2026-04-03 14:27:07,Q-Learning,Z-maze,47,0.769,0,1,
228,2026-04-03 14:27:08,Q-Learning,Z-maze,58,0.899,0,1,
229,2026-04-03 14:27:08,Q-Learning,Z-maze,50,0.796,0,1,
230,2026-04-03 14:27:09,Q-Learning,Z-maze,50,0.831,0,1,
231,2026-04-03 14:27:10,Q-Learning,Z-maze,58,0.849,0,1,
232,2026-04-03 14:27:11,Q-Learning,Z-maze,59,1.065,0,1,
233,2026-04-03 14:27:12,Q-Learning,Z-maze,44,0.928,0,1,
234,2026-04-03 14:27:13,Q-Learning,Z-maze,48,0.756,0,1,
235,2026-04-03 14:27:14,Q-Learning,Z-maze,52,0.791,0,1,
236,2026-04-03 14:27:15,Q-Learning,Z-maze,40,0.909,0,1,
237,2026-04-03 14:27:15,Q-Learning,Z-maze,50,0.851,0,1,
238,2026-04-03 14:27:16,Q-Learning,Z-maze,59,0.77,0,1,
239,2026-04-03 14:27:17,Q-Learning,Z-maze,50,0.731,0,1,
240,2026-04-03 14:27:18,Q-Learning,Z-maze,48,0.78,0,1,
241,2026-04-03 14:27:19,Q-Learning,Z-maze,58,0.792,0,1,
242,2026-04-03 14:27:19,Q-Learning,Z-maze,42,0.789,0,1,
243,2026-04-03 14:27:20,Q-Learning,Z-maze,57,0.733,0,1,
244,2026-04-03 14:27:21,Q-Learning,Z-maze,44,0.833,0,1,
245,2026-04-03 14:27:22,Q-Learning,Z-maze,41,0.76,0,1,
246,2026-04-03 14:27:22,Q-Learning,Z-maze,55,0.754,0,1,
247,2026-04-03 14:27:23,Q-Learning,Z-maze,49,0.76,0,1,
248,2026-04-03 14:27:24,Q-Learning,Z-maze,58,0.771,0,1,
249,2026-04-03 14:27:25,Q-Learning,Z-maze,64,0.749,0,1,
250,2026-04-03 14:27:26,Q-Learning,Z-maze,25,0.835,0,1,
251,2026-04-03 14:27:27,Q-Learning,Z-maze,31,1.039,0,1,
252,2026-04-03 14:27:28,Q-Learning,Z-maze,58,0.934,0,1,
253,2026-04-03 14:27:28,Q-Learning,Z-maze,52,0.767,0,1,
254,2026-04-03 14:27:29,Q-Learning,Z-maze,50,0.821,0,1,
255,2026-04-03 14:27:30,Q-Learning,Z-maze,48,0.815,0,1,
256,2026-04-03 14:27:31,Q-Learning,Z-maze,45,0.783,0,1,
257,2026-04-03 14:27:32,Q-Learning,Z-maze,47,0.867,0,1,
258,2026-04-03 14:27:33,Q-Learning,Z-maze,31,0.974,0,1,
259,2026-04-03 14:27:33,Q-Learning,Z-maze,41,0.8,0,1,
260,2026-04-03 14:27:34,Q-Learning,Z-maze,50,0.776,0,1,
261,2026-04-03 14:27:35,Q-Learning,Z-maze,56,0.82,0,1,
262,2026-04-03 14:27:36,Q-Learning,Z-maze,34,0.822,0,1,
263,2026-04-03 14:27:37,Q-Learning,Z-maze,26,0.932,0,1,
264,2026-04-03 14:27:38,Q-Learning,Z-maze,29,0.834,0,1,
265,2026-04-03 14:27:38,Q-Learning,Z-maze,43,0.803,0,1,
266,2026-04-03 14:27:39,Q-Learning,Z-maze,52,0.764,0,1,
267,2026-04-03 14:27:40,Q-Learning,Z-maze,36,0.871,0,1,
268,2026-04-03 14:27:42,Q-Learning,Z-maze,53,2.185,0,1,
269,2026-04-03 14:27:44,Q-Learning,Z-maze,39,1.968,0,1,
270,2026-04-03 14:27:46,Q-Learning,Z-maze,37,1.881,0,1,
271,2026-04-03 14:27:48,Q-Learning,Z-maze,42,1.944,0,1,
272,2026-04-03 14:27:50,Q-Learning,Z-maze,33,1.858,0,1,
273,2026-04-03 14:27:52,Q-Learning,Z-maze,37,1.839,0,1,
274,2026-04-03 14:27:54,Q-Learning,Z-maze,48,1.828,0,1,
275,2026-04-03 14:27:56,Q-Learning,Z-maze,33,1.894,0,1,
276,2026-04-03 14:27:57,Q-Learning,Z-maze,51,1.772,0,1,
277,2026-04-03 14:27:59,Q-Learning,Z-maze,47,1.839,0,1,
278,2026-04-03 14:28:01,Q-Learning,Z-maze,40,2.014,0,1,
279,2026-04-03 14:28:03,Q-Learning,Z-maze,39,1.882,0,1,
280,2026-04-03 14:28:05,Q-Learning,Z-maze,49,1.878,0,1,
281,2026-04-03 14:28:07,Q-Learning,Z-maze,47,1.806,0,1,
282,2026-04-03 14:28:09,Q-Learning,Z-maze,50,1.877,0,1,
283,2026-04-03 14:28:11,Q-Learning,Z-maze,37,2.146,0,1,
284,2026-04-03 14:28:13,Q-Learning,Z-maze,47,2.252,0,1,
285,2026-04-03 14:28:15,Q-Learning,Z-maze,19,1.804,0,1,
286,2026-04-03 14:28:18,Q-Learning,Z-maze,44,3.337,0,1,
287,2026-04-03 14:28:21,Q-Learning,Z-maze,33,2.875,0,1,
288,2026-04-03 14:28:25,Q-Learning,Z-maze,38,3.811,0,1,
289,2026-04-03 14:28:29,Q-Learning,Z-maze,33,3.63,0,1,
290,2026-04-03 14:28:31,Q-Learning,Z-maze,51,1.896,0,1,
291,2026-04-03 14:28:33,Q-Learning,Z-maze,52,1.985,0,1,
292,2026-04-03 14:28:34,Q-Learning,Z-maze,39,1.893,0,1,
293,2026-04-03 14:28:36,Q-Learning,Z-maze,37,1.901,0,1,
294,2026-04-03 14:28:38,Q-Learning,Z-maze,21,1.818,0,1,
295,2026-04-03 14:28:40,Q-Learning,Z-maze,53,1.867,0,1,
296,2026-04-03 14:28:42,Q-Learning,Z-maze,31,1.913,0,1,
297,2026-04-03 14:28:44,Q-Learning,Z-maze,40,1.71,0,1,
298,2026-04-03 14:28:46,Q-Learning,Z-maze,43,1.921,0,1,
299,2026-04-03 14:28:47,Q-Learning,Z-maze,36,1.783,0,1,
300,2026-04-03 14:28:49,Q-Learning,Z-maze,45,1.827,0,1,
301,2026-04-03 14:28:51,Q-Learning,Z-maze,24,1.946,0,1,
302,2026-04-03 14:28:53,Q-Learning,Z-maze,38,1.809,0,1,
303,2026-04-03 14:28:55,Q-Learning,Z-maze,52,1.846,0,1,
304,2026-04-03 14:28:57,Q-Learning,Z-maze,40,1.831,0,1,
305,2026-04-03 14:28:59,Q-Learning,Z-maze,40,1.854,0,1,
306,2026-04-03 14:29:00,Q-Learning,Z-maze,31,1.864,0,1,
307,2026-04-03 14:29:02,Q-Learning,Z-maze,30,2.043,0,1,
308,2026-04-03 14:29:04,Q-Learning,Z-maze,28,1.925,0,1,
309,2026-04-03 14:29:06,Q-Learning,Z-maze,35,1.804,0,1,
310,2026-04-03 14:29:08,Q-Learning,Z-maze,40,1.728,0,1,
311,2026-04-03 14:29:10,Q-Learning,Z-maze,28,1.894,0,1,
312,2026-04-03 14:29:12,Q-Learning,Z-maze,23,2.078,0,1,
313,2026-04-03 14:29:15,Q-Learning,Z-maze,51,2.672,0,1,
314,2026-04-03 14:29:18,Q-Learning,Z-maze,35,3.188,0,1,
315,2026-04-03 14:29:22,Q-Learning,Z-maze,22,3.862,0,1,
316,2026-04-03 14:29:26,Q-Learning,Z-maze,33,3.809,0,1,
317,2026-04-03 14:29:30,Q-Learning,Z-maze,29,4.144,0,1,
318,2026-04-03 14:29:34,Q-Learning,Z-maze,35,3.97,0,1,
319,2026-04-03 14:29:37,Q-Learning,Z-maze,38,3.106,0,1,
320,2026-04-03 14:29:39,Q-Learning,Z-maze,24,2.176,0,1,
321,2026-04-03 14:29:41,Q-Learning,Z-maze,33,2.418,0,1,
322,2026-04-03 14:29:44,Q-Learning,Z-maze,37,2.43,0,1,
323,2026-04-03 14:29:46,Q-Learning,Z-maze,33,1.907,0,1,
324,2026-04-03 14:29:48,Q-Learning,Z-maze,42,2.02,0,1,
325,2026-04-03 14:29:50,Q-Learning,Z-maze,26,1.875,0,1,
326,2026-04-03 14:29:52,Q-Learning,Z-maze,22,2.036,0,1,
327,2026-04-03 14:29:54,Q-Learning,Z-maze,45,1.894,0,1,
328,2026-04-03 14:29:56,Q-Learning,Z-maze,30,2.067,0,1,
329,2026-04-03 14:29:58,Q-Learning,Z-maze,28,2.392,0,1,
330,2026-04-03 14:30:02,Q-Learning,Z-maze,34,3.437,0,1,
331,2026-04-03 14:30:05,Q-Learning,Z-maze,40,3.655,0,1,
332,2026-04-03 14:30:09,Q-Learning,Z-maze,45,3.807,0,1,
333,2026-04-03 14:30:13,Q-Learning,Z-maze,14,4.003,0,1,
334,2026-04-03 14:30:17,Q-Learning,Z-maze,30,3.663,0,1,
335,2026-04-03 14:30:19,Q-Learning,Z-maze,31,2.342,0,1,
336,2026-04-03 14:30:23,Q-Learning,Z-maze,29,3.743,0,1,
337,2026-04-03 14:30:25,Q-Learning,Z-maze,31,1.814,0,1,
338,2026-04-03 14:30:27,Q-Learning,Z-maze,27,2.398,0,1,
339,2026-04-03 14:30:29,Q-Learning,Z-maze,33,1.9,0,1,
340,2026-04-03 14:30:31,Q-Learning,Z-maze,29,1.927,0,1,
341,2026-04-03 14:30:33,Q-Learning,Z-maze,28,1.74,0,1,
342,2026-04-03 14:30:35,Q-Learning,Z-maze,20,2.028,0,1,
343,2026-04-03 14:30:37,Q-Learning,Z-maze,29,1.967,0,1,
344,2026-04-03 14:30:39,Q-Learning,Z-maze,19,1.938,0,1,
345,2026-04-03 14:30:41,Q-Learning,Z-maze,23,1.93,0,1,
346,2026-04-03 14:30:42,Q-Learning,Z-maze,23,1.833,0,1,
347,2026-04-03 14:30:44,Q-Learning,Z-maze,28,1.938,0,1,
348,2026-04-03 14:30:47,Q-Learning,Z-maze,41,2.194,0,1,
349,2026-04-03 14:30:49,Q-Learning,Z-maze,31,1.935,0,1,
350,2026-04-03 14:30:52,Q-Learning,Z-maze,37,3.0,0,1,
351,2026-04-03 14:30:55,Q-Learning,Z-maze,30,3.12,0,1,
352,2026-04-03 14:30:57,Q-Learning,Z-maze,39,2.1,0,1,
353,2026-04-03 14:30:59,Q-Learning,Z-maze,36,1.934,0,1,
354,2026-04-03 14:31:01,Q-Learning,Z-maze,26,1.918,0,1,
355,2026-04-03 14:31:02,Q-Learning,Z-maze,22,1.794,0,1,
356,2026-04-03 14:31:04,Q-Learning,Z-maze,41,2.033,0,1,
