episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
121,-554.015,71,0,1,500,0.6543,,1.862,
122,-601.069,77,0,1,500,0.652,,2.217,
123,-530.828,68,0,1,500,0.6497,,2.38,
124,-468.222,60,0,1,500,0.6474,,2.003,
125,-490.581,62,0,1,500,0.6452,,1.8,
126,-445.644,57,0,1,500,0.6429,,1.917,
127,-537.593,69,0,1,500,0.6406,,1.833,
128,-594.729,76,0,1,500,0.6384,,1.767,
129,-329.029,43,0,1,500,0.6362,,1.867,
130,-680.203,87,0,1,500,0.6339,,1.834,
131,-510.388,65,0,1,500,0.6317,,1.816,
132,-385.936,49,0,1,500,0.6295,,1.918,
133,-523.266,67,0,1,500,0.6273,,1.932,
134,-516.174,66,0,1,500,0.6251,,1.79,
135,-438.693,57,0,1,500,0.6229,,1.757,
136,-412.533,53,0,1,500,0.6207,,1.799,
137,-561.193,72,0,1,500,0.6186,,1.683,
138,-580.779,75,0,1,500,0.6164,,1.716,
139,-522.122,67,0,1,500,0.6142,,1.817,
140,-410.844,53,0,1,500,0.6121,,1.817,
141,-521.474,67,0,1,500,0.61,,1.762,
142,-528.955,68,0,1,500,0.6078,,1.733,
143,-490.253,63,0,1,500,0.6057,,1.717,
144,-375.753,48,0,1,500,0.6036,,1.703,
145,-581.246,74,0,1,500,0.6015,,1.713,
146,-344.978,45,0,1,500,0.5994,,1.751,
147,-504.202,65,0,1,500,0.5973,,1.746,
148,-621.349,79,0,1,500,0.5952,,1.732,
149,-537.836,69,0,1,500,0.5931,,1.716,
150,-418.572,54,0,1,500,0.591,,1.692,
151,-752.412,96,0,1,500,0.5889,,1.756,
152,-423.414,55,0,1,500,0.5869,,1.815,
153,-540.833,69,0,1,500,0.5848,,1.718,
154,-607.085,77,0,1,500,0.5828,,1.682,
155,-524.772,67,0,1,500,0.5807,,1.7,
156,-332.798,43,0,1,500,0.5787,,1.766,
157,-400.601,52,0,1,500,0.5767,,1.844,
158,-543.87,70,0,1,500,0.5747,,1.783,
159,-513.209,66,0,1,500,0.5727,,1.933,
160,-405.277,52,0,1,500,0.5706,,1.716,
161,-492.117,63,0,1,500,0.5687,,1.707,
162,-551.993,71,0,1,500,0.5667,,1.784,
163,-489.903,63,0,1,500,0.5647,,2.066,
164,-446.097,57,0,1,500,0.5627,,2.084,
165,-461.273,59,0,1,500,0.5607,,2.083,
166,-378.077,49,0,1,500,0.5588,,2.25,
167,-449.908,58,0,1,500,0.5568,,2.151,
168,-360.568,47,0,1,500,0.5549,,2.133,
169,-383.528,50,0,1,500,0.5529,,2.134,
170,-508.17,65,0,1,500,0.551,,2.066,
171,-390.251,50,0,1,500,0.5491,,2.033,
172,-423.827,55,0,1,500,0.5471,,2.016,
173,-452.468,58,0,1,500,0.5452,,1.767,
174,-386.144,50,0,1,500,0.5433,,1.783,
175,-408.002,53,0,1,500,0.5414,,1.782,
176,-452.197,58,0,1,500,0.5395,,1.749,
177,-551.919,71,0,1,500,0.5376,,1.734,
178,-489.919,63,0,1,500,0.5357,,1.836,
179,-519.675,67,0,1,500,0.5339,,1.766,
180,-480.209,62,0,1,500,0.532,,1.765,
181,-539.869,69,0,1,500,0.5301,,1.767,
182,-499.414,64,0,1,500,0.5283,,1.763,
183,-448.335,58,0,1,500,0.5264,,1.767,
184,-565.934,72,0,1,500,0.5246,,1.816,
185,-448.948,58,0,1,500,0.5228,,1.766,
186,-284.712,37,0,1,500,0.5209,,1.867,
187,-521.627,67,0,1,500,0.5191,,1.75,
188,-357.235,46,0,1,500,0.5173,,1.767,
189,-403.108,52,0,1,500,0.5155,,1.85,
190,-301.816,39,0,1,500,0.5137,,1.783,
191,-297.913,39,0,1,500,0.5119,,1.784,
192,-370.182,48,0,1,500,0.5101,,1.817,
193,-315.809,41,0,1,500,0.5083,,1.916,
194,-408.758,53,0,1,500,0.5065,,1.817,
195,-268.733,35,0,1,500,0.5047,,1.883,
196,-410.161,53,0,1,500,0.503,,1.916,
197,-370.621,48,0,1,500,0.5012,,1.806,
198,-404.251,52,0,1,500,0.4995,,1.809,
199,-283.916,37,0,1,500,0.4977,,1.79,
200,-385.836,50,0,1,500,0.496,,1.868,
201,-424.612,54,0,1,500,0.4942,,1.8,
202,-478.379,62,0,1,500,0.4925,,1.825,
203,-323.537,42,0,1,500,0.4908,,1.75,
204,-408.466,53,0,1,500,0.4891,,1.833,
205,-377.127,49,0,1,500,0.4874,,1.733,
206,-314.185,41,0,1,500,0.4857,,1.817,
207,-268.505,35,0,1,500,0.484,,1.816,
