trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
56,2026-04-03 12:04:02,Q-Learning,Z-maze,94,1.883,0,1,
57,2026-04-03 12:04:04,Q-Learning,Z-maze,82,1.834,0,1,
58,2026-04-03 12:04:06,Q-Learning,Z-maze,104,1.85,0,1,
59,2026-04-03 12:04:08,Q-Learning,Z-maze,116,1.882,0,1,
60,2026-04-03 12:04:09,Q-Learning,Z-maze,84,1.9,0,1,
61,2026-04-03 12:04:11,Q-Learning,Z-maze,76,1.883,0,1,
62,2026-04-03 12:04:13,Q-Learning,Z-maze,104,1.816,0,1,
63,2026-04-03 12:04:15,Q-Learning,Z-maze,92,1.835,0,1,
64,2026-04-03 12:04:17,Q-Learning,Z-maze,91,1.811,0,1,
65,2026-04-03 12:04:19,Q-Learning,Z-maze,57,1.885,0,1,
66,2026-04-03 12:04:21,Q-Learning,Z-maze,91,1.78,0,1,
67,2026-04-03 12:04:22,Q-Learning,Z-maze,74,1.734,0,1,
68,2026-04-03 12:04:24,Q-Learning,Z-maze,69,1.8,0,1,
69,2026-04-03 12:04:26,Q-Learning,Z-maze,89,1.867,0,1,
70,2026-04-03 12:04:28,Q-Learning,Z-maze,88,1.779,0,1,
71,2026-04-03 12:04:30,Q-Learning,Z-maze,95,1.817,0,1,
72,2026-04-03 12:04:31,Q-Learning,Z-maze,61,1.782,0,1,
73,2026-04-03 12:04:33,Q-Learning,Z-maze,98,1.8,0,1,
74,2026-04-03 12:04:35,Q-Learning,Z-maze,82,1.867,0,1,
75,2026-04-03 12:04:37,Q-Learning,Z-maze,83,1.94,0,1,
76,2026-04-03 12:04:39,Q-Learning,Z-maze,88,1.756,0,1,
77,2026-04-03 12:04:41,Q-Learning,Z-maze,92,1.819,0,1,
78,2026-04-03 12:04:42,Q-Learning,Z-maze,77,1.894,0,1,
79,2026-04-03 12:04:44,Q-Learning,Z-maze,87,1.817,0,1,
80,2026-04-03 12:04:46,Q-Learning,Z-maze,79,1.783,0,1,
81,2026-04-03 12:04:48,Q-Learning,Z-maze,99,1.816,0,1,
82,2026-04-03 12:04:50,Q-Learning,Z-maze,76,1.817,0,1,
83,2026-04-03 12:04:51,Q-Learning,Z-maze,86,1.833,0,1,
84,2026-04-03 12:04:53,Q-Learning,Z-maze,73,1.87,0,1,
85,2026-04-03 12:04:55,Q-Learning,Z-maze,80,1.833,0,1,
86,2026-04-03 12:04:57,Q-Learning,Z-maze,73,1.767,0,1,
87,2026-04-03 12:04:59,Q-Learning,Z-maze,75,1.799,0,1,
88,2026-04-03 12:05:01,Q-Learning,Z-maze,75,1.849,0,1,
89,2026-04-03 12:05:02,Q-Learning,Z-maze,80,1.783,0,1,
90,2026-04-03 12:05:04,Q-Learning,Z-maze,100,1.833,0,1,
91,2026-04-03 12:05:06,Q-Learning,Z-maze,91,1.834,0,1,
92,2026-04-03 12:05:08,Q-Learning,Z-maze,70,1.85,0,1,
93,2026-04-03 12:05:10,Q-Learning,Z-maze,91,1.783,0,1,
94,2026-04-03 12:05:12,Q-Learning,Z-maze,68,1.833,0,1,
95,2026-04-03 12:05:13,Q-Learning,Z-maze,88,1.833,0,1,
96,2026-04-03 12:05:15,Q-Learning,Z-maze,65,1.8,0,1,
97,2026-04-03 12:05:17,Q-Learning,Z-maze,75,1.838,0,1,
98,2026-04-03 12:05:19,Q-Learning,Z-maze,62,1.857,0,1,
99,2026-04-03 12:05:21,Q-Learning,Z-maze,81,1.766,0,1,
100,2026-04-03 12:05:22,Q-Learning,Z-maze,69,1.868,0,1,
101,2026-04-03 12:05:24,Q-Learning,Z-maze,87,1.865,0,1,
102,2026-04-03 12:05:26,Q-Learning,Z-maze,56,1.851,0,1,
103,2026-04-03 12:05:28,Q-Learning,Z-maze,96,1.75,0,1,
104,2026-04-03 12:05:30,Q-Learning,Z-maze,88,1.755,0,1,
105,2026-04-03 12:05:32,Q-Learning,Z-maze,90,1.841,0,1,
106,2026-04-03 12:05:33,Q-Learning,Z-maze,86,1.699,1,0,
107,2026-04-03 12:05:35,Q-Learning,Z-maze,85,1.85,0,1,
108,2026-04-03 12:05:37,Q-Learning,Z-maze,56,1.828,0,1,
109,2026-04-03 12:05:39,Q-Learning,Z-maze,85,1.75,0,1,
110,2026-04-03 12:05:40,Q-Learning,Z-maze,59,1.767,0,1,
111,2026-04-03 12:05:42,Q-Learning,Z-maze,71,1.8,0,1,
112,2026-04-03 12:05:44,Q-Learning,Z-maze,48,1.835,0,1,
113,2026-04-03 12:05:46,Q-Learning,Z-maze,74,1.789,0,1,
114,2026-04-03 12:05:48,Q-Learning,Z-maze,53,1.763,0,1,
115,2026-04-03 12:05:50,Q-Learning,Z-maze,57,1.783,0,1,
116,2026-04-03 12:05:51,Q-Learning,Z-maze,59,1.86,0,1,
117,2026-04-03 12:05:53,Q-Learning,Z-maze,88,1.79,0,1,
118,2026-04-03 12:05:54,Q-Learning,Z-maze,37,1.178,1,0,
119,2026-04-03 12:05:56,Q-Learning,Z-maze,57,1.867,0,1,
120,2026-04-03 12:05:58,Q-Learning,Z-maze,48,1.796,0,1,
121,2026-04-03 12:06:00,Q-Learning,Z-maze,71,1.862,0,1,
122,2026-04-03 12:06:02,Q-Learning,Z-maze,77,2.217,0,1,
123,2026-04-03 12:06:04,Q-Learning,Z-maze,68,2.38,0,1,
124,2026-04-03 12:06:07,Q-Learning,Z-maze,60,2.003,0,1,
125,2026-04-03 12:06:08,Q-Learning,Z-maze,62,1.8,0,1,
126,2026-04-03 12:06:10,Q-Learning,Z-maze,57,1.917,0,1,
127,2026-04-03 12:06:12,Q-Learning,Z-maze,69,1.833,0,1,
128,2026-04-03 12:06:14,Q-Learning,Z-maze,76,1.767,0,1,
129,2026-04-03 12:06:16,Q-Learning,Z-maze,43,1.867,0,1,
130,2026-04-03 12:06:18,Q-Learning,Z-maze,87,1.834,0,1,
131,2026-04-03 12:06:19,Q-Learning,Z-maze,65,1.816,0,1,
132,2026-04-03 12:06:21,Q-Learning,Z-maze,49,1.918,0,1,
133,2026-04-03 12:06:23,Q-Learning,Z-maze,67,1.932,0,1,
134,2026-04-03 12:06:25,Q-Learning,Z-maze,66,1.79,0,1,
135,2026-04-03 12:06:27,Q-Learning,Z-maze,57,1.757,0,1,
136,2026-04-03 12:06:29,Q-Learning,Z-maze,53,1.799,0,1,
137,2026-04-03 12:06:30,Q-Learning,Z-maze,72,1.683,0,1,
138,2026-04-03 12:06:32,Q-Learning,Z-maze,75,1.716,0,1,
139,2026-04-03 12:06:34,Q-Learning,Z-maze,67,1.817,0,1,
140,2026-04-03 12:06:36,Q-Learning,Z-maze,53,1.817,0,1,
141,2026-04-03 12:06:37,Q-Learning,Z-maze,67,1.762,0,1,
142,2026-04-03 12:06:39,Q-Learning,Z-maze,68,1.733,0,1,
143,2026-04-03 12:06:41,Q-Learning,Z-maze,63,1.717,0,1,
144,2026-04-03 12:06:43,Q-Learning,Z-maze,48,1.703,0,1,
145,2026-04-03 12:06:44,Q-Learning,Z-maze,74,1.713,0,1,
146,2026-04-03 12:06:46,Q-Learning,Z-maze,45,1.751,0,1,
147,2026-04-03 12:06:48,Q-Learning,Z-maze,65,1.746,0,1,
148,2026-04-03 12:06:50,Q-Learning,Z-maze,79,1.732,0,1,
149,2026-04-03 12:06:51,Q-Learning,Z-maze,69,1.716,0,1,
150,2026-04-03 12:06:53,Q-Learning,Z-maze,54,1.692,0,1,
151,2026-04-03 12:06:55,Q-Learning,Z-maze,96,1.756,0,1,
152,2026-04-03 12:06:57,Q-Learning,Z-maze,55,1.815,0,1,
153,2026-04-03 12:06:58,Q-Learning,Z-maze,69,1.718,0,1,
154,2026-04-03 12:07:00,Q-Learning,Z-maze,77,1.682,0,1,
155,2026-04-03 12:07:02,Q-Learning,Z-maze,67,1.7,0,1,
156,2026-04-03 12:07:03,Q-Learning,Z-maze,43,1.766,0,1,
157,2026-04-03 12:07:05,Q-Learning,Z-maze,52,1.844,0,1,
158,2026-04-03 12:07:07,Q-Learning,Z-maze,70,1.783,0,1,
159,2026-04-03 12:07:09,Q-Learning,Z-maze,66,1.933,0,1,
160,2026-04-03 12:07:11,Q-Learning,Z-maze,52,1.716,0,1,
161,2026-04-03 12:07:12,Q-Learning,Z-maze,63,1.707,0,1,
162,2026-04-03 12:07:14,Q-Learning,Z-maze,71,1.784,0,1,
163,2026-04-03 12:07:16,Q-Learning,Z-maze,63,2.066,0,1,
164,2026-04-03 12:07:18,Q-Learning,Z-maze,57,2.084,0,1,
165,2026-04-03 12:07:20,Q-Learning,Z-maze,59,2.083,0,1,
166,2026-04-03 12:07:23,Q-Learning,Z-maze,49,2.25,0,1,
167,2026-04-03 12:07:25,Q-Learning,Z-maze,58,2.151,0,1,
168,2026-04-03 12:07:27,Q-Learning,Z-maze,47,2.133,0,1,
169,2026-04-03 12:07:29,Q-Learning,Z-maze,50,2.134,0,1,
170,2026-04-03 12:07:31,Q-Learning,Z-maze,65,2.066,0,1,
171,2026-04-03 12:07:33,Q-Learning,Z-maze,50,2.033,0,1,
172,2026-04-03 12:07:35,Q-Learning,Z-maze,55,2.016,0,1,
173,2026-04-03 12:07:37,Q-Learning,Z-maze,58,1.767,0,1,
174,2026-04-03 12:07:39,Q-Learning,Z-maze,50,1.783,0,1,
175,2026-04-03 12:07:41,Q-Learning,Z-maze,53,1.782,0,1,
176,2026-04-03 12:07:42,Q-Learning,Z-maze,58,1.749,0,1,
177,2026-04-03 12:07:44,Q-Learning,Z-maze,71,1.734,0,1,
178,2026-04-03 12:07:46,Q-Learning,Z-maze,63,1.836,0,1,
179,2026-04-03 12:07:48,Q-Learning,Z-maze,67,1.766,0,1,
180,2026-04-03 12:07:49,Q-Learning,Z-maze,62,1.765,0,1,
181,2026-04-03 12:07:51,Q-Learning,Z-maze,69,1.767,0,1,
182,2026-04-03 12:07:53,Q-Learning,Z-maze,64,1.763,0,1,
183,2026-04-03 12:07:55,Q-Learning,Z-maze,58,1.767,0,1,
184,2026-04-03 12:07:57,Q-Learning,Z-maze,72,1.816,0,1,
185,2026-04-03 12:07:58,Q-Learning,Z-maze,58,1.766,0,1,
186,2026-04-03 12:08:00,Q-Learning,Z-maze,37,1.867,0,1,
187,2026-04-03 12:08:02,Q-Learning,Z-maze,67,1.75,0,1,
188,2026-04-03 12:08:04,Q-Learning,Z-maze,46,1.767,0,1,
189,2026-04-03 12:08:06,Q-Learning,Z-maze,52,1.85,0,1,
190,2026-04-03 12:08:07,Q-Learning,Z-maze,39,1.783,0,1,
191,2026-04-03 12:08:09,Q-Learning,Z-maze,39,1.784,0,1,
192,2026-04-03 12:08:11,Q-Learning,Z-maze,48,1.817,0,1,
193,2026-04-03 12:08:13,Q-Learning,Z-maze,41,1.916,0,1,
194,2026-04-03 12:08:15,Q-Learning,Z-maze,53,1.817,0,1,
195,2026-04-03 12:08:17,Q-Learning,Z-maze,35,1.883,0,1,
196,2026-04-03 12:08:19,Q-Learning,Z-maze,53,1.916,0,1,
197,2026-04-03 12:08:20,Q-Learning,Z-maze,48,1.806,0,1,
198,2026-04-03 12:08:22,Q-Learning,Z-maze,52,1.809,0,1,
199,2026-04-03 12:08:24,Q-Learning,Z-maze,37,1.79,0,1,
200,2026-04-03 12:08:26,Q-Learning,Z-maze,50,1.868,0,1,
201,2026-04-03 12:08:28,Q-Learning,Z-maze,54,1.8,0,1,
202,2026-04-03 12:08:29,Q-Learning,Z-maze,62,1.825,0,1,
203,2026-04-03 12:08:31,Q-Learning,Z-maze,42,1.75,0,1,
204,2026-04-03 12:08:33,Q-Learning,Z-maze,53,1.833,0,1,
205,2026-04-03 12:08:35,Q-Learning,Z-maze,49,1.733,0,1,
206,2026-04-03 12:08:37,Q-Learning,Z-maze,41,1.817,0,1,
207,2026-04-03 12:08:38,Q-Learning,Z-maze,35,1.816,0,1,
208,2026-04-03 12:08:40,Q-Learning,Z-maze,48,1.816,0,1,
209,2026-04-03 12:08:42,Q-Learning,Z-maze,49,1.834,0,1,
210,2026-04-03 12:08:44,Q-Learning,Z-maze,43,1.783,0,1,
211,2026-04-03 12:08:46,Q-Learning,Z-maze,33,1.883,0,1,
212,2026-04-03 12:08:48,Q-Learning,Z-maze,58,1.849,0,1,
213,2026-04-03 12:08:50,Q-Learning,Z-maze,67,2.066,0,1,
214,2026-04-03 12:08:52,Q-Learning,Z-maze,38,2.034,0,1,
215,2026-04-03 12:08:54,Q-Learning,Z-maze,47,2.05,0,1,
216,2026-04-03 12:08:56,Q-Learning,Z-maze,46,2.149,0,1,
217,2026-04-03 12:08:58,Q-Learning,Z-maze,58,1.984,0,1,
218,2026-04-03 12:09:00,Q-Learning,Z-maze,64,2.214,0,1,
219,2026-04-03 12:09:03,Q-Learning,Z-maze,68,2.416,0,1,
220,2026-04-03 12:09:05,Q-Learning,Z-maze,58,2.567,0,1,
221,2026-04-03 12:09:08,Q-Learning,Z-maze,55,2.449,0,1,
222,2026-04-03 12:09:10,Q-Learning,Z-maze,50,2.017,0,1,
223,2026-04-03 12:09:12,Q-Learning,Z-maze,52,2.068,0,1,
224,2026-04-03 12:09:14,Q-Learning,Z-maze,38,2.066,0,1,
225,2026-04-03 12:09:16,Q-Learning,Z-maze,38,2.368,0,1,
226,2026-04-03 12:09:18,Q-Learning,Z-maze,58,2.186,0,1,
227,2026-04-03 12:09:20,Q-Learning,Z-maze,53,1.716,0,1,
228,2026-04-03 12:09:22,Q-Learning,Z-maze,35,1.717,0,1,
229,2026-04-03 12:09:24,Q-Learning,Z-maze,58,1.8,0,1,
230,2026-04-03 12:09:25,Q-Learning,Z-maze,44,1.733,0,1,
231,2026-04-03 12:09:27,Q-Learning,Z-maze,46,1.711,0,1,
232,2026-04-03 12:09:29,Q-Learning,Z-maze,37,1.731,0,1,
233,2026-04-03 12:09:31,Q-Learning,Z-maze,63,1.766,0,1,
234,2026-04-03 12:09:32,Q-Learning,Z-maze,43,1.7,0,1,
235,2026-04-03 12:09:34,Q-Learning,Z-maze,61,1.715,0,1,
236,2026-04-03 12:09:36,Q-Learning,Z-maze,47,1.816,0,1,
237,2026-04-03 12:09:38,Q-Learning,Z-maze,50,1.751,0,1,
238,2026-04-03 12:09:39,Q-Learning,Z-maze,41,1.782,0,1,
239,2026-04-03 12:09:41,Q-Learning,Z-maze,34,1.851,0,1,
240,2026-04-03 12:09:43,Q-Learning,Z-maze,56,1.783,0,1,
241,2026-04-03 12:09:45,Q-Learning,Z-maze,56,1.799,0,1,
242,2026-04-03 12:09:47,Q-Learning,Z-maze,55,1.8,0,1,
243,2026-04-03 12:09:48,Q-Learning,Z-maze,52,1.75,0,1,
244,2026-04-03 12:09:50,Q-Learning,Z-maze,51,1.683,0,1,
245,2026-04-03 12:09:52,Q-Learning,Z-maze,40,1.833,0,1,
246,2026-04-03 12:09:54,Q-Learning,Z-maze,50,1.899,0,1,
247,2026-04-03 12:09:56,Q-Learning,Z-maze,42,1.757,0,1,
248,2026-04-03 12:09:57,Q-Learning,Z-maze,46,1.803,0,1,
249,2026-04-03 12:09:59,Q-Learning,Z-maze,44,1.734,0,1,
250,2026-04-03 12:10:01,Q-Learning,Z-maze,52,1.833,0,1,
251,2026-04-03 12:10:03,Q-Learning,Z-maze,57,1.883,0,1,
252,2026-04-03 12:10:05,Q-Learning,Z-maze,48,1.784,0,1,
253,2026-04-03 12:10:06,Q-Learning,Z-maze,43,1.884,0,1,
254,2026-04-03 12:10:08,Q-Learning,Z-maze,55,1.799,0,1,
255,2026-04-03 12:10:10,Q-Learning,Z-maze,43,1.767,0,1,
256,2026-04-03 12:10:12,Q-Learning,Z-maze,42,1.932,0,1,
257,2026-04-03 12:10:14,Q-Learning,Z-maze,31,1.783,0,1,
258,2026-04-03 12:10:16,Q-Learning,Z-maze,44,1.799,0,1,
259,2026-04-03 12:10:17,Q-Learning,Z-maze,27,1.817,0,1,
260,2026-04-03 12:10:19,Q-Learning,Z-maze,41,1.866,0,1,
261,2026-04-03 12:10:21,Q-Learning,Z-maze,47,1.817,0,1,
262,2026-04-03 12:10:23,Q-Learning,Z-maze,41,1.8,0,1,
263,2026-04-03 12:10:25,Q-Learning,Z-maze,36,1.966,0,1,
264,2026-04-03 12:10:27,Q-Learning,Z-maze,48,1.883,0,1,
265,2026-04-03 12:10:29,Q-Learning,Z-maze,46,2.066,0,1,
266,2026-04-03 12:10:31,Q-Learning,Z-maze,33,2.016,0,1,
267,2026-04-03 12:10:33,Q-Learning,Z-maze,42,2.067,0,1,
268,2026-04-03 12:10:35,Q-Learning,Z-maze,29,2.05,0,1,
269,2026-04-03 12:10:37,Q-Learning,Z-maze,57,2.034,0,1,
270,2026-04-03 12:10:39,Q-Learning,Z-maze,57,1.966,0,1,
271,2026-04-03 12:10:41,Q-Learning,Z-maze,45,2.082,0,1,
272,2026-04-03 12:10:43,Q-Learning,Z-maze,54,1.968,0,1,
273,2026-04-03 12:10:45,Q-Learning,Z-maze,43,1.966,0,1,
274,2026-04-03 12:10:47,Q-Learning,Z-maze,37,2.033,0,1,
275,2026-04-03 12:10:49,Q-Learning,Z-maze,47,1.982,0,1,
276,2026-04-03 12:10:51,Q-Learning,Z-maze,35,2.064,0,1,
277,2026-04-03 12:10:53,Q-Learning,Z-maze,41,2.084,0,1,
278,2026-04-03 12:10:55,Q-Learning,Z-maze,39,2.3,0,1,
279,2026-04-03 12:10:58,Q-Learning,Z-maze,50,2.366,0,1,
280,2026-04-03 12:11:00,Q-Learning,Z-maze,61,2.186,0,1,
281,2026-04-03 12:11:02,Q-Learning,Z-maze,47,1.948,0,1,
282,2026-04-03 12:11:04,Q-Learning,Z-maze,44,2.122,0,1,
283,2026-04-03 12:11:06,Q-Learning,Z-maze,31,2.039,0,1,
284,2026-04-03 12:11:08,Q-Learning,Z-maze,52,2.066,0,1,
285,2026-04-03 12:11:10,Q-Learning,Z-maze,40,2.049,0,1,
286,2026-04-03 12:11:12,Q-Learning,Z-maze,49,1.95,0,1,
287,2026-04-03 12:11:14,Q-Learning,Z-maze,31,1.966,0,1,
288,2026-04-03 12:11:16,Q-Learning,Z-maze,39,2.016,0,1,
289,2026-04-03 12:11:18,Q-Learning,Z-maze,60,1.899,0,1,
290,2026-04-03 12:11:20,Q-Learning,Z-maze,43,1.951,0,1,
291,2026-04-03 12:11:22,Q-Learning,Z-maze,49,1.916,0,1,
292,2026-04-03 12:11:24,Q-Learning,Z-maze,44,1.926,0,1,
293,2026-04-03 12:11:26,Q-Learning,Z-maze,44,1.951,0,1,
294,2026-04-03 12:11:28,Q-Learning,Z-maze,42,1.966,0,1,
295,2026-04-03 12:11:30,Q-Learning,Z-maze,42,1.95,0,1,
296,2026-04-03 12:11:32,Q-Learning,Z-maze,42,1.967,0,1,
297,2026-04-03 12:11:34,Q-Learning,Z-maze,40,1.982,0,1,
298,2026-04-03 12:11:36,Q-Learning,Z-maze,40,2.026,0,1,
299,2026-04-03 12:11:38,Q-Learning,Z-maze,36,2.151,0,1,
300,2026-04-03 12:11:40,Q-Learning,Z-maze,35,2.0,0,1,
301,2026-04-03 12:11:42,Q-Learning,Z-maze,37,1.985,0,1,
302,2026-04-03 12:11:44,Q-Learning,Z-maze,49,1.949,0,1,
303,2026-04-03 12:11:46,Q-Learning,Z-maze,29,2.016,0,1,
304,2026-04-03 12:11:48,Q-Learning,Z-maze,30,1.962,0,1,
305,2026-04-03 12:11:50,Q-Learning,Z-maze,31,2.033,0,1,
306,2026-04-03 12:11:52,Q-Learning,Z-maze,40,2.25,0,1,
307,2026-04-03 12:11:54,Q-Learning,Z-maze,38,2.333,0,1,
308,2026-04-03 12:11:57,Q-Learning,Z-maze,29,2.634,0,1,
309,2026-04-03 12:12:00,Q-Learning,Z-maze,23,2.537,0,1,
310,2026-04-03 12:12:02,Q-Learning,Z-maze,42,2.385,0,1,
311,2026-04-03 12:12:04,Q-Learning,Z-maze,45,2.348,0,1,
312,2026-04-03 12:12:07,Q-Learning,Z-maze,30,2.387,0,1,
313,2026-04-03 12:12:09,Q-Learning,Z-maze,28,2.332,0,1,
314,2026-04-03 12:12:11,Q-Learning,Z-maze,26,2.35,0,1,
315,2026-04-03 12:12:14,Q-Learning,Z-maze,44,2.382,0,1,
316,2026-04-03 12:12:16,Q-Learning,Z-maze,29,2.333,0,1,
317,2026-04-03 12:12:19,Q-Learning,Z-maze,37,2.334,0,1,
318,2026-04-03 12:12:21,Q-Learning,Z-maze,41,2.233,0,1,
319,2026-04-03 12:12:23,Q-Learning,Z-maze,37,2.272,0,1,
320,2026-04-03 12:12:25,Q-Learning,Z-maze,27,2.221,0,1,
321,2026-04-03 12:12:27,Q-Learning,Z-maze,35,2.042,0,1,
322,2026-04-03 12:12:30,Q-Learning,Z-maze,36,2.299,0,1,
323,2026-04-03 12:12:32,Q-Learning,Z-maze,37,2.149,0,1,
324,2026-04-03 12:12:34,Q-Learning,Z-maze,44,1.834,0,1,
325,2026-04-03 12:12:36,Q-Learning,Z-maze,34,1.966,0,1,
326,2026-04-03 12:12:38,Q-Learning,Z-maze,38,2.002,0,1,
327,2026-04-03 12:12:40,Q-Learning,Z-maze,42,2.195,0,1,
328,2026-04-03 12:12:42,Q-Learning,Z-maze,42,2.166,0,1,
329,2026-04-03 12:12:44,Q-Learning,Z-maze,33,2.134,0,1,
330,2026-04-03 12:12:46,Q-Learning,Z-maze,39,2.089,0,1,
331,2026-04-03 12:12:48,Q-Learning,Z-maze,43,1.935,0,1,
332,2026-04-03 12:12:50,Q-Learning,Z-maze,31,2.091,0,1,
333,2026-04-03 12:12:52,Q-Learning,Z-maze,25,2.075,0,1,
334,2026-04-03 12:12:55,Q-Learning,Z-maze,38,2.265,0,1,
335,2026-04-03 12:12:57,Q-Learning,Z-maze,30,2.52,0,1,
336,2026-04-03 12:12:59,Q-Learning,Z-maze,39,2.241,0,1,
337,2026-04-03 12:13:01,Q-Learning,Z-maze,27,2.078,0,1,
338,2026-04-03 12:13:04,Q-Learning,Z-maze,39,2.164,0,1,
339,2026-04-03 12:13:06,Q-Learning,Z-maze,37,2.179,0,1,
340,2026-04-03 12:13:08,Q-Learning,Z-maze,30,2.032,0,1,
341,2026-04-03 12:13:10,Q-Learning,Z-maze,25,2.119,0,1,
342,2026-04-03 12:13:12,Q-Learning,Z-maze,39,2.104,0,1,
343,2026-04-03 12:13:14,Q-Learning,Z-maze,30,1.966,0,1,
344,2026-04-03 12:13:16,Q-Learning,Z-maze,37,2.083,0,1,
345,2026-04-03 12:13:18,Q-Learning,Z-maze,44,1.967,0,1,
346,2026-04-03 12:13:20,Q-Learning,Z-maze,29,2.068,0,1,
347,2026-04-03 12:13:22,Q-Learning,Z-maze,34,2.015,0,1,
348,2026-04-03 12:13:24,Q-Learning,Z-maze,33,1.941,0,1,
349,2026-04-03 12:13:26,Q-Learning,Z-maze,26,2.083,0,1,
350,2026-04-03 12:13:28,Q-Learning,Z-maze,34,2.005,0,1,
351,2026-04-03 12:13:30,Q-Learning,Z-maze,25,2.067,0,1,
352,2026-04-03 12:13:32,Q-Learning,Z-maze,35,1.984,0,1,
353,2026-04-03 12:13:35,Q-Learning,Z-maze,35,2.222,0,1,
354,2026-04-03 12:13:37,Q-Learning,Z-maze,37,2.234,0,1,
355,2026-04-03 12:13:39,Q-Learning,Z-maze,36,2.427,0,1,
356,2026-04-03 12:13:41,Q-Learning,Z-maze,39,2.117,0,1,
