trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
33,2026-04-03 11:42:29,Q-Learning,Z-maze,97,1.801,0,1,
34,2026-04-03 11:42:31,Q-Learning,Z-maze,112,1.8,0,1,
35,2026-04-03 11:42:32,Q-Learning,Z-maze,77,1.766,0,1,
36,2026-04-03 11:42:34,Q-Learning,Z-maze,91,1.8,0,1,
37,2026-04-03 11:42:36,Q-Learning,Z-maze,57,1.8,0,1,
38,2026-04-03 11:42:38,Q-Learning,Z-maze,127,1.817,0,1,
39,2026-04-03 11:42:40,Q-Learning,Z-maze,108,1.792,0,1,
40,2026-04-03 11:42:41,Q-Learning,Z-maze,75,1.834,0,1,
41,2026-04-03 11:42:43,Q-Learning,Z-maze,98,1.839,0,1,
42,2026-04-03 11:42:45,Q-Learning,Z-maze,82,1.816,0,1,
43,2026-04-03 11:42:47,Q-Learning,Z-maze,89,1.789,0,1,
44,2026-04-03 11:42:49,Q-Learning,Z-maze,62,1.75,0,1,
45,2026-04-03 11:42:50,Q-Learning,Z-maze,72,1.794,0,1,
46,2026-04-03 11:42:52,Q-Learning,Z-maze,83,1.754,0,1,
47,2026-04-03 11:42:54,Q-Learning,Z-maze,74,1.782,0,1,
48,2026-04-03 11:42:56,Q-Learning,Z-maze,96,1.716,0,1,
49,2026-04-03 11:42:57,Q-Learning,Z-maze,100,1.767,0,1,
50,2026-04-03 11:42:59,Q-Learning,Z-maze,101,1.85,0,1,
51,2026-04-03 11:43:01,Q-Learning,Z-maze,93,1.783,0,1,
52,2026-04-03 11:43:03,Q-Learning,Z-maze,97,1.965,0,1,
53,2026-04-03 11:43:05,Q-Learning,Z-maze,96,1.733,0,1,
54,2026-04-03 11:43:07,Q-Learning,Z-maze,90,1.783,0,1,
55,2026-04-03 11:43:08,Q-Learning,Z-maze,92,1.752,0,1,
56,2026-04-03 11:43:10,Q-Learning,Z-maze,67,1.283,1,0,
57,2026-04-03 11:43:11,Q-Learning,Z-maze,77,1.812,0,1,
58,2026-04-03 11:43:13,Q-Learning,Z-maze,70,1.914,0,1,
59,2026-04-03 11:43:15,Q-Learning,Z-maze,79,1.841,0,1,
60,2026-04-03 11:43:17,Q-Learning,Z-maze,117,1.804,0,1,
61,2026-04-03 11:43:19,Q-Learning,Z-maze,81,1.784,0,1,
62,2026-04-03 11:43:21,Q-Learning,Z-maze,104,1.799,0,1,
63,2026-04-03 11:43:22,Q-Learning,Z-maze,69,1.833,0,1,
64,2026-04-03 11:43:24,Q-Learning,Z-maze,93,1.725,0,1,
65,2026-04-03 11:43:26,Q-Learning,Z-maze,95,1.85,0,1,
66,2026-04-03 11:43:28,Q-Learning,Z-maze,96,1.734,0,1,
67,2026-04-03 11:43:30,Q-Learning,Z-maze,106,1.85,0,1,
68,2026-04-03 11:43:31,Q-Learning,Z-maze,89,1.784,0,1,
69,2026-04-03 11:43:33,Q-Learning,Z-maze,83,1.896,0,1,
70,2026-04-03 11:43:35,Q-Learning,Z-maze,72,1.883,0,1,
71,2026-04-03 11:43:37,Q-Learning,Z-maze,98,1.783,0,1,
72,2026-04-03 11:43:39,Q-Learning,Z-maze,95,1.817,0,1,
73,2026-04-03 11:43:41,Q-Learning,Z-maze,94,1.884,0,1,
74,2026-04-03 11:43:43,Q-Learning,Z-maze,88,1.849,0,1,
75,2026-04-03 11:43:44,Q-Learning,Z-maze,71,1.8,0,1,
76,2026-04-03 11:43:46,Q-Learning,Z-maze,69,1.851,0,1,
77,2026-04-03 11:43:48,Q-Learning,Z-maze,78,1.882,0,1,
78,2026-04-03 11:43:50,Q-Learning,Z-maze,72,1.846,0,1,
79,2026-04-03 11:43:52,Q-Learning,Z-maze,107,1.784,0,1,
80,2026-04-03 11:43:54,Q-Learning,Z-maze,90,1.765,0,1,
81,2026-04-03 11:43:55,Q-Learning,Z-maze,112,1.818,0,1,
82,2026-04-03 11:43:57,Q-Learning,Z-maze,84,1.785,0,1,
83,2026-04-03 11:43:59,Q-Learning,Z-maze,74,1.811,0,1,
84,2026-04-03 11:44:01,Q-Learning,Z-maze,85,1.816,0,1,
85,2026-04-03 11:44:03,Q-Learning,Z-maze,82,1.791,0,1,
86,2026-04-03 11:44:04,Q-Learning,Z-maze,95,1.771,0,1,
87,2026-04-03 11:44:06,Q-Learning,Z-maze,72,1.833,0,1,
88,2026-04-03 11:44:08,Q-Learning,Z-maze,56,1.885,0,1,
89,2026-04-03 11:44:10,Q-Learning,Z-maze,85,1.833,0,1,
90,2026-04-03 11:44:12,Q-Learning,Z-maze,74,1.917,0,1,
91,2026-04-03 11:44:14,Q-Learning,Z-maze,60,1.9,0,1,
92,2026-04-03 11:44:16,Q-Learning,Z-maze,72,1.833,0,1,
93,2026-04-03 11:44:17,Q-Learning,Z-maze,64,1.833,0,1,
94,2026-04-03 11:44:19,Q-Learning,Z-maze,51,1.849,0,1,
95,2026-04-03 11:44:21,Q-Learning,Z-maze,70,1.812,0,1,
96,2026-04-03 11:44:23,Q-Learning,Z-maze,61,1.735,0,1,
97,2026-04-03 11:44:25,Q-Learning,Z-maze,65,1.75,0,1,
98,2026-04-03 11:44:26,Q-Learning,Z-maze,76,1.81,0,1,
99,2026-04-03 11:44:28,Q-Learning,Z-maze,62,1.783,0,1,
100,2026-04-03 11:44:30,Q-Learning,Z-maze,70,1.799,0,1,
101,2026-04-03 11:44:32,Q-Learning,Z-maze,57,1.791,0,1,
102,2026-04-03 11:44:34,Q-Learning,Z-maze,93,1.884,0,1,
103,2026-04-03 11:44:36,Q-Learning,Z-maze,79,1.917,0,1,
104,2026-04-03 11:44:38,Q-Learning,Z-maze,60,1.949,0,1,
105,2026-04-03 11:44:39,Q-Learning,Z-maze,65,1.967,0,1,
106,2026-04-03 11:44:42,Q-Learning,Z-maze,74,2.051,0,1,
107,2026-04-03 11:44:43,Q-Learning,Z-maze,47,1.948,0,1,
108,2026-04-03 11:44:46,Q-Learning,Z-maze,57,2.166,0,1,
109,2026-04-03 11:44:48,Q-Learning,Z-maze,53,2.111,0,1,
110,2026-04-03 11:44:50,Q-Learning,Z-maze,60,2.029,0,1,
111,2026-04-03 11:44:52,Q-Learning,Z-maze,51,1.917,0,1,
112,2026-04-03 11:44:54,Q-Learning,Z-maze,56,2.05,0,1,
113,2026-04-03 11:44:56,Q-Learning,Z-maze,51,1.983,0,1,
114,2026-04-03 11:44:58,Q-Learning,Z-maze,59,1.85,0,1,
115,2026-04-03 11:44:59,Q-Learning,Z-maze,62,1.784,0,1,
116,2026-04-03 11:45:01,Q-Learning,Z-maze,72,1.833,0,1,
117,2026-04-03 11:45:03,Q-Learning,Z-maze,66,1.811,0,1,
118,2026-04-03 11:45:05,Q-Learning,Z-maze,47,1.8,0,1,
119,2026-04-03 11:45:07,Q-Learning,Z-maze,58,1.883,0,1,
120,2026-04-03 11:45:08,Q-Learning,Z-maze,61,1.766,0,1,
121,2026-04-03 11:45:10,Q-Learning,Z-maze,50,1.801,0,1,
122,2026-04-03 11:45:12,Q-Learning,Z-maze,70,1.799,0,1,
123,2026-04-03 11:45:14,Q-Learning,Z-maze,46,1.817,0,1,
124,2026-04-03 11:45:16,Q-Learning,Z-maze,77,1.8,0,1,
125,2026-04-03 11:45:18,Q-Learning,Z-maze,57,1.772,0,1,
126,2026-04-03 11:45:19,Q-Learning,Z-maze,71,1.952,0,1,
127,2026-04-03 11:45:21,Q-Learning,Z-maze,63,1.717,0,1,
128,2026-04-03 11:45:23,Q-Learning,Z-maze,79,1.767,0,1,
129,2026-04-03 11:45:25,Q-Learning,Z-maze,63,1.737,0,1,
130,2026-04-03 11:45:27,Q-Learning,Z-maze,56,1.783,0,1,
131,2026-04-03 11:45:28,Q-Learning,Z-maze,67,1.852,0,1,
132,2026-04-03 11:45:30,Q-Learning,Z-maze,48,1.917,0,1,
133,2026-04-03 11:45:32,Q-Learning,Z-maze,78,1.783,0,1,
134,2026-04-03 11:45:34,Q-Learning,Z-maze,60,1.833,0,1,
135,2026-04-03 11:45:36,Q-Learning,Z-maze,75,1.766,0,1,
136,2026-04-03 11:45:38,Q-Learning,Z-maze,69,1.8,0,1,
137,2026-04-03 11:45:39,Q-Learning,Z-maze,83,1.816,0,1,
138,2026-04-03 11:45:41,Q-Learning,Z-maze,74,1.8,0,1,
139,2026-04-03 11:45:43,Q-Learning,Z-maze,62,1.831,0,1,
140,2026-04-03 11:45:45,Q-Learning,Z-maze,65,1.765,0,1,
141,2026-04-03 11:45:47,Q-Learning,Z-maze,68,1.8,0,1,
142,2026-04-03 11:45:48,Q-Learning,Z-maze,56,1.767,0,1,
143,2026-04-03 11:45:50,Q-Learning,Z-maze,49,1.849,0,1,
144,2026-04-03 11:45:52,Q-Learning,Z-maze,66,1.75,0,1,
145,2026-04-03 11:45:54,Q-Learning,Z-maze,59,1.752,0,1,
146,2026-04-03 11:45:55,Q-Learning,Z-maze,59,1.783,0,1,
147,2026-04-03 11:45:57,Q-Learning,Z-maze,60,1.73,0,1,
148,2026-04-03 11:45:59,Q-Learning,Z-maze,47,1.783,0,1,
149,2026-04-03 11:46:01,Q-Learning,Z-maze,57,1.995,0,1,
150,2026-04-03 11:46:03,Q-Learning,Z-maze,46,2.189,0,1,
151,2026-04-03 11:46:05,Q-Learning,Z-maze,40,1.973,0,1,
152,2026-04-03 11:46:07,Q-Learning,Z-maze,74,1.853,0,1,
153,2026-04-03 11:46:09,Q-Learning,Z-maze,62,1.721,0,1,
154,2026-04-03 11:46:11,Q-Learning,Z-maze,48,1.803,0,1,
155,2026-04-03 11:46:12,Q-Learning,Z-maze,61,1.86,0,1,
156,2026-04-03 11:46:14,Q-Learning,Z-maze,69,1.741,0,1,
157,2026-04-03 11:46:16,Q-Learning,Z-maze,58,1.695,0,1,
158,2026-04-03 11:46:18,Q-Learning,Z-maze,63,1.726,0,1,
159,2026-04-03 11:46:19,Q-Learning,Z-maze,70,1.759,0,1,
160,2026-04-03 11:46:21,Q-Learning,Z-maze,39,1.754,0,1,
161,2026-04-03 11:46:23,Q-Learning,Z-maze,39,1.854,0,1,
162,2026-04-03 11:46:25,Q-Learning,Z-maze,60,1.755,0,1,
163,2026-04-03 11:46:26,Q-Learning,Z-maze,51,1.736,0,1,
164,2026-04-03 11:46:28,Q-Learning,Z-maze,46,1.926,0,1,
165,2026-04-03 11:46:30,Q-Learning,Z-maze,44,2.076,0,1,
166,2026-04-03 11:46:32,Q-Learning,Z-maze,51,1.968,0,1,
167,2026-04-03 11:46:34,Q-Learning,Z-maze,58,2.033,0,1,
168,2026-04-03 11:46:37,Q-Learning,Z-maze,71,2.016,0,1,
169,2026-04-03 11:46:38,Q-Learning,Z-maze,73,1.983,0,1,
170,2026-04-03 11:46:41,Q-Learning,Z-maze,38,2.1,0,1,
171,2026-04-03 11:46:43,Q-Learning,Z-maze,60,1.912,0,1,
172,2026-04-03 11:46:44,Q-Learning,Z-maze,55,1.9,0,1,
173,2026-04-03 11:46:46,Q-Learning,Z-maze,58,1.943,0,1,
174,2026-04-03 11:46:48,Q-Learning,Z-maze,65,1.999,0,1,
175,2026-04-03 11:46:50,Q-Learning,Z-maze,53,1.966,0,1,
176,2026-04-03 11:46:52,Q-Learning,Z-maze,47,1.934,0,1,
177,2026-04-03 11:46:54,Q-Learning,Z-maze,70,1.916,0,1,
178,2026-04-03 11:46:56,Q-Learning,Z-maze,47,1.858,0,1,
179,2026-04-03 11:46:58,Q-Learning,Z-maze,52,1.879,0,1,
180,2026-04-03 11:47:00,Q-Learning,Z-maze,47,1.957,0,1,
181,2026-04-03 11:47:02,Q-Learning,Z-maze,53,1.804,0,1,
182,2026-04-03 11:47:03,Q-Learning,Z-maze,44,1.717,0,1,
183,2026-04-03 11:47:05,Q-Learning,Z-maze,68,1.796,0,1,
184,2026-04-03 11:47:07,Q-Learning,Z-maze,56,1.749,0,1,
185,2026-04-03 11:47:09,Q-Learning,Z-maze,63,1.679,0,1,
186,2026-04-03 11:47:10,Q-Learning,Z-maze,37,1.286,1,0,
187,2026-04-03 11:47:12,Q-Learning,Z-maze,50,1.743,0,1,
188,2026-04-03 11:47:13,Q-Learning,Z-maze,51,1.717,0,1,
189,2026-04-03 11:47:15,Q-Learning,Z-maze,49,1.791,0,1,
190,2026-04-03 11:47:17,Q-Learning,Z-maze,46,1.934,0,1,
191,2026-04-03 11:47:19,Q-Learning,Z-maze,62,1.892,0,1,
192,2026-04-03 11:47:21,Q-Learning,Z-maze,49,1.955,0,1,
193,2026-04-03 11:47:23,Q-Learning,Z-maze,55,1.994,0,1,
194,2026-04-03 11:47:25,Q-Learning,Z-maze,64,1.834,0,1,
195,2026-04-03 11:47:27,Q-Learning,Z-maze,59,1.774,0,1,
196,2026-04-03 11:47:28,Q-Learning,Z-maze,67,1.772,0,1,
197,2026-04-03 11:47:30,Q-Learning,Z-maze,58,1.767,0,1,
198,2026-04-03 11:47:32,Q-Learning,Z-maze,50,1.801,0,1,
199,2026-04-03 11:47:34,Q-Learning,Z-maze,50,1.837,0,1,
200,2026-04-03 11:47:36,Q-Learning,Z-maze,53,1.841,0,1,
201,2026-04-03 11:47:38,Q-Learning,Z-maze,50,1.85,0,1,
202,2026-04-03 11:47:39,Q-Learning,Z-maze,56,1.8,0,1,
203,2026-04-03 11:47:41,Q-Learning,Z-maze,59,1.805,0,1,
204,2026-04-03 11:47:43,Q-Learning,Z-maze,52,1.759,0,1,
205,2026-04-03 11:47:45,Q-Learning,Z-maze,36,1.767,0,1,
206,2026-04-03 11:47:46,Q-Learning,Z-maze,53,1.759,0,1,
207,2026-04-03 11:47:48,Q-Learning,Z-maze,49,1.757,0,1,
208,2026-04-03 11:47:50,Q-Learning,Z-maze,63,1.723,0,1,
209,2026-04-03 11:47:52,Q-Learning,Z-maze,32,1.791,0,1,
210,2026-04-03 11:47:54,Q-Learning,Z-maze,49,1.777,0,1,
211,2026-04-03 11:47:55,Q-Learning,Z-maze,46,1.716,0,1,
212,2026-04-03 11:47:57,Q-Learning,Z-maze,43,1.794,0,1,
213,2026-04-03 11:47:59,Q-Learning,Z-maze,52,1.78,0,1,
214,2026-04-03 11:48:01,Q-Learning,Z-maze,64,2.08,0,1,
215,2026-04-03 11:48:03,Q-Learning,Z-maze,67,2.065,0,1,
216,2026-04-03 11:48:05,Q-Learning,Z-maze,52,2.0,0,1,
217,2026-04-03 11:48:07,Q-Learning,Z-maze,47,2.083,0,1,
218,2026-04-03 11:48:09,Q-Learning,Z-maze,41,2.071,0,1,
219,2026-04-03 11:48:11,Q-Learning,Z-maze,50,2.045,0,1,
220,2026-04-03 11:48:13,Q-Learning,Z-maze,58,2.0,0,1,
221,2026-04-03 11:48:15,Q-Learning,Z-maze,41,1.953,0,1,
222,2026-04-03 11:48:17,Q-Learning,Z-maze,33,1.959,0,1,
223,2026-04-03 11:48:19,Q-Learning,Z-maze,29,1.95,0,1,
224,2026-04-03 11:48:21,Q-Learning,Z-maze,36,2.083,0,1,
225,2026-04-03 11:48:23,Q-Learning,Z-maze,50,1.983,0,1,
226,2026-04-03 11:48:25,Q-Learning,Z-maze,44,2.017,0,1,
227,2026-04-03 11:48:27,Q-Learning,Z-maze,31,2.027,0,1,
228,2026-04-03 11:48:29,Q-Learning,Z-maze,34,1.996,0,1,
229,2026-04-03 11:48:31,Q-Learning,Z-maze,34,1.783,0,1,
230,2026-04-03 11:48:33,Q-Learning,Z-maze,48,1.883,0,1,
231,2026-04-03 11:48:35,Q-Learning,Z-maze,50,1.809,0,1,
232,2026-04-03 11:48:37,Q-Learning,Z-maze,67,2.203,0,1,
233,2026-04-03 11:48:39,Q-Learning,Z-maze,53,1.824,0,1,
234,2026-04-03 11:48:40,Q-Learning,Z-maze,60,1.738,0,1,
235,2026-04-03 11:48:42,Q-Learning,Z-maze,59,1.946,0,1,
236,2026-04-03 11:48:44,Q-Learning,Z-maze,45,1.959,0,1,
237,2026-04-03 11:48:46,Q-Learning,Z-maze,42,1.763,0,1,
238,2026-04-03 11:48:48,Q-Learning,Z-maze,42,1.746,0,1,
239,2026-04-03 11:48:50,Q-Learning,Z-maze,33,1.777,0,1,
240,2026-04-03 11:48:51,Q-Learning,Z-maze,34,1.774,0,1,
241,2026-04-03 11:48:53,Q-Learning,Z-maze,43,1.766,0,1,
242,2026-04-03 11:48:55,Q-Learning,Z-maze,32,1.791,0,1,
243,2026-04-03 11:48:57,Q-Learning,Z-maze,55,1.745,0,1,
244,2026-04-03 11:48:59,Q-Learning,Z-maze,48,1.885,0,1,
245,2026-04-03 11:49:01,Q-Learning,Z-maze,38,2.1,0,1,
246,2026-04-03 11:49:03,Q-Learning,Z-maze,52,1.823,0,1,
247,2026-04-03 11:49:04,Q-Learning,Z-maze,39,1.793,0,1,
248,2026-04-03 11:49:06,Q-Learning,Z-maze,40,1.757,0,1,
249,2026-04-03 11:49:08,Q-Learning,Z-maze,62,1.799,0,1,
250,2026-04-03 11:49:10,Q-Learning,Z-maze,36,1.8,0,1,
251,2026-04-03 11:49:12,Q-Learning,Z-maze,46,1.803,0,1,
252,2026-04-03 11:49:13,Q-Learning,Z-maze,50,1.785,0,1,
253,2026-04-03 11:49:15,Q-Learning,Z-maze,58,1.782,0,1,
254,2026-04-03 11:49:17,Q-Learning,Z-maze,45,2.007,0,1,
255,2026-04-03 11:49:19,Q-Learning,Z-maze,46,2.045,0,1,
256,2026-04-03 11:49:21,Q-Learning,Z-maze,44,2.066,0,1,
257,2026-04-03 11:49:23,Q-Learning,Z-maze,29,2.001,0,1,
258,2026-04-03 11:49:25,Q-Learning,Z-maze,48,1.985,0,1,
259,2026-04-03 11:49:27,Q-Learning,Z-maze,45,1.933,0,1,
260,2026-04-03 11:49:29,Q-Learning,Z-maze,53,1.833,0,1,
261,2026-04-03 11:49:31,Q-Learning,Z-maze,41,2.132,0,1,
262,2026-04-03 11:49:33,Q-Learning,Z-maze,51,1.933,0,1,
263,2026-04-03 11:49:35,Q-Learning,Z-maze,40,2.0,0,1,
264,2026-04-03 11:49:37,Q-Learning,Z-maze,39,1.977,0,1,
265,2026-04-03 11:49:39,Q-Learning,Z-maze,45,1.867,0,1,
266,2026-04-03 11:49:41,Q-Learning,Z-maze,39,2.082,0,1,
267,2026-04-03 11:49:43,Q-Learning,Z-maze,50,1.8,0,1,
268,2026-04-03 11:49:45,Q-Learning,Z-maze,43,1.696,0,1,
269,2026-04-03 11:49:46,Q-Learning,Z-maze,36,1.701,0,1,
270,2026-04-03 11:49:48,Q-Learning,Z-maze,35,1.751,0,1,
271,2026-04-03 11:49:50,Q-Learning,Z-maze,40,1.75,0,1,
272,2026-04-03 11:49:52,Q-Learning,Z-maze,41,1.899,0,1,
273,2026-04-03 11:49:54,Q-Learning,Z-maze,45,1.924,0,1,
274,2026-04-03 11:49:55,Q-Learning,Z-maze,34,1.759,0,1,
275,2026-04-03 11:49:57,Q-Learning,Z-maze,34,1.793,0,1,
276,2026-04-03 11:49:59,Q-Learning,Z-maze,34,1.803,0,1,
277,2026-04-03 11:50:01,Q-Learning,Z-maze,32,1.783,0,1,
278,2026-04-03 11:50:03,Q-Learning,Z-maze,46,1.798,0,1,
279,2026-04-03 11:50:04,Q-Learning,Z-maze,32,1.767,0,1,
280,2026-04-03 11:50:06,Q-Learning,Z-maze,47,1.777,0,1,
281,2026-04-03 11:50:08,Q-Learning,Z-maze,40,1.709,0,1,
282,2026-04-03 11:50:10,Q-Learning,Z-maze,39,1.766,0,1,
283,2026-04-03 11:50:11,Q-Learning,Z-maze,43,1.82,0,1,
284,2026-04-03 11:50:13,Q-Learning,Z-maze,42,1.759,0,1,
285,2026-04-03 11:50:15,Q-Learning,Z-maze,31,1.763,0,1,
286,2026-04-03 11:50:17,Q-Learning,Z-maze,40,1.751,0,1,
287,2026-04-03 11:50:18,Q-Learning,Z-maze,33,1.782,0,1,
288,2026-04-03 11:50:20,Q-Learning,Z-maze,49,1.782,0,1,
289,2026-04-03 11:50:22,Q-Learning,Z-maze,40,1.817,0,1,
290,2026-04-03 11:50:24,Q-Learning,Z-maze,49,1.755,0,1,
291,2026-04-03 11:50:26,Q-Learning,Z-maze,34,1.72,0,1,
292,2026-04-03 11:50:27,Q-Learning,Z-maze,34,1.786,0,1,
293,2026-04-03 11:50:29,Q-Learning,Z-maze,35,1.739,0,1,
294,2026-04-03 11:50:31,Q-Learning,Z-maze,32,1.851,0,1,
295,2026-04-03 11:50:33,Q-Learning,Z-maze,38,2.009,0,1,
296,2026-04-03 11:50:35,Q-Learning,Z-maze,38,1.967,0,1,
297,2026-04-03 11:50:37,Q-Learning,Z-maze,29,1.998,0,1,
298,2026-04-03 11:50:39,Q-Learning,Z-maze,36,1.987,0,1,
299,2026-04-03 11:50:41,Q-Learning,Z-maze,41,2.047,0,1,
300,2026-04-03 11:50:43,Q-Learning,Z-maze,52,1.977,0,1,
301,2026-04-03 11:50:45,Q-Learning,Z-maze,61,1.95,0,1,
302,2026-04-03 11:50:47,Q-Learning,Z-maze,31,1.982,0,1,
303,2026-04-03 11:50:49,Q-Learning,Z-maze,29,2.071,0,1,
304,2026-04-03 11:50:51,Q-Learning,Z-maze,44,2.017,0,1,
305,2026-04-03 11:50:53,Q-Learning,Z-maze,35,2.015,0,1,
306,2026-04-03 11:50:55,Q-Learning,Z-maze,34,2.083,0,1,
307,2026-04-03 11:50:57,Q-Learning,Z-maze,25,1.966,0,1,
308,2026-04-03 11:50:59,Q-Learning,Z-maze,36,1.876,0,1,
309,2026-04-03 11:51:01,Q-Learning,Z-maze,42,2.051,0,1,
310,2026-04-03 11:51:03,Q-Learning,Z-maze,36,1.883,0,1,
311,2026-04-03 11:51:05,Q-Learning,Z-maze,37,1.785,0,1,
312,2026-04-03 11:51:06,Q-Learning,Z-maze,39,1.743,0,1,
313,2026-04-03 11:51:08,Q-Learning,Z-maze,32,1.746,0,1,
314,2026-04-03 11:51:10,Q-Learning,Z-maze,37,1.78,0,1,
315,2026-04-03 11:51:12,Q-Learning,Z-maze,42,1.741,0,1,
316,2026-04-03 11:51:13,Q-Learning,Z-maze,37,1.761,0,1,
317,2026-04-03 11:51:15,Q-Learning,Z-maze,36,1.739,0,1,
318,2026-04-03 11:51:17,Q-Learning,Z-maze,29,1.78,0,1,
319,2026-04-03 11:51:19,Q-Learning,Z-maze,32,1.767,0,1,
320,2026-04-03 11:51:21,Q-Learning,Z-maze,45,1.778,0,1,
321,2026-04-03 11:51:22,Q-Learning,Z-maze,28,1.784,0,1,
322,2026-04-03 11:51:24,Q-Learning,Z-maze,30,1.733,0,1,
323,2026-04-03 11:51:26,Q-Learning,Z-maze,45,1.734,0,1,
324,2026-04-03 11:51:28,Q-Learning,Z-maze,27,1.766,0,1,
325,2026-04-03 11:51:29,Q-Learning,Z-maze,40,1.834,0,1,
326,2026-04-03 11:51:31,Q-Learning,Z-maze,39,1.817,0,1,
327,2026-04-03 11:51:33,Q-Learning,Z-maze,32,1.8,0,1,
328,2026-04-03 11:51:35,Q-Learning,Z-maze,42,1.833,0,1,
329,2026-04-03 11:51:37,Q-Learning,Z-maze,25,1.851,0,1,
330,2026-04-03 11:51:39,Q-Learning,Z-maze,47,1.983,0,1,
331,2026-04-03 11:51:41,Q-Learning,Z-maze,35,2.218,0,1,
332,2026-04-03 11:51:43,Q-Learning,Z-maze,32,2.103,0,1,
333,2026-04-03 11:51:45,Q-Learning,Z-maze,34,1.997,0,1,
334,2026-04-03 11:51:47,Q-Learning,Z-maze,20,1.996,0,1,
335,2026-04-03 11:51:49,Q-Learning,Z-maze,32,1.976,0,1,
336,2026-04-03 11:51:51,Q-Learning,Z-maze,28,2.183,0,1,
337,2026-04-03 11:51:53,Q-Learning,Z-maze,30,1.899,0,1,
338,2026-04-03 11:51:55,Q-Learning,Z-maze,30,1.883,0,1,
339,2026-04-03 11:51:57,Q-Learning,Z-maze,46,1.95,0,1,
340,2026-04-03 11:51:59,Q-Learning,Z-maze,41,1.916,0,1,
341,2026-04-03 11:52:01,Q-Learning,Z-maze,51,2.0,0,1,
342,2026-04-03 11:52:03,Q-Learning,Z-maze,35,2.016,0,1,
343,2026-04-03 11:52:05,Q-Learning,Z-maze,25,1.987,0,1,
344,2026-04-03 11:52:07,Q-Learning,Z-maze,37,1.963,0,1,
345,2026-04-03 11:52:09,Q-Learning,Z-maze,34,2.066,0,1,
346,2026-04-03 11:52:11,Q-Learning,Z-maze,25,2.1,0,1,
347,2026-04-03 11:52:13,Q-Learning,Z-maze,23,1.833,0,1,
348,2026-04-03 11:52:15,Q-Learning,Z-maze,23,1.751,0,1,
349,2026-04-03 11:52:16,Q-Learning,Z-maze,47,1.765,0,1,
350,2026-04-03 11:52:18,Q-Learning,Z-maze,28,2.074,0,1,
351,2026-04-03 11:52:21,Q-Learning,Z-maze,38,2.239,0,1,
352,2026-04-03 11:52:23,Q-Learning,Z-maze,38,2.575,0,1,
353,2026-04-03 11:52:25,Q-Learning,Z-maze,44,2.214,0,1,
354,2026-04-03 11:52:28,Q-Learning,Z-maze,48,2.217,0,1,
355,2026-04-03 11:52:30,Q-Learning,Z-maze,33,2.412,0,1,
356,2026-04-03 11:52:32,Q-Learning,Z-maze,24,1.833,0,1,
