trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
78,2026-04-03 11:23:35,Q-Learning,Z-maze,84,2.201,0,1,
79,2026-04-03 11:23:38,Q-Learning,Z-maze,96,2.756,0,1,
80,2026-04-03 11:23:40,Q-Learning,Z-maze,86,2.268,0,1,
81,2026-04-03 11:23:43,Q-Learning,Z-maze,73,2.244,0,1,
82,2026-04-03 11:23:45,Q-Learning,Z-maze,103,2.175,0,1,
83,2026-04-03 11:23:47,Q-Learning,Z-maze,83,2.202,0,1,
84,2026-04-03 11:23:49,Q-Learning,Z-maze,96,2.205,0,1,
85,2026-04-03 11:23:51,Q-Learning,Z-maze,88,2.325,0,1,
86,2026-04-03 11:23:54,Q-Learning,Z-maze,81,2.281,0,1,
87,2026-04-03 11:23:56,Q-Learning,Z-maze,79,2.193,0,1,
88,2026-04-03 11:23:58,Q-Learning,Z-maze,75,2.235,0,1,
89,2026-04-03 11:24:00,Q-Learning,Z-maze,79,2.227,0,1,
90,2026-04-03 11:24:03,Q-Learning,Z-maze,56,2.326,0,1,
91,2026-04-03 11:24:05,Q-Learning,Z-maze,86,2.268,0,1,
92,2026-04-03 11:24:07,Q-Learning,Z-maze,96,2.18,0,1,
93,2026-04-03 11:24:10,Q-Learning,Z-maze,74,2.427,0,1,
94,2026-04-03 11:24:12,Q-Learning,Z-maze,60,2.332,0,1,
95,2026-04-03 11:24:14,Q-Learning,Z-maze,88,2.335,0,1,
96,2026-04-03 11:24:17,Q-Learning,Z-maze,85,2.309,0,1,
97,2026-04-03 11:24:19,Q-Learning,Z-maze,101,2.219,0,1,
98,2026-04-03 11:24:21,Q-Learning,Z-maze,76,2.276,0,1,
99,2026-04-03 11:24:23,Q-Learning,Z-maze,61,2.266,0,1,
100,2026-04-03 11:24:26,Q-Learning,Z-maze,85,2.264,0,1,
101,2026-04-03 11:24:28,Q-Learning,Z-maze,78,2.258,0,1,
102,2026-04-03 11:24:30,Q-Learning,Z-maze,71,2.179,0,1,
103,2026-04-03 11:24:32,Q-Learning,Z-maze,68,2.203,0,1,
104,2026-04-03 11:24:35,Q-Learning,Z-maze,57,2.253,0,1,
105,2026-04-03 11:24:37,Q-Learning,Z-maze,101,2.192,0,1,
106,2026-04-03 11:24:39,Q-Learning,Z-maze,75,2.181,0,1,
107,2026-04-03 11:24:41,Q-Learning,Z-maze,63,2.216,0,1,
108,2026-04-03 11:24:43,Q-Learning,Z-maze,77,2.185,0,1,
109,2026-04-03 11:24:46,Q-Learning,Z-maze,81,2.232,0,1,
110,2026-04-03 11:24:48,Q-Learning,Z-maze,85,2.187,0,1,
111,2026-04-03 11:24:50,Q-Learning,Z-maze,63,2.247,0,1,
112,2026-04-03 11:24:52,Q-Learning,Z-maze,64,2.365,0,1,
113,2026-04-03 11:24:55,Q-Learning,Z-maze,91,2.55,0,1,
114,2026-04-03 11:24:57,Q-Learning,Z-maze,55,2.2,0,1,
115,2026-04-03 11:24:59,Q-Learning,Z-maze,63,2.198,0,1,
116,2026-04-03 11:25:02,Q-Learning,Z-maze,66,2.284,0,1,
117,2026-04-03 11:25:04,Q-Learning,Z-maze,82,2.228,0,1,
118,2026-04-03 11:25:06,Q-Learning,Z-maze,102,2.257,0,1,
119,2026-04-03 11:25:08,Q-Learning,Z-maze,59,2.267,0,1,
120,2026-04-03 11:25:11,Q-Learning,Z-maze,78,2.35,0,1,
121,2026-04-03 11:25:13,Q-Learning,Z-maze,70,2.249,0,1,
122,2026-04-03 11:25:15,Q-Learning,Z-maze,74,2.228,0,1,
123,2026-04-03 11:25:18,Q-Learning,Z-maze,76,2.266,0,1,
124,2026-04-03 11:25:20,Q-Learning,Z-maze,79,2.215,0,1,
125,2026-04-03 11:25:22,Q-Learning,Z-maze,40,2.264,0,1,
126,2026-04-03 11:25:24,Q-Learning,Z-maze,76,2.309,0,1,
127,2026-04-03 11:25:27,Q-Learning,Z-maze,56,2.216,0,1,
128,2026-04-03 11:25:29,Q-Learning,Z-maze,74,2.23,0,1,
129,2026-04-03 11:25:31,Q-Learning,Z-maze,54,2.3,0,1,
130,2026-04-03 11:25:33,Q-Learning,Z-maze,64,2.282,0,1,
131,2026-04-03 11:25:36,Q-Learning,Z-maze,56,2.233,0,1,
132,2026-04-03 11:25:38,Q-Learning,Z-maze,54,2.189,0,1,
133,2026-04-03 11:25:40,Q-Learning,Z-maze,60,2.267,0,1,
134,2026-04-03 11:25:42,Q-Learning,Z-maze,50,2.192,0,1,
135,2026-04-03 11:25:45,Q-Learning,Z-maze,64,2.25,0,1,
136,2026-04-03 11:25:47,Q-Learning,Z-maze,56,2.282,0,1,
137,2026-04-03 11:25:49,Q-Learning,Z-maze,53,2.234,0,1,
138,2026-04-03 11:25:51,Q-Learning,Z-maze,70,2.335,0,1,
139,2026-04-03 11:25:54,Q-Learning,Z-maze,64,2.398,0,1,
140,2026-04-03 11:25:56,Q-Learning,Z-maze,36,2.254,0,1,
141,2026-04-03 11:25:58,Q-Learning,Z-maze,62,2.226,0,1,
142,2026-04-03 11:26:01,Q-Learning,Z-maze,70,2.233,0,1,
143,2026-04-03 11:26:03,Q-Learning,Z-maze,63,2.622,0,1,
144,2026-04-03 11:26:06,Q-Learning,Z-maze,71,2.441,0,1,
145,2026-04-03 11:26:08,Q-Learning,Z-maze,77,2.208,0,1,
146,2026-04-03 11:26:10,Q-Learning,Z-maze,88,2.149,0,1,
147,2026-04-03 11:26:12,Q-Learning,Z-maze,60,2.331,0,1,
148,2026-04-03 11:26:15,Q-Learning,Z-maze,70,2.567,0,1,
149,2026-04-03 11:26:17,Q-Learning,Z-maze,45,2.231,0,1,
150,2026-04-03 11:26:19,Q-Learning,Z-maze,71,2.178,0,1,
151,2026-04-03 11:26:22,Q-Learning,Z-maze,55,2.19,0,1,
152,2026-04-03 11:26:24,Q-Learning,Z-maze,57,2.091,0,1,
153,2026-04-03 11:26:26,Q-Learning,Z-maze,63,2.14,0,1,
154,2026-04-03 11:26:28,Q-Learning,Z-maze,57,2.21,0,1,
155,2026-04-03 11:26:30,Q-Learning,Z-maze,42,2.307,0,1,
156,2026-04-03 11:26:33,Q-Learning,Z-maze,60,2.44,0,1,
157,2026-04-03 11:26:35,Q-Learning,Z-maze,73,2.709,0,1,
158,2026-04-03 11:26:38,Q-Learning,Z-maze,64,2.487,0,1,
159,2026-04-03 11:26:40,Q-Learning,Z-maze,71,2.274,0,1,
160,2026-04-03 11:26:42,Q-Learning,Z-maze,71,2.257,0,1,
161,2026-04-03 11:26:45,Q-Learning,Z-maze,62,2.365,0,1,
162,2026-04-03 11:26:47,Q-Learning,Z-maze,55,2.37,0,1,
163,2026-04-03 11:26:49,Q-Learning,Z-maze,56,2.251,0,1,
164,2026-04-03 11:26:52,Q-Learning,Z-maze,34,2.263,0,1,
165,2026-04-03 11:26:54,Q-Learning,Z-maze,61,2.23,0,1,
166,2026-04-03 11:26:56,Q-Learning,Z-maze,53,2.215,0,1,
167,2026-04-03 11:26:58,Q-Learning,Z-maze,66,2.244,0,1,
168,2026-04-03 11:27:01,Q-Learning,Z-maze,54,2.215,0,1,
169,2026-04-03 11:27:03,Q-Learning,Z-maze,75,2.324,0,1,
170,2026-04-03 11:27:05,Q-Learning,Z-maze,58,2.185,0,1,
171,2026-04-03 11:27:07,Q-Learning,Z-maze,63,2.132,0,1,
172,2026-04-03 11:27:10,Q-Learning,Z-maze,67,2.199,0,1,
173,2026-04-03 11:27:12,Q-Learning,Z-maze,53,2.2,0,1,
174,2026-04-03 11:27:14,Q-Learning,Z-maze,41,2.213,0,1,
175,2026-04-03 11:27:16,Q-Learning,Z-maze,67,2.184,0,1,
176,2026-04-03 11:27:18,Q-Learning,Z-maze,72,2.206,0,1,
177,2026-04-03 11:27:21,Q-Learning,Z-maze,53,2.268,0,1,
178,2026-04-03 11:27:23,Q-Learning,Z-maze,47,2.226,0,1,
179,2026-04-03 11:27:25,Q-Learning,Z-maze,63,2.211,0,1,
180,2026-04-03 11:27:27,Q-Learning,Z-maze,38,2.363,0,1,
181,2026-04-03 11:27:30,Q-Learning,Z-maze,66,2.176,0,1,
182,2026-04-03 11:27:32,Q-Learning,Z-maze,52,2.201,0,1,
183,2026-04-03 11:27:34,Q-Learning,Z-maze,45,2.24,0,1,
184,2026-04-03 11:27:36,Q-Learning,Z-maze,58,2.158,0,1,
185,2026-04-03 11:27:38,Q-Learning,Z-maze,59,2.199,0,1,
186,2026-04-03 11:27:41,Q-Learning,Z-maze,39,2.231,0,1,
187,2026-04-03 11:27:43,Q-Learning,Z-maze,43,2.222,0,1,
188,2026-04-03 11:27:45,Q-Learning,Z-maze,57,2.206,0,1,
189,2026-04-03 11:27:47,Q-Learning,Z-maze,54,2.189,0,1,
190,2026-04-03 11:27:50,Q-Learning,Z-maze,47,2.214,0,1,
191,2026-04-03 11:27:52,Q-Learning,Z-maze,86,2.25,0,1,
192,2026-04-03 11:27:54,Q-Learning,Z-maze,57,2.297,0,1,
193,2026-04-03 11:27:56,Q-Learning,Z-maze,53,2.251,0,1,
194,2026-04-03 11:27:59,Q-Learning,Z-maze,59,2.172,0,1,
195,2026-04-03 11:28:01,Q-Learning,Z-maze,65,2.215,0,1,
196,2026-04-03 11:28:03,Q-Learning,Z-maze,51,2.281,0,1,
197,2026-04-03 11:28:05,Q-Learning,Z-maze,66,2.2,0,1,
198,2026-04-03 11:28:07,Q-Learning,Z-maze,71,2.139,0,1,
199,2026-04-03 11:28:10,Q-Learning,Z-maze,48,2.167,0,1,
200,2026-04-03 11:28:12,Q-Learning,Z-maze,61,2.301,0,1,
201,2026-04-03 11:28:14,Q-Learning,Z-maze,54,2.242,0,1,
202,2026-04-03 11:28:16,Q-Learning,Z-maze,39,2.219,0,1,
203,2026-04-03 11:28:18,Q-Learning,Z-maze,43,2.17,0,1,
204,2026-04-03 11:28:21,Q-Learning,Z-maze,47,2.173,0,1,
205,2026-04-03 11:28:23,Q-Learning,Z-maze,45,2.273,0,1,
206,2026-04-03 11:28:25,Q-Learning,Z-maze,53,2.158,0,1,
207,2026-04-03 11:28:27,Q-Learning,Z-maze,33,2.185,0,1,
208,2026-04-03 11:28:30,Q-Learning,Z-maze,52,2.242,0,1,
209,2026-04-03 11:28:32,Q-Learning,Z-maze,59,2.183,0,1,
210,2026-04-03 11:28:34,Q-Learning,Z-maze,60,2.166,0,1,
211,2026-04-03 11:28:36,Q-Learning,Z-maze,53,2.508,0,1,
212,2026-04-03 11:28:39,Q-Learning,Z-maze,55,2.174,0,1,
213,2026-04-03 11:28:41,Q-Learning,Z-maze,68,2.227,0,1,
214,2026-04-03 11:28:43,Q-Learning,Z-maze,65,2.183,0,1,
215,2026-04-03 11:28:45,Q-Learning,Z-maze,46,2.116,0,1,
216,2026-04-03 11:28:47,Q-Learning,Z-maze,42,2.221,0,1,
217,2026-04-03 11:28:50,Q-Learning,Z-maze,37,2.253,0,1,
218,2026-04-03 11:28:52,Q-Learning,Z-maze,49,2.286,0,1,
219,2026-04-03 11:28:54,Q-Learning,Z-maze,39,2.213,0,1,
220,2026-04-03 11:28:56,Q-Learning,Z-maze,48,2.192,0,1,
221,2026-04-03 11:28:59,Q-Learning,Z-maze,30,2.265,0,1,
222,2026-04-03 11:29:01,Q-Learning,Z-maze,55,2.258,0,1,
223,2026-04-03 11:29:03,Q-Learning,Z-maze,45,2.265,0,1,
224,2026-04-03 11:29:05,Q-Learning,Z-maze,50,2.184,0,1,
225,2026-04-03 11:29:08,Q-Learning,Z-maze,57,2.189,0,1,
226,2026-04-03 11:29:10,Q-Learning,Z-maze,29,2.159,0,1,
227,2026-04-03 11:29:12,Q-Learning,Z-maze,58,2.315,0,1,
228,2026-04-03 11:29:14,Q-Learning,Z-maze,53,2.14,0,1,
229,2026-04-03 11:29:16,Q-Learning,Z-maze,30,2.254,0,1,
230,2026-04-03 11:29:19,Q-Learning,Z-maze,51,2.146,0,1,
231,2026-04-03 11:29:21,Q-Learning,Z-maze,46,2.195,0,1,
232,2026-04-03 11:29:23,Q-Learning,Z-maze,41,2.122,0,1,
233,2026-04-03 11:29:25,Q-Learning,Z-maze,42,2.28,0,1,
234,2026-04-03 11:29:27,Q-Learning,Z-maze,54,2.166,0,1,
235,2026-04-03 11:29:30,Q-Learning,Z-maze,44,2.207,0,1,
236,2026-04-03 11:29:32,Q-Learning,Z-maze,56,2.192,0,1,
237,2026-04-03 11:29:34,Q-Learning,Z-maze,61,2.696,0,1,
238,2026-04-03 11:29:36,Q-Learning,Z-maze,44,1.812,0,1,
239,2026-04-03 11:29:38,Q-Learning,Z-maze,58,1.732,0,1,
240,2026-04-03 11:29:40,Q-Learning,Z-maze,59,1.733,0,1,
241,2026-04-03 11:29:42,Q-Learning,Z-maze,57,1.792,0,1,
242,2026-04-03 11:29:43,Q-Learning,Z-maze,39,1.85,0,1,
243,2026-04-03 11:29:45,Q-Learning,Z-maze,52,1.615,0,1,
244,2026-04-03 11:29:47,Q-Learning,Z-maze,38,1.654,0,1,
245,2026-04-03 11:29:48,Q-Learning,Z-maze,38,1.662,0,1,
246,2026-04-03 11:29:50,Q-Learning,Z-maze,57,1.617,0,1,
247,2026-04-03 11:29:52,Q-Learning,Z-maze,50,1.633,0,1,
248,2026-04-03 11:29:53,Q-Learning,Z-maze,38,1.683,0,1,
249,2026-04-03 11:29:55,Q-Learning,Z-maze,40,1.617,0,1,
250,2026-04-03 11:29:57,Q-Learning,Z-maze,31,1.633,0,1,
251,2026-04-03 11:29:58,Q-Learning,Z-maze,30,1.651,0,1,
252,2026-04-03 11:30:00,Q-Learning,Z-maze,42,1.599,0,1,
253,2026-04-03 11:30:02,Q-Learning,Z-maze,46,1.734,0,1,
254,2026-04-03 11:30:03,Q-Learning,Z-maze,34,1.583,0,1,
255,2026-04-03 11:30:05,Q-Learning,Z-maze,40,1.616,0,1,
256,2026-04-03 11:30:06,Q-Learning,Z-maze,41,1.634,0,1,
257,2026-04-03 11:30:08,Q-Learning,Z-maze,42,1.6,0,1,
258,2026-04-03 11:30:10,Q-Learning,Z-maze,49,1.653,0,1,
259,2026-04-03 11:30:11,Q-Learning,Z-maze,44,1.626,0,1,
260,2026-04-03 11:30:13,Q-Learning,Z-maze,46,1.683,0,1,
261,2026-04-03 11:30:15,Q-Learning,Z-maze,60,1.583,0,1,
262,2026-04-03 11:30:16,Q-Learning,Z-maze,36,1.649,0,1,
263,2026-04-03 11:30:18,Q-Learning,Z-maze,58,1.631,0,1,
264,2026-04-03 11:30:20,Q-Learning,Z-maze,51,1.631,0,1,
265,2026-04-03 11:30:21,Q-Learning,Z-maze,45,1.633,0,1,
266,2026-04-03 11:30:23,Q-Learning,Z-maze,56,1.604,0,1,
267,2026-04-03 11:30:24,Q-Learning,Z-maze,44,1.642,0,1,
268,2026-04-03 11:30:26,Q-Learning,Z-maze,42,1.649,0,1,
269,2026-04-03 11:30:28,Q-Learning,Z-maze,41,1.618,0,1,
270,2026-04-03 11:30:29,Q-Learning,Z-maze,39,1.672,0,1,
271,2026-04-03 11:30:31,Q-Learning,Z-maze,53,1.577,0,1,
272,2026-04-03 11:30:33,Q-Learning,Z-maze,31,1.617,0,1,
273,2026-04-03 11:30:34,Q-Learning,Z-maze,35,1.633,0,1,
274,2026-04-03 11:30:36,Q-Learning,Z-maze,46,1.602,0,1,
275,2026-04-03 11:30:37,Q-Learning,Z-maze,33,1.616,0,1,
276,2026-04-03 11:30:39,Q-Learning,Z-maze,46,1.667,0,1,
277,2026-04-03 11:30:41,Q-Learning,Z-maze,41,1.65,0,1,
278,2026-04-03 11:30:42,Q-Learning,Z-maze,31,1.675,0,1,
279,2026-04-03 11:30:44,Q-Learning,Z-maze,23,1.667,0,1,
280,2026-04-03 11:30:46,Q-Learning,Z-maze,50,1.633,0,1,
281,2026-04-03 11:30:47,Q-Learning,Z-maze,27,1.619,0,1,
282,2026-04-03 11:30:49,Q-Learning,Z-maze,22,1.647,0,1,
283,2026-04-03 11:30:51,Q-Learning,Z-maze,51,1.634,0,1,
284,2026-04-03 11:30:52,Q-Learning,Z-maze,42,1.667,0,1,
285,2026-04-03 11:30:54,Q-Learning,Z-maze,40,1.651,0,1,
286,2026-04-03 11:30:56,Q-Learning,Z-maze,46,1.599,0,1,
287,2026-04-03 11:30:57,Q-Learning,Z-maze,35,1.649,0,1,
288,2026-04-03 11:30:59,Q-Learning,Z-maze,46,1.556,0,1,
289,2026-04-03 11:31:00,Q-Learning,Z-maze,23,1.633,0,1,
290,2026-04-03 11:31:02,Q-Learning,Z-maze,30,1.668,0,1,
291,2026-04-03 11:31:04,Q-Learning,Z-maze,39,1.647,0,1,
292,2026-04-03 11:31:05,Q-Learning,Z-maze,26,1.632,0,1,
293,2026-04-03 11:31:07,Q-Learning,Z-maze,47,1.604,0,1,
294,2026-04-03 11:31:09,Q-Learning,Z-maze,39,1.629,0,1,
295,2026-04-03 11:31:10,Q-Learning,Z-maze,41,1.65,0,1,
296,2026-04-03 11:31:12,Q-Learning,Z-maze,47,1.832,0,1,
297,2026-04-03 11:31:14,Q-Learning,Z-maze,36,1.801,0,1,
298,2026-04-03 11:31:16,Q-Learning,Z-maze,45,1.667,0,1,
299,2026-04-03 11:31:17,Q-Learning,Z-maze,37,1.667,0,1,
300,2026-04-03 11:31:19,Q-Learning,Z-maze,37,1.649,0,1,
301,2026-04-03 11:31:21,Q-Learning,Z-maze,34,1.666,0,1,
302,2026-04-03 11:31:22,Q-Learning,Z-maze,18,1.617,0,1,
303,2026-04-03 11:31:24,Q-Learning,Z-maze,42,1.65,0,1,
304,2026-04-03 11:31:26,Q-Learning,Z-maze,39,1.717,0,1,
305,2026-04-03 11:31:27,Q-Learning,Z-maze,34,1.634,0,1,
306,2026-04-03 11:31:29,Q-Learning,Z-maze,27,1.684,0,1,
307,2026-04-03 11:31:31,Q-Learning,Z-maze,53,1.903,0,1,
308,2026-04-03 11:31:33,Q-Learning,Z-maze,29,1.947,0,1,
309,2026-04-03 11:31:34,Q-Learning,Z-maze,49,1.665,0,1,
310,2026-04-03 11:31:36,Q-Learning,Z-maze,32,1.7,0,1,
311,2026-04-03 11:31:38,Q-Learning,Z-maze,38,1.633,0,1,
312,2026-04-03 11:31:39,Q-Learning,Z-maze,34,1.65,0,1,
313,2026-04-03 11:31:41,Q-Learning,Z-maze,41,1.608,0,1,
314,2026-04-03 11:31:43,Q-Learning,Z-maze,35,1.642,0,1,
315,2026-04-03 11:31:44,Q-Learning,Z-maze,32,1.682,0,1,
316,2026-04-03 11:31:46,Q-Learning,Z-maze,33,1.633,0,1,
317,2026-04-03 11:31:48,Q-Learning,Z-maze,41,1.65,0,1,
318,2026-04-03 11:31:49,Q-Learning,Z-maze,30,1.682,0,1,
319,2026-04-03 11:31:51,Q-Learning,Z-maze,30,1.643,0,1,
320,2026-04-03 11:31:53,Q-Learning,Z-maze,39,1.634,0,1,
321,2026-04-03 11:31:54,Q-Learning,Z-maze,37,1.666,0,1,
322,2026-04-03 11:31:56,Q-Learning,Z-maze,28,1.632,0,1,
323,2026-04-03 11:31:58,Q-Learning,Z-maze,41,1.636,0,1,
324,2026-04-03 11:31:59,Q-Learning,Z-maze,34,1.677,0,1,
325,2026-04-03 11:32:01,Q-Learning,Z-maze,27,1.667,0,1,
326,2026-04-03 11:32:03,Q-Learning,Z-maze,57,1.699,0,1,
327,2026-04-03 11:32:04,Q-Learning,Z-maze,40,1.65,0,1,
328,2026-04-03 11:32:06,Q-Learning,Z-maze,33,1.716,0,1,
329,2026-04-03 11:32:08,Q-Learning,Z-maze,37,1.7,0,1,
330,2026-04-03 11:32:09,Q-Learning,Z-maze,41,1.649,0,1,
331,2026-04-03 11:32:11,Q-Learning,Z-maze,35,1.749,0,1,
332,2026-04-03 11:32:13,Q-Learning,Z-maze,34,1.682,0,1,
333,2026-04-03 11:32:14,Q-Learning,Z-maze,34,1.65,0,1,
334,2026-04-03 11:32:16,Q-Learning,Z-maze,35,1.684,0,1,
335,2026-04-03 11:32:18,Q-Learning,Z-maze,36,1.666,0,1,
336,2026-04-03 11:32:20,Q-Learning,Z-maze,28,1.7,0,1,
337,2026-04-03 11:32:21,Q-Learning,Z-maze,41,1.633,0,1,
338,2026-04-03 11:32:23,Q-Learning,Z-maze,27,1.683,0,1,
339,2026-04-03 11:32:25,Q-Learning,Z-maze,32,1.666,0,1,
340,2026-04-03 11:32:26,Q-Learning,Z-maze,17,1.676,0,1,
341,2026-04-03 11:32:28,Q-Learning,Z-maze,21,1.618,0,1,
342,2026-04-03 11:32:30,Q-Learning,Z-maze,26,1.666,0,1,
343,2026-04-03 11:32:31,Q-Learning,Z-maze,29,1.7,0,1,
344,2026-04-03 11:32:33,Q-Learning,Z-maze,26,1.657,0,1,
345,2026-04-03 11:32:35,Q-Learning,Z-maze,35,1.701,0,1,
346,2026-04-03 11:32:36,Q-Learning,Z-maze,28,1.65,0,1,
347,2026-04-03 11:32:38,Q-Learning,Z-maze,60,1.65,0,1,
348,2026-04-03 11:32:40,Q-Learning,Z-maze,31,1.675,0,1,
349,2026-04-03 11:32:41,Q-Learning,Z-maze,41,1.637,0,1,
350,2026-04-03 11:32:43,Q-Learning,Z-maze,60,1.7,0,1,
351,2026-04-03 11:32:45,Q-Learning,Z-maze,34,1.582,0,1,
352,2026-04-03 11:32:46,Q-Learning,Z-maze,26,1.783,0,1,
353,2026-04-03 11:32:48,Q-Learning,Z-maze,49,1.683,0,1,
354,2026-04-03 11:32:50,Q-Learning,Z-maze,29,1.6,0,1,
355,2026-04-03 11:32:51,Q-Learning,Z-maze,37,1.6,0,1,
356,2026-04-03 11:32:53,Q-Learning,Z-maze,24,1.65,0,1,
