episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
380,-211.889,28,0,1,500,0.2639,,0.617,
381,-261.653,34,0,1,500,0.2629,,0.675,
382,-257.697,34,0,1,500,0.262,,0.542,
383,-294.097,38,0,1,500,0.2611,,0.56,
384,-242.227,32,0,1,500,0.2602,,0.567,
385,-146.992,20,0,1,500,0.2593,,0.582,
386,-144.434,19,0,1,500,0.2584,,0.599,
387,-160.204,21,0,1,500,0.2575,,0.534,
388,-222.074,29,0,1,500,0.2566,,0.571,
389,-103.977,14,0,1,500,0.2557,,0.567,
390,-218.31,29,0,1,500,0.2548,,0.6,
391,-214.052,28,0,1,500,0.2539,,0.616,
392,-301.757,39,0,1,500,0.253,,0.6,
393,-232.909,31,0,1,500,0.2521,,0.567,
394,-241.339,32,0,1,500,0.2512,,0.55,
395,-198.294,26,0,1,500,0.2503,,0.567,
396,-303.021,39,0,1,500,0.2495,,0.533,
397,-317.979,41,0,1,500,0.2486,,0.55,
398,-147.084,19,0,1,500,0.2477,,0.567,
399,-174.52,23,0,1,500,0.2469,,0.566,
400,-197.944,26,0,1,500,0.246,,0.569,
401,-262.082,34,0,1,500,0.2451,,0.545,
402,-152.658,20,0,1,500,0.2443,,0.564,
403,-197.134,26,0,1,500,0.2434,,0.567,
404,-167.145,22,0,1,500,0.2426,,0.567,
405,-309.048,40,0,1,500,0.2417,,0.517,
406,-246.49,32,0,1,500,0.2409,,0.569,
407,-189.511,25,0,1,500,0.24,,0.564,
408,-238.602,31,0,1,500,0.2392,,0.583,
409,-103.589,14,0,1,500,0.2384,,0.533,
410,-213.57,28,0,1,500,0.2375,,0.55,
411,-214.161,28,0,1,500,0.2367,,0.55,
412,-198.02,26,0,1,500,0.2359,,0.567,
413,-270.285,35,0,1,500,0.235,,0.567,
414,-232.768,30,0,1,500,0.2342,,0.567,
415,-222.231,29,0,1,500,0.2334,,0.583,
416,-192.436,25,0,1,500,0.2326,,0.567,
417,-191.419,25,0,1,500,0.2318,,0.55,
418,-277.128,36,0,1,500,0.2309,,0.549,
419,-239.019,31,0,1,500,0.2301,,0.553,
420,-175.951,23,0,1,500,0.2293,,0.544,
421,-213.623,28,0,1,500,0.2285,,0.567,
422,-254.614,33,0,1,500,0.2277,,0.55,
423,-133.948,18,0,1,500,0.2269,,0.55,
424,-181.664,24,0,1,500,0.2261,,0.55,
425,-245.261,32,0,1,500,0.2253,,0.549,
426,-244.846,32,0,1,500,0.2246,,0.567,
427,-259.401,34,0,1,500,0.2238,,0.534,
428,-178.286,23,0,1,500,0.223,,0.566,
429,-190.149,25,0,1,500,0.2222,,0.533,
430,-230.12,30,0,1,500,0.2214,,0.55,
431,-173.802,23,0,1,500,0.2207,,0.55,
432,-221.225,29,0,1,500,0.2199,,0.55,
433,-229.432,30,0,1,500,0.2191,,0.55,
434,-276.535,36,0,1,500,0.2183,,0.517,
435,-174.647,23,0,1,500,0.2176,,0.567,
436,-197.856,26,0,1,500,0.2168,,0.566,
437,-189.379,25,0,1,500,0.2161,,0.533,
438,-189.643,25,0,1,500,0.2153,,0.533,
439,-206.598,27,0,1,500,0.2146,,0.5,
440,-197.78,26,0,1,500,0.2138,,0.517,
441,-220.813,29,0,1,500,0.2131,,0.549,
442,-279.455,36,0,1,500,0.2123,,0.582,
443,-272.312,35,0,1,500,0.2116,,0.583,
444,-191.702,25,0,1,500,0.2108,,0.583,
445,-127.861,17,0,1,500,0.2101,,0.566,
446,-150.943,20,0,1,500,0.2094,,0.859,
447,-166.116,22,0,1,500,0.2086,,1.145,
448,-199.181,26,0,1,500,0.2079,,0.935,
449,-253.227,33,0,1,500,0.2072,,0.75,
450,-220.997,29,0,1,500,0.2064,,0.616,
451,-187.047,25,0,1,500,0.2057,,0.596,
452,-102.357,14,0,1,500,0.205,,0.583,
453,-198.148,26,0,1,500,0.2043,,0.55,
454,-198.733,26,0,1,500,0.2036,,0.583,
455,-112.968,16,0,1,500,0.2028,,0.6,
456,-140.347,19,0,1,500,0.2021,,0.565,
457,-99.82,14,0,1,500,0.2014,,0.624,
458,-106.816,15,0,1,500,0.2007,,0.559,
459,-83.808,12,0,1,500,0.2,,0.583,
460,-142.064,19,0,1,500,0.1993,,0.617,
461,-173.384,23,0,1,500,0.1986,,0.533,
462,-129.361,18,0,1,500,0.1979,,0.55,
463,-203.166,27,0,1,500,0.1972,,0.549,
464,-156.79,21,0,1,500,0.1965,,0.584,
465,-194.047,26,0,1,500,0.1959,,0.583,
466,-163.852,22,0,1,500,0.1952,,0.533,
467,-84.384,12,0,1,500,0.1945,,0.517,
468,-202.487,27,0,1,500,0.1938,,0.533,
469,-132.097,18,0,1,500,0.1931,,0.567,
470,-119.424,16,0,1,500,0.1925,,0.61,
471,-130.295,18,0,1,500,0.1918,,0.555,
472,-171.101,23,0,1,500,0.1911,,0.55,
473,-91.706,13,0,1,500,0.1904,,0.55,
474,-186.69,25,0,1,500,0.1898,,0.583,
475,-156.016,21,0,1,500,0.1891,,0.567,
476,-68.722,10,0,1,500,0.1885,,0.583,
477,-146.743,20,0,1,500,0.1878,,0.55,
478,-234.643,31,0,1,500,0.1871,,0.55,
479,-91.558,13,0,1,500,0.1865,,0.6,
480,-189.069,25,0,1,500,0.1858,,0.529,
481,-156.849,21,0,1,500,0.1852,,0.55,
482,-107.238,15,0,1,500,0.1845,,0.616,
483,-203.524,27,0,1,500,0.1839,,0.55,
484,-86.554,12,0,1,500,0.1832,,0.617,
485,-103.216,14,0,1,500,0.1826,,0.583,
486,-105.275,15,0,1,500,0.182,,0.6,
487,-202.081,27,0,1,500,0.1813,,0.599,
488,-163.161,22,0,1,500,0.1807,,0.584,
489,-124.399,17,0,1,500,0.1801,,0.6,
490,-154.651,21,0,1,500,0.1794,,0.617,
491,-77.45,11,0,1,500,0.1788,,0.583,
492,-116.36,16,0,1,500,0.1782,,0.533,
493,-171.39,23,0,1,500,0.1775,,0.532,
494,-98.446,14,0,1,500,0.1769,,0.534,
495,-172.504,23,0,1,500,0.1763,,0.649,
496,-115.515,16,0,1,500,0.1757,,0.583,
497,-67.93,10,0,1,500,0.1751,,0.617,
498,-133.307,18,0,1,500,0.1745,,0.533,
499,-97.757,14,0,1,500,0.1738,,0.533,
500,-163.095,22,0,1,500,0.1732,,0.549,
