trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
75,2026-04-04 16:16:46,Q-Learning,Z-maze,83,0.583,0,1,
76,2026-04-04 16:16:47,Q-Learning,Z-maze,62,0.648,0,1,
77,2026-04-04 16:16:47,Q-Learning,Z-maze,85,0.633,0,1,
78,2026-04-04 16:16:48,Q-Learning,Z-maze,80,0.6,0,1,
79,2026-04-04 16:16:48,Q-Learning,Z-maze,108,0.565,0,1,
80,2026-04-04 16:16:49,Q-Learning,Z-maze,55,0.601,0,1,
81,2026-04-04 16:16:50,Q-Learning,Z-maze,86,0.6,0,1,
82,2026-04-04 16:16:50,Q-Learning,Z-maze,94,0.583,0,1,
83,2026-04-04 16:16:51,Q-Learning,Z-maze,82,0.6,0,1,
84,2026-04-04 16:16:51,Q-Learning,Z-maze,107,0.583,0,1,
85,2026-04-04 16:16:52,Q-Learning,Z-maze,83,0.6,0,1,
86,2026-04-04 16:16:53,Q-Learning,Z-maze,75,0.6,0,1,
87,2026-04-04 16:16:53,Q-Learning,Z-maze,66,0.6,0,1,
88,2026-04-04 16:16:54,Q-Learning,Z-maze,62,0.59,0,1,
89,2026-04-04 16:16:54,Q-Learning,Z-maze,73,0.608,0,1,
90,2026-04-04 16:16:55,Q-Learning,Z-maze,105,0.567,0,1,
91,2026-04-04 16:16:56,Q-Learning,Z-maze,64,0.669,0,1,
92,2026-04-04 16:16:56,Q-Learning,Z-maze,98,0.626,0,1,
93,2026-04-04 16:16:57,Q-Learning,Z-maze,72,0.617,0,1,
94,2026-04-04 16:16:57,Q-Learning,Z-maze,91,0.583,0,1,
95,2026-04-04 16:16:58,Q-Learning,Z-maze,82,0.6,0,1,
96,2026-04-04 16:16:59,Q-Learning,Z-maze,68,0.6,0,1,
97,2026-04-04 16:16:59,Q-Learning,Z-maze,82,0.582,0,1,
98,2026-04-04 16:17:00,Q-Learning,Z-maze,81,0.617,0,1,
99,2026-04-04 16:17:00,Q-Learning,Z-maze,80,0.583,0,1,
100,2026-04-04 16:17:01,Q-Learning,Z-maze,49,0.634,0,1,
101,2026-04-04 16:17:02,Q-Learning,Z-maze,77,0.616,0,1,
102,2026-04-04 16:17:02,Q-Learning,Z-maze,48,0.599,0,1,
103,2026-04-04 16:17:03,Q-Learning,Z-maze,71,0.598,0,1,
104,2026-04-04 16:17:03,Q-Learning,Z-maze,85,0.583,0,1,
105,2026-04-04 16:17:04,Q-Learning,Z-maze,61,0.619,0,1,
106,2026-04-04 16:17:05,Q-Learning,Z-maze,60,0.578,0,1,
107,2026-04-04 16:17:05,Q-Learning,Z-maze,67,0.6,0,1,
108,2026-04-04 16:17:06,Q-Learning,Z-maze,69,0.6,0,1,
109,2026-04-04 16:17:06,Q-Learning,Z-maze,74,0.583,0,1,
110,2026-04-04 16:17:07,Q-Learning,Z-maze,79,0.584,0,1,
111,2026-04-04 16:17:08,Q-Learning,Z-maze,71,0.583,0,1,
112,2026-04-04 16:17:08,Q-Learning,Z-maze,86,0.617,0,1,
113,2026-04-04 16:17:09,Q-Learning,Z-maze,71,0.65,0,1,
114,2026-04-04 16:17:09,Q-Learning,Z-maze,77,0.6,0,1,
115,2026-04-04 16:17:10,Q-Learning,Z-maze,87,0.65,0,1,
116,2026-04-04 16:17:11,Q-Learning,Z-maze,89,0.617,0,1,
117,2026-04-04 16:17:11,Q-Learning,Z-maze,74,0.6,0,1,
118,2026-04-04 16:17:12,Q-Learning,Z-maze,81,0.583,0,1,
119,2026-04-04 16:17:13,Q-Learning,Z-maze,74,0.615,0,1,
120,2026-04-04 16:17:13,Q-Learning,Z-maze,80,0.566,0,1,
121,2026-04-04 16:17:14,Q-Learning,Z-maze,70,0.583,0,1,
122,2026-04-04 16:17:14,Q-Learning,Z-maze,87,0.565,0,1,
123,2026-04-04 16:17:15,Q-Learning,Z-maze,57,0.567,0,1,
124,2026-04-04 16:17:15,Q-Learning,Z-maze,59,0.598,0,1,
125,2026-04-04 16:17:16,Q-Learning,Z-maze,86,0.634,0,1,
126,2026-04-04 16:17:17,Q-Learning,Z-maze,73,0.633,0,1,
127,2026-04-04 16:17:17,Q-Learning,Z-maze,66,0.667,0,1,
128,2026-04-04 16:17:18,Q-Learning,Z-maze,66,0.65,0,1,
129,2026-04-04 16:17:19,Q-Learning,Z-maze,55,0.617,0,1,
130,2026-04-04 16:17:19,Q-Learning,Z-maze,76,0.616,0,1,
131,2026-04-04 16:17:20,Q-Learning,Z-maze,69,0.583,0,1,
132,2026-04-04 16:17:20,Q-Learning,Z-maze,69,0.6,0,1,
133,2026-04-04 16:17:21,Q-Learning,Z-maze,53,0.633,0,1,
134,2026-04-04 16:17:22,Q-Learning,Z-maze,71,0.583,0,1,
135,2026-04-04 16:17:22,Q-Learning,Z-maze,73,0.583,0,1,
136,2026-04-04 16:17:23,Q-Learning,Z-maze,82,0.567,0,1,
137,2026-04-04 16:17:23,Q-Learning,Z-maze,64,0.583,0,1,
138,2026-04-04 16:17:24,Q-Learning,Z-maze,58,0.6,0,1,
139,2026-04-04 16:17:25,Q-Learning,Z-maze,77,0.584,0,1,
140,2026-04-04 16:17:25,Q-Learning,Z-maze,70,0.583,0,1,
141,2026-04-04 16:17:26,Q-Learning,Z-maze,74,0.633,0,1,
142,2026-04-04 16:17:26,Q-Learning,Z-maze,65,0.583,0,1,
143,2026-04-04 16:17:27,Q-Learning,Z-maze,53,0.584,0,1,
144,2026-04-04 16:17:28,Q-Learning,Z-maze,56,0.617,0,1,
145,2026-04-04 16:17:28,Q-Learning,Z-maze,60,0.6,0,1,
146,2026-04-04 16:17:29,Q-Learning,Z-maze,66,0.583,0,1,
147,2026-04-04 16:17:29,Q-Learning,Z-maze,74,0.6,0,1,
148,2026-04-04 16:17:30,Q-Learning,Z-maze,65,0.611,0,1,
149,2026-04-04 16:17:31,Q-Learning,Z-maze,62,0.603,0,1,
150,2026-04-04 16:17:31,Q-Learning,Z-maze,43,0.633,0,1,
151,2026-04-04 16:17:32,Q-Learning,Z-maze,56,0.633,0,1,
152,2026-04-04 16:17:32,Q-Learning,Z-maze,61,0.583,0,1,
153,2026-04-04 16:17:33,Q-Learning,Z-maze,57,0.574,0,1,
154,2026-04-04 16:17:34,Q-Learning,Z-maze,50,0.618,0,1,
155,2026-04-04 16:17:34,Q-Learning,Z-maze,70,0.583,0,1,
156,2026-04-04 16:17:35,Q-Learning,Z-maze,63,0.617,0,1,
157,2026-04-04 16:17:35,Q-Learning,Z-maze,64,0.583,0,1,
158,2026-04-04 16:17:36,Q-Learning,Z-maze,48,0.568,0,1,
159,2026-04-04 16:17:37,Q-Learning,Z-maze,47,0.557,0,1,
160,2026-04-04 16:17:37,Q-Learning,Z-maze,63,0.568,0,1,
161,2026-04-04 16:17:38,Q-Learning,Z-maze,49,0.633,0,1,
162,2026-04-04 16:17:38,Q-Learning,Z-maze,50,0.65,0,1,
163,2026-04-04 16:17:39,Q-Learning,Z-maze,59,0.665,0,1,
164,2026-04-04 16:17:40,Q-Learning,Z-maze,52,0.633,0,1,
165,2026-04-04 16:17:40,Q-Learning,Z-maze,51,0.633,0,1,
166,2026-04-04 16:17:41,Q-Learning,Z-maze,69,0.616,0,1,
167,2026-04-04 16:17:42,Q-Learning,Z-maze,52,0.615,0,1,
168,2026-04-04 16:17:42,Q-Learning,Z-maze,56,0.583,0,1,
169,2026-04-04 16:17:43,Q-Learning,Z-maze,49,0.598,0,1,
170,2026-04-04 16:17:43,Q-Learning,Z-maze,62,0.6,0,1,
171,2026-04-04 16:17:44,Q-Learning,Z-maze,62,0.583,0,1,
172,2026-04-04 16:17:45,Q-Learning,Z-maze,46,0.567,0,1,
173,2026-04-04 16:17:45,Q-Learning,Z-maze,73,0.566,0,1,
174,2026-04-04 16:17:46,Q-Learning,Z-maze,45,0.617,0,1,
175,2026-04-04 16:17:46,Q-Learning,Z-maze,70,0.6,0,1,
176,2026-04-04 16:17:47,Q-Learning,Z-maze,80,0.587,0,1,
177,2026-04-04 16:17:48,Q-Learning,Z-maze,60,0.596,0,1,
178,2026-04-04 16:17:48,Q-Learning,Z-maze,43,0.583,0,1,
179,2026-04-04 16:17:49,Q-Learning,Z-maze,59,0.567,0,1,
180,2026-04-04 16:17:49,Q-Learning,Z-maze,63,0.6,0,1,
181,2026-04-04 16:17:50,Q-Learning,Z-maze,35,0.583,0,1,
182,2026-04-04 16:17:51,Q-Learning,Z-maze,67,0.599,0,1,
183,2026-04-04 16:17:51,Q-Learning,Z-maze,61,0.567,0,1,
184,2026-04-04 16:17:52,Q-Learning,Z-maze,46,0.583,0,1,
185,2026-04-04 16:17:52,Q-Learning,Z-maze,45,0.571,0,1,
186,2026-04-04 16:17:53,Q-Learning,Z-maze,65,0.589,0,1,
187,2026-04-04 16:17:53,Q-Learning,Z-maze,49,0.551,0,1,
188,2026-04-04 16:17:54,Q-Learning,Z-maze,67,0.599,0,1,
189,2026-04-04 16:17:55,Q-Learning,Z-maze,60,0.617,0,1,
190,2026-04-04 16:17:55,Q-Learning,Z-maze,44,0.633,0,1,
191,2026-04-04 16:17:56,Q-Learning,Z-maze,60,0.6,0,1,
192,2026-04-04 16:17:56,Q-Learning,Z-maze,57,0.567,0,1,
193,2026-04-04 16:17:57,Q-Learning,Z-maze,65,0.583,0,1,
194,2026-04-04 16:17:58,Q-Learning,Z-maze,50,0.633,0,1,
195,2026-04-04 16:17:58,Q-Learning,Z-maze,56,0.617,0,1,
196,2026-04-04 16:17:59,Q-Learning,Z-maze,42,0.583,0,1,
197,2026-04-04 16:17:59,Q-Learning,Z-maze,50,0.568,0,1,
198,2026-04-04 16:18:00,Q-Learning,Z-maze,47,0.667,0,1,
199,2026-04-04 16:18:01,Q-Learning,Z-maze,56,0.644,0,1,
200,2026-04-04 16:18:01,Q-Learning,Z-maze,49,0.602,0,1,
201,2026-04-04 16:18:02,Q-Learning,Z-maze,62,0.583,0,1,
202,2026-04-04 16:18:03,Q-Learning,Z-maze,45,0.6,0,1,
203,2026-04-04 16:18:03,Q-Learning,Z-maze,53,0.583,0,1,
204,2026-04-04 16:18:04,Q-Learning,Z-maze,54,0.584,0,1,
205,2026-04-04 16:18:04,Q-Learning,Z-maze,69,0.6,0,1,
206,2026-04-04 16:18:05,Q-Learning,Z-maze,52,0.619,0,1,
207,2026-04-04 16:18:06,Q-Learning,Z-maze,51,0.614,0,1,
208,2026-04-04 16:18:06,Q-Learning,Z-maze,36,0.6,0,1,
209,2026-04-04 16:18:07,Q-Learning,Z-maze,34,0.589,0,1,
210,2026-04-04 16:18:07,Q-Learning,Z-maze,61,0.578,0,1,
211,2026-04-04 16:18:08,Q-Learning,Z-maze,51,0.567,0,1,
212,2026-04-04 16:18:08,Q-Learning,Z-maze,59,0.584,0,1,
213,2026-04-04 16:18:09,Q-Learning,Z-maze,69,0.566,0,1,
214,2026-04-04 16:18:10,Q-Learning,Z-maze,65,0.55,0,1,
215,2026-04-04 16:18:10,Q-Learning,Z-maze,57,0.566,0,1,
216,2026-04-04 16:18:11,Q-Learning,Z-maze,58,0.6,0,1,
217,2026-04-04 16:18:11,Q-Learning,Z-maze,64,0.556,0,1,
218,2026-04-04 16:18:12,Q-Learning,Z-maze,57,0.574,0,1,
219,2026-04-04 16:18:13,Q-Learning,Z-maze,41,0.6,0,1,
220,2026-04-04 16:18:13,Q-Learning,Z-maze,45,0.617,0,1,
221,2026-04-04 16:18:14,Q-Learning,Z-maze,66,0.6,0,1,
222,2026-04-04 16:18:14,Q-Learning,Z-maze,66,0.55,0,1,
223,2026-04-04 16:18:15,Q-Learning,Z-maze,49,0.599,0,1,
224,2026-04-04 16:18:15,Q-Learning,Z-maze,32,0.583,0,1,
225,2026-04-04 16:18:16,Q-Learning,Z-maze,54,0.567,0,1,
226,2026-04-04 16:18:17,Q-Learning,Z-maze,51,0.567,0,1,
227,2026-04-04 16:18:17,Q-Learning,Z-maze,41,0.583,0,1,
228,2026-04-04 16:18:18,Q-Learning,Z-maze,53,0.567,0,1,
229,2026-04-04 16:18:18,Q-Learning,Z-maze,57,0.567,0,1,
230,2026-04-04 16:18:19,Q-Learning,Z-maze,49,0.568,0,1,
231,2026-04-04 16:18:19,Q-Learning,Z-maze,69,0.566,0,1,
232,2026-04-04 16:18:20,Q-Learning,Z-maze,61,0.6,0,1,
233,2026-04-04 16:18:21,Q-Learning,Z-maze,53,0.583,0,1,
234,2026-04-04 16:18:21,Q-Learning,Z-maze,45,0.583,0,1,
235,2026-04-04 16:18:22,Q-Learning,Z-maze,60,0.641,0,1,
236,2026-04-04 16:18:23,Q-Learning,Z-maze,46,0.592,0,1,
237,2026-04-04 16:18:23,Q-Learning,Z-maze,59,0.6,0,1,
238,2026-04-04 16:18:24,Q-Learning,Z-maze,67,0.57,0,1,
239,2026-04-04 16:18:24,Q-Learning,Z-maze,48,0.546,0,1,
240,2026-04-04 16:18:25,Q-Learning,Z-maze,36,0.556,0,1,
241,2026-04-04 16:18:25,Q-Learning,Z-maze,29,0.599,0,1,
242,2026-04-04 16:18:26,Q-Learning,Z-maze,40,0.583,0,1,
243,2026-04-04 16:18:27,Q-Learning,Z-maze,47,0.567,0,1,
244,2026-04-04 16:18:27,Q-Learning,Z-maze,50,0.55,0,1,
245,2026-04-04 16:18:28,Q-Learning,Z-maze,49,0.55,0,1,
246,2026-04-04 16:18:28,Q-Learning,Z-maze,37,0.6,0,1,
247,2026-04-04 16:18:29,Q-Learning,Z-maze,31,0.583,0,1,
248,2026-04-04 16:18:29,Q-Learning,Z-maze,56,0.55,0,1,
249,2026-04-04 16:18:30,Q-Learning,Z-maze,29,0.617,0,1,
250,2026-04-04 16:18:31,Q-Learning,Z-maze,54,0.567,0,1,
251,2026-04-04 16:18:31,Q-Learning,Z-maze,44,0.565,0,1,
252,2026-04-04 16:18:32,Q-Learning,Z-maze,43,0.583,0,1,
253,2026-04-04 16:18:32,Q-Learning,Z-maze,54,0.55,0,1,
254,2026-04-04 16:18:33,Q-Learning,Z-maze,26,0.6,0,1,
255,2026-04-04 16:18:33,Q-Learning,Z-maze,38,0.565,0,1,
256,2026-04-04 16:18:34,Q-Learning,Z-maze,45,0.564,0,1,
257,2026-04-04 16:18:35,Q-Learning,Z-maze,41,0.583,0,1,
258,2026-04-04 16:18:35,Q-Learning,Z-maze,52,0.598,0,1,
259,2026-04-04 16:18:36,Q-Learning,Z-maze,34,0.55,0,1,
260,2026-04-04 16:18:36,Q-Learning,Z-maze,48,0.567,0,1,
261,2026-04-04 16:18:37,Q-Learning,Z-maze,25,0.582,0,1,
262,2026-04-04 16:18:38,Q-Learning,Z-maze,42,0.567,0,1,
263,2026-04-04 16:18:38,Q-Learning,Z-maze,43,0.62,0,1,
264,2026-04-04 16:18:39,Q-Learning,Z-maze,42,0.614,0,1,
265,2026-04-04 16:18:39,Q-Learning,Z-maze,41,0.619,0,1,
266,2026-04-04 16:18:40,Q-Learning,Z-maze,50,0.61,0,1,
267,2026-04-04 16:18:41,Q-Learning,Z-maze,29,0.733,0,1,
268,2026-04-04 16:18:41,Q-Learning,Z-maze,47,0.645,0,1,
269,2026-04-04 16:18:42,Q-Learning,Z-maze,44,0.683,0,1,
270,2026-04-04 16:18:43,Q-Learning,Z-maze,42,0.583,0,1,
271,2026-04-04 16:18:43,Q-Learning,Z-maze,37,0.583,0,1,
272,2026-04-04 16:18:44,Q-Learning,Z-maze,36,0.6,0,1,
273,2026-04-04 16:18:44,Q-Learning,Z-maze,32,0.572,0,1,
274,2026-04-04 16:18:45,Q-Learning,Z-maze,49,0.578,0,1,
275,2026-04-04 16:18:46,Q-Learning,Z-maze,42,0.6,0,1,
276,2026-04-04 16:18:46,Q-Learning,Z-maze,46,0.567,0,1,
277,2026-04-04 16:18:47,Q-Learning,Z-maze,51,0.559,0,1,
278,2026-04-04 16:18:47,Q-Learning,Z-maze,49,0.584,0,1,
279,2026-04-04 16:18:48,Q-Learning,Z-maze,46,0.55,0,1,
280,2026-04-04 16:18:48,Q-Learning,Z-maze,49,0.567,0,1,
281,2026-04-04 16:18:49,Q-Learning,Z-maze,46,0.561,0,1,
282,2026-04-04 16:18:50,Q-Learning,Z-maze,25,0.539,0,1,
283,2026-04-04 16:18:50,Q-Learning,Z-maze,26,0.599,0,1,
284,2026-04-04 16:18:51,Q-Learning,Z-maze,45,0.567,0,1,
285,2026-04-04 16:18:51,Q-Learning,Z-maze,48,0.567,0,1,
286,2026-04-04 16:18:52,Q-Learning,Z-maze,34,0.553,0,1,
287,2026-04-04 16:18:52,Q-Learning,Z-maze,34,0.583,0,1,
288,2026-04-04 16:18:53,Q-Learning,Z-maze,37,0.6,0,1,
289,2026-04-04 16:18:54,Q-Learning,Z-maze,48,0.6,0,1,
290,2026-04-04 16:18:54,Q-Learning,Z-maze,40,0.583,0,1,
291,2026-04-04 16:18:55,Q-Learning,Z-maze,28,0.55,0,1,
292,2026-04-04 16:18:55,Q-Learning,Z-maze,49,0.533,0,1,
293,2026-04-04 16:18:56,Q-Learning,Z-maze,32,0.547,0,1,
294,2026-04-04 16:18:56,Q-Learning,Z-maze,38,0.55,0,1,
295,2026-04-04 16:18:57,Q-Learning,Z-maze,37,0.567,0,1,
296,2026-04-04 16:18:58,Q-Learning,Z-maze,33,0.567,0,1,
297,2026-04-04 16:18:58,Q-Learning,Z-maze,45,0.6,0,1,
298,2026-04-04 16:18:59,Q-Learning,Z-maze,28,0.649,0,1,
299,2026-04-04 16:18:59,Q-Learning,Z-maze,36,0.567,0,1,
300,2026-04-04 16:19:00,Q-Learning,Z-maze,38,0.55,0,1,
301,2026-04-04 16:19:01,Q-Learning,Z-maze,39,0.566,0,1,
302,2026-04-04 16:19:01,Q-Learning,Z-maze,41,0.583,0,1,
303,2026-04-04 16:19:02,Q-Learning,Z-maze,35,0.575,0,1,
304,2026-04-04 16:19:02,Q-Learning,Z-maze,36,0.557,0,1,
305,2026-04-04 16:19:03,Q-Learning,Z-maze,42,0.596,0,1,
306,2026-04-04 16:19:03,Q-Learning,Z-maze,24,0.567,0,1,
307,2026-04-04 16:19:04,Q-Learning,Z-maze,31,0.566,0,1,
308,2026-04-04 16:19:05,Q-Learning,Z-maze,32,0.6,0,1,
309,2026-04-04 16:19:05,Q-Learning,Z-maze,43,0.533,0,1,
310,2026-04-04 16:19:06,Q-Learning,Z-maze,38,0.567,0,1,
311,2026-04-04 16:19:06,Q-Learning,Z-maze,40,0.583,0,1,
312,2026-04-04 16:19:07,Q-Learning,Z-maze,30,0.65,0,1,
313,2026-04-04 16:19:08,Q-Learning,Z-maze,29,0.635,0,1,
314,2026-04-04 16:19:08,Q-Learning,Z-maze,36,0.586,0,1,
315,2026-04-04 16:19:09,Q-Learning,Z-maze,36,0.564,0,1,
316,2026-04-04 16:19:09,Q-Learning,Z-maze,36,0.551,0,1,
317,2026-04-04 16:19:10,Q-Learning,Z-maze,32,0.6,0,1,
318,2026-04-04 16:19:10,Q-Learning,Z-maze,40,0.55,0,1,
319,2026-04-04 16:19:11,Q-Learning,Z-maze,38,0.567,0,1,
320,2026-04-04 16:19:12,Q-Learning,Z-maze,29,0.583,0,1,
321,2026-04-04 16:19:12,Q-Learning,Z-maze,32,0.567,0,1,
322,2026-04-04 16:19:13,Q-Learning,Z-maze,32,0.567,0,1,
323,2026-04-04 16:19:13,Q-Learning,Z-maze,32,0.633,0,1,
324,2026-04-04 16:19:14,Q-Learning,Z-maze,42,0.558,0,1,
325,2026-04-04 16:19:14,Q-Learning,Z-maze,43,0.567,0,1,
326,2026-04-04 16:19:15,Q-Learning,Z-maze,43,0.583,0,1,
327,2026-04-04 16:19:16,Q-Learning,Z-maze,44,0.564,0,1,
328,2026-04-04 16:19:16,Q-Learning,Z-maze,38,0.6,0,1,
329,2026-04-04 16:19:17,Q-Learning,Z-maze,33,0.551,0,1,
330,2026-04-04 16:19:17,Q-Learning,Z-maze,45,0.566,0,1,
331,2026-04-04 16:19:18,Q-Learning,Z-maze,45,0.599,0,1,
332,2026-04-04 16:19:19,Q-Learning,Z-maze,31,0.567,0,1,
333,2026-04-04 16:19:19,Q-Learning,Z-maze,27,0.55,0,1,
334,2026-04-04 16:19:20,Q-Learning,Z-maze,29,0.566,0,1,
335,2026-04-04 16:19:20,Q-Learning,Z-maze,38,0.55,0,1,
336,2026-04-04 16:19:21,Q-Learning,Z-maze,25,0.536,0,1,
337,2026-04-04 16:19:21,Q-Learning,Z-maze,48,0.547,0,1,
338,2026-04-04 16:19:22,Q-Learning,Z-maze,20,0.548,0,1,
339,2026-04-04 16:19:22,Q-Learning,Z-maze,44,0.548,0,1,
340,2026-04-04 16:19:23,Q-Learning,Z-maze,49,0.583,0,1,
341,2026-04-04 16:19:24,Q-Learning,Z-maze,25,0.533,0,1,
342,2026-04-04 16:19:24,Q-Learning,Z-maze,25,0.621,0,1,
343,2026-04-04 16:19:25,Q-Learning,Z-maze,28,0.629,0,1,
344,2026-04-04 16:19:25,Q-Learning,Z-maze,20,0.583,0,1,
345,2026-04-04 16:19:26,Q-Learning,Z-maze,41,0.567,0,1,
346,2026-04-04 16:19:26,Q-Learning,Z-maze,41,0.567,0,1,
347,2026-04-04 16:19:27,Q-Learning,Z-maze,35,0.55,0,1,
348,2026-04-04 16:19:28,Q-Learning,Z-maze,29,0.567,0,1,
349,2026-04-04 16:19:28,Q-Learning,Z-maze,29,0.55,0,1,
350,2026-04-04 16:19:29,Q-Learning,Z-maze,34,0.566,0,1,
351,2026-04-04 16:19:29,Q-Learning,Z-maze,26,0.549,0,1,
352,2026-04-04 16:19:30,Q-Learning,Z-maze,30,0.55,0,1,
353,2026-04-04 16:19:30,Q-Learning,Z-maze,40,0.533,0,1,
354,2026-04-04 16:19:31,Q-Learning,Z-maze,20,0.582,0,1,
355,2026-04-04 16:19:31,Q-Learning,Z-maze,22,0.533,0,1,
356,2026-04-04 16:19:32,Q-Learning,Z-maze,21,0.667,0,1,
