episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
67,-760.442,97,0,1,500,0.7906,,0.583,
68,-474.301,60,0,1,500,0.7879,,0.583,
69,-666.114,85,0,1,500,0.7851,,0.633,
70,-676.112,86,0,1,500,0.7824,,0.6,
71,-765.21,97,0,1,500,0.7796,,0.566,
72,-515.133,66,0,1,500,0.7769,,0.615,
73,-797.7,100,0,1,500,0.7742,,0.567,
74,-611.853,78,0,1,500,0.7715,,0.6,
75,-778.079,99,0,1,500,0.7688,,0.6,
76,-597.244,76,0,1,500,0.7661,,0.566,
77,-907.302,115,0,1,500,0.7634,,0.6,
78,-435.384,54,0,1,500,0.7607,,0.616,
79,-796.543,101,0,1,500,0.7581,,0.583,
80,-701.704,89,0,1,500,0.7554,,0.583,
81,-770.733,98,0,1,500,0.7528,,0.568,
82,-558.188,71,0,1,500,0.7501,,0.583,
83,-685.398,87,0,1,500,0.7475,,0.618,
84,-840.134,107,0,1,500,0.7449,,0.583,
85,-931.162,118,0,1,500,0.7423,,0.602,
86,-757.609,96,0,1,500,0.7397,,0.578,
87,-680.035,87,0,1,500,0.7371,,0.583,
88,-729.785,93,0,1,500,0.7345,,0.633,
89,-628.55,80,0,1,500,0.7319,,0.6,
90,-481.872,62,0,1,500,0.7294,,0.6,
91,-528.614,68,0,1,500,0.7268,,0.617,
92,-629.878,80,0,1,500,0.7243,,0.624,
93,-568.873,73,0,1,500,0.7218,,0.596,
94,-761.011,97,0,1,500,0.7192,,0.61,
95,-500.341,64,0,1,500,0.7167,,0.6,
96,-532.999,68,0,1,500,0.7142,,0.583,
97,-655.99,83,0,1,500,0.7117,,0.591,
98,-481.957,62,0,1,500,0.7092,,0.576,
99,-738.233,94,0,1,500,0.7067,,0.631,
100,-740.139,94,0,1,500,0.7043,,0.565,
101,-620.28,79,0,1,500,0.7018,,0.6,
102,-608.05,77,0,1,500,0.6993,,0.583,
103,-488.49,62,0,1,500,0.6969,,0.583,
104,-698.744,89,0,1,500,0.6944,,0.567,
105,-511.427,66,0,1,500,0.692,,0.6,
106,-442.07,57,0,1,500,0.6896,,0.6,
107,-651.663,83,0,1,500,0.6872,,0.596,
108,-658.85,84,0,1,500,0.6848,,0.583,
109,-463.662,59,0,1,500,0.6824,,0.586,
110,-466.175,60,0,1,500,0.68,,0.584,
111,-670.006,85,0,1,500,0.6776,,0.6,
112,-658.504,83,0,1,500,0.6752,,0.6,
113,-504.789,65,0,1,500,0.6729,,0.616,
114,-520.185,67,0,1,500,0.6705,,0.6,
115,-466.676,60,0,1,500,0.6682,,0.6,
116,-505.052,65,0,1,500,0.6658,,0.598,
117,-496.442,63,0,1,500,0.6635,,0.582,
118,-451.587,58,0,1,500,0.6612,,0.583,
119,-456.122,58,0,1,500,0.6589,,0.599,
120,-511.004,65,0,1,500,0.6566,,0.567,
121,-488.334,63,0,1,500,0.6543,,0.583,
122,-620.878,79,0,1,500,0.652,,0.583,
123,-589.545,75,0,1,500,0.6497,,0.583,
124,-601.208,77,0,1,500,0.6474,,0.601,
125,-501.743,64,0,1,500,0.6452,,0.583,
126,-538.302,69,0,1,500,0.6429,,0.6,
127,-451.955,58,0,1,500,0.6406,,0.616,
128,-665.538,85,0,1,500,0.6384,,0.583,
129,-520.184,67,0,1,500,0.6362,,0.567,
130,-661.165,84,0,1,500,0.6339,,0.6,
131,-510.962,65,0,1,500,0.6317,,0.599,
132,-587.698,75,0,1,500,0.6295,,0.616,
133,-441.453,57,0,1,500,0.6273,,0.617,
134,-381.313,49,0,1,500,0.6251,,0.6,
135,-477.334,61,0,1,500,0.6229,,0.6,
136,-303.615,39,0,1,500,0.6207,,0.6,
137,-467.843,59,0,1,500,0.6186,,0.6,
138,-533.896,68,0,1,500,0.6164,,0.6,
139,-495.184,64,0,1,500,0.6142,,0.608,
140,-476.691,61,0,1,500,0.6121,,0.622,
141,-464.74,60,0,1,500,0.61,,0.616,
142,-580.078,74,0,1,500,0.6078,,0.6,
143,-381.956,49,0,1,500,0.6057,,0.6,
144,-488.319,63,0,1,500,0.6036,,0.6,
145,-443.478,57,0,1,500,0.6015,,0.587,
146,-554.611,71,0,1,500,0.5994,,0.619,
147,-482.531,62,0,1,500,0.5973,,0.612,
148,-389.416,50,0,1,500,0.5952,,0.583,
149,-583.37,74,0,1,500,0.5931,,0.583,
150,-334.092,43,0,1,500,0.591,,0.599,
151,-435.592,55,0,1,500,0.5889,,0.583,
152,-470.358,60,0,1,500,0.5869,,0.633,
153,-505.168,64,0,1,500,0.5848,,0.589,
154,-387.959,50,0,1,500,0.5828,,0.611,
155,-407.069,53,0,1,500,0.5807,,0.633,
156,-713.296,91,0,1,500,0.5787,,0.583,
157,-543.362,70,0,1,500,0.5767,,0.6,
158,-489.253,63,0,1,500,0.5747,,0.633,
159,-434.865,56,0,1,500,0.5727,,0.666,
160,-461.084,59,0,1,500,0.5706,,0.65,
161,-413.212,53,0,1,500,0.5687,,0.633,
162,-390.129,51,0,1,500,0.5667,,0.561,
163,-451.524,58,0,1,500,0.5647,,0.584,
164,-348.227,45,0,1,500,0.5627,,0.601,
165,-452.881,58,0,1,500,0.5607,,0.617,
166,-283.112,36,0,1,500,0.5588,,0.596,
167,-419.909,54,0,1,500,0.5568,,0.568,
168,-464.77,60,0,1,500,0.5549,,0.55,
169,-513.662,66,0,1,500,0.5529,,0.582,
170,-313.084,41,0,1,500,0.551,,0.596,
171,-266.81,35,0,1,500,0.5491,,0.604,
172,-568.312,73,0,1,500,0.5471,,0.566,
173,-496.835,64,0,1,500,0.5452,,0.567,
174,-362.931,47,0,1,500,0.5433,,0.583,
175,-342.244,44,0,1,500,0.5414,,0.633,
176,-333.287,43,0,1,500,0.5395,,0.616,
177,-368.286,48,0,1,500,0.5376,,0.635,
178,-543.781,70,0,1,500,0.5357,,0.583,
179,-423.737,55,0,1,500,0.5339,,0.583,
180,-454.854,59,0,1,500,0.532,,0.583,
181,-612.426,78,0,1,500,0.5301,,0.583,
182,-544.043,69,0,1,500,0.5283,,0.566,
183,-322.863,42,0,1,500,0.5264,,0.552,
184,-630.075,80,0,1,500,0.5246,,0.565,
185,-448.571,57,0,1,500,0.5228,,0.583,
186,-633.605,81,0,1,500,0.5209,,0.616,
187,-513.047,66,0,1,500,0.5191,,0.571,
188,-628.327,81,0,1,500,0.5173,,0.563,
189,-447.583,58,0,1,500,0.5155,,0.566,
190,-488.25,63,0,1,500,0.5137,,0.574,
191,-354.747,46,0,1,500,0.5119,,0.576,
192,-574.429,73,0,1,500,0.5101,,0.6,
193,-424.933,55,0,1,500,0.5083,,0.617,
194,-339.491,44,0,1,500,0.5065,,0.608,
195,-443.103,57,0,1,500,0.5047,,0.615,
196,-415.86,54,0,1,500,0.503,,0.583,
197,-502.471,64,0,1,500,0.5012,,0.583,
198,-326.907,42,0,1,500,0.4995,,0.566,
199,-493.234,63,0,1,500,0.4977,,0.617,
200,-389.181,50,0,1,500,0.496,,0.6,
201,-438.463,56,0,1,500,0.4942,,0.583,
202,-465.54,60,0,1,500,0.4925,,0.583,
203,-439.656,57,0,1,500,0.4908,,0.6,
204,-449.498,58,0,1,500,0.4891,,0.633,
205,-531.987,68,0,1,500,0.4874,,0.583,
206,-423.826,55,0,1,500,0.4857,,0.6,
207,-432.28,55,0,1,500,0.484,,0.633,
208,-346.298,45,0,1,500,0.4823,,0.6,
209,-379.909,48,0,1,500,0.4806,,0.6,
210,-514.361,66,0,1,500,0.4789,,0.584,
211,-437.403,56,0,1,500,0.4772,,0.567,
212,-411.12,53,0,1,500,0.4755,,0.6,
213,-261.88,34,0,1,500,0.4739,,0.633,
214,-474.648,61,0,1,500,0.4722,,0.6,
215,-373.165,48,0,1,500,0.4706,,0.609,
216,-513.803,66,0,1,500,0.4689,,0.571,
217,-327.106,42,0,1,500,0.4673,,0.583,
218,-372.565,48,0,1,500,0.4656,,0.599,
219,-377.162,49,0,1,500,0.464,,0.6,
220,-420.931,54,0,1,500,0.4624,,0.583,
221,-335.479,42,0,1,500,0.4608,,0.584,
222,-330.553,43,0,1,500,0.4592,,0.633,
223,-315.269,41,0,1,500,0.4576,,0.617,
224,-428.575,55,0,1,500,0.4559,,0.565,
225,-475.478,61,0,1,500,0.4544,,0.583,
226,-474.875,61,0,1,500,0.4528,,0.6,
227,-354.627,46,0,1,500,0.4512,,0.599,
228,-483.723,62,0,1,500,0.4496,,0.583,
229,-338.465,44,0,1,500,0.448,,0.6,
230,-300.403,39,0,1,500,0.4465,,0.583,
231,-252.117,33,0,1,500,0.4449,,0.602,
232,-436.246,56,0,1,500,0.4433,,0.578,
233,-514.712,66,0,1,500,0.4418,,0.615,
234,-360.523,46,0,1,500,0.4402,,0.583,
235,-337.765,44,0,1,500,0.4387,,0.57,
236,-437.098,56,0,1,500,0.4372,,0.596,
237,-274.798,36,0,1,500,0.4356,,0.617,
238,-286.81,37,0,1,500,0.4341,,0.633,
239,-312.758,41,0,1,500,0.4326,,0.601,
240,-514.315,66,0,1,500,0.4311,,0.566,
241,-340.272,44,0,1,500,0.4296,,0.583,
242,-306.013,40,0,1,500,0.4281,,0.585,
243,-430.77,55,0,1,500,0.4266,,0.617,
244,-323.395,42,0,1,500,0.4251,,0.6,
245,-313.834,41,0,1,500,0.4236,,0.601,
246,-376.034,49,0,1,500,0.4221,,0.584,
247,-431.905,56,0,1,500,0.4206,,0.581,
248,-323.792,41,0,1,500,0.4192,,0.65,
249,-244.529,32,0,1,500,0.4177,,0.617,
250,-447.168,58,0,1,500,0.4162,,0.55,
251,-379.936,49,0,1,500,0.4148,,0.567,
252,-272.364,35,0,1,500,0.4133,,0.591,
253,-391.659,51,0,1,500,0.4119,,0.592,
254,-337.859,44,0,1,500,0.4104,,0.6,
255,-317.506,41,0,1,500,0.409,,0.633,
256,-400.828,52,0,1,500,0.4076,,0.584,
257,-352.393,45,0,1,500,0.4061,,0.566,
258,-369.369,48,0,1,500,0.4047,,0.55,
259,-352.47,46,0,1,500,0.4033,,0.551,
260,-284.786,37,0,1,500,0.4019,,0.62,
261,-396.188,51,0,1,500,0.4005,,0.613,
262,-265.774,35,0,1,500,0.3991,,0.635,
263,-398.296,51,0,1,500,0.3977,,0.578,
264,-336.8,43,0,1,500,0.3963,,0.583,
265,-386.438,50,0,1,500,0.3949,,0.591,
266,-389.597,50,0,1,500,0.3935,,0.566,
267,-311.933,41,0,1,500,0.3921,,0.617,
268,-345.438,45,0,1,500,0.3908,,0.573,
269,-395.558,51,0,1,500,0.3894,,0.55,
270,-317.046,41,0,1,500,0.388,,0.55,
271,-371.859,48,0,1,500,0.3867,,0.567,
272,-303.316,39,0,1,500,0.3853,,0.584,
273,-382.437,49,0,1,500,0.384,,0.566,
274,-230.951,30,0,1,500,0.3826,,0.616,
275,-199.152,26,0,1,500,0.3813,,0.583,
276,-303.628,39,0,1,500,0.38,,0.617,
277,-245.493,32,0,1,500,0.3786,,0.615,
278,-253.072,33,0,1,500,0.3773,,0.583,
279,-333.026,43,0,1,500,0.376,,0.617,
280,-255.3,33,0,1,500,0.3747,,0.62,
281,-276.383,36,0,1,500,0.3734,,0.61,
282,-262.342,34,0,1,500,0.372,,0.616,
283,-252.833,33,0,1,500,0.3707,,0.617,
284,-188.919,25,0,1,500,0.3694,,0.667,
285,-291.427,38,0,1,500,0.3682,,0.582,
286,-411.527,53,0,1,500,0.3669,,0.55,
287,-329.963,43,0,1,500,0.3656,,0.55,
288,-179.557,24,0,1,500,0.3643,,0.608,
289,-393.679,51,0,1,500,0.363,,0.606,
290,-200.162,27,0,1,500,0.3618,,0.65,
291,-344.924,45,0,1,500,0.3605,,0.567,
292,-237.658,31,0,1,500,0.3592,,0.566,
293,-286.243,37,0,1,500,0.358,,0.6,
294,-418.199,54,0,1,500,0.3567,,0.545,
295,-212.366,28,0,1,500,0.3555,,0.55,
296,-361.439,47,0,1,500,0.3542,,0.55,
297,-408.776,53,0,1,500,0.353,,0.567,
298,-262.628,34,0,1,500,0.3518,,0.57,
299,-347.133,45,0,1,500,0.3505,,0.553,
300,-340.359,44,0,1,500,0.3493,,0.59,
301,-230.664,30,0,1,500,0.3481,,0.617,
302,-283.213,37,0,1,500,0.3469,,0.599,
303,-227.907,30,0,1,500,0.3456,,0.583,
304,-140.111,18,0,1,500,0.3444,,0.6,
305,-284.83,37,0,1,500,0.3432,,0.584,
306,-290.159,38,0,1,500,0.342,,0.582,
307,-281.871,37,0,1,500,0.3408,,0.567,
308,-238.778,31,0,1,500,0.3396,,0.578,
309,-178.162,24,0,1,500,0.3384,,0.618,
310,-218.204,29,0,1,500,0.3373,,0.592,
311,-180.173,24,0,1,500,0.3361,,0.635,
312,-324.941,42,0,1,500,0.3349,,0.567,
313,-371.076,48,0,1,500,0.3337,,0.584,
314,-138.515,19,0,1,500,0.3326,,0.566,
315,-332.694,43,0,1,500,0.3314,,0.55,
316,-250.588,33,0,1,500,0.3302,,0.567,
317,-344.669,45,0,1,500,0.3291,,0.558,
318,-251.134,33,0,1,500,0.3279,,0.563,
319,-180.374,24,0,1,500,0.3268,,0.538,
320,-219.47,29,0,1,500,0.3256,,0.6,
321,-285.43,37,0,1,500,0.3245,,0.566,
322,-315.204,41,0,1,500,0.3234,,0.571,
323,-345.747,45,0,1,500,0.3222,,0.55,
324,-126.246,17,0,1,500,0.3211,,0.565,
325,-234.922,31,0,1,500,0.32,,0.554,
326,-305.702,40,0,1,500,0.3189,,0.579,
327,-292.226,38,0,1,500,0.3177,,0.567,
328,-190.003,25,0,1,500,0.3166,,0.583,
329,-279.507,36,0,1,500,0.3155,,0.583,
330,-222.893,29,0,1,500,0.3144,,0.559,
331,-262.102,34,0,1,500,0.3133,,0.582,
332,-308.497,40,0,1,500,0.3122,,0.533,
333,-308.242,40,0,1,500,0.3111,,0.551,
334,-332.926,43,0,1,500,0.31,,0.583,
335,-278.903,36,0,1,500,0.309,,0.566,
336,-262.217,34,0,1,500,0.3079,,0.55,
337,-254.251,33,0,1,500,0.3068,,0.633,
338,-244.951,32,0,1,500,0.3057,,0.566,
339,-297.941,39,0,1,500,0.3047,,0.55,
340,-183.02,24,0,1,500,0.3036,,0.567,
341,-234.321,31,0,1,500,0.3025,,0.567,
342,-236.7,31,0,1,500,0.3015,,0.6,
343,-313.399,41,0,1,500,0.3004,,0.566,
344,-316.319,41,0,1,500,0.2994,,0.584,
345,-196.782,26,0,1,500,0.2983,,0.55,
346,-394.508,51,0,1,500,0.2973,,0.55,
347,-234.954,31,0,1,500,0.2962,,0.55,
348,-248.613,33,0,1,500,0.2952,,0.567,
349,-210.644,28,0,1,500,0.2942,,0.616,
350,-307.488,40,0,1,500,0.2931,,0.617,
351,-261.291,34,0,1,500,0.2921,,0.55,
352,-220.522,29,0,1,500,0.2911,,0.52,
353,-203.143,27,0,1,500,0.2901,,0.53,
354,-251.766,33,0,1,500,0.289,,0.533,
355,-298.664,39,0,1,500,0.288,,0.533,
356,-281.333,37,0,1,500,0.287,,0.534,
357,-322.044,42,0,1,500,0.286,,0.567,
358,-195.622,26,0,1,500,0.285,,0.555,
359,-211.93,28,0,1,500,0.284,,0.577,
360,-186.481,25,0,1,500,0.283,,0.576,
361,-377.736,49,0,1,500,0.282,,0.538,
362,-202.083,27,0,1,500,0.2811,,0.561,
363,-139.07,19,0,1,500,0.2801,,0.566,
364,-193.2,26,0,1,500,0.2791,,0.55,
365,-291.539,38,0,1,500,0.2781,,0.533,
366,-163.166,22,0,1,500,0.2771,,0.55,
367,-273.971,36,0,1,500,0.2762,,0.567,
368,-150.778,20,0,1,500,0.2752,,0.55,
369,-186.718,25,0,1,500,0.2742,,0.55,
370,-212.24,28,0,1,500,0.2733,,0.534,
371,-273.66,36,0,1,500,0.2723,,0.567,
372,-187.114,25,0,1,500,0.2714,,0.566,
373,-154.967,21,0,1,500,0.2704,,0.533,
374,-145.932,20,0,1,500,0.2695,,0.567,
375,-232.484,31,0,1,500,0.2685,,0.517,
376,-250.171,33,0,1,500,0.2676,,0.567,
377,-241.264,32,0,1,500,0.2667,,0.633,
378,-260.174,34,0,1,500,0.2657,,0.583,
379,-186.317,25,0,1,500,0.2648,,0.566,
380,-161.608,22,0,1,500,0.2639,,0.567,
381,-251.614,33,0,1,500,0.2629,,0.583,
382,-146.403,20,0,1,500,0.262,,0.533,
383,-298.08,39,0,1,500,0.2611,,0.535,
384,-298.824,39,0,1,500,0.2602,,0.584,
385,-219.855,29,0,1,500,0.2593,,0.544,
386,-157.375,21,0,1,500,0.2584,,0.583,
387,-153.84,21,0,1,500,0.2575,,0.567,
388,-220.629,29,0,1,500,0.2566,,0.533,
389,-195.567,26,0,1,500,0.2557,,0.533,
390,-187.704,25,0,1,500,0.2548,,0.533,
391,-269.087,35,0,1,500,0.2539,,0.567,
392,-242.786,32,0,1,500,0.253,,0.567,
393,-339.94,44,0,1,500,0.2521,,0.55,
394,-224.037,30,0,1,500,0.2512,,0.567,
395,-293.83,38,0,1,500,0.2503,,0.6,
396,-187.721,25,0,1,500,0.2495,,0.617,
397,-110.232,15,0,1,500,0.2486,,0.6,
398,-181.766,24,0,1,500,0.2477,,0.55,
399,-205.669,26,0,1,500,0.2469,,0.567,
400,-157.604,21,0,1,500,0.246,,0.567,
401,-204.695,27,0,1,500,0.2451,,0.583,
402,-190.371,25,0,1,500,0.2443,,0.55,
403,-230.371,30,0,1,500,0.2434,,0.617,
404,-214.064,28,0,1,500,0.2426,,0.583,
405,-166.78,22,0,1,500,0.2417,,0.533,
406,-143.679,19,0,1,500,0.2409,,0.55,
407,-175.713,23,0,1,500,0.24,,0.533,
408,-214.626,28,0,1,500,0.2392,,0.566,
409,-159.697,21,0,1,500,0.2384,,0.556,
410,-206.432,27,0,1,500,0.2375,,0.627,
411,-254.757,33,0,1,500,0.2367,,0.55,
412,-263.045,34,0,1,500,0.2359,,0.599,
413,-205.736,27,0,1,500,0.235,,0.533,
414,-325.15,42,0,1,500,0.2342,,0.55,
415,-182.237,24,0,1,500,0.2334,,0.551,
416,-239.138,31,0,1,500,0.2326,,0.533,
417,-217.831,29,0,1,500,0.2318,,0.533,
418,-175.016,23,0,1,500,0.2309,,0.534,
419,-254.461,33,0,1,500,0.2301,,0.533,
420,-181.88,24,0,1,500,0.2293,,0.533,
421,-174.724,23,0,1,500,0.2285,,0.552,
422,-213.07,28,0,1,500,0.2277,,0.531,
423,-269.025,35,0,1,500,0.2269,,0.55,
424,-213.349,28,0,1,500,0.2261,,0.6,
425,-191.451,25,0,1,500,0.2253,,0.584,
426,-182.902,24,0,1,500,0.2246,,0.573,
427,-244.884,32,0,1,500,0.2238,,0.557,
428,-253.449,33,0,1,500,0.223,,0.55,
429,-183.148,24,0,1,500,0.2222,,0.55,
430,-238.169,31,0,1,500,0.2214,,0.55,
431,-253.075,33,0,1,500,0.2207,,0.533,
432,-272.018,35,0,1,500,0.2199,,0.524,
433,-254.337,33,0,1,500,0.2191,,0.542,
434,-213.369,28,0,1,500,0.2183,,0.591,
435,-253.759,33,0,1,500,0.2176,,0.535,
436,-189.304,25,0,1,500,0.2168,,0.533,
437,-182.664,24,0,1,500,0.2161,,0.535,
438,-250.713,33,0,1,500,0.2153,,0.55,
439,-222.745,29,0,1,500,0.2146,,0.533,
440,-181.204,24,0,1,500,0.2138,,0.55,
441,-173.551,23,0,1,500,0.2131,,0.533,
442,-222.183,29,0,1,500,0.2123,,0.55,
443,-165.9,22,0,1,500,0.2116,,0.652,
444,-189.799,25,0,1,500,0.2108,,0.55,
445,-112.079,15,0,1,500,0.2101,,0.55,
446,-198.287,26,0,1,500,0.2094,,0.584,
447,-165.92,22,0,1,500,0.2086,,0.583,
448,-142.258,19,0,1,500,0.2079,,0.583,
449,-228.874,30,0,1,500,0.2072,,0.551,
450,-193.824,26,0,1,500,0.2064,,0.566,
451,-152.137,20,0,1,500,0.2057,,0.567,
452,-80.428,11,0,1,500,0.205,,0.583,
453,-137.462,18,0,1,500,0.2043,,0.583,
454,-157.576,21,0,1,500,0.2036,,0.55,
455,-199.398,26,0,1,500,0.2028,,0.563,
456,-158.469,21,0,1,500,0.2021,,0.65,
457,-222.305,29,0,1,500,0.2014,,0.533,
458,-191.026,25,0,1,500,0.2007,,0.557,
459,-213.786,28,0,1,500,0.2,,0.544,
460,-141.744,19,0,1,500,0.1993,,0.548,
461,-221.101,29,0,1,500,0.1986,,0.566,
462,-197.496,26,0,1,500,0.1979,,0.633,
463,-222.254,29,0,1,500,0.1972,,0.575,
464,-190.735,25,0,1,500,0.1965,,0.55,
465,-178.902,24,0,1,500,0.1959,,0.577,
466,-213.841,28,0,1,500,0.1952,,0.55,
467,-134.01,18,0,1,500,0.1945,,0.544,
468,-128.619,17,0,1,500,0.1938,,0.567,
469,-150.116,20,0,1,500,0.1931,,0.582,
470,-185.131,24,0,1,500,0.1925,,0.55,
471,-238.469,31,0,1,500,0.1918,,0.567,
472,-133.898,18,0,1,500,0.1911,,0.533,
473,-126.373,17,0,1,500,0.1904,,0.583,
474,-189.867,25,0,1,500,0.1898,,0.567,
475,-110.563,15,0,1,500,0.1891,,0.566,
476,-173.609,23,0,1,500,0.1885,,0.567,
477,-139.425,19,0,1,500,0.1878,,0.549,
478,-136.002,18,0,1,500,0.1871,,0.552,
479,-206.238,27,0,1,500,0.1865,,0.581,
480,-192.103,25,0,1,500,0.1858,,0.583,
481,-167.02,22,0,1,500,0.1852,,0.633,
482,-188.493,25,0,1,500,0.1845,,0.595,
483,-133.59,18,0,1,500,0.1839,,0.584,
484,-196.406,26,0,1,500,0.1832,,0.547,
485,-206.156,27,0,1,500,0.1826,,0.552,
486,-133.874,18,0,1,500,0.182,,0.544,
487,-190.125,25,0,1,500,0.1813,,0.55,
488,-118.757,16,0,1,500,0.1807,,0.548,
489,-111.895,15,0,1,500,0.1801,,0.55,
490,-190.377,25,0,1,500,0.1794,,0.567,
491,-222.131,29,0,1,500,0.1788,,0.566,
492,-175.232,23,0,1,500,0.1782,,0.569,
493,-213.223,28,0,1,500,0.1775,,0.547,
494,-142.353,19,0,1,500,0.1769,,0.576,
495,-157.977,21,0,1,500,0.1763,,0.524,
496,-133.338,18,0,1,500,0.1757,,0.567,
497,-190.797,25,0,1,500,0.1751,,0.557,
498,-230.972,30,0,1,500,0.1745,,0.534,
499,-114.131,15,0,1,500,0.1738,,0.618,
500,-107.304,14,0,1,500,0.1732,,0.819,
