episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
79,-697.609,89,0,1,500,0.7581,,2.409,
80,-892.613,113,0,1,500,0.7554,,2.412,
81,-613.854,78,0,1,500,0.7528,,2.217,
82,-851.058,108,0,1,500,0.7501,,2.245,
83,-709.258,91,0,1,500,0.7475,,2.334,
84,38.78,63,1,0,410,0.7449,1.865,1.865,
85,-479.118,62,0,1,500,0.7423,,2.262,
86,-674.579,86,0,1,500,0.7397,,2.178,
87,-758.417,97,0,1,500,0.7371,,2.365,
88,-660.764,84,0,1,500,0.7345,,2.27,
89,-572.519,73,0,1,500,0.7319,,2.243,
90,-466.567,60,0,1,500,0.7294,,2.305,
91,-554.835,71,0,1,500,0.7268,,2.224,
92,-633.732,81,0,1,500,0.7243,,2.234,
93,-417.814,54,0,1,500,0.7218,,2.332,
94,-682.432,87,0,1,500,0.7192,,2.279,
95,-532.391,68,0,1,500,0.7167,,2.299,
96,-465.968,60,0,1,500,0.7142,,2.206,
97,-462.509,60,0,1,500,0.7117,,2.282,
98,-661.184,85,0,1,500,0.7092,,2.265,
99,-513.079,66,0,1,500,0.7067,,2.243,
100,-646.01,83,0,1,500,0.7043,,2.203,
101,-506.036,64,0,1,500,0.7018,,2.286,
102,-622.845,80,0,1,500,0.6993,,2.377,
103,-617.766,79,0,1,500,0.6969,,2.219,
104,-686.984,88,0,1,500,0.6944,,2.315,
105,-525.233,67,0,1,500,0.692,,2.301,
106,-699.738,89,0,1,500,0.6896,,2.218,
107,-715.005,91,0,1,500,0.6872,,2.217,
108,-469.018,60,0,1,500,0.6848,,2.357,
109,-536.612,69,0,1,500,0.6824,,2.287,
110,180.502,45,1,0,434,0.68,1.964,1.964,
111,-433.373,56,0,1,500,0.6776,,2.313,
112,-574.715,74,0,1,500,0.6752,,2.33,
113,-714.756,91,0,1,500,0.6729,,2.216,
114,-563.219,72,0,1,500,0.6705,,2.267,
115,-463.946,60,0,1,500,0.6682,,2.318,
116,-582.878,75,0,1,500,0.6658,,2.236,
117,-511.681,66,0,1,500,0.6635,,2.232,
118,-499.015,64,0,1,500,0.6612,,2.2,
119,-608.818,78,0,1,500,0.6589,,2.273,
120,-561.399,72,0,1,500,0.6566,,2.252,
121,-519.32,67,0,1,500,0.6543,,2.225,
122,-522.798,67,0,1,500,0.652,,2.356,
123,-705.313,90,0,1,500,0.6497,,2.215,
124,-499.437,64,0,1,500,0.6474,,2.243,
125,-561.874,72,0,1,500,0.6452,,2.202,
126,-458.834,59,0,1,500,0.6429,,2.208,
127,-607.004,78,0,1,500,0.6406,,2.28,
128,-387.956,50,0,1,500,0.6384,,2.233,
129,-316.378,41,0,1,500,0.6362,,2.29,
130,-415.553,54,0,1,500,0.6339,,2.213,
131,-356.545,46,0,1,500,0.6317,,2.263,
132,-426.382,55,0,1,500,0.6295,,2.252,
133,-442.896,57,0,1,500,0.6273,,2.263,
134,-528.83,68,0,1,500,0.6251,,2.245,
135,-537.665,69,0,1,500,0.6229,,2.223,
136,-466.724,60,0,1,500,0.6207,,2.271,
137,-346.519,45,0,1,500,0.6186,,2.302,
138,-390.161,50,0,1,500,0.6164,,2.31,
139,-567.006,73,0,1,500,0.6142,,2.122,
140,-432.085,56,0,1,500,0.6121,,2.278,
141,-416.897,54,0,1,500,0.61,,2.244,
142,-610.672,78,0,1,500,0.6078,,2.313,
143,-488.458,63,0,1,500,0.6057,,2.166,
144,-802.785,102,0,1,500,0.6036,,2.266,
145,-464.512,60,0,1,500,0.6015,,2.331,
146,-499.047,64,0,1,500,0.5994,,2.426,
147,-413.92,53,0,1,500,0.5973,,2.236,
148,-376.83,48,0,1,500,0.5952,,2.281,
149,-468.422,60,0,1,500,0.5931,,2.379,
150,-504.098,65,0,1,500,0.591,,2.254,
151,-377.692,49,0,1,500,0.5889,,2.235,
152,-465.518,60,0,1,500,0.5869,,2.352,
153,-475.667,61,0,1,500,0.5848,,2.292,
154,-543.558,70,0,1,500,0.5828,,2.547,
155,-388.526,50,0,1,500,0.5807,,2.463,
156,-606.854,77,0,1,500,0.5787,,2.426,
157,-433.16,56,0,1,500,0.5767,,2.435,
158,-524.52,67,0,1,500,0.5747,,2.675,
159,-447.801,58,0,1,500,0.5727,,2.282,
160,-584.524,75,0,1,500,0.5706,,2.225,
161,-415.155,53,0,1,500,0.5687,,2.505,
162,-615.59,79,0,1,500,0.5667,,2.237,
163,-570.776,73,0,1,500,0.5647,,2.207,
164,-396.386,51,0,1,500,0.5627,,2.216,
165,-423.609,55,0,1,500,0.5607,,2.244,
166,-508.849,65,0,1,500,0.5588,,2.271,
167,-417.072,54,0,1,500,0.5568,,2.273,
168,-474.591,61,0,1,500,0.5549,,2.258,
169,-623.345,80,0,1,500,0.5529,,2.11,
170,-456.004,59,0,1,500,0.551,,2.251,
171,-475.072,61,0,1,500,0.5491,,2.251,
172,-408.723,53,0,1,500,0.5471,,2.25,
173,-275.524,36,0,1,500,0.5452,,2.201,
174,-450.535,58,0,1,500,0.5433,,2.232,
175,-331.544,43,0,1,500,0.5414,,2.298,
176,-410.31,53,0,1,500,0.5395,,2.251,
177,-531.814,68,0,1,500,0.5376,,2.26,
178,-544.639,70,0,1,500,0.5357,,2.319,
179,-364.395,47,0,1,500,0.5339,,2.259,
180,-507.671,65,0,1,500,0.532,,2.173,
181,-524.531,67,0,1,500,0.5301,,2.219,
182,-410.644,53,0,1,500,0.5283,,2.223,
183,-421.867,54,0,1,500,0.5264,,2.245,
184,-314.387,41,0,1,500,0.5246,,2.296,
185,-403.396,52,0,1,500,0.5228,,2.262,
186,-538.076,69,0,1,500,0.5209,,2.134,
187,-423.736,55,0,1,500,0.5191,,2.165,
188,-443.936,57,0,1,500,0.5173,,2.26,
189,-414.843,54,0,1,500,0.5155,,2.327,
190,-498.594,64,0,1,500,0.5137,,2.229,
191,-415.003,54,0,1,500,0.5119,,2.246,
192,-347.928,45,0,1,500,0.5101,,2.218,
193,-332.281,43,0,1,500,0.5083,,2.222,
194,-455.958,59,0,1,500,0.5065,,2.247,
195,-342.573,44,0,1,500,0.5047,,2.336,
196,-434.089,56,0,1,500,0.503,,2.156,
197,-449.721,58,0,1,500,0.5012,,2.236,
198,-397.621,51,0,1,500,0.4995,,2.26,
199,-410.594,53,0,1,500,0.4977,,2.309,
200,-374.473,48,0,1,500,0.496,,2.194,
201,-278.658,36,0,1,500,0.4942,,2.285,
202,-383.2,50,0,1,500,0.4925,,2.216,
203,-410.07,53,0,1,500,0.4908,,2.228,
204,-425.601,55,0,1,500,0.4891,,2.227,
205,-394.587,51,0,1,500,0.4874,,2.183,
206,-443.533,57,0,1,500,0.4857,,2.247,
207,-297.495,39,0,1,500,0.484,,2.348,
208,-537.659,69,0,1,500,0.4823,,2.539,
209,-421.307,54,0,1,500,0.4806,,2.371,
210,-347.63,45,0,1,500,0.4789,,2.308,
211,-432.731,56,0,1,500,0.4772,,2.243,
212,-300.491,39,0,1,500,0.4755,,2.385,
213,-324.335,42,0,1,500,0.4739,,2.208,
214,-357.579,46,0,1,500,0.4722,,2.223,
215,-420.515,54,0,1,500,0.4706,,2.269,
216,-539.417,69,0,1,500,0.4689,,2.231,
217,-437.48,56,0,1,500,0.4673,,2.192,
218,-365.624,47,0,1,500,0.4656,,2.231,
219,-380.011,49,0,1,500,0.464,,2.115,
220,-413.444,53,0,1,500,0.4624,,2.218,
221,-362.07,47,0,1,500,0.4608,,2.159,
222,-450.934,58,0,1,500,0.4592,,2.221,
223,-257.694,34,0,1,500,0.4576,,2.19,
224,-331.246,43,0,1,500,0.4559,,2.272,
225,-383.678,50,0,1,500,0.4544,,2.193,
226,-393.028,51,0,1,500,0.4528,,2.194,
227,-496.181,64,0,1,500,0.4512,,2.249,
228,-312.435,41,0,1,500,0.4496,,2.258,
229,-357.524,46,0,1,500,0.448,,2.265,
230,-428.859,55,0,1,500,0.4465,,2.835,
231,-476.637,61,0,1,500,0.4449,,2.202,
232,-414.177,53,0,1,500,0.4433,,2.142,
233,-360.047,47,0,1,500,0.4418,,2.17,
234,-471.826,61,0,1,500,0.4402,,2.335,
235,-348.382,45,0,1,500,0.4387,,2.251,
236,-408.589,53,0,1,500,0.4372,,2.304,
237,-484.486,62,0,1,500,0.4356,,2.263,
238,-484.817,62,0,1,500,0.4341,,2.332,
239,-388.242,50,0,1,500,0.4326,,2.233,
240,-414.067,53,0,1,500,0.4311,,2.28,
241,-391.677,51,0,1,500,0.4296,,2.192,
242,-319.958,42,0,1,500,0.4281,,2.268,
243,-306.294,40,0,1,500,0.4266,,2.335,
244,-297.769,39,0,1,500,0.4251,,2.201,
245,-266.412,35,0,1,500,0.4236,,2.187,
246,-368.089,47,0,1,500,0.4221,,2.183,
247,-321.561,42,0,1,500,0.4206,,2.288,
248,-237.133,31,0,1,500,0.4192,,2.253,
249,-183.683,24,0,1,500,0.4177,,2.267,
250,-289.315,38,0,1,500,0.4162,,2.236,
251,-439.803,57,0,1,500,0.4148,,2.332,
252,-151.084,20,0,1,500,0.4133,,2.134,
253,-292.734,38,0,1,500,0.4119,,2.246,
254,-275.503,36,0,1,500,0.4104,,2.235,
255,-324.663,42,0,1,500,0.409,,2.159,
256,-339.547,44,0,1,500,0.4076,,2.21,
257,-336.914,44,0,1,500,0.4061,,2.177,
258,-330.139,43,0,1,500,0.4047,,2.394,
259,-380.256,49,0,1,500,0.4033,,2.232,
260,-385.001,50,0,1,500,0.4019,,2.399,
261,-219.007,29,0,1,500,0.4005,,2.225,
262,-358.823,47,0,1,500,0.3991,,2.159,
263,-384.275,50,0,1,500,0.3977,,2.154,
264,-220.159,29,0,1,500,0.3963,,2.219,
265,-297.538,39,0,1,500,0.3949,,2.451,
266,-369.41,48,0,1,500,0.3935,,2.197,
267,-445.466,57,0,1,500,0.3921,,2.206,
268,-348.154,45,0,1,500,0.3908,,2.204,
269,-395.2,51,0,1,500,0.3894,,2.16,
270,-436.587,56,0,1,500,0.388,,2.138,
271,-279.637,36,0,1,500,0.3867,,2.252,
272,-367.642,47,0,1,500,0.3853,,2.132,
273,-290.682,38,0,1,500,0.384,,2.292,
274,-336.662,44,0,1,500,0.3826,,2.208,
275,-411.224,53,0,1,500,0.3813,,2.102,
276,-450.481,58,0,1,500,0.38,,2.184,
277,-269.502,35,0,1,500,0.3786,,2.171,
278,-285.968,37,0,1,500,0.3773,,2.079,
279,-205.439,27,0,1,500,0.376,,2.219,
280,-357.556,46,0,1,500,0.3747,,2.125,
281,-266.14,35,0,1,500,0.3734,,2.183,
282,-367.066,47,0,1,500,0.372,,2.135,
283,-301.903,39,0,1,500,0.3707,,2.259,
284,-315.743,41,0,1,500,0.3694,,2.233,
285,-252.852,33,0,1,500,0.3682,,2.189,
286,-364.494,47,0,1,500,0.3669,,2.249,
287,-365.089,47,0,1,500,0.3656,,2.199,
288,-300.692,39,0,1,500,0.3643,,2.292,
289,-287.506,37,0,1,500,0.363,,2.222,
290,-246.746,32,0,1,500,0.3618,,2.263,
291,-325.414,42,0,1,500,0.3605,,2.166,
292,-281.995,37,0,1,500,0.3592,,2.227,
293,-204.743,27,0,1,500,0.358,,2.149,
294,-239.492,31,0,1,500,0.3567,,2.135,
295,-337.811,44,0,1,500,0.3555,,2.164,
296,-230.058,30,0,1,500,0.3542,,2.244,
297,-174.353,23,0,1,500,0.353,,2.201,
298,-388.015,50,0,1,500,0.3518,,2.187,
299,-300.628,39,0,1,500,0.3505,,2.146,
300,-260.81,34,0,1,500,0.3493,,2.196,
301,-309.002,40,0,1,500,0.3481,,2.384,
302,-254.555,33,0,1,500,0.3469,,2.2,
303,-445.214,57,0,1,500,0.3456,,2.199,
304,-359.269,46,0,1,500,0.3444,,2.271,
305,-261.332,34,0,1,500,0.3432,,2.257,
306,-351.033,45,0,1,500,0.342,,2.194,
307,-324.453,42,0,1,500,0.3408,,2.182,
308,-372.354,48,0,1,500,0.3396,,2.266,
309,-263.068,34,0,1,500,0.3384,,2.361,
310,-340.666,44,0,1,500,0.3373,,3.723,
311,-388.141,50,0,1,500,0.3361,,3.866,
312,-253.55,33,0,1,500,0.3349,,3.837,
313,-205.361,27,0,1,500,0.3337,,3.604,
314,-373.905,48,0,1,500,0.3326,,3.837,
315,-312.608,40,0,1,500,0.3314,,3.782,
316,-270.696,35,0,1,500,0.3302,,3.599,
317,-350.87,45,0,1,500,0.3291,,3.941,
318,-283.823,37,0,1,500,0.3279,,46.017,
319,-290.39,38,0,1,500,0.3268,,2.776,
320,-249.898,33,0,1,500,0.3256,,2.474,
321,-245.644,32,0,1,500,0.3245,,2.523,
322,-232.201,31,0,1,500,0.3234,,2.301,
323,-170.825,23,0,1,500,0.3222,,2.242,
324,-270.301,35,0,1,500,0.3211,,2.123,
325,-249.851,33,0,1,500,0.32,,2.27,
326,-239.333,32,0,1,500,0.3189,,2.076,
327,-266.901,35,0,1,500,0.3177,,2.157,
328,-196.488,26,0,1,500,0.3166,,2.21,
329,-174.607,23,0,1,500,0.3155,,2.233,
330,-204.218,27,0,1,500,0.3144,,2.191,
331,-250.867,33,0,1,500,0.3133,,2.137,
332,-237.305,31,0,1,500,0.3122,,2.179,
333,-202.725,27,0,1,500,0.3111,,2.182,
334,-169.252,23,0,1,500,0.31,,2.221,
335,-194.211,26,0,1,500,0.309,,2.174,
336,-257.881,34,0,1,500,0.3079,,2.132,
337,-265.553,35,0,1,500,0.3068,,2.127,
338,-237.522,31,0,1,500,0.3057,,2.216,
339,-217.916,29,0,1,500,0.3047,,2.142,
340,-307.183,40,0,1,500,0.3036,,2.117,
341,-242.382,32,0,1,500,0.3025,,2.238,
342,-345.895,45,0,1,500,0.3015,,2.104,
343,-272.985,36,0,1,500,0.3004,,2.235,
344,-353.612,46,0,1,500,0.2994,,2.095,
345,-258.172,34,0,1,500,0.2983,,2.169,
346,-155.389,21,0,1,500,0.2973,,2.232,
347,-192.84,26,0,1,500,0.2962,,2.182,
348,-218.417,29,0,1,500,0.2952,,2.239,
349,-227.908,30,0,1,500,0.2942,,2.094,
350,-165.011,22,0,1,500,0.2931,,2.167,
351,-218.891,29,0,1,500,0.2921,,2.107,
352,-251.499,33,0,1,500,0.2911,,2.541,
353,-291.889,38,0,1,500,0.2901,,2.356,
354,-272.879,36,0,1,500,0.289,,2.16,
355,-243.16,32,0,1,500,0.288,,2.201,
356,-282.813,37,0,1,500,0.287,,2.12,
357,-251.856,33,0,1,500,0.286,,2.19,
358,-250.362,33,0,1,500,0.285,,2.132,
359,-220.268,29,0,1,500,0.284,,2.136,
360,-149.212,20,0,1,500,0.283,,2.198,
361,-172.036,23,0,1,500,0.282,,2.232,
362,-201.557,27,0,1,500,0.2811,,2.152,
363,-227.172,30,0,1,500,0.2801,,2.197,
364,-159.152,21,0,1,500,0.2791,,2.148,
365,-182.309,24,0,1,500,0.2781,,2.192,
366,-188.407,25,0,1,500,0.2771,,2.209,
367,-178.889,24,0,1,500,0.2762,,2.132,
368,-234.623,31,0,1,500,0.2752,,2.15,
369,-130.04,18,0,1,500,0.2742,,2.309,
370,-180.336,24,0,1,500,0.2733,,2.331,
371,-201.496,27,0,1,500,0.2723,,2.419,
372,-176.372,24,0,1,500,0.2714,,2.14,
373,-117.198,16,0,1,500,0.2704,,2.182,
374,-180.025,24,0,1,500,0.2695,,2.25,
375,-140.54,19,0,1,500,0.2685,,2.116,
376,-218.758,29,0,1,500,0.2676,,2.091,
377,-242.603,32,0,1,500,0.2667,,2.234,
378,-330.146,43,0,1,500,0.2657,,2.192,
379,-155.565,21,0,1,500,0.2648,,2.126,
380,-236.099,31,0,1,500,0.2639,,2.083,
381,-179.075,24,0,1,500,0.2629,,2.158,
382,-185.831,25,0,1,500,0.262,,2.166,
383,-171.244,23,0,1,500,0.2611,,2.239,
384,-203.936,27,0,1,500,0.2602,,2.311,
385,-179.387,24,0,1,500,0.2593,,2.184,
386,-237.557,31,0,1,500,0.2584,,2.179,
387,-202.573,27,0,1,500,0.2575,,2.133,
388,-164.553,22,0,1,500,0.2566,,2.317,
389,-141.649,19,0,1,500,0.2557,,2.15,
390,-196.252,26,0,1,500,0.2548,,2.327,
391,-202.939,27,0,1,500,0.2539,,2.134,
392,-130.684,18,0,1,500,0.253,,2.181,
393,-170.732,23,0,1,500,0.2521,,2.224,
394,-137.644,19,0,1,500,0.2512,,2.167,
395,-147.8,20,0,1,500,0.2503,,2.182,
396,-163.975,22,0,1,500,0.2495,,2.205,
397,-243.985,32,0,1,500,0.2486,,2.207,
398,-171.694,23,0,1,500,0.2477,,2.908,
399,-146.773,20,0,1,500,0.2469,,2.134,
400,-193.504,26,0,1,500,0.246,,2.205,
401,-164.196,22,0,1,500,0.2451,,2.166,
402,-323.88,42,0,1,500,0.2443,,2.119,
403,-213.084,28,0,1,500,0.2434,,2.199,
404,-262.195,34,0,1,500,0.2426,,2.183,
405,-183.981,24,0,1,500,0.2417,,2.169,
406,-181.516,24,0,1,500,0.2409,,2.185,
407,-234.189,30,0,1,500,0.24,,2.149,
408,-149.729,19,0,1,500,0.2392,,2.1,
409,-247.485,32,0,1,500,0.2384,,2.094,
410,-157.195,21,0,1,500,0.2375,,2.233,
411,-182.629,24,0,1,500,0.2367,,2.098,
412,-202.205,27,0,1,500,0.2359,,2.068,
413,-195.428,26,0,1,500,0.235,,2.148,
414,-277.262,36,0,1,500,0.2342,,2.131,
415,-135.173,18,0,1,500,0.2334,,2.135,
416,-270.703,35,0,1,500,0.2326,,2.174,
417,-200.189,26,0,1,500,0.2318,,2.234,
418,-182.976,24,0,1,500,0.2309,,2.181,
419,-271.172,35,0,1,500,0.2301,,2.096,
420,-247.073,32,0,1,500,0.2293,,2.217,
421,-194.139,26,0,1,500,0.2285,,2.255,
422,-293.33,38,0,1,500,0.2277,,2.151,
423,-288.568,37,0,1,500,0.2269,,2.126,
424,-142.971,19,0,1,500,0.2261,,2.174,
425,-220.361,29,0,1,500,0.2253,,2.169,
426,-165.968,22,0,1,500,0.2246,,2.133,
427,-221.88,29,0,1,500,0.2238,,2.108,
428,-205.973,27,0,1,500,0.223,,2.14,
429,-150.298,20,0,1,500,0.2222,,2.224,
430,-189.308,25,0,1,500,0.2214,,2.133,
431,-69.801,10,0,1,500,0.2207,,2.191,
432,-135.034,18,0,1,500,0.2199,,2.178,
433,-147.941,20,0,1,500,0.2191,,2.284,
434,-259.008,34,0,1,500,0.2183,,2.109,
435,-169.295,23,0,1,500,0.2176,,2.174,
436,-171.32,23,0,1,500,0.2168,,2.139,
437,-147.684,20,0,1,500,0.2161,,2.132,
438,-221.21,29,0,1,500,0.2153,,2.161,
439,-87.542,12,0,1,500,0.2146,,2.182,
440,-187.701,25,0,1,500,0.2138,,2.118,
441,-219.837,29,0,1,500,0.2131,,2.05,
442,-173.47,23,0,1,500,0.2123,,2.132,
443,-199.073,26,0,1,500,0.2116,,2.115,
444,-149.861,20,0,1,500,0.2108,,2.234,
445,-126.738,17,0,1,500,0.2101,,2.08,
446,-166.024,22,0,1,500,0.2094,,2.101,
447,-228.829,30,0,1,500,0.2086,,2.088,
448,-172.572,23,0,1,500,0.2079,,2.099,
449,-190.831,25,0,1,500,0.2072,,2.13,
450,-143.394,19,0,1,500,0.2064,,2.167,
451,-159.404,21,0,1,500,0.2057,,2.198,
452,-197.177,26,0,1,500,0.205,,2.193,
453,-189.629,25,0,1,500,0.2043,,2.546,
454,-67.71,10,0,1,500,0.2036,,2.372,
455,-158.873,21,0,1,500,0.2028,,2.201,
456,-190.734,25,0,1,500,0.2021,,2.134,
457,-221.222,29,0,1,500,0.2014,,2.222,
458,-230.275,30,0,1,500,0.2007,,2.257,
459,-192.881,25,0,1,500,0.2,,2.152,
460,-110.284,15,0,1,500,0.1993,,2.19,
461,-125.338,17,0,1,500,0.1986,,2.229,
462,-45.13,7,0,1,500,0.1979,,2.226,
463,-139.094,19,0,1,500,0.1972,,2.203,
464,-206.209,27,0,1,500,0.1965,,2.322,
465,-226.559,30,0,1,500,0.1959,,2.138,
466,-46.115,7,0,1,500,0.1952,,2.267,
467,-167.171,22,0,1,500,0.1945,,2.133,
468,-173.592,23,0,1,500,0.1938,,2.095,
469,-123.182,17,0,1,500,0.1931,,2.081,
470,-99.388,14,0,1,500,0.1925,,2.109,
471,-237.7,31,0,1,500,0.1918,,2.176,
472,-176.942,23,0,1,500,0.1911,,2.159,
473,-118.223,16,0,1,500,0.1904,,2.242,
474,-148.171,20,0,1,500,0.1898,,2.181,
475,-195.341,26,0,1,500,0.1891,,2.185,
476,-202.635,27,0,1,500,0.1885,,2.143,
477,-211.396,28,0,1,500,0.1878,,2.206,
478,-149.377,20,0,1,500,0.1871,,2.182,
479,-202.488,27,0,1,500,0.1865,,2.458,
480,-145.886,20,0,1,500,0.1858,,2.26,
481,-147.119,20,0,1,500,0.1852,,2.1,
482,-130.612,18,0,1,500,0.1845,,2.133,
483,-195.861,26,0,1,500,0.1839,,2.486,
484,-169.811,23,0,1,500,0.1832,,2.352,
485,-177.487,24,0,1,500,0.1826,,2.44,
486,-147.456,20,0,1,500,0.182,,2.314,
487,-116.669,16,0,1,500,0.1813,,2.246,
488,-210.299,28,0,1,500,0.1807,,2.232,
489,-203.176,27,0,1,500,0.1801,,2.213,
490,-195.651,26,0,1,500,0.1794,,2.315,
491,-124.854,17,0,1,500,0.1788,,2.082,
492,-140.568,19,0,1,500,0.1782,,2.09,
493,-188.157,25,0,1,500,0.1775,,2.232,
494,-185.207,25,0,1,500,0.1769,,2.099,
495,-172.235,23,0,1,500,0.1763,,2.232,
496,-107.074,15,0,1,500,0.1757,,2.168,
497,-137.819,19,0,1,500,0.1751,,2.209,
498,-211.572,28,0,1,500,0.1745,,2.251,
499,-243.538,32,0,1,500,0.1738,,2.1,
500,-100.046,14,0,1,500,0.1732,,2.159,
