episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
54,-561.946,72,0,1,500,0.8275,,2.84,
55,-689.879,88,0,1,500,0.8246,,1.994,
56,-622.27,79,0,1,500,0.8217,,1.969,
57,-672.447,86,0,1,500,0.8189,,2.479,
58,-331.446,43,0,1,500,0.816,,3.72,
59,-524.732,67,0,1,500,0.8131,,3.072,
60,-523.812,67,0,1,500,0.8103,,2.993,
61,-585.091,75,0,1,500,0.8074,,3.791,
62,-613.768,79,0,1,500,0.8046,,2.976,
63,-523.003,67,0,1,500,0.8018,,2.468,
64,-626.476,80,0,1,500,0.799,,2.045,
65,-531.163,68,0,1,500,0.7962,,2.052,
66,-786.509,100,0,1,500,0.7934,,1.95,
67,-537.568,69,0,1,500,0.7906,,1.826,
68,-636.92,81,0,1,500,0.7879,,1.907,
69,-546.69,70,0,1,500,0.7851,,2.006,
70,-623.217,79,0,1,500,0.7824,,2.093,
71,-590.722,75,0,1,500,0.7796,,1.931,
72,-765.739,98,0,1,500,0.7769,,2.003,
73,-700.03,89,0,1,500,0.7742,,1.884,
74,-541.889,69,0,1,500,0.7715,,1.936,
75,-643.03,82,0,1,500,0.7688,,2.049,
76,-661.52,84,0,1,500,0.7661,,2.036,
77,-607.969,78,0,1,500,0.7634,,2.088,
78,-496.022,64,0,1,500,0.7607,,2.072,
79,-460.249,59,0,1,500,0.7581,,1.991,
80,-525.083,67,0,1,500,0.7554,,2.075,
81,-577.633,74,0,1,500,0.7528,,1.992,
82,-492.943,63,0,1,500,0.7501,,3.004,
83,-743.083,95,0,1,500,0.7475,,3.71,
84,-545.516,70,0,1,500,0.7449,,3.51,
85,-660.974,84,0,1,500,0.7423,,3.2,
86,-647.197,82,0,1,500,0.7397,,3.107,
87,-485.321,62,0,1,500,0.7371,,2.765,
88,-636.954,81,0,1,500,0.7345,,2.738,
89,-593.643,76,0,1,500,0.7319,,3.407,
90,-817.094,104,0,1,500,0.7294,,3.15,
91,-662.308,84,0,1,500,0.7268,,3.741,
92,-529.656,68,0,1,500,0.7243,,3.827,
93,-626.046,80,0,1,500,0.7218,,2.722,
94,-726.638,92,0,1,500,0.7192,,2.067,
95,-591.407,76,0,1,500,0.7167,,2.075,
96,-548.222,70,0,1,500,0.7142,,2.007,
97,-662.119,84,0,1,500,0.7117,,3.122,
98,-562.505,72,0,1,500,0.7092,,3.892,
99,-404.536,52,0,1,500,0.7067,,3.681,
100,-458.49,59,0,1,500,0.7043,,2.243,
101,-475.622,61,0,1,500,0.7018,,2.182,
102,-684.967,88,0,1,500,0.6993,,2.38,
103,-530.797,68,0,1,500,0.6969,,2.707,
104,-480.058,62,0,1,500,0.6944,,2.337,
105,-384.997,49,0,1,500,0.692,,3.29,
106,-525.77,67,0,1,500,0.6896,,4.37,
107,-547.956,70,0,1,500,0.6872,,4.2,
108,-545.643,70,0,1,500,0.6848,,4.362,
109,-687.221,87,0,1,500,0.6824,,2.579,
110,-662.723,84,0,1,500,0.68,,2.066,
111,-401.016,52,0,1,500,0.6776,,2.863,
112,-689.908,88,0,1,500,0.6752,,3.058,
113,-424.956,54,0,1,500,0.6729,,2.517,
114,-539.399,69,0,1,500,0.6705,,1.982,
115,-468.902,60,0,1,500,0.6682,,1.944,
116,-552.789,71,0,1,500,0.6658,,1.928,
117,-571.412,73,0,1,500,0.6635,,2.045,
118,-490.283,63,0,1,500,0.6612,,2.186,
119,-708.018,91,0,1,500,0.6589,,1.849,
120,-488.272,63,0,1,500,0.6566,,1.866,
121,-514.859,66,0,1,500,0.6543,,1.881,
122,-570.555,73,0,1,500,0.652,,1.933,
123,-557.874,72,0,1,500,0.6497,,1.946,
124,-541.605,69,0,1,500,0.6474,,1.836,
125,-440.701,57,0,1,500,0.6452,,2.786,
126,-538.984,69,0,1,500,0.6429,,4.35,
127,-565.108,72,0,1,500,0.6406,,3.16,
128,-393.529,51,0,1,500,0.6384,,2.089,
129,-364.124,47,0,1,500,0.6362,,2.11,
130,-587.256,75,0,1,500,0.6339,,2.918,
131,-566.402,72,0,1,500,0.6317,,3.154,
132,-568.054,72,0,1,500,0.6295,,2.218,
133,-576.274,74,0,1,500,0.6273,,2.087,
134,-539.012,69,0,1,500,0.6251,,2.163,
135,-459.659,59,0,1,500,0.6229,,2.123,
136,-505.987,65,0,1,500,0.6207,,2.012,
137,-441.974,57,0,1,500,0.6186,,2.022,
138,-558.281,72,0,1,500,0.6164,,2.417,
139,-507.061,65,0,1,500,0.6142,,3.312,
140,-457.768,59,0,1,500,0.6121,,2.104,
141,-428.864,55,0,1,500,0.61,,3.317,
142,-354.991,46,0,1,500,0.6078,,2.594,
143,-552.258,71,0,1,500,0.6057,,2.209,
144,-441.009,57,0,1,500,0.6036,,1.963,
145,-537.614,69,0,1,500,0.6015,,1.794,
146,-370.045,48,0,1,500,0.5994,,1.836,
147,-603.494,77,0,1,500,0.5973,,1.875,
148,-428.211,55,0,1,500,0.5952,,2.134,
149,-510.126,66,0,1,500,0.5931,,1.993,
150,-549.04,70,0,1,500,0.591,,1.871,
151,-518.187,66,0,1,500,0.5889,,1.857,
152,-520.723,67,0,1,500,0.5869,,1.997,
153,-496.944,64,0,1,500,0.5848,,2.082,
154,-606.142,77,0,1,500,0.5828,,1.961,
155,-483.889,62,0,1,500,0.5807,,1.909,
156,-424.235,55,0,1,500,0.5787,,2.488,
157,-483.692,62,0,1,500,0.5767,,2.671,
158,-555.486,71,0,1,500,0.5747,,2.011,
159,-551.622,70,0,1,500,0.5727,,2.028,
160,-529.033,68,0,1,500,0.5706,,2.13,
161,-341.48,44,0,1,500,0.5687,,2.199,
162,-516.866,66,0,1,500,0.5667,,2.14,
163,-489.188,62,0,1,500,0.5647,,1.968,
164,-511.286,66,0,1,500,0.5627,,2.062,
165,-242.926,32,0,1,500,0.5607,,1.998,
166,-575.333,74,0,1,500,0.5588,,1.919,
167,-408.512,53,0,1,500,0.5568,,2.124,
168,-401.926,52,0,1,500,0.5549,,2.69,
169,-378.869,49,0,1,500,0.5529,,2.082,
170,-370.738,48,0,1,500,0.551,,2.357,
171,-443.186,57,0,1,500,0.5491,,2.119,
172,-422.502,55,0,1,500,0.5471,,2.093,
173,-271.351,36,0,1,500,0.5452,,2.033,
174,-407.838,53,0,1,500,0.5433,,2.038,
175,-473.235,61,0,1,500,0.5414,,2.13,
176,-381.57,49,0,1,500,0.5395,,2.15,
177,-428.881,55,0,1,500,0.5376,,1.951,
178,-464.938,60,0,1,500,0.5357,,1.977,
179,-584.3,74,0,1,500,0.5339,,2.125,
180,-414.722,54,0,1,500,0.532,,2.047,
181,-586.344,75,0,1,500,0.5301,,2.699,
182,-435.436,56,0,1,500,0.5283,,2.362,
183,-409.412,52,0,1,500,0.5264,,2.309,
184,-311.707,40,0,1,500,0.5246,,1.611,
185,-457.587,59,0,1,500,0.5228,,2.068,
186,-538.595,69,0,1,500,0.5209,,2.026,
187,-507.642,65,0,1,500,0.5191,,2.106,
188,-545.884,70,0,1,500,0.5173,,2.6,
189,-557.946,71,0,1,500,0.5155,,2.112,
190,-461.186,59,0,1,500,0.5137,,2.276,
191,-383.539,49,0,1,500,0.5119,,3.173,
192,-516.476,66,0,1,500,0.5101,,2.234,
193,-458.703,59,0,1,500,0.5083,,4.208,
194,-397.531,51,0,1,500,0.5065,,4.06,
195,-342.29,44,0,1,500,0.5047,,2.872,
196,-324.032,42,0,1,500,0.503,,2.005,
197,-447.969,58,0,1,500,0.5012,,2.067,
198,-318.055,41,0,1,500,0.4995,,2.116,
199,-360.819,47,0,1,500,0.4977,,1.953,
200,-488.752,63,0,1,500,0.496,,2.011,
201,-399.234,52,0,1,500,0.4942,,2.008,
202,-468.88,60,0,1,500,0.4925,,2.042,
203,-358.185,46,0,1,500,0.4908,,2.08,
204,-387.769,50,0,1,500,0.4891,,2.053,
205,-154.248,21,0,1,500,0.4874,,1.982,
206,-400.224,52,0,1,500,0.4857,,2.077,
207,-336.49,44,0,1,500,0.484,,2.232,
208,-425.673,55,0,1,500,0.4823,,2.168,
209,-370.252,48,0,1,500,0.4806,,2.453,
210,-385.829,50,0,1,500,0.4789,,2.9,
211,-344.787,45,0,1,500,0.4772,,1.843,
212,-360.828,47,0,1,500,0.4755,,3.077,
213,-279.578,37,0,1,500,0.4739,,3.166,
214,-307.836,40,0,1,500,0.4722,,4.308,
215,-434.106,56,0,1,500,0.4706,,3.756,
216,-514.725,66,0,1,500,0.4689,,3.81,
217,-378.912,49,0,1,500,0.4673,,4.191,
218,-391.987,51,0,1,500,0.4656,,3.2,
219,-434.919,56,0,1,500,0.464,,3.86,
220,-424.963,55,0,1,500,0.4624,,4.134,
221,-356.489,46,0,1,500,0.4608,,3.586,
222,-288.079,38,0,1,500,0.4592,,2.118,
223,-419.623,54,0,1,500,0.4576,,1.879,
224,-378.123,49,0,1,500,0.4559,,2.102,
225,-448.421,58,0,1,500,0.4544,,2.002,
226,-347.267,45,0,1,500,0.4528,,2.172,
227,-377.845,49,0,1,500,0.4512,,2.15,
228,-339.533,44,0,1,500,0.4496,,2.082,
229,-418.356,54,0,1,500,0.448,,2.126,
230,-473.488,61,0,1,500,0.4465,,2.117,
231,-314.179,41,0,1,500,0.4449,,2.057,
232,-428.179,55,0,1,500,0.4433,,2.101,
233,-297.309,39,0,1,500,0.4418,,2.07,
234,-329.349,43,0,1,500,0.4402,,1.942,
235,-355.919,46,0,1,500,0.4387,,2.47,
236,-411.84,53,0,1,500,0.4372,,2.295,
237,-296.627,38,0,1,500,0.4356,,2.073,
238,-400.839,52,0,1,500,0.4341,,1.918,
239,-353.165,46,0,1,500,0.4326,,2.009,
240,-343.163,45,0,1,500,0.4311,,1.869,
241,-473.91,61,0,1,500,0.4296,,2.039,
242,-371.904,48,0,1,500,0.4281,,1.963,
243,-418.978,54,0,1,500,0.4266,,1.897,
244,-496.376,64,0,1,500,0.4251,,1.762,
245,-364.163,47,0,1,500,0.4236,,2.025,
246,-298.103,39,0,1,500,0.4221,,1.885,
247,-211.729,28,0,1,500,0.4206,,1.972,
248,-354.995,46,0,1,500,0.4192,,1.858,
249,-314.484,41,0,1,500,0.4177,,1.808,
250,-361.042,47,0,1,500,0.4162,,1.769,
251,-383.55,50,0,1,500,0.4148,,1.906,
252,-328.921,43,0,1,500,0.4133,,2.031,
253,-319.062,42,0,1,500,0.4119,,1.881,
254,-393.527,51,0,1,500,0.4104,,1.891,
255,-164.428,22,0,1,500,0.409,,1.792,
256,-330.108,43,0,1,500,0.4076,,1.894,
257,-235.903,31,0,1,500,0.4061,,2.097,
258,-313.902,41,0,1,500,0.4047,,1.903,
259,-235.35,31,0,1,500,0.4033,,1.895,
260,-242.957,32,0,1,500,0.4019,,2.0,
261,-241.107,32,0,1,500,0.4005,,1.851,
262,-262.931,34,0,1,500,0.3991,,1.874,
263,-282.091,37,0,1,500,0.3977,,1.828,
264,-320.494,42,0,1,500,0.3963,,1.856,
265,-380.236,49,0,1,500,0.3949,,1.831,
266,-312.914,41,0,1,500,0.3935,,1.945,
267,-283.06,37,0,1,500,0.3921,,1.813,
268,-385.944,50,0,1,500,0.3908,,1.839,
269,-275.11,36,0,1,500,0.3894,,1.857,
270,-353.274,45,0,1,500,0.388,,2.068,
271,-235.847,31,0,1,500,0.3867,,1.854,
272,-408.129,51,0,1,500,0.3853,,2.038,
273,-404.518,52,0,1,500,0.384,,1.798,
274,-353.346,46,0,1,500,0.3826,,2.011,
275,-305.699,40,0,1,500,0.3813,,1.924,
276,-367.061,48,0,1,500,0.38,,1.92,
277,-345.433,45,0,1,500,0.3786,,1.814,
278,-257.107,34,0,1,500,0.3773,,1.946,
279,-315.658,41,0,1,500,0.376,,1.787,
280,-179.263,24,0,1,500,0.3747,,1.91,
281,-316.636,41,0,1,500,0.3734,,1.848,
282,-206.604,27,0,1,500,0.372,,1.944,
283,-243.456,32,0,1,500,0.3707,,2.05,
284,-393.689,51,0,1,500,0.3694,,1.825,
285,-354.686,46,0,1,500,0.3682,,1.817,
286,-372.382,48,0,1,500,0.3669,,1.815,
287,-92.762,13,0,1,500,0.3656,,1.898,
288,-268.013,35,0,1,500,0.3643,,2.011,
289,-165.383,22,0,1,500,0.363,,1.86,
290,-282.764,37,0,1,500,0.3618,,2.481,
291,-386.702,50,0,1,500,0.3605,,2.226,
292,-272.386,36,0,1,500,0.3592,,2.191,
293,-249.207,33,0,1,500,0.358,,1.926,
294,-343.587,45,0,1,500,0.3567,,1.958,
295,-260.132,34,0,1,500,0.3555,,1.94,
296,-212.841,28,0,1,500,0.3542,,1.913,
297,-184.949,25,0,1,500,0.353,,2.002,
298,-312.838,41,0,1,500,0.3518,,2.003,
299,-299.272,39,0,1,500,0.3505,,1.89,
300,-326.38,42,0,1,500,0.3493,,2.084,
301,-410.248,53,0,1,500,0.3481,,2.897,
302,-335.904,44,0,1,500,0.3469,,2.787,
303,-274.47,36,0,1,500,0.3456,,2.038,
304,-475.609,61,0,1,500,0.3444,,2.739,
305,-335.978,44,0,1,500,0.3432,,2.086,
306,-196.212,26,0,1,500,0.342,,1.924,
307,-232.003,31,0,1,500,0.3408,,1.809,
308,-258.545,34,0,1,500,0.3396,,1.784,
309,-266.88,35,0,1,500,0.3384,,3.028,
310,-371.044,48,0,1,500,0.3373,,3.378,
311,-281.036,37,0,1,500,0.3361,,1.798,
312,-197.907,26,0,1,500,0.3349,,3.534,
313,-133.926,18,0,1,500,0.3337,,3.676,
314,-226.306,30,0,1,500,0.3326,,2.096,
315,-367.931,47,0,1,500,0.3314,,1.944,
316,-274.866,36,0,1,500,0.3302,,1.957,
317,-316.582,41,0,1,500,0.3291,,1.943,
318,-308.995,40,0,1,500,0.3279,,1.956,
319,-222.547,29,0,1,500,0.3268,,1.836,
320,-287.116,37,0,1,500,0.3256,,1.93,
321,-205.284,27,0,1,500,0.3245,,1.861,
322,-312.008,40,0,1,500,0.3234,,1.909,
323,-310.446,40,0,1,500,0.3222,,2.012,
324,-217.708,29,0,1,500,0.3211,,1.931,
325,-220.775,29,0,1,500,0.32,,2.028,
326,-155.203,21,0,1,500,0.3189,,2.064,
327,-333.253,43,0,1,500,0.3177,,1.92,
328,-260.5,34,0,1,500,0.3166,,1.996,
329,-293.537,38,0,1,500,0.3155,,2.006,
330,-190.551,25,0,1,500,0.3144,,1.988,
331,-265.282,34,0,1,500,0.3133,,1.991,
332,-342.33,44,0,1,500,0.3122,,1.842,
333,-407.365,52,0,1,500,0.3111,,2.92,
334,-261.713,34,0,1,500,0.31,,2.517,
335,-272.209,35,0,1,500,0.309,,1.916,
336,-151.412,20,0,1,500,0.3079,,1.921,
337,-477.013,61,0,1,500,0.3068,,1.835,
338,-275.553,36,0,1,500,0.3057,,2.198,
339,-252.934,33,0,1,500,0.3047,,1.882,
340,-351.081,46,0,1,500,0.3036,,1.979,
341,-254.831,33,0,1,500,0.3025,,1.974,
342,-261.013,34,0,1,500,0.3015,,2.056,
343,-239.277,31,0,1,500,0.3004,,1.882,
344,-177.381,24,0,1,500,0.2994,,2.054,
345,-240.166,32,0,1,500,0.2983,,1.77,
346,-349.707,45,0,1,500,0.2973,,1.92,
347,-285.44,37,0,1,500,0.2962,,2.0,
348,-389.506,50,0,1,500,0.2952,,2.98,
349,-309.967,40,0,1,500,0.2942,,2.969,
350,-308.962,40,0,1,500,0.2931,,1.913,
351,-284.808,37,0,1,500,0.2921,,2.034,
352,-261.094,34,0,1,500,0.2911,,2.506,
353,-202.947,27,0,1,500,0.2901,,1.948,
354,-227.181,30,0,1,500,0.289,,1.842,
355,-182.559,24,0,1,500,0.288,,1.966,
356,-261.798,34,0,1,500,0.287,,1.956,
357,-205.425,27,0,1,500,0.286,,2.014,
358,-340.919,44,0,1,500,0.285,,1.858,
359,-348.382,45,0,1,500,0.284,,1.903,
360,-300.449,39,0,1,500,0.283,,1.846,
361,-295.667,38,0,1,500,0.282,,1.923,
362,-125.814,17,0,1,500,0.2811,,1.939,
363,-342.644,44,0,1,500,0.2801,,1.932,
364,-207.335,27,0,1,500,0.2791,,1.888,
365,-379.287,49,0,1,500,0.2781,,1.948,
366,-195.525,26,0,1,500,0.2771,,1.862,
367,-271.131,35,0,1,500,0.2762,,2.061,
368,-261.017,34,0,1,500,0.2752,,1.812,
369,-318.12,41,0,1,500,0.2742,,1.964,
370,-253.059,33,0,1,500,0.2733,,1.8,
371,-300.111,39,0,1,500,0.2723,,1.723,
372,-198.14,26,0,1,500,0.2714,,1.858,
373,-175.029,23,0,1,500,0.2704,,1.842,
374,-278.259,36,0,1,500,0.2695,,2.248,
375,-230.528,30,0,1,500,0.2685,,2.392,
376,-212.967,28,0,1,500,0.2676,,1.875,
377,-167.524,22,0,1,500,0.2667,,1.908,
378,-237.509,31,0,1,500,0.2657,,1.928,
379,-151.773,20,0,1,500,0.2648,,3.0,
380,-208.401,27,0,1,500,0.2639,,2.094,
381,-272.105,35,0,1,500,0.2629,,2.0,
382,-228.551,30,0,1,500,0.262,,1.928,
383,-286.583,37,0,1,500,0.2611,,1.802,
384,-261.483,34,0,1,500,0.2602,,1.856,
385,-198.17,26,0,1,500,0.2593,,1.804,
386,-253.076,33,0,1,500,0.2584,,1.979,
387,-278.866,36,0,1,500,0.2575,,1.892,
388,-279.125,36,0,1,500,0.2566,,1.852,
389,-355.989,46,0,1,500,0.2557,,2.604,
390,-230.539,30,0,1,500,0.2548,,3.643,
391,-326.368,42,0,1,500,0.2539,,1.842,
392,-341.608,44,0,1,500,0.253,,1.952,
393,-214.601,28,0,1,500,0.2521,,2.03,
394,-149.64,20,0,1,500,0.2512,,1.754,
395,-292.031,38,0,1,500,0.2503,,1.767,
396,-165.171,22,0,1,500,0.2495,,1.695,
397,-207.063,27,0,1,500,0.2486,,1.906,
398,-190.292,25,0,1,500,0.2477,,2.025,
399,-293.007,38,0,1,500,0.2469,,1.856,
400,-278.846,36,0,1,500,0.246,,2.336,
401,-142.743,19,0,1,500,0.2451,,1.143,
402,-245.295,32,0,1,500,0.2443,,0.818,
403,-245.964,32,0,1,500,0.2434,,0.765,
404,-310.891,40,0,1,500,0.2426,,0.81,
405,-234.802,31,0,1,500,0.2417,,0.894,
406,-149.858,20,0,1,500,0.2409,,0.818,
407,-259.584,33,0,1,500,0.24,,0.815,
408,-253.58,33,0,1,500,0.2392,,0.819,
409,-214.644,28,0,1,500,0.2384,,0.813,
410,-186.916,25,0,1,500,0.2375,,0.791,
411,-237.763,31,0,1,500,0.2367,,0.874,
412,-96.815,13,0,1,500,0.2359,,0.835,
413,-149.931,20,0,1,500,0.235,,0.819,
414,-151.643,20,0,1,500,0.2342,,0.78,
415,-103.734,14,0,1,500,0.2334,,0.96,
416,-150.594,20,0,1,500,0.2326,,0.95,
417,-166.096,22,0,1,500,0.2318,,0.817,
418,-208.094,27,0,1,500,0.2309,,0.867,
419,-166.006,22,0,1,500,0.2301,,0.785,
420,-215.277,28,0,1,500,0.2293,,0.852,
421,-150.364,20,0,1,500,0.2285,,0.849,
422,-261.486,34,0,1,500,0.2277,,1.001,
423,-221.195,29,0,1,500,0.2269,,0.825,
424,-183.574,24,0,1,500,0.2261,,0.867,
425,-157.803,21,0,1,500,0.2253,,0.834,
426,-157.364,21,0,1,500,0.2246,,0.875,
427,-114.371,15,0,1,500,0.2238,,0.716,
428,-118.825,16,0,1,500,0.223,,0.873,
429,-163.014,22,0,1,500,0.2222,,0.808,
430,-221.641,29,0,1,500,0.2214,,0.755,
431,-165.608,22,0,1,500,0.2207,,0.76,
432,-263.118,34,0,1,500,0.2199,,0.732,
433,-192.353,25,0,1,500,0.2191,,0.736,
434,-229.74,30,0,1,500,0.2183,,0.716,
435,-215.922,28,0,1,500,0.2176,,0.725,
436,-175.516,23,0,1,500,0.2168,,0.719,
437,-199.614,26,0,1,500,0.2161,,0.765,
438,-252.538,33,0,1,500,0.2153,,0.818,
439,-189.665,25,0,1,500,0.2146,,0.815,
440,-200.636,26,0,1,500,0.2138,,0.797,
441,-169.141,22,0,1,500,0.2131,,0.774,
442,-169.756,23,0,1,500,0.2123,,0.805,
443,-181.843,24,0,1,500,0.2116,,0.782,
444,-245.011,32,0,1,500,0.2108,,0.865,
445,-193.003,25,0,1,500,0.2101,,0.748,
446,-222.689,29,0,1,500,0.2094,,0.71,
447,-165.483,22,0,1,500,0.2086,,0.773,
448,-229.859,30,0,1,500,0.2079,,0.805,
449,-166.066,22,0,1,500,0.2072,,0.773,
450,-148.873,20,0,1,500,0.2064,,0.933,
451,-158.061,21,0,1,500,0.2057,,0.792,
452,-214.195,28,0,1,500,0.205,,0.766,
453,-182.072,24,0,1,500,0.2043,,0.867,
454,-182.276,24,0,1,500,0.2036,,0.868,
455,-269.437,35,0,1,500,0.2028,,0.799,
456,-169.618,22,0,1,500,0.2021,,0.75,
457,-150.427,20,0,1,500,0.2014,,0.842,
458,-301.942,39,0,1,500,0.2007,,0.876,
459,-165.085,22,0,1,500,0.2,,0.717,
460,-238.219,31,0,1,500,0.1993,,0.766,
461,-135.981,18,0,1,500,0.1986,,0.726,
462,-150.394,20,0,1,500,0.1979,,0.817,
463,-171.671,23,0,1,500,0.1972,,0.795,
464,-111.623,15,0,1,500,0.1965,,0.773,
465,-196.758,26,0,1,500,0.1959,,0.745,
466,-229.652,30,0,1,500,0.1952,,0.776,
467,-211.112,28,0,1,500,0.1945,,0.773,
468,-134.134,18,0,1,500,0.1938,,0.718,
469,-182.974,24,0,1,500,0.1931,,0.753,
470,-119.438,16,0,1,500,0.1925,,0.802,
471,-199.876,26,0,1,500,0.1918,,0.766,
472,-150.676,20,0,1,500,0.1911,,0.774,
473,-143.336,19,0,1,500,0.1904,,0.718,
474,-167.319,22,0,1,500,0.1898,,0.776,
475,-127.504,17,0,1,500,0.1891,,0.792,
476,-80.081,11,0,1,500,0.1885,,0.713,
477,-104.397,14,0,1,500,0.1878,,0.783,
478,-175.336,23,0,1,500,0.1871,,0.788,
479,-94.946,13,0,1,500,0.1865,,0.832,
480,-182.683,24,0,1,500,0.1858,,0.76,
481,-122.399,17,0,1,500,0.1852,,0.749,
482,-197.648,26,0,1,500,0.1845,,0.751,
483,-182.507,24,0,1,500,0.1839,,0.907,
484,-142.518,19,0,1,500,0.1832,,0.75,
485,-229.494,30,0,1,500,0.1826,,0.713,
486,-165.922,22,0,1,500,0.182,,0.75,
487,-229.851,30,0,1,500,0.1813,,0.777,
488,-166.027,22,0,1,500,0.1807,,0.779,
489,-91.605,13,0,1,500,0.1801,,0.799,
490,-213.46,28,0,1,500,0.1794,,0.798,
491,-157.363,21,0,1,500,0.1788,,0.728,
492,-150.415,20,0,1,500,0.1782,,1.165,
493,-185.802,25,0,1,500,0.1775,,0.808,
494,-180.939,24,0,1,500,0.1769,,0.734,
495,-166.963,22,0,1,500,0.1763,,0.7,
496,-206.438,27,0,1,500,0.1757,,0.795,
497,-154.302,21,0,1,500,0.1751,,0.737,
498,-125.994,17,0,1,500,0.1745,,0.852,
499,-194.543,26,0,1,500,0.1738,,0.806,
500,-124.892,17,0,1,500,0.1732,,1.919,
