trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
96,04-04-2026 15:48,Q-Learning,Z-maze,59,0.683,0,1,
97,04-04-2026 15:48,Q-Learning,Z-maze,71,0.634,0,1,
98,04-04-2026 15:48,Q-Learning,Z-maze,69,0.632,0,1,
99,04-04-2026 15:48,Q-Learning,Z-maze,68,0.633,0,1,
100,04-04-2026 15:48,Q-Learning,Z-maze,65,0.672,0,1,
101,04-04-2026 15:48,Q-Learning,Z-maze,88,0.615,0,1,
102,04-04-2026 15:48,Q-Learning,Z-maze,63,0.641,0,1,
103,04-04-2026 15:48,Q-Learning,Z-maze,68,0.667,0,1,
104,04-04-2026 15:48,Q-Learning,Z-maze,66,0.616,0,1,
105,04-04-2026 15:48,Q-Learning,Z-maze,53,0.717,0,1,
106,04-04-2026 15:48,Q-Learning,Z-maze,73,0.615,0,1,
107,04-04-2026 15:48,Q-Learning,Z-maze,53,0.6,0,1,
108,04-04-2026 15:48,Q-Learning,Z-maze,60,0.633,0,1,
109,04-04-2026 15:48,Q-Learning,Z-maze,77,0.633,0,1,
110,04-04-2026 15:48,Q-Learning,Z-maze,69,0.633,0,1,
111,04-04-2026 15:48,Q-Learning,Z-maze,71,0.617,0,1,
112,04-04-2026 15:48,Q-Learning,Z-maze,73,0.635,0,1,
113,04-04-2026 15:48,Q-Learning,Z-maze,79,0.613,0,1,
114,04-04-2026 15:48,Q-Learning,Z-maze,80,0.75,0,1,
115,04-04-2026 15:48,Q-Learning,Z-maze,48,0.651,0,1,
116,04-04-2026 15:48,Q-Learning,Z-maze,83,0.599,0,1,
117,04-04-2026 15:48,Q-Learning,Z-maze,75,0.6,0,1,
118,04-04-2026 15:48,Q-Learning,Z-maze,66,0.556,1,0,
119,04-04-2026 15:48,Q-Learning,Z-maze,87,0.59,0,1,
120,04-04-2026 15:48,Q-Learning,Z-maze,77,0.625,0,1,
121,04-04-2026 15:48,Q-Learning,Z-maze,52,0.633,0,1,
122,04-04-2026 15:48,Q-Learning,Z-maze,63,0.634,0,1,
123,04-04-2026 15:48,Q-Learning,Z-maze,59,0.641,0,1,
124,04-04-2026 15:48,Q-Learning,Z-maze,81,0.617,0,1,
125,04-04-2026 15:48,Q-Learning,Z-maze,72,0.617,0,1,
126,04-04-2026 15:48,Q-Learning,Z-maze,73,0.632,0,1,
127,04-04-2026 15:48,Q-Learning,Z-maze,51,0.433,1,0,
128,04-04-2026 15:48,Q-Learning,Z-maze,51,0.633,0,1,
129,04-04-2026 15:48,Q-Learning,Z-maze,54,0.634,0,1,
130,04-04-2026 15:48,Q-Learning,Z-maze,100,0.601,0,1,
131,04-04-2026 15:48,Q-Learning,Z-maze,80,0.632,0,1,
132,04-04-2026 15:48,Q-Learning,Z-maze,73,0.616,0,1,
133,04-04-2026 15:48,Q-Learning,Z-maze,65,0.636,0,1,
134,04-04-2026 15:48,Q-Learning,Z-maze,57,0.7,0,1,
135,04-04-2026 15:48,Q-Learning,Z-maze,56,0.615,0,1,
136,04-04-2026 15:48,Q-Learning,Z-maze,79,0.633,0,1,
137,04-04-2026 15:48,Q-Learning,Z-maze,57,0.634,0,1,
138,04-04-2026 15:48,Q-Learning,Z-maze,62,0.749,0,1,
139,04-04-2026 15:48,Q-Learning,Z-maze,55,0.633,0,1,
140,04-04-2026 15:48,Q-Learning,Z-maze,23,0.333,1,0,
141,04-04-2026 15:48,Q-Learning,Z-maze,76,0.616,0,1,
142,04-04-2026 15:48,Q-Learning,Z-maze,77,0.584,0,1,
143,04-04-2026 15:48,Q-Learning,Z-maze,81,0.6,0,1,
144,04-04-2026 15:48,Q-Learning,Z-maze,71,0.666,0,1,
145,04-04-2026 15:48,Q-Learning,Z-maze,65,0.65,0,1,
146,04-04-2026 15:48,Q-Learning,Z-maze,74,0.617,0,1,
147,04-04-2026 15:48,Q-Learning,Z-maze,62,0.617,0,1,
148,04-04-2026 15:48,Q-Learning,Z-maze,43,0.433,1,0,
149,04-04-2026 15:48,Q-Learning,Z-maze,60,0.633,0,1,
150,04-04-2026 15:48,Q-Learning,Z-maze,35,0.651,0,1,
151,04-04-2026 15:48,Q-Learning,Z-maze,56,0.621,0,1,
152,04-04-2026 15:48,Q-Learning,Z-maze,56,0.606,0,1,
153,04-04-2026 15:48,Q-Learning,Z-maze,62,0.6,0,1,
154,04-04-2026 15:48,Q-Learning,Z-maze,47,0.6,0,1,
155,04-04-2026 15:48,Q-Learning,Z-maze,30,0.601,0,1,
156,04-04-2026 15:48,Q-Learning,Z-maze,48,0.595,0,1,
157,04-04-2026 15:48,Q-Learning,Z-maze,52,0.607,0,1,
158,04-04-2026 15:48,Q-Learning,Z-maze,73,0.576,0,1,
159,04-04-2026 15:48,Q-Learning,Z-maze,69,0.583,0,1,
160,04-04-2026 15:48,Q-Learning,Z-maze,46,0.583,0,1,
161,04-04-2026 15:48,Q-Learning,Z-maze,34,0.567,0,1,
162,04-04-2026 15:48,Q-Learning,Z-maze,43,0.6,0,1,
163,04-04-2026 15:48,Q-Learning,Z-maze,60,0.583,0,1,
164,04-04-2026 15:48,Q-Learning,Z-maze,49,0.58,0,1,
165,04-04-2026 15:48,Q-Learning,Z-maze,55,0.566,0,1,
166,04-04-2026 15:48,Q-Learning,Z-maze,57,0.583,0,1,
167,04-04-2026 15:48,Q-Learning,Z-maze,56,0.568,0,1,
168,04-04-2026 15:48,Q-Learning,Z-maze,72,0.617,0,1,
169,04-04-2026 15:48,Q-Learning,Z-maze,32,0.601,0,1,
170,04-04-2026 15:48,Q-Learning,Z-maze,50,0.601,0,1,
171,04-04-2026 15:48,Q-Learning,Z-maze,55,0.632,0,1,
172,04-04-2026 15:48,Q-Learning,Z-maze,46,0.584,0,1,
173,04-04-2026 15:48,Q-Learning,Z-maze,51,0.582,0,1,
174,04-04-2026 15:48,Q-Learning,Z-maze,47,0.588,0,1,
175,04-04-2026 15:48,Q-Learning,Z-maze,52,0.588,0,1,
176,04-04-2026 15:48,Q-Learning,Z-maze,41,0.595,0,1,
177,04-04-2026 15:48,Q-Learning,Z-maze,54,0.565,0,1,
178,04-04-2026 15:48,Q-Learning,Z-maze,44,0.567,0,1,
179,04-04-2026 15:48,Q-Learning,Z-maze,39,0.574,0,1,
180,04-04-2026 15:48,Q-Learning,Z-maze,55,0.568,0,1,
181,04-04-2026 15:48,Q-Learning,Z-maze,69,0.567,0,1,
182,04-04-2026 15:48,Q-Learning,Z-maze,49,0.566,0,1,
183,04-04-2026 15:48,Q-Learning,Z-maze,64,0.569,0,1,
184,04-04-2026 15:48,Q-Learning,Z-maze,56,0.561,0,1,
185,04-04-2026 15:48,Q-Learning,Z-maze,51,0.583,0,1,
186,04-04-2026 15:48,Q-Learning,Z-maze,52,0.566,0,1,
187,04-04-2026 15:48,Q-Learning,Z-maze,48,0.533,1,0,
188,04-04-2026 15:48,Q-Learning,Z-maze,55,0.601,0,1,
189,04-04-2026 15:48,Q-Learning,Z-maze,35,0.584,0,1,
190,04-04-2026 15:49,Q-Learning,Z-maze,46,0.6,0,1,
191,04-04-2026 15:49,Q-Learning,Z-maze,72,0.583,0,1,
192,04-04-2026 15:49,Q-Learning,Z-maze,71,0.585,0,1,
193,04-04-2026 15:49,Q-Learning,Z-maze,39,0.578,0,1,
194,04-04-2026 15:49,Q-Learning,Z-maze,45,0.551,0,1,
195,04-04-2026 15:49,Q-Learning,Z-maze,54,0.6,0,1,
196,04-04-2026 15:49,Q-Learning,Z-maze,58,0.6,0,1,
197,04-04-2026 15:49,Q-Learning,Z-maze,66,0.583,0,1,
198,04-04-2026 15:49,Q-Learning,Z-maze,62,0.583,0,1,
199,04-04-2026 15:49,Q-Learning,Z-maze,51,0.599,0,1,
200,04-04-2026 15:49,Q-Learning,Z-maze,59,0.567,0,1,
201,04-04-2026 15:49,Q-Learning,Z-maze,45,0.601,0,1,
202,04-04-2026 15:49,Q-Learning,Z-maze,36,0.599,0,1,
203,04-04-2026 15:49,Q-Learning,Z-maze,64,0.585,0,1,
204,04-04-2026 15:49,Q-Learning,Z-maze,40,0.581,0,1,
205,04-04-2026 15:49,Q-Learning,Z-maze,73,0.566,0,1,
206,04-04-2026 15:49,Q-Learning,Z-maze,77,0.55,0,1,
207,04-04-2026 15:49,Q-Learning,Z-maze,39,0.6,0,1,
208,04-04-2026 15:49,Q-Learning,Z-maze,57,0.589,0,1,
209,04-04-2026 15:49,Q-Learning,Z-maze,44,0.566,0,1,
210,04-04-2026 15:49,Q-Learning,Z-maze,66,0.567,0,1,
211,04-04-2026 15:49,Q-Learning,Z-maze,49,0.6,0,1,
212,04-04-2026 15:49,Q-Learning,Z-maze,70,0.559,0,1,
213,04-04-2026 15:49,Q-Learning,Z-maze,34,0.6,0,1,
214,04-04-2026 15:49,Q-Learning,Z-maze,43,0.567,0,1,
215,04-04-2026 15:49,Q-Learning,Z-maze,40,0.599,0,1,
216,04-04-2026 15:49,Q-Learning,Z-maze,50,0.6,0,1,
217,04-04-2026 15:49,Q-Learning,Z-maze,42,0.568,0,1,
218,04-04-2026 15:49,Q-Learning,Z-maze,41,0.583,0,1,
219,04-04-2026 15:49,Q-Learning,Z-maze,47,0.583,0,1,
220,04-04-2026 15:49,Q-Learning,Z-maze,58,0.6,0,1,
221,04-04-2026 15:49,Q-Learning,Z-maze,41,0.617,0,1,
222,04-04-2026 15:49,Q-Learning,Z-maze,42,0.585,0,1,
223,04-04-2026 15:49,Q-Learning,Z-maze,47,0.567,0,1,
224,04-04-2026 15:49,Q-Learning,Z-maze,38,0.583,0,1,
225,04-04-2026 15:49,Q-Learning,Z-maze,41,0.567,0,1,
226,04-04-2026 15:49,Q-Learning,Z-maze,38,0.567,1,0,
227,04-04-2026 15:49,Q-Learning,Z-maze,41,0.6,0,1,
228,04-04-2026 15:49,Q-Learning,Z-maze,61,0.567,0,1,
229,04-04-2026 15:49,Q-Learning,Z-maze,46,0.583,0,1,
230,04-04-2026 15:49,Q-Learning,Z-maze,54,0.567,0,1,
231,04-04-2026 15:49,Q-Learning,Z-maze,46,0.569,1,0,
232,04-04-2026 15:49,Q-Learning,Z-maze,46,0.583,0,1,
233,04-04-2026 15:49,Q-Learning,Z-maze,39,0.585,0,1,
234,04-04-2026 15:49,Q-Learning,Z-maze,38,0.599,0,1,
235,04-04-2026 15:49,Q-Learning,Z-maze,45,0.567,0,1,
236,04-04-2026 15:49,Q-Learning,Z-maze,42,0.587,0,1,
237,04-04-2026 15:49,Q-Learning,Z-maze,45,0.564,0,1,
238,04-04-2026 15:49,Q-Learning,Z-maze,52,0.567,0,1,
239,04-04-2026 15:49,Q-Learning,Z-maze,32,0.6,0,1,
240,04-04-2026 15:49,Q-Learning,Z-maze,47,0.583,0,1,
241,04-04-2026 15:49,Q-Learning,Z-maze,39,0.567,0,1,
242,04-04-2026 15:49,Q-Learning,Z-maze,54,0.6,0,1,
243,04-04-2026 15:49,Q-Learning,Z-maze,39,0.6,0,1,
244,04-04-2026 15:49,Q-Learning,Z-maze,37,0.6,0,1,
245,04-04-2026 15:49,Q-Learning,Z-maze,44,0.566,0,1,
246,04-04-2026 15:49,Q-Learning,Z-maze,38,0.584,0,1,
247,04-04-2026 15:49,Q-Learning,Z-maze,37,0.6,0,1,
248,04-04-2026 15:49,Q-Learning,Z-maze,54,0.583,0,1,
249,04-04-2026 15:49,Q-Learning,Z-maze,35,0.602,0,1,
250,04-04-2026 15:49,Q-Learning,Z-maze,49,0.562,0,1,
251,04-04-2026 15:49,Q-Learning,Z-maze,43,0.6,0,1,
252,04-04-2026 15:49,Q-Learning,Z-maze,28,0.583,0,1,
253,04-04-2026 15:49,Q-Learning,Z-maze,40,0.605,0,1,
254,04-04-2026 15:49,Q-Learning,Z-maze,57,0.592,0,1,
255,04-04-2026 15:49,Q-Learning,Z-maze,41,0.467,1,0,
256,04-04-2026 15:49,Q-Learning,Z-maze,54,0.617,0,1,
257,04-04-2026 15:49,Q-Learning,Z-maze,48,0.6,0,1,
258,04-04-2026 15:49,Q-Learning,Z-maze,66,0.582,0,1,
259,04-04-2026 15:49,Q-Learning,Z-maze,40,0.567,0,1,
260,04-04-2026 15:49,Q-Learning,Z-maze,42,0.56,0,1,
261,04-04-2026 15:49,Q-Learning,Z-maze,40,0.553,0,1,
262,04-04-2026 15:49,Q-Learning,Z-maze,44,0.568,0,1,
263,04-04-2026 15:49,Q-Learning,Z-maze,38,0.551,0,1,
264,04-04-2026 15:49,Q-Learning,Z-maze,50,0.601,0,1,
265,04-04-2026 15:49,Q-Learning,Z-maze,43,0.583,0,1,
266,04-04-2026 15:49,Q-Learning,Z-maze,53,0.537,0,1,
267,04-04-2026 15:49,Q-Learning,Z-maze,32,0.6,0,1,
268,04-04-2026 15:49,Q-Learning,Z-maze,26,0.561,0,1,
269,04-04-2026 15:49,Q-Learning,Z-maze,57,0.539,0,1,
270,04-04-2026 15:49,Q-Learning,Z-maze,32,0.6,0,1,
271,04-04-2026 15:49,Q-Learning,Z-maze,42,0.591,0,1,
272,04-04-2026 15:49,Q-Learning,Z-maze,46,0.576,0,1,
273,04-04-2026 15:49,Q-Learning,Z-maze,51,0.589,0,1,
274,04-04-2026 15:49,Q-Learning,Z-maze,23,0.6,0,1,
275,04-04-2026 15:49,Q-Learning,Z-maze,24,0.582,0,1,
276,04-04-2026 15:49,Q-Learning,Z-maze,35,0.55,0,1,
277,04-04-2026 15:49,Q-Learning,Z-maze,42,0.634,0,1,
278,04-04-2026 15:49,Q-Learning,Z-maze,25,0.601,0,1,
279,04-04-2026 15:49,Q-Learning,Z-maze,47,0.617,0,1,
280,04-04-2026 15:49,Q-Learning,Z-maze,29,0.552,0,1,
281,04-04-2026 15:49,Q-Learning,Z-maze,31,0.578,0,1,
282,04-04-2026 15:49,Q-Learning,Z-maze,66,0.55,0,1,
283,04-04-2026 15:49,Q-Learning,Z-maze,27,0.584,0,1,
284,04-04-2026 15:49,Q-Learning,Z-maze,48,0.566,0,1,
285,04-04-2026 15:49,Q-Learning,Z-maze,38,0.6,0,1,
286,04-04-2026 15:49,Q-Learning,Z-maze,47,0.55,0,1,
287,04-04-2026 15:49,Q-Learning,Z-maze,41,0.568,0,1,
288,04-04-2026 15:49,Q-Learning,Z-maze,30,0.583,0,1,
289,04-04-2026 15:49,Q-Learning,Z-maze,32,0.533,0,1,
290,04-04-2026 15:49,Q-Learning,Z-maze,37,0.55,0,1,
291,04-04-2026 15:49,Q-Learning,Z-maze,59,0.567,0,1,
292,04-04-2026 15:50,Q-Learning,Z-maze,29,0.6,0,1,
293,04-04-2026 15:50,Q-Learning,Z-maze,35,0.583,0,1,
294,04-04-2026 15:50,Q-Learning,Z-maze,36,0.567,0,1,
295,04-04-2026 15:50,Q-Learning,Z-maze,28,0.604,0,1,
296,04-04-2026 15:50,Q-Learning,Z-maze,43,0.55,0,1,
297,04-04-2026 15:50,Q-Learning,Z-maze,55,0.567,0,1,
298,04-04-2026 15:50,Q-Learning,Z-maze,44,0.566,0,1,
299,04-04-2026 15:50,Q-Learning,Z-maze,19,0.55,0,1,
300,04-04-2026 15:50,Q-Learning,Z-maze,37,0.566,0,1,
301,04-04-2026 15:50,Q-Learning,Z-maze,36,0.583,0,1,
302,04-04-2026 15:50,Q-Learning,Z-maze,36,0.55,0,1,
303,04-04-2026 15:50,Q-Learning,Z-maze,38,0.544,0,1,
304,04-04-2026 15:50,Q-Learning,Z-maze,35,0.589,0,1,
305,04-04-2026 15:50,Q-Learning,Z-maze,41,0.562,0,1,
306,04-04-2026 15:50,Q-Learning,Z-maze,42,0.568,0,1,
307,04-04-2026 15:50,Q-Learning,Z-maze,41,0.598,0,1,
308,04-04-2026 15:50,Q-Learning,Z-maze,43,0.55,0,1,
309,04-04-2026 15:50,Q-Learning,Z-maze,38,0.567,0,1,
310,04-04-2026 15:50,Q-Learning,Z-maze,38,0.533,0,1,
311,04-04-2026 15:50,Q-Learning,Z-maze,38,0.566,0,1,
312,04-04-2026 15:50,Q-Learning,Z-maze,41,0.568,0,1,
313,04-04-2026 15:50,Q-Learning,Z-maze,48,0.583,0,1,
314,04-04-2026 15:50,Q-Learning,Z-maze,34,0.565,0,1,
315,04-04-2026 15:50,Q-Learning,Z-maze,37,0.565,0,1,
316,04-04-2026 15:50,Q-Learning,Z-maze,25,0.55,0,1,
317,04-04-2026 15:50,Q-Learning,Z-maze,28,0.596,0,1,
318,04-04-2026 15:50,Q-Learning,Z-maze,27,0.601,0,1,
319,04-04-2026 15:50,Q-Learning,Z-maze,33,0.583,0,1,
320,04-04-2026 15:50,Q-Learning,Z-maze,34,0.567,0,1,
321,04-04-2026 15:50,Q-Learning,Z-maze,33,0.583,0,1,
322,04-04-2026 15:50,Q-Learning,Z-maze,32,0.55,0,1,
323,04-04-2026 15:50,Q-Learning,Z-maze,36,0.567,0,1,
324,04-04-2026 15:50,Q-Learning,Z-maze,34,0.567,0,1,
325,04-04-2026 15:50,Q-Learning,Z-maze,39,0.601,0,1,
326,04-04-2026 15:50,Q-Learning,Z-maze,29,0.6,0,1,
327,04-04-2026 15:50,Q-Learning,Z-maze,42,0.55,0,1,
328,04-04-2026 15:50,Q-Learning,Z-maze,52,0.534,0,1,
329,04-04-2026 15:50,Q-Learning,Z-maze,53,0.55,0,1,
330,04-04-2026 15:50,Q-Learning,Z-maze,38,0.55,0,1,
331,04-04-2026 15:50,Q-Learning,Z-maze,27,0.55,0,1,
332,04-04-2026 15:50,Q-Learning,Z-maze,22,0.567,0,1,
333,04-04-2026 15:50,Q-Learning,Z-maze,26,0.549,0,1,
334,04-04-2026 15:50,Q-Learning,Z-maze,32,0.583,0,1,
335,04-04-2026 15:50,Q-Learning,Z-maze,41,0.568,0,1,
336,04-04-2026 15:50,Q-Learning,Z-maze,26,0.601,0,1,
337,04-04-2026 15:50,Q-Learning,Z-maze,43,0.55,0,1,
338,04-04-2026 15:50,Q-Learning,Z-maze,34,0.583,0,1,
339,04-04-2026 15:50,Q-Learning,Z-maze,32,0.6,0,1,
340,04-04-2026 15:50,Q-Learning,Z-maze,43,0.567,0,1,
341,04-04-2026 15:50,Q-Learning,Z-maze,27,0.583,0,1,
342,04-04-2026 15:50,Q-Learning,Z-maze,45,0.568,0,1,
343,04-04-2026 15:50,Q-Learning,Z-maze,26,0.665,0,1,
344,04-04-2026 15:50,Q-Learning,Z-maze,35,0.583,0,1,
345,04-04-2026 15:50,Q-Learning,Z-maze,33,0.652,0,1,
346,04-04-2026 15:50,Q-Learning,Z-maze,28,0.601,0,1,
347,04-04-2026 15:50,Q-Learning,Z-maze,25,0.58,0,1,
348,04-04-2026 15:50,Q-Learning,Z-maze,32,0.567,0,1,
349,04-04-2026 15:50,Q-Learning,Z-maze,36,0.555,0,1,
350,04-04-2026 15:50,Q-Learning,Z-maze,50,0.572,0,1,
351,04-04-2026 15:50,Q-Learning,Z-maze,43,0.544,0,1,
352,04-04-2026 15:50,Q-Learning,Z-maze,48,0.567,0,1,
353,04-04-2026 15:50,Q-Learning,Z-maze,34,0.565,0,1,
354,04-04-2026 15:50,Q-Learning,Z-maze,46,0.533,0,1,
355,04-04-2026 15:50,Q-Learning,Z-maze,38,0.567,0,1,
356,04-04-2026 15:50,Q-Learning,Z-maze,43,0.55,0,1,
357,04-04-2026 15:50,Q-Learning,Z-maze,31,0.516,0,1,
358,04-04-2026 15:50,Q-Learning,Z-maze,22,0.6,0,1,
359,04-04-2026 15:50,Q-Learning,Z-maze,28,0.533,0,1,
360,04-04-2026 15:50,Q-Learning,Z-maze,35,0.567,0,1,
361,04-04-2026 15:50,Q-Learning,Z-maze,31,0.533,0,1,
362,04-04-2026 15:50,Q-Learning,Z-maze,23,0.551,0,1,
363,04-04-2026 15:50,Q-Learning,Z-maze,27,0.542,0,1,
364,04-04-2026 15:50,Q-Learning,Z-maze,34,0.539,0,1,
365,04-04-2026 15:50,Q-Learning,Z-maze,36,0.533,0,1,
366,04-04-2026 15:50,Q-Learning,Z-maze,31,0.533,0,1,
367,04-04-2026 15:50,Q-Learning,Z-maze,33,0.6,0,1,
368,04-04-2026 15:50,Q-Learning,Z-maze,44,0.533,0,1,
369,04-04-2026 15:50,Q-Learning,Z-maze,27,0.55,0,1,
370,04-04-2026 15:50,Q-Learning,Z-maze,44,0.55,0,1,
371,04-04-2026 15:50,Q-Learning,Z-maze,28,0.566,0,1,
372,04-04-2026 15:50,Q-Learning,Z-maze,27,0.567,0,1,
373,04-04-2026 15:50,Q-Learning,Z-maze,27,0.566,0,1,
374,04-04-2026 15:50,Q-Learning,Z-maze,30,0.583,0,1,
375,04-04-2026 15:50,Q-Learning,Z-maze,33,0.583,0,1,
376,04-04-2026 15:50,Q-Learning,Z-maze,28,0.583,0,1,
