episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
125,-647.806,83,0,1,500,0.6452,,1.989,
126,-573.104,73,0,1,500,0.6429,,2.267,
127,-607.437,78,0,1,500,0.6406,,1.89,
128,-497.545,64,0,1,500,0.6384,,1.865,
129,-445.075,57,0,1,500,0.6362,,2.084,
130,-533.5,68,0,1,500,0.6339,,2.119,
131,-535.727,69,0,1,500,0.6317,,2.146,
132,-523.933,67,0,1,500,0.6295,,2.014,
133,-622.696,80,0,1,500,0.6273,,2.078,
134,-484.781,62,0,1,500,0.6251,,1.916,
135,-625.071,80,0,1,500,0.6229,,2.01,
136,-473.18,61,0,1,500,0.6207,,2.048,
137,-460.331,59,0,1,500,0.6186,,1.948,
138,-603.313,77,0,1,500,0.6164,,1.888,
139,-647.475,82,0,1,500,0.6142,,1.88,
140,-582.721,74,0,1,500,0.6121,,1.957,
141,-354.11,46,0,1,500,0.61,,2.178,
142,-432.229,56,0,1,500,0.6078,,2.037,
143,-415.854,54,0,1,500,0.6057,,2.178,
144,-430.583,55,0,1,500,0.6036,,1.982,
145,-614.883,78,0,1,500,0.6015,,1.874,
146,-457.038,59,0,1,500,0.5994,,2.084,
147,-517.76,66,0,1,500,0.5973,,2.008,
148,-409.915,53,0,1,500,0.5952,,1.892,
149,-495.972,63,0,1,500,0.5931,,1.974,
150,-561.089,72,0,1,500,0.591,,1.876,
151,-484.792,62,0,1,500,0.5889,,1.907,
152,-347.844,45,0,1,500,0.5869,,1.928,
153,-599.904,77,0,1,500,0.5848,,1.938,
154,-456.837,59,0,1,500,0.5828,,1.947,
155,-466.233,60,0,1,500,0.5807,,2.081,
156,-442.947,57,0,1,500,0.5787,,2.119,
157,-539.794,69,0,1,500,0.5767,,2.034,
158,-500.315,64,0,1,500,0.5747,,1.848,
159,-373.997,48,0,1,500,0.5727,,1.974,
160,-436.855,56,0,1,500,0.5706,,1.89,
161,-430.195,55,0,1,500,0.5687,,1.999,
162,-311.167,41,0,1,500,0.5667,,1.902,
163,-340.864,44,0,1,500,0.5647,,1.888,
164,-429.349,55,0,1,500,0.5627,,1.943,
165,-505.015,65,0,1,500,0.5607,,1.985,
166,-331.535,43,0,1,500,0.5588,,1.976,
167,-327.999,43,0,1,500,0.5568,,1.928,
168,-549.163,70,0,1,500,0.5549,,1.823,
169,-456.486,59,0,1,500,0.5529,,1.877,
170,-423.653,54,0,1,500,0.551,,1.855,
171,-513.586,66,0,1,500,0.5491,,1.941,
172,-485.597,62,0,1,500,0.5471,,1.94,
173,-379.159,49,0,1,500,0.5452,,1.937,
174,-429.672,55,0,1,500,0.5433,,1.824,
175,-459.792,59,0,1,500,0.5414,,1.847,
176,-364.844,47,0,1,500,0.5395,,1.93,
177,-394.781,51,0,1,500,0.5376,,2.094,
178,-292.077,38,0,1,500,0.5357,,2.127,
179,-479.479,62,0,1,500,0.5339,,2.133,
180,-379.829,49,0,1,500,0.532,,2.179,
181,-367.155,48,0,1,500,0.5301,,2.293,
182,-440.636,57,0,1,500,0.5283,,1.979,
183,-391.787,51,0,1,500,0.5264,,1.951,
184,-412.191,53,0,1,500,0.5246,,1.88,
185,-275.17,36,0,1,500,0.5228,,2.386,
186,-489.462,63,0,1,500,0.5209,,2.093,
187,-315.194,41,0,1,500,0.5191,,1.984,
188,-465.806,60,0,1,500,0.5173,,2.039,
189,-389.946,51,0,1,500,0.5155,,1.927,
190,-421.548,54,0,1,500,0.5137,,2.041,
191,-341.359,44,0,1,500,0.5119,,1.792,
192,-247.02,32,0,1,500,0.5101,,3.155,
193,-336.626,44,0,1,500,0.5083,,2.089,
194,-394.549,51,0,1,500,0.5065,,3.053,
195,-420.812,54,0,1,500,0.5047,,1.223,
196,-463.402,60,0,1,500,0.503,,1.328,
197,-509.206,65,0,1,500,0.5012,,1.05,
198,-464.196,60,0,1,500,0.4995,,0.899,
199,-431.22,56,0,1,500,0.4977,,0.779,
200,-418.97,54,0,1,500,0.496,,0.808,
201,-260.386,34,0,1,500,0.4942,,1.121,
202,-298.089,39,0,1,500,0.4925,,0.821,
203,-398.692,52,0,1,500,0.4908,,0.751,
204,-473.297,61,0,1,500,0.4891,,0.811,
205,-401.079,52,0,1,500,0.4874,,0.84,
206,-386.699,50,0,1,500,0.4857,,0.777,
207,-309.521,40,0,1,500,0.484,,0.838,
208,-471.222,61,0,1,500,0.4823,,0.851,
209,-409.524,53,0,1,500,0.4806,,0.796,
210,-344.129,45,0,1,500,0.4789,,0.808,
211,-597.632,76,0,1,500,0.4772,,0.783,
212,-393.806,51,0,1,500,0.4755,,0.826,
213,-329.816,43,0,1,500,0.4739,,0.869,
214,-470.777,61,0,1,500,0.4722,,0.751,
215,-478.579,61,0,1,500,0.4706,,0.826,
216,-401.317,52,0,1,500,0.4689,,0.867,
217,-530.318,68,0,1,500,0.4673,,0.771,
218,-461.489,59,0,1,500,0.4656,,0.926,
219,-396.985,51,0,1,500,0.464,,0.932,
220,-507.828,65,0,1,500,0.4624,,0.884,
221,-366.398,47,0,1,500,0.4608,,0.964,
222,-342.823,44,0,1,500,0.4592,,0.83,
223,-438.397,56,0,1,500,0.4576,,0.807,
224,-530.769,68,0,1,500,0.4559,,0.977,
225,-400.028,52,0,1,500,0.4544,,0.793,
226,-415.759,54,0,1,500,0.4528,,0.835,
227,-369.393,47,0,1,500,0.4512,,0.769,
228,-448.772,58,0,1,500,0.4496,,0.899,
229,-386.244,50,0,1,500,0.448,,0.796,
230,-385.949,50,0,1,500,0.4465,,0.831,
231,-453.822,58,0,1,500,0.4449,,0.849,
232,-460.877,59,0,1,500,0.4433,,1.065,
233,-345.301,44,0,1,500,0.4418,,0.928,
234,-372.692,48,0,1,500,0.4402,,0.756,
235,-404.06,52,0,1,500,0.4387,,0.791,
236,-308.023,40,0,1,500,0.4372,,0.909,
237,-389.714,50,0,1,500,0.4356,,0.851,
238,-461.693,59,0,1,500,0.4341,,0.77,
239,-388.558,50,0,1,500,0.4326,,0.731,
240,-373.326,48,0,1,500,0.4311,,0.78,
241,-449.913,58,0,1,500,0.4296,,0.792,
242,-327.555,42,0,1,500,0.4281,,0.789,
243,-443.272,57,0,1,500,0.4266,,0.733,
244,-341.15,44,0,1,500,0.4251,,0.833,
245,-312.456,41,0,1,500,0.4236,,0.76,
246,-427.541,55,0,1,500,0.4221,,0.754,
247,-380.394,49,0,1,500,0.4206,,0.76,
248,-452.286,58,0,1,500,0.4192,,0.771,
249,-494.96,64,0,1,500,0.4177,,0.749,
250,-188.638,25,0,1,500,0.4162,,0.835,
251,-235.694,31,0,1,500,0.4148,,1.039,
252,-451.805,58,0,1,500,0.4133,,0.934,
253,-405.399,52,0,1,500,0.4119,,0.767,
254,-389.683,50,0,1,500,0.4104,,0.821,
255,-372.87,48,0,1,500,0.409,,0.815,
256,-352.818,45,0,1,500,0.4076,,0.783,
257,-362.225,47,0,1,500,0.4061,,0.867,
258,-235.26,31,0,1,500,0.4047,,0.974,
259,-317.971,41,0,1,500,0.4033,,0.8,
260,-389.277,50,0,1,500,0.4019,,0.776,
261,-432.901,56,0,1,500,0.4005,,0.82,
262,-261.009,34,0,1,500,0.3991,,0.822,
263,-193.009,26,0,1,500,0.3977,,0.932,
264,-219.639,29,0,1,500,0.3963,,0.834,
265,-332.023,43,0,1,500,0.3949,,0.803,
266,-402.944,52,0,1,500,0.3935,,0.764,
267,-275.887,36,0,1,500,0.3921,,0.871,
268,-411.778,53,0,1,500,0.3908,,2.185,
269,-299.751,39,0,1,500,0.3894,,1.968,
270,-285.249,37,0,1,500,0.388,,1.881,
271,-323.16,42,0,1,500,0.3867,,1.944,
272,-250.01,33,0,1,500,0.3853,,1.858,
273,-281.074,37,0,1,500,0.384,,1.839,
274,-369.182,48,0,1,500,0.3826,,1.828,
275,-250.738,33,0,1,500,0.3813,,1.894,
276,-398.379,51,0,1,500,0.38,,1.772,
277,-361.709,47,0,1,500,0.3786,,1.839,
278,-306.941,40,0,1,500,0.3773,,2.014,
279,-299.697,39,0,1,500,0.376,,1.882,
280,-379.73,49,0,1,500,0.3747,,1.878,
281,-364.14,47,0,1,500,0.3734,,1.806,
282,-385.16,50,0,1,500,0.372,,1.877,
283,-284.095,37,0,1,500,0.3707,,2.146,
284,-361.282,47,0,1,500,0.3694,,2.252,
285,-142.956,19,0,1,500,0.3682,,1.804,
286,-335.798,44,0,1,500,0.3669,,3.337,
287,-251.515,33,0,1,500,0.3656,,2.875,
288,-290.521,38,0,1,500,0.3643,,3.811,
289,-250.557,33,0,1,500,0.363,,3.63,
290,-394.746,51,0,1,500,0.3618,,1.896,
291,-401.379,52,0,1,500,0.3605,,1.985,
292,-297.403,39,0,1,500,0.3592,,1.893,
293,-285.652,37,0,1,500,0.358,,1.901,
294,-155.76,21,0,1,500,0.3567,,1.818,
295,-408.844,53,0,1,500,0.3555,,1.867,
296,-235.016,31,0,1,500,0.3542,,1.913,
297,-306.794,40,0,1,500,0.353,,1.71,
298,-328.761,43,0,1,500,0.3518,,1.921,
299,-281.259,36,0,1,500,0.3505,,1.783,
300,-346.11,45,0,1,500,0.3493,,1.827,
301,-179.153,24,0,1,500,0.3481,,1.946,
302,-290.398,38,0,1,500,0.3469,,1.809,
303,-402.476,52,0,1,500,0.3456,,1.846,
304,-306.995,40,0,1,500,0.3444,,1.831,
305,-305.244,40,0,1,500,0.3432,,1.854,
306,-236.072,31,0,1,500,0.342,,1.864,
307,-227.397,30,0,1,500,0.3408,,2.043,
308,-211.072,28,0,1,500,0.3396,,1.925,
309,-268.236,35,0,1,500,0.3384,,1.804,
310,-307.913,40,0,1,500,0.3373,,1.728,
311,-214.287,28,0,1,500,0.3361,,1.894,
312,-172.778,23,0,1,500,0.3349,,2.078,
313,-392.234,51,0,1,500,0.3337,,2.672,
314,-265.781,35,0,1,500,0.3326,,3.188,
315,-165.602,22,0,1,500,0.3314,,3.862,
316,-249.875,33,0,1,500,0.3302,,3.809,
317,-219.9,29,0,1,500,0.3291,,4.144,
318,-265.633,35,0,1,500,0.3279,,3.97,
319,-294.118,38,0,1,500,0.3268,,3.106,
320,-178.764,24,0,1,500,0.3256,,2.176,
321,-249.681,33,0,1,500,0.3245,,2.418,
322,-284.688,37,0,1,500,0.3234,,2.43,
323,-250.132,33,0,1,500,0.3222,,1.907,
324,-325.503,42,0,1,500,0.3211,,2.02,
325,-197.985,26,0,1,500,0.32,,1.875,
326,-164.889,22,0,1,500,0.3189,,2.036,
327,-349.421,45,0,1,500,0.3177,,1.894,
328,-226.51,30,0,1,500,0.3166,,2.067,
329,-213.725,28,0,1,500,0.3155,,2.392,
330,-260.948,34,0,1,500,0.3144,,3.437,
331,-305.794,40,0,1,500,0.3133,,3.655,
332,-348.232,45,0,1,500,0.3122,,3.807,
333,-99.29,14,0,1,500,0.3111,,4.003,
334,-227.866,30,0,1,500,0.31,,3.663,
335,-235.337,31,0,1,500,0.309,,2.342,
336,-217.443,29,0,1,500,0.3079,,3.743,
337,-233.071,31,0,1,500,0.3068,,1.814,
338,-203.567,27,0,1,500,0.3057,,2.398,
339,-249.81,33,0,1,500,0.3047,,1.9,
340,-219.233,29,0,1,500,0.3036,,1.927,
341,-211.799,28,0,1,500,0.3025,,1.74,
342,-146.856,20,0,1,500,0.3015,,2.028,
343,-219.304,29,0,1,500,0.3004,,1.967,
344,-141.941,19,0,1,500,0.2994,,1.938,
345,-173.572,23,0,1,500,0.2983,,1.93,
346,-172.009,23,0,1,500,0.2973,,1.833,
347,-210.535,28,0,1,500,0.2962,,1.938,
348,-313.251,41,0,1,500,0.2952,,2.194,
349,-235.08,31,0,1,500,0.2942,,1.935,
350,-280.822,37,0,1,500,0.2931,,3.0,
351,-225.484,30,0,1,500,0.2921,,3.12,
352,-298.631,39,0,1,500,0.2911,,2.1,
353,-274.485,36,0,1,500,0.2901,,1.934,
354,-193.739,26,0,1,500,0.289,,1.918,
355,-162.401,22,0,1,500,0.288,,1.794,
356,-314.894,41,0,1,500,0.287,,2.033,
357,-153.227,21,0,1,500,0.286,,1.844,
358,-178.469,24,0,1,500,0.285,,1.761,
359,-261.442,34,0,1,500,0.284,,1.964,
360,-187.012,25,0,1,500,0.283,,1.946,
361,-226.739,30,0,1,500,0.282,,1.717,
362,-208.348,28,0,1,500,0.2811,,1.896,
363,-261.353,34,0,1,500,0.2801,,1.721,
364,-249.875,33,0,1,500,0.2791,,2.046,
365,-201.978,26,0,1,500,0.2781,,1.774,
366,-205.714,27,0,1,500,0.2771,,1.794,
367,-208.369,28,0,1,500,0.2762,,1.974,
368,-245.08,32,0,1,500,0.2752,,1.807,
369,-329.844,43,0,1,500,0.2742,,1.761,
370,-172.481,23,0,1,500,0.2733,,2.016,
371,-325.313,42,0,1,500,0.2723,,2.359,
372,-266.105,35,0,1,500,0.2714,,3.695,
373,-179.048,24,0,1,500,0.2704,,3.337,
374,-194.616,26,0,1,500,0.2695,,1.866,
375,-211.225,28,0,1,500,0.2685,,2.035,
376,-227.542,30,0,1,500,0.2676,,1.842,
377,-371.033,48,0,1,500,0.2667,,1.844,
378,-291.546,38,0,1,500,0.2657,,1.813,
379,-210.339,28,0,1,500,0.2648,,1.773,
380,-172.898,23,0,1,500,0.2639,,1.957,
381,-204.215,27,0,1,500,0.2629,,1.862,
382,-288.47,38,0,1,500,0.262,,1.782,
383,-139.506,19,0,1,500,0.2611,,1.714,
384,-264.705,35,0,1,500,0.2602,,1.942,
385,-111.901,15,0,1,500,0.2593,,1.87,
386,-186.817,25,0,1,500,0.2584,,1.794,
387,-328.679,43,0,1,500,0.2575,,1.977,
388,-155.409,21,0,1,500,0.2566,,1.864,
389,-289.359,38,0,1,500,0.2557,,1.84,
390,-367.557,47,0,1,500,0.2548,,1.857,
391,-261.872,34,0,1,500,0.2539,,1.72,
392,-167.901,22,0,1,500,0.253,,1.807,
393,-208.689,28,0,1,500,0.2521,,2.614,
394,-270.751,35,0,1,500,0.2512,,1.972,
395,-155.613,21,0,1,500,0.2503,,1.793,
396,-195.003,26,0,1,500,0.2495,,1.708,
397,-84.764,12,0,1,500,0.2486,,1.885,
398,-194.637,26,0,1,500,0.2477,,2.067,
399,-217.791,29,0,1,500,0.2469,,1.931,
400,-196.069,26,0,1,500,0.246,,1.807,
401,-210.256,28,0,1,500,0.2451,,1.702,
402,-169.89,23,0,1,500,0.2443,,1.696,
403,-170.766,23,0,1,500,0.2434,,1.762,
404,-187.977,25,0,1,500,0.2426,,1.625,
405,-83.564,12,0,1,500,0.2417,,1.931,
406,-180.437,24,0,1,500,0.2409,,1.867,
407,-275.044,36,0,1,500,0.24,,1.796,
408,-259.717,34,0,1,500,0.2392,,1.828,
409,-194.664,26,0,1,500,0.2384,,1.839,
410,-267.44,35,0,1,500,0.2375,,1.88,
411,-213.561,28,0,1,500,0.2367,,1.825,
412,-185.889,25,0,1,500,0.2359,,1.936,
413,-234.766,31,0,1,500,0.235,,1.925,
414,-249.893,33,0,1,500,0.2342,,1.941,
415,-186.954,25,0,1,500,0.2334,,1.822,
416,-203.032,27,0,1,500,0.2326,,1.915,
417,-241.713,32,0,1,500,0.2318,,1.684,
418,-211.667,28,0,1,500,0.2309,,1.741,
419,-181.921,24,0,1,500,0.2301,,1.856,
420,-307.234,40,0,1,500,0.2293,,1.885,
421,-145.82,20,0,1,500,0.2285,,2.131,
422,-99.676,14,0,1,500,0.2277,,2.218,
423,-186.949,25,0,1,500,0.2269,,1.94,
424,-281.027,37,0,1,500,0.2261,,1.983,
425,-230.231,30,0,1,500,0.2253,,1.977,
426,-234.888,31,0,1,500,0.2246,,1.984,
427,-276.719,36,0,1,500,0.2238,,1.979,
428,-205.842,27,0,1,500,0.223,,1.916,
429,-108.455,15,0,1,500,0.2222,,1.717,
430,-226.021,30,0,1,500,0.2214,,1.789,
431,-131.343,18,0,1,500,0.2207,,1.831,
432,-67.128,10,0,1,500,0.2199,,2.421,
433,-250.827,33,0,1,500,0.2191,,2.072,
434,-218.672,29,0,1,500,0.2183,,1.923,
435,-70.961,10,0,1,500,0.2176,,2.028,
436,-130.337,18,0,1,500,0.2168,,2.099,
437,-98.614,14,0,1,500,0.2161,,2.049,
438,-218.149,29,0,1,500,0.2153,,1.917,
439,-186.508,25,0,1,500,0.2146,,2.086,
440,-194.386,26,0,1,500,0.2138,,2.002,
441,-156.055,21,0,1,500,0.2131,,2.117,
442,-188.777,25,0,1,500,0.2123,,2.146,
443,-161.0,22,0,1,500,0.2116,,2.42,
444,-83.001,12,0,1,500,0.2108,,2.167,
445,-123.291,17,0,1,500,0.2101,,2.331,
446,-131.627,18,0,1,500,0.2094,,1.861,
447,-259.981,34,0,1,500,0.2086,,1.893,
448,-198.629,26,0,1,500,0.2079,,2.081,
449,-181.418,24,0,1,500,0.2072,,1.864,
450,-124.561,17,0,1,500,0.2064,,1.677,
451,-220.178,29,0,1,500,0.2057,,2.096,
452,-124.251,17,0,1,500,0.205,,1.909,
453,-18.672,4,0,1,500,0.2043,,2.078,
454,-217.588,29,0,1,500,0.2036,,1.834,
455,-84.403,12,0,1,500,0.2028,,1.828,
456,-177.591,24,0,1,500,0.2021,,1.967,
457,-130.585,18,0,1,500,0.2014,,1.928,
458,-201.311,27,0,1,500,0.2007,,1.776,
459,-107.482,15,0,1,500,0.2,,1.93,
460,-146.537,20,0,1,500,0.1993,,1.73,
461,-227.145,30,0,1,500,0.1986,,2.111,
462,-172.106,23,0,1,500,0.1979,,2.135,
463,-187.053,25,0,1,500,0.1972,,1.927,
464,-146.435,20,0,1,500,0.1965,,1.764,
465,-170.899,23,0,1,500,0.1959,,1.87,
466,-177.736,24,0,1,500,0.1952,,2.037,
467,-193.66,26,0,1,500,0.1945,,1.861,
468,-116.474,16,0,1,500,0.1938,,2.029,
469,-153.173,21,0,1,500,0.1931,,1.89,
470,-155.565,21,0,1,500,0.1925,,2.066,
471,-203.694,27,0,1,500,0.1918,,1.901,
472,-157.512,21,0,1,500,0.1911,,1.971,
473,-130.736,18,0,1,500,0.1904,,2.26,
474,-142.043,19,0,1,500,0.1898,,2.014,
475,-180.009,24,0,1,500,0.1891,,2.007,
476,-138.802,19,0,1,500,0.1885,,1.985,
477,-185.727,25,0,1,500,0.1878,,2.061,
478,-173.054,23,0,1,500,0.1871,,1.738,
479,-194.036,26,0,1,500,0.1865,,2.045,
480,-217.989,29,0,1,500,0.1858,,1.841,
481,-210.587,28,0,1,500,0.1852,,2.134,
482,-133.014,18,0,1,500,0.1845,,2.359,
483,-204.097,27,0,1,500,0.1839,,1.954,
484,-147.84,20,0,1,500,0.1832,,1.889,
485,-117.949,16,0,1,500,0.1826,,2.145,
486,-203.482,27,0,1,500,0.182,,2.035,
487,-177.928,24,0,1,500,0.1813,,1.871,
488,-179.082,24,0,1,500,0.1807,,2.0,
489,-124.426,17,0,1,500,0.1801,,1.733,
490,-193.036,26,0,1,500,0.1794,,1.878,
491,-108.723,15,0,1,500,0.1788,,1.988,
492,-164.191,22,0,1,500,0.1782,,1.803,
493,-130.512,18,0,1,500,0.1775,,1.771,
494,-137.01,19,0,1,500,0.1769,,1.803,
495,-109.755,15,0,1,500,0.1763,,1.88,
496,-91.695,13,0,1,500,0.1757,,2.174,
497,-157.005,21,0,1,500,0.1751,,1.812,
498,-163.186,22,0,1,500,0.1745,,1.861,
499,-132.79,18,0,1,500,0.1738,,1.709,
500,-99.209,14,0,1,500,0.1732,,1.784,
