trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
74,2026-04-03 12:37:51,Q-Learning,Z-maze,70,2.104,0,1,
75,2026-04-03 12:37:53,Q-Learning,Z-maze,79,2.195,0,1,
76,2026-04-03 12:37:56,Q-Learning,Z-maze,89,2.131,0,1,
77,2026-04-03 12:37:58,Q-Learning,Z-maze,77,2.169,0,1,
78,2026-04-03 12:38:00,Q-Learning,Z-maze,85,2.105,0,1,
79,2026-04-03 12:38:02,Q-Learning,Z-maze,106,2.085,0,1,
80,2026-04-03 12:38:04,Q-Learning,Z-maze,82,2.153,0,1,
81,2026-04-03 12:38:06,Q-Learning,Z-maze,73,2.218,0,1,
82,2026-04-03 12:38:09,Q-Learning,Z-maze,97,2.178,0,1,
83,2026-04-03 12:38:11,Q-Learning,Z-maze,85,2.008,0,1,
84,2026-04-03 12:38:13,Q-Learning,Z-maze,96,2.075,0,1,
85,2026-04-03 12:38:15,Q-Learning,Z-maze,82,2.135,0,1,
86,2026-04-03 12:38:16,Q-Learning,Z-maze,50,1.26,1,0,
87,2026-04-03 12:38:18,Q-Learning,Z-maze,77,2.169,0,1,
88,2026-04-03 12:38:20,Q-Learning,Z-maze,67,2.249,0,1,
89,2026-04-03 12:38:23,Q-Learning,Z-maze,79,2.129,0,1,
90,2026-04-03 12:38:25,Q-Learning,Z-maze,70,2.114,0,1,
91,2026-04-03 12:38:27,Q-Learning,Z-maze,83,2.055,0,1,
92,2026-04-03 12:38:29,Q-Learning,Z-maze,77,2.121,0,1,
93,2026-04-03 12:38:31,Q-Learning,Z-maze,93,2.146,0,1,
94,2026-04-03 12:38:33,Q-Learning,Z-maze,93,2.049,0,1,
95,2026-04-03 12:38:35,Q-Learning,Z-maze,74,2.174,0,1,
96,2026-04-03 12:38:37,Q-Learning,Z-maze,61,2.061,0,1,
97,2026-04-03 12:38:39,Q-Learning,Z-maze,81,2.136,0,1,
98,2026-04-03 12:38:42,Q-Learning,Z-maze,71,2.148,0,1,
99,2026-04-03 12:38:44,Q-Learning,Z-maze,87,2.106,0,1,
100,2026-04-03 12:38:46,Q-Learning,Z-maze,73,2.219,0,1,
101,2026-04-03 12:38:48,Q-Learning,Z-maze,68,2.148,0,1,
102,2026-04-03 12:38:50,Q-Learning,Z-maze,69,2.204,0,1,
103,2026-04-03 12:38:52,Q-Learning,Z-maze,97,2.11,0,1,
104,2026-04-03 12:38:55,Q-Learning,Z-maze,90,2.115,0,1,
105,2026-04-03 12:38:57,Q-Learning,Z-maze,86,2.148,0,1,
106,2026-04-03 12:38:59,Q-Learning,Z-maze,71,2.269,0,1,
107,2026-04-03 12:39:01,Q-Learning,Z-maze,81,2.15,0,1,
108,2026-04-03 12:39:03,Q-Learning,Z-maze,60,2.208,0,1,
109,2026-04-03 12:39:06,Q-Learning,Z-maze,69,2.218,0,1,
110,2026-04-03 12:39:08,Q-Learning,Z-maze,45,2.229,0,1,
111,2026-04-03 12:39:10,Q-Learning,Z-maze,69,2.21,0,1,
112,2026-04-03 12:39:12,Q-Learning,Z-maze,71,2.303,0,1,
113,2026-04-03 12:39:14,Q-Learning,Z-maze,88,2.085,0,1,
114,2026-04-03 12:39:17,Q-Learning,Z-maze,76,2.684,0,1,
115,2026-04-03 12:39:19,Q-Learning,Z-maze,76,2.177,0,1,
116,2026-04-03 12:39:21,Q-Learning,Z-maze,58,2.19,0,1,
117,2026-04-03 12:39:24,Q-Learning,Z-maze,79,2.2,0,1,
118,2026-04-03 12:39:26,Q-Learning,Z-maze,52,2.371,0,1,
119,2026-04-03 12:39:28,Q-Learning,Z-maze,59,2.26,0,1,
120,2026-04-03 12:39:30,Q-Learning,Z-maze,61,2.158,0,1,
121,2026-04-03 12:39:33,Q-Learning,Z-maze,52,2.308,0,1,
122,2026-04-03 12:39:35,Q-Learning,Z-maze,74,2.128,0,1,
123,2026-04-03 12:39:37,Q-Learning,Z-maze,63,2.219,0,1,
124,2026-04-03 12:39:39,Q-Learning,Z-maze,73,2.19,0,1,
125,2026-04-03 12:39:42,Q-Learning,Z-maze,54,2.237,0,1,
126,2026-04-03 12:39:44,Q-Learning,Z-maze,66,2.281,0,1,
127,2026-04-03 12:39:46,Q-Learning,Z-maze,56,2.18,0,1,
128,2026-04-03 12:39:48,Q-Learning,Z-maze,52,2.171,0,1,
129,2026-04-03 12:39:50,Q-Learning,Z-maze,73,2.146,0,1,
130,2026-04-03 12:39:53,Q-Learning,Z-maze,77,2.569,0,1,
131,2026-04-03 12:39:56,Q-Learning,Z-maze,67,2.636,0,1,
132,2026-04-03 12:39:58,Q-Learning,Z-maze,65,2.508,0,1,
133,2026-04-03 12:40:01,Q-Learning,Z-maze,82,2.573,0,1,
134,2026-04-03 12:40:03,Q-Learning,Z-maze,82,2.424,0,1,
135,2026-04-03 12:40:06,Q-Learning,Z-maze,60,2.526,0,1,
136,2026-04-03 12:40:08,Q-Learning,Z-maze,61,2.557,0,1,
137,2026-04-03 12:40:11,Q-Learning,Z-maze,62,2.499,0,1,
138,2026-04-03 12:40:13,Q-Learning,Z-maze,56,2.518,0,1,
139,2026-04-03 12:40:16,Q-Learning,Z-maze,64,2.668,0,1,
140,2026-04-03 12:40:18,Q-Learning,Z-maze,82,2.535,0,1,
141,2026-04-03 12:40:21,Q-Learning,Z-maze,58,2.436,0,1,
142,2026-04-03 12:40:23,Q-Learning,Z-maze,65,2.421,0,1,
143,2026-04-03 12:40:26,Q-Learning,Z-maze,45,2.494,0,1,
144,2026-04-03 12:40:28,Q-Learning,Z-maze,57,2.534,0,1,
145,2026-04-03 12:40:31,Q-Learning,Z-maze,44,2.447,0,1,
146,2026-04-03 12:40:33,Q-Learning,Z-maze,61,2.428,0,1,
147,2026-04-03 12:40:36,Q-Learning,Z-maze,53,2.578,0,1,
148,2026-04-03 12:40:38,Q-Learning,Z-maze,55,2.617,0,1,
149,2026-04-03 12:40:41,Q-Learning,Z-maze,49,2.591,0,1,
150,2026-04-03 12:40:44,Q-Learning,Z-maze,58,2.459,0,1,
151,2026-04-03 12:40:46,Q-Learning,Z-maze,68,2.251,0,1,
152,2026-04-03 12:40:48,Q-Learning,Z-maze,68,2.115,0,1,
153,2026-04-03 12:40:50,Q-Learning,Z-maze,84,2.027,0,1,
154,2026-04-03 12:40:52,Q-Learning,Z-maze,49,2.064,0,1,
155,2026-04-03 12:40:54,Q-Learning,Z-maze,62,2.063,0,1,
156,2026-04-03 12:40:56,Q-Learning,Z-maze,45,2.081,0,1,
157,2026-04-03 12:40:58,Q-Learning,Z-maze,62,2.039,0,1,
158,2026-04-03 12:41:00,Q-Learning,Z-maze,71,2.087,0,1,
159,2026-04-03 12:41:02,Q-Learning,Z-maze,49,2.08,0,1,
160,2026-04-03 12:41:04,Q-Learning,Z-maze,64,2.106,0,1,
161,2026-04-03 12:41:07,Q-Learning,Z-maze,75,2.117,0,1,
162,2026-04-03 12:41:09,Q-Learning,Z-maze,52,2.183,0,1,
163,2026-04-03 12:41:11,Q-Learning,Z-maze,60,2.264,0,1,
164,2026-04-03 12:41:13,Q-Learning,Z-maze,71,2.365,0,1,
165,2026-04-03 12:41:16,Q-Learning,Z-maze,68,2.15,0,1,
166,2026-04-03 12:41:18,Q-Learning,Z-maze,46,2.144,0,1,
167,2026-04-03 12:41:20,Q-Learning,Z-maze,78,2.138,0,1,
168,2026-04-03 12:41:22,Q-Learning,Z-maze,69,2.142,0,1,
169,2026-04-03 12:41:24,Q-Learning,Z-maze,80,2.471,0,1,
170,2026-04-03 12:41:27,Q-Learning,Z-maze,52,2.673,0,1,
171,2026-04-03 12:41:30,Q-Learning,Z-maze,60,2.682,0,1,
172,2026-04-03 12:41:32,Q-Learning,Z-maze,70,2.482,0,1,
173,2026-04-03 12:41:35,Q-Learning,Z-maze,47,2.593,0,1,
174,2026-04-03 12:41:37,Q-Learning,Z-maze,56,2.532,0,1,
175,2026-04-03 12:41:40,Q-Learning,Z-maze,52,2.586,0,1,
176,2026-04-03 12:41:43,Q-Learning,Z-maze,76,2.474,0,1,
177,2026-04-03 12:41:45,Q-Learning,Z-maze,48,2.483,0,1,
178,2026-04-03 12:41:48,Q-Learning,Z-maze,49,2.575,0,1,
179,2026-04-03 12:41:50,Q-Learning,Z-maze,53,2.451,0,1,
180,2026-04-03 12:41:52,Q-Learning,Z-maze,64,2.424,0,1,
181,2026-04-03 12:41:55,Q-Learning,Z-maze,60,2.343,0,1,
182,2026-04-03 12:41:57,Q-Learning,Z-maze,63,2.53,0,1,
183,2026-04-03 12:42:00,Q-Learning,Z-maze,56,2.406,0,1,
184,2026-04-03 12:42:02,Q-Learning,Z-maze,74,2.448,0,1,
185,2026-04-03 12:42:05,Q-Learning,Z-maze,61,2.567,0,1,
186,2026-04-03 12:42:07,Q-Learning,Z-maze,62,2.47,0,1,
187,2026-04-03 12:42:10,Q-Learning,Z-maze,60,2.372,0,1,
188,2026-04-03 12:42:12,Q-Learning,Z-maze,49,2.6,0,1,
189,2026-04-03 12:42:15,Q-Learning,Z-maze,70,2.374,0,1,
190,2026-04-03 12:42:17,Q-Learning,Z-maze,51,2.576,0,1,
191,2026-04-03 12:42:20,Q-Learning,Z-maze,56,2.619,0,1,
192,2026-04-03 12:42:22,Q-Learning,Z-maze,54,2.541,0,1,
193,2026-04-03 12:42:25,Q-Learning,Z-maze,43,2.662,0,1,
194,2026-04-03 12:42:28,Q-Learning,Z-maze,66,2.666,0,1,
195,2026-04-03 12:42:30,Q-Learning,Z-maze,52,2.432,0,1,
196,2026-04-03 12:42:33,Q-Learning,Z-maze,49,2.533,0,1,
197,2026-04-03 12:42:35,Q-Learning,Z-maze,52,2.069,0,1,
198,2026-04-03 12:42:37,Q-Learning,Z-maze,50,2.105,0,1,
199,2026-04-03 12:42:39,Q-Learning,Z-maze,56,2.001,0,1,
200,2026-04-03 12:42:41,Q-Learning,Z-maze,55,2.136,0,1,
201,2026-04-03 12:42:43,Q-Learning,Z-maze,38,2.2,0,1,
202,2026-04-03 12:42:45,Q-Learning,Z-maze,77,2.166,0,1,
203,2026-04-03 12:42:48,Q-Learning,Z-maze,37,2.339,0,1,
204,2026-04-03 12:42:50,Q-Learning,Z-maze,55,2.384,0,1,
205,2026-04-03 12:42:53,Q-Learning,Z-maze,50,2.449,0,1,
206,2026-04-03 12:42:55,Q-Learning,Z-maze,59,2.166,0,1,
207,2026-04-03 12:42:57,Q-Learning,Z-maze,46,2.216,0,1,
208,2026-04-03 12:42:59,Q-Learning,Z-maze,66,2.084,0,1,
209,2026-04-03 12:43:01,Q-Learning,Z-maze,74,2.183,0,1,
210,2026-04-03 12:43:04,Q-Learning,Z-maze,58,2.265,0,1,
211,2026-04-03 12:43:06,Q-Learning,Z-maze,58,2.15,0,1,
212,2026-04-03 12:43:08,Q-Learning,Z-maze,47,2.116,0,1,
213,2026-04-03 12:43:10,Q-Learning,Z-maze,65,2.067,0,1,
214,2026-04-03 12:43:12,Q-Learning,Z-maze,60,2.35,0,1,
215,2026-04-03 12:43:14,Q-Learning,Z-maze,44,2.15,0,1,
216,2026-04-03 12:43:17,Q-Learning,Z-maze,35,2.166,0,1,
217,2026-04-03 12:43:19,Q-Learning,Z-maze,44,2.1,0,1,
218,2026-04-03 12:43:21,Q-Learning,Z-maze,38,2.133,0,1,
219,2026-04-03 12:43:23,Q-Learning,Z-maze,50,2.134,0,1,
220,2026-04-03 12:43:25,Q-Learning,Z-maze,50,2.14,0,1,
221,2026-04-03 12:43:27,Q-Learning,Z-maze,33,2.025,0,1,
222,2026-04-03 12:43:29,Q-Learning,Z-maze,41,1.866,0,1,
223,2026-04-03 12:43:31,Q-Learning,Z-maze,42,1.999,0,1,
224,2026-04-03 12:43:33,Q-Learning,Z-maze,46,2.18,0,1,
225,2026-04-03 12:43:35,Q-Learning,Z-maze,44,1.883,0,1,
226,2026-04-03 12:43:37,Q-Learning,Z-maze,49,1.866,0,1,
227,2026-04-03 12:43:39,Q-Learning,Z-maze,41,2.0,0,1,
228,2026-04-03 12:43:41,Q-Learning,Z-maze,38,1.949,0,1,
229,2026-04-03 12:43:43,Q-Learning,Z-maze,57,2.083,0,1,
230,2026-04-03 12:43:45,Q-Learning,Z-maze,27,2.183,0,1,
231,2026-04-03 12:43:47,Q-Learning,Z-maze,37,2.255,0,1,
232,2026-04-03 12:43:50,Q-Learning,Z-maze,36,2.15,0,1,
233,2026-04-03 12:43:52,Q-Learning,Z-maze,47,2.181,0,1,
234,2026-04-03 12:43:54,Q-Learning,Z-maze,41,2.201,0,1,
235,2026-04-03 12:43:56,Q-Learning,Z-maze,39,2.198,0,1,
236,2026-04-03 12:43:58,Q-Learning,Z-maze,70,2.162,0,1,
237,2026-04-03 12:44:00,Q-Learning,Z-maze,45,2.116,0,1,
238,2026-04-03 12:44:03,Q-Learning,Z-maze,48,2.133,0,1,
239,2026-04-03 12:44:05,Q-Learning,Z-maze,50,2.091,0,1,
240,2026-04-03 12:44:07,Q-Learning,Z-maze,38,2.154,0,1,
241,2026-04-03 12:44:09,Q-Learning,Z-maze,55,2.067,0,1,
242,2026-04-03 12:44:11,Q-Learning,Z-maze,58,1.915,0,1,
243,2026-04-03 12:44:13,Q-Learning,Z-maze,47,2.395,0,1,
244,2026-04-03 12:44:15,Q-Learning,Z-maze,45,2.133,0,1,
245,2026-04-03 12:44:17,Q-Learning,Z-maze,44,1.942,0,1,
246,2026-04-03 12:44:19,Q-Learning,Z-maze,40,2.132,0,1,
247,2026-04-03 12:44:21,Q-Learning,Z-maze,42,1.917,0,1,
248,2026-04-03 12:44:23,Q-Learning,Z-maze,61,1.851,0,1,
249,2026-04-03 12:44:25,Q-Learning,Z-maze,46,1.89,0,1,
250,2026-04-03 12:44:27,Q-Learning,Z-maze,49,2.066,0,1,
251,2026-04-03 12:44:29,Q-Learning,Z-maze,44,2.0,0,1,
252,2026-04-03 12:44:31,Q-Learning,Z-maze,48,1.967,0,1,
253,2026-04-03 12:44:33,Q-Learning,Z-maze,40,1.882,0,1,
254,2026-04-03 12:44:35,Q-Learning,Z-maze,55,1.95,0,1,
255,2026-04-03 12:44:37,Q-Learning,Z-maze,34,1.983,0,1,
256,2026-04-03 12:44:39,Q-Learning,Z-maze,37,1.966,0,1,
257,2026-04-03 12:44:41,Q-Learning,Z-maze,45,1.883,0,1,
258,2026-04-03 12:44:43,Q-Learning,Z-maze,48,1.855,0,1,
259,2026-04-03 12:44:45,Q-Learning,Z-maze,28,1.95,0,1,
260,2026-04-03 12:44:47,Q-Learning,Z-maze,28,1.934,0,1,
261,2026-04-03 12:44:49,Q-Learning,Z-maze,34,1.966,0,1,
262,2026-04-03 12:44:51,Q-Learning,Z-maze,59,1.966,0,1,
263,2026-04-03 12:44:52,Q-Learning,Z-maze,44,1.905,0,1,
264,2026-04-03 12:44:54,Q-Learning,Z-maze,45,1.966,0,1,
265,2026-04-03 12:44:57,Q-Learning,Z-maze,49,2.266,0,1,
266,2026-04-03 12:44:59,Q-Learning,Z-maze,47,2.455,0,1,
267,2026-04-03 12:45:02,Q-Learning,Z-maze,38,2.316,0,1,
268,2026-04-03 12:45:04,Q-Learning,Z-maze,47,2.033,0,1,
269,2026-04-03 12:45:06,Q-Learning,Z-maze,31,2.334,0,1,
270,2026-04-03 12:45:08,Q-Learning,Z-maze,30,2.119,0,1,
271,2026-04-03 12:45:10,Q-Learning,Z-maze,41,2.185,0,1,
272,2026-04-03 12:45:12,Q-Learning,Z-maze,36,2.265,0,1,
273,2026-04-03 12:45:15,Q-Learning,Z-maze,26,2.2,0,1,
274,2026-04-03 12:45:17,Q-Learning,Z-maze,46,2.133,0,1,
275,2026-04-03 12:45:19,Q-Learning,Z-maze,32,2.166,0,1,
276,2026-04-03 12:45:21,Q-Learning,Z-maze,41,2.283,0,1,
277,2026-04-03 12:45:23,Q-Learning,Z-maze,42,2.199,0,1,
278,2026-04-03 12:45:26,Q-Learning,Z-maze,35,2.183,0,1,
279,2026-04-03 12:45:28,Q-Learning,Z-maze,56,2.117,0,1,
280,2026-04-03 12:45:30,Q-Learning,Z-maze,43,2.15,0,1,
281,2026-04-03 12:45:32,Q-Learning,Z-maze,36,2.06,0,1,
282,2026-04-03 12:45:34,Q-Learning,Z-maze,36,2.1,0,1,
283,2026-04-03 12:45:36,Q-Learning,Z-maze,38,2.166,0,1,
284,2026-04-03 12:45:38,Q-Learning,Z-maze,49,2.1,0,1,
285,2026-04-03 12:45:40,Q-Learning,Z-maze,31,1.9,0,1,
286,2026-04-03 12:45:42,Q-Learning,Z-maze,37,2.033,0,1,
287,2026-04-03 12:45:44,Q-Learning,Z-maze,41,2.151,0,1,
288,2026-04-03 12:45:47,Q-Learning,Z-maze,43,2.208,0,1,
289,2026-04-03 12:45:49,Q-Learning,Z-maze,41,2.12,0,1,
290,2026-04-03 12:45:51,Q-Learning,Z-maze,41,2.116,0,1,
291,2026-04-03 12:45:53,Q-Learning,Z-maze,38,2.066,0,1,
292,2026-04-03 12:45:55,Q-Learning,Z-maze,39,1.817,0,1,
293,2026-04-03 12:45:57,Q-Learning,Z-maze,36,1.901,0,1,
294,2026-04-03 12:45:59,Q-Learning,Z-maze,35,1.933,0,1,
295,2026-04-03 12:46:01,Q-Learning,Z-maze,35,1.95,0,1,
296,2026-04-03 12:46:04,Q-Learning,Z-maze,47,2.887,0,1,
297,2026-04-03 12:46:06,Q-Learning,Z-maze,37,2.408,0,1,
298,2026-04-03 12:46:08,Q-Learning,Z-maze,32,2.483,0,1,
299,2026-04-03 12:46:11,Q-Learning,Z-maze,34,2.548,0,1,
300,2026-04-03 12:46:14,Q-Learning,Z-maze,56,2.816,0,1,
301,2026-04-03 12:46:16,Q-Learning,Z-maze,31,2.662,0,1,
302,2026-04-03 12:46:19,Q-Learning,Z-maze,41,2.625,0,1,
303,2026-04-03 12:46:22,Q-Learning,Z-maze,40,2.625,0,1,
304,2026-04-03 12:46:25,Q-Learning,Z-maze,35,2.95,0,1,
305,2026-04-03 12:46:28,Q-Learning,Z-maze,37,3.055,0,1,
306,2026-04-03 12:46:31,Q-Learning,Z-maze,24,3.352,0,1,
307,2026-04-03 12:46:34,Q-Learning,Z-maze,33,2.561,0,1,
308,2026-04-03 12:46:36,Q-Learning,Z-maze,43,2.621,0,1,
309,2026-04-03 12:46:39,Q-Learning,Z-maze,58,2.702,0,1,
310,2026-04-03 12:46:41,Q-Learning,Z-maze,25,2.451,0,1,
311,2026-04-03 12:46:44,Q-Learning,Z-maze,31,2.509,0,1,
312,2026-04-03 12:46:48,Q-Learning,Z-maze,31,3.784,0,1,
313,2026-04-03 12:46:51,Q-Learning,Z-maze,41,2.994,0,1,
314,2026-04-03 12:46:53,Q-Learning,Z-maze,35,2.15,0,1,
315,2026-04-03 12:46:55,Q-Learning,Z-maze,27,2.068,0,1,
316,2026-04-03 12:46:57,Q-Learning,Z-maze,36,2.242,0,1,
317,2026-04-03 12:46:59,Q-Learning,Z-maze,35,2.167,0,1,
318,2026-04-03 12:47:02,Q-Learning,Z-maze,49,2.133,0,1,
319,2026-04-03 12:47:04,Q-Learning,Z-maze,29,2.051,0,1,
320,2026-04-03 12:47:06,Q-Learning,Z-maze,46,2.116,0,1,
321,2026-04-03 12:47:08,Q-Learning,Z-maze,31,2.074,0,1,
322,2026-04-03 12:47:10,Q-Learning,Z-maze,43,2.033,0,1,
323,2026-04-03 12:47:12,Q-Learning,Z-maze,37,2.181,0,1,
324,2026-04-03 12:47:14,Q-Learning,Z-maze,43,2.133,0,1,
325,2026-04-03 12:47:16,Q-Learning,Z-maze,39,2.265,0,1,
326,2026-04-03 12:47:19,Q-Learning,Z-maze,25,2.052,0,1,
327,2026-04-03 12:47:21,Q-Learning,Z-maze,32,2.28,0,1,
328,2026-04-03 12:47:23,Q-Learning,Z-maze,37,2.017,0,1,
329,2026-04-03 12:47:25,Q-Learning,Z-maze,34,2.099,0,1,
330,2026-04-03 12:47:27,Q-Learning,Z-maze,42,2.15,0,1,
331,2026-04-03 12:47:29,Q-Learning,Z-maze,43,2.1,0,1,
332,2026-04-03 12:47:31,Q-Learning,Z-maze,35,2.017,0,1,
333,2026-04-03 12:47:33,Q-Learning,Z-maze,34,2.098,0,1,
334,2026-04-03 12:47:35,Q-Learning,Z-maze,35,1.984,0,1,
335,2026-04-03 12:47:37,Q-Learning,Z-maze,29,1.95,0,1,
336,2026-04-03 12:47:39,Q-Learning,Z-maze,34,2.067,0,1,
337,2026-04-03 12:47:41,Q-Learning,Z-maze,19,1.883,0,1,
338,2026-04-03 12:47:43,Q-Learning,Z-maze,37,1.916,0,1,
339,2026-04-03 12:47:45,Q-Learning,Z-maze,46,1.85,0,1,
340,2026-04-03 12:47:47,Q-Learning,Z-maze,34,1.825,0,1,
341,2026-04-03 12:47:49,Q-Learning,Z-maze,32,1.849,0,1,
342,2026-04-03 12:47:51,Q-Learning,Z-maze,32,1.875,0,1,
343,2026-04-03 12:47:52,Q-Learning,Z-maze,30,1.803,0,1,
344,2026-04-03 12:47:54,Q-Learning,Z-maze,41,1.834,0,1,
345,2026-04-03 12:47:56,Q-Learning,Z-maze,30,1.916,0,1,
346,2026-04-03 12:47:58,Q-Learning,Z-maze,28,1.917,0,1,
347,2026-04-03 12:48:00,Q-Learning,Z-maze,38,1.866,0,1,
348,2026-04-03 12:48:02,Q-Learning,Z-maze,29,1.95,0,1,
349,2026-04-03 12:48:04,Q-Learning,Z-maze,28,1.9,0,1,
350,2026-04-03 12:48:06,Q-Learning,Z-maze,34,1.9,0,1,
351,2026-04-03 12:48:08,Q-Learning,Z-maze,38,1.966,0,1,
352,2026-04-03 12:48:09,Q-Learning,Z-maze,24,1.801,0,1,
353,2026-04-03 12:48:12,Q-Learning,Z-maze,36,2.183,0,1,
354,2026-04-03 12:48:14,Q-Learning,Z-maze,26,2.05,0,1,
355,2026-04-03 12:48:16,Q-Learning,Z-maze,25,2.133,0,1,
356,2026-04-03 12:48:18,Q-Learning,Z-maze,29,2.244,0,1,
