episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
62,-84.635,77,1,0,354,0.8046,0.852,0.852,
63,-682.36,88,0,1,500,0.8018,,1.233,
64,-800.175,101,0,1,500,0.799,,1.186,
65,-858.462,105,0,1,500,0.7962,,1.216,
66,-976.722,120,0,1,500,0.7934,,1.2,
67,-321.239,106,1,0,481,0.7906,1.166,1.166,
68,-51.588,73,1,0,331,0.7879,0.783,0.783,
69,118.461,52,1,0,263,0.7851,0.633,0.633,
70,137.122,50,1,0,204,0.7824,0.5,0.5,
71,-76.469,76,1,0,352,0.7796,0.85,0.85,
72,-224.632,94,1,0,457,0.7769,1.084,1.084,
73,195.592,43,1,0,146,0.7742,0.336,0.336,
74,118.045,52,1,0,273,0.7715,0.668,0.668,
75,-10.082,68,1,0,292,0.7688,0.684,0.684,
76,-150.177,85,1,0,395,0.7661,1.039,1.039,
77,218.357,40,1,0,170,0.7634,0.409,0.409,
78,145.383,49,1,0,199,0.7607,0.57,0.57,
79,160.08,47,1,0,224,0.7581,0.575,0.575,
80,47.948,61,1,0,240,0.7554,0.569,0.569,
81,178.623,45,1,0,169,0.7528,0.402,0.402,
82,-36.682,71,1,0,349,0.7501,0.85,0.85,
83,315.847,28,1,0,125,0.7475,0.316,0.316,
84,144.509,49,1,0,216,0.7449,0.519,0.519,
85,-785.931,96,0,1,500,0.7423,,1.202,
86,197.448,42,1,0,273,0.7397,0.689,0.689,
87,281.464,32,1,0,180,0.7371,0.427,0.427,
88,-178.393,88,1,0,486,0.7345,1.231,1.231,
89,-32.368,71,1,0,257,0.7319,0.645,0.645,
90,124.32,51,1,0,308,0.7294,0.723,0.723,
91,206.29,41,1,0,255,0.7268,0.599,0.599,
92,125.392,51,1,0,283,0.7243,0.7,0.7,
93,202.542,42,1,0,167,0.7218,0.4,0.4,
94,178.839,45,1,0,164,0.7192,0.383,0.383,
95,234.011,38,1,0,173,0.7167,0.417,0.417,
96,240.627,37,1,0,201,0.7142,0.467,0.467,
97,298.334,30,1,0,160,0.7117,0.4,0.4,
98,128.762,51,1,0,213,0.7092,0.517,0.517,
99,209.557,41,1,0,185,0.7067,0.433,0.433,
100,203.147,42,1,0,152,0.7043,0.367,0.367,
101,119.783,52,1,0,235,0.7018,0.55,0.55,
102,186.13,44,1,0,178,0.6993,0.416,0.416,
103,271.819,33,1,0,216,0.6969,0.517,0.517,
104,218.397,40,1,0,166,0.6944,0.4,0.4,
105,315.461,28,1,0,132,0.692,0.317,0.317,
106,191.498,43,1,0,231,0.6896,0.55,0.55,
107,298.202,30,1,0,160,0.6872,0.385,0.385,
108,185.451,44,1,0,191,0.6848,0.455,0.455,
109,79.514,57,1,0,246,0.6824,0.592,0.592,
110,304.691,29,1,0,192,0.68,0.466,0.466,
111,234.369,38,1,0,165,0.6776,0.389,0.389,
112,199.755,42,1,0,225,0.6752,0.557,0.558,
113,255.508,35,1,0,225,0.6729,0.523,0.523,
114,336.061,25,1,0,201,0.6705,0.484,0.484,
115,290.742,31,1,0,151,0.6682,0.35,0.35,
116,405.13,17,1,0,87,0.6658,0.2,0.2,
117,188.458,43,1,0,298,0.6635,0.717,0.717,
118,274.019,33,1,0,168,0.6612,0.399,0.399,
119,355.228,23,1,0,131,0.6589,0.317,0.317,
120,282.668,32,1,0,153,0.6566,0.383,0.383,
121,394.645,18,1,0,139,0.6543,0.333,0.333,
122,346.872,24,1,0,140,0.652,0.35,0.35,
123,282.92,32,1,0,149,0.6497,0.35,0.35,
124,437.729,13,1,0,104,0.6474,0.235,0.235,
125,192.622,43,1,0,208,0.6452,0.5,0.5,
126,314.667,28,1,0,149,0.6429,0.35,0.35,
127,180.028,44,1,0,306,0.6406,0.717,0.717,
128,170.07,46,1,0,179,0.6384,0.416,0.416,
129,250.981,36,1,0,152,0.6362,0.4,0.4,
130,324.132,27,1,0,118,0.6339,0.298,0.298,
131,289.479,31,1,0,177,0.6317,0.417,0.417,
132,328.924,26,1,0,184,0.6295,0.45,0.45,
133,314.588,28,1,0,150,0.6273,0.383,0.383,
134,389.03,19,1,0,125,0.6251,0.315,0.315,
135,403.413,17,1,0,123,0.6229,0.283,0.283,
136,339.0,25,1,0,138,0.6207,0.317,0.317,
137,291.003,31,1,0,146,0.6186,0.33,0.33,
138,210.632,41,1,0,163,0.6164,0.417,0.417,
139,398.187,18,1,0,100,0.6142,0.233,0.233,
140,258.714,35,1,0,154,0.6121,0.367,0.367,
141,346.787,24,1,0,142,0.61,0.333,0.333,
142,315.1,28,1,0,140,0.6078,0.35,0.35,
143,397.949,18,1,0,104,0.6057,0.25,0.25,143.0
144,218.412,40,1,0,166,0.6036,0.424,0.424,143.0
145,330.454,26,1,0,150,0.6015,0.359,0.359,143.0
146,403.344,17,1,0,124,0.5994,0.3,0.3,143.0
147,355.483,23,1,0,126,0.5973,0.318,0.318,143.0
148,396.337,18,1,0,103,0.5952,0.249,0.249,143.0
149,355.082,23,1,0,135,0.5931,0.333,0.333,143.0
150,365.222,22,1,0,124,0.591,0.315,0.316,143.0
151,404.178,17,1,0,105,0.5889,0.249,0.249,143.0
152,266.123,34,1,0,166,0.5869,0.4,0.4,143.0
153,363.27,22,1,0,129,0.5848,0.3,0.3,143.0
154,404.073,17,1,0,109,0.5828,0.265,0.265,143.0
155,339.814,25,1,0,122,0.5807,0.283,0.283,143.0
156,323.752,27,1,0,126,0.5787,0.3,0.3,143.0
157,380.779,20,1,0,97,0.5767,0.233,0.233,143.0
158,338.485,25,1,0,149,0.5747,0.35,0.35,143.0
159,339.534,25,1,0,129,0.5727,0.317,0.317,143.0
160,371.419,21,1,0,127,0.5706,0.317,0.317,143.0
161,396.207,18,1,0,107,0.5687,0.25,0.25,143.0
162,372.337,21,1,0,107,0.5667,0.266,0.267,143.0
163,275.53,33,1,0,135,0.5647,0.337,0.337,143.0
164,297.125,30,1,0,183,0.5627,0.443,0.443,143.0
165,322.656,27,1,0,148,0.5607,0.384,0.384,143.0
166,388.412,19,1,0,102,0.5588,0.249,0.249,143.0
167,388.427,19,1,0,104,0.5568,0.235,0.235,143.0
168,348.012,24,1,0,117,0.5549,0.269,0.269,143.0
169,452.081,11,1,0,101,0.5529,0.234,0.234,143.0
170,329.947,26,1,0,162,0.551,0.4,0.4,143.0
171,346.835,24,1,0,142,0.5491,0.33,0.33,143.0
172,363.262,22,1,0,130,0.5471,0.303,0.303,143.0
173,243.235,37,1,0,147,0.5452,0.349,0.349,143.0
174,315.506,28,1,0,133,0.5433,0.317,0.317,143.0
175,438.338,13,1,0,92,0.5414,0.216,0.231,143.0
176,380.366,20,1,0,104,0.5395,0.233,0.233,143.0
177,396.118,18,1,0,109,0.5376,0.267,0.267,143.0
178,405.118,17,1,0,87,0.5357,0.2,0.2,143.0
179,438.511,13,1,0,90,0.5339,0.21,0.21,143.0
180,331.897,26,1,0,122,0.532,0.284,0.284,143.0
181,404.523,17,1,0,98,0.5301,0.237,0.237,143.0
182,291.864,31,1,0,127,0.5283,0.301,0.301,143.0
183,307.669,29,1,0,128,0.5264,0.3,0.3,143.0
184,422.251,15,1,0,95,0.5246,0.233,0.233,143.0
185,365.685,22,1,0,114,0.5228,0.267,0.267,143.0
186,338.158,25,1,0,155,0.5209,0.383,0.383,143.0
187,324.134,27,1,0,118,0.5191,0.283,0.283,143.0
188,323.881,27,1,0,122,0.5173,0.301,0.301,143.0
189,365.954,22,1,0,108,0.5155,0.261,0.261,143.0
190,298.737,30,1,0,149,0.5137,0.366,0.366,143.0
191,403.799,17,1,0,113,0.5119,0.265,0.265,143.0
192,427.864,14,1,0,108,0.5101,0.267,0.267,143.0
193,420.48,15,1,0,97,0.5083,0.233,0.233,143.0
194,402.354,17,1,0,145,0.5065,0.333,0.333,143.0
195,355.312,23,1,0,131,0.5047,0.318,0.318,143.0
196,444.309,12,1,0,97,0.503,0.218,0.218,143.0
197,446.18,12,1,0,93,0.5012,0.217,0.217,143.0
198,446.377,12,1,0,91,0.4995,0.216,0.216,143.0
199,478.194,8,1,0,91,0.4977,0.234,0.234,143.0
200,403.99,17,1,0,109,0.496,0.317,0.317,143.0
201,462.875,10,1,0,79,0.4942,0.2,0.2,143.0
202,380.731,20,1,0,98,0.4925,0.233,0.233,143.0
203,388.427,19,1,0,103,0.4908,0.25,0.25,143.0
204,373.49,21,1,0,83,0.4891,0.216,0.216,143.0
205,389.72,19,1,0,110,0.4874,0.25,0.25,143.0
206,412.44,16,1,0,99,0.4857,0.247,0.248,143.0
207,403.593,17,1,0,119,0.484,0.284,0.284,143.0
208,339.609,25,1,0,126,0.4823,0.3,0.3,143.0
209,430.755,14,1,0,83,0.4806,0.2,0.2,143.0
210,378.564,20,1,0,144,0.4789,0.334,0.334,143.0
211,406.585,17,1,0,92,0.4772,0.231,0.231,143.0
212,382.485,20,1,0,95,0.4755,0.217,0.217,143.0
213,282.906,32,1,0,147,0.4739,0.367,0.368,143.0
214,428.266,14,1,0,100,0.4722,0.23,0.23,143.0
215,453.071,11,1,0,116,0.4706,0.267,0.267,143.0
216,379.982,20,1,0,112,0.4689,0.267,0.267,143.0
217,452.275,11,1,0,97,0.4673,0.234,0.234,143.0
218,454.453,11,1,0,87,0.4656,0.203,0.203,143.0
219,444.171,12,1,0,100,0.464,0.25,0.25,143.0
220,411.551,16,1,0,117,0.4624,0.281,0.281,143.0
221,419.664,15,1,0,114,0.4608,0.272,0.272,143.0
222,422.866,15,1,0,82,0.4592,0.193,0.193,143.0
223,414.921,16,1,0,84,0.4576,0.2,0.2,143.0
224,365.889,22,1,0,110,0.4559,0.281,0.281,143.0
225,379.263,20,1,0,128,0.4544,0.3,0.3,143.0
226,444.51,12,1,0,93,0.4528,0.23,0.23,143.0
227,471.01,9,1,0,75,0.4512,0.184,0.184,143.0
228,398.184,18,1,0,99,0.4496,0.25,0.25,143.0
229,420.301,15,1,0,100,0.448,0.233,0.233,143.0
230,363.39,22,1,0,126,0.4465,0.354,0.354,143.0
231,395.227,18,1,0,126,0.4449,0.347,0.348,143.0
232,324.489,27,1,0,108,0.4433,0.25,0.25,143.0
233,420.853,15,1,0,89,0.4418,0.233,0.233,143.0
234,332.092,26,1,0,116,0.4402,0.282,0.282,143.0
235,436.494,13,1,0,94,0.4387,0.234,0.234,143.0
236,438.065,13,1,0,96,0.4372,0.256,0.256,143.0
237,323.239,27,1,0,134,0.4356,0.333,0.333,143.0
238,478.149,8,1,0,92,0.4341,0.218,0.218,143.0
239,372.489,21,1,0,102,0.4326,0.283,0.283,143.0
240,397.073,18,1,0,87,0.4311,0.217,0.217,143.0
241,363.683,22,1,0,120,0.4296,0.282,0.282,143.0
242,355.557,23,1,0,123,0.4281,0.283,0.283,143.0
243,444.838,12,1,0,86,0.4266,0.2,0.2,143.0
244,436.293,13,1,0,98,0.4251,0.233,0.233,143.0
245,363.961,22,1,0,114,0.4236,0.284,0.284,143.0
246,428.044,14,1,0,104,0.4221,0.25,0.25,143.0
247,388.401,19,1,0,103,0.4206,0.25,0.25,143.0
248,452.335,11,1,0,95,0.4192,0.233,0.233,143.0
249,411.311,16,1,0,122,0.4177,0.284,0.284,143.0
250,436.422,13,1,0,95,0.4162,0.233,0.233,143.0
251,420.313,15,1,0,100,0.4148,0.247,0.247,143.0
252,438.481,13,1,0,88,0.4133,0.2,0.2,143.0
253,396.641,18,1,0,96,0.4119,0.234,0.234,143.0
254,452.591,11,1,0,90,0.4104,0.233,0.233,143.0
255,372.72,21,1,0,97,0.409,0.249,0.249,143.0
256,388.315,19,1,0,104,0.4076,0.236,0.236,143.0
257,420.269,15,1,0,101,0.4061,0.233,0.233,143.0
258,388.289,19,1,0,104,0.4047,0.233,0.233,143.0
259,428.358,14,1,0,98,0.4033,0.217,0.217,143.0
260,444.319,12,1,0,97,0.4019,0.234,0.234,143.0
261,356.631,23,1,0,101,0.4005,0.254,0.254,143.0
262,388.681,19,1,0,96,0.3991,0.245,0.245,143.0
263,380.557,20,1,0,100,0.3977,0.233,0.233,143.0
264,412.633,16,1,0,96,0.3963,0.234,0.234,143.0
265,404.135,17,1,0,105,0.3949,0.25,0.25,143.0
266,430.529,14,1,0,90,0.3935,0.216,0.216,143.0
267,372.397,21,1,0,104,0.3921,0.25,0.25,143.0
268,404.645,17,1,0,96,0.3908,0.234,0.234,143.0
269,459.537,10,1,0,111,0.3894,0.267,0.267,143.0
270,414.268,16,1,0,97,0.388,0.232,0.232,143.0
271,452.427,11,1,0,95,0.3867,0.233,0.233,143.0
272,420.609,15,1,0,95,0.3853,0.217,0.217,143.0
273,436.192,13,1,0,100,0.384,0.249,0.25,143.0
274,420.249,15,1,0,101,0.3826,0.232,0.232,143.0
275,388.625,19,1,0,97,0.3813,0.216,0.216,143.0
276,452.425,11,1,0,93,0.38,0.2,0.2,143.0
277,355.336,23,1,0,128,0.3786,0.302,0.302,143.0
278,426.539,14,1,0,136,0.3773,0.317,0.317,143.0
279,330.865,26,1,0,144,0.376,0.383,0.383,143.0
280,388.053,19,1,0,109,0.3747,0.267,0.267,143.0
281,444.776,12,1,0,87,0.3734,0.217,0.217,143.0
282,439.023,13,1,0,77,0.372,0.199,0.199,143.0
283,308.381,29,1,0,112,0.3707,0.267,0.267,143.0
284,446.492,12,1,0,89,0.3694,0.217,0.217,143.0
285,364.593,22,1,0,101,0.3682,0.249,0.249,143.0
286,428.279,14,1,0,99,0.3669,0.233,0.233,143.0
287,436.987,13,1,0,84,0.3656,0.2,0.2,143.0
288,460.016,10,1,0,101,0.3643,0.233,0.233,143.0
289,469.89,9,1,0,96,0.363,0.267,0.267,143.0
290,404.75,17,1,0,93,0.3618,0.217,0.217,143.0
291,443.9,12,1,0,105,0.3605,0.267,0.267,143.0
292,519.249,3,1,0,64,0.3592,0.15,0.15,143.0
293,422.094,15,1,0,100,0.358,0.254,0.254,143.0
294,395.342,18,1,0,124,0.3567,0.292,0.292,143.0
295,411.999,16,1,0,109,0.3555,0.25,0.25,143.0
296,454.951,11,1,0,78,0.3542,0.198,0.198,143.0
297,379.752,20,1,0,119,0.353,0.287,0.287,143.0
298,379.915,20,1,0,113,0.3518,0.26,0.26,143.0
299,429.555,14,1,0,108,0.3505,0.266,0.266,143.0
300,462.158,11,1,0,94,0.3493,0.217,0.217,143.0
301,388.157,19,1,0,106,0.3481,0.285,0.285,143.0
302,510.331,4,1,0,84,0.3469,0.185,0.185,143.0
303,436.544,13,1,0,93,0.3456,0.216,0.216,143.0
304,428.359,14,1,0,98,0.3444,0.234,0.234,143.0
305,454.816,11,1,0,81,0.3432,0.2,0.2,143.0
306,428.497,14,1,0,95,0.342,0.233,0.233,143.0
307,454.018,11,1,0,97,0.3408,0.233,0.233,143.0
308,453.985,11,1,0,96,0.3396,0.217,0.217,143.0
309,356.494,23,1,0,105,0.3384,0.251,0.251,143.0
310,463.121,10,1,0,74,0.3373,0.184,0.184,143.0
311,404.525,17,1,0,98,0.3361,0.235,0.235,143.0
312,395.711,18,1,0,115,0.3349,0.268,0.268,143.0
313,428.718,14,1,0,92,0.3337,0.221,0.221,143.0
314,446.177,13,1,0,95,0.3326,0.23,0.23,143.0
315,446.544,13,1,0,88,0.3314,0.216,0.216,143.0
316,339.647,25,1,0,124,0.3302,0.3,0.3,143.0
317,302.964,30,1,0,97,0.3291,0.233,0.233,143.0
318,436.959,13,1,0,86,0.3279,0.209,0.209,143.0
319,364.747,22,1,0,99,0.3268,0.233,0.233,143.0
320,438.07,13,1,0,96,0.3256,0.233,0.233,143.0
321,380.606,20,1,0,100,0.3245,0.268,0.268,143.0
322,445.956,12,1,0,98,0.3234,0.25,0.25,143.0
323,436.538,13,1,0,95,0.3222,0.233,0.233,143.0
324,446.3,13,1,0,93,0.3211,0.231,0.231,143.0
325,414.26,17,1,0,97,0.32,0.234,0.234,143.0
326,398.601,18,1,0,91,0.3189,0.217,0.217,143.0
327,463.04,10,1,0,75,0.3177,0.192,0.192,143.0
328,462.37,10,1,0,87,0.3166,0.209,0.209,143.0
329,363.841,22,1,0,117,0.3155,0.282,0.282,143.0
330,388.552,19,1,0,98,0.3144,0.233,0.233,143.0
331,427.824,14,1,0,110,0.3133,0.267,0.267,143.0
332,404.7,17,1,0,94,0.3122,0.25,0.25,143.0
333,427.857,14,1,0,109,0.3111,0.251,0.251,143.0
334,446.869,12,1,0,81,0.31,0.188,0.188,143.0
335,436.32,13,1,0,99,0.309,0.233,0.233,143.0
336,452.019,11,1,0,103,0.3079,0.234,0.234,143.0
337,501.438,6,1,0,104,0.3068,0.25,0.25,143.0
338,404.79,17,1,0,93,0.3057,0.217,0.217,143.0
339,412.803,16,1,0,92,0.3047,0.216,0.216,143.0
340,436.717,13,1,0,91,0.3036,0.217,0.217,143.0
341,428.177,14,1,0,101,0.3025,0.235,0.235,143.0
342,421.889,15,1,0,102,0.3015,0.234,0.234,143.0
343,422.08,15,1,0,98,0.3004,0.234,0.234,143.0
344,381.54,20,1,0,114,0.2994,0.267,0.267,143.0
345,413.123,16,1,0,85,0.2983,0.199,0.199,143.0
346,462.298,11,1,0,91,0.2973,0.217,0.217,143.0
347,444.294,12,1,0,97,0.2962,0.233,0.233,143.0
348,455.429,11,1,0,68,0.2952,0.167,0.167,143.0
349,422.603,15,1,0,89,0.2942,0.235,0.235,143.0
350,414.827,16,1,0,86,0.2931,0.201,0.201,143.0
351,438.716,13,1,0,83,0.2921,0.2,0.2,143.0
352,438.554,14,1,0,88,0.2911,0.215,0.215,143.0
353,428.18,14,1,0,102,0.2901,0.234,0.234,143.0
354,364.61,22,1,0,100,0.289,0.248,0.248,143.0
355,390.058,19,1,0,104,0.288,0.25,0.25,143.0
356,502.766,5,1,0,74,0.287,0.166,0.166,143.0
357,250.985,36,1,0,149,0.286,0.367,0.367,143.0
358,438.138,13,1,0,95,0.285,0.235,0.235,143.0
359,331.85,26,1,0,120,0.284,0.299,0.299,143.0
360,397.52,18,1,0,113,0.283,0.267,0.267,143.0
361,414.588,17,1,0,90,0.282,0.217,0.217,143.0
362,428.471,14,1,0,95,0.2811,0.215,0.215,143.0
363,470.502,9,1,0,86,0.2801,0.219,0.219,143.0
364,340.574,25,1,0,106,0.2791,0.282,0.282,143.0
365,412.232,16,1,0,102,0.2781,0.253,0.253,143.0
366,374.793,22,1,0,91,0.2771,0.209,0.209,143.0
367,454.176,12,1,0,94,0.2762,0.233,0.233,143.0
368,471.299,9,1,0,69,0.2752,0.167,0.167,143.0
369,502.527,5,1,0,81,0.2742,0.183,0.183,143.0
370,412.798,16,1,0,91,0.2733,0.233,0.233,143.0
371,405.076,17,1,0,87,0.2723,0.2,0.2,143.0
372,430.323,15,1,0,94,0.2714,0.217,0.217,143.0
373,420.299,15,1,0,100,0.2704,0.234,0.234,143.0
374,438.563,14,1,0,88,0.2695,0.216,0.216,143.0
375,422.516,16,1,0,91,0.2685,0.217,0.217,143.0
376,412.762,16,1,0,91,0.2676,0.233,0.233,143.0
377,444.325,12,1,0,98,0.2667,0.234,0.234,143.0
378,420.277,15,1,0,101,0.2657,0.25,0.25,143.0
379,462.343,10,1,0,90,0.2648,0.233,0.233,143.0
380,412.411,16,1,0,100,0.2639,0.248,0.248,143.0
381,462.665,10,1,0,83,0.2629,0.185,0.185,143.0
382,454.396,11,1,0,90,0.262,0.203,0.203,143.0
383,412.968,16,1,0,88,0.2611,0.201,0.201,143.0
384,438.68,14,1,0,86,0.2602,0.2,0.2,143.0
385,436.419,13,1,0,95,0.2593,0.218,0.218,143.0
386,446.606,13,1,0,86,0.2584,0.2,0.2,143.0
387,422.556,15,1,0,90,0.2575,0.217,0.217,143.0
388,446.292,13,1,0,93,0.2566,0.227,0.227,143.0
389,398.91,19,1,0,86,0.2557,0.207,0.207,143.0
390,451.71,11,1,0,109,0.2548,0.249,0.249,143.0
391,372.06,21,1,0,111,0.2539,0.269,0.269,143.0
392,459.607,10,1,0,109,0.253,0.257,0.257,143.0
393,420.291,15,1,0,100,0.2521,0.24,0.24,143.0
394,436.428,13,1,0,95,0.2512,0.233,0.233,143.0
395,470.643,9,1,0,80,0.2503,0.184,0.184,143.0
396,390.523,19,1,0,93,0.2495,0.219,0.219,143.0
397,422.332,15,1,0,93,0.2486,0.233,0.233,143.0
398,503.055,5,1,0,70,0.2477,0.167,0.167,143.0
399,468.038,9,1,0,101,0.2469,0.247,0.247,143.0
400,503.006,5,1,0,71,0.246,0.167,0.167,143.0
401,494.798,6,1,0,74,0.2451,0.167,0.167,143.0
402,495.471,6,1,0,60,0.2443,0.15,0.15,143.0
403,414.563,16,1,0,91,0.2434,0.23,0.23,143.0
404,478.566,8,1,0,81,0.2426,0.184,0.184,143.0
405,363.97,22,1,0,115,0.2417,0.283,0.283,143.0
406,366.123,22,1,0,104,0.2409,0.25,0.25,143.0
407,414.504,17,1,0,92,0.24,0.225,0.225,143.0
408,422.157,16,1,0,98,0.2392,0.241,0.241,143.0
409,454.996,11,1,0,77,0.2384,0.201,0.201,143.0
410,431.028,14,1,0,80,0.2375,0.198,0.198,143.0
411,478.664,8,1,0,81,0.2367,0.184,0.184,143.0
412,388.531,19,1,0,99,0.2359,0.25,0.25,143.0
413,486.721,7,1,0,79,0.235,0.184,0.184,143.0
414,462.999,10,1,0,76,0.2342,0.183,0.183,143.0
415,420.699,15,1,0,91,0.2334,0.217,0.217,143.0
416,318.083,28,1,0,111,0.2326,0.267,0.267,143.0
417,445.697,12,1,0,103,0.2318,0.234,0.234,143.0
418,478.863,8,1,0,77,0.2309,0.184,0.184,143.0
419,355.471,23,1,0,124,0.2301,0.304,0.304,143.0
420,388.853,19,1,0,92,0.2293,0.229,0.229,143.0
421,412.684,16,1,0,94,0.2285,0.233,0.233,143.0
422,406.405,17,1,0,93,0.2277,0.217,0.217,143.0
423,406.808,17,1,0,87,0.2269,0.201,0.201,143.0
424,364.638,22,1,0,101,0.2261,0.25,0.25,143.0
425,487.011,7,1,0,73,0.2253,0.184,0.184,143.0
426,387.7,19,1,0,116,0.2246,0.266,0.266,143.0
427,357.918,23,1,0,109,0.2238,0.266,0.266,143.0
428,414.752,17,1,0,87,0.223,0.217,0.217,143.0
429,430.835,14,1,0,83,0.2222,0.2,0.2,143.0
430,414.8,17,1,0,86,0.2214,0.202,0.202,143.0
431,412.528,16,1,0,97,0.2207,0.233,0.233,143.0
432,366.039,22,1,0,106,0.2199,0.267,0.267,143.0
433,436.613,13,1,0,93,0.2191,0.221,0.221,143.0
434,423.089,15,1,0,79,0.2183,0.195,0.195,143.0
435,430.328,15,1,0,94,0.2176,0.229,0.229,143.0
436,454.72,11,1,0,83,0.2168,0.202,0.202,143.0
437,444.131,12,1,0,100,0.2161,0.31,0.31,143.0
438,486.471,7,1,0,84,0.2153,0.199,0.199,143.0
439,237.689,38,1,0,129,0.2146,0.317,0.317,143.0
440,374.757,22,1,0,92,0.2138,0.217,0.217,143.0
441,445.981,12,1,0,99,0.2131,0.241,0.241,143.0
442,388.439,19,1,0,102,0.2123,0.25,0.25,143.0
443,389.861,19,1,0,107,0.2116,0.25,0.25,143.0
444,471.385,9,1,0,67,0.2108,0.167,0.167,143.0
445,382.473,20,1,0,97,0.2101,0.233,0.233,143.0
446,348.981,24,1,0,96,0.2094,0.233,0.233,143.0
447,412.539,16,1,0,96,0.2086,0.233,0.233,143.0
448,388.714,19,1,0,95,0.2079,0.24,0.24,143.0
449,404.885,17,1,0,91,0.2072,0.225,0.225,143.0
450,396.586,18,1,0,98,0.2064,0.233,0.233,143.0
451,405.265,17,1,0,83,0.2057,0.201,0.201,143.0
452,470.174,9,1,0,92,0.205,0.249,0.249,143.0
453,379.943,20,1,0,112,0.2043,0.267,0.282,143.0
454,471.525,9,1,0,64,0.2036,0.134,0.149,143.0
455,479.201,8,1,0,70,0.2028,0.167,0.167,143.0
456,373.055,21,1,0,91,0.2021,0.22,0.22,143.0
457,412.701,16,1,0,92,0.2014,0.21,0.21,143.0
458,444.426,12,1,0,94,0.2007,0.216,0.216,143.0
459,420.849,15,1,0,90,0.2,0.217,0.217,143.0
460,404.74,17,1,0,93,0.1993,0.217,0.217,143.0
461,436.899,13,1,0,87,0.1986,0.217,0.217,143.0
462,428.945,14,1,0,87,0.1979,0.216,0.216,143.0
463,412.721,16,1,0,93,0.1972,0.217,0.217,143.0
464,446.014,12,1,0,96,0.1965,0.233,0.233,143.0
465,388.518,19,1,0,99,0.1959,0.233,0.233,143.0
466,444.099,12,1,0,101,0.1952,0.25,0.25,143.0
