episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
56,-862.745,107,0,1,500,0.8217,,1.219,
57,-771.706,94,0,1,500,0.8189,,1.233,
58,-834.22,102,0,1,500,0.816,,1.25,
59,-881.964,108,0,1,500,0.8131,,1.256,
60,-746.69,91,0,1,500,0.8103,,1.225,
61,-933.068,114,0,1,500,0.8074,,1.25,
62,-878.057,107,0,1,500,0.8046,,1.267,
63,-1052.262,129,0,1,500,0.8018,,1.272,
64,67.135,58,1,0,339,0.799,0.825,0.825,
65,-797.946,101,0,1,500,0.7962,,1.298,
66,238.739,37,1,0,241,0.7934,0.567,0.567,
67,-859.843,105,0,1,500,0.7906,,1.225,
68,-81.789,77,1,0,293,0.7879,0.709,0.709,
69,48.566,60,1,0,397,0.7851,0.967,0.967,
70,-797.931,97,0,1,500,0.7824,,1.233,
71,-763.129,93,0,1,500,0.7796,,1.233,
72,-913.641,112,0,1,500,0.7769,,1.267,
73,-788.126,100,0,1,500,0.7742,,1.216,
74,-874.961,107,0,1,500,0.7715,,1.217,
75,-708.745,86,0,1,500,0.7688,,1.216,
76,-98.971,79,1,0,321,0.7661,0.774,0.774,
77,-796.824,97,0,1,500,0.7634,,1.225,
78,-159.543,86,1,0,428,0.7607,1.055,1.055,
79,200.926,42,1,0,201,0.7581,0.492,0.492,
80,-727.23,93,0,1,500,0.7554,,1.249,
81,148.074,48,1,0,309,0.7528,0.767,0.767,
82,-805.817,99,0,1,500,0.7501,,1.246,
83,-664.731,86,0,1,500,0.7475,,1.217,
84,-128.714,82,1,0,448,0.7449,1.083,1.083,
85,-2.383,67,1,0,296,0.7423,0.733,0.733,
86,75.706,57,1,0,328,0.7397,0.8,0.8,
87,102.415,54,1,0,265,0.7371,0.651,0.651,
88,77.417,57,1,0,290,0.7345,0.716,0.716,
89,-802.375,98,0,1,500,0.7319,,1.233,
90,199.653,42,1,0,227,0.7294,0.55,0.55,
91,-899.593,110,0,1,500,0.7268,,1.254,
92,221.569,39,1,0,269,0.7243,0.699,0.699,
93,-969.429,119,0,1,500,0.7218,,1.251,
94,-798.043,97,0,1,500,0.7192,,1.228,
95,198.921,42,1,0,242,0.7167,0.594,0.594,
96,143.354,49,1,0,241,0.7142,0.6,0.6,
97,234.201,38,1,0,170,0.7117,0.413,0.413,
98,-726.321,88,0,1,500,0.7092,,1.235,
99,214.915,40,1,0,242,0.7067,0.597,0.597,
100,-41.308,71,1,0,448,0.7043,1.084,1.084,
101,186.358,44,1,0,171,0.7018,0.418,0.418,
102,128.765,51,1,0,212,0.6993,0.519,0.519,
103,295.985,30,1,0,207,0.6969,0.564,0.564,
104,172.556,45,1,0,299,0.6944,0.733,0.733,
105,142.998,49,1,0,250,0.692,0.616,0.616,
106,146.403,49,1,0,177,0.6896,0.466,0.466,
107,100.845,54,1,0,301,0.6872,0.734,0.734,
108,82.656,57,1,0,179,0.6848,0.45,0.45,
109,257.563,35,1,0,179,0.6824,0.434,0.434,
110,125.826,51,1,0,276,0.68,0.673,0.673,
111,209.161,41,1,0,194,0.6776,0.468,0.468,
112,306.904,29,1,0,145,0.6752,0.367,0.367,
113,216.308,40,1,0,210,0.6729,0.517,0.517,
114,347.857,24,1,0,121,0.6705,0.3,0.3,
115,329.524,26,1,0,170,0.6682,0.424,0.424,
116,265.536,34,1,0,179,0.6658,0.426,0.426,
117,372.035,21,1,0,114,0.6635,0.297,0.298,
118,336.377,25,1,0,196,0.6612,0.483,0.483,
119,143.4,49,1,0,239,0.6589,0.583,0.583,
120,184.865,44,1,0,203,0.6566,0.484,0.484,
121,370.639,21,1,0,142,0.6543,0.383,0.383,
122,225.367,39,1,0,187,0.652,0.466,0.466,
123,276.061,33,1,0,126,0.6497,0.316,0.316,
124,217.878,40,1,0,177,0.6474,0.417,0.417,
125,354.688,23,1,0,144,0.6452,0.366,0.366,
126,318.202,28,1,0,109,0.6429,0.275,0.275,
127,331.785,26,1,0,124,0.6406,0.305,0.305,
128,347.129,24,1,0,134,0.6384,0.337,0.337,
129,305.705,29,1,0,170,0.6362,0.449,0.449,
130,387.055,19,1,0,131,0.6339,0.313,0.313,
131,161.214,47,1,0,201,0.6317,0.499,0.499,
132,380.064,20,1,0,112,0.6295,0.334,0.334,
133,234.37,38,1,0,167,0.6273,0.415,0.415,
134,290.293,31,1,0,160,0.6251,0.4,0.4,
135,397.439,18,1,0,115,0.6229,0.282,0.282,
136,355.12,23,1,0,134,0.6207,0.332,0.333,
137,315.772,28,1,0,125,0.6186,0.32,0.32,
138,355.634,23,1,0,123,0.6164,0.301,0.301,
139,307.861,29,1,0,126,0.6142,0.301,0.301,
140,404.207,17,1,0,140,0.6121,0.342,0.342,
141,298.085,30,1,0,162,0.61,0.383,0.383,
142,323.486,27,1,0,130,0.6078,0.316,0.316,
143,395.611,18,1,0,120,0.6057,0.3,0.3,
144,403.363,17,1,0,124,0.6036,0.325,0.325,
145,323.736,27,1,0,125,0.6015,0.287,0.287,
146,307.929,29,1,0,124,0.5994,0.316,0.316,
147,355.485,23,1,0,126,0.5973,0.309,0.309,
148,369.899,21,1,0,159,0.5952,0.371,0.371,
149,363.414,22,1,0,128,0.5931,0.317,0.317,
150,354.838,23,1,0,139,0.591,0.352,0.352,
151,355.619,23,1,0,123,0.5889,0.279,0.279,
152,289.36,31,1,0,179,0.5869,0.433,0.433,
153,274.772,33,1,0,151,0.5848,0.383,0.383,
154,332.701,26,1,0,105,0.5828,0.25,0.25,
155,363.226,22,1,0,132,0.5807,0.317,0.317,
156,365.789,22,1,0,112,0.5787,0.266,0.266,
157,314.743,28,1,0,147,0.5767,0.36,0.36,
158,381.13,21,1,0,124,0.5747,0.35,0.35,
159,430.433,14,1,0,92,0.5727,0.234,0.234,
160,468.148,9,1,0,99,0.5706,0.249,0.249,160.0
161,421.686,15,1,0,107,0.5687,0.257,0.257,160.0
162,443.06,12,1,0,125,0.5667,0.326,0.326,160.0
163,354.62,23,1,0,144,0.5647,0.368,0.368,160.0
164,412.336,17,1,0,136,0.5627,0.334,0.334,160.0
165,394.786,18,1,0,137,0.5607,0.349,0.349,160.0
166,320.691,27,1,0,191,0.5588,0.465,0.465,160.0
167,340.165,25,1,0,115,0.5568,0.265,0.265,160.0
168,289.75,31,1,0,170,0.5549,0.438,0.438,160.0
169,406.356,17,1,0,95,0.5529,0.245,0.245,160.0
170,347.617,24,1,0,124,0.551,0.299,0.299,160.0
171,339.396,25,1,0,130,0.5491,0.349,0.349,160.0
172,478.596,8,1,0,83,0.5471,0.205,0.205,160.0
173,477.628,8,1,0,101,0.5452,0.245,0.245,160.0
174,347.072,24,1,0,137,0.5433,0.317,0.317,160.0
175,379.102,20,1,0,131,0.5414,0.317,0.317,160.0
176,364.354,22,1,0,108,0.5395,0.25,0.25,160.0
177,328.397,26,1,0,196,0.5376,0.483,0.483,160.0
178,347.979,24,1,0,118,0.5357,0.283,0.283,160.0
179,355.62,23,1,0,123,0.5339,0.317,0.317,160.0
180,363.467,22,1,0,125,0.532,0.3,0.3,160.0
181,363.093,22,1,0,135,0.5301,0.333,0.333,160.0
182,249.063,36,1,0,190,0.5283,0.467,0.467,160.0
183,403.282,17,1,0,124,0.5264,0.3,0.3,160.0
184,444.155,12,1,0,102,0.5246,0.25,0.25,160.0
185,363.804,22,1,0,119,0.5228,0.306,0.306,160.0
186,226.315,39,1,0,169,0.5209,0.409,0.409,160.0
187,323.05,27,1,0,140,0.5191,0.333,0.333,160.0
188,414.301,16,1,0,95,0.5173,0.241,0.241,160.0
189,406.386,17,1,0,94,0.5155,0.239,0.239,160.0
190,388.853,19,1,0,94,0.5137,0.234,0.234,160.0
191,395.538,18,1,0,121,0.5119,0.299,0.299,160.0
192,371.985,21,1,0,115,0.5101,0.283,0.283,160.0
193,403.97,17,1,0,111,0.5083,0.267,0.267,160.0
194,454.514,11,1,0,88,0.5065,0.216,0.217,160.0
195,422.445,15,1,0,91,0.5047,0.217,0.217,160.0
196,356.242,23,1,0,110,0.503,0.267,0.267,160.0
197,444.116,12,1,0,103,0.5012,0.249,0.249,160.0
198,419.888,15,1,0,111,0.4995,0.283,0.283,160.0
199,446.634,12,1,0,84,0.4977,0.217,0.217,160.0
200,363.014,22,1,0,134,0.496,0.317,0.317,160.0
201,428.254,14,1,0,102,0.4942,0.266,0.266,160.0
202,379.87,20,1,0,116,0.4925,0.283,0.283,160.0
203,397.563,18,1,0,113,0.4908,0.281,0.281,160.0
204,452.163,11,1,0,99,0.4891,0.25,0.25,160.0
205,388.309,19,1,0,106,0.4874,0.267,0.267,160.0
206,412.023,16,1,0,109,0.4857,0.282,0.282,160.0
207,323.847,27,1,0,122,0.484,0.301,0.301,160.0
208,363.715,22,1,0,121,0.4823,0.299,0.299,160.0
209,363.936,22,1,0,115,0.4806,0.283,0.283,160.0
210,470.634,9,1,0,83,0.4789,0.2,0.2,160.0
211,396.041,18,1,0,111,0.4772,0.289,0.289,160.0
212,455.006,11,1,0,77,0.4755,0.219,0.219,160.0
213,446.879,12,1,0,81,0.4739,0.2,0.201,160.0
214,404.42,17,1,0,102,0.4722,0.25,0.25,160.0
215,363.926,22,1,0,116,0.4706,0.284,0.284,160.0
216,454.248,11,1,0,93,0.4689,0.232,0.232,160.0
217,403.734,17,1,0,114,0.4673,0.275,0.275,160.0
218,454.197,11,1,0,92,0.4656,0.226,0.226,160.0
219,395.632,18,1,0,119,0.464,0.294,0.294,160.0
220,412.715,16,1,0,94,0.4624,0.217,0.217,160.0
221,307.229,29,1,0,138,0.4608,0.35,0.35,160.0
222,422.431,16,1,0,93,0.4592,0.23,0.23,160.0
223,422.967,15,1,0,82,0.4576,0.219,0.219,160.0
224,379.784,20,1,0,118,0.4559,0.281,0.281,160.0
225,422.253,15,1,0,97,0.4544,0.233,0.233,160.0
226,454.666,11,1,0,84,0.4528,0.2,0.2,160.0
227,462.682,10,1,0,83,0.4512,0.184,0.184,160.0
228,395.295,18,1,0,125,0.4496,0.332,0.332,160.0
229,454.569,11,1,0,86,0.448,0.217,0.217,160.0
230,372.75,21,1,0,98,0.4465,0.25,0.25,160.0
231,427.571,14,1,0,116,0.4449,0.301,0.301,160.0
232,403.881,17,1,0,113,0.4433,0.266,0.266,160.0
233,462.064,11,1,0,96,0.4418,0.233,0.233,160.0
234,372.524,21,1,0,102,0.4402,0.25,0.25,160.0
235,348.351,24,1,0,109,0.4387,0.267,0.267,160.0
236,478.536,8,1,0,84,0.4372,0.216,0.216,160.0
237,470.82,9,1,0,79,0.4356,0.2,0.2,160.0
238,444.177,12,1,0,100,0.4341,0.25,0.25,160.0
239,403.703,17,1,0,115,0.4326,0.283,0.283,160.0
240,388.183,19,1,0,108,0.4311,0.267,0.267,160.0
241,468.155,9,1,0,97,0.4296,0.235,0.235,160.0
242,436.539,13,1,0,93,0.4281,0.232,0.232,160.0
243,356.759,23,1,0,98,0.4266,0.234,0.234,160.0
244,403.874,17,1,0,111,0.4251,0.267,0.267,160.0
245,518.054,3,1,0,89,0.4236,0.233,0.233,160.0
246,420.029,15,1,0,106,0.4221,0.264,0.264,160.0
247,396.386,18,1,0,102,0.4206,0.251,0.251,160.0
248,454.324,11,1,0,91,0.4192,0.216,0.216,160.0
249,381.926,20,1,0,107,0.4177,0.266,0.266,160.0
250,363.485,22,1,0,126,0.4162,0.315,0.315,160.0
251,470.654,9,1,0,83,0.4148,0.209,0.209,160.0
252,371.956,21,1,0,114,0.4133,0.27,0.27,160.0
253,406.675,17,1,0,90,0.4119,0.233,0.233,160.0
254,478.184,8,1,0,91,0.4104,0.217,0.217,160.0
255,439.548,13,1,0,68,0.409,0.153,0.153,160.0
256,356.13,23,1,0,113,0.4076,0.284,0.284,160.0
257,412.362,16,1,0,101,0.4061,0.236,0.236,160.0
258,486.389,7,1,0,86,0.4047,0.215,0.215,160.0
259,454.345,12,1,0,91,0.4033,0.215,0.215,160.0
260,446.226,13,1,0,94,0.4019,0.248,0.248,160.0
261,462.482,10,1,0,87,0.4005,0.2,0.2,160.0
262,388.127,19,1,0,108,0.3991,0.253,0.253,160.0
263,381.268,20,1,0,121,0.3977,0.3,0.3,160.0
264,340.497,25,1,0,107,0.3963,0.266,0.266,160.0
265,478.901,8,1,0,76,0.3949,0.192,0.192,160.0
266,406.515,17,1,0,91,0.3935,0.224,0.224,160.0
267,404.425,17,1,0,101,0.3921,0.251,0.251,160.0
268,412.281,16,1,0,102,0.3908,0.28,0.28,160.0
269,478.94,8,1,0,75,0.3894,0.184,0.184,160.0
270,462.494,10,1,0,87,0.388,0.212,0.212,160.0
271,436.336,13,1,0,99,0.3867,0.241,0.241,160.0
272,444.466,12,1,0,95,0.3853,0.218,0.218,160.0
273,414.651,17,1,0,90,0.384,0.233,0.233,160.0
274,463.098,10,1,0,74,0.3826,0.182,0.182,160.0
275,438.728,13,1,0,85,0.3813,0.2,0.2,160.0
276,486.185,7,1,0,88,0.38,0.201,0.201,160.0
277,462.68,10,1,0,83,0.3786,0.219,0.219,160.0
278,412.061,16,1,0,106,0.3773,0.266,0.266,160.0
279,446.571,12,1,0,87,0.376,0.201,0.201,160.0
280,454.561,11,1,0,86,0.3747,0.217,0.217,160.0
281,462.824,10,1,0,80,0.3734,0.2,0.201,160.0
282,436.362,13,1,0,97,0.372,0.233,0.233,160.0
283,324.199,27,1,0,114,0.3707,0.283,0.283,160.0
284,219.488,40,1,0,142,0.3694,0.353,0.353,160.0
285,275.695,33,1,0,131,0.3682,0.328,0.328,160.0
286,379.87,20,1,0,116,0.3669,0.283,0.283,160.0
287,454.383,11,1,0,90,0.3656,0.233,0.233,160.0
288,470.87,9,1,0,76,0.3643,0.183,0.183,160.0
289,348.856,24,1,0,99,0.363,0.25,0.25,160.0
290,446.903,12,1,0,80,0.3618,0.2,0.2,160.0
291,446.268,12,1,0,91,0.3605,0.233,0.233,160.0
292,406.632,17,1,0,91,0.3592,0.233,0.233,160.0
293,462.912,10,1,0,76,0.358,0.183,0.183,160.0
294,403.632,17,1,0,117,0.3567,0.284,0.284,160.0
295,446.812,12,1,0,82,0.3555,0.2,0.2,160.0
296,419.92,15,1,0,110,0.3542,0.267,0.267,160.0
297,447.297,12,1,0,72,0.353,0.183,0.183,160.0
298,427.74,14,1,0,112,0.3518,0.28,0.28,160.0
299,446.72,12,1,0,84,0.3505,0.217,0.217,160.0
300,380.978,20,1,0,91,0.3493,0.217,0.217,160.0
301,438.599,13,1,0,86,0.3481,0.217,0.217,160.0
302,462.556,10,1,0,85,0.3469,0.216,0.216,160.0
303,470.868,9,1,0,78,0.3456,0.201,0.201,160.0
304,307.848,29,1,0,124,0.3444,0.316,0.316,160.0
305,479.056,8,1,0,73,0.3432,0.2,0.2,160.0
306,390.871,19,1,0,86,0.342,0.219,0.219,160.0
307,322.139,27,1,0,157,0.3408,0.391,0.391,160.0
308,463.293,10,1,0,68,0.3396,0.151,0.151,160.0
309,463.19,10,1,0,72,0.3384,0.167,0.167,160.0
310,439.096,13,1,0,77,0.3373,0.199,0.199,160.0
311,339.061,25,1,0,137,0.3361,0.433,0.433,160.0
312,396.576,18,1,0,97,0.3349,0.245,0.245,160.0
313,364.327,22,1,0,108,0.3337,0.271,0.271,160.0
314,339.425,25,1,0,128,0.3326,0.309,0.309,160.0
315,395.624,18,1,0,117,0.3314,0.3,0.3,160.0
316,406.793,17,1,0,85,0.3302,0.2,0.2,160.0
317,396.169,18,1,0,106,0.3291,0.267,0.267,160.0
318,380.094,20,1,0,111,0.3279,0.267,0.267,160.0
319,403.603,17,1,0,116,0.3268,0.301,0.301,160.0
320,388.549,19,1,0,99,0.3256,0.233,0.233,160.0
321,356.932,23,1,0,95,0.3245,0.232,0.232,160.0
322,463.116,10,1,0,74,0.3234,0.167,0.167,160.0
323,467.993,9,1,0,100,0.3222,0.233,0.233,160.0
324,405.994,17,1,0,102,0.3211,0.251,0.251,160.0
325,486.228,7,1,0,89,0.32,0.217,0.217,160.0
326,436.56,13,1,0,94,0.3189,0.217,0.217,160.0
327,446.245,12,1,0,92,0.3177,0.217,0.217,160.0
328,444.811,12,1,0,86,0.3166,0.202,0.202,160.0
329,444.071,12,1,0,101,0.3155,0.249,0.249,160.0
330,364.606,22,1,0,102,0.3144,0.251,0.251,160.0
331,446.425,12,1,0,90,0.3133,0.216,0.216,160.0
332,444.459,12,1,0,95,0.3122,0.234,0.234,160.0
333,371.957,21,1,0,114,0.3111,0.271,0.271,160.0
334,430.813,14,1,0,84,0.31,0.212,0.212,160.0
335,396.372,18,1,0,102,0.309,0.25,0.25,160.0
336,398.657,18,1,0,89,0.3079,0.239,0.239,160.0
337,454.102,11,1,0,96,0.3068,0.228,0.228,160.0
338,436.445,13,1,0,95,0.3057,0.234,0.234,160.0
339,428.394,14,1,0,97,0.3047,0.239,0.239,160.0
340,412.565,16,1,0,95,0.3036,0.261,0.261,160.0
341,412.985,16,1,0,88,0.3025,0.199,0.214,160.0
342,419.807,15,1,0,110,0.3015,0.264,0.264,160.0
343,382.657,20,1,0,93,0.3004,0.217,0.217,160.0
344,420.854,15,1,0,89,0.2994,0.233,0.233,160.0
345,420.69,15,1,0,93,0.2983,0.214,0.214,160.0
346,436.057,13,1,0,103,0.2973,0.234,0.234,160.0
347,406.228,17,1,0,99,0.2962,0.234,0.234,160.0
348,470.191,10,1,0,92,0.2952,0.217,0.217,160.0
349,420.781,15,1,0,90,0.2942,0.216,0.216,160.0
350,446.529,12,1,0,88,0.2931,0.216,0.216,160.0
351,444.276,12,1,0,97,0.2921,0.252,0.252,160.0
352,487.536,7,1,0,62,0.2911,0.165,0.165,160.0
353,404.727,17,1,0,93,0.2901,0.253,0.253,160.0
354,358.598,23,1,0,97,0.289,0.235,0.235,160.0
355,462.559,10,1,0,85,0.288,0.218,0.218,160.0
356,363.642,22,1,0,121,0.287,0.283,0.283,160.0
357,387.97,19,1,0,111,0.286,0.322,0.322,160.0
358,446.359,12,1,0,91,0.285,0.245,0.245,160.0
359,396.681,18,1,0,96,0.284,0.233,0.233,160.0
360,510.615,4,1,0,76,0.283,0.183,0.183,160.0
361,430.243,14,1,0,94,0.282,0.217,0.217,160.0
362,454.464,11,1,0,86,0.2811,0.217,0.217,160.0
363,462.368,10,1,0,89,0.2801,0.217,0.217,160.0
364,403.633,17,1,0,117,0.2791,0.283,0.283,160.0
365,412.389,16,1,0,99,0.2781,0.25,0.25,160.0
366,438.533,13,1,0,89,0.2771,0.217,0.217,160.0
367,324.12,27,1,0,117,0.2762,0.3,0.3,160.0
368,443.883,12,1,0,105,0.2752,0.25,0.25,160.0
369,412.45,16,1,0,99,0.2742,0.265,0.265,160.0
370,486.85,7,1,0,74,0.2733,0.169,0.169,160.0
371,430.061,14,1,0,98,0.2723,0.234,0.234,160.0
372,446.063,12,1,0,96,0.2714,0.233,0.233,160.0
373,371.461,21,1,0,123,0.2704,0.32,0.32,160.0
374,387.443,19,1,0,123,0.2695,0.301,0.301,160.0
375,422.708,15,1,0,87,0.2685,0.213,0.213,160.0
376,435.985,13,1,0,104,0.2676,0.288,0.288,160.0
377,260.437,35,1,0,118,0.2667,0.296,0.296,160.0
378,356.07,23,1,0,114,0.2657,0.278,0.278,160.0
379,428.68,14,1,0,91,0.2648,0.218,0.218,160.0
380,414.42,17,1,0,94,0.2639,0.248,0.248,160.0
381,438.568,14,1,0,88,0.2629,0.217,0.217,160.0
382,446.135,13,1,0,96,0.262,0.252,0.252,160.0
383,396.48,18,1,0,99,0.2611,0.25,0.25,160.0
384,412.05,16,1,0,106,0.2602,0.267,0.267,160.0
385,454.581,11,1,0,86,0.2593,0.2,0.2,160.0
386,260.676,35,1,0,112,0.2584,0.289,0.289,160.0
387,462.921,10,1,0,78,0.2575,0.191,0.191,160.0
388,487.237,7,1,0,68,0.2566,0.167,0.167,160.0
389,438.434,13,1,0,91,0.2557,0.217,0.217,160.0
390,436.31,13,1,0,99,0.2548,0.25,0.25,160.0
391,374.62,22,1,0,95,0.2539,0.233,0.233,160.0
392,390.28,19,1,0,98,0.253,0.268,0.268,160.0
393,412.541,16,1,0,97,0.2521,0.249,0.249,160.0
394,454.194,11,1,0,94,0.2512,0.233,0.233,160.0
395,430.039,15,1,0,100,0.2503,0.231,0.231,160.0
396,398.668,18,1,0,91,0.2495,0.221,0.221,160.0
397,494.468,6,1,0,83,0.2486,0.2,0.2,160.0
398,372.308,21,1,0,107,0.2477,0.267,0.267,160.0
399,373.098,21,1,0,91,0.2469,0.222,0.222,160.0
400,420.452,15,1,0,98,0.246,0.244,0.244,160.0
401,420.352,15,1,0,100,0.2451,0.25,0.25,160.0
402,462.32,10,1,0,90,0.2443,0.217,0.217,160.0
403,479.338,8,1,0,67,0.2434,0.166,0.166,160.0
404,446.744,12,1,0,83,0.2426,0.215,0.215,160.0
405,380.307,20,1,0,106,0.2417,0.264,0.264,160.0
406,478.928,8,1,0,75,0.2409,0.183,0.183,160.0
407,412.881,16,1,0,90,0.24,0.234,0.234,160.0
408,444.51,12,1,0,94,0.2392,0.246,0.246,160.0
409,371.706,21,1,0,118,0.2384,0.284,0.284,160.0
410,486.9,7,1,0,75,0.2375,0.183,0.183,160.0
411,436.345,13,1,0,98,0.2367,0.25,0.25,160.0
412,437.296,13,1,0,112,0.2359,0.282,0.282,160.0
413,430.583,15,1,0,89,0.235,0.205,0.205,160.0
414,486.535,7,1,0,83,0.2342,0.201,0.201,160.0
415,462.284,10,1,0,91,0.2334,0.222,0.222,160.0
416,348.389,24,1,0,107,0.2326,0.257,0.257,160.0
417,350.804,24,1,0,92,0.2318,0.235,0.235,160.0
418,356.265,23,1,0,110,0.2309,0.263,0.263,160.0
419,422.276,15,1,0,94,0.2301,0.235,0.235,160.0
420,471.333,9,1,0,68,0.2293,0.18,0.18,160.0
421,471.197,9,1,0,71,0.2285,0.167,0.167,160.0
422,454.27,11,1,0,92,0.2277,0.217,0.217,160.0
423,462.693,10,1,0,80,0.2269,0.185,0.185,160.0
424,470.615,9,1,0,83,0.2261,0.237,0.237,160.0
425,438.374,13,1,0,90,0.2253,0.23,0.23,160.0
426,419.961,15,1,0,108,0.2246,0.271,0.271,160.0
427,388.871,19,1,0,94,0.2238,0.219,0.219,160.0
428,462.77,10,1,0,81,0.223,0.201,0.201,160.0
429,478.85,8,1,0,77,0.2222,0.205,0.205,160.0
430,411.349,16,1,0,120,0.2214,0.292,0.292,160.0
431,406.762,17,1,0,86,0.2207,0.201,0.201,160.0
432,406.655,17,1,0,90,0.2199,0.217,0.217,160.0
433,355.654,23,1,0,121,0.2191,0.283,0.283,160.0
434,428.763,14,1,0,89,0.2183,0.231,0.231,160.0
435,412.757,16,1,0,91,0.2176,0.251,0.251,160.0
436,396.679,18,1,0,96,0.2168,0.233,0.233,160.0
437,380.982,20,1,0,92,0.2161,0.219,0.219,160.0
438,404.474,17,1,0,98,0.2153,0.234,0.248,160.0
439,428.421,14,1,0,96,0.2146,0.234,0.234,160.0
440,437.949,13,1,0,99,0.2138,0.25,0.25,160.0
441,444.058,12,1,0,102,0.2131,0.254,0.254,160.0
442,412.666,16,1,0,95,0.2123,0.234,0.234,160.0
443,413.035,16,1,0,87,0.2116,0.289,0.289,160.0
444,446.472,12,1,0,89,0.2108,0.219,0.219,160.0
445,462.883,10,1,0,79,0.2101,0.217,0.217,160.0
446,470.814,9,1,0,79,0.2094,0.183,0.183,160.0
447,420.678,15,1,0,93,0.2086,0.27,0.27,160.0
448,462.782,10,1,0,81,0.2079,0.227,0.227,160.0
449,438.648,13,1,0,86,0.2072,0.223,0.223,160.0
450,444.186,12,1,0,99,0.2064,0.237,0.237,160.0
451,479.38,8,1,0,66,0.2057,0.166,0.166,160.0
452,462.813,10,1,0,80,0.205,0.22,0.221,160.0
453,276.088,33,1,0,122,0.2043,0.294,0.294,160.0
454,412.135,16,1,0,104,0.2036,0.283,0.283,160.0
455,366.533,22,1,0,98,0.2028,0.248,0.248,160.0
456,444.143,12,1,0,100,0.2021,0.268,0.268,160.0
457,389.726,19,1,0,109,0.2014,0.3,0.3,160.0
458,502.999,5,1,0,71,0.2007,0.166,0.166,160.0
459,379.92,20,1,0,114,0.2,0.301,0.301,160.0
460,444.302,12,1,0,98,0.1993,0.251,0.251,160.0
461,455.09,11,1,0,73,0.1986,0.183,0.183,160.0
462,486.612,7,1,0,81,0.1979,0.191,0.191,160.0
463,389.726,19,1,0,109,0.1972,0.283,0.283,160.0
464,463.231,10,1,0,71,0.1965,0.167,0.167,160.0
465,438.602,13,1,0,85,0.1959,0.2,0.2,160.0
466,412.233,16,1,0,102,0.1952,0.251,0.251,160.0
467,436.483,13,1,0,94,0.1945,0.233,0.233,160.0
468,444.483,12,1,0,93,0.1938,0.266,0.266,160.0
469,413.721,16,1,0,106,0.1931,0.267,0.267,160.0
