episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
467,397.392,18,1,0,115,0.1945,0.285,0.285,142.0
468,478.658,8,1,0,79,0.1938,0.199,0.199,142.0
469,438.435,14,1,0,91,0.1931,0.233,0.233,142.0
470,455.145,11,1,0,74,0.1925,0.188,0.188,142.0
471,374.719,21,1,0,91,0.1918,0.211,0.211,142.0
472,349.854,24,1,0,112,0.1911,0.3,0.3,142.0
473,398.657,18,1,0,89,0.1904,0.216,0.216,142.0
474,414.366,16,1,0,95,0.1898,0.234,0.234,142.0
475,446.403,13,1,0,90,0.1891,0.227,0.229,142.0
476,430.614,15,1,0,88,0.1885,0.219,0.219,142.0
477,366.298,22,1,0,101,0.1878,0.25,0.25,142.0
478,406.712,17,1,0,87,0.1871,0.217,0.217,142.0
479,454.195,11,1,0,92,0.1865,0.233,0.233,142.0
480,471.034,9,1,0,74,0.1858,0.206,0.206,142.0
481,414.519,16,1,0,92,0.1852,0.242,0.242,142.0
482,309.893,29,1,0,116,0.1845,0.283,0.283,142.0
483,422.796,16,1,0,85,0.1839,0.2,0.2,142.0
484,414.563,16,1,0,89,0.1832,0.231,0.231,142.0
485,422.473,15,1,0,90,0.1826,0.226,0.226,142.0
486,454.653,11,1,0,82,0.182,0.203,0.203,142.0
487,439.093,13,1,0,77,0.1813,0.183,0.183,142.0
488,421.946,15,1,0,101,0.1807,0.25,0.25,142.0
489,454.167,12,1,0,94,0.1801,0.234,0.234,142.0
490,454.49,11,1,0,86,0.1794,0.2,0.2,142.0
491,422.606,15,1,0,87,0.1788,0.218,0.218,142.0
492,446.408,12,1,0,88,0.1782,0.202,0.202,142.0
493,430.776,15,1,0,85,0.1775,0.216,0.216,142.0
494,462.294,10,1,0,91,0.1769,0.224,0.224,142.0
495,422.471,15,1,0,90,0.1763,0.226,0.226,142.0
496,430.465,14,1,0,89,0.1757,0.217,0.217,142.0
497,462.095,10,1,0,93,0.1751,0.233,0.233,142.0
498,454.658,11,1,0,82,0.1745,0.2,0.2,142.0
499,438.207,14,1,0,95,0.1738,0.234,0.234,142.0
500,428.872,14,1,0,87,0.1732,0.216,0.216,142.0
