episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
50,-834.096,102,0,1,500,0.8392,,1.065,
51,-961.653,118,0,1,500,0.8363,,1.1,
52,-671.714,84,0,1,500,0.8333,,1.052,
53,-839.568,108,0,1,500,0.8304,,1.082,
54,-867.702,106,0,1,500,0.8275,,1.1,
55,-825.083,100,0,1,500,0.8246,,1.066,
56,-754.924,92,0,1,500,0.8217,,1.1,
57,-868.8,106,0,1,500,0.8189,,1.066,
58,-782.02,95,0,1,500,0.816,,1.066,
59,-869.37,110,0,1,500,0.8131,,1.082,
60,-929.517,114,0,1,500,0.8103,,1.067,
61,-821.842,100,0,1,500,0.8074,,1.067,
62,-724.963,88,0,1,500,0.8046,,1.049,
63,-645.244,78,0,1,500,0.8018,,1.1,
64,-939.305,115,0,1,500,0.799,,1.149,
65,-923.624,113,0,1,500,0.7962,,1.085,
66,-957.012,117,0,1,500,0.7934,,1.049,
67,-740.605,90,0,1,500,0.7906,,1.084,
68,-869.502,106,0,1,500,0.7879,,1.083,
69,-922.655,113,0,1,500,0.7851,,1.085,
70,-1064.727,131,0,1,500,0.7824,,1.13,
71,174.108,45,1,0,263,0.7796,0.561,0.561,
72,-747.242,91,0,1,500,0.7769,,1.033,
73,-52.622,73,1,0,350,0.7742,0.734,0.734,
74,-39.038,71,1,0,400,0.7715,0.875,0.875,
75,-818.44,102,0,1,500,0.7688,,1.051,
76,-842.267,103,0,1,500,0.7661,,1.05,
77,-891.968,109,0,1,500,0.7634,,1.05,
78,-822.279,100,0,1,500,0.7607,,1.051,
79,-756.449,92,0,1,500,0.7581,,1.05,
80,-866.265,106,0,1,500,0.7554,,1.05,
81,-829.678,101,0,1,500,0.7528,,1.053,
82,-804.09,98,0,1,500,0.7501,,1.047,
83,-789.147,96,0,1,500,0.7475,,1.084,
84,-778.465,95,0,1,500,0.7449,,1.067,
85,-1074.427,132,0,1,500,0.7423,,1.066,
86,-840.353,102,0,1,500,0.7397,,1.05,
87,-923.59,113,0,1,500,0.7371,,1.066,
88,-957.385,117,0,1,500,0.7345,,1.134,
89,-588.216,74,0,1,500,0.7319,,1.066,
90,151.315,48,1,0,242,0.7294,0.517,0.517,
91,-708.057,86,0,1,500,0.7268,,1.051,
92,-145.309,84,1,0,464,0.7243,0.982,0.982,
93,-731.536,89,0,1,500,0.7218,,1.1,
94,-623.184,75,0,1,500,0.7192,,1.067,
95,-871.065,107,0,1,500,0.7167,,1.066,
96,-96.978,78,1,0,451,0.7142,0.951,0.951,
97,-59.233,73,1,0,493,0.7117,1.036,1.036,
98,-732.586,89,0,1,500,0.7092,,1.05,
99,-683.14,83,0,1,500,0.7067,,1.083,
100,-797.252,97,0,1,500,0.7043,,1.116,
101,-758.548,92,0,1,500,0.7018,,1.1,
102,-715.116,87,0,1,500,0.6993,,1.134,
103,-782.181,95,0,1,500,0.6969,,1.128,
104,-122.688,81,1,0,491,0.6944,1.035,1.035,
105,-746.338,92,0,1,500,0.692,,1.083,
106,-709.211,86,0,1,500,0.6896,,1.066,
107,-662.15,80,0,1,500,0.6872,,1.067,
108,-716.683,87,0,1,500,0.6848,,1.1,
109,-128.471,82,1,0,443,0.6824,0.958,0.958,
110,-14.968,68,1,0,397,0.68,0.887,0.888,
111,-176.282,88,1,0,448,0.6776,0.947,0.947,
112,-738.735,90,0,1,500,0.6752,,1.117,
113,-726.466,88,0,1,500,0.6729,,1.083,
114,-726.406,88,0,1,500,0.6705,,1.05,
115,-762.619,93,0,1,500,0.6682,,1.05,
116,-699.1,85,0,1,500,0.6658,,1.067,
117,-662.974,80,0,1,500,0.6635,,1.132,
118,-578.795,72,0,1,500,0.6612,,1.05,
119,-796.271,97,0,1,500,0.6589,,1.05,
120,43.824,61,1,0,329,0.6566,0.7,0.7,
121,-734.291,89,0,1,500,0.6543,,1.042,
122,-73.958,75,1,0,467,0.652,1.026,1.026,
123,127.471,51,1,0,241,0.6497,0.5,0.5,
124,256.339,35,1,0,207,0.6474,0.433,0.433,
125,63.041,59,1,0,259,0.6452,0.567,0.567,
126,246.487,36,1,0,248,0.6429,0.533,0.533,
127,304.272,29,1,0,201,0.6406,0.4,0.4,
128,194.728,43,1,0,163,0.6384,0.333,0.333,
129,273.224,33,1,0,186,0.6362,0.4,0.4,
130,216.484,40,1,0,209,0.6339,0.468,0.468,
131,249.419,36,1,0,183,0.6317,0.398,0.398,
132,97.978,55,1,0,192,0.6295,0.381,0.381,
133,201.795,42,1,0,181,0.6273,0.367,0.367,
134,271.366,33,1,0,224,0.6251,0.5,0.5,
135,274.298,33,1,0,163,0.6229,0.351,0.351,
136,234.966,38,1,0,154,0.6207,0.316,0.316,
137,195.51,43,1,0,146,0.6186,0.3,0.3,
138,267.085,34,1,0,147,0.6164,0.316,0.316,
139,292.075,31,1,0,123,0.6142,0.267,0.267,
140,291.683,31,1,0,131,0.6121,0.266,0.266,
141,435.575,13,1,0,115,0.61,0.248,0.249,
142,192.389,43,1,0,212,0.6078,0.433,0.433,
143,282.378,32,1,0,160,0.6057,0.35,0.35,
144,267.488,34,1,0,139,0.6036,0.284,0.284,
145,315.405,28,1,0,134,0.6015,0.272,0.272,
146,289.462,31,1,0,179,0.5994,0.384,0.384,
147,330.44,26,1,0,153,0.5973,0.352,0.352,
148,365.804,22,1,0,112,0.5952,0.248,0.248,
149,397.636,18,1,0,112,0.5931,0.228,0.228,
150,242.797,37,1,0,155,0.591,0.319,0.319,
151,282.712,32,1,0,151,0.5889,0.322,0.322,
152,275.43,33,1,0,137,0.5869,0.301,0.301,
153,357.355,23,1,0,122,0.5848,0.259,0.259,
154,347.625,24,1,0,124,0.5828,0.249,0.249,
155,355.65,23,1,0,122,0.5807,0.25,0.25,
156,371.788,21,1,0,119,0.5787,0.267,0.267,
157,363.793,22,1,0,120,0.5767,0.25,0.25,
158,153.489,48,1,0,195,0.5747,0.417,0.417,
159,421.262,15,1,0,116,0.5727,0.25,0.25,
160,323.968,27,1,0,120,0.5706,0.267,0.267,
161,422.547,16,1,0,91,0.5687,0.207,0.207,
162,494.345,6,1,0,84,0.5667,0.174,0.174,
163,331.662,26,1,0,125,0.5647,0.267,0.267,
164,363.233,22,1,0,133,0.5627,0.3,0.3,
165,374.038,21,1,0,106,0.5607,0.234,0.234,
166,362.936,22,1,0,136,0.5588,0.283,0.283,
167,266.625,34,1,0,155,0.5568,0.316,0.316,
168,322.768,27,1,0,147,0.5549,0.317,0.317,
169,446.158,12,1,0,96,0.5529,0.2,0.2,
170,363.98,22,1,0,116,0.551,0.25,0.25,
171,437.694,13,1,0,105,0.5491,0.216,0.216,
172,323.518,27,1,0,131,0.5471,0.268,0.268,
173,397.689,18,1,0,110,0.5452,0.232,0.232,
174,405.319,17,1,0,117,0.5433,0.234,0.234,
175,346.183,24,1,0,155,0.5414,0.334,0.334,
176,421.496,15,1,0,111,0.5395,0.233,0.233,
177,347.607,24,1,0,126,0.5376,0.282,0.282,
178,371.747,21,1,0,120,0.5357,0.25,0.25,
179,299.894,30,1,0,126,0.5339,0.266,0.266,
180,413.02,16,1,0,88,0.532,0.2,0.2,
181,405.509,17,1,0,113,0.5301,0.233,0.233,
182,373.936,21,1,0,108,0.5283,0.233,0.233,
183,374.297,21,1,0,100,0.5264,0.216,0.216,
184,428.758,14,1,0,90,0.5246,0.213,0.213,
185,363.362,22,1,0,129,0.5228,0.3,0.3,
186,422.641,15,1,0,87,0.5209,0.169,0.169,
187,371.301,21,1,0,128,0.5191,0.251,0.251,
188,363.313,22,1,0,130,0.5173,0.283,0.283,
189,315.459,28,1,0,132,0.5155,0.281,0.281,
190,356.072,23,1,0,114,0.5137,0.267,0.267,
191,388.421,19,1,0,102,0.5119,0.217,0.217,
192,322.187,27,1,0,159,0.5101,0.451,0.451,
193,379.939,20,1,0,115,0.5083,0.239,0.239,
194,387.913,19,1,0,114,0.5065,0.287,0.287,194.0
195,429.31,14,1,0,114,0.5047,0.335,0.335,194.0
196,403.533,17,1,0,119,0.503,0.291,0.291,194.0
197,467.907,9,1,0,104,0.5012,0.249,0.249,194.0
198,380.067,20,1,0,112,0.4995,0.248,0.248,194.0
199,347.703,24,1,0,124,0.4977,0.355,0.355,194.0
200,407.222,17,1,0,79,0.496,0.229,0.229,194.0
201,437.928,13,1,0,100,0.4942,0.215,0.215,194.0
202,387.845,19,1,0,115,0.4925,0.268,0.268,194.0
203,462.071,10,1,0,96,0.4908,0.25,0.25,194.0
204,419.995,15,1,0,108,0.4891,0.269,0.269,194.0
205,462.181,10,1,0,93,0.4874,0.199,0.199,194.0
206,355.443,23,1,0,128,0.4857,0.283,0.283,194.0
207,300.19,30,1,0,120,0.484,0.285,0.285,194.0
208,363.82,22,1,0,119,0.4823,0.248,0.248,194.0
209,403.701,17,1,0,115,0.4806,0.233,0.233,194.0
210,430.3,14,1,0,93,0.4789,0.218,0.218,194.0
211,428.662,14,1,0,93,0.4772,0.201,0.201,194.0
212,429.634,14,1,0,107,0.4755,0.225,0.225,194.0
213,379.141,20,1,0,130,0.4739,0.268,0.268,194.0
214,411.929,16,1,0,111,0.4722,0.232,0.232,194.0
215,470.39,9,1,0,86,0.4706,0.167,0.167,194.0
216,429.668,14,1,0,106,0.4689,0.233,0.233,194.0
217,446.544,12,1,0,88,0.4673,0.192,0.192,194.0
218,411.695,16,1,0,116,0.4656,0.236,0.236,194.0
219,420.333,15,1,0,101,0.464,0.218,0.218,194.0
220,470.475,9,1,0,86,0.4624,0.184,0.184,194.0
221,419.842,15,1,0,110,0.4608,0.234,0.234,194.0
222,462.835,10,1,0,80,0.4592,0.183,0.183,194.0
223,428.318,14,1,0,99,0.4576,0.213,0.213,194.0
224,438.531,14,1,0,89,0.4559,0.2,0.2,194.0
225,454.566,11,1,0,84,0.4544,0.183,0.183,194.0
226,340.857,25,1,0,100,0.4528,0.218,0.219,194.0
227,413.974,16,1,0,102,0.4512,0.216,0.216,194.0
228,355.876,23,1,0,119,0.4496,0.248,0.248,194.0
229,446.578,12,1,0,85,0.448,0.184,0.184,194.0
230,388.848,19,1,0,93,0.4465,0.199,0.199,194.0
231,470.628,9,1,0,81,0.4449,0.169,0.169,194.0
232,396.181,18,1,0,107,0.4433,0.234,0.234,194.0
233,451.766,11,1,0,109,0.4418,0.233,0.233,194.0
234,365.82,22,1,0,111,0.4402,0.25,0.25,194.0
235,414.843,16,1,0,86,0.4387,0.199,0.199,194.0
236,430.655,15,1,0,88,0.4372,0.185,0.185,194.0
237,379.605,20,1,0,122,0.4356,0.282,0.282,194.0
238,332.907,26,1,0,100,0.4341,0.217,0.217,194.0
239,355.893,23,1,0,117,0.4326,0.266,0.266,194.0
240,371.944,21,1,0,114,0.4311,0.232,0.232,194.0
241,436.789,13,1,0,90,0.4296,0.203,0.203,194.0
242,436.874,13,1,0,88,0.4281,0.197,0.197,194.0
243,420.452,15,1,0,97,0.4266,0.2,0.2,194.0
244,404.248,17,1,0,105,0.4251,0.233,0.233,194.0
245,446.826,12,1,0,82,0.4236,0.177,0.177,194.0
246,388.249,19,1,0,107,0.4221,0.22,0.22,194.0
247,420.27,15,1,0,101,0.4206,0.231,0.231,194.0
248,404.859,17,1,0,91,0.4192,0.184,0.184,194.0
249,454.683,11,1,0,84,0.4177,0.168,0.168,194.0
250,412.337,16,1,0,101,0.4162,0.216,0.216,194.0
251,454.208,12,1,0,94,0.4148,0.2,0.2,194.0
252,478.963,8,1,0,75,0.4133,0.167,0.167,194.0
253,414.897,16,1,0,85,0.4119,0.183,0.183,194.0
254,444.58,12,1,0,93,0.4104,0.197,0.198,194.0
255,382.67,20,1,0,91,0.409,0.184,0.184,194.0
256,438.817,13,1,0,83,0.4076,0.167,0.167,194.0
257,494.954,6,1,0,73,0.4061,0.151,0.151,194.0
258,403.763,17,1,0,115,0.4047,0.25,0.25,194.0
259,422.238,16,1,0,97,0.4033,0.216,0.216,194.0
260,371.178,21,1,0,131,0.4019,0.267,0.267,194.0
261,396.407,18,1,0,102,0.4005,0.218,0.219,194.0
262,428.422,14,1,0,98,0.3991,0.2,0.2,194.0
263,402.955,17,1,0,132,0.3977,0.284,0.284,194.0
264,454.253,11,1,0,93,0.3963,0.2,0.2,194.0
265,428.8,14,1,0,89,0.3949,0.215,0.215,194.0
266,431.386,14,1,0,72,0.3935,0.151,0.151,194.0
267,454.568,11,1,0,86,0.3921,0.183,0.183,194.0
268,243.351,37,1,0,143,0.3908,0.317,0.317,194.0
269,495.167,6,1,0,69,0.3894,0.15,0.15,194.0
270,436.395,13,1,0,98,0.388,0.224,0.224,194.0
271,444.561,12,1,0,93,0.3867,0.207,0.207,194.0
272,381.704,20,1,0,111,0.3853,0.242,0.242,194.0
273,470.47,9,1,0,86,0.384,0.184,0.184,194.0
274,348.416,24,1,0,107,0.3826,0.216,0.216,194.0
275,435.93,13,1,0,106,0.3813,0.234,0.234,194.0
276,430.809,14,1,0,84,0.38,0.167,0.167,194.0
277,380.583,20,1,0,99,0.3786,0.221,0.221,194.0
278,421.632,15,1,0,108,0.3773,0.247,0.247,194.0
279,388.744,19,1,0,95,0.376,0.216,0.216,194.0
280,373.843,21,1,0,109,0.3747,0.232,0.232,194.0
281,374.414,21,1,0,98,0.3734,0.213,0.213,194.0
282,438.909,13,1,0,81,0.372,0.168,0.168,194.0
283,412.063,16,1,0,107,0.3707,0.267,0.267,194.0
284,436.123,13,1,0,101,0.3694,0.217,0.217,194.0
285,436.346,13,1,0,99,0.3682,0.217,0.217,194.0
286,430.462,14,1,0,91,0.3669,0.197,0.197,194.0
287,478.844,8,1,0,75,0.3656,0.167,0.167,194.0
288,380.195,20,1,0,109,0.3643,0.233,0.233,194.0
289,428.152,14,1,0,103,0.363,0.276,0.276,194.0
290,453.933,11,1,0,99,0.3618,0.251,0.251,194.0
291,470.563,9,1,0,84,0.3605,0.199,0.199,194.0
292,462.668,10,1,0,83,0.3592,0.167,0.167,194.0
293,419.602,15,1,0,115,0.358,0.233,0.233,194.0
294,340.835,25,1,0,99,0.3567,0.217,0.217,194.0
295,365.995,22,1,0,107,0.3555,0.217,0.217,194.0
296,486.877,7,1,0,76,0.3542,0.168,0.168,194.0
297,494.452,6,1,0,84,0.353,0.165,0.165,194.0
298,438.72,13,1,0,83,0.3518,0.199,0.199,194.0
299,396.569,18,1,0,97,0.3505,0.2,0.2,194.0
300,412.35,16,1,0,101,0.3493,0.216,0.216,194.0
301,438.297,13,1,0,94,0.3481,0.219,0.219,194.0
302,446.339,12,1,0,92,0.3469,0.178,0.178,194.0
303,404.708,17,1,0,95,0.3456,0.203,0.203,194.0
304,446.548,12,1,0,86,0.3444,0.177,0.177,194.0
305,412.571,16,1,0,96,0.3432,0.22,0.22,194.0
306,436.604,13,1,0,93,0.342,0.207,0.208,194.0
307,470.73,9,1,0,81,0.3408,0.169,0.169,194.0
308,478.61,8,1,0,82,0.3396,0.165,0.165,194.0
309,412.489,16,1,0,98,0.3384,0.217,0.217,194.0
310,436.222,13,1,0,101,0.3373,0.2,0.2,194.0
311,446.53,13,1,0,88,0.3361,0.184,0.184,194.0
312,444.556,12,1,0,92,0.3349,0.183,0.183,194.0
313,413.279,16,1,0,81,0.3337,0.168,0.168,194.0
314,428.64,14,1,0,92,0.3326,0.2,0.2,194.0
315,462.236,10,1,0,90,0.3314,0.183,0.183,194.0
316,428.502,14,1,0,96,0.3302,0.21,0.21,194.0
317,438.745,13,1,0,84,0.3291,0.188,0.188,194.0
318,470.905,9,1,0,75,0.3279,0.166,0.166,194.0
319,435.939,13,1,0,107,0.3268,0.233,0.233,194.0
320,412.505,16,1,0,98,0.3256,0.238,0.238,194.0
321,404.622,17,1,0,96,0.3245,0.193,0.193,194.0
322,454.697,11,1,0,83,0.3234,0.2,0.2,194.0
323,436.371,13,1,0,98,0.3222,0.199,0.199,194.0
324,438.485,13,1,0,88,0.3211,0.184,0.184,194.0
325,460.503,10,1,0,91,0.32,0.199,0.199,194.0
326,452.294,11,1,0,98,0.3189,0.2,0.2,194.0
327,438.417,13,1,0,89,0.3177,0.192,0.192,194.0
328,422.725,15,1,0,85,0.3166,0.173,0.173,194.0
329,325.745,27,1,0,117,0.3155,0.25,0.25,194.0
330,403.525,17,1,0,119,0.3144,0.229,0.229,194.0
331,478.813,8,1,0,78,0.3133,0.172,0.172,194.0
332,470.315,9,1,0,90,0.3122,0.195,0.195,194.0
333,411.872,16,1,0,110,0.3111,0.213,0.213,194.0
334,446.027,12,1,0,96,0.31,0.2,0.2,194.0
335,446.677,12,1,0,85,0.309,0.173,0.173,194.0
336,443.949,12,1,0,104,0.3079,0.227,0.227,194.0
337,454.507,12,1,0,88,0.3068,0.184,0.184,194.0
338,332.382,26,1,0,111,0.3057,0.232,0.232,194.0
339,486.723,7,1,0,79,0.3047,0.167,0.167,194.0
340,495.248,6,1,0,67,0.3036,0.15,0.15,194.0
341,478.741,8,1,0,79,0.3025,0.167,0.167,194.0
342,428.183,14,1,0,101,0.3015,0.217,0.217,194.0
343,356.544,23,1,0,103,0.3004,0.206,0.206,194.0
344,422.634,15,1,0,87,0.2994,0.183,0.183,194.0
345,502.763,5,1,0,76,0.2983,0.151,0.151,194.0
346,494.711,6,1,0,76,0.2973,0.157,0.157,194.0
347,478.56,8,1,0,83,0.2962,0.167,0.167,194.0
348,340.855,25,1,0,100,0.2952,0.216,0.216,194.0
349,447.186,12,1,0,74,0.2942,0.151,0.151,194.0
350,430.349,14,1,0,92,0.2931,0.199,0.199,194.0
351,420.664,15,1,0,94,0.2921,0.184,0.184,194.0
352,438.672,13,1,0,86,0.2911,0.183,0.183,194.0
353,406.345,17,1,0,94,0.2901,0.194,0.194,194.0
354,355.912,23,1,0,117,0.289,0.237,0.237,194.0
355,460.375,10,1,0,95,0.288,0.201,0.201,194.0
356,437.009,13,1,0,85,0.287,0.18,0.18,194.0
357,428.972,14,1,0,86,0.286,0.167,0.167,194.0
358,380.473,20,1,0,103,0.285,0.233,0.233,194.0
359,420.738,15,1,0,93,0.284,0.184,0.184,194.0
360,412.593,16,1,0,96,0.283,0.2,0.2,194.0
361,413.145,16,1,0,85,0.282,0.167,0.167,194.0
362,420.781,15,1,0,91,0.2811,0.195,0.195,194.0
363,438.62,13,1,0,85,0.2801,0.168,0.168,194.0
364,454.472,11,1,0,88,0.2791,0.184,0.184,194.0
365,436.463,13,1,0,96,0.2781,0.201,0.201,194.0
366,454.719,11,1,0,83,0.2771,0.183,0.183,194.0
367,446.156,12,1,0,95,0.2762,0.2,0.2,194.0
368,436.261,13,1,0,100,0.2752,0.216,0.216,194.0
369,446.03,12,1,0,96,0.2742,0.2,0.2,194.0
370,422.634,15,1,0,87,0.2733,0.184,0.184,194.0
371,428.778,14,1,0,89,0.2723,0.216,0.216,194.0
372,428.593,14,1,0,93,0.2714,0.2,0.2,194.0
373,462.629,10,1,0,84,0.2704,0.183,0.183,194.0
374,422.025,15,1,0,99,0.2695,0.217,0.217,194.0
375,494.425,6,1,0,84,0.2685,0.168,0.168,194.0
376,438.464,13,1,0,90,0.2676,0.183,0.183,194.0
377,429.218,14,1,0,115,0.2667,0.233,0.233,194.0
378,388.043,19,1,0,109,0.2657,0.234,0.234,194.0
379,454.414,11,1,0,89,0.2648,0.183,0.183,194.0
380,467.812,9,1,0,104,0.2639,0.2,0.2,194.0
381,299.219,30,1,0,137,0.2629,0.283,0.283,194.0
382,308.017,29,1,0,121,0.262,0.268,0.268,194.0
383,486.9,7,1,0,75,0.2611,0.162,0.162,194.0
384,363.423,22,1,0,126,0.2602,0.266,0.266,194.0
385,421.086,15,1,0,85,0.2593,0.183,0.183,194.0
386,503.33,5,1,0,64,0.2584,0.134,0.134,194.0
387,412.596,16,1,0,96,0.2575,0.2,0.2,194.0
388,428.727,14,1,0,92,0.2566,0.184,0.184,194.0
389,479.143,8,1,0,71,0.2557,0.133,0.133,194.0
390,436.442,13,1,0,96,0.2548,0.217,0.217,194.0
391,455.026,11,1,0,77,0.2539,0.15,0.15,194.0
392,421.023,15,1,0,86,0.253,0.183,0.183,194.0
393,470.513,9,1,0,85,0.2521,0.185,0.185,194.0
394,470.852,9,1,0,78,0.2512,0.166,0.166,194.0
395,412.436,16,1,0,99,0.2503,0.202,0.202,194.0
396,446.238,12,1,0,92,0.2495,0.198,0.198,194.0
397,420.782,15,1,0,91,0.2486,0.184,0.184,194.0
398,412.303,16,1,0,102,0.2477,0.218,0.218,194.0
399,463.126,10,1,0,73,0.2469,0.15,0.15,194.0
400,454.988,11,1,0,77,0.246,0.167,0.167,194.0
401,428.834,14,1,0,89,0.2451,0.198,0.198,194.0
402,404.538,17,1,0,98,0.2443,0.204,0.204,194.0
403,446.758,12,1,0,83,0.2434,0.183,0.183,194.0
404,436.593,13,1,0,93,0.2426,0.183,0.183,194.0
405,478.943,8,1,0,75,0.2417,0.169,0.169,194.0
406,428.092,14,1,0,103,0.2409,0.232,0.232,194.0
407,412.678,16,1,0,94,0.24,0.201,0.201,194.0
408,503.042,5,1,0,70,0.2392,0.149,0.149,194.0
409,469.587,9,1,0,104,0.2384,0.217,0.217,194.0
410,403.972,17,1,0,108,0.2375,0.233,0.233,194.0
411,284.353,32,1,0,115,0.2367,0.233,0.233,194.0
412,358.937,23,1,0,90,0.2359,0.201,0.201,194.0
413,471.493,9,1,0,65,0.235,0.133,0.133,194.0
414,487.256,7,1,0,66,0.2342,0.134,0.134,194.0
415,404.727,17,1,0,93,0.2334,0.202,0.202,194.0
416,420.377,15,1,0,98,0.2326,0.2,0.2,194.0
417,470.281,9,1,0,90,0.2318,0.2,0.2,194.0
418,469.957,9,1,0,97,0.2309,0.2,0.2,194.0
419,358.363,23,1,0,100,0.2301,0.217,0.217,194.0
420,422.252,15,1,0,95,0.2293,0.2,0.2,194.0
421,438.829,13,1,0,80,0.2285,0.201,0.201,194.0
422,446.367,12,1,0,89,0.2277,0.199,0.199,194.0
423,413.984,17,1,0,103,0.2269,0.216,0.216,194.0
424,454.809,11,1,0,81,0.2261,0.167,0.167,194.0
425,438.951,13,1,0,80,0.2253,0.167,0.167,194.0
426,455.108,11,1,0,75,0.2246,0.166,0.166,194.0
427,453.855,11,1,0,99,0.2238,0.217,0.217,194.0
428,397.905,18,1,0,105,0.223,0.217,0.217,194.0
429,502.922,5,1,0,73,0.2222,0.135,0.135,194.0
430,438.7,13,1,0,83,0.2214,0.183,0.183,194.0
431,462.81,10,1,0,80,0.2207,0.167,0.167,194.0
432,446.823,12,1,0,82,0.2199,0.167,0.167,194.0
433,454.858,11,1,0,80,0.2191,0.166,0.166,194.0
434,422.803,15,1,0,85,0.2183,0.184,0.184,194.0
435,354.938,23,1,0,138,0.2176,0.284,0.284,194.0
436,454.428,11,1,0,87,0.2168,0.216,0.216,194.0
437,471.054,9,1,0,74,0.2161,0.167,0.167,194.0
438,454.479,11,1,0,88,0.2153,0.183,0.183,194.0
439,526.85,2,1,0,69,0.2146,0.152,0.152,194.0
440,423.06,15,1,0,79,0.2138,0.166,0.166,194.0
441,463.002,10,1,0,74,0.2131,0.167,0.167,194.0
442,479.321,8,1,0,65,0.2123,0.133,0.133,194.0
443,486.191,7,1,0,88,0.2116,0.211,0.211,194.0
444,461.917,11,1,0,99,0.2108,0.234,0.234,194.0
445,463.158,10,1,0,73,0.2101,0.15,0.15,194.0
446,430.819,14,1,0,84,0.2094,0.184,0.184,194.0
447,430.207,14,1,0,95,0.2086,0.2,0.2,194.0
448,454.214,11,1,0,93,0.2079,0.186,0.186,194.0
449,406.902,17,1,0,85,0.2072,0.186,0.186,194.0
450,438.483,14,1,0,90,0.2064,0.186,0.186,194.0
451,454.707,11,1,0,83,0.2057,0.181,0.181,194.0
452,462.893,10,1,0,78,0.205,0.166,0.166,194.0
453,438.93,14,1,0,81,0.2043,0.167,0.167,194.0
454,396.538,18,1,0,99,0.2036,0.217,0.217,194.0
455,462.326,10,1,0,90,0.2028,0.2,0.2,194.0
456,486.993,7,1,0,73,0.2021,0.15,0.15,194.0
457,487.18,7,1,0,69,0.2014,0.135,0.135,194.0
458,445.994,12,1,0,97,0.2007,0.233,0.233,194.0
459,447.295,12,1,0,72,0.2,0.151,0.151,194.0
460,479.196,8,1,0,70,0.1993,0.149,0.149,194.0
461,503.612,5,1,0,58,0.1986,0.117,0.117,194.0
462,421.621,15,1,0,108,0.1979,0.235,0.235,194.0
463,471.096,9,1,0,73,0.1972,0.164,0.164,194.0
464,412.228,16,1,0,104,0.1965,0.223,0.223,194.0
465,495.082,6,1,0,70,0.1959,0.144,0.144,194.0
466,494.464,6,1,0,83,0.1952,0.185,0.185,194.0
467,446.718,12,1,0,84,0.1945,0.181,0.181,194.0
468,454.605,11,1,0,85,0.1938,0.167,0.167,194.0
469,470.795,9,1,0,77,0.1931,0.184,0.184,194.0
470,477.798,8,1,0,97,0.1925,0.217,0.217,194.0
471,511.23,4,1,0,65,0.1918,0.133,0.133,194.0
472,454.463,11,1,0,86,0.1911,0.2,0.2,194.0
473,438.581,13,1,0,86,0.1904,0.183,0.183,194.0
474,485.945,7,1,0,95,0.1898,0.2,0.2,194.0
