episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
67,-64.31,74,1,0,430,0.7906,1.026,1.026,
68,-169.888,87,1,0,477,0.7879,1.14,1.14,
69,25.457,63,1,0,383,0.7851,0.917,0.917,
70,-867.806,106,0,1,500,0.7824,,1.203,
71,-734.44,89,0,1,500,0.7796,,1.177,
72,138.019,50,1,0,185,0.7769,0.45,0.45,
73,-889.971,109,0,1,500,0.7742,,1.679,
74,-66.829,75,1,0,313,0.7715,0.88,0.88,
75,-213.939,93,1,0,403,0.7688,1.0,1.0,
76,-66.928,75,1,0,318,0.7661,0.783,0.783,
77,44.031,61,1,0,325,0.7634,0.833,0.833,
78,290.115,31,1,0,164,0.7607,0.4,0.4,
79,-827.21,106,0,1,500,0.7581,,1.166,
80,146.484,49,1,0,175,0.7554,0.434,0.434,
81,165.755,46,1,0,272,0.7528,0.665,0.665,
82,215.626,40,1,0,225,0.7501,0.517,0.517,
83,120.045,52,1,0,230,0.7475,0.55,0.55,
84,-777.968,95,0,1,500,0.7449,,1.183,
85,224.942,39,1,0,197,0.7423,0.48,0.48,
86,-710.72,86,0,1,500,0.7397,,1.189,
87,141.812,49,1,0,276,0.7371,0.648,0.648,
88,-711.191,86,0,1,500,0.7345,,1.225,
89,-842.237,103,0,1,500,0.7319,,1.175,
90,112.19,53,1,0,228,0.7294,0.551,0.551,
91,-26.27,70,1,0,298,0.7268,0.715,0.715,
92,-850.192,104,0,1,500,0.7243,,1.216,
93,-12.468,68,1,0,343,0.7218,0.85,0.85,
94,-727.0,88,0,1,500,0.7192,,1.201,
95,-168.509,87,1,0,450,0.7167,1.067,1.067,
96,207.374,41,1,0,232,0.7142,0.593,0.593,
97,-72.81,75,1,0,441,0.7117,1.039,1.039,
98,239.296,37,1,0,229,0.7092,0.533,0.533,
99,181.473,44,1,0,275,0.7067,0.701,0.701,
100,-794.414,97,0,1,500,0.7043,,1.201,
101,-96.569,78,1,0,440,0.7018,1.083,1.083,
102,-184.297,89,1,0,447,0.6993,1.116,1.116,
103,104.585,54,1,0,219,0.6969,0.533,0.533,
104,189.442,43,1,0,277,0.6944,0.671,0.671,
105,250.972,36,1,0,150,0.692,0.36,0.36,
106,283.1,32,1,0,143,0.6896,0.333,0.333,
107,-1.83,67,1,0,282,0.6872,0.684,0.684,
108,159.801,47,1,0,230,0.6848,0.553,0.553,
109,338.407,25,1,0,151,0.6824,0.35,0.35,
110,250.54,36,1,0,161,0.68,0.367,0.367,
111,273.683,33,1,0,175,0.6776,0.416,0.416,
112,348.601,24,1,0,103,0.6752,0.235,0.235,
113,323.639,27,1,0,127,0.6729,0.3,0.3,
114,274.258,33,1,0,162,0.6705,0.386,0.386,
115,255.963,35,1,0,215,0.6682,0.533,0.533,
116,338.684,25,1,0,146,0.6658,0.357,0.357,
117,159.388,47,1,0,237,0.6635,0.61,0.61,
118,330.017,26,1,0,160,0.6612,0.384,0.384,
119,315.294,28,1,0,136,0.6589,0.334,0.334,
120,209.891,41,1,0,179,0.6566,0.417,0.417,
121,89.513,56,1,0,201,0.6543,0.486,0.486,
122,234.16,38,1,0,169,0.652,0.417,0.417,
123,249.287,36,1,0,188,0.6497,0.45,0.45,
124,290.45,31,1,0,156,0.6474,0.374,0.374,
125,291.088,31,1,0,144,0.6452,0.342,0.342,
126,145.815,49,1,0,190,0.6429,0.45,0.45,
127,100.754,54,1,0,301,0.6406,0.733,0.733,
128,210.276,41,1,0,171,0.6384,0.416,0.416,
129,338.831,25,1,0,142,0.6362,0.348,0.348,
130,281.752,32,1,0,172,0.6339,0.401,0.401,
131,210.568,41,1,0,166,0.6317,0.39,0.4,
132,281.994,32,1,0,168,0.6295,0.418,0.418,
133,388.231,19,1,0,106,0.6273,0.282,0.282,
134,323.434,27,1,0,131,0.6251,0.3,0.3,
135,233.077,38,1,0,194,0.6229,0.469,0.469,
136,314.264,28,1,0,159,0.6207,0.417,0.417,
137,330.994,26,1,0,141,0.6186,0.33,0.33,
138,331.074,26,1,0,138,0.6164,0.35,0.35,
139,219.891,40,1,0,135,0.6142,0.324,0.324,
140,250.744,36,1,0,155,0.6121,0.365,0.365,
141,241.31,37,1,0,188,0.61,0.5,0.5,
142,411.871,16,1,0,111,0.6078,0.284,0.284,
143,411.395,16,1,0,121,0.6057,0.283,0.283,
144,168.643,46,1,0,211,0.6036,0.5,0.5,
145,298.827,30,1,0,147,0.6015,0.351,0.351,
146,386.962,19,1,0,133,0.5994,0.332,0.332,
147,226.458,39,1,0,164,0.5973,0.413,0.413,
148,394.884,18,1,0,135,0.5952,0.316,0.316,
149,363.356,22,1,0,129,0.5931,0.3,0.3,
150,307.646,29,1,0,129,0.591,0.303,0.303,
151,330.548,26,1,0,150,0.5889,0.366,0.366,
152,387.648,19,1,0,118,0.5869,0.372,0.372,
153,339.783,25,1,0,124,0.5848,0.289,0.289,
154,314.933,28,1,0,142,0.5828,0.35,0.35,
155,379.959,20,1,0,113,0.5807,0.267,0.267,155.0
156,462.82,10,1,0,78,0.5787,0.193,0.193,155.0
157,388.666,19,1,0,97,0.5767,0.216,0.216,155.0
158,429.701,14,1,0,106,0.5747,0.268,0.268,155.0
159,389.859,19,1,0,108,0.5727,0.266,0.266,155.0
160,258.487,35,1,0,161,0.5706,0.417,0.417,155.0
161,428.238,14,1,0,101,0.5687,0.245,0.245,155.0
162,331.053,26,1,0,140,0.5667,0.317,0.317,155.0
163,395.919,18,1,0,113,0.5647,0.258,0.258,155.0
164,460.104,10,1,0,101,0.5627,0.238,0.238,155.0
165,291.051,31,1,0,143,0.5607,0.333,0.333,155.0
166,411.957,16,1,0,109,0.5588,0.267,0.267,155.0
167,355.621,23,1,0,124,0.5568,0.3,0.3,155.0
168,284.011,32,1,0,126,0.5549,0.3,0.3,155.0
169,355.78,23,1,0,121,0.5529,0.288,0.288,155.0
170,241.723,37,1,0,179,0.551,0.434,0.434,155.0
171,322.844,27,1,0,144,0.5491,0.344,0.344,155.0
172,420.316,15,1,0,100,0.5471,0.255,0.255,155.0
173,411.075,16,1,0,129,0.5452,0.327,0.327,155.0
174,379.361,20,1,0,127,0.5433,0.316,0.316,155.0
175,268.006,34,1,0,127,0.5414,0.3,0.3,155.0
176,331.775,26,1,0,123,0.5395,0.283,0.283,155.0
177,395.758,18,1,0,117,0.5376,0.267,0.267,155.0
178,428.073,14,1,0,106,0.5357,0.25,0.25,155.0
179,394.831,18,1,0,134,0.5339,0.3,0.3,155.0
180,436.411,13,1,0,96,0.532,0.234,0.234,155.0
181,258.021,35,1,0,171,0.5301,0.4,0.4,155.0
182,444.602,12,1,0,127,0.5283,0.283,0.283,155.0
183,413.416,16,1,0,114,0.5264,0.28,0.28,155.0
184,347.533,24,1,0,126,0.5246,0.3,0.3,155.0
185,414.191,16,1,0,97,0.5228,0.233,0.233,155.0
186,428.219,14,1,0,101,0.5209,0.233,0.233,155.0
187,412.08,16,1,0,106,0.5191,0.251,0.251,155.0
188,355.268,23,1,0,130,0.5173,0.316,0.316,155.0
189,355.5,23,1,0,125,0.5155,0.3,0.3,155.0
190,388.682,19,1,0,98,0.5137,0.233,0.233,155.0
191,386.826,19,1,0,135,0.5119,0.334,0.334,155.0
192,418.932,15,1,0,130,0.5101,0.317,0.317,155.0
193,356.936,23,1,0,95,0.5083,0.216,0.216,155.0
194,347.434,24,1,0,128,0.5065,0.302,0.302,155.0
195,395.835,18,1,0,113,0.5047,0.268,0.268,155.0
196,356.646,23,1,0,103,0.503,0.251,0.251,155.0
197,454.631,11,1,0,83,0.5012,0.18,0.18,155.0
198,460.093,10,1,0,101,0.4995,0.235,0.235,155.0
199,380.11,20,1,0,109,0.4977,0.25,0.25,155.0
200,429.352,14,1,0,113,0.496,0.267,0.267,155.0
201,421.043,15,1,0,85,0.4942,0.2,0.2,155.0
202,388.599,19,1,0,98,0.4925,0.25,0.25,155.0
203,428.415,14,1,0,97,0.4908,0.245,0.245,155.0
204,339.775,25,1,0,122,0.4891,0.302,0.302,155.0
205,468.029,9,1,0,100,0.4874,0.267,0.267,155.0
206,373.145,21,1,0,89,0.4857,0.215,0.216,155.0
207,403.862,17,1,0,112,0.484,0.266,0.266,155.0
208,396.034,18,1,0,111,0.4823,0.267,0.267,155.0
209,420.241,15,1,0,102,0.4806,0.268,0.268,155.0
210,404.976,17,1,0,90,0.4789,0.232,0.232,155.0
211,443.785,12,1,0,108,0.4772,0.268,0.268,155.0
212,388.44,19,1,0,103,0.4755,0.249,0.249,155.0
213,380.828,20,1,0,96,0.4739,0.232,0.232,155.0
214,428.31,14,1,0,101,0.4722,0.234,0.234,155.0
215,486.452,7,1,0,85,0.4706,0.215,0.215,155.0
216,428.202,14,1,0,103,0.4689,0.232,0.232,155.0
217,422.286,16,1,0,96,0.4673,0.216,0.216,155.0
218,390.643,19,1,0,91,0.4656,0.217,0.217,155.0
219,414.201,16,1,0,97,0.464,0.234,0.234,155.0
220,446.36,13,1,0,92,0.4624,0.217,0.217,155.0
221,486.152,7,1,0,89,0.4608,0.217,0.217,155.0
222,478.863,8,1,0,77,0.4592,0.2,0.2,155.0
223,413.727,16,1,0,107,0.4576,0.25,0.25,155.0
224,347.954,24,1,0,118,0.4559,0.3,0.3,155.0
225,478.793,8,1,0,79,0.4544,0.186,0.186,155.0
226,388.012,19,1,0,111,0.4528,0.266,0.266,155.0
227,396.281,18,1,0,105,0.4512,0.266,0.266,155.0
228,374.361,21,1,0,99,0.4496,0.231,0.231,155.0
229,486.212,7,1,0,90,0.448,0.216,0.216,155.0
230,453.112,11,1,0,115,0.4465,0.267,0.267,155.0
231,414.34,16,1,0,94,0.4449,0.219,0.219,155.0
232,436.541,13,1,0,95,0.4433,0.234,0.234,155.0
233,438.648,13,1,0,85,0.4418,0.217,0.217,155.0
234,470.451,9,1,0,87,0.4402,0.217,0.217,155.0
235,463.16,10,1,0,73,0.4387,0.183,0.183,155.0
236,438.289,14,1,0,94,0.4372,0.217,0.217,155.0
237,454.575,11,1,0,84,0.4356,0.206,0.206,155.0
238,444.977,12,1,0,119,0.4341,0.278,0.278,155.0
239,381.992,20,1,0,106,0.4326,0.25,0.25,155.0
240,421.852,15,1,0,103,0.4311,0.234,0.234,155.0
241,404.781,17,1,0,94,0.4296,0.224,0.224,155.0
242,389.452,19,1,0,116,0.4281,0.276,0.276,155.0
243,372.258,21,1,0,109,0.4266,0.267,0.267,155.0
244,390.109,19,1,0,102,0.4251,0.251,0.251,155.0
245,398.465,19,1,0,95,0.4236,0.23,0.23,155.0
246,389.809,19,1,0,108,0.4221,0.244,0.244,155.0
247,471.497,9,1,0,65,0.4206,0.149,0.15,155.0
248,404.636,17,1,0,97,0.4192,0.216,0.216,155.0
249,495.176,6,1,0,69,0.4177,0.158,0.158,155.0
250,412.765,16,1,0,93,0.4162,0.224,0.224,155.0
251,470.534,9,1,0,83,0.4148,0.219,0.219,155.0
252,503.103,5,1,0,67,0.4133,0.209,0.209,155.0
253,438.853,13,1,0,80,0.4119,0.189,0.189,155.0
254,444.198,12,1,0,101,0.4104,0.251,0.251,155.0
255,462.87,10,1,0,79,0.409,0.184,0.184,155.0
256,422.285,16,1,0,96,0.4076,0.228,0.228,155.0
257,462.473,10,1,0,85,0.4061,0.202,0.202,155.0
258,292.02,31,1,0,122,0.4047,0.283,0.283,155.0
259,339.291,25,1,0,132,0.4033,0.333,0.333,155.0
260,462.344,10,1,0,90,0.4019,0.217,0.217,155.0
261,452.072,11,1,0,101,0.4005,0.25,0.25,155.0
262,446.602,12,1,0,87,0.3991,0.2,0.2,155.0
263,380.353,20,1,0,104,0.3977,0.25,0.25,155.0
264,455.013,11,1,0,77,0.3963,0.201,0.201,155.0
265,388.909,19,1,0,91,0.3949,0.217,0.217,155.0
266,382.257,20,1,0,102,0.3935,0.259,0.259,155.0
267,470.364,9,1,0,87,0.3921,0.204,0.204,155.0
268,342.248,25,1,0,105,0.3908,0.267,0.267,155.0
269,283.764,32,1,0,128,0.3894,0.317,0.317,155.0
270,414.911,17,1,0,85,0.388,0.211,0.211,155.0
271,404.282,17,1,0,102,0.3867,0.237,0.237,155.0
272,388.88,19,1,0,92,0.3853,0.216,0.216,155.0
273,430.377,14,1,0,91,0.384,0.233,0.233,155.0
274,443.879,12,1,0,106,0.3826,0.25,0.25,155.0
275,463.021,10,1,0,76,0.3813,0.184,0.184,155.0
276,471.074,9,1,0,74,0.38,0.167,0.167,155.0
277,486.801,7,1,0,78,0.3786,0.198,0.198,155.0
278,460.161,10,1,0,98,0.3773,0.234,0.234,155.0
279,470.667,9,1,0,82,0.376,0.2,0.2,155.0
280,429.821,14,1,0,103,0.3747,0.233,0.233,155.0
281,462.336,10,1,0,90,0.3734,0.201,0.201,155.0
282,430.737,15,1,0,86,0.372,0.218,0.218,155.0
283,430.388,14,1,0,91,0.3707,0.217,0.217,155.0
284,427.766,14,1,0,110,0.3694,0.25,0.25,155.0
285,454.287,11,1,0,92,0.3682,0.201,0.201,155.0
286,428.551,14,1,0,94,0.3669,0.251,0.251,155.0
287,396.367,18,1,0,102,0.3656,0.233,0.233,155.0
288,423.058,15,1,0,80,0.3643,0.2,0.2,155.0
289,404.464,17,1,0,99,0.363,0.234,0.234,155.0
290,478.633,8,1,0,82,0.3618,0.207,0.207,155.0
291,446.918,12,1,0,80,0.3605,0.206,0.206,155.0
292,454.459,11,1,0,89,0.3592,0.205,0.205,155.0
293,348.641,24,1,0,102,0.358,0.25,0.25,155.0
294,404.502,17,1,0,98,0.3567,0.233,0.233,155.0
295,422.121,15,1,0,98,0.3555,0.25,0.25,155.0
296,436.6,13,1,0,92,0.3542,0.249,0.25,155.0
297,307.003,29,1,0,140,0.353,0.333,0.333,155.0
298,452.489,11,1,0,94,0.3518,0.233,0.233,155.0
299,430.864,14,1,0,81,0.3505,0.2,0.2,155.0
300,494.891,6,1,0,72,0.3493,0.166,0.166,155.0
301,438.016,13,1,0,98,0.3481,0.235,0.235,155.0
302,463.197,10,1,0,70,0.3469,0.165,0.165,155.0
303,486.514,7,1,0,81,0.3456,0.199,0.199,155.0
304,243.123,37,1,0,147,0.3444,0.367,0.367,155.0
305,430.78,15,1,0,85,0.3432,0.207,0.207,155.0
306,398.394,18,1,0,95,0.342,0.236,0.236,155.0
307,363.42,22,1,0,125,0.3408,0.3,0.3,155.0
308,406.654,17,1,0,90,0.3396,0.216,0.216,155.0
309,439.077,13,1,0,78,0.3384,0.176,0.176,155.0
310,478.446,8,1,0,86,0.3373,0.215,0.215,155.0
311,487.153,7,1,0,70,0.3361,0.167,0.167,155.0
312,396.442,18,1,0,100,0.3349,0.257,0.257,155.0
313,443.822,12,1,0,107,0.3337,0.25,0.25,155.0
314,396.822,18,1,0,92,0.3326,0.223,0.223,155.0
315,388.896,19,1,0,93,0.3314,0.21,0.21,155.0
316,412.481,16,1,0,98,0.3302,0.231,0.231,155.0
317,390.376,19,1,0,96,0.3291,0.217,0.217,155.0
318,469.956,9,1,0,95,0.3279,0.218,0.218,155.0
319,467.783,9,1,0,105,0.3268,0.254,0.254,155.0
320,436.027,13,1,0,105,0.3256,0.246,0.246,155.0
321,420.978,15,1,0,88,0.3245,0.217,0.217,155.0
322,404.662,17,1,0,95,0.3234,0.23,0.23,155.0
323,438.559,13,1,0,88,0.3222,0.205,0.205,155.0
324,412.494,16,1,0,97,0.3211,0.242,0.242,155.0
325,452.559,11,1,0,91,0.32,0.217,0.217,155.0
326,478.182,8,1,0,91,0.3189,0.239,0.239,155.0
327,438.446,13,1,0,91,0.3177,0.215,0.215,155.0
328,422.724,15,1,0,87,0.3166,0.202,0.202,155.0
329,413.016,16,1,0,86,0.3155,0.215,0.215,155.0
330,428.877,14,1,0,88,0.3144,0.215,0.215,155.0
331,431.344,14,1,0,73,0.3133,0.182,0.183,155.0
332,454.284,11,1,0,92,0.3122,0.221,0.221,155.0
333,428.707,14,1,0,92,0.3111,0.225,0.225,155.0
334,479.183,8,1,0,68,0.31,0.164,0.165,155.0
335,479.175,8,1,0,68,0.309,0.151,0.151,155.0
336,454.014,11,1,0,96,0.3079,0.25,0.25,155.0
337,495.246,6,1,0,67,0.3068,0.171,0.171,155.0
338,444.64,12,1,0,92,0.3057,0.21,0.21,155.0
339,428.969,14,1,0,85,0.3047,0.2,0.2,155.0
340,388.116,19,1,0,109,0.3036,0.298,0.298,155.0
341,462.69,10,1,0,83,0.3025,0.2,0.2,155.0
342,396.857,18,1,0,93,0.3015,0.233,0.233,155.0
343,389.151,19,1,0,88,0.3004,0.218,0.218,155.0
344,470.874,9,1,0,78,0.2994,0.182,0.182,155.0
345,447.436,12,1,0,69,0.2983,0.169,0.169,155.0
346,428.516,14,1,0,94,0.2973,0.217,0.217,155.0
347,478.701,8,1,0,80,0.2962,0.2,0.2,155.0
348,446.634,12,1,0,84,0.2952,0.2,0.2,155.0
349,486.3,7,1,0,88,0.2942,0.2,0.2,155.0
350,423.239,15,1,0,76,0.2931,0.183,0.183,155.0
351,406.326,18,1,0,97,0.2921,0.282,0.282,155.0
352,519.177,3,1,0,63,0.2911,0.15,0.15,155.0
353,371.959,21,1,0,113,0.2901,0.267,0.267,155.0
354,438.961,13,1,0,80,0.289,0.201,0.201,155.0
355,471.473,9,1,0,65,0.288,0.2,0.2,155.0
356,486.059,7,1,0,91,0.287,0.248,0.248,155.0
357,228.139,39,1,0,127,0.286,0.35,0.35,155.0
358,388.942,19,1,0,92,0.285,0.286,0.286,155.0
359,446.617,12,1,0,86,0.284,0.267,0.267,155.0
360,420.541,15,1,0,97,0.283,0.266,0.266,155.0
361,404.177,17,1,0,106,0.282,0.36,0.36,155.0
362,462.801,10,1,0,80,0.2811,0.267,0.267,155.0
363,475.902,8,1,0,101,0.2801,0.279,0.279,155.0
364,315.917,28,1,0,121,0.2791,0.366,0.366,155.0
365,446.764,12,1,0,83,0.2781,0.216,0.216,155.0
366,447.138,12,1,0,75,0.2771,0.225,0.225,155.0
367,438.184,13,1,0,94,0.2762,0.21,0.21,155.0
368,396.565,18,1,0,97,0.2752,0.224,0.224,155.0
369,429.129,14,1,0,82,0.2742,0.183,0.183,155.0
370,380.698,20,1,0,98,0.2733,0.225,0.225,155.0
371,439.344,13,1,0,72,0.2723,0.184,0.184,155.0
372,422.754,15,1,0,86,0.2714,0.199,0.199,155.0
373,428.585,14,1,0,93,0.2704,0.218,0.218,155.0
374,380.727,20,1,0,98,0.2695,0.217,0.217,155.0
375,454.862,11,1,0,80,0.2685,0.184,0.184,155.0
376,455.328,11,1,0,70,0.2676,0.166,0.166,155.0
377,470.374,9,1,0,86,0.2667,0.216,0.216,155.0
378,414.418,16,1,0,92,0.2657,0.217,0.217,155.0
379,374.373,21,1,0,98,0.2648,0.233,0.233,155.0
380,403.665,17,1,0,115,0.2639,0.3,0.3,155.0
381,413.127,16,1,0,85,0.2629,0.2,0.2,155.0
382,430.852,14,1,0,83,0.262,0.201,0.201,155.0
383,471.062,9,1,0,74,0.2611,0.199,0.199,155.0
384,471.092,9,1,0,73,0.2602,0.188,0.188,155.0
385,454.196,11,1,0,92,0.2593,0.217,0.217,155.0
386,471.085,9,1,0,73,0.2584,0.167,0.167,155.0
387,405.804,17,1,0,108,0.2575,0.27,0.27,155.0
388,444.44,12,1,0,94,0.2566,0.211,0.211,155.0
389,371.718,21,1,0,118,0.2557,0.283,0.283,155.0
390,460.376,10,1,0,93,0.2548,0.217,0.217,155.0
391,438.001,13,1,0,98,0.2539,0.217,0.217,155.0
392,381.31,20,1,0,84,0.253,0.183,0.183,155.0
393,419.937,15,1,0,108,0.2521,0.268,0.268,155.0
394,411.993,16,1,0,107,0.2512,0.253,0.253,155.0
395,470.962,9,1,0,74,0.2503,0.182,0.182,155.0
396,326.713,27,1,0,97,0.2495,0.232,0.232,155.0
397,187.691,44,1,0,141,0.2486,0.35,0.35,155.0
398,462.649,10,1,0,81,0.2477,0.2,0.2,155.0
399,443.713,12,1,0,109,0.2469,0.265,0.265,155.0
400,412.024,16,1,0,107,0.246,0.249,0.249,155.0
401,364.088,22,1,0,111,0.2451,0.289,0.289,155.0
402,422.619,16,1,0,89,0.2443,0.211,0.211,155.0
403,438.578,14,1,0,88,0.2434,0.216,0.216,155.0
404,428.479,14,1,0,95,0.2426,0.25,0.25,155.0
405,380.791,20,1,0,95,0.2417,0.255,0.255,155.0
406,487.058,7,1,0,72,0.2409,0.175,0.175,155.0
407,396.915,18,1,0,90,0.24,0.219,0.219,155.0
408,495.29,6,1,0,66,0.2392,0.166,0.166,155.0
409,471.051,9,1,0,74,0.2384,0.184,0.184,155.0
410,412.682,16,1,0,94,0.2375,0.216,0.216,155.0
411,479.042,8,1,0,71,0.2367,0.167,0.167,155.0
412,421.982,15,1,0,102,0.2359,0.25,0.25,155.0
413,371.379,21,1,0,126,0.235,0.299,0.299,155.0
414,438.933,13,1,0,80,0.2342,0.184,0.184,155.0
415,455.236,11,1,0,70,0.2334,0.17,0.17,155.0
416,414.408,16,1,0,92,0.2326,0.247,0.247,155.0
417,446.344,12,1,0,90,0.2318,0.238,0.238,155.0
418,364.361,22,1,0,105,0.2309,0.241,0.241,155.0
419,436.449,13,1,0,95,0.2301,0.234,0.234,155.0
420,446.666,12,1,0,85,0.2293,0.207,0.207,155.0
421,420.357,15,1,0,100,0.2285,0.233,0.233,155.0
422,430.877,14,1,0,83,0.2277,0.184,0.184,155.0
423,446.819,12,1,0,82,0.2269,0.184,0.184,155.0
424,388.407,19,1,0,103,0.2261,0.251,0.251,155.0
425,479.049,8,1,0,73,0.2253,0.167,0.167,155.0
426,454.841,11,1,0,80,0.2246,0.182,0.182,155.0
427,430.368,14,1,0,91,0.2238,0.267,0.267,155.0
428,420.639,15,1,0,94,0.223,0.234,0.234,155.0
429,511.142,4,1,0,67,0.2222,0.166,0.166,155.0
430,478.246,8,1,0,90,0.2214,0.216,0.216,155.0
431,340.692,25,1,0,103,0.2207,0.267,0.267,155.0
432,445.844,12,1,0,100,0.2199,0.25,0.25,155.0
433,430.242,14,1,0,94,0.2191,0.225,0.225,155.0
434,518.807,3,1,0,73,0.2183,0.175,0.175,155.0
435,405.876,17,1,0,104,0.2176,0.233,0.233,155.0
436,462.859,10,1,0,79,0.2168,0.2,0.2,155.0
437,382.524,20,1,0,94,0.2161,0.217,0.217,155.0
438,423.035,15,1,0,80,0.2153,0.183,0.183,155.0
439,430.745,14,1,0,84,0.2146,0.183,0.183,155.0
440,487.44,7,1,0,64,0.2138,0.134,0.134,155.0
441,438.748,13,1,0,84,0.2131,0.199,0.199,155.0
442,422.761,16,1,0,86,0.2123,0.2,0.2,155.0
443,454.956,11,1,0,78,0.2116,0.184,0.184,155.0
444,486.897,7,1,0,75,0.2108,0.168,0.168,155.0
445,381.606,20,1,0,113,0.2101,0.283,0.283,155.0
446,479.285,8,1,0,68,0.2094,0.15,0.15,155.0
447,438.819,13,1,0,83,0.2086,0.2,0.2,155.0
448,414.612,16,1,0,90,0.2079,0.216,0.216,155.0
449,502.965,5,1,0,72,0.2072,0.184,0.184,155.0
450,446.292,13,1,0,93,0.2064,0.217,0.217,155.0
451,486.718,7,1,0,79,0.2057,0.183,0.183,155.0
452,478.372,8,1,0,87,0.205,0.215,0.215,155.0
453,446.762,12,1,0,83,0.2043,0.184,0.184,155.0
454,495.611,6,1,0,59,0.2036,0.151,0.151,155.0
455,471.002,9,1,0,73,0.2028,0.166,0.166,155.0
456,413.882,16,1,0,103,0.2021,0.25,0.25,155.0
457,364.585,22,1,0,101,0.2014,0.233,0.233,155.0
458,380.023,20,1,0,111,0.2007,0.267,0.267,155.0
459,227.292,39,1,0,145,0.2,0.352,0.352,155.0
460,446.815,12,1,0,82,0.1993,0.186,0.186,155.0
461,470.72,9,1,0,81,0.1986,0.196,0.196,155.0
462,454.3,12,1,0,92,0.1979,0.215,0.215,155.0
463,470.574,9,1,0,84,0.1972,0.199,0.199,155.0
464,397.146,18,1,0,87,0.1965,0.214,0.214,155.0
465,447.194,12,1,0,74,0.1959,0.169,0.169,155.0
466,462.389,10,1,0,89,0.1952,0.212,0.212,155.0
467,454.972,11,1,0,78,0.1945,0.187,0.187,155.0
468,366.01,22,1,0,107,0.1938,0.264,0.264,155.0
