trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
419,2026-03-30 01:09:07,Q-Learning,U-maze,45,0.282,1,0,
420,2026-03-30 01:09:08,Q-Learning,U-maze,8,0.218,1,0,
421,2026-03-30 01:09:08,Q-Learning,U-maze,18,0.199,1,0,
422,2026-03-30 01:09:08,Q-Learning,U-maze,18,0.217,1,0,
423,2026-03-30 01:09:08,Q-Learning,U-maze,13,0.196,1,0,
424,2026-03-30 01:09:08,Q-Learning,U-maze,21,0.186,1,0,
425,2026-03-30 01:09:09,Q-Learning,U-maze,17,0.24,1,0,
426,2026-03-30 01:09:09,Q-Learning,U-maze,7,0.161,1,0,
427,2026-03-30 01:09:09,Q-Learning,U-maze,14,0.245,1,0,
428,2026-03-30 01:09:09,Q-Learning,U-maze,17,0.216,1,0,
429,2026-03-30 01:09:09,Q-Learning,U-maze,16,0.183,1,0,
430,2026-03-30 01:09:10,Q-Learning,U-maze,16,0.233,1,0,
431,2026-03-30 01:09:10,Q-Learning,U-maze,13,0.184,1,0,
432,2026-03-30 01:09:10,Q-Learning,U-maze,15,0.2,1,0,
433,2026-03-30 01:09:10,Q-Learning,U-maze,12,0.166,1,0,
434,2026-03-30 01:09:10,Q-Learning,U-maze,12,0.217,1,0,
435,2026-03-30 01:09:11,Q-Learning,U-maze,19,0.233,1,0,
436,2026-03-30 01:09:11,Q-Learning,U-maze,18,0.183,1,0,
437,2026-03-30 01:09:11,Q-Learning,U-maze,13,0.226,1,0,
438,2026-03-30 01:09:11,Q-Learning,U-maze,13,0.2,1,0,
439,2026-03-30 01:09:12,Q-Learning,U-maze,19,0.217,1,0,
440,2026-03-30 01:09:12,Q-Learning,U-maze,16,0.2,1,0,
441,2026-03-30 01:09:12,Q-Learning,U-maze,19,0.217,1,0,
442,2026-03-30 01:09:12,Q-Learning,U-maze,16,0.15,1,0,
443,2026-03-30 01:09:12,Q-Learning,U-maze,14,0.183,1,0,
444,2026-03-30 01:09:12,Q-Learning,U-maze,13,0.151,1,0,
445,2026-03-30 01:09:13,Q-Learning,U-maze,15,0.199,1,0,
446,2026-03-30 01:09:13,Q-Learning,U-maze,20,0.235,1,0,
447,2026-03-30 01:09:13,Q-Learning,U-maze,15,0.212,1,0,
448,2026-03-30 01:09:13,Q-Learning,U-maze,14,0.164,1,0,
449,2026-03-30 01:09:13,Q-Learning,U-maze,9,0.15,1,0,
450,2026-03-30 01:09:14,Q-Learning,U-maze,9,0.184,1,0,
451,2026-03-30 01:09:14,Q-Learning,U-maze,17,0.201,1,0,
452,2026-03-30 01:09:14,Q-Learning,U-maze,8,0.2,1,0,
453,2026-03-30 01:09:14,Q-Learning,U-maze,15,0.184,1,0,
454,2026-03-30 01:09:14,Q-Learning,U-maze,14,0.2,1,0,
455,2026-03-30 01:09:15,Q-Learning,U-maze,14,0.2,1,0,
456,2026-03-30 01:09:15,Q-Learning,U-maze,14,0.182,1,0,
457,2026-03-30 01:09:15,Q-Learning,U-maze,15,0.217,1,0,
458,2026-03-30 01:09:15,Q-Learning,U-maze,23,0.2,1,0,
459,2026-03-30 01:09:15,Q-Learning,U-maze,25,0.233,1,0,
460,2026-03-30 01:09:16,Q-Learning,U-maze,5,0.151,1,0,
461,2026-03-30 01:09:16,Q-Learning,U-maze,5,0.166,1,0,
462,2026-03-30 01:09:16,Q-Learning,U-maze,25,0.25,1,0,
463,2026-03-30 01:09:16,Q-Learning,U-maze,42,0.283,1,0,
464,2026-03-30 01:09:17,Q-Learning,U-maze,28,0.233,1,0,
465,2026-03-30 01:09:17,Q-Learning,U-maze,25,0.218,1,0,
466,2026-03-30 01:09:17,Q-Learning,U-maze,17,0.216,1,0,
467,2026-03-30 01:09:17,Q-Learning,U-maze,27,0.267,1,0,
468,2026-03-30 01:09:18,Q-Learning,U-maze,11,0.199,1,0,
469,2026-03-30 01:09:18,Q-Learning,U-maze,10,0.152,1,0,
470,2026-03-30 01:09:18,Q-Learning,U-maze,17,0.199,1,0,
471,2026-03-30 01:09:18,Q-Learning,U-maze,8,0.184,1,0,
472,2026-03-30 01:09:18,Q-Learning,U-maze,8,0.166,1,0,
473,2026-03-30 01:09:18,Q-Learning,U-maze,14,0.167,1,0,
474,2026-03-30 01:09:19,Q-Learning,U-maze,21,0.2,1,0,
475,2026-03-30 01:09:19,Q-Learning,U-maze,27,0.284,1,0,
476,2026-03-30 01:09:19,Q-Learning,U-maze,7,0.166,1,0,
477,2026-03-30 01:09:19,Q-Learning,U-maze,8,0.173,1,0,
478,2026-03-30 01:09:19,Q-Learning,U-maze,12,0.161,1,0,
479,2026-03-30 01:09:20,Q-Learning,U-maze,12,0.149,1,0,
480,2026-03-30 01:09:20,Q-Learning,U-maze,14,0.201,1,0,
481,2026-03-30 01:09:20,Q-Learning,U-maze,26,0.263,1,0,
482,2026-03-30 01:09:20,Q-Learning,U-maze,11,0.15,1,0,
483,2026-03-30 01:09:20,Q-Learning,U-maze,13,0.15,1,0,
484,2026-03-30 01:09:20,Q-Learning,U-maze,9,0.15,1,0,
485,2026-03-30 01:09:21,Q-Learning,U-maze,4,0.134,1,0,
486,2026-03-30 01:09:21,Q-Learning,U-maze,6,0.157,1,0,
487,2026-03-30 01:09:21,Q-Learning,U-maze,7,0.157,1,0,
488,2026-03-30 01:09:21,Q-Learning,U-maze,8,0.15,1,0,
489,2026-03-30 01:09:21,Q-Learning,U-maze,8,0.167,1,0,
490,2026-03-30 01:09:21,Q-Learning,U-maze,7,0.151,1,0,
491,2026-03-30 01:09:22,Q-Learning,U-maze,13,0.167,1,0,
492,2026-03-30 01:09:22,Q-Learning,U-maze,13,0.233,1,0,
493,2026-03-30 01:09:22,Q-Learning,U-maze,13,0.174,1,0,
494,2026-03-30 01:09:22,Q-Learning,U-maze,5,0.14,1,0,
495,2026-03-30 01:09:22,Q-Learning,U-maze,8,0.137,1,0,
496,2026-03-30 01:09:22,Q-Learning,U-maze,13,0.151,1,0,
497,2026-03-30 01:09:23,Q-Learning,U-maze,13,0.184,1,0,
498,2026-03-30 01:09:23,Q-Learning,U-maze,14,0.216,1,0,
499,2026-03-30 01:09:23,Q-Learning,U-maze,5,0.153,1,0,
500,2026-03-30 01:09:23,Q-Learning,U-maze,4,0.161,1,0,
