episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
160,338.634,25,1,0,148,0.5706,0.357,0.357,147.0
161,290.183,31,1,0,162,0.5687,0.4,0.4,147.0
162,396.288,18,1,0,105,0.5667,0.26,0.26,147.0
163,249.73,36,1,0,178,0.5647,0.422,0.422,147.0
164,354.493,23,1,0,148,0.5627,0.381,0.381,147.0
165,389.736,19,1,0,110,0.5607,0.298,0.299,147.0
166,422.563,15,1,0,89,0.5588,0.2,0.2,147.0
167,404.206,17,1,0,106,0.5568,0.25,0.25,147.0
168,258.049,35,1,0,171,0.5549,0.43,0.43,147.0
169,437.163,13,1,0,116,0.5529,0.283,0.283,147.0
170,396.09,18,1,0,110,0.551,0.266,0.266,147.0
171,428.44,14,1,0,98,0.5491,0.235,0.235,147.0
172,412.48,16,1,0,99,0.5471,0.251,0.251,147.0
173,275.567,33,1,0,134,0.5452,0.315,0.315,147.0
174,372.475,21,1,0,105,0.5433,0.267,0.267,147.0
175,364.126,22,1,0,111,0.5414,0.26,0.26,147.0
176,438.131,13,1,0,97,0.5395,0.267,0.267,147.0
177,397.738,18,1,0,109,0.5376,0.268,0.268,147.0
178,403.805,17,1,0,114,0.5357,0.275,0.275,147.0
179,442.821,12,1,0,130,0.5339,0.317,0.317,147.0
180,387.096,19,1,0,131,0.532,0.317,0.331,147.0
181,494.857,6,1,0,73,0.5301,0.177,0.177,147.0
182,370.71,21,1,0,141,0.5283,0.334,0.334,147.0
183,446.16,12,1,0,96,0.5264,0.25,0.25,147.0
184,387.095,19,1,0,132,0.5246,0.317,0.317,147.0
185,454.291,11,1,0,90,0.5228,0.234,0.234,147.0
186,306.641,29,1,0,150,0.5209,0.366,0.366,147.0
187,250.214,36,1,0,167,0.5191,0.4,0.4,147.0
188,382.154,20,1,0,102,0.5173,0.25,0.25,147.0
189,387.775,19,1,0,117,0.5155,0.283,0.283,147.0
190,355.684,23,1,0,123,0.5137,0.317,0.317,147.0
191,430.625,14,1,0,86,0.5119,0.2,0.2,147.0
192,412.394,16,1,0,99,0.5101,0.235,0.235,147.0
193,349.994,24,1,0,110,0.5083,0.284,0.284,147.0
194,241.569,37,1,0,181,0.5065,0.433,0.433,147.0
195,406.259,17,1,0,97,0.5047,0.235,0.235,147.0
196,404.192,17,1,0,106,0.503,0.25,0.25,147.0
197,414.228,16,1,0,97,0.5012,0.25,0.25,147.0
198,315.167,28,1,0,137,0.4995,0.335,0.335,147.0
199,356.042,23,1,0,114,0.4977,0.333,0.333,147.0
200,446.63,12,1,0,84,0.496,0.216,0.216,147.0
201,371.443,21,1,0,125,0.4942,0.299,0.299,147.0
202,362.354,22,1,0,150,0.4925,0.372,0.372,147.0
203,378.558,20,1,0,142,0.4908,0.396,0.396,147.0
204,406.273,17,1,0,97,0.4891,0.248,0.248,147.0
205,478.467,8,1,0,86,0.4874,0.199,0.199,147.0
206,454.458,11,1,0,89,0.4857,0.217,0.217,147.0
207,477.672,8,1,0,100,0.484,0.251,0.251,147.0
208,438.259,13,1,0,93,0.4823,0.234,0.234,147.0
209,405.848,17,1,0,105,0.4806,0.266,0.266,147.0
210,362.998,22,1,0,135,0.4789,0.331,0.331,147.0
211,430.789,14,1,0,85,0.4772,0.216,0.216,147.0
212,298.206,30,1,0,161,0.4755,0.383,0.383,147.0
213,340.464,25,1,0,107,0.4739,0.267,0.267,147.0
214,259.386,35,1,0,141,0.4722,0.35,0.35,147.0
215,454.713,11,1,0,83,0.4706,0.2,0.2,147.0
216,445.512,12,1,0,107,0.4689,0.267,0.267,147.0
217,395.558,18,1,0,120,0.4673,0.3,0.3,147.0
218,273.475,33,1,0,177,0.4656,0.433,0.433,147.0
219,404.346,17,1,0,103,0.464,0.251,0.251,147.0
220,412.162,16,1,0,106,0.4624,0.25,0.25,147.0
221,471.057,9,1,0,74,0.4608,0.184,0.184,147.0
222,379.663,20,1,0,118,0.4592,0.316,0.316,147.0
223,412.631,16,1,0,96,0.4576,0.25,0.25,147.0
224,411.749,16,1,0,114,0.4559,0.281,0.281,147.0
225,404.591,17,1,0,96,0.4544,0.233,0.233,147.0
226,259.204,35,1,0,143,0.4528,0.333,0.333,147.0
227,364.057,22,1,0,113,0.4512,0.268,0.268,147.0
228,390.208,19,1,0,102,0.4496,0.252,0.252,147.0
229,379.837,20,1,0,117,0.448,0.288,0.288,147.0
230,395.61,18,1,0,119,0.4465,0.297,0.297,147.0
231,275.995,33,1,0,125,0.4449,0.3,0.3,147.0
232,365.667,22,1,0,114,0.4433,0.28,0.28,147.0
233,387.619,19,1,0,120,0.4418,0.3,0.3,147.0
234,428.055,14,1,0,106,0.4402,0.284,0.284,147.0
235,446.277,12,1,0,93,0.4387,0.224,0.224,147.0
236,446.882,13,1,0,81,0.4372,0.192,0.192,147.0
237,404.219,17,1,0,105,0.4356,0.275,0.275,147.0
238,387.807,19,1,0,115,0.4341,0.267,0.267,147.0
239,414.111,16,1,0,99,0.4326,0.234,0.234,147.0
240,388.661,19,1,0,98,0.4311,0.234,0.234,147.0
241,446.38,12,1,0,91,0.4296,0.23,0.23,147.0
242,356.211,23,1,0,112,0.4281,0.267,0.267,147.0
243,380.624,20,1,0,100,0.4266,0.235,0.235,147.0
244,357.634,23,1,0,116,0.4251,0.284,0.284,147.0
245,349.397,24,1,0,88,0.4236,0.216,0.216,147.0
246,403.61,17,1,0,118,0.4221,0.285,0.285,147.0
247,291.445,31,1,0,135,0.4206,0.351,0.351,147.0
248,379.715,20,1,0,119,0.4192,0.298,0.298,147.0
249,435.92,13,1,0,108,0.4177,0.303,0.303,147.0
250,443.744,12,1,0,110,0.4162,0.341,0.341,147.0
251,470.384,9,1,0,86,0.4148,0.217,0.217,147.0
252,427.585,14,1,0,116,0.4133,0.283,0.283,147.0
253,302.342,30,1,0,108,0.4119,0.267,0.267,147.0
254,406.366,17,1,0,95,0.4104,0.25,0.25,147.0
255,372.803,21,1,0,97,0.409,0.233,0.233,147.0
256,396.355,18,1,0,104,0.4076,0.267,0.267,147.0
257,260.125,35,1,0,125,0.4061,0.299,0.299,147.0
258,372.196,21,1,0,109,0.4047,0.267,0.267,147.0
259,404.237,17,1,0,105,0.4033,0.267,0.267,147.0
260,413.195,16,1,0,118,0.4019,0.267,0.267,147.0
261,371.16,21,1,0,132,0.4005,0.334,0.334,147.0
262,436.872,13,1,0,88,0.3991,0.234,0.234,147.0
263,420.946,15,1,0,88,0.3977,0.227,0.227,147.0
264,430.958,14,1,0,81,0.3963,0.19,0.19,147.0
265,412.345,16,1,0,102,0.3949,0.252,0.252,147.0
266,411.516,16,1,0,119,0.3935,0.329,0.329,147.0
267,436.385,13,1,0,98,0.3921,0.25,0.25,147.0
268,398.301,18,1,0,99,0.3908,0.237,0.237,147.0
269,414.247,16,1,0,96,0.3894,0.231,0.246,147.0
270,390.651,19,1,0,92,0.388,0.216,0.216,147.0
271,366.578,22,1,0,97,0.3867,0.234,0.234,147.0
272,350.163,24,1,0,106,0.3853,0.283,0.283,147.0
273,404.527,17,1,0,97,0.384,0.23,0.23,147.0
274,470.057,9,1,0,95,0.3826,0.233,0.233,147.0
275,453.471,11,1,0,107,0.3813,0.267,0.267,147.0
276,430.359,14,1,0,92,0.38,0.217,0.217,147.0
277,430.438,15,1,0,92,0.3786,0.217,0.217,147.0
278,421.677,15,1,0,107,0.3773,0.25,0.25,147.0
279,461.795,11,1,0,101,0.376,0.25,0.25,147.0
280,396.132,18,1,0,106,0.3747,0.283,0.283,147.0
281,452.602,11,1,0,90,0.3734,0.217,0.217,147.0
282,420.297,15,1,0,100,0.372,0.25,0.25,147.0
283,470.88,9,1,0,78,0.3707,0.184,0.184,147.0
284,470.874,9,1,0,78,0.3694,0.183,0.183,147.0
285,350.032,24,1,0,108,0.3682,0.267,0.267,147.0
286,428.118,14,1,0,104,0.3669,0.266,0.266,147.0
287,430.434,14,1,0,92,0.3656,0.217,0.217,147.0
288,430.233,14,1,0,94,0.3643,0.25,0.25,147.0
289,364.515,22,1,0,103,0.363,0.25,0.25,147.0
290,413.99,16,1,0,101,0.3618,0.234,0.234,147.0
291,398.439,18,1,0,94,0.3605,0.234,0.234,147.0
292,447.35,12,1,0,71,0.3592,0.166,0.166,147.0
293,446.098,13,1,0,97,0.358,0.239,0.239,147.0
294,462.31,10,1,0,91,0.3567,0.216,0.216,147.0
295,374.868,21,1,0,88,0.3555,0.217,0.217,147.0
296,428.151,14,1,0,104,0.3542,0.25,0.25,147.0
297,427.528,14,1,0,115,0.353,0.283,0.283,147.0
298,446.33,12,1,0,90,0.3518,0.233,0.233,147.0
299,462.242,11,1,0,92,0.3505,0.233,0.233,147.0
300,406.345,18,1,0,97,0.3493,0.234,0.234,147.0
301,438.558,14,1,0,88,0.3481,0.217,0.217,147.0
302,462.331,10,1,0,90,0.3469,0.232,0.232,147.0
303,486.529,7,1,0,83,0.3456,0.2,0.2,147.0
304,388.767,19,1,0,94,0.3444,0.233,0.233,147.0
305,430.792,15,1,0,84,0.3432,0.218,0.218,147.0
306,438.475,13,1,0,88,0.342,0.222,0.222,147.0
307,446.871,12,1,0,81,0.3408,0.188,0.188,147.0
308,438.295,13,1,0,92,0.3396,0.233,0.233,147.0
309,420.749,15,1,0,92,0.3384,0.233,0.233,147.0
310,412.144,16,1,0,105,0.3373,0.25,0.25,147.0
311,446.136,12,1,0,96,0.3361,0.233,0.233,147.0
312,462.102,11,1,0,95,0.3349,0.25,0.25,147.0
313,454.447,12,1,0,89,0.3337,0.2,0.2,147.0
314,406.715,17,1,0,87,0.3326,0.218,0.218,147.0
315,430.175,15,1,0,97,0.3314,0.251,0.251,147.0
316,438.196,13,1,0,94,0.3302,0.233,0.233,147.0
317,404.517,17,1,0,99,0.3291,0.235,0.235,147.0
318,420.422,15,1,0,99,0.3279,0.25,0.25,147.0
319,414.26,17,1,0,97,0.3268,0.236,0.236,147.0
320,478.102,8,1,0,93,0.3256,0.215,0.215,147.0
321,454.135,12,1,0,95,0.3245,0.232,0.232,147.0
322,438.966,13,1,0,80,0.3234,0.2,0.2,147.0
323,470.614,9,1,0,83,0.3222,0.2,0.2,147.0
324,422.107,15,1,0,98,0.3211,0.255,0.255,147.0
325,502.505,5,1,0,79,0.32,0.189,0.189,147.0
326,430.19,14,1,0,95,0.3189,0.228,0.228,147.0
327,486.774,7,1,0,78,0.3177,0.184,0.184,147.0
328,423.027,15,1,0,80,0.3166,0.184,0.184,147.0
329,364.397,22,1,0,106,0.3155,0.266,0.266,147.0
330,454.481,11,1,0,88,0.3144,0.233,0.233,147.0
331,451.582,11,1,0,112,0.3133,0.267,0.267,147.0
332,422.836,16,1,0,85,0.3122,0.217,0.217,147.0
333,454.622,11,1,0,85,0.3111,0.217,0.217,147.0
334,446.213,12,1,0,92,0.31,0.223,0.223,147.0
335,494.805,6,1,0,74,0.309,0.177,0.177,147.0
336,494.901,6,1,0,72,0.3079,0.167,0.167,147.0
337,462.139,10,1,0,92,0.3068,0.236,0.236,147.0
338,406.858,17,1,0,86,0.3057,0.198,0.198,147.0
339,406.241,17,1,0,99,0.3047,0.234,0.234,147.0
340,379.677,20,1,0,119,0.3036,0.283,0.283,147.0
341,357.823,23,1,0,112,0.3025,0.284,0.284,147.0
342,443.931,12,1,0,106,0.3015,0.249,0.249,147.0
343,463.418,10,1,0,67,0.3004,0.151,0.151,147.0
344,446.34,12,1,0,92,0.2994,0.216,0.216,147.0
345,446.156,12,1,0,94,0.2983,0.219,0.219,147.0
346,455.101,11,1,0,75,0.2973,0.184,0.184,147.0
347,412.148,16,1,0,104,0.2962,0.267,0.267,147.0
348,430.711,14,1,0,86,0.2952,0.199,0.199,147.0
349,310.478,29,1,0,104,0.2942,0.266,0.266,147.0
350,412.931,16,1,0,89,0.2931,0.217,0.217,147.0
351,414.361,17,1,0,95,0.2921,0.234,0.234,147.0
352,324.719,27,1,0,103,0.2911,0.25,0.25,147.0
353,453.847,12,1,0,101,0.2901,0.235,0.235,147.0
354,412.648,16,1,0,94,0.289,0.22,0.22,147.0
355,404.988,17,1,0,89,0.288,0.216,0.216,147.0
356,430.464,14,1,0,91,0.287,0.217,0.217,147.0
357,436.902,13,1,0,87,0.286,0.201,0.201,147.0
358,454.23,12,1,0,93,0.285,0.253,0.253,147.0
359,470.26,10,1,0,91,0.284,0.23,0.23,147.0
360,420.452,15,1,0,96,0.283,0.254,0.254,147.0
361,428.65,14,1,0,93,0.282,0.229,0.229,147.0
362,454.713,11,1,0,83,0.2811,0.201,0.201,147.0
363,446.359,12,1,0,91,0.2801,0.217,0.217,147.0
364,436.593,13,1,0,93,0.2791,0.217,0.217,147.0
365,446.257,12,1,0,93,0.2781,0.235,0.235,147.0
366,444.722,12,1,0,88,0.2771,0.216,0.216,147.0
367,436.482,13,1,0,94,0.2762,0.234,0.234,147.0
368,372.429,21,1,0,103,0.2752,0.249,0.249,147.0
369,358.093,23,1,0,106,0.2742,0.249,0.249,147.0
370,308.53,29,1,0,109,0.2733,0.267,0.267,147.0
371,422.511,15,1,0,91,0.2723,0.234,0.234,147.0
372,356.199,23,1,0,111,0.2714,0.266,0.266,147.0
373,462.364,10,1,0,87,0.2704,0.217,0.217,147.0
374,390.078,19,1,0,102,0.2695,0.25,0.25,147.0
375,443.964,12,1,0,104,0.2685,0.251,0.251,147.0
376,406.823,17,1,0,87,0.2676,0.216,0.216,147.0
377,380.582,20,1,0,100,0.2667,0.258,0.258,147.0
378,374.343,21,1,0,99,0.2657,0.242,0.242,147.0
379,428.415,14,1,0,96,0.2648,0.234,0.234,147.0
380,356.867,23,1,0,96,0.2639,0.236,0.236,147.0
381,342.846,25,1,0,92,0.2629,0.247,0.247,147.0
382,356.623,23,1,0,101,0.262,0.25,0.25,147.0
383,486.595,7,1,0,79,0.2611,0.184,0.184,147.0
384,251.87,36,1,0,130,0.2602,0.317,0.317,147.0
385,428.307,14,1,0,99,0.2593,0.25,0.25,147.0
386,357.789,23,1,0,112,0.2584,0.267,0.267,147.0
387,388.782,19,1,0,94,0.2575,0.233,0.233,147.0
388,428.708,14,1,0,92,0.2566,0.217,0.217,147.0
389,420.767,15,1,0,90,0.2557,0.235,0.235,147.0
390,420.172,15,1,0,103,0.2548,0.248,0.248,147.0
391,460.172,10,1,0,99,0.2539,0.234,0.234,147.0
392,467.764,9,1,0,106,0.253,0.268,0.268,147.0
393,428.629,14,1,0,93,0.2521,0.249,0.249,147.0
394,388.867,19,1,0,93,0.2512,0.234,0.234,147.0
395,462.618,10,1,0,84,0.2503,0.199,0.199,147.0
396,428.679,14,1,0,92,0.2495,0.234,0.234,147.0
397,469.892,9,1,0,98,0.2486,0.233,0.233,147.0
398,452.254,11,1,0,98,0.2477,0.25,0.25,147.0
399,397.876,18,1,0,105,0.2469,0.268,0.268,147.0
400,447.151,12,1,0,75,0.246,0.215,0.215,147.0
401,462.565,10,1,0,85,0.2451,0.216,0.216,147.0
402,422.291,15,1,0,94,0.2443,0.234,0.234,147.0
403,398.021,18,1,0,102,0.2434,0.261,0.261,147.0
404,446.168,12,1,0,95,0.2426,0.242,0.242,147.0
405,291.409,31,1,0,134,0.2417,0.337,0.337,147.0
406,427.807,14,1,0,109,0.2409,0.251,0.251,147.0
407,412.573,16,1,0,95,0.24,0.233,0.233,147.0
408,340.113,25,1,0,113,0.2392,0.283,0.283,147.0
409,404.528,17,1,0,97,0.2384,0.242,0.242,147.0
410,348.383,24,1,0,107,0.2375,0.254,0.254,147.0
411,387.91,19,1,0,113,0.2367,0.284,0.284,147.0
412,412.842,16,1,0,91,0.2359,0.247,0.247,147.0
413,404.818,17,1,0,92,0.235,0.217,0.217,147.0
414,502.623,5,1,0,79,0.2342,0.2,0.2,147.0
415,494.894,6,1,0,74,0.2334,0.183,0.183,147.0
416,436.306,13,1,0,99,0.2326,0.234,0.234,147.0
417,446.583,12,1,0,87,0.2318,0.204,0.204,147.0
418,414.068,16,1,0,99,0.2309,0.249,0.249,147.0
419,462.956,10,1,0,75,0.2301,0.176,0.176,147.0
420,374.274,21,1,0,100,0.2293,0.25,0.25,147.0
421,316.552,28,1,0,107,0.2285,0.267,0.267,147.0
422,430.079,14,1,0,97,0.2277,0.233,0.233,147.0
423,356.269,23,1,0,110,0.2269,0.283,0.283,147.0
424,388.412,19,1,0,103,0.2261,0.25,0.25,147.0
425,422.134,15,1,0,97,0.2253,0.244,0.244,147.0
426,422.368,15,1,0,92,0.2246,0.217,0.217,147.0
427,422.281,15,1,0,94,0.2238,0.234,0.234,147.0
428,438.025,13,1,0,97,0.223,0.233,0.233,147.0
429,238.467,38,1,0,115,0.2222,0.283,0.283,147.0
430,430.7,15,1,0,86,0.2214,0.214,0.214,147.0
431,422.473,16,1,0,92,0.2207,0.218,0.218,147.0
432,438.47,13,1,0,88,0.2199,0.216,0.216,147.0
433,438.843,13,1,0,80,0.2191,0.184,0.184,147.0
434,470.799,9,1,0,77,0.2183,0.183,0.183,147.0
435,422.038,15,1,0,99,0.2176,0.235,0.235,147.0
436,422.609,16,1,0,89,0.2168,0.217,0.217,147.0
437,398.168,18,1,0,99,0.2161,0.25,0.25,147.0
438,454.426,11,1,0,87,0.2153,0.217,0.217,147.0
439,455.488,11,1,0,67,0.2146,0.164,0.164,147.0
440,334.309,26,1,0,104,0.2138,0.25,0.25,147.0
441,412.79,16,1,0,91,0.2131,0.23,0.23,147.0
442,430.441,14,1,0,90,0.2123,0.25,0.25,147.0
443,454.282,11,1,0,90,0.2116,0.217,0.217,147.0
444,422.609,16,1,0,89,0.2108,0.236,0.236,147.0
445,446.84,13,1,0,82,0.2101,0.265,0.265,147.0
446,446.03,13,1,0,98,0.2094,0.247,0.247,147.0
447,446.39,13,1,0,91,0.2086,0.267,0.267,147.0
448,398.729,19,1,0,90,0.2079,0.217,0.217,147.0
449,430.661,14,1,0,85,0.2072,0.217,0.217,147.0
450,381.28,20,1,0,120,0.2064,0.283,0.283,147.0
451,332.808,26,1,0,100,0.2057,0.25,0.25,147.0
452,454.394,12,1,0,90,0.205,0.222,0.222,147.0
453,454.187,11,1,0,94,0.2043,0.217,0.217,147.0
454,485.951,7,1,0,95,0.2036,0.251,0.251,147.0
455,454.342,12,1,0,91,0.2028,0.216,0.216,147.0
456,430.394,15,1,0,93,0.2021,0.235,0.235,147.0
457,486.659,7,1,0,78,0.2014,0.212,0.212,147.0
458,486.807,7,1,0,77,0.2007,0.217,0.217,147.0
459,460.147,10,1,0,98,0.2,0.268,0.268,147.0
460,443.667,12,1,0,110,0.1993,0.351,0.351,147.0
461,372.43,21,1,0,103,0.1986,0.299,0.299,147.0
462,511.055,4,1,0,69,0.1979,0.201,0.201,147.0
463,436.415,13,1,0,95,0.1972,0.334,0.334,147.0
464,388.479,19,1,0,100,0.1965,0.316,0.316,147.0
465,380.109,20,1,0,108,0.1959,0.335,0.335,147.0
466,486.409,7,1,0,83,0.1952,0.232,0.232,147.0
467,459.828,10,1,0,106,0.1945,0.317,0.317,147.0
