trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
34,2026-03-30 00:41:44,Q-Learning,U-maze,114,1.23,0,1,
35,2026-03-30 00:41:46,Q-Learning,U-maze,136,1.201,0,1,
36,2026-03-30 00:41:47,Q-Learning,U-maze,131,1.206,0,1,
37,2026-03-30 00:41:48,Q-Learning,U-maze,144,1.205,0,1,
38,2026-03-30 00:41:49,Q-Learning,U-maze,124,1.181,0,1,
39,2026-03-30 00:41:50,Q-Learning,U-maze,138,1.197,0,1,
40,2026-03-30 00:41:52,Q-Learning,U-maze,106,1.217,0,1,
41,2026-03-30 00:41:53,Q-Learning,U-maze,119,1.206,0,1,
42,2026-03-30 00:41:54,Q-Learning,U-maze,113,1.218,0,1,
43,2026-03-30 00:41:55,Q-Learning,U-maze,119,1.216,0,1,
44,2026-03-30 00:41:56,Q-Learning,U-maze,106,1.193,0,1,
45,2026-03-30 00:41:58,Q-Learning,U-maze,115,1.19,0,1,
46,2026-03-30 00:41:59,Q-Learning,U-maze,103,1.258,0,1,
47,2026-03-30 00:42:00,Q-Learning,U-maze,83,1.2,0,1,
48,2026-03-30 00:42:01,Q-Learning,U-maze,133,1.199,0,1,
49,2026-03-30 00:42:02,Q-Learning,U-maze,127,1.188,0,1,
50,2026-03-30 00:42:04,Q-Learning,U-maze,112,1.177,0,1,
51,2026-03-30 00:42:05,Q-Learning,U-maze,128,1.199,0,1,
52,2026-03-30 00:42:06,Q-Learning,U-maze,124,1.184,0,1,
53,2026-03-30 00:42:07,Q-Learning,U-maze,101,1.179,0,1,
54,2026-03-30 00:42:08,Q-Learning,U-maze,121,1.199,0,1,
55,2026-03-30 00:42:10,Q-Learning,U-maze,101,1.179,0,1,
56,2026-03-30 00:42:11,Q-Learning,U-maze,103,1.187,0,1,
57,2026-03-30 00:42:12,Q-Learning,U-maze,127,1.189,0,1,
58,2026-03-30 00:42:13,Q-Learning,U-maze,95,1.178,0,1,
59,2026-03-30 00:42:14,Q-Learning,U-maze,95,1.221,0,1,
60,2026-03-30 00:42:16,Q-Learning,U-maze,95,1.175,0,1,
61,2026-03-30 00:42:17,Q-Learning,U-maze,123,1.169,0,1,
62,2026-03-30 00:42:18,Q-Learning,U-maze,111,1.186,0,1,
63,2026-03-30 00:42:19,Q-Learning,U-maze,110,1.206,0,1,
64,2026-03-30 00:42:20,Q-Learning,U-maze,106,1.183,0,1,
65,2026-03-30 00:42:21,Q-Learning,U-maze,93,1.193,0,1,
66,2026-03-30 00:42:23,Q-Learning,U-maze,109,1.185,0,1,
67,2026-03-30 00:42:24,Q-Learning,U-maze,94,0.984,1,0,
68,2026-03-30 00:42:25,Q-Learning,U-maze,126,1.192,0,1,
69,2026-03-30 00:42:26,Q-Learning,U-maze,99,1.19,0,1,
70,2026-03-30 00:42:27,Q-Learning,U-maze,93,1.175,0,1,
71,2026-03-30 00:42:28,Q-Learning,U-maze,97,1.183,0,1,
72,2026-03-30 00:42:30,Q-Learning,U-maze,77,1.192,0,1,
73,2026-03-30 00:42:31,Q-Learning,U-maze,103,1.178,0,1,
74,2026-03-30 00:42:32,Q-Learning,U-maze,92,1.176,0,1,
75,2026-03-30 00:42:33,Q-Learning,U-maze,112,1.209,0,1,
76,2026-03-30 00:42:34,Q-Learning,U-maze,93,1.226,0,1,
77,2026-03-30 00:42:36,Q-Learning,U-maze,104,1.182,0,1,
78,2026-03-30 00:42:37,Q-Learning,U-maze,124,1.217,0,1,
79,2026-03-30 00:42:38,Q-Learning,U-maze,97,1.233,0,1,
80,2026-03-30 00:42:39,Q-Learning,U-maze,106,1.199,0,1,
81,2026-03-30 00:42:40,Q-Learning,U-maze,99,1.205,0,1,
82,2026-03-30 00:42:42,Q-Learning,U-maze,103,1.217,0,1,
83,2026-03-30 00:42:43,Q-Learning,U-maze,95,1.191,0,1,
84,2026-03-30 00:42:44,Q-Learning,U-maze,99,1.244,0,1,
85,2026-03-30 00:42:45,Q-Learning,U-maze,95,1.267,0,1,
86,2026-03-30 00:42:47,Q-Learning,U-maze,84,1.167,0,1,
87,2026-03-30 00:42:47,Q-Learning,U-maze,47,0.6,1,0,
88,2026-03-30 00:42:49,Q-Learning,U-maze,96,1.384,0,1,
89,2026-03-30 00:42:50,Q-Learning,U-maze,88,1.456,0,1,
90,2026-03-30 00:42:51,Q-Learning,U-maze,90,1.263,0,1,
91,2026-03-30 00:42:52,Q-Learning,U-maze,82,1.169,0,1,
92,2026-03-30 00:42:54,Q-Learning,U-maze,103,1.201,0,1,
93,2026-03-30 00:42:55,Q-Learning,U-maze,63,0.889,1,0,
94,2026-03-30 00:42:56,Q-Learning,U-maze,95,1.158,1,0,
95,2026-03-30 00:42:57,Q-Learning,U-maze,92,1.164,0,1,
96,2026-03-30 00:42:58,Q-Learning,U-maze,105,1.184,0,1,
97,2026-03-30 00:42:59,Q-Learning,U-maze,98,1.205,0,1,
98,2026-03-30 00:43:00,Q-Learning,U-maze,87,1.197,0,1,
99,2026-03-30 00:43:01,Q-Learning,U-maze,51,0.743,1,0,
100,2026-03-30 00:43:02,Q-Learning,U-maze,91,1.219,0,1,
101,2026-03-30 00:43:03,Q-Learning,U-maze,33,0.655,1,0,
102,2026-03-30 00:43:04,Q-Learning,U-maze,82,1.283,0,1,
103,2026-03-30 00:43:06,Q-Learning,U-maze,80,1.21,0,1,
104,2026-03-30 00:43:07,Q-Learning,U-maze,100,1.2,0,1,
105,2026-03-30 00:43:08,Q-Learning,U-maze,103,1.191,0,1,
106,2026-03-30 00:43:09,Q-Learning,U-maze,88,1.173,1,0,
107,2026-03-30 00:43:10,Q-Learning,U-maze,84,1.233,0,1,
108,2026-03-30 00:43:12,Q-Learning,U-maze,105,1.25,0,1,
109,2026-03-30 00:43:13,Q-Learning,U-maze,85,1.206,0,1,
110,2026-03-30 00:43:14,Q-Learning,U-maze,85,1.234,1,0,
111,2026-03-30 00:43:15,Q-Learning,U-maze,90,1.183,0,1,
112,2026-03-30 00:43:16,Q-Learning,U-maze,74,0.953,1,0,
113,2026-03-30 00:43:17,Q-Learning,U-maze,83,1.179,0,1,
114,2026-03-30 00:43:19,Q-Learning,U-maze,106,1.199,0,1,
115,2026-03-30 00:43:19,Q-Learning,U-maze,51,0.734,1,0,
116,2026-03-30 00:43:20,Q-Learning,U-maze,59,1.044,1,0,
117,2026-03-30 00:43:22,Q-Learning,U-maze,82,1.2,0,1,
118,2026-03-30 00:43:23,Q-Learning,U-maze,84,1.215,0,1,
119,2026-03-30 00:43:24,Q-Learning,U-maze,100,1.238,0,1,
120,2026-03-30 00:43:25,Q-Learning,U-maze,89,1.195,0,1,
121,2026-03-30 00:43:26,Q-Learning,U-maze,40,0.503,1,0,
122,2026-03-30 00:43:27,Q-Learning,U-maze,84,1.193,0,1,
123,2026-03-30 00:43:28,Q-Learning,U-maze,68,1.198,0,1,
124,2026-03-30 00:43:29,Q-Learning,U-maze,78,1.233,0,1,
125,2026-03-30 00:43:31,Q-Learning,U-maze,78,1.232,0,1,
126,2026-03-30 00:43:31,Q-Learning,U-maze,39,0.633,1,0,
127,2026-03-30 00:43:32,Q-Learning,U-maze,101,1.228,0,1,
128,2026-03-30 00:43:33,Q-Learning,U-maze,40,0.577,1,0,
129,2026-03-30 00:43:34,Q-Learning,U-maze,77,1.301,0,1,
130,2026-03-30 00:43:36,Q-Learning,U-maze,95,1.186,0,1,
131,2026-03-30 00:43:36,Q-Learning,U-maze,51,0.897,1,0,
132,2026-03-30 00:43:38,Q-Learning,U-maze,83,1.095,1,0,
133,2026-03-30 00:43:39,Q-Learning,U-maze,53,0.951,1,0,
134,2026-03-30 00:43:40,Q-Learning,U-maze,96,1.072,1,0,
135,2026-03-30 00:43:41,Q-Learning,U-maze,74,1.176,0,1,
136,2026-03-30 00:43:42,Q-Learning,U-maze,73,1.153,1,0,
137,2026-03-30 00:43:43,Q-Learning,U-maze,100,1.193,0,1,
138,2026-03-30 00:43:44,Q-Learning,U-maze,44,0.717,1,0,
139,2026-03-30 00:43:45,Q-Learning,U-maze,75,1.183,0,1,
140,2026-03-30 00:43:46,Q-Learning,U-maze,62,1.168,0,1,
141,2026-03-30 00:43:47,Q-Learning,U-maze,69,1.045,1,0,
142,2026-03-30 00:43:48,Q-Learning,U-maze,50,0.767,1,0,
143,2026-03-30 00:43:49,Q-Learning,U-maze,86,1.183,0,1,
144,2026-03-30 00:43:50,Q-Learning,U-maze,76,1.175,0,1,
145,2026-03-30 00:43:51,Q-Learning,U-maze,24,0.307,1,0,
146,2026-03-30 00:43:51,Q-Learning,U-maze,37,0.512,1,0,
147,2026-03-30 00:43:52,Q-Learning,U-maze,38,0.372,1,0,
148,2026-03-30 00:43:52,Q-Learning,U-maze,20,0.313,1,0,
149,2026-03-30 00:43:52,Q-Learning,U-maze,42,0.584,1,0,
150,2026-03-30 00:43:53,Q-Learning,U-maze,23,0.249,1,0,
151,2026-03-30 00:43:53,Q-Learning,U-maze,19,0.234,1,0,
152,2026-03-30 00:43:53,Q-Learning,U-maze,36,0.45,1,0,
153,2026-03-30 00:43:54,Q-Learning,U-maze,30,0.417,1,0,
154,2026-03-30 00:43:54,Q-Learning,U-maze,28,0.359,1,0,
155,2026-03-30 00:43:55,Q-Learning,U-maze,39,0.362,1,0,
156,2026-03-30 00:43:55,Q-Learning,U-maze,32,0.359,1,0,
157,2026-03-30 00:43:55,Q-Learning,U-maze,38,0.421,1,0,
158,2026-03-30 00:43:56,Q-Learning,U-maze,30,0.51,1,0,
159,2026-03-30 00:43:56,Q-Learning,U-maze,32,0.433,1,0,
160,2026-03-30 00:43:57,Q-Learning,U-maze,30,0.283,1,0,
161,2026-03-30 00:43:57,Q-Learning,U-maze,34,0.421,1,0,
162,2026-03-30 00:43:57,Q-Learning,U-maze,48,0.511,1,0,
163,2026-03-30 00:43:58,Q-Learning,U-maze,23,0.271,1,0,
164,2026-03-30 00:43:58,Q-Learning,U-maze,16,0.271,1,0,
165,2026-03-30 00:43:58,Q-Learning,U-maze,13,0.219,1,0,
166,2026-03-30 00:43:59,Q-Learning,U-maze,20,0.268,1,0,
167,2026-03-30 00:43:59,Q-Learning,U-maze,19,0.279,1,0,
168,2026-03-30 00:44:00,Q-Learning,U-maze,33,0.701,1,0,
169,2026-03-30 00:44:00,Q-Learning,U-maze,26,0.445,1,0,
170,2026-03-30 00:44:00,Q-Learning,U-maze,21,0.317,1,0,
171,2026-03-30 00:44:00,Q-Learning,U-maze,12,0.167,1,0,
172,2026-03-30 00:44:01,Q-Learning,U-maze,15,0.242,1,0,
173,2026-03-30 00:44:01,Q-Learning,U-maze,19,0.344,1,0,
174,2026-03-30 00:44:01,Q-Learning,U-maze,10,0.202,1,0,
175,2026-03-30 00:44:02,Q-Learning,U-maze,20,0.307,1,0,
176,2026-03-30 00:44:02,Q-Learning,U-maze,21,0.279,1,0,
177,2026-03-30 00:44:02,Q-Learning,U-maze,37,0.425,1,0,
178,2026-03-30 00:44:03,Q-Learning,U-maze,27,0.301,1,0,
179,2026-03-30 00:44:03,Q-Learning,U-maze,21,0.299,1,0,
180,2026-03-30 00:44:03,Q-Learning,U-maze,21,0.314,1,0,
181,2026-03-30 00:44:04,Q-Learning,U-maze,23,0.344,1,0,
182,2026-03-30 00:44:04,Q-Learning,U-maze,27,0.335,1,0,
183,2026-03-30 00:44:04,Q-Learning,U-maze,23,0.383,1,0,
184,2026-03-30 00:44:05,Q-Learning,U-maze,26,0.289,1,0,
185,2026-03-30 00:44:05,Q-Learning,U-maze,25,0.301,1,0,
186,2026-03-30 00:44:05,Q-Learning,U-maze,26,0.351,1,0,
187,2026-03-30 00:44:06,Q-Learning,U-maze,34,0.334,1,0,
188,2026-03-30 00:44:06,Q-Learning,U-maze,18,0.259,1,0,
189,2026-03-30 00:44:06,Q-Learning,U-maze,19,0.29,1,0,
190,2026-03-30 00:44:06,Q-Learning,U-maze,18,0.241,1,0,
191,2026-03-30 00:44:07,Q-Learning,U-maze,13,0.249,1,0,
192,2026-03-30 00:44:07,Q-Learning,U-maze,19,0.317,1,0,
193,2026-03-30 00:44:07,Q-Learning,U-maze,33,0.432,1,0,
194,2026-03-30 00:44:08,Q-Learning,U-maze,18,0.295,1,0,
195,2026-03-30 00:44:08,Q-Learning,U-maze,16,0.246,1,0,
196,2026-03-30 00:44:08,Q-Learning,U-maze,26,0.302,1,0,
197,2026-03-30 00:44:08,Q-Learning,U-maze,13,0.229,1,0,
198,2026-03-30 00:44:09,Q-Learning,U-maze,19,0.294,1,0,
199,2026-03-30 00:44:09,Q-Learning,U-maze,11,0.197,1,0,
200,2026-03-30 00:44:09,Q-Learning,U-maze,13,0.222,1,0,
201,2026-03-30 00:44:10,Q-Learning,U-maze,19,0.316,1,0,
202,2026-03-30 00:44:10,Q-Learning,U-maze,20,0.22,1,0,
203,2026-03-30 00:44:10,Q-Learning,U-maze,27,0.313,1,0,
204,2026-03-30 00:44:10,Q-Learning,U-maze,29,0.305,1,0,
205,2026-03-30 00:44:11,Q-Learning,U-maze,20,0.261,1,0,
206,2026-03-30 00:44:11,Q-Learning,U-maze,14,0.25,1,0,
207,2026-03-30 00:44:11,Q-Learning,U-maze,17,0.323,1,0,
208,2026-03-30 00:44:11,Q-Learning,U-maze,11,0.226,1,0,
209,2026-03-30 00:44:12,Q-Learning,U-maze,13,0.253,1,0,
210,2026-03-30 00:44:12,Q-Learning,U-maze,18,0.276,1,0,
211,2026-03-30 00:44:12,Q-Learning,U-maze,12,0.203,1,0,
212,2026-03-30 00:44:12,Q-Learning,U-maze,18,0.255,1,0,
213,2026-03-30 00:44:13,Q-Learning,U-maze,16,0.236,1,0,
214,2026-03-30 00:44:13,Q-Learning,U-maze,26,0.29,1,0,
215,2026-03-30 00:44:13,Q-Learning,U-maze,18,0.253,1,0,
216,2026-03-30 00:44:14,Q-Learning,U-maze,15,0.285,1,0,
217,2026-03-30 00:44:14,Q-Learning,U-maze,15,0.298,1,0,
218,2026-03-30 00:44:14,Q-Learning,U-maze,12,0.197,1,0,
219,2026-03-30 00:44:14,Q-Learning,U-maze,19,0.253,1,0,
220,2026-03-30 00:44:15,Q-Learning,U-maze,13,0.212,1,0,
221,2026-03-30 00:44:15,Q-Learning,U-maze,36,0.406,1,0,
222,2026-03-30 00:44:15,Q-Learning,U-maze,19,0.248,1,0,
223,2026-03-30 00:44:16,Q-Learning,U-maze,30,0.33,1,0,
224,2026-03-30 00:44:16,Q-Learning,U-maze,16,0.254,1,0,
225,2026-03-30 00:44:16,Q-Learning,U-maze,15,0.205,1,0,
226,2026-03-30 00:44:16,Q-Learning,U-maze,16,0.222,1,0,
227,2026-03-30 00:44:16,Q-Learning,U-maze,6,0.251,1,0,
228,2026-03-30 00:44:17,Q-Learning,U-maze,12,0.234,1,0,
229,2026-03-30 00:44:17,Q-Learning,U-maze,14,0.261,1,0,
230,2026-03-30 00:44:17,Q-Learning,U-maze,14,0.246,1,0,
231,2026-03-30 00:44:18,Q-Learning,U-maze,16,0.313,1,0,
232,2026-03-30 00:44:18,Q-Learning,U-maze,12,0.234,1,0,
233,2026-03-30 00:44:18,Q-Learning,U-maze,15,0.24,1,0,
234,2026-03-30 00:44:18,Q-Learning,U-maze,18,0.293,1,0,
235,2026-03-30 00:44:19,Q-Learning,U-maze,18,0.225,1,0,
236,2026-03-30 00:44:19,Q-Learning,U-maze,10,0.24,1,0,
237,2026-03-30 00:44:19,Q-Learning,U-maze,18,0.238,1,0,
238,2026-03-30 00:44:19,Q-Learning,U-maze,15,0.196,1,0,
239,2026-03-30 00:44:19,Q-Learning,U-maze,21,0.234,1,0,
240,2026-03-30 00:44:20,Q-Learning,U-maze,13,0.273,1,0,
241,2026-03-30 00:44:20,Q-Learning,U-maze,12,0.208,1,0,
242,2026-03-30 00:44:20,Q-Learning,U-maze,15,0.211,1,0,
243,2026-03-30 00:44:20,Q-Learning,U-maze,24,0.231,1,0,
244,2026-03-30 00:44:21,Q-Learning,U-maze,8,0.217,1,0,
245,2026-03-30 00:44:21,Q-Learning,U-maze,17,0.228,1,0,
246,2026-03-30 00:44:21,Q-Learning,U-maze,8,0.231,1,0,
247,2026-03-30 00:44:21,Q-Learning,U-maze,29,0.268,1,0,
248,2026-03-30 00:44:22,Q-Learning,U-maze,15,0.216,1,0,
249,2026-03-30 00:44:22,Q-Learning,U-maze,14,0.195,1,0,
250,2026-03-30 00:44:22,Q-Learning,U-maze,15,0.215,1,0,
251,2026-03-30 00:44:22,Q-Learning,U-maze,11,0.271,1,0,
252,2026-03-30 00:44:22,Q-Learning,U-maze,11,0.197,1,0,
253,2026-03-30 00:44:23,Q-Learning,U-maze,9,0.172,1,0,
254,2026-03-30 00:44:23,Q-Learning,U-maze,13,0.264,1,0,
255,2026-03-30 00:44:23,Q-Learning,U-maze,16,0.231,1,0,
256,2026-03-30 00:44:23,Q-Learning,U-maze,6,0.199,1,0,
257,2026-03-30 00:44:24,Q-Learning,U-maze,19,0.34,1,0,
258,2026-03-30 00:44:24,Q-Learning,U-maze,24,0.217,1,0,
259,2026-03-30 00:44:24,Q-Learning,U-maze,18,0.256,1,0,
260,2026-03-30 00:44:24,Q-Learning,U-maze,13,0.214,1,0,
261,2026-03-30 00:44:25,Q-Learning,U-maze,17,0.238,1,0,
262,2026-03-30 00:44:25,Q-Learning,U-maze,10,0.198,1,0,
263,2026-03-30 00:44:25,Q-Learning,U-maze,13,0.267,1,0,
264,2026-03-30 00:44:25,Q-Learning,U-maze,9,0.178,1,0,
265,2026-03-30 00:44:26,Q-Learning,U-maze,6,0.206,1,0,
266,2026-03-30 00:44:26,Q-Learning,U-maze,15,0.185,1,0,
267,2026-03-30 00:44:26,Q-Learning,U-maze,12,0.205,1,0,
268,2026-03-30 00:44:26,Q-Learning,U-maze,15,0.215,1,0,
269,2026-03-30 00:44:26,Q-Learning,U-maze,21,0.248,1,0,
270,2026-03-30 00:44:27,Q-Learning,U-maze,13,0.182,1,0,
271,2026-03-30 00:44:27,Q-Learning,U-maze,23,0.256,1,0,
272,2026-03-30 00:44:27,Q-Learning,U-maze,11,0.231,1,0,
273,2026-03-30 00:44:27,Q-Learning,U-maze,11,0.208,1,0,
274,2026-03-30 00:44:27,Q-Learning,U-maze,13,0.211,1,0,
275,2026-03-30 00:44:28,Q-Learning,U-maze,15,0.234,1,0,
276,2026-03-30 00:44:28,Q-Learning,U-maze,7,0.189,1,0,
277,2026-03-30 00:44:28,Q-Learning,U-maze,20,0.25,1,0,
278,2026-03-30 00:44:28,Q-Learning,U-maze,15,0.201,1,0,
279,2026-03-30 00:44:29,Q-Learning,U-maze,17,0.224,1,0,
280,2026-03-30 00:44:29,Q-Learning,U-maze,8,0.19,1,0,
281,2026-03-30 00:44:29,Q-Learning,U-maze,15,0.259,1,0,
282,2026-03-30 00:44:29,Q-Learning,U-maze,7,0.243,1,0,
283,2026-03-30 00:44:30,Q-Learning,U-maze,15,0.309,1,0,
284,2026-03-30 00:44:30,Q-Learning,U-maze,13,0.194,1,0,
285,2026-03-30 00:44:30,Q-Learning,U-maze,11,0.18,1,0,
286,2026-03-30 00:44:30,Q-Learning,U-maze,15,0.217,1,0,
287,2026-03-30 00:44:30,Q-Learning,U-maze,17,0.237,1,0,
288,2026-03-30 00:44:31,Q-Learning,U-maze,19,0.229,1,0,
289,2026-03-30 00:44:31,Q-Learning,U-maze,16,0.269,1,0,
290,2026-03-30 00:44:31,Q-Learning,U-maze,14,0.235,1,0,
291,2026-03-30 00:44:31,Q-Learning,U-maze,12,0.25,1,0,
292,2026-03-30 00:44:32,Q-Learning,U-maze,9,0.176,1,0,
293,2026-03-30 00:44:32,Q-Learning,U-maze,18,0.185,1,0,
294,2026-03-30 00:44:32,Q-Learning,U-maze,8,0.232,1,0,
295,2026-03-30 00:44:32,Q-Learning,U-maze,8,0.197,1,0,
296,2026-03-30 00:44:32,Q-Learning,U-maze,14,0.225,1,0,
297,2026-03-30 00:44:33,Q-Learning,U-maze,10,0.214,1,0,
298,2026-03-30 00:44:33,Q-Learning,U-maze,7,0.207,1,0,
299,2026-03-30 00:44:33,Q-Learning,U-maze,19,0.245,1,0,
300,2026-03-30 00:44:33,Q-Learning,U-maze,15,0.218,1,0,
301,2026-03-30 00:44:34,Q-Learning,U-maze,13,0.251,1,0,
302,2026-03-30 00:44:34,Q-Learning,U-maze,10,0.247,1,0,
303,2026-03-30 00:44:34,Q-Learning,U-maze,14,0.235,1,0,
304,2026-03-30 00:44:34,Q-Learning,U-maze,22,0.235,1,0,
305,2026-03-30 00:44:35,Q-Learning,U-maze,25,0.223,1,0,
306,2026-03-30 00:44:35,Q-Learning,U-maze,10,0.192,1,0,
307,2026-03-30 00:44:35,Q-Learning,U-maze,9,0.167,1,0,
308,2026-03-30 00:44:35,Q-Learning,U-maze,12,0.25,1,0,
309,2026-03-30 00:44:35,Q-Learning,U-maze,5,0.175,1,0,
310,2026-03-30 00:44:36,Q-Learning,U-maze,16,0.211,1,0,
311,2026-03-30 00:44:36,Q-Learning,U-maze,9,0.17,1,0,
312,2026-03-30 00:44:36,Q-Learning,U-maze,6,0.169,1,0,
313,2026-03-30 00:44:36,Q-Learning,U-maze,10,0.217,1,0,
314,2026-03-30 00:44:36,Q-Learning,U-maze,16,0.245,1,0,
315,2026-03-30 00:44:37,Q-Learning,U-maze,9,0.208,1,0,
316,2026-03-30 00:44:37,Q-Learning,U-maze,12,0.204,1,0,
317,2026-03-30 00:44:37,Q-Learning,U-maze,13,0.202,1,0,
318,2026-03-30 00:44:37,Q-Learning,U-maze,10,0.203,1,0,
319,2026-03-30 00:44:37,Q-Learning,U-maze,16,0.193,1,0,
320,2026-03-30 00:44:38,Q-Learning,U-maze,6,0.168,1,0,
321,2026-03-30 00:44:38,Q-Learning,U-maze,7,0.198,1,0,
322,2026-03-30 00:44:38,Q-Learning,U-maze,12,0.164,1,0,
323,2026-03-30 00:44:38,Q-Learning,U-maze,11,0.216,1,0,
324,2026-03-30 00:44:38,Q-Learning,U-maze,15,0.208,1,0,
325,2026-03-30 00:44:39,Q-Learning,U-maze,5,0.14,1,0,
326,2026-03-30 00:44:39,Q-Learning,U-maze,13,0.194,1,0,
327,2026-03-30 00:44:39,Q-Learning,U-maze,19,0.219,1,0,
328,2026-03-30 00:44:39,Q-Learning,U-maze,15,0.271,1,0,
329,2026-03-30 00:44:39,Q-Learning,U-maze,7,0.176,1,0,
330,2026-03-30 00:44:40,Q-Learning,U-maze,13,0.217,1,0,
331,2026-03-30 00:44:40,Q-Learning,U-maze,13,0.194,1,0,
332,2026-03-30 00:44:40,Q-Learning,U-maze,12,0.179,1,0,
333,2026-03-30 00:44:40,Q-Learning,U-maze,18,0.254,1,0,
334,2026-03-30 00:44:40,Q-Learning,U-maze,14,0.2,1,0,
335,2026-03-30 00:44:41,Q-Learning,U-maze,14,0.207,1,0,
336,2026-03-30 00:44:41,Q-Learning,U-maze,15,0.285,1,0,
337,2026-03-30 00:44:41,Q-Learning,U-maze,10,0.201,1,0,
338,2026-03-30 00:44:41,Q-Learning,U-maze,15,0.227,1,0,
339,2026-03-30 00:44:42,Q-Learning,U-maze,12,0.217,1,0,
340,2026-03-30 00:44:42,Q-Learning,U-maze,18,0.241,1,0,
341,2026-03-30 00:44:42,Q-Learning,U-maze,22,0.214,1,0,
342,2026-03-30 00:44:43,Q-Learning,U-maze,45,0.469,1,0,
343,2026-03-30 00:44:43,Q-Learning,U-maze,15,0.286,1,0,
344,2026-03-30 00:44:43,Q-Learning,U-maze,17,0.227,1,0,
345,2026-03-30 00:44:43,Q-Learning,U-maze,13,0.254,1,0,
346,2026-03-30 00:44:44,Q-Learning,U-maze,18,0.28,1,0,
347,2026-03-30 00:44:44,Q-Learning,U-maze,31,0.282,1,0,
348,2026-03-30 00:44:44,Q-Learning,U-maze,19,0.322,1,0,
349,2026-03-30 00:44:44,Q-Learning,U-maze,12,0.213,1,0,
350,2026-03-30 00:44:45,Q-Learning,U-maze,13,0.251,1,0,
351,2026-03-30 00:44:45,Q-Learning,U-maze,21,0.223,1,0,
352,2026-03-30 00:44:45,Q-Learning,U-maze,19,0.263,1,0,
353,2026-03-30 00:44:45,Q-Learning,U-maze,9,0.187,1,0,
354,2026-03-30 00:44:46,Q-Learning,U-maze,10,0.17,1,0,
355,2026-03-30 00:44:46,Q-Learning,U-maze,14,0.22,1,0,
356,2026-03-30 00:44:46,Q-Learning,U-maze,9,0.198,1,0,
357,2026-03-30 00:44:46,Q-Learning,U-maze,16,0.213,1,0,
358,2026-03-30 00:44:46,Q-Learning,U-maze,16,0.222,1,0,
359,2026-03-30 00:44:47,Q-Learning,U-maze,9,0.238,1,0,
360,2026-03-30 00:44:47,Q-Learning,U-maze,17,0.205,1,0,
361,2026-03-30 00:44:47,Q-Learning,U-maze,14,0.244,1,0,
362,2026-03-30 00:44:47,Q-Learning,U-maze,11,0.208,1,0,
363,2026-03-30 00:44:48,Q-Learning,U-maze,13,0.23,1,0,
364,2026-03-30 00:44:48,Q-Learning,U-maze,15,0.215,1,0,
365,2026-03-30 00:44:48,Q-Learning,U-maze,17,0.214,1,0,
366,2026-03-30 00:44:48,Q-Learning,U-maze,18,0.204,1,0,
