trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
35,2026-03-30 00:06:46,Q-Learning,U-maze,123,1.175,0,1,
36,2026-03-30 00:06:47,Q-Learning,U-maze,137,1.185,0,1,
37,2026-03-30 00:06:48,Q-Learning,U-maze,127,1.175,0,1,
38,2026-03-30 00:06:49,Q-Learning,U-maze,136,1.195,0,1,
39,2026-03-30 00:06:50,Q-Learning,U-maze,126,1.193,0,1,
40,2026-03-30 00:06:52,Q-Learning,U-maze,131,1.205,0,1,
41,2026-03-30 00:06:53,Q-Learning,U-maze,120,1.177,0,1,
42,2026-03-30 00:06:54,Q-Learning,U-maze,124,1.216,0,1,
43,2026-03-30 00:06:55,Q-Learning,U-maze,107,1.195,0,1,
44,2026-03-30 00:06:56,Q-Learning,U-maze,100,1.202,0,1,
45,2026-03-30 00:06:58,Q-Learning,U-maze,108,1.181,0,1,
46,2026-03-30 00:06:59,Q-Learning,U-maze,103,1.177,0,1,
47,2026-03-30 00:07:00,Q-Learning,U-maze,130,1.215,0,1,
48,2026-03-30 00:07:01,Q-Learning,U-maze,107,1.193,0,1,
49,2026-03-30 00:07:02,Q-Learning,U-maze,112,1.212,0,1,
50,2026-03-30 00:07:04,Q-Learning,U-maze,97,1.239,0,1,
51,2026-03-30 00:07:05,Q-Learning,U-maze,131,1.228,0,1,
52,2026-03-30 00:07:06,Q-Learning,U-maze,105,1.206,0,1,
53,2026-03-30 00:07:07,Q-Learning,U-maze,110,1.203,0,1,
54,2026-03-30 00:07:08,Q-Learning,U-maze,99,1.184,0,1,
55,2026-03-30 00:07:10,Q-Learning,U-maze,116,1.192,0,1,
56,2026-03-30 00:07:11,Q-Learning,U-maze,118,1.217,0,1,
57,2026-03-30 00:07:12,Q-Learning,U-maze,106,1.206,0,1,
58,2026-03-30 00:07:13,Q-Learning,U-maze,89,1.22,0,1,
59,2026-03-30 00:07:15,Q-Learning,U-maze,124,1.234,0,1,
60,2026-03-30 00:07:16,Q-Learning,U-maze,104,1.2,0,1,
61,2026-03-30 00:07:17,Q-Learning,U-maze,95,0.977,1,0,
62,2026-03-30 00:07:17,Q-Learning,U-maze,62,0.675,1,0,
63,2026-03-30 00:07:18,Q-Learning,U-maze,83,0.941,1,0,
64,2026-03-30 00:07:20,Q-Learning,U-maze,107,1.2,0,1,
65,2026-03-30 00:07:21,Q-Learning,U-maze,88,1.12,1,0,
66,2026-03-30 00:07:22,Q-Learning,U-maze,106,1.189,0,1,
67,2026-03-30 00:07:23,Q-Learning,U-maze,118,1.193,0,1,
68,2026-03-30 00:07:24,Q-Learning,U-maze,116,1.217,0,1,
69,2026-03-30 00:07:26,Q-Learning,U-maze,106,1.195,0,1,
70,2026-03-30 00:07:27,Q-Learning,U-maze,86,1.201,0,1,
71,2026-03-30 00:07:28,Q-Learning,U-maze,96,1.216,0,1,
72,2026-03-30 00:07:29,Q-Learning,U-maze,111,1.185,0,1,
73,2026-03-30 00:07:30,Q-Learning,U-maze,115,1.206,0,1,
74,2026-03-30 00:07:32,Q-Learning,U-maze,117,1.239,0,1,
75,2026-03-30 00:07:33,Q-Learning,U-maze,102,1.216,0,1,
76,2026-03-30 00:07:34,Q-Learning,U-maze,100,1.291,0,1,
77,2026-03-30 00:07:35,Q-Learning,U-maze,99,1.199,0,1,
78,2026-03-30 00:07:36,Q-Learning,U-maze,94,1.198,1,0,
79,2026-03-30 00:07:38,Q-Learning,U-maze,98,1.15,1,0,
80,2026-03-30 00:07:39,Q-Learning,U-maze,98,1.222,0,1,
81,2026-03-30 00:07:40,Q-Learning,U-maze,93,1.174,1,0,
82,2026-03-30 00:07:41,Q-Learning,U-maze,98,1.203,0,1,
83,2026-03-30 00:07:42,Q-Learning,U-maze,73,0.95,1,0,
84,2026-03-30 00:07:42,Q-Learning,U-maze,27,0.269,1,0,
85,2026-03-30 00:07:44,Q-Learning,U-maze,93,1.221,0,1,
86,2026-03-30 00:07:44,Q-Learning,U-maze,68,0.691,1,0,
87,2026-03-30 00:07:46,Q-Learning,U-maze,91,1.212,0,1,
88,2026-03-30 00:07:47,Q-Learning,U-maze,98,1.201,0,1,
89,2026-03-30 00:07:48,Q-Learning,U-maze,91,1.176,0,1,
90,2026-03-30 00:07:49,Q-Learning,U-maze,101,1.173,0,1,
91,2026-03-30 00:07:50,Q-Learning,U-maze,91,1.182,0,1,
92,2026-03-30 00:07:52,Q-Learning,U-maze,81,1.203,0,1,
93,2026-03-30 00:07:53,Q-Learning,U-maze,93,1.199,0,1,
94,2026-03-30 00:07:53,Q-Learning,U-maze,56,0.761,1,0,
95,2026-03-30 00:07:55,Q-Learning,U-maze,85,1.21,0,1,
96,2026-03-30 00:07:55,Q-Learning,U-maze,41,0.409,1,0,
97,2026-03-30 00:07:56,Q-Learning,U-maze,93,1.184,0,1,
98,2026-03-30 00:07:58,Q-Learning,U-maze,72,1.209,0,1,
99,2026-03-30 00:07:58,Q-Learning,U-maze,36,0.506,1,0,
100,2026-03-30 00:07:59,Q-Learning,U-maze,87,1.185,0,1,
101,2026-03-30 00:08:00,Q-Learning,U-maze,75,0.974,1,0,
102,2026-03-30 00:08:01,Q-Learning,U-maze,44,0.59,1,0,
103,2026-03-30 00:08:01,Q-Learning,U-maze,39,0.534,1,0,
104,2026-03-30 00:08:02,Q-Learning,U-maze,44,0.749,1,0,
105,2026-03-30 00:08:03,Q-Learning,U-maze,46,0.517,1,0,
106,2026-03-30 00:08:03,Q-Learning,U-maze,35,0.444,1,0,
107,2026-03-30 00:08:03,Q-Learning,U-maze,37,0.435,1,0,
108,2026-03-30 00:08:04,Q-Learning,U-maze,40,0.496,1,0,
109,2026-03-30 00:08:05,Q-Learning,U-maze,55,0.675,1,0,
110,2026-03-30 00:08:05,Q-Learning,U-maze,48,0.473,1,0,
111,2026-03-30 00:08:06,Q-Learning,U-maze,33,0.432,1,0,
112,2026-03-30 00:08:06,Q-Learning,U-maze,43,0.5,1,0,
113,2026-03-30 00:08:06,Q-Learning,U-maze,21,0.414,1,0,
114,2026-03-30 00:08:07,Q-Learning,U-maze,23,0.431,1,0,
115,2026-03-30 00:08:07,Q-Learning,U-maze,50,0.573,1,0,
116,2026-03-30 00:08:08,Q-Learning,U-maze,47,0.537,1,0,
117,2026-03-30 00:08:08,Q-Learning,U-maze,36,0.433,1,0,
118,2026-03-30 00:08:09,Q-Learning,U-maze,16,0.326,1,0,
119,2026-03-30 00:08:09,Q-Learning,U-maze,28,0.336,1,0,
120,2026-03-30 00:08:10,Q-Learning,U-maze,44,0.452,1,0,
121,2026-03-30 00:08:10,Q-Learning,U-maze,32,0.42,1,0,
122,2026-03-30 00:08:10,Q-Learning,U-maze,32,0.345,1,0,
123,2026-03-30 00:08:11,Q-Learning,U-maze,39,0.492,1,0,
124,2026-03-30 00:08:11,Q-Learning,U-maze,28,0.323,1,0,
125,2026-03-30 00:08:12,Q-Learning,U-maze,32,0.375,1,0,
126,2026-03-30 00:08:12,Q-Learning,U-maze,28,0.401,1,0,
127,2026-03-30 00:08:12,Q-Learning,U-maze,40,0.349,1,0,
128,2026-03-30 00:08:13,Q-Learning,U-maze,38,0.384,1,0,
129,2026-03-30 00:08:13,Q-Learning,U-maze,25,0.407,1,0,
130,2026-03-30 00:08:14,Q-Learning,U-maze,33,0.421,1,0,
131,2026-03-30 00:08:14,Q-Learning,U-maze,18,0.258,1,0,
132,2026-03-30 00:08:14,Q-Learning,U-maze,32,0.319,1,0,
133,2026-03-30 00:08:15,Q-Learning,U-maze,33,0.417,1,0,
134,2026-03-30 00:08:15,Q-Learning,U-maze,21,0.264,1,0,
135,2026-03-30 00:08:15,Q-Learning,U-maze,27,0.375,1,0,
136,2026-03-30 00:08:16,Q-Learning,U-maze,26,0.321,1,0,
137,2026-03-30 00:08:16,Q-Learning,U-maze,39,0.402,1,0,
138,2026-03-30 00:08:16,Q-Learning,U-maze,29,0.363,1,0,
139,2026-03-30 00:08:17,Q-Learning,U-maze,23,0.275,1,0,
140,2026-03-30 00:08:17,Q-Learning,U-maze,18,0.259,1,0,
141,2026-03-30 00:08:17,Q-Learning,U-maze,31,0.333,1,0,
142,2026-03-30 00:08:17,Q-Learning,U-maze,18,0.254,1,0,
143,2026-03-30 00:08:18,Q-Learning,U-maze,22,0.324,1,0,
144,2026-03-30 00:08:18,Q-Learning,U-maze,27,0.305,1,0,
145,2026-03-30 00:08:19,Q-Learning,U-maze,43,0.555,1,0,
146,2026-03-30 00:08:19,Q-Learning,U-maze,34,0.4,1,0,
147,2026-03-30 00:08:19,Q-Learning,U-maze,30,0.332,1,0,
148,2026-03-30 00:08:20,Q-Learning,U-maze,32,0.334,1,0,
149,2026-03-30 00:08:20,Q-Learning,U-maze,16,0.267,1,0,
150,2026-03-30 00:08:20,Q-Learning,U-maze,21,0.354,1,0,
151,2026-03-30 00:08:21,Q-Learning,U-maze,41,0.433,1,0,
152,2026-03-30 00:08:21,Q-Learning,U-maze,25,0.383,1,0,
153,2026-03-30 00:08:21,Q-Learning,U-maze,14,0.331,1,0,
154,2026-03-30 00:08:22,Q-Learning,U-maze,26,0.332,1,0,
155,2026-03-30 00:08:22,Q-Learning,U-maze,18,0.246,1,0,
156,2026-03-30 00:08:22,Q-Learning,U-maze,25,0.283,1,0,
157,2026-03-30 00:08:23,Q-Learning,U-maze,20,0.254,1,0,
158,2026-03-30 00:08:23,Q-Learning,U-maze,17,0.325,1,0,
159,2026-03-30 00:08:23,Q-Learning,U-maze,23,0.312,1,0,
160,2026-03-30 00:08:24,Q-Learning,U-maze,28,0.382,1,0,
161,2026-03-30 00:08:24,Q-Learning,U-maze,18,0.238,1,0,
162,2026-03-30 00:08:24,Q-Learning,U-maze,16,0.243,1,0,
163,2026-03-30 00:08:24,Q-Learning,U-maze,29,0.344,1,0,
164,2026-03-30 00:08:25,Q-Learning,U-maze,34,0.373,1,0,
165,2026-03-30 00:08:25,Q-Learning,U-maze,29,0.343,1,0,
166,2026-03-30 00:08:25,Q-Learning,U-maze,24,0.276,1,0,
167,2026-03-30 00:08:26,Q-Learning,U-maze,25,0.267,1,0,
168,2026-03-30 00:08:26,Q-Learning,U-maze,20,0.212,1,0,
169,2026-03-30 00:08:26,Q-Learning,U-maze,23,0.337,1,0,
170,2026-03-30 00:08:27,Q-Learning,U-maze,29,0.35,1,0,
171,2026-03-30 00:08:27,Q-Learning,U-maze,30,0.354,1,0,
172,2026-03-30 00:08:27,Q-Learning,U-maze,19,0.28,1,0,
173,2026-03-30 00:08:27,Q-Learning,U-maze,6,0.203,1,0,
174,2026-03-30 00:08:28,Q-Learning,U-maze,16,0.358,1,0,
175,2026-03-30 00:08:28,Q-Learning,U-maze,22,0.252,1,0,
176,2026-03-30 00:08:28,Q-Learning,U-maze,14,0.25,1,0,
177,2026-03-30 00:08:29,Q-Learning,U-maze,15,0.231,1,0,
178,2026-03-30 00:08:29,Q-Learning,U-maze,18,0.383,1,0,
179,2026-03-30 00:08:29,Q-Learning,U-maze,27,0.251,1,0,
180,2026-03-30 00:08:30,Q-Learning,U-maze,19,0.289,1,0,
181,2026-03-30 00:08:30,Q-Learning,U-maze,27,0.28,1,0,
182,2026-03-30 00:08:30,Q-Learning,U-maze,25,0.275,1,0,
183,2026-03-30 00:08:30,Q-Learning,U-maze,18,0.273,1,0,
184,2026-03-30 00:08:31,Q-Learning,U-maze,20,0.301,1,0,
185,2026-03-30 00:08:31,Q-Learning,U-maze,14,0.257,1,0,
186,2026-03-30 00:08:31,Q-Learning,U-maze,21,0.283,1,0,
187,2026-03-30 00:08:32,Q-Learning,U-maze,24,0.354,1,0,
188,2026-03-30 00:08:32,Q-Learning,U-maze,16,0.316,1,0,
189,2026-03-30 00:08:32,Q-Learning,U-maze,26,0.328,1,0,
190,2026-03-30 00:08:32,Q-Learning,U-maze,14,0.221,1,0,
191,2026-03-30 00:08:33,Q-Learning,U-maze,17,0.278,1,0,
192,2026-03-30 00:08:33,Q-Learning,U-maze,18,0.305,1,0,
193,2026-03-30 00:08:33,Q-Learning,U-maze,12,0.238,1,0,
194,2026-03-30 00:08:34,Q-Learning,U-maze,16,0.306,1,0,
195,2026-03-30 00:08:34,Q-Learning,U-maze,31,0.332,1,0,
196,2026-03-30 00:08:34,Q-Learning,U-maze,12,0.325,1,0,
197,2026-03-30 00:08:35,Q-Learning,U-maze,23,0.325,1,0,
198,2026-03-30 00:08:35,Q-Learning,U-maze,16,0.258,1,0,
199,2026-03-30 00:08:35,Q-Learning,U-maze,14,0.288,1,0,
200,2026-03-30 00:08:35,Q-Learning,U-maze,27,0.279,1,0,
201,2026-03-30 00:08:36,Q-Learning,U-maze,12,0.283,1,0,
202,2026-03-30 00:08:36,Q-Learning,U-maze,12,0.213,1,0,
203,2026-03-30 00:08:36,Q-Learning,U-maze,26,0.302,1,0,
204,2026-03-30 00:08:36,Q-Learning,U-maze,12,0.227,1,0,
205,2026-03-30 00:08:37,Q-Learning,U-maze,22,0.279,1,0,
206,2026-03-30 00:08:37,Q-Learning,U-maze,16,0.244,1,0,
207,2026-03-30 00:08:37,Q-Learning,U-maze,24,0.357,1,0,
208,2026-03-30 00:08:38,Q-Learning,U-maze,8,0.211,1,0,
209,2026-03-30 00:08:38,Q-Learning,U-maze,25,0.3,1,0,
210,2026-03-30 00:08:38,Q-Learning,U-maze,16,0.267,1,0,
211,2026-03-30 00:08:38,Q-Learning,U-maze,10,0.275,1,0,
212,2026-03-30 00:08:39,Q-Learning,U-maze,18,0.24,1,0,
213,2026-03-30 00:08:39,Q-Learning,U-maze,14,0.249,1,0,
214,2026-03-30 00:08:39,Q-Learning,U-maze,8,0.215,1,0,
215,2026-03-30 00:08:39,Q-Learning,U-maze,14,0.222,1,0,
216,2026-03-30 00:08:40,Q-Learning,U-maze,13,0.246,1,0,
217,2026-03-30 00:08:40,Q-Learning,U-maze,10,0.253,1,0,
218,2026-03-30 00:08:40,Q-Learning,U-maze,21,0.252,1,0,
219,2026-03-30 00:08:40,Q-Learning,U-maze,9,0.233,1,0,
220,2026-03-30 00:08:41,Q-Learning,U-maze,25,0.317,1,0,
221,2026-03-30 00:08:41,Q-Learning,U-maze,13,0.217,1,0,
222,2026-03-30 00:08:41,Q-Learning,U-maze,10,0.216,1,0,
223,2026-03-30 00:08:41,Q-Learning,U-maze,21,0.267,1,0,
224,2026-03-30 00:08:42,Q-Learning,U-maze,19,0.295,1,0,
225,2026-03-30 00:08:42,Q-Learning,U-maze,19,0.334,1,0,
226,2026-03-30 00:08:42,Q-Learning,U-maze,9,0.217,1,0,
227,2026-03-30 00:08:42,Q-Learning,U-maze,14,0.3,1,0,
228,2026-03-30 00:08:43,Q-Learning,U-maze,13,0.242,1,0,
229,2026-03-30 00:08:43,Q-Learning,U-maze,27,0.315,1,0,
230,2026-03-30 00:08:43,Q-Learning,U-maze,15,0.251,1,0,
231,2026-03-30 00:08:44,Q-Learning,U-maze,36,0.417,1,0,
232,2026-03-30 00:08:44,Q-Learning,U-maze,19,0.258,1,0,
233,2026-03-30 00:08:44,Q-Learning,U-maze,20,0.271,1,0,
234,2026-03-30 00:08:44,Q-Learning,U-maze,10,0.199,1,0,
235,2026-03-30 00:08:45,Q-Learning,U-maze,18,0.262,1,0,
236,2026-03-30 00:08:45,Q-Learning,U-maze,19,0.284,1,0,
237,2026-03-30 00:08:45,Q-Learning,U-maze,14,0.222,1,0,
238,2026-03-30 00:08:46,Q-Learning,U-maze,17,0.309,1,0,
239,2026-03-30 00:08:46,Q-Learning,U-maze,12,0.229,1,0,
240,2026-03-30 00:08:46,Q-Learning,U-maze,13,0.25,1,0,
241,2026-03-30 00:08:46,Q-Learning,U-maze,9,0.217,1,0,
242,2026-03-30 00:08:46,Q-Learning,U-maze,13,0.211,1,0,
243,2026-03-30 00:08:47,Q-Learning,U-maze,9,0.21,1,0,
244,2026-03-30 00:08:47,Q-Learning,U-maze,12,0.197,1,0,
245,2026-03-30 00:08:47,Q-Learning,U-maze,12,0.24,1,0,
246,2026-03-30 00:08:47,Q-Learning,U-maze,10,0.242,1,0,
247,2026-03-30 00:08:48,Q-Learning,U-maze,28,0.315,1,0,
248,2026-03-30 00:08:48,Q-Learning,U-maze,21,0.286,1,0,
249,2026-03-30 00:08:48,Q-Learning,U-maze,13,0.244,1,0,
250,2026-03-30 00:08:48,Q-Learning,U-maze,12,0.193,1,0,
251,2026-03-30 00:08:49,Q-Learning,U-maze,17,0.18,1,0,
252,2026-03-30 00:08:49,Q-Learning,U-maze,11,0.202,1,0,
253,2026-03-30 00:08:49,Q-Learning,U-maze,17,0.216,1,0,
254,2026-03-30 00:08:49,Q-Learning,U-maze,11,0.266,1,0,
255,2026-03-30 00:08:50,Q-Learning,U-maze,16,0.263,1,0,
256,2026-03-30 00:08:50,Q-Learning,U-maze,16,0.233,1,0,
257,2026-03-30 00:08:50,Q-Learning,U-maze,13,0.217,1,0,
258,2026-03-30 00:08:50,Q-Learning,U-maze,15,0.236,1,0,
259,2026-03-30 00:08:50,Q-Learning,U-maze,11,0.193,1,0,
260,2026-03-30 00:08:51,Q-Learning,U-maze,12,0.284,1,0,
261,2026-03-30 00:08:51,Q-Learning,U-maze,16,0.274,1,0,
262,2026-03-30 00:08:51,Q-Learning,U-maze,16,0.218,1,0,
263,2026-03-30 00:08:51,Q-Learning,U-maze,9,0.231,1,0,
264,2026-03-30 00:08:52,Q-Learning,U-maze,17,0.243,1,0,
265,2026-03-30 00:08:52,Q-Learning,U-maze,8,0.172,1,0,
266,2026-03-30 00:08:52,Q-Learning,U-maze,18,0.217,1,0,
267,2026-03-30 00:08:52,Q-Learning,U-maze,19,0.216,1,0,
268,2026-03-30 00:08:53,Q-Learning,U-maze,22,0.277,1,0,
269,2026-03-30 00:08:53,Q-Learning,U-maze,19,0.234,1,0,
270,2026-03-30 00:08:53,Q-Learning,U-maze,17,0.247,1,0,
271,2026-03-30 00:08:53,Q-Learning,U-maze,10,0.183,1,0,
272,2026-03-30 00:08:54,Q-Learning,U-maze,18,0.256,1,0,
273,2026-03-30 00:08:54,Q-Learning,U-maze,15,0.246,1,0,
274,2026-03-30 00:08:54,Q-Learning,U-maze,25,0.282,1,0,
275,2026-03-30 00:08:54,Q-Learning,U-maze,14,0.248,1,0,
276,2026-03-30 00:08:54,Q-Learning,U-maze,14,0.203,1,0,
277,2026-03-30 00:08:55,Q-Learning,U-maze,11,0.217,1,0,
278,2026-03-30 00:08:55,Q-Learning,U-maze,15,0.285,1,0,
279,2026-03-30 00:08:55,Q-Learning,U-maze,15,0.233,1,0,
280,2026-03-30 00:08:55,Q-Learning,U-maze,14,0.214,1,0,
281,2026-03-30 00:08:56,Q-Learning,U-maze,6,0.214,1,0,
282,2026-03-30 00:08:56,Q-Learning,U-maze,19,0.303,1,0,
283,2026-03-30 00:08:56,Q-Learning,U-maze,18,0.237,1,0,
284,2026-03-30 00:08:56,Q-Learning,U-maze,13,0.214,1,0,
285,2026-03-30 00:08:57,Q-Learning,U-maze,6,0.167,1,0,
286,2026-03-30 00:08:57,Q-Learning,U-maze,17,0.23,1,0,
287,2026-03-30 00:08:57,Q-Learning,U-maze,6,0.2,1,0,
288,2026-03-30 00:08:57,Q-Learning,U-maze,17,0.223,1,0,
289,2026-03-30 00:08:57,Q-Learning,U-maze,15,0.225,1,0,
290,2026-03-30 00:08:58,Q-Learning,U-maze,21,0.266,1,0,
291,2026-03-30 00:08:58,Q-Learning,U-maze,12,0.264,1,0,
292,2026-03-30 00:08:58,Q-Learning,U-maze,12,0.194,1,0,
293,2026-03-30 00:08:58,Q-Learning,U-maze,14,0.2,1,0,
294,2026-03-30 00:08:59,Q-Learning,U-maze,7,0.178,1,0,
295,2026-03-30 00:08:59,Q-Learning,U-maze,16,0.252,1,0,
296,2026-03-30 00:08:59,Q-Learning,U-maze,6,0.2,1,0,
297,2026-03-30 00:08:59,Q-Learning,U-maze,12,0.232,1,0,
298,2026-03-30 00:09:00,Q-Learning,U-maze,8,0.201,1,0,
299,2026-03-30 00:09:00,Q-Learning,U-maze,3,0.147,1,0,
300,2026-03-30 00:09:00,Q-Learning,U-maze,13,0.196,1,0,
301,2026-03-30 00:09:00,Q-Learning,U-maze,16,0.251,1,0,
302,2026-03-30 00:09:00,Q-Learning,U-maze,15,0.23,1,0,
303,2026-03-30 00:09:01,Q-Learning,U-maze,19,0.281,1,0,
304,2026-03-30 00:09:01,Q-Learning,U-maze,9,0.184,1,0,
305,2026-03-30 00:09:01,Q-Learning,U-maze,9,0.212,1,0,
306,2026-03-30 00:09:01,Q-Learning,U-maze,16,0.232,1,0,
307,2026-03-30 00:09:02,Q-Learning,U-maze,19,0.293,1,0,
308,2026-03-30 00:09:02,Q-Learning,U-maze,11,0.234,1,0,
309,2026-03-30 00:09:02,Q-Learning,U-maze,13,0.243,1,0,
310,2026-03-30 00:09:02,Q-Learning,U-maze,6,0.186,1,0,
311,2026-03-30 00:09:02,Q-Learning,U-maze,15,0.246,1,0,
312,2026-03-30 00:09:03,Q-Learning,U-maze,13,0.216,1,0,
313,2026-03-30 00:09:03,Q-Learning,U-maze,6,0.167,1,0,
314,2026-03-30 00:09:03,Q-Learning,U-maze,13,0.2,1,0,
315,2026-03-30 00:09:03,Q-Learning,U-maze,11,0.18,1,0,
316,2026-03-30 00:09:04,Q-Learning,U-maze,17,0.266,1,0,
317,2026-03-30 00:09:04,Q-Learning,U-maze,13,0.234,1,0,
318,2026-03-30 00:09:04,Q-Learning,U-maze,12,0.233,1,0,
319,2026-03-30 00:09:04,Q-Learning,U-maze,7,0.173,1,0,
320,2026-03-30 00:09:04,Q-Learning,U-maze,15,0.239,1,0,
321,2026-03-30 00:09:05,Q-Learning,U-maze,7,0.15,1,0,
322,2026-03-30 00:09:05,Q-Learning,U-maze,15,0.24,1,0,
323,2026-03-30 00:09:05,Q-Learning,U-maze,16,0.232,1,0,
324,2026-03-30 00:09:05,Q-Learning,U-maze,7,0.198,1,0,
325,2026-03-30 00:09:05,Q-Learning,U-maze,11,0.221,1,0,
326,2026-03-30 00:09:06,Q-Learning,U-maze,18,0.217,1,0,
327,2026-03-30 00:09:06,Q-Learning,U-maze,22,0.298,1,0,
328,2026-03-30 00:09:06,Q-Learning,U-maze,9,0.184,1,0,
329,2026-03-30 00:09:07,Q-Learning,U-maze,32,0.358,1,0,
330,2026-03-30 00:09:07,Q-Learning,U-maze,31,0.314,1,0,
331,2026-03-30 00:09:07,Q-Learning,U-maze,21,0.248,1,0,
332,2026-03-30 00:09:07,Q-Learning,U-maze,14,0.22,1,0,
333,2026-03-30 00:09:08,Q-Learning,U-maze,19,0.217,1,0,
334,2026-03-30 00:09:08,Q-Learning,U-maze,22,0.253,1,0,
335,2026-03-30 00:09:08,Q-Learning,U-maze,20,0.261,1,0,
336,2026-03-30 00:09:08,Q-Learning,U-maze,14,0.258,1,0,
337,2026-03-30 00:09:09,Q-Learning,U-maze,15,0.224,1,0,
338,2026-03-30 00:09:09,Q-Learning,U-maze,14,0.228,1,0,
339,2026-03-30 00:09:09,Q-Learning,U-maze,13,0.203,1,0,
340,2026-03-30 00:09:09,Q-Learning,U-maze,8,0.244,1,0,
341,2026-03-30 00:09:09,Q-Learning,U-maze,9,0.209,1,0,
342,2026-03-30 00:09:10,Q-Learning,U-maze,14,0.231,1,0,
343,2026-03-30 00:09:10,Q-Learning,U-maze,13,0.199,1,0,
344,2026-03-30 00:09:10,Q-Learning,U-maze,8,0.197,1,0,
345,2026-03-30 00:09:10,Q-Learning,U-maze,14,0.232,1,0,
346,2026-03-30 00:09:10,Q-Learning,U-maze,5,0.177,1,0,
347,2026-03-30 00:09:11,Q-Learning,U-maze,10,0.217,1,0,
348,2026-03-30 00:09:11,Q-Learning,U-maze,11,0.227,1,0,
349,2026-03-30 00:09:11,Q-Learning,U-maze,15,0.203,1,0,
350,2026-03-30 00:09:11,Q-Learning,U-maze,12,0.158,1,0,
351,2026-03-30 00:09:12,Q-Learning,U-maze,14,0.227,1,0,
352,2026-03-30 00:09:12,Q-Learning,U-maze,24,0.261,1,0,
353,2026-03-30 00:09:12,Q-Learning,U-maze,7,0.186,1,0,
354,2026-03-30 00:09:12,Q-Learning,U-maze,9,0.212,1,0,
355,2026-03-30 00:09:12,Q-Learning,U-maze,16,0.281,1,0,
356,2026-03-30 00:09:13,Q-Learning,U-maze,11,0.211,1,0,
357,2026-03-30 00:09:13,Q-Learning,U-maze,24,0.296,1,0,
358,2026-03-30 00:09:13,Q-Learning,U-maze,14,0.205,1,0,
359,2026-03-30 00:09:14,Q-Learning,U-maze,24,0.36,1,0,
360,2026-03-30 00:09:14,Q-Learning,U-maze,16,0.246,1,0,
361,2026-03-30 00:09:14,Q-Learning,U-maze,6,0.193,1,0,
362,2026-03-30 00:09:14,Q-Learning,U-maze,13,0.172,1,0,
363,2026-03-30 00:09:14,Q-Learning,U-maze,11,0.194,1,0,
364,2026-03-30 00:09:15,Q-Learning,U-maze,21,0.243,1,0,
365,2026-03-30 00:09:15,Q-Learning,U-maze,12,0.212,1,0,
366,2026-03-30 00:09:15,Q-Learning,U-maze,10,0.252,1,0,
