trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
45,2026-03-30 00:50:07,Q-Learning,U-maze,118,1.077,0,1,
46,2026-03-30 00:50:08,Q-Learning,U-maze,107,1.05,0,1,
47,2026-03-30 00:50:09,Q-Learning,U-maze,116,1.067,0,1,
48,2026-03-30 00:50:10,Q-Learning,U-maze,123,1.083,0,1,
49,2026-03-30 00:50:11,Q-Learning,U-maze,113,1.05,0,1,
50,2026-03-30 00:50:12,Q-Learning,U-maze,121,1.067,0,1,
51,2026-03-30 00:50:13,Q-Learning,U-maze,144,1.083,0,1,
52,2026-03-30 00:50:14,Q-Learning,U-maze,100,1.117,0,1,
53,2026-03-30 00:50:15,Q-Learning,U-maze,128,1.064,0,1,
54,2026-03-30 00:50:16,Q-Learning,U-maze,102,1.066,0,1,
55,2026-03-30 00:50:17,Q-Learning,U-maze,93,1.067,0,1,
56,2026-03-30 00:50:19,Q-Learning,U-maze,117,1.059,0,1,
57,2026-03-30 00:50:20,Q-Learning,U-maze,121,1.051,0,1,
58,2026-03-30 00:50:21,Q-Learning,U-maze,142,1.065,0,1,
59,2026-03-30 00:50:22,Q-Learning,U-maze,96,1.064,0,1,
60,2026-03-30 00:50:23,Q-Learning,U-maze,113,1.05,0,1,
61,2026-03-30 00:50:24,Q-Learning,U-maze,107,1.1,0,1,
62,2026-03-30 00:50:25,Q-Learning,U-maze,113,1.084,0,1,
63,2026-03-30 00:50:26,Q-Learning,U-maze,62,0.683,1,0,
64,2026-03-30 00:50:27,Q-Learning,U-maze,80,1.1,0,1,
65,2026-03-30 00:50:28,Q-Learning,U-maze,100,1.088,0,1,
66,2026-03-30 00:50:29,Q-Learning,U-maze,117,1.076,0,1,
67,2026-03-30 00:50:30,Q-Learning,U-maze,106,1.067,0,1,
68,2026-03-30 00:50:31,Q-Learning,U-maze,112,1.069,0,1,
69,2026-03-30 00:50:32,Q-Learning,U-maze,91,1.085,0,1,
70,2026-03-30 00:50:33,Q-Learning,U-maze,102,1.08,0,1,
71,2026-03-30 00:50:34,Q-Learning,U-maze,93,1.117,0,1,
72,2026-03-30 00:50:35,Q-Learning,U-maze,103,1.051,0,1,
73,2026-03-30 00:50:37,Q-Learning,U-maze,107,1.065,0,1,
74,2026-03-30 00:50:38,Q-Learning,U-maze,95,1.067,0,1,
75,2026-03-30 00:50:39,Q-Learning,U-maze,98,1.068,0,1,
76,2026-03-30 00:50:40,Q-Learning,U-maze,108,1.117,0,1,
77,2026-03-30 00:50:41,Q-Learning,U-maze,105,1.083,0,1,
78,2026-03-30 00:50:42,Q-Learning,U-maze,109,0.983,1,0,
79,2026-03-30 00:50:43,Q-Learning,U-maze,108,1.084,0,1,
80,2026-03-30 00:50:44,Q-Learning,U-maze,100,1.1,0,1,
81,2026-03-30 00:50:45,Q-Learning,U-maze,117,1.083,0,1,
82,2026-03-30 00:50:46,Q-Learning,U-maze,103,1.066,0,1,
83,2026-03-30 00:50:47,Q-Learning,U-maze,103,1.083,0,1,
84,2026-03-30 00:50:48,Q-Learning,U-maze,81,1.08,0,1,
85,2026-03-30 00:50:50,Q-Learning,U-maze,115,1.171,0,1,
86,2026-03-30 00:50:51,Q-Learning,U-maze,108,1.061,0,1,
87,2026-03-30 00:50:52,Q-Learning,U-maze,120,1.05,0,1,
88,2026-03-30 00:50:53,Q-Learning,U-maze,93,1.05,0,1,
89,2026-03-30 00:50:54,Q-Learning,U-maze,84,1.091,0,1,
90,2026-03-30 00:50:55,Q-Learning,U-maze,72,1.087,0,1,
91,2026-03-30 00:50:56,Q-Learning,U-maze,88,1.067,0,1,
92,2026-03-30 00:50:57,Q-Learning,U-maze,112,1.05,0,1,
93,2026-03-30 00:50:57,Q-Learning,U-maze,32,0.45,1,0,
94,2026-03-30 00:50:58,Q-Learning,U-maze,93,1.054,0,1,
95,2026-03-30 00:51:00,Q-Learning,U-maze,82,1.06,0,1,
96,2026-03-30 00:51:01,Q-Learning,U-maze,95,1.067,0,1,
97,2026-03-30 00:51:02,Q-Learning,U-maze,100,1.08,0,1,
98,2026-03-30 00:51:03,Q-Learning,U-maze,79,1.079,0,1,
99,2026-03-30 00:51:04,Q-Learning,U-maze,86,1.168,0,1,
100,2026-03-30 00:51:05,Q-Learning,U-maze,82,1.066,0,1,
101,2026-03-30 00:51:06,Q-Learning,U-maze,87,1.101,0,1,
102,2026-03-30 00:51:07,Q-Learning,U-maze,96,1.065,0,1,
103,2026-03-30 00:51:08,Q-Learning,U-maze,106,1.083,0,1,
104,2026-03-30 00:51:09,Q-Learning,U-maze,85,1.083,0,1,
105,2026-03-30 00:51:10,Q-Learning,U-maze,115,1.05,0,1,
106,2026-03-30 00:51:12,Q-Learning,U-maze,89,1.383,0,1,
107,2026-03-30 00:51:13,Q-Learning,U-maze,94,1.412,0,1,
108,2026-03-30 00:51:14,Q-Learning,U-maze,100,1.109,0,1,
109,2026-03-30 00:51:15,Q-Learning,U-maze,87,1.067,0,1,
110,2026-03-30 00:51:16,Q-Learning,U-maze,75,1.032,0,1,
111,2026-03-30 00:51:17,Q-Learning,U-maze,109,1.065,0,1,
112,2026-03-30 00:51:19,Q-Learning,U-maze,81,1.05,0,1,
113,2026-03-30 00:51:20,Q-Learning,U-maze,94,1.084,0,1,
114,2026-03-30 00:51:21,Q-Learning,U-maze,81,1.067,0,1,
115,2026-03-30 00:51:22,Q-Learning,U-maze,74,1.082,0,1,
116,2026-03-30 00:51:23,Q-Learning,U-maze,102,1.05,0,1,
117,2026-03-30 00:51:24,Q-Learning,U-maze,83,1.1,0,1,
118,2026-03-30 00:51:25,Q-Learning,U-maze,88,1.05,0,1,
119,2026-03-30 00:51:26,Q-Learning,U-maze,86,1.051,0,1,
120,2026-03-30 00:51:27,Q-Learning,U-maze,77,1.032,0,1,
121,2026-03-30 00:51:28,Q-Learning,U-maze,87,1.051,0,1,
122,2026-03-30 00:51:29,Q-Learning,U-maze,82,1.049,0,1,
123,2026-03-30 00:51:30,Q-Learning,U-maze,76,1.05,0,1,
124,2026-03-30 00:51:31,Q-Learning,U-maze,85,1.05,0,1,
125,2026-03-30 00:51:32,Q-Learning,U-maze,71,1.086,0,1,
126,2026-03-30 00:51:33,Q-Learning,U-maze,73,1.08,0,1,
127,2026-03-30 00:51:35,Q-Learning,U-maze,71,1.117,0,1,
128,2026-03-30 00:51:36,Q-Learning,U-maze,75,1.048,0,1,
129,2026-03-30 00:51:37,Q-Learning,U-maze,78,1.066,0,1,
130,2026-03-30 00:51:38,Q-Learning,U-maze,99,1.043,0,1,
131,2026-03-30 00:51:39,Q-Learning,U-maze,86,1.067,0,1,
132,2026-03-30 00:51:40,Q-Learning,U-maze,65,1.065,0,1,
133,2026-03-30 00:51:41,Q-Learning,U-maze,68,1.049,0,1,
134,2026-03-30 00:51:42,Q-Learning,U-maze,86,1.067,0,1,
135,2026-03-30 00:51:43,Q-Learning,U-maze,63,1.08,0,1,
136,2026-03-30 00:51:44,Q-Learning,U-maze,70,1.117,0,1,
137,2026-03-30 00:51:45,Q-Learning,U-maze,74,1.084,0,1,
138,2026-03-30 00:51:46,Q-Learning,U-maze,81,1.052,0,1,
139,2026-03-30 00:51:47,Q-Learning,U-maze,79,1.068,0,1,
140,2026-03-30 00:51:48,Q-Learning,U-maze,81,1.067,0,1,
141,2026-03-30 00:51:50,Q-Learning,U-maze,74,1.082,0,1,
142,2026-03-30 00:51:51,Q-Learning,U-maze,76,1.065,0,1,
143,2026-03-30 00:51:52,Q-Learning,U-maze,78,1.067,0,1,
144,2026-03-30 00:51:53,Q-Learning,U-maze,80,1.091,0,1,
145,2026-03-30 00:51:54,Q-Learning,U-maze,79,1.101,0,1,
146,2026-03-30 00:51:55,Q-Learning,U-maze,81,1.083,0,1,
147,2026-03-30 00:51:56,Q-Learning,U-maze,79,1.072,0,1,
148,2026-03-30 00:51:57,Q-Learning,U-maze,59,1.067,0,1,
149,2026-03-30 00:51:58,Q-Learning,U-maze,78,1.182,0,1,
150,2026-03-30 00:51:59,Q-Learning,U-maze,78,1.08,0,1,
151,2026-03-30 00:52:00,Q-Learning,U-maze,81,1.06,0,1,
152,2026-03-30 00:52:02,Q-Learning,U-maze,94,1.072,0,1,
153,2026-03-30 00:52:02,Q-Learning,U-maze,52,0.781,1,0,
154,2026-03-30 00:52:03,Q-Learning,U-maze,66,1.05,0,1,
155,2026-03-30 00:52:04,Q-Learning,U-maze,64,1.083,0,1,
156,2026-03-30 00:52:06,Q-Learning,U-maze,69,1.079,0,1,
157,2026-03-30 00:52:07,Q-Learning,U-maze,78,1.051,0,1,
158,2026-03-30 00:52:08,Q-Learning,U-maze,57,1.05,0,1,
159,2026-03-30 00:52:09,Q-Learning,U-maze,50,1.034,0,1,
160,2026-03-30 00:52:10,Q-Learning,U-maze,83,1.067,0,1,
161,2026-03-30 00:52:11,Q-Learning,U-maze,56,1.05,0,1,
162,2026-03-30 00:52:12,Q-Learning,U-maze,93,1.062,0,1,
163,2026-03-30 00:52:13,Q-Learning,U-maze,78,1.05,0,1,
164,2026-03-30 00:52:14,Q-Learning,U-maze,58,1.081,0,1,
165,2026-03-30 00:52:15,Q-Learning,U-maze,78,1.084,0,1,
166,2026-03-30 00:52:16,Q-Learning,U-maze,57,1.065,0,1,
167,2026-03-30 00:52:17,Q-Learning,U-maze,66,1.067,0,1,
168,2026-03-30 00:52:18,Q-Learning,U-maze,74,1.062,0,1,
169,2026-03-30 00:52:19,Q-Learning,U-maze,63,1.049,0,1,
170,2026-03-30 00:52:20,Q-Learning,U-maze,81,1.057,0,1,
171,2026-03-30 00:52:21,Q-Learning,U-maze,81,1.06,0,1,
172,2026-03-30 00:52:23,Q-Learning,U-maze,66,1.052,0,1,
173,2026-03-30 00:52:24,Q-Learning,U-maze,64,1.067,0,1,
174,2026-03-30 00:52:25,Q-Learning,U-maze,55,1.1,0,1,
175,2026-03-30 00:52:26,Q-Learning,U-maze,87,1.081,0,1,
176,2026-03-30 00:52:27,Q-Learning,U-maze,63,1.05,0,1,
177,2026-03-30 00:52:28,Q-Learning,U-maze,65,1.066,0,1,
178,2026-03-30 00:52:29,Q-Learning,U-maze,71,1.067,0,1,
179,2026-03-30 00:52:30,Q-Learning,U-maze,74,1.067,0,1,
180,2026-03-30 00:52:31,Q-Learning,U-maze,91,1.108,0,1,
181,2026-03-30 00:52:32,Q-Learning,U-maze,85,1.079,0,1,
182,2026-03-30 00:52:33,Q-Learning,U-maze,58,1.062,0,1,
183,2026-03-30 00:52:34,Q-Learning,U-maze,64,1.141,0,1,
184,2026-03-30 00:52:35,Q-Learning,U-maze,61,1.058,0,1,
185,2026-03-30 00:52:37,Q-Learning,U-maze,72,1.083,0,1,
186,2026-03-30 00:52:38,Q-Learning,U-maze,54,1.067,0,1,
187,2026-03-30 00:52:39,Q-Learning,U-maze,55,1.069,0,1,
188,2026-03-30 00:52:40,Q-Learning,U-maze,63,1.05,0,1,
189,2026-03-30 00:52:41,Q-Learning,U-maze,59,1.078,0,1,
190,2026-03-30 00:52:42,Q-Learning,U-maze,67,1.084,0,1,
191,2026-03-30 00:52:43,Q-Learning,U-maze,73,1.083,0,1,
192,2026-03-30 00:52:44,Q-Learning,U-maze,48,1.1,0,1,
193,2026-03-30 00:52:45,Q-Learning,U-maze,69,1.083,0,1,
194,2026-03-30 00:52:46,Q-Learning,U-maze,49,1.131,0,1,
195,2026-03-30 00:52:47,Q-Learning,U-maze,96,1.129,0,1,
196,2026-03-30 00:52:49,Q-Learning,U-maze,70,1.283,0,1,
197,2026-03-30 00:52:50,Q-Learning,U-maze,70,1.349,0,1,
198,2026-03-30 00:52:51,Q-Learning,U-maze,64,1.117,0,1,
199,2026-03-30 00:52:52,Q-Learning,U-maze,52,1.033,0,1,
200,2026-03-30 00:52:53,Q-Learning,U-maze,64,1.067,0,1,
201,2026-03-30 00:52:54,Q-Learning,U-maze,68,1.117,0,1,
202,2026-03-30 00:52:56,Q-Learning,U-maze,59,1.051,0,1,
203,2026-03-30 00:52:57,Q-Learning,U-maze,66,1.049,0,1,
204,2026-03-30 00:52:58,Q-Learning,U-maze,70,1.051,0,1,
205,2026-03-30 00:52:59,Q-Learning,U-maze,58,1.049,0,1,
206,2026-03-30 00:53:00,Q-Learning,U-maze,50,1.068,0,1,
207,2026-03-30 00:53:01,Q-Learning,U-maze,66,1.049,0,1,
208,2026-03-30 00:53:02,Q-Learning,U-maze,49,1.15,0,1,
209,2026-03-30 00:53:03,Q-Learning,U-maze,56,1.067,0,1,
210,2026-03-30 00:53:04,Q-Learning,U-maze,66,1.099,0,1,
211,2026-03-30 00:53:05,Q-Learning,U-maze,59,1.088,0,1,
212,2026-03-30 00:53:06,Q-Learning,U-maze,65,1.045,0,1,
213,2026-03-30 00:53:07,Q-Learning,U-maze,62,1.059,0,1,
214,2026-03-30 00:53:08,Q-Learning,U-maze,57,1.073,0,1,
215,2026-03-30 00:53:09,Q-Learning,U-maze,62,1.058,0,1,
216,2026-03-30 00:53:11,Q-Learning,U-maze,66,1.051,0,1,
217,2026-03-30 00:53:12,Q-Learning,U-maze,68,1.05,0,1,
218,2026-03-30 00:53:13,Q-Learning,U-maze,64,1.064,0,1,
219,2026-03-30 00:53:14,Q-Learning,U-maze,56,1.059,0,1,
220,2026-03-30 00:53:15,Q-Learning,U-maze,69,1.087,0,1,
221,2026-03-30 00:53:16,Q-Learning,U-maze,68,1.05,0,1,
222,2026-03-30 00:53:17,Q-Learning,U-maze,61,1.083,0,1,
223,2026-03-30 00:53:18,Q-Learning,U-maze,43,1.07,0,1,
224,2026-03-30 00:53:19,Q-Learning,U-maze,65,1.18,0,1,
225,2026-03-30 00:53:20,Q-Learning,U-maze,52,1.089,0,1,
226,2026-03-30 00:53:21,Q-Learning,U-maze,51,1.091,0,1,
227,2026-03-30 00:53:22,Q-Learning,U-maze,57,1.051,0,1,
228,2026-03-30 00:53:24,Q-Learning,U-maze,52,1.083,0,1,
229,2026-03-30 00:53:25,Q-Learning,U-maze,63,1.116,0,1,
230,2026-03-30 00:53:26,Q-Learning,U-maze,61,1.05,0,1,
231,2026-03-30 00:53:27,Q-Learning,U-maze,64,1.084,0,1,
232,2026-03-30 00:53:28,Q-Learning,U-maze,52,1.066,0,1,
233,2026-03-30 00:53:29,Q-Learning,U-maze,48,1.067,0,1,
234,2026-03-30 00:53:30,Q-Learning,U-maze,65,1.066,0,1,
235,2026-03-30 00:53:31,Q-Learning,U-maze,64,1.067,0,1,
236,2026-03-30 00:53:32,Q-Learning,U-maze,63,1.102,0,1,
237,2026-03-30 00:53:33,Q-Learning,U-maze,73,1.062,0,1,
238,2026-03-30 00:53:34,Q-Learning,U-maze,47,1.132,0,1,
239,2026-03-30 00:53:35,Q-Learning,U-maze,48,1.129,0,1,
240,2026-03-30 00:53:37,Q-Learning,U-maze,62,1.075,0,1,
241,2026-03-30 00:53:38,Q-Learning,U-maze,54,1.047,0,1,
242,2026-03-30 00:53:39,Q-Learning,U-maze,63,1.023,0,1,
243,2026-03-30 00:53:40,Q-Learning,U-maze,67,1.054,0,1,
244,2026-03-30 00:53:41,Q-Learning,U-maze,41,1.062,0,1,
245,2026-03-30 00:53:42,Q-Learning,U-maze,65,1.04,0,1,
246,2026-03-30 00:53:43,Q-Learning,U-maze,53,1.06,0,1,
247,2026-03-30 00:53:44,Q-Learning,U-maze,55,1.068,0,1,
248,2026-03-30 00:53:45,Q-Learning,U-maze,46,1.049,0,1,
249,2026-03-30 00:53:46,Q-Learning,U-maze,51,1.035,0,1,
250,2026-03-30 00:53:47,Q-Learning,U-maze,49,1.067,0,1,
251,2026-03-30 00:53:48,Q-Learning,U-maze,45,1.031,0,1,
252,2026-03-30 00:53:49,Q-Learning,U-maze,50,1.05,0,1,
253,2026-03-30 00:53:50,Q-Learning,U-maze,56,1.066,0,1,
254,2026-03-30 00:53:51,Q-Learning,U-maze,70,1.069,0,1,
255,2026-03-30 00:53:52,Q-Learning,U-maze,61,1.083,0,1,
256,2026-03-30 00:53:53,Q-Learning,U-maze,49,1.047,0,1,
257,2026-03-30 00:53:55,Q-Learning,U-maze,50,1.109,0,1,
258,2026-03-30 00:53:56,Q-Learning,U-maze,55,1.122,0,1,
259,2026-03-30 00:53:57,Q-Learning,U-maze,60,1.049,0,1,
260,2026-03-30 00:53:58,Q-Learning,U-maze,59,1.061,0,1,
261,2026-03-30 00:53:59,Q-Learning,U-maze,51,1.053,0,1,
262,2026-03-30 00:54:00,Q-Learning,U-maze,57,1.084,0,1,
263,2026-03-30 00:54:01,Q-Learning,U-maze,56,1.085,0,1,
264,2026-03-30 00:54:02,Q-Learning,U-maze,60,1.069,0,1,
265,2026-03-30 00:54:03,Q-Learning,U-maze,47,1.102,0,1,
266,2026-03-30 00:54:04,Q-Learning,U-maze,52,1.143,0,1,
267,2026-03-30 00:54:05,Q-Learning,U-maze,54,1.082,0,1,
268,2026-03-30 00:54:07,Q-Learning,U-maze,53,1.05,0,1,
269,2026-03-30 00:54:08,Q-Learning,U-maze,58,1.083,0,1,
270,2026-03-30 00:54:09,Q-Learning,U-maze,54,1.05,0,1,
271,2026-03-30 00:54:10,Q-Learning,U-maze,41,1.065,0,1,
272,2026-03-30 00:54:11,Q-Learning,U-maze,50,1.082,0,1,
273,2026-03-30 00:54:12,Q-Learning,U-maze,47,1.049,0,1,
274,2026-03-30 00:54:13,Q-Learning,U-maze,53,1.073,0,1,
275,2026-03-30 00:54:14,Q-Learning,U-maze,64,1.108,0,1,
276,2026-03-30 00:54:15,Q-Learning,U-maze,55,1.067,0,1,
277,2026-03-30 00:54:16,Q-Learning,U-maze,40,1.083,0,1,
278,2026-03-30 00:54:17,Q-Learning,U-maze,56,1.088,0,1,
279,2026-03-30 00:54:18,Q-Learning,U-maze,48,1.06,0,1,
280,2026-03-30 00:54:19,Q-Learning,U-maze,33,1.069,0,1,
281,2026-03-30 00:54:20,Q-Learning,U-maze,39,1.05,0,1,
282,2026-03-30 00:54:22,Q-Learning,U-maze,50,1.166,0,1,
283,2026-03-30 00:54:23,Q-Learning,U-maze,49,1.071,0,1,
284,2026-03-30 00:54:24,Q-Learning,U-maze,42,1.042,0,1,
285,2026-03-30 00:54:25,Q-Learning,U-maze,47,1.066,0,1,
286,2026-03-30 00:54:26,Q-Learning,U-maze,57,1.062,0,1,
287,2026-03-30 00:54:27,Q-Learning,U-maze,53,1.063,0,1,
288,2026-03-30 00:54:28,Q-Learning,U-maze,47,1.077,0,1,
289,2026-03-30 00:54:29,Q-Learning,U-maze,58,1.04,0,1,
290,2026-03-30 00:54:30,Q-Learning,U-maze,50,1.067,0,1,
291,2026-03-30 00:54:31,Q-Learning,U-maze,45,1.051,0,1,
292,2026-03-30 00:54:32,Q-Learning,U-maze,39,1.049,0,1,
293,2026-03-30 00:54:33,Q-Learning,U-maze,43,1.035,0,1,
294,2026-03-30 00:54:34,Q-Learning,U-maze,46,1.133,0,1,
295,2026-03-30 00:54:35,Q-Learning,U-maze,47,1.05,0,1,
296,2026-03-30 00:54:37,Q-Learning,U-maze,55,1.05,0,1,
297,2026-03-30 00:54:38,Q-Learning,U-maze,36,1.05,0,1,
298,2026-03-30 00:54:39,Q-Learning,U-maze,42,1.04,0,1,
299,2026-03-30 00:54:40,Q-Learning,U-maze,43,1.06,0,1,
300,2026-03-30 00:54:41,Q-Learning,U-maze,47,1.07,0,1,
301,2026-03-30 00:54:42,Q-Learning,U-maze,46,1.087,0,1,
302,2026-03-30 00:54:43,Q-Learning,U-maze,48,1.054,0,1,
303,2026-03-30 00:54:44,Q-Learning,U-maze,47,1.082,0,1,
304,2026-03-30 00:54:45,Q-Learning,U-maze,36,1.117,0,1,
305,2026-03-30 00:54:46,Q-Learning,U-maze,49,1.068,0,1,
306,2026-03-30 00:54:47,Q-Learning,U-maze,40,1.033,0,1,
307,2026-03-30 00:54:48,Q-Learning,U-maze,54,1.05,0,1,
308,2026-03-30 00:54:49,Q-Learning,U-maze,59,1.065,0,1,
309,2026-03-30 00:54:50,Q-Learning,U-maze,48,1.083,0,1,
310,2026-03-30 00:54:52,Q-Learning,U-maze,40,1.083,0,1,
311,2026-03-30 00:54:53,Q-Learning,U-maze,51,1.05,0,1,
312,2026-03-30 00:54:54,Q-Learning,U-maze,40,1.118,0,1,
313,2026-03-30 00:54:55,Q-Learning,U-maze,57,1.094,0,1,
314,2026-03-30 00:54:56,Q-Learning,U-maze,42,1.071,0,1,
315,2026-03-30 00:54:57,Q-Learning,U-maze,50,1.067,0,1,
316,2026-03-30 00:54:58,Q-Learning,U-maze,48,1.078,0,1,
317,2026-03-30 00:54:59,Q-Learning,U-maze,45,1.047,0,1,
318,2026-03-30 00:55:00,Q-Learning,U-maze,43,1.069,0,1,
319,2026-03-30 00:55:01,Q-Learning,U-maze,51,1.067,0,1,
320,2026-03-30 00:55:02,Q-Learning,U-maze,37,1.116,0,1,
321,2026-03-30 00:55:03,Q-Learning,U-maze,45,1.068,0,1,
322,2026-03-30 00:55:05,Q-Learning,U-maze,51,1.099,0,1,
323,2026-03-30 00:55:06,Q-Learning,U-maze,35,1.05,0,1,
324,2026-03-30 00:55:07,Q-Learning,U-maze,35,1.058,0,1,
325,2026-03-30 00:55:08,Q-Learning,U-maze,39,1.14,0,1,
326,2026-03-30 00:55:09,Q-Learning,U-maze,41,1.033,0,1,
327,2026-03-30 00:55:10,Q-Learning,U-maze,47,1.033,0,1,
328,2026-03-30 00:55:11,Q-Learning,U-maze,46,1.033,0,1,
329,2026-03-30 00:55:12,Q-Learning,U-maze,41,1.05,0,1,
330,2026-03-30 00:55:13,Q-Learning,U-maze,38,1.029,0,1,
331,2026-03-30 00:55:14,Q-Learning,U-maze,52,1.1,0,1,
332,2026-03-30 00:55:15,Q-Learning,U-maze,35,1.076,0,1,
333,2026-03-30 00:55:16,Q-Learning,U-maze,55,1.074,0,1,
334,2026-03-30 00:55:17,Q-Learning,U-maze,43,1.05,0,1,
335,2026-03-30 00:55:18,Q-Learning,U-maze,40,1.067,0,1,
336,2026-03-30 00:55:19,Q-Learning,U-maze,29,1.049,0,1,
337,2026-03-30 00:55:20,Q-Learning,U-maze,35,1.055,0,1,
338,2026-03-30 00:55:22,Q-Learning,U-maze,45,1.077,0,1,
339,2026-03-30 00:55:23,Q-Learning,U-maze,51,1.063,0,1,
340,2026-03-30 00:55:24,Q-Learning,U-maze,40,1.085,0,1,
341,2026-03-30 00:55:25,Q-Learning,U-maze,35,1.082,0,1,
342,2026-03-30 00:55:26,Q-Learning,U-maze,46,1.05,0,1,
343,2026-03-30 00:55:27,Q-Learning,U-maze,43,1.053,0,1,
344,2026-03-30 00:55:28,Q-Learning,U-maze,40,1.051,0,1,
345,2026-03-30 00:55:29,Q-Learning,U-maze,35,1.083,0,1,
346,2026-03-30 00:55:30,Q-Learning,U-maze,37,1.04,0,1,
347,2026-03-30 00:55:31,Q-Learning,U-maze,30,1.058,0,1,
348,2026-03-30 00:55:32,Q-Learning,U-maze,40,1.044,0,1,
349,2026-03-30 00:55:33,Q-Learning,U-maze,48,1.034,0,1,
350,2026-03-30 00:55:34,Q-Learning,U-maze,48,1.117,0,1,
351,2026-03-30 00:55:35,Q-Learning,U-maze,39,1.064,0,1,
352,2026-03-30 00:55:36,Q-Learning,U-maze,42,1.033,0,1,
353,2026-03-30 00:55:38,Q-Learning,U-maze,41,1.083,0,1,
354,2026-03-30 00:55:39,Q-Learning,U-maze,31,1.053,0,1,
355,2026-03-30 00:55:40,Q-Learning,U-maze,47,1.066,0,1,
356,2026-03-30 00:55:41,Q-Learning,U-maze,39,1.05,0,1,
357,2026-03-30 00:55:42,Q-Learning,U-maze,32,1.049,0,1,
358,2026-03-30 00:55:43,Q-Learning,U-maze,35,1.067,0,1,
359,2026-03-30 00:55:44,Q-Learning,U-maze,36,1.108,0,1,
360,2026-03-30 00:55:45,Q-Learning,U-maze,47,1.064,0,1,
361,2026-03-30 00:55:46,Q-Learning,U-maze,42,1.084,0,1,
362,2026-03-30 00:55:47,Q-Learning,U-maze,38,1.07,0,1,
363,2026-03-30 00:55:48,Q-Learning,U-maze,49,1.059,0,1,
364,2026-03-30 00:55:49,Q-Learning,U-maze,34,1.067,0,1,
365,2026-03-30 00:55:50,Q-Learning,U-maze,47,1.059,0,1,
366,2026-03-30 00:55:51,Q-Learning,U-maze,31,1.054,0,1,
