episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
466,446.619,12,1,0,84,0.1952,0.216,0.216,139.0
467,471.292,9,1,0,69,0.1945,0.166,0.166,139.0
468,438.955,13,1,0,78,0.1938,0.218,0.218,139.0
469,462.493,11,1,0,87,0.1931,0.215,0.215,139.0
470,438.866,13,1,0,82,0.1925,0.202,0.202,139.0
471,487.243,7,1,0,66,0.1918,0.183,0.183,139.0
472,438.904,13,1,0,81,0.1911,0.2,0.2,139.0
473,430.609,14,1,0,88,0.1904,0.233,0.233,139.0
474,503.1,5,1,0,67,0.1898,0.167,0.167,139.0
475,420.492,15,1,0,97,0.1891,0.235,0.235,139.0
476,486.519,7,1,0,83,0.1885,0.208,0.208,139.0
477,510.736,4,1,0,73,0.1878,0.167,0.167,139.0
478,454.41,11,1,0,89,0.1871,0.234,0.234,139.0
479,422.23,15,1,0,95,0.1865,0.233,0.233,139.0
480,422.568,16,1,0,90,0.1858,0.218,0.218,139.0
481,391.003,19,1,0,85,0.1852,0.199,0.199,139.0
482,487.054,7,1,0,72,0.1845,0.184,0.184,139.0
483,446.28,13,1,0,93,0.1839,0.233,0.233,139.0
484,462.468,10,1,0,87,0.1832,0.199,0.199,139.0
485,454.996,11,1,0,77,0.1826,0.205,0.205,139.0
486,446.695,12,1,0,84,0.182,0.193,0.193,139.0
487,471.088,9,1,0,73,0.1813,0.205,0.205,139.0
488,487.543,7,1,0,62,0.1807,0.144,0.144,139.0
489,430.37,14,1,0,91,0.1801,0.233,0.233,139.0
490,308.988,29,1,0,101,0.1794,0.265,0.265,139.0
491,380.356,20,1,0,103,0.1788,0.247,0.247,139.0
492,470.573,9,1,0,82,0.1782,0.207,0.207,139.0
493,340.702,25,1,0,103,0.1775,0.272,0.272,139.0
494,388.305,19,1,0,105,0.1769,0.25,0.25,139.0
495,397.073,18,1,0,88,0.1763,0.22,0.22,139.0
496,412.748,16,1,0,91,0.1757,0.211,0.211,139.0
497,412.453,16,1,0,99,0.1751,0.25,0.25,139.0
498,455.181,11,1,0,73,0.1745,0.183,0.183,139.0
499,430.855,14,1,0,83,0.1738,0.217,0.218,139.0
500,479.146,8,1,0,71,0.1732,0.169,0.169,139.0
