episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
51,6.962,66,1,0,266,0.8363,0.649,0.649,
52,-1088.716,134,0,1,500,0.8333,,1.2,
53,-924.167,113,0,1,500,0.8304,,1.298,
54,-320.477,106,1,0,463,0.8275,1.102,1.102,
55,-925.238,113,0,1,500,0.8246,,1.181,
56,-931.397,114,0,1,500,0.8217,,1.2,
57,-767.36,97,0,1,500,0.8189,,1.217,
58,-1033.092,127,0,1,500,0.816,,1.248,
59,-875.636,107,0,1,500,0.8131,,1.166,
60,-957.111,117,0,1,500,0.8103,,1.182,
61,-897.794,110,0,1,500,0.8074,,1.182,
62,-818.365,100,0,1,500,0.8046,,1.217,
63,-853.025,104,0,1,500,0.8018,,1.2,
64,110.727,53,1,0,257,0.799,0.6,0.6,
65,-883.755,108,0,1,500,0.7962,,1.183,
66,-773.862,98,0,1,500,0.7934,,1.216,
67,-141.952,84,1,0,389,0.7906,0.967,0.967,
68,36.485,62,1,0,315,0.7879,0.75,0.75,
69,-647.198,78,0,1,500,0.7851,,1.184,
70,-988.702,121,0,1,500,0.7824,,1.2,
71,-706.955,86,0,1,500,0.7796,,1.183,
72,-121.257,81,1,0,459,0.7769,1.116,1.116,
73,-722.528,91,0,1,500,0.7742,,1.217,
74,-218.381,93,1,0,493,0.7715,1.183,1.183,
75,-4.331,67,1,0,340,0.7688,0.816,0.816,
76,170.373,46,1,0,174,0.7661,0.416,0.416,
77,21.509,64,1,0,295,0.7634,0.733,0.733,
78,95.744,55,1,0,240,0.7607,0.6,0.6,
79,193.825,43,1,0,183,0.7581,0.433,0.433,
80,127.222,51,1,0,248,0.7554,0.59,0.59,
81,52.823,60,1,0,304,0.7528,0.75,0.75,
82,-772.599,94,0,1,500,0.7501,,1.267,
83,240.077,37,1,0,215,0.7475,0.533,0.533,
84,-742.628,93,0,1,500,0.7449,,1.238,
85,-61.043,74,1,0,362,0.7423,0.895,0.895,
86,119.414,52,1,0,242,0.7397,0.576,0.576,
87,-159.871,86,1,0,435,0.7371,1.034,1.034,
88,-865.99,106,0,1,500,0.7345,,1.2,
89,-930.273,114,0,1,500,0.7319,,1.248,
90,-110.3,80,1,0,394,0.7294,0.934,0.934,
91,-874.939,110,0,1,500,0.7268,,1.216,
92,2.132,66,1,0,370,0.7243,0.898,0.898,
93,-705.938,88,0,1,500,0.7218,,1.215,
94,-655.176,79,0,1,500,0.7192,,1.199,
95,-823.718,104,0,1,500,0.7167,,1.202,
96,-850.138,104,0,1,500,0.7142,,1.231,
97,200.721,42,1,0,206,0.7117,0.5,0.5,
98,-715.113,87,0,1,500,0.7092,,1.267,
99,11.062,65,1,0,350,0.7067,0.863,0.863,
100,-7.582,67,1,0,409,0.7043,0.983,0.983,
101,151.284,48,1,0,244,0.7018,0.685,0.685,
102,-39.947,71,1,0,422,0.6993,1.026,1.026,
103,192.456,43,1,0,210,0.6969,0.516,0.516,
104,96.229,55,1,0,229,0.6944,0.567,0.567,
105,-686.633,83,0,1,500,0.692,,1.199,
106,-600.12,75,0,1,500,0.6896,,1.217,
107,-703.166,85,0,1,500,0.6872,,1.217,
108,-16.199,68,1,0,422,0.6848,0.999,0.999,
109,158.494,47,1,0,258,0.6824,0.667,0.667,
110,173.099,45,1,0,285,0.68,0.667,0.667,
111,242.958,37,1,0,153,0.6776,0.367,0.367,
112,150.188,48,1,0,265,0.6752,0.633,0.633,
113,232.392,38,1,0,207,0.6729,0.499,0.499,
114,227.446,39,1,0,145,0.6705,0.349,0.349,
115,225.489,39,1,0,185,0.6682,0.551,0.551,
116,242.974,37,1,0,152,0.6658,0.484,0.484,
117,241.762,37,1,0,177,0.6635,0.556,0.556,
118,328.761,26,1,0,186,0.6612,0.612,0.612,
119,371.436,21,1,0,125,0.6589,0.382,0.382,
120,274.637,33,1,0,154,0.6566,0.45,0.45,
121,298.471,30,1,0,157,0.6543,0.434,0.434,
122,227.028,39,1,0,152,0.652,0.443,0.443,
123,275.222,33,1,0,143,0.6497,0.42,0.42,
124,371.326,21,1,0,127,0.6474,0.363,0.363,
125,266.198,34,1,0,165,0.6452,0.484,0.484,
126,397.264,18,1,0,119,0.6429,0.336,0.336,
127,208.884,41,1,0,199,0.6406,0.526,0.526,
128,379.942,20,1,0,113,0.6384,0.271,0.271,
129,259.688,35,1,0,135,0.6362,0.329,0.329,
130,329.809,26,1,0,166,0.6339,0.401,0.401,
131,379.294,20,1,0,127,0.6317,0.351,0.351,
132,252.333,36,1,0,123,0.6295,0.299,0.299,
133,370.73,21,1,0,140,0.6273,0.351,0.351,
134,389.167,19,1,0,88,0.6251,0.233,0.233,
135,374.129,21,1,0,104,0.6229,0.267,0.267,
136,289.635,31,1,0,173,0.6207,0.448,0.448,
137,404.354,17,1,0,103,0.6186,0.266,0.266,
138,395.633,18,1,0,118,0.6164,0.283,0.283,
139,339.473,25,1,0,129,0.6142,0.334,0.334,
140,373.878,21,1,0,109,0.6121,0.266,0.266,
141,324.504,27,1,0,109,0.61,0.285,0.285,
142,339.163,25,1,0,136,0.6078,0.357,0.357,
143,437.428,13,1,0,110,0.6057,0.276,0.276,
144,331.628,26,1,0,128,0.6036,0.335,0.335,
145,378.97,20,1,0,135,0.6015,0.36,0.36,
146,389.761,19,1,0,110,0.5994,0.285,0.285,
147,322.124,27,1,0,160,0.5973,0.417,0.417,
148,427.558,14,1,0,115,0.5952,0.289,0.289,
149,370.689,21,1,0,141,0.5931,0.325,0.325,
150,403.849,17,1,0,112,0.591,0.267,0.267,
151,371.189,21,1,0,130,0.5889,0.302,0.302,
152,388.167,19,1,0,109,0.5869,0.283,0.283,
153,395.225,18,1,0,128,0.5848,0.316,0.316,
154,331.024,26,1,0,141,0.5828,0.333,0.333,
155,388.84,19,1,0,95,0.5807,0.235,0.235,
156,307.49,29,1,0,132,0.5787,0.317,0.317,
157,315.337,28,1,0,136,0.5767,0.333,0.333,
158,316.011,28,1,0,120,0.5747,0.311,0.311,
159,298.387,30,1,0,158,0.5727,0.369,0.369,
160,414.327,16,1,0,97,0.5706,0.251,0.251,
161,406.29,17,1,0,98,0.5687,0.232,0.232,
162,338.73,25,1,0,146,0.5667,0.334,0.334,162.0
163,339.484,25,1,0,129,0.5647,0.351,0.351,162.0
164,322.986,27,1,0,142,0.5627,0.343,0.343,162.0
165,412.51,16,1,0,133,0.5607,0.327,0.327,162.0
166,289.744,31,1,0,172,0.5588,0.41,0.41,162.0
167,454.294,11,1,0,92,0.5568,0.217,0.217,162.0
168,346.518,24,1,0,149,0.5549,0.367,0.367,162.0
169,403.635,17,1,0,118,0.5529,0.301,0.301,162.0
170,387.66,19,1,0,118,0.551,0.283,0.283,162.0
171,372.654,21,1,0,99,0.5491,0.233,0.233,162.0
172,380.122,20,1,0,111,0.5471,0.267,0.267,162.0
173,396.223,18,1,0,105,0.5452,0.268,0.268,162.0
174,395.598,18,1,0,120,0.5433,0.282,0.282,162.0
175,388.089,19,1,0,109,0.5414,0.266,0.266,162.0
176,321.985,27,1,0,163,0.5395,0.4,0.4,162.0
177,444.108,12,1,0,101,0.5376,0.25,0.25,162.0
178,371.527,21,1,0,125,0.5357,0.316,0.316,162.0
179,451.829,11,1,0,106,0.5339,0.267,0.267,162.0
180,355.315,23,1,0,131,0.532,0.316,0.316,162.0
181,428.547,14,1,0,96,0.5301,0.234,0.234,162.0
182,331.927,26,1,0,119,0.5283,0.283,0.283,162.0
183,330.615,26,1,0,147,0.5264,0.365,0.366,162.0
184,419.835,15,1,0,110,0.5246,0.25,0.25,162.0
185,355.049,23,1,0,135,0.5228,0.334,0.334,162.0
186,348.27,24,1,0,111,0.5209,0.284,0.284,162.0
187,387.169,19,1,0,128,0.5191,0.299,0.299,162.0
188,396.377,18,1,0,102,0.5173,0.235,0.235,162.0
189,379.296,20,1,0,129,0.5155,0.317,0.317,162.0
190,431.118,14,1,0,78,0.5137,0.2,0.2,162.0
191,427.955,14,1,0,108,0.5119,0.25,0.25,162.0
192,298.84,30,1,0,147,0.5101,0.373,0.373,162.0
193,438.644,13,1,0,85,0.5083,0.2,0.2,162.0
194,307.662,29,1,0,130,0.5065,0.32,0.32,162.0
195,430.709,14,1,0,86,0.5047,0.214,0.214,162.0
196,446.587,12,1,0,87,0.503,0.2,0.2,162.0
197,462.104,10,1,0,95,0.5012,0.258,0.258,162.0
198,470.183,9,1,0,93,0.4995,0.243,0.243,162.0
199,355.696,23,1,0,123,0.4977,0.319,0.319,162.0
200,357.546,23,1,0,118,0.496,0.281,0.281,162.0
201,389.696,19,1,0,111,0.4942,0.267,0.267,162.0
202,381.13,20,1,0,123,0.4925,0.318,0.318,162.0
203,429.745,14,1,0,105,0.4908,0.261,0.261,162.0
204,380.079,20,1,0,110,0.4891,0.267,0.267,162.0
205,438.479,14,1,0,90,0.4874,0.219,0.219,162.0
206,429.124,14,1,0,118,0.4857,0.298,0.298,162.0
207,451.676,11,1,0,111,0.484,0.283,0.283,162.0
208,349.465,24,1,0,87,0.4823,0.216,0.216,162.0
209,445.852,12,1,0,100,0.4806,0.25,0.25,162.0
210,444.136,12,1,0,102,0.4789,0.25,0.25,162.0
211,347.7,24,1,0,124,0.4772,0.323,0.323,162.0
212,462.487,10,1,0,87,0.4755,0.208,0.208,162.0
213,414.394,16,1,0,93,0.4739,0.233,0.233,162.0
214,379.416,20,1,0,124,0.4722,0.283,0.283,162.0
215,414.591,16,1,0,91,0.4706,0.217,0.217,162.0
216,398.002,18,1,0,103,0.4689,0.247,0.247,162.0
217,315.394,28,1,0,134,0.4673,0.333,0.333,162.0
218,445.754,12,1,0,102,0.4656,0.25,0.25,162.0
219,419.992,15,1,0,108,0.464,0.25,0.25,162.0
220,325.896,27,1,0,114,0.4624,0.25,0.25,162.0
221,420.076,15,1,0,106,0.4608,0.251,0.251,162.0
222,422.596,16,1,0,90,0.4592,0.216,0.216,162.0
223,372.222,21,1,0,109,0.4576,0.266,0.266,162.0
224,339.563,25,1,0,125,0.4559,0.317,0.317,162.0
225,430.259,15,1,0,96,0.4544,0.248,0.248,162.0
226,446.254,13,1,0,94,0.4528,0.217,0.217,162.0
227,430.069,15,1,0,100,0.4512,0.234,0.234,162.0
228,267.099,34,1,0,147,0.4496,0.35,0.35,162.0
229,470.199,9,1,0,92,0.448,0.21,0.21,162.0
230,446.156,12,1,0,94,0.4465,0.236,0.237,162.0
231,404.315,17,1,0,104,0.4449,0.25,0.25,162.0
232,451.987,11,1,0,103,0.4433,0.25,0.25,162.0
233,422.528,16,1,0,91,0.4418,0.229,0.23,162.0
234,438.566,14,1,0,88,0.4402,0.2,0.2,162.0
235,430.094,14,1,0,97,0.4387,0.233,0.233,162.0
236,421.963,15,1,0,101,0.4372,0.302,0.302,162.0
237,453.529,11,1,0,106,0.4356,0.282,0.282,162.0
238,373.665,21,1,0,113,0.4341,0.355,0.355,162.0
239,428.55,14,1,0,96,0.4326,0.216,0.216,162.0
240,469.873,10,1,0,99,0.4311,0.235,0.235,162.0
241,485.627,8,1,0,102,0.4296,0.233,0.233,162.0
242,452.2,11,1,0,100,0.4281,0.242,0.242,162.0
243,446.16,12,1,0,94,0.4266,0.225,0.225,162.0
244,350.833,24,1,0,94,0.4251,0.217,0.217,162.0
245,469.648,9,1,0,101,0.4236,0.258,0.258,162.0
246,412.073,16,1,0,108,0.4221,0.266,0.266,162.0
247,429.809,14,1,0,104,0.4206,0.25,0.25,162.0
248,382.549,21,1,0,95,0.4192,0.229,0.229,162.0
249,495.197,6,1,0,68,0.4177,0.151,0.151,162.0
250,420.304,15,1,0,102,0.4162,0.25,0.25,162.0
251,462.8,10,1,0,80,0.4148,0.184,0.184,162.0
252,470.407,9,1,0,88,0.4133,0.201,0.201,162.0
253,454.491,12,1,0,88,0.4119,0.217,0.217,162.0
254,438.81,13,1,0,83,0.4104,0.206,0.206,162.0
255,460.015,10,1,0,101,0.409,0.225,0.225,162.0
256,454.218,12,1,0,94,0.4076,0.233,0.233,162.0
257,430.179,15,1,0,97,0.4061,0.234,0.234,162.0
258,470.426,9,1,0,87,0.4047,0.2,0.2,162.0
259,438.322,13,1,0,92,0.4033,0.25,0.25,162.0
260,438.719,13,1,0,85,0.4019,0.217,0.217,162.0
261,405.968,17,1,0,102,0.4005,0.234,0.234,162.0
262,437.944,13,1,0,99,0.3991,0.235,0.235,162.0
263,438.094,14,1,0,98,0.3977,0.233,0.233,162.0
264,470.257,9,1,0,91,0.3963,0.217,0.217,162.0
265,446.061,13,1,0,98,0.3949,0.233,0.233,162.0
266,453.842,12,1,0,101,0.3935,0.25,0.25,162.0
267,430.245,15,1,0,96,0.3921,0.217,0.217,162.0
268,477.805,9,1,0,99,0.3908,0.233,0.233,162.0
269,420.451,15,1,0,99,0.3894,0.233,0.233,162.0
270,420.424,15,1,0,99,0.388,0.233,0.233,162.0
271,414.35,16,1,0,94,0.3867,0.217,0.217,162.0
272,462.754,10,1,0,79,0.3853,0.2,0.2,162.0
273,470.589,9,1,0,84,0.384,0.214,0.214,162.0
274,454.249,12,1,0,93,0.3826,0.217,0.217,162.0
275,470.577,9,1,0,82,0.3813,0.2,0.2,162.0
276,430.153,15,1,0,98,0.38,0.234,0.234,162.0
277,454.487,11,1,0,88,0.3786,0.216,0.216,162.0
278,454.136,12,1,0,95,0.3773,0.251,0.251,162.0
279,486.331,7,1,0,87,0.376,0.217,0.217,162.0
280,414.357,16,1,0,94,0.3747,0.233,0.233,162.0
281,470.62,9,1,0,83,0.3734,0.2,0.2,162.0
282,342.483,25,1,0,100,0.372,0.234,0.234,162.0
283,444.268,12,1,0,99,0.3707,0.249,0.249,162.0
284,430.799,14,1,0,84,0.3694,0.2,0.2,162.0
285,486.62,7,1,0,81,0.3682,0.267,0.267,162.0
286,446.19,13,1,0,95,0.3669,0.266,0.266,162.0
287,430.134,15,1,0,98,0.3656,0.252,0.252,162.0
288,430.088,14,1,0,97,0.3643,0.335,0.335,162.0
289,454.502,11,1,0,87,0.363,0.213,0.213,162.0
290,454.65,11,1,0,84,0.3618,0.208,0.208,162.0
291,415.017,17,1,0,82,0.3605,0.188,0.188,162.0
292,445.863,12,1,0,100,0.3592,0.302,0.302,162.0
293,478.315,8,1,0,86,0.358,0.25,0.264,162.0
294,470.594,9,1,0,84,0.3567,0.205,0.205,162.0
295,454.517,11,1,0,87,0.3555,0.213,0.213,162.0
296,446.627,12,1,0,86,0.3542,0.199,0.199,162.0
297,413.83,16,1,0,105,0.353,0.257,0.257,162.0
298,460.075,10,1,0,101,0.3518,0.26,0.26,162.0
299,454.086,11,1,0,94,0.3505,0.233,0.233,162.0
300,420.797,15,1,0,91,0.3493,0.217,0.217,162.0
301,428.469,14,1,0,97,0.3481,0.233,0.233,162.0
302,470.082,9,1,0,95,0.3469,0.233,0.233,162.0
303,428.53,14,1,0,96,0.3456,0.243,0.243,162.0
304,428.465,14,1,0,97,0.3444,0.242,0.242,162.0
305,501.944,5,1,0,91,0.3432,0.227,0.227,162.0
306,470.521,9,1,0,83,0.342,0.209,0.209,162.0
307,470.587,9,1,0,84,0.3408,0.204,0.204,162.0
308,470.146,9,1,0,93,0.3396,0.216,0.216,162.0
309,428.75,14,1,0,91,0.3384,0.216,0.216,162.0
310,478.023,8,1,0,93,0.3373,0.217,0.217,162.0
311,454.712,11,1,0,83,0.3361,0.184,0.184,162.0
312,444.411,12,1,0,96,0.3349,0.233,0.233,162.0
313,412.966,16,1,0,88,0.3337,0.234,0.234,162.0
314,404.278,17,1,0,103,0.3326,0.251,0.251,162.0
315,494.68,6,1,0,77,0.3314,0.182,0.182,162.0
316,428.223,14,1,0,101,0.3302,0.25,0.25,162.0
317,438.57,13,1,0,88,0.3291,0.202,0.202,162.0
318,436.574,13,1,0,94,0.3279,0.217,0.217,162.0
319,446.765,12,1,0,83,0.3268,0.2,0.2,162.0
320,396.468,18,1,0,101,0.3256,0.25,0.25,162.0
321,438.326,13,1,0,91,0.3245,0.234,0.234,162.0
322,454.842,11,1,0,81,0.3234,0.2,0.2,162.0
323,389.979,19,1,0,104,0.3222,0.251,0.251,162.0
324,436.09,13,1,0,102,0.3211,0.251,0.251,162.0
325,363.802,22,1,0,117,0.32,0.283,0.283,162.0
326,414.566,16,1,0,89,0.3189,0.2,0.2,162.0
327,404.747,17,1,0,94,0.3177,0.233,0.233,162.0
328,463.226,10,1,0,71,0.3166,0.166,0.166,162.0
329,396.273,18,1,0,103,0.3155,0.236,0.236,162.0
330,340.526,25,1,0,107,0.3144,0.266,0.266,162.0
331,428.452,14,1,0,97,0.3133,0.217,0.217,162.0
332,446.425,13,1,0,90,0.3122,0.22,0.22,162.0
333,447.046,12,1,0,75,0.3111,0.198,0.198,162.0
334,430.744,14,1,0,86,0.31,0.2,0.2,162.0
335,471.091,9,1,0,73,0.309,0.182,0.182,162.0
336,406.511,17,1,0,91,0.3079,0.219,0.219,162.0
337,478.733,8,1,0,80,0.3068,0.2,0.2,162.0
338,487.633,7,1,0,60,0.3057,0.145,0.145,162.0
339,422.913,15,1,0,83,0.3047,0.196,0.197,162.0
340,437.63,13,1,0,106,0.3036,0.25,0.25,162.0
341,438.533,13,1,0,89,0.3025,0.213,0.213,162.0
342,422.272,15,1,0,94,0.3015,0.252,0.252,162.0
343,462.376,10,1,0,87,0.3004,0.197,0.197,162.0
344,438.465,13,1,0,88,0.2994,0.219,0.219,162.0
345,430.419,14,1,0,90,0.2983,0.211,0.211,162.0
346,478.474,8,1,0,85,0.2973,0.208,0.208,162.0
347,454.63,11,1,0,83,0.2962,0.2,0.2,162.0
348,454.246,12,1,0,93,0.2952,0.226,0.226,162.0
349,414.346,16,1,0,94,0.2942,0.233,0.233,162.0
350,462.172,10,1,0,91,0.2931,0.217,0.217,162.0
351,414.477,17,1,0,93,0.2921,0.233,0.233,162.0
352,390.562,19,1,0,92,0.2911,0.217,0.217,162.0
353,447.045,12,1,0,77,0.2901,0.191,0.191,162.0
354,446.45,13,1,0,89,0.289,0.206,0.206,162.0
355,478.807,8,1,0,78,0.288,0.183,0.183,162.0
356,454.298,11,1,0,90,0.287,0.218,0.218,162.0
357,422.599,16,1,0,89,0.286,0.216,0.216,162.0
358,494.562,6,1,0,79,0.285,0.2,0.2,162.0
359,478.867,8,1,0,77,0.284,0.183,0.183,162.0
360,511.002,4,1,0,70,0.283,0.167,0.167,162.0
361,462.532,10,1,0,84,0.282,0.2,0.2,162.0
362,438.957,14,1,0,80,0.2811,0.184,0.184,162.0
363,445.895,12,1,0,99,0.2801,0.268,0.268,162.0
364,502.946,5,1,0,70,0.2791,0.164,0.164,162.0
365,438.171,13,1,0,94,0.2781,0.231,0.231,162.0
366,438.412,14,1,0,91,0.2771,0.222,0.222,162.0
367,430.412,14,1,0,92,0.2762,0.208,0.208,162.0
368,422.375,15,1,0,94,0.2752,0.238,0.238,162.0
369,420.522,15,1,0,95,0.2742,0.233,0.233,162.0
370,374.118,21,1,0,105,0.2733,0.25,0.25,162.0
371,396.336,18,1,0,103,0.2723,0.234,0.234,162.0
372,470.185,9,1,0,92,0.2714,0.229,0.229,162.0
373,452.387,11,1,0,94,0.2704,0.219,0.219,162.0
374,436.414,13,1,0,97,0.2695,0.241,0.241,162.0
375,414.137,16,1,0,98,0.2685,0.241,0.241,162.0
376,486.738,7,1,0,79,0.2676,0.198,0.198,162.0
377,421.991,15,1,0,100,0.2667,0.232,0.232,162.0
378,454.865,11,1,0,80,0.2657,0.183,0.198,162.0
379,463.253,10,1,0,71,0.2648,0.167,0.167,162.0
380,396.236,18,1,0,105,0.2639,0.266,0.266,162.0
381,461.988,10,1,0,95,0.2629,0.25,0.25,162.0
382,478.646,8,1,0,81,0.262,0.2,0.2,162.0
383,412.88,16,1,0,90,0.2611,0.216,0.216,162.0
384,405.069,17,1,0,85,0.2602,0.2,0.2,162.0
385,452.576,11,1,0,90,0.2593,0.216,0.216,162.0
386,443.98,12,1,0,105,0.2584,0.266,0.266,162.0
387,470.906,9,1,0,77,0.2575,0.184,0.184,162.0
388,462.792,10,1,0,80,0.2566,0.201,0.201,162.0
389,396.616,18,1,0,96,0.2557,0.228,0.228,162.0
390,235.298,38,1,0,143,0.2548,0.351,0.351,162.0
391,462.81,10,1,0,78,0.2539,0.187,0.187,162.0
392,438.648,13,1,0,84,0.253,0.2,0.2,162.0
393,438.275,13,1,0,92,0.2521,0.216,0.216,162.0
394,373.983,21,1,0,106,0.2512,0.252,0.252,162.0
395,412.846,16,1,0,91,0.2503,0.219,0.219,162.0
396,372.147,21,1,0,110,0.2495,0.264,0.264,162.0
397,494.33,6,1,0,84,0.2486,0.201,0.201,162.0
398,454.757,11,1,0,82,0.2477,0.199,0.199,162.0
399,470.463,9,1,0,84,0.2469,0.217,0.217,162.0
400,487.528,7,1,0,62,0.246,0.153,0.153,162.0
401,419.945,15,1,0,107,0.2451,0.283,0.283,162.0
402,300.752,30,1,0,105,0.2443,0.271,0.271,162.0
403,259.724,35,1,0,133,0.2434,0.345,0.345,162.0
404,422.65,16,1,0,88,0.2426,0.218,0.218,162.0
405,396.02,18,1,0,110,0.2417,0.279,0.279,162.0
406,422.557,16,1,0,90,0.2409,0.217,0.217,162.0
407,446.697,12,1,0,82,0.24,0.202,0.203,162.0
408,446.265,12,1,0,93,0.2392,0.224,0.224,162.0
409,420.059,15,1,0,105,0.2384,0.259,0.259,162.0
410,438.606,13,1,0,87,0.2375,0.2,0.2,162.0
411,430.41,14,1,0,90,0.2367,0.25,0.25,162.0
412,406.082,17,1,0,100,0.2359,0.25,0.25,162.0
413,454.565,11,1,0,84,0.235,0.244,0.244,162.0
414,357.834,23,1,0,111,0.2342,0.267,0.267,162.0
415,310.322,29,1,0,107,0.2334,0.266,0.266,162.0
416,438.225,14,1,0,95,0.2326,0.234,0.234,162.0
417,455.004,11,1,0,77,0.2318,0.199,0.199,162.0
418,364.247,22,1,0,109,0.2309,0.267,0.267,162.0
419,486.753,7,1,0,78,0.2301,0.184,0.184,162.0
420,462.283,10,1,0,91,0.2293,0.232,0.232,162.0
421,414.241,16,1,0,96,0.2285,0.234,0.234,162.0
422,454.274,12,1,0,92,0.2277,0.232,0.232,162.0
423,374.372,22,1,0,100,0.2269,0.233,0.233,162.0
424,414.473,17,1,0,93,0.2261,0.234,0.234,162.0
425,463.08,10,1,0,72,0.2253,0.166,0.166,162.0
426,487.332,7,1,0,66,0.2246,0.151,0.151,162.0
427,438.577,13,1,0,86,0.2238,0.2,0.2,162.0
428,470.508,9,1,0,83,0.223,0.2,0.2,162.0
429,486.918,7,1,0,75,0.2222,0.201,0.201,162.0
430,412.602,16,1,0,96,0.2214,0.245,0.245,162.0
431,430.415,14,1,0,92,0.2207,0.217,0.217,162.0
432,477.946,8,1,0,94,0.2199,0.217,0.217,162.0
433,430.459,14,1,0,91,0.2191,0.218,0.218,162.0
434,446.706,12,1,0,82,0.2183,0.2,0.2,162.0
435,387.656,19,1,0,117,0.2176,0.287,0.287,162.0
436,447.182,12,1,0,74,0.2168,0.181,0.181,162.0
437,438.074,13,1,0,98,0.2161,0.233,0.233,162.0
438,413.799,16,1,0,105,0.2153,0.265,0.265,162.0
439,494.231,6,1,0,86,0.2146,0.216,0.216,162.0
440,412.508,16,1,0,98,0.2138,0.233,0.233,162.0
441,390.465,19,1,0,94,0.2131,0.233,0.233,162.0
442,438.463,13,1,0,88,0.2123,0.199,0.199,162.0
443,445.752,12,1,0,102,0.2116,0.266,0.266,162.0
444,446.564,12,1,0,85,0.2108,0.216,0.216,162.0
445,390.177,19,1,0,100,0.2101,0.251,0.251,162.0
446,422.374,15,1,0,92,0.2094,0.216,0.216,162.0
447,422.795,15,1,0,83,0.2086,0.2,0.2,162.0
448,438.516,14,1,0,89,0.2079,0.217,0.217,162.0
449,462.227,10,1,0,90,0.2072,0.217,0.217,162.0
450,406.21,17,1,0,97,0.2064,0.294,0.294,162.0
451,503.138,5,1,0,68,0.2057,0.172,0.172,162.0
452,454.905,11,1,0,77,0.205,0.182,0.182,162.0
453,382.611,20,1,0,94,0.2043,0.234,0.234,162.0
454,398.798,18,1,0,88,0.2036,0.199,0.199,162.0
455,454.743,11,1,0,80,0.2028,0.219,0.219,162.0
456,406.181,17,1,0,98,0.2021,0.247,0.248,162.0
457,414.381,16,1,0,95,0.2014,0.233,0.233,162.0
458,390.265,19,1,0,98,0.2007,0.233,0.233,162.0
459,430.481,14,1,0,89,0.2,0.2,0.2,162.0
460,453.93,11,1,0,97,0.1993,0.233,0.233,162.0
461,478.884,8,1,0,74,0.1986,0.176,0.176,162.0
462,438.071,13,1,0,96,0.1979,0.224,0.224,162.0
463,430.791,15,1,0,84,0.1972,0.212,0.212,162.0
464,495.046,6,1,0,71,0.1965,0.182,0.182,162.0
465,437.655,13,1,0,105,0.1959,0.234,0.234,162.0
466,438.559,13,1,0,86,0.1952,0.211,0.211,162.0
467,446.23,12,1,0,92,0.1945,0.236,0.236,162.0
468,487.071,7,1,0,69,0.1938,0.162,0.162,162.0
469,446.519,13,1,0,88,0.1931,0.201,0.201,162.0
