episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
55,-818.304,100,0,1,500,0.8246,,1.208,
56,-851.53,106,0,1,500,0.8217,,1.212,
57,-1012.656,124,0,1,500,0.8189,,1.242,
58,-1009.01,124,0,1,500,0.816,,1.231,
59,-1120.574,138,0,1,500,0.8131,,1.206,
60,-1042.617,128,0,1,500,0.8103,,1.217,
61,-913.66,112,0,1,500,0.8074,,1.251,
62,-835.873,102,0,1,500,0.8046,,1.232,
63,-465.08,124,1,0,497,0.8018,1.215,1.215,
64,-874.054,107,0,1,500,0.799,,1.209,
65,-742.964,90,0,1,500,0.7962,,1.245,
66,-733.005,89,0,1,500,0.7934,,1.228,
67,-907.784,111,0,1,500,0.7906,,1.222,
68,-851.08,104,0,1,500,0.7879,,1.217,
69,-899.986,110,0,1,500,0.7851,,1.234,
70,-921.903,113,0,1,500,0.7824,,1.25,
71,-150.403,85,1,0,403,0.7796,0.996,0.996,
72,-781.042,95,0,1,500,0.7769,,1.227,
73,-1098.349,135,0,1,500,0.7742,,1.241,
74,-788.378,96,0,1,500,0.7715,,1.235,
75,37.814,62,1,0,288,0.7688,0.727,0.727,
76,-1052.656,129,0,1,500,0.7661,,1.233,
77,-993.891,122,0,1,500,0.7634,,1.253,
78,-899.63,110,0,1,500,0.7607,,1.33,
79,-802.669,98,0,1,500,0.7581,,1.312,
80,-710.414,86,0,1,500,0.7554,,1.206,
81,-758.123,92,0,1,500,0.7528,,1.232,
82,-563.916,68,0,1,500,0.7501,,1.192,
83,-738.742,90,0,1,500,0.7475,,1.227,
84,-714.925,87,0,1,500,0.7449,,1.219,
85,-827.936,101,0,1,500,0.7423,,1.248,
86,-786.651,96,0,1,500,0.7397,,1.234,
87,-653.11,79,0,1,500,0.7371,,1.216,
88,-706.925,86,0,1,500,0.7345,,1.199,
89,-874.439,107,0,1,500,0.7319,,1.219,
90,-746.717,91,0,1,500,0.7294,,1.243,
91,-836.196,102,0,1,500,0.7268,,1.232,
92,-843.914,103,0,1,500,0.7243,,1.215,
93,-770.523,94,0,1,500,0.7218,,1.231,
94,-781.385,95,0,1,500,0.7192,,1.267,
95,-805.79,98,0,1,500,0.7167,,1.256,
96,-826.266,101,0,1,500,0.7142,,1.225,
97,-692.768,84,0,1,500,0.7117,,1.242,
98,-756.836,95,0,1,500,0.7092,,1.23,
99,-881.815,108,0,1,500,0.7067,,1.216,
100,-694.681,84,0,1,500,0.7043,,1.211,
101,-708.767,86,0,1,500,0.7018,,1.254,
102,-834.124,102,0,1,500,0.6993,,1.258,
103,-38.129,71,1,0,380,0.6969,0.95,0.95,
104,249.839,36,1,0,176,0.6944,0.473,0.473,
105,-732.709,89,0,1,500,0.692,,1.208,
106,-578.224,73,0,1,500,0.6896,,1.2,
107,-771.315,94,0,1,500,0.6872,,1.218,
108,-770.592,94,0,1,500,0.6848,,1.237,
109,-692.841,84,0,1,500,0.6824,,1.225,
110,-750.194,91,0,1,500,0.68,,1.233,
111,-629.185,76,0,1,500,0.6776,,1.246,
112,-867.698,106,0,1,500,0.6752,,1.25,
113,-645.039,78,0,1,500,0.6729,,1.231,
114,-748.921,91,0,1,500,0.6705,,1.245,
115,-758.172,92,0,1,500,0.6682,,1.24,
116,-738.729,90,0,1,500,0.6658,,1.223,
117,-746.733,91,0,1,500,0.6635,,1.236,
118,-730.757,89,0,1,500,0.6612,,1.233,
119,-707.205,86,0,1,500,0.6589,,1.34,
120,32.936,62,1,0,393,0.6566,0.967,0.967,
121,-619.579,75,0,1,500,0.6543,,1.213,
122,-692.853,84,0,1,500,0.652,,1.221,
123,-772.242,94,0,1,500,0.6497,,1.219,
124,-709.108,86,0,1,500,0.6474,,1.232,
125,-843.152,103,0,1,500,0.6452,,1.231,
126,-700.976,85,0,1,500,0.6429,,1.239,
127,-826.214,101,0,1,500,0.6406,,1.203,
128,154.392,47,1,0,343,0.6384,0.858,0.858,
129,61.67,59,1,0,287,0.6362,0.703,0.703,
130,-709.369,86,0,1,500,0.6339,,1.244,
131,297.086,30,1,0,185,0.6317,0.451,0.451,
132,43.445,61,1,0,337,0.6295,0.816,0.816,
133,-614.699,74,0,1,500,0.6273,,1.233,
134,-659.362,80,0,1,500,0.6251,,1.242,
135,-739.096,90,0,1,500,0.6229,,1.249,
136,299.984,30,1,0,124,0.6207,0.289,0.289,
137,-638.091,82,0,1,500,0.6186,,1.253,
138,-596.686,72,0,1,500,0.6164,,1.262,
139,-563.909,68,0,1,500,0.6142,,1.207,
140,-772.794,94,0,1,500,0.6121,,1.217,
141,-541.778,65,0,1,500,0.61,,1.202,
142,-762.815,93,0,1,500,0.6078,,1.264,
143,-595.687,72,0,1,500,0.6057,,1.223,
144,-579.637,70,0,1,500,0.6036,,1.389,
145,-637.079,77,0,1,500,0.6015,,1.68,
146,-627.412,76,0,1,500,0.5994,,1.239,
147,-651.376,79,0,1,500,0.5973,,1.214,
148,-684.808,83,0,1,500,0.5952,,1.243,
149,-708.724,86,0,1,500,0.5931,,1.21,
150,-452.79,54,0,1,500,0.591,,1.205,
151,-683.081,83,0,1,500,0.5889,,1.224,
152,-591.238,71,0,1,500,0.5869,,1.221,
153,-607.149,73,0,1,500,0.5848,,1.202,
154,-589.872,71,0,1,500,0.5828,,1.229,
155,-540.098,65,0,1,500,0.5807,,1.234,
156,-516.176,62,0,1,500,0.5787,,1.208,
157,-533.148,64,0,1,500,0.5767,,1.233,
158,-405.04,48,0,1,500,0.5747,,1.222,
159,-661.421,80,0,1,500,0.5727,,1.268,
160,-756.809,92,0,1,500,0.5706,,1.275,
161,-629.141,76,0,1,500,0.5687,,1.216,
162,-613.269,74,0,1,500,0.5667,,1.269,
163,-623.02,75,0,1,500,0.5647,,1.236,
164,-587.67,71,0,1,500,0.5627,,1.211,
165,-591.129,71,0,1,500,0.5607,,1.213,
166,-565.555,68,0,1,500,0.5588,,1.198,
167,-613.268,74,0,1,500,0.5568,,1.217,
168,-484.377,58,0,1,500,0.5549,,1.239,
169,-587.614,71,0,1,500,0.5529,,1.243,
170,-599.119,72,0,1,500,0.551,,1.25,
171,-525.869,63,0,1,500,0.5491,,1.217,
172,-547.886,66,0,1,500,0.5471,,1.233,
173,-468.407,56,0,1,500,0.5452,,1.2,
174,-437.355,52,0,1,500,0.5433,,1.233,
175,-460.608,55,0,1,500,0.5414,,1.241,
176,-567.728,68,0,1,500,0.5395,,1.255,
177,-565.802,68,0,1,500,0.5376,,1.215,
178,-591.276,71,0,1,500,0.5357,,1.262,
179,-564.319,68,0,1,500,0.5339,,1.233,
180,-629.686,76,0,1,500,0.532,,1.24,
181,-532.149,64,0,1,500,0.5301,,1.24,
182,-555.918,67,0,1,500,0.5283,,1.308,
183,-557.894,67,0,1,500,0.5264,,1.222,
184,-528.333,63,0,1,500,0.5246,,1.241,
185,-492.273,59,0,1,500,0.5228,,1.251,
186,-541.756,65,0,1,500,0.5209,,1.246,
187,-462.224,55,0,1,500,0.5191,,1.233,
188,-476.293,57,0,1,500,0.5173,,1.242,
189,-637.137,77,0,1,500,0.5155,,1.216,
190,-571.873,69,0,1,500,0.5137,,1.196,
191,-567.532,68,0,1,500,0.5119,,1.202,
192,-517.241,62,0,1,500,0.5101,,1.261,
193,-469.528,56,0,1,500,0.5083,,1.208,
194,-597.339,72,0,1,500,0.5065,,1.224,
195,-484.584,58,0,1,500,0.5047,,1.233,
196,-454.195,54,0,1,500,0.503,,1.199,
197,-516.166,62,0,1,500,0.5012,,1.233,
198,-484.382,58,0,1,500,0.4995,,1.197,
199,-678.622,82,0,1,500,0.4977,,1.219,
200,-613.52,74,0,1,500,0.496,,1.251,
201,-516.18,62,0,1,500,0.4942,,1.259,
202,-479.843,57,0,1,500,0.4925,,1.219,
203,-533.796,64,0,1,500,0.4908,,1.246,
204,-523.988,63,0,1,500,0.4891,,1.309,
205,-492.381,59,0,1,500,0.4874,,1.253,
206,-615.02,74,0,1,500,0.4857,,1.233,
207,-493.973,59,0,1,500,0.484,,1.259,
208,-448.329,53,0,1,500,0.4823,,1.224,
209,-524.16,63,0,1,500,0.4806,,1.247,
210,-579.669,70,0,1,500,0.4789,,1.243,
211,-563.896,68,0,1,500,0.4772,,1.25,
212,-484.315,58,0,1,500,0.4755,,1.234,
213,-495.719,59,0,1,500,0.4739,,1.216,
214,-428.601,51,0,1,500,0.4722,,1.217,
215,-549.681,66,0,1,500,0.4706,,1.236,
216,186.054,43,1,0,349,0.4689,0.867,0.867,
217,-478.191,57,0,1,500,0.4673,,1.225,
218,-519.549,62,0,1,500,0.4656,,1.221,
219,-643.283,78,0,1,500,0.464,,1.282,
220,-605.247,73,0,1,500,0.4624,,1.282,
221,-549.799,66,0,1,500,0.4608,,1.234,
222,-611.447,74,0,1,500,0.4592,,1.364,
223,-579.65,70,0,1,500,0.4576,,1.491,
224,-357.052,42,0,1,500,0.4559,,1.26,
225,-579.696,70,0,1,500,0.4544,,1.304,
226,-396.831,47,0,1,500,0.4528,,1.233,
227,-428.631,51,0,1,500,0.4512,,1.235,
228,-527.487,63,0,1,500,0.4496,,1.233,
229,-471.79,56,0,1,500,0.448,,1.203,
230,-420.653,50,0,1,500,0.4465,,1.187,
231,316.926,27,1,0,270,0.4449,0.65,0.65,
232,-476.295,57,0,1,500,0.4433,,1.205,
233,-651.232,79,0,1,500,0.4418,,1.219,
234,-573.747,69,0,1,500,0.4402,,1.217,
235,-382.786,45,0,1,500,0.4387,,1.25,
236,-555.743,67,0,1,500,0.4372,,1.231,
237,-460.465,55,0,1,500,0.4356,,1.203,
238,-462.213,55,0,1,500,0.4341,,1.196,
239,-539.948,65,0,1,500,0.4326,,1.225,
240,-388.889,46,0,1,500,0.4311,,1.224,
241,-422.455,50,0,1,500,0.4296,,1.22,
242,-422.401,50,0,1,500,0.4281,,1.207,
243,-460.381,55,0,1,500,0.4266,,1.245,
244,-523.999,63,0,1,500,0.4251,,1.228,
245,-460.468,55,0,1,500,0.4236,,1.2,
246,-452.473,54,0,1,500,0.4221,,1.251,
247,-452.491,54,0,1,500,0.4206,,1.205,
248,-460.462,55,0,1,500,0.4192,,1.266,
249,-436.641,52,0,1,500,0.4177,,1.218,
250,-516.202,62,0,1,500,0.4162,,1.211,
251,-478.373,57,0,1,500,0.4148,,1.284,
252,-349.107,41,0,1,500,0.4133,,1.241,
253,-380.911,45,0,1,500,0.4119,,1.226,
254,-392.338,46,0,1,500,0.4104,,1.267,
255,-444.453,53,0,1,500,0.409,,1.239,
256,-549.66,66,0,1,500,0.4076,,1.247,
257,-486.039,58,0,1,500,0.4061,,1.212,
258,-460.406,55,0,1,500,0.4047,,1.251,
259,-404.791,48,0,1,500,0.4033,,1.316,
260,-374.777,44,0,1,500,0.4019,,1.248,
261,-476.279,57,0,1,500,0.4005,,1.194,
262,-502.118,60,0,1,500,0.3991,,1.208,
263,-452.413,54,0,1,500,0.3977,,1.206,
264,-460.37,55,0,1,500,0.3963,,1.218,
265,-476.546,57,0,1,500,0.3949,,1.209,
266,-396.791,47,0,1,500,0.3935,,1.209,
267,-539.852,65,0,1,500,0.3921,,1.217,
268,-487.761,58,0,1,500,0.3908,,1.243,
269,-627.47,76,0,1,500,0.3894,,1.252,
270,-357.057,42,0,1,500,0.388,,1.19,
271,-396.771,47,0,1,500,0.3867,,1.225,
272,-380.889,45,0,1,500,0.3853,,1.205,
273,-428.634,51,0,1,500,0.384,,1.227,
274,-452.483,54,0,1,500,0.3826,,1.214,
275,-438.356,52,0,1,500,0.3813,,1.25,
276,387.285,19,1,0,127,0.38,0.331,0.331,
277,435.156,13,1,0,124,0.3786,0.319,0.319,
278,434.713,13,1,0,134,0.3773,0.333,0.333,
279,466.641,9,1,0,130,0.376,0.335,0.335,
280,-388.857,46,0,1,500,0.3747,,1.294,
281,-382.769,45,0,1,500,0.3734,,1.227,
282,-448.239,53,0,1,500,0.372,,1.201,
283,-452.563,54,0,1,500,0.3707,,1.208,
284,-372.943,44,0,1,500,0.3694,,1.22,
285,-404.795,48,0,1,500,0.3682,,1.263,
286,-381.038,45,0,1,500,0.3669,,1.219,
287,-358.761,42,0,1,500,0.3656,,1.26,
288,-349.135,41,0,1,500,0.3643,,1.218,
289,-333.231,39,0,1,500,0.363,,1.192,
290,-396.902,47,0,1,500,0.3618,,1.237,
291,-404.778,48,0,1,500,0.3605,,1.208,
292,-372.93,44,0,1,500,0.3592,,1.229,
293,-439.98,52,0,1,500,0.358,,1.249,
294,-309.28,36,0,1,500,0.3567,,1.223,
295,-374.722,44,0,1,500,0.3555,,1.25,
296,-406.514,48,0,1,500,0.3542,,1.216,
297,-452.368,54,0,1,500,0.353,,1.231,
298,-372.979,44,0,1,500,0.3518,,1.215,
299,-436.595,52,0,1,500,0.3505,,1.218,
300,-326.94,38,0,1,500,0.3493,,1.297,
301,-309.302,36,0,1,500,0.3481,,1.245,
302,-422.364,50,0,1,500,0.3469,,1.207,
303,-422.396,50,0,1,500,0.3456,,1.221,
304,-468.404,56,0,1,500,0.3444,,1.228,
305,-396.833,47,0,1,500,0.3432,,1.203,
306,-404.819,48,0,1,500,0.342,,1.239,
307,-430.402,51,0,1,500,0.3408,,1.21,
308,-436.529,52,0,1,500,0.3396,,1.213,
309,-333.158,39,0,1,500,0.3384,,1.208,
310,421.683,15,1,0,108,0.3373,0.267,0.267,
311,453.0,11,1,0,117,0.3361,0.297,0.297,
312,-432.028,51,0,1,500,0.3349,,1.254,
313,373.971,20,1,0,240,0.3337,0.635,0.635,
314,-358.901,42,0,1,500,0.3326,,1.257,
315,-414.399,49,0,1,500,0.3314,,1.212,
316,423.29,14,1,0,204,0.3302,0.5,0.5,
317,416.95,15,1,0,172,0.3291,0.417,0.417,
318,300.749,29,1,0,273,0.3279,0.667,0.667,
319,357.061,22,1,0,261,0.3268,0.633,0.633,
320,333.229,25,1,0,261,0.3256,0.617,0.617,
321,478.043,8,1,0,92,0.3245,0.233,0.233,
322,452.41,11,1,0,130,0.3234,0.3,0.3,
323,460.8,10,1,0,120,0.3222,0.284,0.284,
324,443.862,12,1,0,108,0.3211,0.266,0.266,
325,477.141,8,1,0,113,0.32,0.267,0.267,
326,469.401,9,1,0,109,0.3189,0.269,0.269,
327,494.957,6,1,0,71,0.3177,0.173,0.173,
328,503.327,5,1,0,62,0.3166,0.145,0.145,
329,463.109,10,1,0,72,0.3155,0.185,0.185,
330,502.574,5,1,0,78,0.3144,0.179,0.179,
331,519.036,3,1,0,66,0.3133,0.146,0.146,
332,502.285,5,1,0,84,0.3122,0.216,0.216,
333,486.489,7,1,0,82,0.3111,0.212,0.212,
334,495.379,6,1,0,64,0.31,0.151,0.151,
335,487.017,7,1,0,73,0.309,0.171,0.171,
336,511.192,4,1,0,66,0.3079,0.15,0.15,
337,494.624,6,1,0,80,0.3068,0.2,0.2,
338,511.192,4,1,0,66,0.3057,0.167,0.167,
339,494.329,6,1,0,84,0.3047,0.232,0.232,
340,527.284,2,1,0,62,0.3036,0.151,0.151,
341,534.915,1,1,0,69,0.3025,0.199,0.199,
342,494.808,6,1,0,74,0.3015,0.198,0.198,
343,479.075,8,1,0,73,0.3004,0.184,0.184,
344,494.906,6,1,0,74,0.2994,0.183,0.183,
345,511.055,4,1,0,69,0.2983,0.17,0.17,
346,366.932,22,1,0,90,0.2973,0.24,0.24,
347,462.728,10,1,0,80,0.2962,0.226,0.226,
348,511.09,4,1,0,66,0.2952,0.166,0.166,
349,430.63,14,1,0,86,0.2942,0.208,0.208,
350,494.564,6,1,0,79,0.2931,0.193,0.193,
351,494.991,6,1,0,72,0.2921,0.167,0.167,
352,502.821,5,1,0,75,0.2911,0.167,0.167,
353,535.323,1,1,0,58,0.2901,0.134,0.134,
354,518.989,3,1,0,67,0.289,0.166,0.166,
355,495.092,6,1,0,68,0.288,0.167,0.167,
356,470.96,9,1,0,76,0.287,0.2,0.2,
357,462.993,10,1,0,74,0.286,0.182,0.182,
358,438.287,13,1,0,92,0.285,0.233,0.233,
359,487.397,7,1,0,65,0.284,0.162,0.162,
360,503.188,5,1,0,65,0.283,0.157,0.157,
361,511.329,4,1,0,61,0.282,0.14,0.14,
362,478.715,8,1,0,78,0.2811,0.184,0.184,
363,495.328,6,1,0,63,0.2801,0.149,0.149,
364,495.01,6,1,0,72,0.2791,0.168,0.168,
365,526.725,2,1,0,74,0.2781,0.204,0.204,
366,471.084,9,1,0,72,0.2771,0.191,0.191,
367,486.856,7,1,0,74,0.2762,0.174,0.174,
368,494.764,6,1,0,75,0.2752,0.183,0.183,
369,486.589,7,1,0,82,0.2742,0.2,0.2,
370,519.001,3,1,0,67,0.2733,0.167,0.167,
371,494.944,6,1,0,71,0.2723,0.183,0.183,
372,479.205,8,1,0,70,0.2714,0.167,0.167,
373,462.949,10,1,0,77,0.2704,0.183,0.183,
374,470.121,9,1,0,94,0.2695,0.236,0.236,
375,495.433,6,1,0,63,0.2685,0.15,0.15,
376,487.183,7,1,0,67,0.2676,0.151,0.151,
377,519.231,3,1,0,62,0.2667,0.166,0.166,
378,526.803,2,1,0,70,0.2657,0.167,0.167,
379,494.858,6,1,0,75,0.2648,0.183,0.183,
380,511.327,4,1,0,61,0.2639,0.15,0.15,
381,527.134,2,1,0,63,0.2629,0.15,0.15,
382,495.002,6,1,0,70,0.262,0.199,0.199,
383,543.225,0,1,0,59,0.2611,0.135,0.135,
384,511.035,4,1,0,67,0.2602,0.167,0.167,
385,494.818,6,1,0,76,0.2593,0.201,0.201,
386,470.481,9,1,0,84,0.2584,0.217,0.217,
387,471.555,9,1,0,64,0.2575,0.15,0.15,
388,519.102,3,1,0,67,0.2566,0.166,0.166,
389,494.97,6,1,0,71,0.2557,0.183,0.183,
390,535.559,1,1,0,53,0.2548,0.114,0.128,
391,519.149,3,1,0,66,0.2539,0.165,0.165,
392,503.191,5,1,0,67,0.253,0.15,0.15,392.0
393,495.525,6,1,0,61,0.2521,0.149,0.149,392.0
394,495.336,6,1,0,63,0.2512,0.168,0.168,392.0
395,486.809,7,1,0,75,0.2503,0.2,0.2,392.0
396,526.903,2,1,0,68,0.2495,0.183,0.183,392.0
397,511.111,4,1,0,68,0.2486,0.201,0.201,392.0
398,478.818,8,1,0,76,0.2477,0.182,0.182,392.0
399,478.972,8,1,0,75,0.2469,0.184,0.184,392.0
400,518.577,3,1,0,78,0.246,0.185,0.185,392.0
401,510.579,4,1,0,79,0.2451,0.216,0.216,392.0
402,511.323,4,1,0,61,0.2443,0.149,0.149,392.0
403,495.488,6,1,0,62,0.2434,0.144,0.144,392.0
404,471.215,9,1,0,71,0.2426,0.169,0.169,392.0
405,527.325,2,1,0,61,0.2417,0.151,0.151,392.0
406,503.384,5,1,0,63,0.2409,0.163,0.163,392.0
407,503.516,5,1,0,58,0.24,0.135,0.135,392.0
408,486.366,7,1,0,84,0.2392,0.199,0.199,392.0
409,406.608,17,1,0,91,0.2384,0.225,0.225,392.0
410,503.254,5,1,0,66,0.2375,0.15,0.15,392.0
411,479.096,8,1,0,72,0.2367,0.183,0.183,392.0
412,534.657,1,1,0,74,0.2359,0.2,0.2,392.0
413,479.05,8,1,0,73,0.235,0.183,0.183,392.0
414,503.429,5,1,0,60,0.2342,0.149,0.149,392.0
415,510.717,4,1,0,76,0.2334,0.181,0.181,392.0
416,511.287,4,1,0,62,0.2326,0.15,0.15,392.0
417,511.286,4,1,0,64,0.2318,0.166,0.166,392.0
418,479.19,8,1,0,68,0.2309,0.166,0.166,392.0
419,519.527,3,1,0,58,0.2301,0.161,0.161,392.0
420,519.14,3,1,0,64,0.2293,0.15,0.15,392.0
421,487.1,7,1,0,69,0.2285,0.167,0.167,392.0
422,519.139,3,1,0,66,0.2277,0.151,0.151,392.0
423,534.836,1,1,0,68,0.2269,0.151,0.151,392.0
424,543.079,0,1,0,62,0.2261,0.151,0.151,392.0
425,535.717,1,1,0,52,0.2253,0.15,0.15,392.0
426,479.623,8,1,0,61,0.2246,0.149,0.149,392.0
427,502.636,5,1,0,79,0.2238,0.2,0.2,392.0
428,535.709,1,1,0,52,0.223,0.134,0.134,392.0
429,519.572,3,1,0,57,0.2222,0.148,0.148,392.0
430,479.291,8,1,0,66,0.2214,0.15,0.15,392.0
431,511.248,4,1,0,65,0.2207,0.172,0.172,392.0
432,503.387,5,1,0,63,0.2199,0.148,0.148,392.0
433,543.216,0,1,0,59,0.2191,0.166,0.166,392.0
434,527.044,2,1,0,65,0.2183,0.167,0.167,392.0
435,487.492,7,1,0,63,0.2176,0.167,0.167,392.0
436,503.047,5,1,0,70,0.2168,0.167,0.167,392.0
437,519.337,3,1,0,62,0.2161,0.183,0.183,392.0
438,502.81,5,1,0,75,0.2153,0.184,0.184,392.0
439,543.326,0,1,0,59,0.2146,0.154,0.154,392.0
440,535.476,1,1,0,57,0.2138,0.143,0.143,392.0
441,519.383,3,1,0,61,0.2131,0.151,0.151,392.0
442,487.186,7,1,0,67,0.2123,0.165,0.165,392.0
443,527.341,2,1,0,61,0.2116,0.15,0.15,392.0
444,519.329,3,1,0,62,0.2108,0.15,0.15,392.0
445,527.482,2,1,0,58,0.2101,0.153,0.153,392.0
446,518.891,3,1,0,69,0.2094,0.183,0.183,392.0
447,495.092,6,1,0,68,0.2086,0.169,0.169,392.0
448,519.423,3,1,0,60,0.2079,0.154,0.154,392.0
449,502.803,5,1,0,75,0.2072,0.199,0.199,392.0
450,461.742,10,1,0,100,0.2064,0.267,0.267,392.0
451,479.3,8,1,0,68,0.2057,0.183,0.183,392.0
452,519.573,3,1,0,57,0.205,0.15,0.15,392.0
453,527.001,2,1,0,68,0.2043,0.182,0.182,392.0
454,471.174,9,1,0,69,0.2036,0.184,0.184,392.0
455,519.139,3,1,0,64,0.2028,0.179,0.179,392.0
456,527.135,2,1,0,63,0.2021,0.184,0.184,392.0
457,511.049,4,1,0,67,0.2014,0.166,0.166,392.0
458,527.568,2,1,0,56,0.2007,0.145,0.145,392.0
459,534.989,1,1,0,65,0.2,0.197,0.197,392.0
460,510.992,4,1,0,68,0.1993,0.22,0.22,392.0
461,519.147,3,1,0,66,0.1986,0.167,0.167,392.0
462,535.464,1,1,0,55,0.1979,0.15,0.15,392.0
463,503.102,5,1,0,67,0.1972,0.176,0.176,392.0
464,518.764,3,1,0,74,0.1965,0.186,0.186,392.0
465,519.375,3,1,0,59,0.1959,0.145,0.145,392.0
466,527.372,2,1,0,58,0.1952,0.15,0.15,392.0
467,495.142,6,1,0,69,0.1945,0.168,0.168,392.0
468,487.063,7,1,0,70,0.1938,0.165,0.165,392.0
469,502.712,5,1,0,77,0.1931,0.2,0.2,392.0
470,519.375,3,1,0,61,0.1925,0.15,0.15,392.0
471,527.243,2,1,0,63,0.1918,0.167,0.167,392.0
472,495.155,6,1,0,67,0.1911,0.182,0.198,392.0
473,543.187,0,1,0,62,0.1904,0.168,0.168,392.0
474,495.426,6,1,0,63,0.1898,0.181,0.181,392.0
475,535.336,1,1,0,60,0.1891,0.146,0.146,392.0
476,519.288,3,1,0,61,0.1885,0.151,0.151,392.0
477,479.509,8,1,0,61,0.1878,0.149,0.149,392.0
478,526.756,2,1,0,71,0.1871,0.184,0.184,392.0
479,527.473,2,1,0,56,0.1865,0.159,0.159,392.0
480,503.44,5,1,0,62,0.1858,0.14,0.14,392.0
481,527.762,2,1,0,52,0.1852,0.134,0.134,392.0
482,527.473,2,1,0,58,0.1845,0.152,0.152,392.0
483,519.238,3,1,0,64,0.1839,0.181,0.181,392.0
484,519.666,3,1,0,55,0.1832,0.134,0.134,392.0
485,518.865,3,1,0,72,0.1826,0.183,0.183,392.0
486,519.763,3,1,0,53,0.182,0.133,0.133,392.0
487,503.277,5,1,0,63,0.1813,0.166,0.166,392.0
488,471.297,9,1,0,67,0.1807,0.184,0.184,392.0
489,543.522,0,1,0,55,0.1801,0.133,0.133,392.0
490,535.325,1,1,0,58,0.1794,0.15,0.15,392.0
491,495.628,6,1,0,59,0.1788,0.167,0.167,392.0
492,527.038,2,1,0,65,0.1782,0.167,0.167,392.0
493,511.097,4,1,0,68,0.1775,0.167,0.167,392.0
494,534.993,1,1,0,65,0.1769,0.166,0.166,392.0
495,535.043,1,1,0,66,0.1763,0.184,0.184,392.0
496,511.524,4,1,0,59,0.1757,0.149,0.149,392.0
497,527.138,2,1,0,63,0.1751,0.168,0.168,392.0
498,535.427,1,1,0,58,0.1745,0.154,0.154,392.0
499,495.279,6,1,0,64,0.1738,0.151,0.151,392.0
500,519.318,3,1,0,60,0.1732,0.151,0.151,392.0
