episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
44,-751.673,94,0,1,500,,,2.965,
45,-852.067,106,0,1,500,,,2.765,
46,-1145.131,142,0,1,500,,,2.887,
47,-893.266,109,0,1,500,,,2.823,
48,-703.166,89,0,1,500,,,2.859,
49,-1430.303,177,0,1,500,,,2.882,
50,-658.743,80,0,1,500,,,2.951,
51,-725.07,92,0,1,500,,,2.579,
52,-1148.486,143,0,1,500,,,2.849,
53,-1086.849,134,0,1,500,,,2.869,
54,-1117.296,140,0,1,500,,,2.932,
55,-1198.882,152,0,1,500,,,3.168,
56,-660.654,81,0,1,500,,,2.832,
57,-952.388,118,0,1,500,,,2.759,
58,-598.556,75,0,1,500,,,2.849,
59,-901.373,112,0,1,500,,,2.896,
60,-767.515,95,0,1,500,,,2.716,
61,-966.082,119,0,1,500,,,2.857,
62,-778.813,98,0,1,500,,,2.815,
63,-559.785,69,0,1,500,,,2.967,
64,-761.157,97,0,1,500,,,2.988,
65,-550.184,68,0,1,500,,,2.665,
66,-891.144,112,0,1,500,,,2.882,
67,-729.221,91,0,1,500,,,2.747,
68,-1126.957,141,0,1,500,,,3.17,
69,-875.95,112,0,1,500,,,2.659,
70,-918.415,113,0,1,500,,,2.962,
71,-854.649,106,0,1,500,,,2.827,
72,-602.996,74,0,1,500,,,2.305,
73,-776.617,99,0,1,500,,,2.697,
74,-916.855,114,0,1,500,,,2.38,
75,-1359.617,169,0,1,500,,,2.029,
76,-691.89,85,0,1,500,,,1.82,
77,-788.295,100,0,1,500,,,2.031,
78,-1097.773,139,0,1,500,,,2.116,
79,-905.169,113,0,1,500,,,1.983,
80,-838.74,107,0,1,500,,,3.024,
81,-707.33,88,0,1,500,,,2.981,
82,-717.085,89,0,1,500,,,2.991,
83,-1306.548,165,0,1,500,,,2.916,
84,-1245.188,157,0,1,500,,,3.013,
85,-769.674,97,0,1,500,,,3.006,
86,-852.445,108,0,1,500,,,2.86,
87,-728.498,92,0,1,500,,,2.895,
88,-1015.337,125,0,1,500,,,3.076,
89,-1098.804,139,0,1,500,,,2.99,
90,-661.214,83,0,1,500,,,3.082,
91,-678.076,83,0,1,500,,,2.955,
92,-647.067,80,0,1,500,,,3.039,
93,-858.152,108,0,1,500,,,2.973,
94,-950.193,117,0,1,500,,,2.983,
95,-898.931,113,0,1,500,,,2.925,
96,-778.908,97,0,1,500,,,3.088,
97,-640.181,80,0,1,500,,,2.822,
98,-1733.288,216,0,1,500,,,2.872,
99,-2484.688,311,0,1,500,,,2.901,
100,-2311.686,289,0,1,500,,,2.833,
101,-993.488,122,0,1,500,,,2.845,
102,-2560.285,319,0,1,500,,,2.91,
103,-1119.273,142,0,1,500,,,2.826,
104,-907.377,114,0,1,500,,,2.613,
105,-802.924,102,0,1,500,,,2.8,
106,-1567.15,195,0,1,500,,,3.096,
107,-1124.15,139,0,1,500,,,3.161,
108,-802.957,100,0,1,500,,,3.084,
109,-818.416,102,0,1,500,,,2.874,
110,-1031.969,129,0,1,500,,,2.417,
111,-495.448,63,0,1,500,,,2.783,
112,-882.062,111,0,1,500,,,2.843,
113,-927.001,115,0,1,500,,,2.67,
114,-565.047,71,0,1,500,,,2.887,
115,-677.15,84,0,1,500,,,2.623,
116,-726.746,89,0,1,500,,,2.911,
117,-752.414,92,0,1,500,,,2.638,
118,-1083.679,134,0,1,500,,,2.295,
119,-1036.966,128,0,1,500,,,2.429,
120,-506.063,63,0,1,500,,,2.852,
121,-664.799,82,0,1,500,,,2.77,
122,-585.2,72,0,1,500,,,2.618,
123,-668.748,83,0,1,500,,,2.781,
124,-635.652,79,0,1,500,,,2.764,
125,-580.52,71,0,1,500,,,2.849,
126,-757.916,94,0,1,500,,,2.745,
127,-424.247,53,0,1,500,,,2.728,
128,-863.273,107,0,1,500,,,2.797,
129,-623.231,77,0,1,500,,,2.791,
130,-1123.351,142,0,1,500,,,2.806,
131,-590.643,74,0,1,500,,,2.915,
132,-981.942,124,0,1,500,,,2.579,
133,-564.936,69,0,1,500,,,2.869,
134,-626.83,77,0,1,500,,,2.584,
135,-855.799,107,0,1,500,,,2.131,
136,-777.138,95,0,1,500,,,2.748,
137,-854.848,105,0,1,500,,,2.369,
138,-742.11,91,0,1,500,,,2.179,
139,-805.154,99,0,1,500,,,1.943,
140,-407.867,50,0,1,500,,,1.873,
141,-571.628,73,0,1,500,,,2.307,
142,-728.592,92,0,1,500,,,2.937,
143,-579.259,73,0,1,500,,,3.028,
144,-711.88,89,0,1,500,,,2.667,
145,-1102.89,139,0,1,500,,,2.342,
146,-825.654,104,0,1,500,,,2.939,
147,-889.984,112,0,1,500,,,2.293,
148,-907.262,113,0,1,500,,,2.189,
149,-1012.894,125,0,1,500,,,2.979,
150,-428.652,52,0,1,500,,,2.958,
151,-1080.182,137,0,1,500,,,2.976,
152,-803.575,101,0,1,500,,,2.946,
153,-556.178,70,0,1,500,,,2.796,
154,-797.289,100,0,1,500,,,3.064,
155,-694.78,86,0,1,500,,,2.858,
156,-595.897,74,0,1,500,,,3.068,
157,-473.023,59,0,1,500,,,2.941,
158,-614.376,75,0,1,500,,,3.044,
159,-771.913,97,0,1,500,,,2.994,
160,-615.609,78,0,1,500,,,3.137,
161,-884.18,112,0,1,500,,,2.9,
162,-648.383,79,0,1,500,,,3.047,
163,-942.137,119,0,1,500,,,2.757,
164,-477.875,61,0,1,500,,,2.934,
165,-574.876,72,0,1,500,,,2.772,
166,-846.675,106,0,1,500,,,2.186,
167,-781.926,100,0,1,500,,,2.62,
168,-1047.038,130,0,1,500,,,2.857,
169,-1001.204,127,0,1,500,,,2.736,
170,-991.988,125,0,1,500,,,2.758,
171,-785.108,97,0,1,500,,,3.049,
172,-443.053,54,0,1,500,,,2.832,
173,-908.61,114,0,1,500,,,2.657,
174,-666.193,84,0,1,500,,,2.658,
175,-922.497,115,0,1,500,,,2.465,
176,-811.586,102,0,1,500,,,2.59,
177,-547.201,67,0,1,500,,,2.858,
178,-494.492,60,0,1,500,,,3.013,
179,-994.217,125,0,1,500,,,3.001,
180,-546.599,68,0,1,500,,,3.062,
181,-522.66,65,0,1,500,,,2.981,
182,-835.295,105,0,1,500,,,2.972,
183,-1192.694,148,0,1,500,,,3.03,
184,-2583.572,323,0,1,500,,,3.129,
185,-2694.787,337,0,1,500,,,3.18,
186,-1052.36,131,0,1,500,,,2.981,
187,-3388.166,424,0,1,500,,,3.136,
188,-3070.199,384,0,1,500,,,2.879,
189,-1111.351,141,0,1,500,,,3.014,
190,-1010.3,127,0,1,500,,,2.874,
191,-716.203,90,0,1,500,,,3.002,
192,-734.491,91,0,1,500,,,2.944,
193,-1051.644,133,0,1,500,,,2.912,
194,-1162.914,145,0,1,500,,,2.917,
195,-944.778,119,0,1,500,,,2.788,
196,-832.186,104,0,1,500,,,2.743,
197,-1082.604,135,0,1,500,,,2.817,
198,-851.441,108,0,1,500,,,2.85,
199,-764.662,95,0,1,500,,,3.063,
200,-972.953,122,0,1,500,,,3.043,
201,-1108.712,138,0,1,500,,,2.722,
202,-677.796,84,0,1,500,,,2.904,
203,-1127.984,143,0,1,500,,,2.899,
204,-775.334,101,0,1,500,,,2.912,
205,-694.255,85,0,1,500,,,3.009,
206,-905.033,114,0,1,500,,,3.008,
207,-1288.995,159,0,1,500,,,2.963,
208,-717.302,90,0,1,500,,,2.843,
209,-526.039,67,0,1,500,,,2.986,
210,-629.018,78,0,1,500,,,3.033,
211,-928.192,116,0,1,500,,,2.79,
212,-673.308,86,0,1,500,,,3.079,
213,-659.36,81,0,1,500,,,2.893,
214,-740.24,94,0,1,500,,,2.944,
215,-659.907,82,0,1,500,,,2.959,
216,-564.171,71,0,1,500,,,3.005,
217,-656.868,81,0,1,500,,,2.81,
218,-651.705,80,0,1,500,,,3.06,
219,-912.021,113,0,1,500,,,2.892,
220,-826.412,104,0,1,500,,,3.052,
221,-744.374,92,0,1,500,,,2.898,
222,-871.252,108,0,1,500,,,2.765,
223,-708.112,89,0,1,500,,,2.801,
224,-493.794,63,0,1,500,,,2.913,
225,-919.662,115,0,1,500,,,2.889,
226,-742.65,92,0,1,500,,,2.971,
227,-601.092,75,0,1,500,,,2.781,
228,-927.983,117,0,1,500,,,2.866,
229,-770.042,95,0,1,500,,,2.753,
230,-413.754,51,0,1,500,,,2.857,
231,-602.306,74,0,1,500,,,2.824,
232,-1053.604,132,0,1,500,,,2.874,
233,-1486.763,185,0,1,500,,,2.918,
234,-991.972,124,0,1,500,,,2.982,
235,-540.465,66,0,1,500,,,2.899,
236,-461.743,58,0,1,500,,,2.935,
237,-625.894,78,0,1,500,,,2.958,
238,-968.734,120,0,1,500,,,2.924,
239,-439.089,54,0,1,500,,,2.965,
240,-678.688,86,0,1,500,,,2.948,
241,-1040.589,132,0,1,500,,,2.876,
242,-634.661,78,0,1,500,,,2.96,
243,-589.4,74,0,1,500,,,2.876,
244,-487.51,61,0,1,500,,,2.73,
245,-696.328,88,0,1,500,,,2.809,
246,-817.414,101,0,1,500,,,2.833,
247,-583.61,71,0,1,500,,,2.647,
248,-294.897,37,0,1,500,,,2.868,
249,-684.195,84,0,1,500,,,2.945,
250,-780.202,98,0,1,500,,,2.953,
251,-494.12,60,0,1,500,,,2.848,
252,-1364.029,170,0,1,500,,,2.944,
253,-574.993,73,0,1,500,,,2.966,
254,-631.876,79,0,1,500,,,2.981,
255,-1051.258,130,0,1,500,,,3.058,
256,-835.755,104,0,1,500,,,3.012,
257,-453.863,57,0,1,500,,,2.939,
258,-654.838,83,0,1,500,,,2.818,
259,-776.493,99,0,1,500,,,2.758,
260,-699.415,86,0,1,500,,,3.035,
261,-559.03,71,0,1,500,,,2.939,
262,-392.721,48,0,1,500,,,3.059,
263,-615.225,77,0,1,500,,,2.329,
264,-431.68,54,0,1,500,,,2.813,
265,-334.02,43,0,1,500,,,2.548,
266,-588.507,74,0,1,500,,,2.395,
267,-559.717,69,0,1,500,,,2.377,
268,-869.234,109,0,1,500,,,2.58,
269,-477.438,58,0,1,500,,,2.471,
270,-330.717,41,0,1,500,,,3.093,
271,-569.943,73,0,1,500,,,2.931,
272,-634.33,79,0,1,500,,,3.14,
273,-457.384,57,0,1,500,,,2.961,
274,-369.897,46,0,1,500,,,3.017,
275,-374.493,47,0,1,500,,,2.853,
276,-497.983,61,0,1,500,,,3.106,
277,-392.086,49,0,1,500,,,3.093,
278,-370.331,46,0,1,500,,,3.03,
279,-270.253,33,0,1,500,,,3.187,
280,-412.457,50,0,1,500,,,3.252,
281,-192.756,24,0,1,500,,,2.648,
282,-250.112,31,0,1,500,,,2.337,
283,-254.617,32,0,1,500,,,2.924,
284,-539.383,66,0,1,500,,,2.767,
285,-946.545,117,0,1,500,,,2.821,
286,-1185.552,147,0,1,500,,,2.835,
287,-541.272,68,0,1,500,,,2.573,
288,-489.195,61,0,1,500,,,3.043,
289,-467.944,57,0,1,500,,,2.525,
290,-437.901,55,0,1,500,,,2.884,
291,-478.068,60,0,1,500,,,2.483,
292,-411.029,50,0,1,500,,,2.549,
293,-565.172,71,0,1,500,,,3.052,
294,-538.949,68,0,1,500,,,2.622,
295,-459.021,57,0,1,500,,,2.721,
296,-388.573,47,0,1,500,,,2.584,
297,-289.133,36,0,1,500,,,2.537,
298,-418.048,52,0,1,500,,,2.237,
299,-342.844,43,0,1,500,,,2.518,
300,-309.813,38,0,1,500,,,2.968,
301,-429.087,53,0,1,500,,,2.885,
302,-287.193,36,0,1,500,,,2.828,
303,-339.724,41,0,1,500,,,3.073,
304,-176.875,22,0,1,500,,,2.957,
305,-243.313,31,0,1,500,,,2.851,
306,-308.481,38,0,1,500,,,2.919,
307,-274.398,34,0,1,500,,,2.806,
308,-407.016,50,0,1,500,,,2.372,
309,-295.364,37,0,1,500,,,2.81,
310,-272.947,34,0,1,500,,,2.745,
311,-318.776,40,0,1,500,,,2.884,
312,-275.444,33,0,1,500,,,2.948,
313,-343.77,42,0,1,500,,,2.858,
314,-319.497,39,0,1,500,,,2.538,
315,-330.575,41,0,1,500,,,2.647,
316,-220.628,27,0,1,500,,,3.17,
317,-470.06,58,0,1,500,,,3.024,
318,-290.908,36,0,1,500,,,2.635,
319,-271.023,34,0,1,500,,,2.177,
320,-382.448,48,0,1,500,,,1.651,
321,-209.198,26,0,1,500,,,1.934,
322,-193.422,24,0,1,500,,,2.549,
323,-189.522,23,0,1,500,,,2.337,
324,-250.662,31,0,1,500,,,2.66,
325,-534.265,65,0,1,500,,,2.33,
326,-1995.558,249,0,1,500,,,2.226,
327,-1846.441,229,0,1,500,,,2.277,
328,-3244.918,405,0,1,500,,,2.167,
329,-2395.697,300,0,1,500,,,1.756,
330,-997.637,125,0,1,500,,,1.786,
331,-1324.576,164,0,1,500,,,2.543,
332,-1251.723,154,0,1,500,,,2.569,
333,-1877.181,233,0,1,500,,,2.858,
334,-1272.816,161,0,1,500,,,1.951,
335,-886.784,109,0,1,500,,,2.245,
336,-961.439,119,0,1,500,,,2.047,
337,-971.294,121,0,1,500,,,1.678,
338,-981.835,123,0,1,500,,,1.829,
339,-1153.305,145,0,1,500,,,1.686,
340,-770.001,95,0,1,500,,,1.753,
341,-1122.359,140,0,1,500,,,1.879,
342,-1228.399,154,0,1,500,,,2.482,
343,-1456.571,181,0,1,500,,,2.559,
344,-1025.825,127,0,1,500,,,2.513,
345,-747.65,92,0,1,500,,,2.375,
346,-1030.394,128,0,1,500,,,2.437,
347,-892.885,113,0,1,500,,,2.398,
348,-764.922,96,0,1,500,,,1.8,
349,-829.083,102,0,1,500,,,2.15,
350,-777.063,97,0,1,500,,,2.394,
351,-844.099,105,0,1,500,,,1.698,
352,-625.172,77,0,1,500,,,2.325,
353,-1127.928,143,0,1,500,,,2.259,
354,-1198.068,151,0,1,500,,,2.949,
355,-1096.583,136,0,1,500,,,3.033,
356,-972.38,123,0,1,500,,,2.949,
357,-1514.931,191,0,1,500,,,2.994,
358,-1001.695,124,0,1,500,,,2.747,
359,-1207.731,149,0,1,500,,,2.915,
360,-904.872,115,0,1,500,,,1.962,
361,-1270.257,160,0,1,500,,,2.861,
362,-1101.29,136,0,1,500,,,2.555,
363,-869.611,108,0,1,500,,,2.914,
364,-1130.676,143,0,1,500,,,2.987,
365,-1801.524,224,0,1,500,,,2.795,
366,-810.983,100,0,1,500,,,2.709,
367,-924.723,116,0,1,500,,,2.894,
368,-730.366,92,0,1,500,,,2.852,
369,-870.955,109,0,1,500,,,2.65,
370,-914.561,116,0,1,500,,,2.399,
371,-1177.349,149,0,1,500,,,2.59,
372,-954.671,120,0,1,500,,,2.316,
373,-831.569,105,0,1,500,,,2.847,
374,-1445.116,182,0,1,500,,,2.612,
375,-781.493,98,0,1,500,,,1.967,
376,-734.034,92,0,1,500,,,2.577,
377,-724.065,91,0,1,500,,,2.543,
378,-1276.698,159,0,1,500,,,2.565,
379,-430.534,52,0,1,500,,,2.28,
380,-777.12,97,0,1,500,,,2.481,
381,-996.581,123,0,1,500,,,2.907,
382,-659.409,82,0,1,500,,,2.919,
383,-692.94,85,0,1,500,,,3.022,
384,-811.184,100,0,1,500,,,3.076,
385,-509.475,64,0,1,500,,,2.887,
386,-675.578,83,0,1,500,,,3.01,
387,-1075.633,135,0,1,500,,,2.884,
388,-972.913,121,0,1,500,,,2.996,
389,-421.7,52,0,1,500,,,2.921,
390,-830.108,103,0,1,500,,,2.87,
391,-742.853,92,0,1,500,,,3.012,
392,-660.717,84,0,1,500,,,2.896,
393,-1063.554,133,0,1,500,,,2.88,
394,-525.031,64,0,1,500,,,2.895,
395,-674.538,83,0,1,500,,,2.276,
396,-502.489,61,0,1,500,,,3.042,
397,-770.325,98,0,1,500,,,2.4,
398,-1046.963,131,0,1,500,,,2.583,
399,-536.19,67,0,1,500,,,2.547,
400,-598.864,75,0,1,500,,,3.093,
401,-512.049,63,0,1,500,,,3.119,
402,-486.143,61,0,1,500,,,2.926,
403,-628.51,77,0,1,500,,,2.939,
404,-648.086,81,0,1,500,,,3.144,
405,-333.811,40,0,1,500,,,3.043,
406,-392.106,49,0,1,500,,,2.548,
407,-391.011,48,0,1,500,,,2.971,
408,-436.166,53,0,1,500,,,2.688,
409,-430.736,53,0,1,500,,,2.84,
410,-431.919,54,0,1,500,,,3.055,
411,-210.96,26,0,1,500,,,2.577,
412,-341.558,42,0,1,500,,,2.457,
413,-374.815,46,0,1,500,,,2.94,
414,-390.12,47,0,1,500,,,3.051,
415,-244.582,30,0,1,500,,,3.077,
416,-281.677,34,0,1,500,,,2.891,
417,-469.778,58,0,1,500,,,2.877,
418,-352.422,44,0,1,500,,,2.718,
419,-376.828,46,0,1,500,,,2.856,
420,-306.4,38,0,1,500,,,3.069,
421,-318.253,39,0,1,500,,,2.895,
422,-198.497,24,0,1,500,,,2.647,
423,-209.265,26,0,1,500,,,2.816,
424,-337.985,41,0,1,500,,,2.893,
425,-527.168,66,0,1,500,,,2.922,
426,-171.255,21,0,1,500,,,2.65,
427,-219.152,27,0,1,500,,,2.38,
428,-281.506,35,0,1,500,,,2.825,
429,-492.696,61,0,1,500,,,2.987,
430,-236.607,29,0,1,500,,,2.501,
431,-229.024,28,0,1,500,,,2.538,
432,-222.419,27,0,1,500,,,3.063,
433,-284.434,35,0,1,500,,,2.976,
434,-273.017,34,0,1,500,,,3.019,
435,-347.773,43,0,1,500,,,2.992,
436,-177.368,22,0,1,500,,,2.802,
437,-249.363,31,0,1,500,,,2.746,
438,-372.036,46,0,1,500,,,2.645,
439,-217.714,27,0,1,500,,,2.598,
440,-294.997,37,0,1,500,,,3.011,
441,-145.705,18,0,1,500,,,2.563,
442,-233.201,29,0,1,500,,,3.035,
443,-251.076,31,0,1,500,,,2.95,
444,-123.515,15,0,1,500,,,2.928,
445,-312.639,39,0,1,500,,,2.983,
446,-160.296,20,0,1,500,,,2.909,
447,-175.983,22,0,1,500,,,2.977,
448,-172.986,21,0,1,500,,,2.722,
449,-205.396,25,0,1,500,,,3.101,
450,-270.102,33,0,1,500,,,2.76,
451,-250.904,31,0,1,500,,,2.598,
452,-129.943,16,0,1,500,,,2.923,
453,-159.88,20,0,1,500,,,2.993,
454,-242.74,30,0,1,500,,,3.009,
455,-155.286,19,0,1,500,,,2.957,
456,-123.933,15,0,1,500,,,2.946,
457,-202.11,24,0,1,500,,,2.851,
458,-120.073,15,0,1,500,,,2.889,
459,-347.752,43,0,1,500,,,2.96,
460,-199.774,25,0,1,500,,,3.083,
461,-242.824,30,0,1,500,,,2.861,
462,-154.414,19,0,1,500,,,2.881,
463,-177.93,22,0,1,500,,,3.085,
464,-227.055,28,0,1,500,,,3.041,
465,-139.503,17,0,1,500,,,2.388,
466,-262.159,32,0,1,500,,,2.782,
467,-216.391,26,0,1,500,,,2.892,
468,-246.402,30,0,1,500,,,3.0,
469,-165.027,20,0,1,500,,,2.873,
470,-204.918,25,0,1,500,,,2.923,
471,-195.191,25,0,1,500,,,2.855,
472,-166.743,20,0,1,500,,,2.928,
473,-187.844,22,0,1,500,,,2.901,
474,-154.686,19,0,1,500,,,3.017,
475,-212.893,26,0,1,500,,,2.965,
476,-235.058,29,0,1,500,,,3.078,
477,-183.257,22,0,1,500,,,2.908,
478,-200.315,24,0,1,500,,,2.692,
479,-297.074,37,0,1,500,,,2.673,
480,-233.334,29,0,1,500,,,2.966,
481,-244.505,30,0,1,500,,,2.916,
482,-182.693,22,0,1,500,,,3.093,
483,-326.674,41,0,1,500,,,2.998,
484,-133.207,16,0,1,500,,,2.82,
485,-187.905,23,0,1,500,,,2.365,
486,-187.816,23,0,1,500,,,2.812,
487,-219.021,27,0,1,500,,,2.306,
488,-160.515,20,0,1,500,,,2.43,
489,-290.603,36,0,1,500,,,2.632,
490,-240.003,29,0,1,500,,,2.838,
491,-139.492,17,0,1,500,,,2.539,
492,-286.41,35,0,1,500,,,2.852,
493,-206.586,26,0,1,500,,,2.835,
494,-179.262,22,0,1,500,,,2.663,
495,-351.29,43,0,1,500,,,2.791,
496,-107.804,13,0,1,500,,,2.932,
497,-247.192,31,0,1,500,,,2.886,
498,-204.734,25,0,1,500,,,2.663,
499,-304.178,37,0,1,500,,,2.856,
500,-267.015,33,0,1,500,,,2.812,
