episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
108,-984.506,122,0,1,500,,,1.209,
109,-549.01,69,0,1,500,,,1.219,
110,-899.016,111,0,1,500,,,1.295,
111,-1439.171,179,0,1,500,,,1.271,
112,-1985.937,248,0,1,500,,,1.246,
113,-754.924,96,0,1,500,,,1.216,
114,-478.611,59,0,1,500,,,1.22,
115,-547.573,68,0,1,500,,,1.167,
116,-676.918,83,0,1,500,,,1.286,
117,-1069.189,133,0,1,500,,,1.338,
118,-799.939,99,0,1,500,,,1.214,
119,-1080.928,137,0,1,500,,,1.179,
120,-1155.6,147,0,1,500,,,1.313,
121,-1266.872,160,0,1,500,,,1.183,
122,-798.721,99,0,1,500,,,1.177,
123,-712.35,89,0,1,500,,,1.306,
124,-607.476,75,0,1,500,,,1.454,
125,-732.029,92,0,1,500,,,1.349,
126,-796.485,102,0,1,500,,,1.141,
127,-760.395,96,0,1,500,,,1.161,
128,-748.511,92,0,1,500,,,1.246,
129,-891.132,113,0,1,500,,,1.246,
130,-819.607,104,0,1,500,,,1.157,
131,-914.98,115,0,1,500,,,1.125,
132,-583.338,74,0,1,500,,,1.155,
133,-690.194,88,0,1,500,,,1.339,
134,-859.833,109,0,1,500,,,1.185,
135,-902.156,113,0,1,500,,,1.213,
136,-825.695,103,0,1,500,,,1.301,
137,-834.646,106,0,1,500,,,1.223,
138,-851.084,105,0,1,500,,,1.233,
139,-726.77,89,0,1,500,,,1.366,
140,-717.792,90,0,1,500,,,1.451,
141,-815.612,102,0,1,500,,,1.454,
142,-804.534,99,0,1,500,,,1.228,
143,-828.542,104,0,1,500,,,1.168,
144,-830.624,102,0,1,500,,,1.214,
145,-908.776,114,0,1,500,,,1.323,
146,-679.214,85,0,1,500,,,1.172,
147,-707.092,89,0,1,500,,,1.226,
148,-829.559,102,0,1,500,,,1.193,
149,-655.117,81,0,1,500,,,1.435,
150,-752.109,93,0,1,500,,,1.23,
151,-1467.948,186,0,1,500,,,1.241,
152,-770.756,98,0,1,500,,,1.185,
153,-789.431,100,0,1,500,,,1.18,
154,-493.821,62,0,1,500,,,1.25,
155,-767.32,97,0,1,500,,,1.164,
156,-656.71,81,0,1,500,,,1.278,
157,-881.097,109,0,1,500,,,1.319,
158,-637.369,80,0,1,500,,,1.17,
159,-694.209,87,0,1,500,,,1.15,
160,-418.33,52,0,1,500,,,1.38,
161,-589.138,75,0,1,500,,,1.495,
162,-1022.305,127,0,1,500,,,1.298,
163,-597.385,75,0,1,500,,,1.189,
164,-588.808,72,0,1,500,,,1.329,
165,-446.144,57,0,1,500,,,1.237,
166,-548.255,68,0,1,500,,,1.398,
167,-745.813,92,0,1,500,,,1.264,
168,-439.53,55,0,1,500,,,1.18,
169,-834.141,103,0,1,500,,,1.212,
170,-678.305,85,0,1,500,,,1.352,
171,-552.699,69,0,1,500,,,1.233,
172,-414.737,50,0,1,500,,,1.582,
173,-485.338,59,0,1,500,,,1.557,
174,-983.729,124,0,1,500,,,1.364,
175,-425.736,52,0,1,500,,,1.363,
176,-672.946,85,0,1,500,,,1.188,
177,-646.736,81,0,1,500,,,1.257,
178,-650.697,82,0,1,500,,,1.291,
179,-646.362,81,0,1,500,,,1.215,
180,-511.634,64,0,1,500,,,1.242,
181,-333.668,41,0,1,500,,,1.318,
182,-478.467,59,0,1,500,,,1.225,
183,-386.543,48,0,1,500,,,1.286,
184,-378.882,46,0,1,500,,,1.334,
185,-492.627,63,0,1,500,,,1.144,
186,-594.163,74,0,1,500,,,1.195,
187,-473.722,59,0,1,500,,,1.227,
188,-439.619,54,0,1,500,,,1.203,
189,-387.545,48,0,1,500,,,1.178,
190,-618.409,77,0,1,500,,,1.156,
191,-482.934,60,0,1,500,,,1.22,
192,-537.466,67,0,1,500,,,1.189,
193,-496.037,61,0,1,500,,,1.145,
194,-383.428,48,0,1,500,,,1.27,
195,-427.723,53,0,1,500,,,1.153,
196,-568.566,71,0,1,500,,,1.2,
197,-777.648,96,0,1,500,,,1.247,
198,-323.208,40,0,1,500,,,1.137,
199,-254.268,31,0,1,500,,,1.221,
200,-616.935,77,0,1,500,,,1.252,
201,-406.912,51,0,1,500,,,1.173,
202,-440.479,54,0,1,500,,,1.219,
203,-287.386,36,0,1,500,,,1.18,
204,-244.084,29,0,1,500,,,1.263,
205,-231.372,29,0,1,500,,,1.19,
206,-363.635,45,0,1,500,,,1.224,
207,-323.952,40,0,1,500,,,1.208,
208,-348.169,43,0,1,500,,,1.22,
209,-368.131,44,0,1,500,,,1.169,
210,-391.467,48,0,1,500,,,1.269,
211,-441.882,55,0,1,500,,,1.188,
212,-220.635,27,0,1,500,,,1.169,
213,-296.662,37,0,1,500,,,1.208,
214,-171.299,21,0,1,500,,,1.123,
215,-352.24,44,0,1,500,,,1.199,
216,-246.384,30,0,1,500,,,1.136,
217,-259.386,32,0,1,500,,,1.243,
218,-161.813,20,0,1,500,,,1.145,
219,-321.238,39,0,1,500,,,1.161,
220,-100.431,12,0,1,500,,,1.213,
221,-258.607,32,0,1,500,,,1.225,
222,-171.331,21,0,1,500,,,1.16,
223,-250.748,31,0,1,500,,,1.28,
224,-178.015,23,0,1,500,,,1.173,
225,-498.152,62,0,1,500,,,1.179,
226,-554.948,70,0,1,500,,,1.245,
227,-258.795,32,0,1,500,,,1.098,
228,-347.834,43,0,1,500,,,1.188,
229,-278.452,34,0,1,500,,,1.298,
230,-255.986,31,0,1,500,,,1.111,
231,-370.899,46,0,1,500,,,1.151,
232,-179.156,22,0,1,500,,,1.141,
233,-487.825,61,0,1,500,,,1.22,
234,-360.218,45,0,1,500,,,1.208,
235,-206.698,25,0,1,500,,,1.166,
236,-262.125,32,0,1,500,,,1.438,
237,-281.179,35,0,1,500,,,1.509,
238,-185.49,23,0,1,500,,,1.3,
239,-196.91,24,0,1,500,,,1.345,
240,-279.789,34,0,1,500,,,1.383,
241,-228.987,28,0,1,500,,,1.288,
242,-141.855,17,0,1,500,,,1.337,
243,-151.086,18,0,1,500,,,1.294,
244,-151.823,19,0,1,500,,,1.36,
245,-155.325,19,0,1,500,,,1.229,
246,-525.071,64,0,1,500,,,1.146,
247,-2577.165,322,0,1,500,,,1.225,
248,-3706.146,464,0,1,500,,,1.283,
249,-3690.259,462,0,1,500,,,1.222,
250,-3714.1,465,0,1,500,,,1.293,
251,-3745.884,469,0,1,500,,,1.481,
252,-3650.506,457,0,1,500,,,1.288,
253,-3714.094,465,0,1,500,,,1.381,
254,-3586.831,449,0,1,500,,,1.402,
255,-3276.795,410,0,1,500,,,1.367,
256,-2951.128,369,0,1,500,,,1.615,
257,-2959.065,370,0,1,500,,,1.406,
258,-3245.056,406,0,1,500,,,1.376,
259,-2943.146,368,0,1,500,,,1.353,
260,-2903.406,363,0,1,500,,,1.32,
261,-3006.761,376,0,1,500,,,1.317,
262,-2967.029,371,0,1,500,,,1.328,
263,-3054.436,382,0,1,500,,,1.343,
264,-2903.444,363,0,1,500,,,1.07,
265,-2202.334,275,0,1,500,,,0.984,
266,-3038.553,380,0,1,500,,,0.96,
267,-2424.702,303,0,1,500,,,0.878,
268,-2871.634,359,0,1,500,,,0.944,
269,-2798.306,350,0,1,500,,,0.918,
270,-2551.88,319,0,1,500,,,0.993,
271,-2198.693,275,0,1,500,,,0.98,
272,-1731.615,216,0,1,500,,,0.859,
273,-934.178,117,0,1,500,,,0.914,
274,-813.108,102,0,1,500,,,0.954,
275,-675.546,84,0,1,500,,,0.908,
276,-668.38,84,0,1,500,,,0.856,
277,-724.886,92,0,1,500,,,0.94,
278,-1399.514,174,0,1,500,,,0.868,
279,-1613.943,201,0,1,500,,,0.924,
280,-811.592,102,0,1,500,,,0.827,
281,-789.579,100,0,1,500,,,0.83,
282,-1761.507,220,0,1,500,,,1.038,
283,-682.324,84,0,1,500,,,0.988,
284,-1346.005,171,0,1,500,,,0.946,
285,-807.391,101,0,1,500,,,0.909,
286,-778.229,99,0,1,500,,,0.894,
287,-1092.41,138,0,1,500,,,0.919,
288,-663.869,83,0,1,500,,,0.924,
289,-989.888,124,0,1,500,,,0.807,
290,-2369.97,295,0,1,500,,,0.938,
291,-1788.965,223,0,1,500,,,0.993,
292,-1891.962,236,0,1,500,,,0.909,
293,-1009.187,126,0,1,500,,,0.96,
294,-974.888,121,0,1,500,,,0.836,
295,-1328.173,167,0,1,500,,,1.013,
296,-771.993,98,0,1,500,,,0.852,
297,-936.029,119,0,1,500,,,0.882,
298,-574.109,71,0,1,500,,,0.857,
299,-964.586,121,0,1,500,,,0.884,
300,-928.784,115,0,1,500,,,1.026,
301,-1020.18,127,0,1,500,,,0.959,
302,-1127.603,140,0,1,500,,,0.873,
303,-656.703,82,0,1,500,,,0.979,
304,-1010.811,125,0,1,500,,,0.933,
305,-889.891,110,0,1,500,,,0.874,
306,-1117.858,139,0,1,500,,,1.004,
307,-848.926,108,0,1,500,,,1.29,
308,-1238.227,155,0,1,500,,,1.011,
309,-703.108,88,0,1,500,,,1.044,
310,-872.358,109,0,1,500,,,0.942,
311,-552.577,68,0,1,500,,,1.12,
312,-822.044,102,0,1,500,,,0.9,
313,-722.999,91,0,1,500,,,0.836,
314,-1080.199,137,0,1,500,,,0.865,
315,-1016.611,129,0,1,500,,,0.929,
316,-843.927,104,0,1,500,,,0.947,
317,-647.234,80,0,1,500,,,0.9,
318,-706.051,90,0,1,500,,,1.018,
319,-947.418,118,0,1,500,,,0.949,
320,-517.994,65,0,1,500,,,0.948,
321,-519.918,64,0,1,500,,,0.882,
322,-429.43,55,0,1,500,,,0.96,
323,-669.211,83,0,1,500,,,0.845,
324,-742.352,94,0,1,500,,,0.96,
325,-887.124,112,0,1,500,,,0.913,
326,-1416.783,175,0,1,500,,,0.817,
327,-635.679,79,0,1,500,,,0.848,
328,-565.119,71,0,1,500,,,1.084,
329,-850.836,108,0,1,500,,,0.928,
330,-943.214,120,0,1,500,,,0.907,
331,-493.438,62,0,1,500,,,0.92,
332,-595.838,75,0,1,500,,,1.0,
333,-261.996,32,0,1,500,,,0.901,
334,-399.977,50,0,1,500,,,0.85,
335,-748.321,94,0,1,500,,,0.841,
336,-624.95,77,0,1,500,,,0.94,
337,-469.931,60,0,1,500,,,0.91,
338,-605.017,77,0,1,500,,,0.896,
339,-460.972,57,0,1,500,,,0.852,
340,-374.384,47,0,1,500,,,0.866,
341,-722.01,92,0,1,500,,,0.935,
342,-728.09,92,0,1,500,,,0.866,
343,-561.189,71,0,1,500,,,0.901,
344,-377.946,47,0,1,500,,,0.863,
345,-376.862,46,0,1,500,,,0.911,
346,-590.762,75,0,1,500,,,0.91,
347,-596.732,75,0,1,500,,,0.865,
348,-392.104,50,0,1,500,,,0.918,
349,-396.305,48,0,1,500,,,0.887,
350,-376.82,46,0,1,500,,,0.962,
351,-329.132,41,0,1,500,,,0.9,
352,-572.11,73,0,1,500,,,0.846,
353,-940.622,119,0,1,500,,,0.936,
354,-590.743,74,0,1,500,,,0.893,
355,-409.724,51,0,1,500,,,0.872,
356,-517.325,65,0,1,500,,,0.891,
357,-373.745,46,0,1,500,,,0.839,
358,-490.943,61,0,1,500,,,0.939,
359,-381.723,47,0,1,500,,,0.923,
360,-323.27,40,0,1,500,,,0.845,
361,-371.378,46,0,1,500,,,0.824,
362,-350.801,44,0,1,500,,,0.911,
363,-367.088,47,0,1,500,,,0.92,
364,-557.152,70,0,1,500,,,0.856,
365,-339.828,42,0,1,500,,,0.834,
366,-228.618,28,0,1,500,,,0.871,
367,-301.874,37,0,1,500,,,0.97,
368,-614.429,77,0,1,500,,,0.878,
369,-273.069,34,0,1,500,,,0.845,
370,-371.686,47,0,1,500,,,0.854,
371,-225.807,27,0,1,500,,,0.817,
372,-333.748,42,0,1,500,,,0.955,
373,-342.057,42,0,1,500,,,0.872,
374,-429.931,53,0,1,500,,,0.832,
375,-311.188,39,0,1,500,,,0.89,
376,-454.575,57,0,1,500,,,1.001,
377,-485.851,61,0,1,500,,,0.913,
378,-312.978,39,0,1,500,,,0.847,
379,-409.703,51,0,1,500,,,0.866,
380,-436.939,54,0,1,500,,,0.92,
381,-317.813,39,0,1,500,,,0.889,
382,-127.41,15,0,1,500,,,0.862,
383,-546.555,69,0,1,500,,,0.903,
384,-306.063,38,0,1,500,,,0.951,
385,-292.643,37,0,1,500,,,0.897,
386,-305.01,36,0,1,500,,,0.865,
387,-419.328,52,0,1,500,,,0.848,
388,-226.816,28,0,1,500,,,0.917,
389,-254.193,32,0,1,500,,,0.981,
390,-184.35,22,0,1,500,,,0.905,
391,-239.541,30,0,1,500,,,0.849,
392,-269.162,32,0,1,500,,,0.889,
393,-193.403,24,0,1,500,,,0.932,
394,-185.331,23,0,1,500,,,0.886,
395,-572.445,72,0,1,500,,,0.841,
396,-396.136,49,0,1,500,,,0.824,
397,-243.13,30,0,1,500,,,0.844,
398,-167.255,21,0,1,500,,,0.895,
399,-326.125,40,0,1,500,,,0.905,
400,-278.226,34,0,1,500,,,0.9,
401,-325.725,40,0,1,500,,,0.866,
402,-424.242,53,0,1,500,,,0.965,
403,-532.404,66,0,1,500,,,0.881,
404,-547.633,67,0,1,500,,,0.873,
405,-416.846,51,0,1,500,,,0.859,
406,-378.178,46,0,1,500,,,0.954,
407,-297.307,37,0,1,500,,,0.896,
408,-261.404,32,0,1,500,,,0.87,
409,-271.043,34,0,1,500,,,0.833,
410,-469.186,58,0,1,500,,,0.921,
411,-311.506,39,0,1,500,,,1.005,
412,-452.065,56,0,1,500,,,0.886,
413,-313.247,38,0,1,500,,,0.873,
414,-266.74,33,0,1,500,,,0.854,
415,-420.024,52,0,1,500,,,0.947,
416,-221.311,27,0,1,500,,,0.913,
417,-359.218,45,0,1,500,,,0.872,
418,-234.854,29,0,1,500,,,0.878,
419,-204.824,25,0,1,500,,,0.922,
420,-400.099,50,0,1,500,,,0.936,
421,-299.666,36,0,1,500,,,0.869,
422,-2424.649,303,0,1,500,,,0.876,
423,-3541.376,442,0,1,500,,,0.941,
424,-3907.951,488,0,1,500,,,1.022,
425,-3876.157,484,0,1,500,,,0.944,
426,-3836.416,479,0,1,500,,,0.905,
427,-3483.644,436,0,1,500,,,0.886,
428,-2895.466,362,0,1,500,,,0.988,
429,-2959.058,370,0,1,500,,,0.915,
430,-2704.725,338,0,1,500,,,0.867,
431,-2959.066,370,0,1,500,,,0.879,
432,-2784.217,348,0,1,500,,,1.061,
433,-2831.908,354,0,1,500,,,0.883,
434,-2935.259,367,0,1,500,,,0.948,
435,-3046.509,381,0,1,500,,,0.856,
436,-2990.86,374,0,1,500,,,0.973,
437,-2966.993,371,0,1,500,,,0.895,
438,-2943.189,368,0,1,500,,,0.896,
439,-2919.336,365,0,1,500,,,0.913,
440,-3598.172,450,0,1,500,,,1.002,
441,-3621.81,452,0,1,500,,,0.927,
442,-2561.72,320,0,1,500,,,0.861,
443,-3826.629,478,0,1,500,,,0.955,
444,-2688.842,336,0,1,500,,,0.914,
445,-2879.597,360,0,1,500,,,0.974,
446,-2855.748,357,0,1,500,,,0.893,
447,-3733.086,466,0,1,500,,,0.926,
448,-2871.606,359,0,1,500,,,0.934,
449,-3070.366,384,0,1,500,,,0.963,
450,-2990.884,374,0,1,500,,,0.915,
451,-2895.521,362,0,1,500,,,0.878,
452,-2982.929,373,0,1,500,,,0.884,
453,-3054.465,382,0,1,500,,,0.962,
454,-2911.375,364,0,1,500,,,0.997,
455,-2967.016,371,0,1,500,,,0.932,
456,-2744.472,343,0,1,500,,,0.931,
457,-2879.597,360,0,1,500,,,0.932,
458,-2831.91,354,0,1,500,,,0.901,
459,-2951.128,369,0,1,500,,,0.889,
460,-2919.348,365,0,1,500,,,0.871,
461,-3054.826,382,0,1,500,,,0.983,
462,-3533.449,441,0,1,500,,,0.901,
463,-2760.35,345,0,1,500,,,0.923,
464,-2831.928,354,0,1,500,,,0.985,
465,-3030.614,379,0,1,500,,,1.177,
466,-2935.249,367,0,1,500,,,0.998,
467,-2990.88,374,0,1,500,,,0.859,
468,-3038.559,380,0,1,500,,,0.943,
469,-3046.512,381,0,1,500,,,0.985,
470,-2959.116,370,0,1,500,,,0.942,
471,-3014.724,377,0,1,500,,,0.876,
472,-2959.081,370,0,1,500,,,0.897,
473,-2887.541,361,0,1,500,,,0.9,
474,-2935.224,367,0,1,500,,,0.942,
475,-2927.289,366,0,1,500,,,0.91,
476,-2792.144,349,0,1,500,,,0.939,
477,-2967.022,371,0,1,500,,,0.908,
478,-2887.544,361,0,1,500,,,0.939,
479,-2895.494,362,0,1,500,,,0.949,
480,-2784.23,348,0,1,500,,,0.919,
481,-2808.159,351,0,1,500,,,0.857,
482,-915.096,113,0,1,500,,,1.086,
483,-2919.382,365,0,1,500,,,0.837,
484,-3133.95,392,0,1,500,,,0.913,
485,-2975.028,372,0,1,500,,,0.91,
486,-2895.567,362,0,1,500,,,1.024,
487,-2959.132,370,0,1,500,,,0.901,
488,-1049.978,130,0,1,500,,,0.843,
489,-2935.249,367,0,1,500,,,0.886,
490,-3054.465,382,0,1,500,,,0.955,
491,-2990.89,374,0,1,500,,,0.942,
492,-2974.982,372,0,1,500,,,0.858,
493,-2935.221,367,0,1,500,,,0.894,
494,-2895.549,362,0,1,500,,,0.893,
495,-3030.628,379,0,1,500,,,0.985,
496,-2927.308,366,0,1,500,,,0.934,
497,-2847.843,356,0,1,500,,,0.881,
498,-2816.009,352,0,1,500,,,0.927,
499,-2911.4,364,0,1,500,,,0.973,
500,-1789.046,223,0,1,500,,,0.925,
