episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
141,-521.097,63,0,1,500,,,0.866,
142,-1074.423,134,0,1,500,,,0.874,
143,-765.488,96,0,1,500,,,0.891,
144,-671.957,84,0,1,500,,,0.882,
145,-918.739,116,0,1,500,,,0.845,
146,-1167.569,148,0,1,500,,,0.967,
147,-797.916,101,0,1,500,,,0.886,
148,-990.559,124,0,1,500,,,0.887,
149,-896.876,114,0,1,500,,,0.881,
150,-406.24,51,0,1,500,,,0.847,
151,-621.307,76,0,1,500,,,0.896,
152,-546.866,68,0,1,500,,,0.863,
153,-491.008,61,0,1,500,,,0.88,
154,-891.173,113,0,1,500,,,0.934,
155,-684.412,86,0,1,500,,,0.864,
156,-507.409,63,0,1,500,,,0.886,
157,-1014.59,125,0,1,500,,,0.901,
158,-838.123,106,0,1,500,,,0.844,
159,-812.696,103,0,1,500,,,0.87,
160,-756.619,95,0,1,500,,,0.856,
161,-897.945,113,0,1,500,,,0.844,
162,-603.385,77,0,1,500,,,0.847,
163,-384.34,47,0,1,500,,,0.861,
164,-659.027,81,0,1,500,,,0.899,
165,-1330.64,166,0,1,500,,,0.903,
166,-814.899,101,0,1,500,,,0.877,
167,-342.529,41,0,1,500,,,0.88,
168,-802.14,99,0,1,500,,,0.937,
169,-1705.836,213,0,1,500,,,0.936,
170,-838.809,105,0,1,500,,,0.855,
171,-1369.719,172,0,1,500,,,0.857,
172,-919.004,114,0,1,500,,,0.89,
173,-811.793,103,0,1,500,,,0.864,
174,-866.183,108,0,1,500,,,0.849,
175,-877.98,109,0,1,500,,,0.907,
176,-652.497,82,0,1,500,,,0.893,
177,-698.25,88,0,1,500,,,0.875,
178,-1083.008,134,0,1,500,,,0.887,
179,-509.558,64,0,1,500,,,0.824,
180,-1132.186,142,0,1,500,,,0.882,
181,-808.753,101,0,1,500,,,0.939,
182,-493.567,62,0,1,500,,,0.841,
183,-1391.194,175,0,1,500,,,0.875,
184,-772.362,95,0,1,500,,,0.865,
185,-580.829,71,0,1,500,,,0.87,
186,-604.443,74,0,1,500,,,0.881,
187,-874.14,109,0,1,500,,,0.901,
188,-467.965,57,0,1,500,,,0.949,
189,-730.268,92,0,1,500,,,0.888,
190,-870.612,109,0,1,500,,,0.893,
191,-655.555,83,0,1,500,,,0.878,
192,-1488.009,185,0,1,500,,,0.89,
193,-866.043,109,0,1,500,,,0.927,
194,-1125.352,142,0,1,500,,,0.884,
195,-688.254,87,0,1,500,,,0.856,
196,-935.996,117,0,1,500,,,0.933,
197,-459.792,56,0,1,500,,,0.87,
198,-479.412,59,0,1,500,,,0.873,
199,-736.501,91,0,1,500,,,0.904,
200,-752.922,94,0,1,500,,,0.935,
201,-485.776,61,0,1,500,,,0.91,
202,-595.962,75,0,1,500,,,0.889,
203,-914.388,116,0,1,500,,,0.824,
204,-585.959,73,0,1,500,,,0.903,
205,-700.232,86,0,1,500,,,0.889,
206,-474.062,58,0,1,500,,,0.859,
207,-827.27,104,0,1,500,,,0.866,
208,-809.269,100,0,1,500,,,0.87,
209,-825.331,103,0,1,500,,,0.863,
210,-577.518,72,0,1,500,,,0.862,
211,-545.474,67,0,1,500,,,0.896,
212,-777.016,97,0,1,500,,,0.869,
213,-695.46,85,0,1,500,,,0.873,
214,-1064.198,132,0,1,500,,,0.859,
215,-521.665,64,0,1,500,,,0.868,
216,-550.314,69,0,1,500,,,0.865,
217,-519.138,65,0,1,500,,,0.865,
218,-794.131,101,0,1,500,,,0.925,
219,-1145.151,142,0,1,500,,,0.875,
220,-522.812,65,0,1,500,,,0.884,
221,-720.606,89,0,1,500,,,0.849,
222,-1136.274,144,0,1,500,,,0.896,
223,-569.714,70,0,1,500,,,0.896,
224,-439.777,55,0,1,500,,,0.859,
225,-630.469,79,0,1,500,,,0.884,
226,-684.309,84,0,1,500,,,0.896,
227,-576.264,72,0,1,500,,,0.862,
228,-990.371,125,0,1,500,,,0.884,
229,-525.065,65,0,1,500,,,0.832,
230,-851.921,106,0,1,500,,,0.867,
231,-517.138,63,0,1,500,,,0.884,
232,-544.973,68,0,1,500,,,0.838,
233,-516.737,63,0,1,500,,,0.851,
234,-930.554,115,0,1,500,,,0.93,
235,-417.635,52,0,1,500,,,0.837,
236,-639.152,79,0,1,500,,,0.841,
237,-983.998,124,0,1,500,,,0.867,
238,-844.998,106,0,1,500,,,0.858,
239,-574.895,72,0,1,500,,,0.872,
240,-643.584,80,0,1,500,,,0.88,
241,-520.704,65,0,1,500,,,0.884,
242,-406.916,50,0,1,500,,,0.872,
243,-1158.474,143,0,1,500,,,0.852,
244,-2537.386,317,0,1,500,,,0.927,
245,-1924.107,240,0,1,500,,,0.987,
246,-1261.784,156,0,1,500,,,0.89,
247,-940.793,115,0,1,500,,,0.862,
248,-961.558,122,0,1,500,,,0.872,
249,-1427.774,178,0,1,500,,,0.878,
250,-726.603,90,0,1,500,,,0.871,
251,-794.688,100,0,1,500,,,0.862,
252,-1503.162,187,0,1,500,,,0.887,
253,-413.1,51,0,1,500,,,0.905,
254,-677.764,84,0,1,500,,,0.845,
255,-487.555,61,0,1,500,,,0.887,
256,-1007.422,126,0,1,500,,,0.935,
257,-777.539,96,0,1,500,,,0.906,
258,-692.204,86,0,1,500,,,0.885,
259,-784.829,97,0,1,500,,,0.917,
260,-477.596,60,0,1,500,,,0.86,
261,-975.353,122,0,1,500,,,0.942,
262,-829.853,104,0,1,500,,,0.828,
263,-639.135,79,0,1,500,,,0.898,
264,-543.628,69,0,1,500,,,0.883,
265,-876.597,108,0,1,500,,,0.878,
266,-618.638,77,0,1,500,,,0.876,
267,-559.649,69,0,1,500,,,0.843,
268,-815.544,103,0,1,500,,,0.969,
269,-859.238,108,0,1,500,,,0.96,
270,-732.022,90,0,1,500,,,0.861,
271,-536.766,67,0,1,500,,,0.84,
272,-556.752,71,0,1,500,,,0.933,
273,-673.515,83,0,1,500,,,0.869,
274,-536.745,66,0,1,500,,,0.939,
275,-680.796,85,0,1,500,,,0.911,
276,-657.836,82,0,1,500,,,0.879,
277,-485.629,59,0,1,500,,,0.845,
278,-557.917,70,0,1,500,,,0.895,
279,-330.526,41,0,1,500,,,0.934,
280,-677.528,85,0,1,500,,,0.935,
281,-1336.045,166,0,1,500,,,0.945,
282,-1221.935,153,0,1,500,,,0.923,
283,-829.766,103,0,1,500,,,0.887,
284,-1029.639,127,0,1,500,,,0.842,
285,-1062.395,131,0,1,500,,,0.908,
286,-774.676,95,0,1,500,,,0.91,
287,-816.02,100,0,1,500,,,0.882,
288,-830.301,103,0,1,500,,,0.875,
289,-755.777,95,0,1,500,,,0.895,
290,-1648.832,208,0,1,500,,,0.956,
291,-1539.286,192,0,1,500,,,0.896,
292,-842.275,107,0,1,500,,,0.846,
293,-736.768,94,0,1,500,,,0.892,
294,-495.285,62,0,1,500,,,0.922,
295,-489.936,60,0,1,500,,,0.867,
296,-622.665,78,0,1,500,,,0.893,
297,-737.897,91,0,1,500,,,0.882,
298,-769.689,95,0,1,500,,,0.872,
299,-916.485,113,0,1,500,,,0.866,
300,-640.443,79,0,1,500,,,0.891,
301,-922.616,114,0,1,500,,,1.013,
302,-2345.119,293,0,1,500,,,0.889,
303,-2790.232,349,0,1,500,,,1.003,
304,-2853.919,357,0,1,500,,,1.054,
305,-1403.543,174,0,1,500,,,0.966,
306,-1303.729,163,0,1,500,,,0.899,
307,-992.201,124,0,1,500,,,0.872,
308,-972.366,124,0,1,500,,,0.927,
309,-1011.02,125,0,1,500,,,0.865,
310,-721.9,92,0,1,500,,,0.886,
311,-797.666,102,0,1,500,,,0.924,
312,-797.866,100,0,1,500,,,0.914,
313,-643.718,82,0,1,500,,,0.848,
314,-850.989,108,0,1,500,,,0.89,
315,-888.466,111,0,1,500,,,0.872,
316,-455.64,57,0,1,500,,,0.883,
317,-787.674,99,0,1,500,,,0.886,
318,-1118.262,142,0,1,500,,,0.874,
319,-536.238,66,0,1,500,,,0.911,
320,-553.481,69,0,1,500,,,0.872,
321,-621.469,77,0,1,500,,,0.9,
322,-628.952,78,0,1,500,,,0.888,
323,-765.568,96,0,1,500,,,0.916,
324,-578.346,72,0,1,500,,,0.923,
325,-534.076,67,0,1,500,,,0.873,
326,-535.089,67,0,1,500,,,0.856,
327,-421.462,53,0,1,500,,,0.912,
328,-703.71,88,0,1,500,,,0.888,
329,-633.895,79,0,1,500,,,0.841,
330,-576.79,71,0,1,500,,,0.89,
331,-399.167,49,0,1,500,,,0.875,
332,-603.507,77,0,1,500,,,0.86,
333,-739.77,91,0,1,500,,,0.897,
334,-431.818,54,0,1,500,,,0.965,
335,-525.796,66,0,1,500,,,0.929,
336,-726.036,91,0,1,500,,,0.884,
337,-594.501,74,0,1,500,,,0.872,
338,-631.03,79,0,1,500,,,0.917,
339,-631.508,79,0,1,500,,,0.853,
340,-472.223,58,0,1,500,,,0.886,
341,-487.151,61,0,1,500,,,0.908,
342,-668.355,83,0,1,500,,,0.843,
343,-622.487,78,0,1,500,,,0.918,
344,-429.928,54,0,1,500,,,0.886,
345,-844.036,105,0,1,500,,,0.954,
346,-466.986,58,0,1,500,,,0.858,
347,-907.546,113,0,1,500,,,0.838,
348,-600.412,76,0,1,500,,,0.944,
349,-751.428,94,0,1,500,,,0.89,
350,-447.684,57,0,1,500,,,0.856,
351,-1169.533,147,0,1,500,,,0.915,
352,-484.62,61,0,1,500,,,0.828,
353,-856.594,106,0,1,500,,,0.878,
354,-731.4,90,0,1,500,,,0.856,
355,-409.304,50,0,1,500,,,0.884,
356,-491.482,61,0,1,500,,,0.976,
357,-492.377,60,0,1,500,,,0.87,
358,-567.905,72,0,1,500,,,0.908,
359,-408.622,51,0,1,500,,,0.899,
360,-405.281,50,0,1,500,,,0.858,
361,-394.446,49,0,1,500,,,0.898,
362,-385.797,48,0,1,500,,,0.909,
363,-430.065,54,0,1,500,,,0.852,
364,-406.147,51,0,1,500,,,0.875,
365,-418.38,51,0,1,500,,,0.938,
366,-572.51,72,0,1,500,,,0.887,
367,-429.037,53,0,1,500,,,0.893,
368,-476.692,59,0,1,500,,,0.943,
369,-368.839,45,0,1,500,,,0.856,
370,-350.904,43,0,1,500,,,0.919,
371,-280.727,35,0,1,500,,,0.832,
372,-359.572,44,0,1,500,,,0.896,
373,-397.211,49,0,1,500,,,0.885,
374,-365.553,46,0,1,500,,,0.902,
375,-314.979,38,0,1,500,,,0.915,
376,-406.138,51,0,1,500,,,0.876,
377,-198.567,24,0,1,500,,,0.906,
378,-292.428,36,0,1,500,,,0.909,
379,-234.79,29,0,1,500,,,0.897,
380,-208.206,26,0,1,500,,,0.843,
381,-338.573,42,0,1,500,,,0.841,
382,-377.287,46,0,1,500,,,0.878,
383,-184.361,22,0,1,500,,,0.888,
384,-291.458,35,0,1,500,,,0.887,
385,-313.02,39,0,1,500,,,0.865,
386,-353.398,43,0,1,500,,,0.937,
387,-257.221,32,0,1,500,,,0.864,
388,-859.096,106,0,1,500,,,0.884,
389,-527.82,65,0,1,500,,,0.885,
390,-1639.265,204,0,1,500,,,0.922,
391,-3005.137,376,0,1,500,,,0.921,
392,-2768.947,346,0,1,500,,,0.962,
393,-1161.447,144,0,1,500,,,0.902,
394,-707.881,88,0,1,500,,,0.906,
395,-876.147,108,0,1,500,,,0.876,
396,-1022.61,126,0,1,500,,,0.88,
397,-903.411,111,0,1,500,,,0.878,
398,-994.518,126,0,1,500,,,0.873,
399,-720.928,89,0,1,500,,,0.879,
400,-646.454,81,0,1,500,,,0.883,
401,-916.634,115,0,1,500,,,0.951,
402,-634.914,79,0,1,500,,,0.964,
403,-976.266,122,0,1,500,,,0.884,
404,-522.341,65,0,1,500,,,0.858,
405,-980.733,124,0,1,500,,,0.924,
406,-821.163,101,0,1,500,,,0.855,
407,-590.499,74,0,1,500,,,0.89,
