episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
56,-1119.344,141,0,1,500,,,1.193,
57,-1652.924,205,0,1,500,,,1.112,
58,-784.901,96,0,1,500,,,1.053,
59,-838.251,104,0,1,500,,,0.964,
60,-1227.458,153,0,1,500,,,1.025,
61,-1060.423,132,0,1,500,,,1.092,
62,-859.378,109,0,1,500,,,1.074,
63,-754.933,94,0,1,500,,,1.09,
64,-1616.025,201,0,1,500,,,1.218,
65,-1383.986,171,0,1,500,,,0.959,
66,-1176.139,149,0,1,500,,,1.057,
67,-891.299,113,0,1,500,,,0.962,
68,-956.746,121,0,1,500,,,1.449,
69,-1026.726,130,0,1,500,,,1.063,
70,-947.046,120,0,1,500,,,1.0,
71,-603.394,77,0,1,500,,,1.1,
72,-722.293,91,0,1,500,,,1.058,
73,-1093.865,136,0,1,500,,,1.032,
74,-1265.446,161,0,1,500,,,1.024,
75,-2384.148,301,0,1,500,,,1.092,
76,-2848.036,358,0,1,500,,,1.023,
77,-2711.139,341,0,1,500,,,1.066,
78,-2321.118,293,0,1,500,,,1.068,
79,-871.326,108,0,1,500,,,0.957,
80,-1161.567,145,0,1,500,,,0.983,
81,-832.945,103,0,1,500,,,0.979,
82,-709.089,88,0,1,500,,,0.982,
83,-735.569,92,0,1,500,,,0.985,
84,-924.645,116,0,1,500,,,1.05,
85,-753.674,96,0,1,500,,,1.017,
86,-709.214,88,0,1,500,,,0.95,
87,-893.237,114,0,1,500,,,0.988,
88,-834.957,106,0,1,500,,,0.967,
89,-1105.428,137,0,1,500,,,0.966,
90,-731.535,93,0,1,500,,,1.018,
91,-1287.186,159,0,1,500,,,1.033,
92,-899.553,114,0,1,500,,,1.083,
93,-883.094,111,0,1,500,,,1.003,
94,-359.285,45,0,1,500,,,0.942,
95,-667.106,83,0,1,500,,,1.071,
96,-864.084,110,0,1,500,,,0.964,
97,-852.484,105,0,1,500,,,0.967,
98,-910.03,112,0,1,500,,,1.016,
99,-1268.868,158,0,1,500,,,0.956,
100,-2933.409,367,0,1,500,,,1.043,
101,-2927.158,366,0,1,500,,,1.036,
102,-2528.031,316,0,1,500,,,1.051,
103,-1844.741,230,0,1,500,,,1.049,
104,-3117.961,390,0,1,500,,,1.131,
105,-1738.9,217,0,1,500,,,1.01,
106,-1919.13,240,0,1,500,,,1.017,
107,-1073.54,133,0,1,500,,,0.983,
108,-1024.156,127,0,1,500,,,1.026,
109,-928.525,117,0,1,500,,,0.999,
110,-627.735,80,0,1,500,,,0.987,
111,-970.236,121,0,1,500,,,0.982,
112,-495.265,61,0,1,500,,,0.952,
113,-871.998,110,0,1,500,,,0.937,
114,-1179.056,149,0,1,500,,,1.069,
115,-740.224,94,0,1,500,,,0.949,
116,-1195.176,147,0,1,500,,,1.011,
117,-710.724,90,0,1,500,,,1.033,
118,-1177.574,148,0,1,500,,,0.983,
119,-743.704,93,0,1,500,,,1.067,
120,-808.477,101,0,1,500,,,1.006,
121,-602.76,77,0,1,500,,,0.957,
122,-995.319,124,0,1,500,,,1.064,
123,-901.661,112,0,1,500,,,1.096,
124,-574.024,73,0,1,500,,,1.094,
125,-678.829,84,0,1,500,,,1.099,
126,-847.706,104,0,1,500,,,1.085,
127,-923.461,117,0,1,500,,,1.056,
128,-771.825,97,0,1,500,,,1.069,
129,-1101.022,140,0,1,500,,,0.98,
130,-973.721,123,0,1,500,,,0.967,
131,-795.546,100,0,1,500,,,0.983,
132,-923.12,117,0,1,500,,,0.965,
133,-860.751,106,0,1,500,,,1.018,
134,-1283.51,158,0,1,500,,,1.038,
135,-1005.033,124,0,1,500,,,0.926,
136,-670.489,83,0,1,500,,,0.963,
137,-1309.067,166,0,1,500,,,0.972,
138,-646.441,82,0,1,500,,,0.99,
139,-829.026,103,0,1,500,,,1.017,
140,-640.703,81,0,1,500,,,0.964,
141,-648.148,81,0,1,500,,,1.056,
142,-565.173,71,0,1,500,,,0.999,
143,-1143.889,145,0,1,500,,,0.983,
144,-1352.184,170,0,1,500,,,1.049,
145,-1476.463,185,0,1,500,,,0.975,
146,-581.208,74,0,1,500,,,1.018,
147,-730.066,90,0,1,500,,,0.983,
148,-536.136,66,0,1,500,,,1.003,
149,-926.186,116,0,1,500,,,1.048,
150,-947.867,117,0,1,500,,,1.056,
151,-1190.199,147,0,1,500,,,0.976,
152,-1121.595,141,0,1,500,,,0.987,
153,-817.959,104,0,1,500,,,1.017,
154,-672.594,84,0,1,500,,,0.974,
155,-811.044,103,0,1,500,,,1.034,
156,-1260.067,158,0,1,500,,,1.005,
157,-619.045,76,0,1,500,,,0.968,
158,-792.98,101,0,1,500,,,0.925,
159,-789.384,99,0,1,500,,,1.008,
160,-751.317,94,0,1,500,,,1.027,
161,-536.873,67,0,1,500,,,0.917,
162,-588.669,73,0,1,500,,,1.03,
163,-750.739,95,0,1,500,,,0.973,
164,-956.713,118,0,1,500,,,0.963,
165,-750.406,95,0,1,500,,,0.969,
166,-1045.572,129,0,1,500,,,0.999,
167,-847.369,107,0,1,500,,,1.051,
168,-962.533,119,0,1,500,,,0.966,
169,-678.058,83,0,1,500,,,1.005,
170,-450.994,55,0,1,500,,,1.065,
171,-711.713,90,0,1,500,,,0.937,
172,-735.593,92,0,1,500,,,1.085,
173,-371.585,46,0,1,500,,,0.945,
174,-549.261,69,0,1,500,,,1.033,
175,-654.121,80,0,1,500,,,1.092,
176,-634.52,78,0,1,500,,,1.033,
177,-557.152,70,0,1,500,,,0.959,
178,-908.276,112,0,1,500,,,1.033,
179,-879.128,110,0,1,500,,,0.966,
180,-453.486,55,0,1,500,,,0.985,
181,-560.646,70,0,1,500,,,1.015,
182,-521.458,64,0,1,500,,,0.927,
183,-836.753,105,0,1,500,,,1.064,
184,-722.67,90,0,1,500,,,1.001,
185,-589.393,74,0,1,500,,,1.005,
186,-672.384,85,0,1,500,,,0.984,
187,-561.196,71,0,1,500,,,0.976,
188,-498.726,61,0,1,500,,,1.009,
189,-370.565,45,0,1,500,,,0.969,
190,-399.969,50,0,1,500,,,0.991,
191,-681.214,85,0,1,500,,,1.021,
192,-969.306,123,0,1,500,,,1.068,
193,-779.81,98,0,1,500,,,1.045,
194,-560.662,70,0,1,500,,,1.065,
195,-503.439,63,0,1,500,,,1.091,
196,-493.439,62,0,1,500,,,0.964,
197,-319.476,39,0,1,500,,,1.067,
198,-426.983,53,0,1,500,,,0.949,
199,-718.672,89,0,1,500,,,1.056,
200,-441.988,56,0,1,500,,,0.964,
201,-503.235,63,0,1,500,,,0.984,
202,-416.913,52,0,1,500,,,1.049,
203,-765.47,96,0,1,500,,,1.014,
204,-473.317,60,0,1,500,,,1.016,
205,-567.962,70,0,1,500,,,1.038,
206,-438.753,54,0,1,500,,,1.018,
207,-517.295,63,0,1,500,,,0.992,
208,-236.706,29,0,1,500,,,1.108,
209,-451.116,56,0,1,500,,,1.003,
210,-423.877,53,0,1,500,,,0.908,
211,-545.278,69,0,1,500,,,1.01,
212,-673.65,84,0,1,500,,,0.994,
213,-336.395,42,0,1,500,,,1.115,
214,-317.419,39,0,1,500,,,0.993,
215,-418.312,51,0,1,500,,,1.12,
216,-316.035,39,0,1,500,,,1.007,
217,-414.568,52,0,1,500,,,0.927,
218,-233.13,29,0,1,500,,,0.972,
219,-978.172,121,0,1,500,,,0.95,
220,-2617.089,327,0,1,500,,,1.054,
221,-3408.55,427,0,1,500,,,1.125,
222,-3205.365,401,0,1,500,,,1.05,
223,-1881.038,234,0,1,500,,,1.06,
224,-1143.65,144,0,1,500,,,1.038,
225,-1374.331,174,0,1,500,,,1.013,
226,-467.846,57,0,1,500,,,1.033,
227,-437.385,54,0,1,500,,,1.0,
228,-621.911,78,0,1,500,,,1.017,
229,-907.672,113,0,1,500,,,1.028,
230,-779.711,97,0,1,500,,,1.051,
231,-509.053,65,0,1,500,,,0.949,
232,-993.112,123,0,1,500,,,1.032,
233,-888.192,109,0,1,500,,,1.268,
234,-792.616,99,0,1,500,,,2.646,
235,-817.135,102,0,1,500,,,2.529,
236,-931.57,116,0,1,500,,,2.247,
237,-1266.058,156,0,1,500,,,2.611,
238,-1046.959,132,0,1,500,,,2.535,
239,-726.0,91,0,1,500,,,2.454,
240,-669.13,83,0,1,500,,,4069.645,
241,-1058.316,131,0,1,500,,,10280.69,
242,-602.97,74,0,1,500,,,1.992,
243,-648.758,80,0,1,500,,,94557.319,
244,-740.715,93,0,1,500,,,9.103,
245,-783.166,99,0,1,500,,,2.263,
246,-901.089,111,0,1,500,,,2.994,
247,-782.45,98,0,1,500,,,10.121,
248,-620.95,78,0,1,500,,,15.099,
249,-553.35,68,0,1,500,,,3.005,
250,-686.506,84,0,1,500,,,2.911,
251,-666.683,83,0,1,500,,,3.865,
252,-1145.131,142,0,1,500,,,2.811,
253,-757.524,96,0,1,500,,,2.206,
254,-862.012,108,0,1,500,,,1.821,
255,-579.659,72,0,1,500,,,1.75,
256,-986.473,122,0,1,500,,,2.059,
257,-570.838,72,0,1,500,,,3.038,
258,-759.261,95,0,1,500,,,2.154,
259,-445.926,56,0,1,500,,,2.142,
260,-541.194,68,0,1,500,,,2.803,
261,-303.989,37,0,1,500,,,2.218,
262,-553.51,68,0,1,500,,,2.033,
263,-377.215,47,0,1,500,,,2.128,
264,-519.437,66,0,1,500,,,2.841,
265,-689.117,85,0,1,500,,,2.957,
266,-426.323,52,0,1,500,,,2.846,
267,-430.012,54,0,1,500,,,2.721,
268,-653.495,81,0,1,500,,,2.981,
269,-430.028,54,0,1,500,,,3.196,
270,-611.053,77,0,1,500,,,3.013,
271,-550.393,68,0,1,500,,,3.033,
272,-293.824,35,0,1,500,,,3.339,
273,-449.561,56,0,1,500,,,3.216,
274,-350.355,42,0,1,500,,,3.379,
275,-620.946,78,0,1,500,,,3.168,
276,-553.807,69,0,1,500,,,2.995,
277,-480.971,60,0,1,500,,,2.932,
278,-405.904,49,0,1,500,,,2.601,
279,-453.916,57,0,1,500,,,2.959,
280,-447.683,56,0,1,500,,,3.125,
281,-393.766,49,0,1,500,,,2.881,
282,-409.638,51,0,1,500,,,2.889,
283,-432.097,54,0,1,500,,,2.724,
284,-546.808,68,0,1,500,,,2.965,
285,-605.285,75,0,1,500,,,3.126,
286,-399.001,50,0,1,500,,,3.0,
287,-404.837,49,0,1,500,,,3.046,
288,-325.9,40,0,1,500,,,3.017,
289,-397.866,49,0,1,500,,,2.875,
290,-318.505,38,0,1,500,,,3.087,
291,-566.892,71,0,1,500,,,2.997,
292,-261.091,31,0,1,500,,,3.089,
293,-310.814,39,0,1,500,,,2.957,
294,-300.63,37,0,1,500,,,2.76,
295,-613.127,77,0,1,500,,,3.076,
296,-509.87,64,0,1,500,,,3.096,
297,-361.992,45,0,1,500,,,2.935,
298,-554.594,69,0,1,500,,,2.991,
299,-376.354,47,0,1,500,,,3.053,
300,-381.419,47,0,1,500,,,3.029,
301,-311.329,39,0,1,500,,,2.816,
302,-274.617,34,0,1,500,,,2.87,
303,-445.777,54,0,1,500,,,2.998,
304,-309.876,38,0,1,500,,,3.001,
305,-206.656,24,0,1,500,,,2.93,
306,-208.209,25,0,1,500,,,2.948,
307,-182.886,22,0,1,500,,,2.356,
308,-429.13,53,0,1,500,,,2.934,
309,-283.259,34,0,1,500,,,3.006,
310,-364.71,45,0,1,500,,,3.084,
311,-249.891,30,0,1,500,,,3.232,
312,-287.208,36,0,1,500,,,2.732,
313,-270.068,33,0,1,500,,,2.982,
314,-198.755,24,0,1,500,,,2.966,
315,-1876.542,234,0,1,500,,,2.461,
316,-3787.768,473,0,1,500,,,3.058,
317,-3804.613,475,0,1,500,,,3.168,
318,-3796.67,474,0,1,500,,,2.937,
319,-3788.716,473,0,1,500,,,3.251,
320,-3709.228,463,0,1,500,,,3.199,
321,-3143.65,393,0,1,500,,,3.112,
322,-2959.075,370,0,1,500,,,3.062,
323,-2943.191,368,0,1,500,,,3.06,
324,-2004.067,250,0,1,500,,,3.08,
325,-2599.74,325,0,1,500,,,3.122,
326,-2784.22,348,0,1,500,,,3.048,
327,-2702.932,338,0,1,500,,,3.084,
328,-3671.602,459,0,1,500,,,3.162,
329,-3532.533,441,0,1,500,,,2.864,
330,-3794.844,474,0,1,500,,,3.146,
331,-2498.205,312,0,1,500,,,3.006,
332,-2831.916,354,0,1,500,,,3.142,
333,-2967.02,371,0,1,500,,,3.09,
334,-2532.807,316,0,1,500,,,2.992,
335,-2808.06,351,0,1,500,,,2.755,
336,-3475.663,435,0,1,500,,,2.912,
337,-2870.886,359,0,1,500,,,2.384,
338,-1455.249,181,0,1,500,,,3.001,
339,-1842.918,230,0,1,500,,,3.063,
340,-1494.789,186,0,1,500,,,3.092,
341,-1103.489,137,0,1,500,,,3.074,
342,-1028.555,128,0,1,500,,,2.858,
343,-793.667,98,0,1,500,,,3.049,
344,-1183.774,146,0,1,500,,,2.986,
345,-1280.531,161,0,1,500,,,3.094,
346,-1049.365,130,0,1,500,,,3.094,
347,-703.803,88,0,1,500,,,2.276,
348,-2200.501,275,0,1,500,,,2.469,
349,-1000.435,126,0,1,500,,,2.292,
350,-1096.54,136,0,1,500,,,1.945,
351,-715.325,89,0,1,500,,,1.839,
352,-552.804,71,0,1,500,,,2.276,
353,-1555.003,193,0,1,500,,,1.779,
354,-1597.566,200,0,1,500,,,2.171,
355,-847.203,107,0,1,500,,,1.992,
356,-880.412,110,0,1,500,,,2.082,
357,-1196.639,150,0,1,500,,,2.471,
358,-1010.935,126,0,1,500,,,2.394,
359,-1064.0,132,0,1,500,,,2.858,
360,-767.411,96,0,1,500,,,1.922,
361,-554.584,69,0,1,500,,,1.602,
362,-745.84,95,0,1,500,,,2.83,
363,-686.928,85,0,1,500,,,2.857,
364,-716.025,90,0,1,500,,,2.56,
365,-1081.99,134,0,1,500,,,2.793,
366,-492.745,61,0,1,500,,,2.761,
367,-714.288,88,0,1,500,,,2.953,
368,-949.901,121,0,1,500,,,2.998,
369,-697.541,87,0,1,500,,,2.819,
370,-445.916,56,0,1,500,,,2.945,
371,-723.132,90,0,1,500,,,2.929,
372,-520.626,65,0,1,500,,,2.032,
373,-533.01,65,0,1,500,,,2.067,
374,-925.429,115,0,1,500,,,2.927,
375,-414.989,51,0,1,500,,,2.89,
376,-454.968,56,0,1,500,,,2.317,
377,-834.409,106,0,1,500,,,2.94,
378,-795.054,100,0,1,500,,,3.061,
379,-464.574,58,0,1,500,,,2.897,
380,-930.563,115,0,1,500,,,2.954,
381,-668.764,85,0,1,500,,,3.107,
382,-664.862,82,0,1,500,,,2.862,
383,-588.389,75,0,1,500,,,2.931,
384,-610.265,76,0,1,500,,,2.436,
385,-611.478,76,0,1,500,,,2.658,
386,-672.429,85,0,1,500,,,2.988,
387,-443.185,55,0,1,500,,,2.778,
388,-333.625,41,0,1,500,,,3.002,
389,-391.115,48,0,1,500,,,3.0,
390,-653.617,83,0,1,500,,,2.806,
391,-572.244,71,0,1,500,,,2.976,
392,-302.621,37,0,1,500,,,2.688,
393,-684.672,86,0,1,500,,,2.839,
394,-455.788,57,0,1,500,,,2.922,
395,-309.743,38,0,1,500,,,2.801,
396,-958.977,119,0,1,500,,,3.034,
397,-314.398,39,0,1,500,,,2.968,
398,-588.729,72,0,1,500,,,2.915,
399,-1447.157,180,0,1,500,,,2.984,
400,-625.848,78,0,1,500,,,3.004,
401,-415.299,51,0,1,500,,,2.854,
402,-462.913,57,0,1,500,,,2.897,
403,-263.121,33,0,1,500,,,2.858,
404,-383.675,47,0,1,500,,,2.939,
405,-651.185,83,0,1,500,,,2.905,
406,-493.453,60,0,1,500,,,2.9,
407,-297.105,37,0,1,500,,,2.966,
408,-479.483,60,0,1,500,,,2.918,
409,-364.924,47,0,1,500,,,2.881,
410,-905.44,115,0,1,500,,,2.909,
411,-380.041,47,0,1,500,,,2.819,
412,-405.861,49,0,1,500,,,2.874,
413,-271.819,34,0,1,500,,,3.007,
414,-317.772,39,0,1,500,,,2.869,
415,-498.769,62,0,1,500,,,2.897,
416,-302.904,38,0,1,500,,,2.873,
417,-459.425,57,0,1,500,,,2.895,
418,-411.501,52,0,1,500,,,2.923,
419,-344.924,44,0,1,500,,,2.754,
420,-380.36,46,0,1,500,,,3.055,
421,-527.268,67,0,1,500,,,2.899,
422,-401.649,50,0,1,500,,,2.879,
423,-298.844,37,0,1,500,,,2.964,
424,-414.053,51,0,1,500,,,2.345,
425,-278.02,34,0,1,500,,,2.807,
426,-438.866,56,0,1,500,,,2.558,
427,-304.87,38,0,1,500,,,2.615,
428,-202.974,25,0,1,500,,,2.928,
429,-196.169,24,0,1,500,,,2.912,
430,-241.748,30,0,1,500,,,2.911,
431,-268.965,33,0,1,500,,,2.852,
432,-379.76,47,0,1,500,,,2.908,
433,-388.518,48,0,1,500,,,2.831,
434,-285.95,35,0,1,500,,,2.875,
435,-303.265,38,0,1,500,,,2.86,
436,-359.251,44,0,1,500,,,2.892,
437,-468.786,58,0,1,500,,,2.847,
438,-349.61,43,0,1,500,,,2.902,
439,-242.738,30,0,1,500,,,2.908,
440,-207.798,26,0,1,500,,,2.911,
441,-323.951,40,0,1,500,,,2.841,
442,-309.768,39,0,1,500,,,3.26,
443,-387.593,49,0,1,500,,,2.858,
444,-467.033,58,0,1,500,,,2.613,
445,-350.821,43,0,1,500,,,2.614,
446,-185.575,23,0,1,500,,,1.942,
447,-225.862,28,0,1,500,,,2.356,
448,-177.711,22,0,1,500,,,1.918,
449,-366.459,46,0,1,500,,,1.628,
450,-217.979,26,0,1,500,,,1.59,
451,-275.705,33,0,1,500,,,1.48,
452,-185.399,23,0,1,500,,,1.522,
453,-280.723,35,0,1,500,,,1.61,
454,-314.683,39,0,1,500,,,1.834,
455,-227.628,28,0,1,500,,,2.136,
456,-184.411,23,0,1,500,,,2.527,
457,-204.889,25,0,1,500,,,2.557,
458,-220.854,27,0,1,500,,,2.684,
459,-310.422,38,0,1,500,,,2.726,
460,-220.772,27,0,1,500,,,2.803,
461,-191.849,24,0,1,500,,,2.808,
462,-163.5,20,0,1,500,,,1.707,
463,-170.593,21,0,1,500,,,1.944,
464,-200.668,25,0,1,500,,,2.093,
465,-218.053,26,0,1,500,,,2.201,
466,-2632.98,329,0,1,500,,,3.089,
467,-3121.222,390,0,1,500,,,2.978,
468,-2935.249,367,0,1,500,,,2.827,
469,-1916.149,239,0,1,500,,,3.099,
470,-2966.997,371,0,1,500,,,2.968,
471,-2806.244,351,0,1,500,,,3.126,
472,-2959.057,370,0,1,500,,,3.103,
473,-2982.895,373,0,1,500,,,3.018,
474,-2919.311,365,0,1,500,,,3.078,
475,-2919.305,365,0,1,500,,,2.883,
476,-3022.63,378,0,1,500,,,3.044,
477,-2855.72,357,0,1,500,,,3.039,
478,-1971.834,246,0,1,500,,,3.06,
479,-2218.107,277,0,1,500,,,3.034,
480,-1836.568,229,0,1,500,,,3.074,
481,-1509.57,188,0,1,500,,,3.06,
482,-2397.59,300,0,1,500,,,3.105,
483,-2569.544,321,0,1,500,,,3.042,
484,-1930.204,241,0,1,500,,,3.127,
485,-1685.478,210,0,1,500,,,3.092,
486,-1907.992,238,0,1,500,,,2.957,
487,-1745.631,218,0,1,500,,,3.064,
488,-723.041,90,0,1,500,,,3.042,
489,-776.783,97,0,1,500,,,2.962,
490,-1485.013,185,0,1,500,,,3.13,
491,-1063.801,132,0,1,500,,,3.01,
492,-823.797,102,0,1,500,,,2.948,
493,-1443.598,180,0,1,500,,,3.084,
494,-1160.945,144,0,1,500,,,2.237,
495,-808.81,101,0,1,500,,,2.036,
496,-729.831,93,0,1,500,,,2.546,
497,-1108.114,137,0,1,500,,,2.835,
498,-1169.9,144,0,1,500,,,3.063,
499,-1025.134,130,0,1,500,,,2.807,
500,-938.996,118,0,1,500,,,2.692,
