trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
60,2026-04-06 19:33:30,PPO,Z-maze,146,0.917,0,1,
61,2026-04-06 19:33:31,PPO,Z-maze,127,0.903,0,1,
62,2026-04-06 19:33:32,PPO,Z-maze,127,1.149,0,1,
63,2026-04-06 19:33:33,PPO,Z-maze,111,0.936,0,1,
64,2026-04-06 19:33:34,PPO,Z-maze,164,1.061,0,1,
65,2026-04-06 19:33:35,PPO,Z-maze,78,0.962,0,1,
66,2026-04-06 19:33:36,PPO,Z-maze,104,1.11,0,1,
67,2026-04-06 19:33:37,PPO,Z-maze,85,1.049,0,1,
68,2026-04-06 19:33:38,PPO,Z-maze,105,0.961,0,1,
69,2026-04-06 19:33:40,PPO,Z-maze,136,1.466,0,1,
70,2026-04-06 19:33:41,PPO,Z-maze,116,1.312,0,1,
71,2026-04-06 19:33:42,PPO,Z-maze,100,0.998,0,1,
72,2026-04-06 19:33:43,PPO,Z-maze,94,1.124,0,1,
73,2026-04-06 19:33:44,PPO,Z-maze,70,1.129,0,1,
74,2026-04-06 19:33:46,PPO,Z-maze,64,1.197,0,1,
75,2026-04-06 19:33:47,PPO,Z-maze,122,1.078,0,1,
76,2026-04-06 19:33:48,PPO,Z-maze,90,1.17,0,1,
77,2026-04-06 19:33:49,PPO,Z-maze,75,1.133,0,1,
78,2026-04-06 19:33:50,PPO,Z-maze,147,1.037,0,1,
79,2026-04-06 19:33:51,PPO,Z-maze,132,1.004,0,1,
80,2026-04-06 19:33:52,PPO,Z-maze,62,1.083,0,1,
81,2026-04-06 19:33:53,PPO,Z-maze,109,1.0,0,1,
82,2026-04-06 19:33:54,PPO,Z-maze,135,1.043,0,1,
83,2026-04-06 19:33:55,PPO,Z-maze,64,1.07,0,1,
84,2026-04-06 19:33:57,PPO,Z-maze,79,1.28,0,1,
85,2026-04-06 19:33:58,PPO,Z-maze,78,1.199,0,1,
86,2026-04-06 19:33:59,PPO,Z-maze,92,0.981,0,1,
87,2026-04-06 19:34:00,PPO,Z-maze,105,1.116,0,1,
88,2026-04-06 19:34:01,PPO,Z-maze,74,1.06,0,1,
89,2026-04-06 19:34:02,PPO,Z-maze,101,0.988,0,1,
90,2026-04-06 19:34:03,PPO,Z-maze,217,1.266,0,1,
91,2026-04-06 19:34:04,PPO,Z-maze,150,1.041,0,1,
92,2026-04-06 19:34:05,PPO,Z-maze,132,1.027,0,1,
93,2026-04-06 19:34:07,PPO,Z-maze,105,1.177,0,1,
94,2026-04-06 19:34:08,PPO,Z-maze,122,1.026,0,1,
95,2026-04-06 19:34:09,PPO,Z-maze,146,1.121,0,1,
96,2026-04-06 19:34:10,PPO,Z-maze,104,1.217,0,1,
97,2026-04-06 19:34:11,PPO,Z-maze,115,1.194,0,1,
98,2026-04-06 19:34:12,PPO,Z-maze,106,1.01,0,1,
99,2026-04-06 19:34:13,PPO,Z-maze,101,1.17,0,1,
100,2026-04-06 19:34:14,PPO,Z-maze,93,0.98,0,1,
101,2026-04-06 19:34:16,PPO,Z-maze,114,1.234,0,1,
102,2026-04-06 19:34:17,PPO,Z-maze,83,1.03,0,1,
103,2026-04-06 19:34:18,PPO,Z-maze,89,1.189,0,1,
104,2026-04-06 19:34:19,PPO,Z-maze,83,1.245,0,1,
105,2026-04-06 19:34:20,PPO,Z-maze,74,1.23,0,1,
106,2026-04-06 19:34:21,PPO,Z-maze,93,1.247,0,1,
107,2026-04-06 19:34:23,PPO,Z-maze,135,1.196,0,1,
108,2026-04-06 19:34:24,PPO,Z-maze,124,1.52,0,1,
109,2026-04-06 19:34:25,PPO,Z-maze,129,1.273,0,1,
110,2026-04-06 19:34:27,PPO,Z-maze,64,1.332,0,1,
111,2026-04-06 19:34:28,PPO,Z-maze,101,1.357,0,1,
112,2026-04-06 19:34:29,PPO,Z-maze,57,1.246,0,1,
113,2026-04-06 19:34:31,PPO,Z-maze,192,1.244,0,1,
114,2026-04-06 19:34:32,PPO,Z-maze,86,1.46,0,1,
115,2026-04-06 19:34:34,PPO,Z-maze,73,1.514,0,1,
116,2026-04-06 19:34:35,PPO,Z-maze,85,1.167,0,1,
117,2026-04-06 19:34:37,PPO,Z-maze,145,1.817,0,1,
118,2026-04-06 19:34:38,PPO,Z-maze,72,1.302,0,1,
119,2026-04-06 19:34:39,PPO,Z-maze,65,1.138,0,1,
120,2026-04-06 19:34:40,PPO,Z-maze,121,1.072,0,1,
121,2026-04-06 19:34:41,PPO,Z-maze,103,1.121,0,1,
122,2026-04-06 19:34:43,PPO,Z-maze,88,1.264,0,1,
123,2026-04-06 19:34:44,PPO,Z-maze,71,1.36,0,1,
124,2026-04-06 19:34:45,PPO,Z-maze,72,1.075,0,1,
125,2026-04-06 19:34:46,PPO,Z-maze,133,1.06,0,1,
126,2026-04-06 19:34:48,PPO,Z-maze,228,2.015,0,1,
127,2026-04-06 19:34:49,PPO,Z-maze,374,1.213,0,1,
128,2026-04-06 19:34:50,PPO,Z-maze,387,1.098,0,1,
129,2026-04-06 19:34:52,PPO,Z-maze,362,1.206,0,1,
130,2026-04-06 19:34:53,PPO,Z-maze,110,1.157,0,1,
131,2026-04-06 19:34:54,PPO,Z-maze,66,1.547,0,1,
132,2026-04-06 19:34:56,PPO,Z-maze,126,1.414,0,1,
133,2026-04-06 19:34:57,PPO,Z-maze,125,1.312,0,1,
134,2026-04-06 19:34:58,PPO,Z-maze,123,1.216,0,1,
135,2026-04-06 19:35:00,PPO,Z-maze,64,1.268,0,1,
136,2026-04-06 19:35:01,PPO,Z-maze,68,1.22,0,1,
137,2026-04-06 19:35:02,PPO,Z-maze,125,1.307,0,1,
138,2026-04-06 19:35:04,PPO,Z-maze,95,1.59,0,1,
139,2026-04-06 19:35:05,PPO,Z-maze,74,0.969,0,1,
140,2026-04-06 19:35:06,PPO,Z-maze,115,1.07,0,1,
141,2026-04-06 19:35:07,PPO,Z-maze,83,1.149,0,1,
142,2026-04-06 19:35:08,PPO,Z-maze,69,1.223,0,1,
143,2026-04-06 19:35:09,PPO,Z-maze,121,1.132,0,1,
144,2026-04-06 19:35:11,PPO,Z-maze,94,1.403,0,1,
145,2026-04-06 19:35:12,PPO,Z-maze,54,1.236,0,1,
146,2026-04-06 19:35:13,PPO,Z-maze,101,1.332,0,1,
147,2026-04-06 19:35:14,PPO,Z-maze,117,1.163,0,1,
148,2026-04-06 19:35:16,PPO,Z-maze,91,1.194,0,1,
149,2026-04-06 19:35:17,PPO,Z-maze,153,1.194,0,1,
150,2026-04-06 19:35:18,PPO,Z-maze,294,1.2,0,1,
151,2026-04-06 19:35:19,PPO,Z-maze,114,1.251,0,1,
152,2026-04-06 19:35:21,PPO,Z-maze,62,1.228,0,1,
153,2026-04-06 19:35:22,PPO,Z-maze,74,1.172,0,1,
154,2026-04-06 19:35:23,PPO,Z-maze,93,1.221,0,1,
155,2026-04-06 19:35:24,PPO,Z-maze,101,1.098,0,1,
156,2026-04-06 19:35:25,PPO,Z-maze,134,1.118,0,1,
157,2026-04-06 19:35:26,PPO,Z-maze,70,1.215,0,1,
158,2026-04-06 19:35:28,PPO,Z-maze,87,1.193,0,1,
159,2026-04-06 19:35:29,PPO,Z-maze,101,1.155,0,1,
160,2026-04-06 19:35:30,PPO,Z-maze,94,1.174,0,1,
161,2026-04-06 19:35:31,PPO,Z-maze,132,1.195,0,1,
162,2026-04-06 19:35:32,PPO,Z-maze,82,1.147,0,1,
163,2026-04-06 19:35:33,PPO,Z-maze,79,1.127,0,1,
164,2026-04-06 19:35:35,PPO,Z-maze,72,1.31,0,1,
165,2026-04-06 19:35:36,PPO,Z-maze,129,1.187,0,1,
166,2026-04-06 19:35:37,PPO,Z-maze,78,1.08,0,1,
167,2026-04-06 19:35:38,PPO,Z-maze,109,1.144,0,1,
168,2026-04-06 19:35:39,PPO,Z-maze,99,1.216,0,1,
169,2026-04-06 19:35:41,PPO,Z-maze,81,1.183,0,1,
170,2026-04-06 19:35:42,PPO,Z-maze,47,1.129,0,1,
171,2026-04-06 19:35:43,PPO,Z-maze,86,1.154,0,1,
172,2026-04-06 19:35:44,PPO,Z-maze,66,1.226,0,1,
173,2026-04-06 19:35:45,PPO,Z-maze,105,1.122,0,1,
174,2026-04-06 19:35:46,PPO,Z-maze,73,1.147,0,1,
175,2026-04-06 19:35:47,PPO,Z-maze,89,1.082,0,1,
176,2026-04-06 19:35:49,PPO,Z-maze,75,1.2,0,1,
177,2026-04-06 19:35:50,PPO,Z-maze,66,1.151,0,1,
178,2026-04-06 19:35:51,PPO,Z-maze,87,1.314,0,1,
179,2026-04-06 19:35:52,PPO,Z-maze,139,1.108,0,1,
180,2026-04-06 19:35:53,PPO,Z-maze,130,1.129,0,1,
181,2026-04-06 19:35:55,PPO,Z-maze,86,1.246,0,1,
182,2026-04-06 19:35:56,PPO,Z-maze,112,1.193,0,1,
183,2026-04-06 19:35:57,PPO,Z-maze,96,1.16,0,1,
184,2026-04-06 19:35:58,PPO,Z-maze,86,1.268,0,1,
185,2026-04-06 19:35:59,PPO,Z-maze,126,1.105,0,1,
186,2026-04-06 19:36:01,PPO,Z-maze,79,1.15,0,1,
187,2026-04-06 19:36:02,PPO,Z-maze,110,1.168,0,1,
188,2026-04-06 19:36:03,PPO,Z-maze,112,1.2,0,1,
189,2026-04-06 19:36:04,PPO,Z-maze,90,1.172,0,1,
190,2026-04-06 19:36:05,PPO,Z-maze,67,1.093,0,1,
191,2026-04-06 19:36:06,PPO,Z-maze,84,1.228,0,1,
192,2026-04-06 19:36:08,PPO,Z-maze,70,1.231,0,1,
193,2026-04-06 19:36:09,PPO,Z-maze,138,1.199,0,1,
194,2026-04-06 19:36:10,PPO,Z-maze,72,1.351,0,1,
195,2026-04-06 19:36:11,PPO,Z-maze,38,1.296,0,1,
196,2026-04-06 19:36:13,PPO,Z-maze,58,1.2,0,1,
197,2026-04-06 19:36:14,PPO,Z-maze,90,1.358,0,1,
198,2026-04-06 19:36:15,PPO,Z-maze,69,1.105,0,1,
199,2026-04-06 19:36:16,PPO,Z-maze,59,1.15,0,1,
200,2026-04-06 19:36:18,PPO,Z-maze,72,1.23,0,1,
201,2026-04-06 19:36:19,PPO,Z-maze,95,1.258,0,1,
202,2026-04-06 19:36:20,PPO,Z-maze,70,1.253,0,1,
203,2026-04-06 19:36:21,PPO,Z-maze,67,1.205,0,1,
204,2026-04-06 19:36:23,PPO,Z-maze,71,1.282,0,1,
205,2026-04-06 19:36:24,PPO,Z-maze,45,1.139,0,1,
206,2026-04-06 19:36:25,PPO,Z-maze,79,1.15,0,1,
207,2026-04-06 19:36:26,PPO,Z-maze,75,1.317,0,1,
208,2026-04-06 19:36:27,PPO,Z-maze,52,1.19,0,1,
209,2026-04-06 19:36:29,PPO,Z-maze,66,1.27,0,1,
210,2026-04-06 19:36:30,PPO,Z-maze,77,1.218,0,1,
211,2026-04-06 19:36:31,PPO,Z-maze,65,1.34,0,1,
212,2026-04-06 19:36:32,PPO,Z-maze,72,1.176,0,1,
213,2026-04-06 19:36:34,PPO,Z-maze,29,1.224,0,1,
214,2026-04-06 19:36:35,PPO,Z-maze,43,1.098,0,1,
215,2026-04-06 19:36:36,PPO,Z-maze,36,1.201,0,1,
216,2026-04-06 19:36:37,PPO,Z-maze,46,1.162,0,1,
217,2026-04-06 19:36:38,PPO,Z-maze,54,1.214,0,1,
218,2026-04-06 19:36:39,PPO,Z-maze,81,1.172,0,1,
219,2026-04-06 19:36:41,PPO,Z-maze,43,1.158,0,1,
220,2026-04-06 19:36:42,PPO,Z-maze,62,1.288,0,1,
221,2026-04-06 19:36:43,PPO,Z-maze,46,1.218,0,1,
222,2026-04-06 19:36:44,PPO,Z-maze,39,1.143,0,1,
223,2026-04-06 19:36:46,PPO,Z-maze,34,1.236,0,1,
224,2026-04-06 19:36:47,PPO,Z-maze,58,1.193,0,1,
225,2026-04-06 19:36:48,PPO,Z-maze,54,1.189,0,1,
226,2026-04-06 19:36:49,PPO,Z-maze,53,1.124,0,1,
227,2026-04-06 19:36:50,PPO,Z-maze,51,1.173,0,1,
228,2026-04-06 19:36:51,PPO,Z-maze,60,1.155,0,1,
229,2026-04-06 19:36:53,PPO,Z-maze,52,1.192,0,1,
230,2026-04-06 19:36:54,PPO,Z-maze,48,1.289,0,1,
231,2026-04-06 19:36:55,PPO,Z-maze,34,1.289,0,1,
232,2026-04-06 19:36:56,PPO,Z-maze,41,1.154,0,1,
233,2026-04-06 19:36:58,PPO,Z-maze,28,1.202,0,1,
234,2026-04-06 19:36:59,PPO,Z-maze,29,1.137,0,1,
235,2026-04-06 19:37:00,PPO,Z-maze,35,1.097,0,1,
236,2026-04-06 19:37:01,PPO,Z-maze,54,1.194,0,1,
237,2026-04-06 19:37:02,PPO,Z-maze,46,1.201,0,1,
238,2026-04-06 19:37:03,PPO,Z-maze,57,1.18,0,1,
239,2026-04-06 19:37:05,PPO,Z-maze,166,1.203,0,1,
240,2026-04-06 19:37:06,PPO,Z-maze,439,1.223,0,1,
241,2026-04-06 19:37:07,PPO,Z-maze,412,1.188,0,1,
242,2026-04-06 19:37:08,PPO,Z-maze,356,1.161,0,1,
243,2026-04-06 19:37:09,PPO,Z-maze,376,1.291,0,1,
244,2026-04-06 19:37:11,PPO,Z-maze,371,1.646,0,1,
245,2026-04-06 19:37:12,PPO,Z-maze,355,1.28,0,1,
246,2026-04-06 19:37:14,PPO,Z-maze,224,1.355,0,1,
247,2026-04-06 19:37:15,PPO,Z-maze,406,1.22,0,1,
248,2026-04-06 19:37:16,PPO,Z-maze,396,1.161,0,1,
249,2026-04-06 19:37:17,PPO,Z-maze,326,1.251,0,1,
250,2026-04-06 19:37:19,PPO,Z-maze,207,1.3,0,1,
251,2026-04-06 19:37:20,PPO,Z-maze,148,1.136,0,1,
252,2026-04-06 19:37:21,PPO,Z-maze,154,1.228,0,1,
253,2026-04-06 19:37:22,PPO,Z-maze,179,1.212,0,1,
254,2026-04-06 19:37:24,PPO,Z-maze,91,1.253,0,1,
255,2026-04-06 19:37:25,PPO,Z-maze,118,1.274,0,1,
256,2026-04-06 19:37:26,PPO,Z-maze,91,1.212,0,1,
257,2026-04-06 19:37:27,PPO,Z-maze,84,1.067,0,1,
258,2026-04-06 19:37:28,PPO,Z-maze,93,1.105,0,1,
259,2026-04-06 19:37:29,PPO,Z-maze,103,1.26,0,1,
260,2026-04-06 19:37:31,PPO,Z-maze,110,1.21,0,1,
261,2026-04-06 19:37:32,PPO,Z-maze,135,1.425,0,1,
262,2026-04-06 19:37:33,PPO,Z-maze,77,1.35,0,1,
263,2026-04-06 19:37:35,PPO,Z-maze,91,1.211,0,1,
264,2026-04-06 19:37:36,PPO,Z-maze,78,1.343,0,1,
265,2026-04-06 19:37:37,PPO,Z-maze,104,1.185,0,1,
266,2026-04-06 19:37:38,PPO,Z-maze,126,1.199,0,1,
267,2026-04-06 19:37:40,PPO,Z-maze,105,1.399,0,1,
268,2026-04-06 19:37:41,PPO,Z-maze,123,1.233,0,1,
269,2026-04-06 19:37:43,PPO,Z-maze,102,1.555,0,1,
270,2026-04-06 19:37:44,PPO,Z-maze,98,1.155,0,1,
271,2026-04-06 19:37:45,PPO,Z-maze,100,1.318,0,1,
272,2026-04-06 19:37:46,PPO,Z-maze,78,1.182,0,1,
273,2026-04-06 19:37:48,PPO,Z-maze,142,1.215,0,1,
274,2026-04-06 19:37:49,PPO,Z-maze,159,1.319,0,1,
275,2026-04-06 19:37:50,PPO,Z-maze,104,1.2,0,1,
276,2026-04-06 19:37:51,PPO,Z-maze,93,1.225,0,1,
277,2026-04-06 19:37:53,PPO,Z-maze,96,1.247,0,1,
278,2026-04-06 19:37:54,PPO,Z-maze,79,1.139,0,1,
279,2026-04-06 19:37:55,PPO,Z-maze,101,1.244,0,1,
280,2026-04-06 19:37:56,PPO,Z-maze,115,1.196,0,1,
281,2026-04-06 19:37:57,PPO,Z-maze,83,1.25,0,1,
282,2026-04-06 19:37:59,PPO,Z-maze,171,1.203,0,1,
283,2026-04-06 19:38:00,PPO,Z-maze,82,1.149,0,1,
284,2026-04-06 19:38:01,PPO,Z-maze,120,1.289,0,1,
285,2026-04-06 19:38:02,PPO,Z-maze,130,1.246,0,1,
286,2026-04-06 19:38:04,PPO,Z-maze,113,1.294,0,1,
287,2026-04-06 19:38:05,PPO,Z-maze,130,1.39,0,1,
288,2026-04-06 19:38:06,PPO,Z-maze,101,1.31,0,1,
289,2026-04-06 19:38:07,PPO,Z-maze,140,1.181,0,1,
290,2026-04-06 19:38:09,PPO,Z-maze,127,1.287,0,1,
291,2026-04-06 19:38:10,PPO,Z-maze,82,1.239,0,1,
292,2026-04-06 19:38:11,PPO,Z-maze,147,1.237,0,1,
293,2026-04-06 19:38:13,PPO,Z-maze,84,1.393,0,1,
294,2026-04-06 19:38:14,PPO,Z-maze,85,1.496,0,1,
295,2026-04-06 19:38:16,PPO,Z-maze,60,1.503,0,1,
296,2026-04-06 19:38:17,PPO,Z-maze,85,1.286,0,1,
297,2026-04-06 19:38:18,PPO,Z-maze,117,1.376,0,1,
298,2026-04-06 19:38:19,PPO,Z-maze,119,1.156,0,1,
299,2026-04-06 19:38:21,PPO,Z-maze,108,1.237,0,1,
300,2026-04-06 19:38:22,PPO,Z-maze,63,1.202,0,1,
301,2026-04-06 19:38:23,PPO,Z-maze,113,1.227,0,1,
302,2026-04-06 19:38:24,PPO,Z-maze,117,1.25,0,1,
303,2026-04-06 19:38:26,PPO,Z-maze,96,1.239,0,1,
304,2026-04-06 19:38:27,PPO,Z-maze,58,1.211,0,1,
305,2026-04-06 19:38:28,PPO,Z-maze,90,1.151,0,1,
306,2026-04-06 19:38:29,PPO,Z-maze,97,1.395,0,1,
307,2026-04-06 19:38:31,PPO,Z-maze,107,1.294,0,1,
308,2026-04-06 19:38:32,PPO,Z-maze,141,1.742,0,1,
309,2026-04-06 19:38:34,PPO,Z-maze,104,1.869,0,1,
310,2026-04-06 19:38:36,PPO,Z-maze,76,2.051,0,1,
311,2026-04-06 19:38:38,PPO,Z-maze,62,1.794,0,1,
312,2026-04-06 19:38:40,PPO,Z-maze,98,2.151,0,1,
313,2026-04-06 19:38:42,PPO,Z-maze,76,1.264,0,1,
314,2026-04-06 19:38:43,PPO,Z-maze,110,1.52,0,1,
315,2026-04-06 19:38:45,PPO,Z-maze,57,1.597,0,1,
316,2026-04-06 19:38:46,PPO,Z-maze,81,1.542,0,1,
317,2026-04-06 19:38:48,PPO,Z-maze,111,1.565,0,1,
318,2026-04-06 19:38:50,PPO,Z-maze,104,1.627,0,1,
319,2026-04-06 19:38:51,PPO,Z-maze,145,1.553,0,1,
320,2026-04-06 19:38:53,PPO,Z-maze,215,1.477,0,1,
321,2026-04-06 19:38:54,PPO,Z-maze,112,1.279,0,1,
322,2026-04-06 19:38:55,PPO,Z-maze,182,1.106,0,1,
323,2026-04-06 19:38:56,PPO,Z-maze,104,1.401,0,1,
324,2026-04-06 19:38:58,PPO,Z-maze,161,1.235,0,1,
325,2026-04-06 19:38:59,PPO,Z-maze,108,1.26,0,1,
326,2026-04-06 19:39:00,PPO,Z-maze,88,1.375,0,1,
327,2026-04-06 19:39:02,PPO,Z-maze,65,1.346,0,1,
328,2026-04-06 19:39:03,PPO,Z-maze,95,1.338,0,1,
329,2026-04-06 19:39:04,PPO,Z-maze,98,1.334,0,1,
330,2026-04-06 19:39:06,PPO,Z-maze,101,1.265,0,1,
331,2026-04-06 19:39:07,PPO,Z-maze,104,1.312,0,1,
332,2026-04-06 19:39:08,PPO,Z-maze,109,1.339,0,1,
333,2026-04-06 19:39:09,PPO,Z-maze,56,1.179,0,1,
334,2026-04-06 19:39:11,PPO,Z-maze,63,1.39,0,1,
335,2026-04-06 19:39:12,PPO,Z-maze,85,1.337,0,1,
336,2026-04-06 19:39:13,PPO,Z-maze,131,1.373,0,1,
337,2026-04-06 19:39:15,PPO,Z-maze,66,1.462,0,1,
338,2026-04-06 19:39:16,PPO,Z-maze,164,1.345,0,1,
339,2026-04-06 19:39:18,PPO,Z-maze,112,1.295,0,1,
340,2026-04-06 19:39:19,PPO,Z-maze,84,1.319,0,1,
341,2026-04-06 19:39:20,PPO,Z-maze,189,1.356,0,1,
342,2026-04-06 19:39:22,PPO,Z-maze,179,1.246,0,1,
343,2026-04-06 19:39:23,PPO,Z-maze,92,1.286,0,1,
344,2026-04-06 19:39:24,PPO,Z-maze,102,1.404,0,1,
345,2026-04-06 19:39:26,PPO,Z-maze,83,1.282,0,1,
346,2026-04-06 19:39:27,PPO,Z-maze,101,1.293,0,1,
347,2026-04-06 19:39:28,PPO,Z-maze,92,1.364,0,1,
348,2026-04-06 19:39:30,PPO,Z-maze,63,1.397,0,1,
349,2026-04-06 19:39:31,PPO,Z-maze,103,1.264,0,1,
350,2026-04-06 19:39:32,PPO,Z-maze,76,1.42,0,1,
351,2026-04-06 19:39:34,PPO,Z-maze,85,1.356,0,1,
352,2026-04-06 19:39:35,PPO,Z-maze,86,1.296,0,1,
353,2026-04-06 19:39:36,PPO,Z-maze,52,1.418,0,1,
354,2026-04-06 19:39:38,PPO,Z-maze,85,1.301,0,1,
355,2026-04-06 19:39:39,PPO,Z-maze,75,1.232,0,1,
356,2026-04-06 19:39:40,PPO,Z-maze,151,1.405,0,1,
357,2026-04-06 19:39:42,PPO,Z-maze,82,1.249,0,1,
358,2026-04-06 19:39:43,PPO,Z-maze,53,1.712,0,1,
359,2026-04-06 19:39:44,PPO,Z-maze,82,1.104,0,1,
360,2026-04-06 19:39:46,PPO,Z-maze,96,1.214,0,1,
361,2026-04-06 19:39:47,PPO,Z-maze,84,1.324,0,1,
362,2026-04-06 19:39:48,PPO,Z-maze,75,1.18,0,1,
363,2026-04-06 19:39:49,PPO,Z-maze,107,1.166,0,1,
364,2026-04-06 19:39:50,PPO,Z-maze,59,1.194,0,1,
365,2026-04-06 19:39:52,PPO,Z-maze,76,1.249,0,1,
366,2026-04-06 19:39:53,PPO,Z-maze,56,1.275,0,1,
367,2026-04-06 19:39:54,PPO,Z-maze,76,1.473,0,1,
368,2026-04-06 19:39:57,PPO,Z-maze,81,2.739,0,1,
369,2026-04-06 19:39:59,PPO,Z-maze,106,1.701,0,1,
370,2026-04-06 19:40:01,PPO,Z-maze,67,1.955,0,1,
371,2026-04-06 19:40:03,PPO,Z-maze,69,1.682,0,1,
372,2026-04-06 19:40:04,PPO,Z-maze,88,1.351,0,1,
373,2026-04-06 19:40:05,PPO,Z-maze,79,1.394,0,1,
374,2026-04-06 19:40:07,PPO,Z-maze,80,1.242,0,1,
375,2026-04-06 19:40:08,PPO,Z-maze,53,1.183,0,1,
376,2026-04-06 19:40:09,PPO,Z-maze,54,1.319,0,1,
377,2026-04-06 19:40:11,PPO,Z-maze,66,1.977,0,1,
378,2026-04-06 19:40:13,PPO,Z-maze,64,2.053,0,1,
379,2026-04-06 19:40:15,PPO,Z-maze,68,1.756,0,1,
380,2026-04-06 19:40:16,PPO,Z-maze,37,1.136,0,1,
381,2026-04-06 19:40:17,PPO,Z-maze,42,0.946,0,1,
382,2026-04-06 19:40:18,PPO,Z-maze,36,0.877,0,1,
383,2026-04-06 19:40:19,PPO,Z-maze,41,1.071,0,1,
384,2026-04-06 19:40:20,PPO,Z-maze,59,0.904,0,1,
385,2026-04-06 19:40:21,PPO,Z-maze,40,0.908,0,1,
386,2026-04-06 19:40:22,PPO,Z-maze,35,0.913,0,1,
