trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
387,2026-04-07 12:04:47,PPO,Z-maze,108,0.932,0,1,
388,2026-04-07 12:04:48,PPO,Z-maze,127,0.924,0,1,
389,2026-04-07 12:04:49,PPO,Z-maze,118,0.928,0,1,
390,2026-04-07 12:04:50,PPO,Z-maze,76,0.939,0,1,
391,2026-04-07 12:04:51,PPO,Z-maze,88,0.962,0,1,
392,2026-04-07 12:04:52,PPO,Z-maze,119,1.041,0,1,
393,2026-04-07 12:04:53,PPO,Z-maze,82,1.009,0,1,
394,2026-04-07 12:04:54,PPO,Z-maze,80,1.094,0,1,
395,2026-04-07 12:04:55,PPO,Z-maze,115,1.051,0,1,
396,2026-04-07 12:04:56,PPO,Z-maze,96,1.002,0,1,
397,2026-04-07 12:04:57,PPO,Z-maze,95,1.089,0,1,
398,2026-04-07 12:04:58,PPO,Z-maze,61,1.028,0,1,
399,2026-04-07 12:04:59,PPO,Z-maze,59,0.958,0,1,
400,2026-04-07 12:05:00,PPO,Z-maze,93,0.969,0,1,
401,2026-04-07 12:05:01,PPO,Z-maze,108,0.988,0,1,
402,2026-04-07 12:05:02,PPO,Z-maze,67,1.021,0,1,
403,2026-04-07 12:05:03,PPO,Z-maze,83,0.932,0,1,
404,2026-04-07 12:05:04,PPO,Z-maze,111,0.982,0,1,
405,2026-04-07 12:05:05,PPO,Z-maze,100,1.017,0,1,
406,2026-04-07 12:05:06,PPO,Z-maze,102,0.884,0,1,
407,2026-04-07 12:05:07,PPO,Z-maze,68,0.948,0,1,
408,2026-04-07 12:05:08,PPO,Z-maze,98,0.896,0,1,
409,2026-04-07 12:05:09,PPO,Z-maze,91,0.862,0,1,
410,2026-04-07 12:05:10,PPO,Z-maze,115,0.851,0,1,
411,2026-04-07 12:05:11,PPO,Z-maze,124,0.903,0,1,
412,2026-04-07 12:05:11,PPO,Z-maze,142,0.875,0,1,
413,2026-04-07 12:05:12,PPO,Z-maze,79,0.864,0,1,
414,2026-04-07 12:05:13,PPO,Z-maze,68,0.917,0,1,
415,2026-04-07 12:05:14,PPO,Z-maze,123,0.927,0,1,
416,2026-04-07 12:05:15,PPO,Z-maze,104,0.917,0,1,
417,2026-04-07 12:05:16,PPO,Z-maze,118,0.917,0,1,
418,2026-04-07 12:05:17,PPO,Z-maze,111,0.916,0,1,
419,2026-04-07 12:05:18,PPO,Z-maze,130,0.872,0,1,
420,2026-04-07 12:05:19,PPO,Z-maze,109,0.875,0,1,
421,2026-04-07 12:05:20,PPO,Z-maze,137,0.883,0,1,
422,2026-04-07 12:05:20,PPO,Z-maze,98,0.851,0,1,
423,2026-04-07 12:05:21,PPO,Z-maze,164,1.007,0,1,
424,2026-04-07 12:05:22,PPO,Z-maze,129,0.937,0,1,
425,2026-04-07 12:05:23,PPO,Z-maze,88,0.847,0,1,
426,2026-04-07 12:05:24,PPO,Z-maze,68,0.971,0,1,
427,2026-04-07 12:05:25,PPO,Z-maze,62,0.829,0,1,
428,2026-04-07 12:05:26,PPO,Z-maze,78,0.862,0,1,
429,2026-04-07 12:05:27,PPO,Z-maze,108,0.92,0,1,
430,2026-04-07 12:05:28,PPO,Z-maze,71,0.869,0,1,
431,2026-04-07 12:05:29,PPO,Z-maze,113,0.898,0,1,
432,2026-04-07 12:05:29,PPO,Z-maze,95,0.861,0,1,
433,2026-04-07 12:05:30,PPO,Z-maze,102,0.857,0,1,
434,2026-04-07 12:05:31,PPO,Z-maze,83,0.923,0,1,
435,2026-04-07 12:05:32,PPO,Z-maze,63,0.846,0,1,
436,2026-04-07 12:05:33,PPO,Z-maze,74,0.878,0,1,
437,2026-04-07 12:05:34,PPO,Z-maze,81,0.834,0,1,
438,2026-04-07 12:05:35,PPO,Z-maze,47,0.913,0,1,
439,2026-04-07 12:05:36,PPO,Z-maze,238,0.865,0,1,
440,2026-04-07 12:05:37,PPO,Z-maze,257,0.913,0,1,
441,2026-04-07 12:05:37,PPO,Z-maze,113,0.89,0,1,
442,2026-04-07 12:05:38,PPO,Z-maze,74,0.856,0,1,
443,2026-04-07 12:05:39,PPO,Z-maze,61,0.898,0,1,
444,2026-04-07 12:05:40,PPO,Z-maze,157,0.887,0,1,
445,2026-04-07 12:05:41,PPO,Z-maze,70,0.871,0,1,
446,2026-04-07 12:05:42,PPO,Z-maze,184,0.933,0,1,
447,2026-04-07 12:05:43,PPO,Z-maze,87,0.883,0,1,
448,2026-04-07 12:05:44,PPO,Z-maze,232,0.911,0,1,
449,2026-04-07 12:05:45,PPO,Z-maze,132,0.941,0,1,
450,2026-04-07 12:05:46,PPO,Z-maze,55,0.914,0,1,
451,2026-04-07 12:05:46,PPO,Z-maze,67,0.924,0,1,
452,2026-04-07 12:05:47,PPO,Z-maze,38,0.863,0,1,
453,2026-04-07 12:05:48,PPO,Z-maze,71,0.876,0,1,
454,2026-04-07 12:05:49,PPO,Z-maze,90,0.917,0,1,
455,2026-04-07 12:05:50,PPO,Z-maze,87,0.895,0,1,
456,2026-04-07 12:05:51,PPO,Z-maze,115,0.927,0,1,
457,2026-04-07 12:05:52,PPO,Z-maze,71,1.029,0,1,
458,2026-04-07 12:05:53,PPO,Z-maze,88,1.099,0,1,
459,2026-04-07 12:05:54,PPO,Z-maze,114,0.873,0,1,
460,2026-04-07 12:05:55,PPO,Z-maze,129,0.852,0,1,
461,2026-04-07 12:05:56,PPO,Z-maze,49,0.878,0,1,
462,2026-04-07 12:05:57,PPO,Z-maze,85,0.869,0,1,
463,2026-04-07 12:05:58,PPO,Z-maze,52,0.992,0,1,
464,2026-04-07 12:05:58,PPO,Z-maze,126,0.894,0,1,
465,2026-04-07 12:05:59,PPO,Z-maze,41,0.884,0,1,
466,2026-04-07 12:06:00,PPO,Z-maze,79,0.878,0,1,
467,2026-04-07 12:06:01,PPO,Z-maze,121,0.869,0,1,
468,2026-04-07 12:06:02,PPO,Z-maze,58,0.873,0,1,
469,2026-04-07 12:06:03,PPO,Z-maze,61,0.858,0,1,
470,2026-04-07 12:06:04,PPO,Z-maze,67,0.868,0,1,
471,2026-04-07 12:06:05,PPO,Z-maze,54,0.889,0,1,
472,2026-04-07 12:06:06,PPO,Z-maze,86,0.909,0,1,
473,2026-04-07 12:06:06,PPO,Z-maze,65,0.894,0,1,
474,2026-04-07 12:06:07,PPO,Z-maze,98,0.887,0,1,
475,2026-04-07 12:06:08,PPO,Z-maze,104,0.893,0,1,
476,2026-04-07 12:06:09,PPO,Z-maze,127,1.167,0,1,
477,2026-04-07 12:06:10,PPO,Z-maze,102,0.939,0,1,
478,2026-04-07 12:06:11,PPO,Z-maze,99,0.934,0,1,
479,2026-04-07 12:06:12,PPO,Z-maze,112,0.874,0,1,
480,2026-04-07 12:06:13,PPO,Z-maze,82,0.875,0,1,
481,2026-04-07 12:06:14,PPO,Z-maze,52,0.873,0,1,
482,2026-04-07 12:06:15,PPO,Z-maze,64,0.88,0,1,
483,2026-04-07 12:06:16,PPO,Z-maze,48,0.88,0,1,
484,2026-04-07 12:06:17,PPO,Z-maze,43,0.911,0,1,
485,2026-04-07 12:06:17,PPO,Z-maze,92,0.895,0,1,
486,2026-04-07 12:06:18,PPO,Z-maze,38,0.826,0,1,
487,2026-04-07 12:06:19,PPO,Z-maze,33,0.908,0,1,
488,2026-04-07 12:06:20,PPO,Z-maze,53,0.931,0,1,
489,2026-04-07 12:06:21,PPO,Z-maze,55,0.862,0,1,
490,2026-04-07 12:06:22,PPO,Z-maze,47,0.86,0,1,
491,2026-04-07 12:06:23,PPO,Z-maze,69,0.834,0,1,
492,2026-04-07 12:06:24,PPO,Z-maze,42,0.879,0,1,
493,2026-04-07 12:06:24,PPO,Z-maze,38,0.864,0,1,
494,2026-04-07 12:06:25,PPO,Z-maze,95,0.855,0,1,
495,2026-04-07 12:06:26,PPO,Z-maze,35,0.845,0,1,
496,2026-04-07 12:06:27,PPO,Z-maze,38,0.897,0,1,
497,2026-04-07 12:06:28,PPO,Z-maze,56,0.84,0,1,
498,2026-04-07 12:06:29,PPO,Z-maze,39,0.922,0,1,
499,2026-04-07 12:06:30,PPO,Z-maze,29,0.838,0,1,
500,2026-04-07 12:06:31,PPO,Z-maze,60,0.891,0,1,
