episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
253,-743.893,93,0,1,500,,,2.605,
254,-517.086,64,0,1,500,,,2.724,
255,-651.5,82,0,1,500,,,2.603,
256,-631.265,78,0,1,500,,,2.092,
257,-511.383,64,0,1,500,,,2.275,
258,-511.929,63,0,1,500,,,1.972,
259,-508.48,63,0,1,500,,,1.863,
260,-564.176,70,0,1,500,,,2.531,
261,-490.11,60,0,1,500,,,2.368,
262,-509.546,64,0,1,500,,,2.534,
263,-377.551,46,0,1,500,,,2.504,
264,-456.011,57,0,1,500,,,2.574,
265,-487.543,61,0,1,500,,,2.479,
266,-374.895,47,0,1,500,,,2.684,
267,-599.736,75,0,1,500,,,2.504,
268,-359.498,43,0,1,500,,,2.612,
269,-819.85,101,0,1,500,,,2.347,
270,-487.772,61,0,1,500,,,2.572,
271,-481.548,60,0,1,500,,,2.484,
272,-409.676,51,0,1,500,,,2.512,
273,-467.482,59,0,1,500,,,2.597,
274,-495.294,61,0,1,500,,,2.449,
275,-520.643,65,0,1,500,,,2.552,
276,-395.702,49,0,1,500,,,2.488,
277,-771.753,97,0,1,500,,,2.205,
278,-302.912,38,0,1,500,,,2.484,
279,-436.991,54,0,1,500,,,2.233,
280,-518.194,65,0,1,500,,,2.067,
281,-403.845,50,0,1,500,,,2.449,
282,-288.618,34,0,1,500,,,2.509,
283,-731.826,90,0,1,500,,,2.783,
284,-309.2,37,0,1,500,,,2.775,
285,-1250.361,155,0,1,500,,,2.745,
286,-2551.865,319,0,1,500,,,3.213,
287,-3062.341,383,0,1,500,,,3.438,
288,-2830.136,354,0,1,500,,,3.424,
289,-3046.495,381,0,1,500,,,3.399,
290,-2575.812,322,0,1,500,,,3.355,
291,-3599.355,451,0,1,500,,,3.413,
292,-3364.357,421,0,1,500,,,3.458,
293,-2328.191,292,0,1,500,,,3.335,
294,-844.45,106,0,1,500,,,2.934,
295,-609.069,75,0,1,500,,,3.284,
296,-1008.031,125,0,1,500,,,1.68,
297,-674.451,83,0,1,500,,,2.678,
298,-827.16,102,0,1,500,,,3.319,
299,-1352.704,169,0,1,500,,,3.249,
300,-1158.476,145,0,1,500,,,3.265,
301,-982.646,122,0,1,500,,,3.283,
302,-577.276,71,0,1,500,,,3.255,
303,-1087.662,135,0,1,500,,,3.252,
304,-471.473,58,0,1,500,,,3.261,
305,-534.137,66,0,1,500,,,3.305,
306,-813.702,100,0,1,500,,,3.265,
307,-1015.93,129,0,1,500,,,3.2,
308,-716.398,90,0,1,500,,,3.283,
309,-819.209,101,0,1,500,,,3.156,
310,-842.269,107,0,1,500,,,3.24,
311,-800.865,98,0,1,500,,,3.279,
312,-758.379,94,0,1,500,,,3.181,
313,-616.984,76,0,1,500,,,3.268,
314,-411.455,51,0,1,500,,,3.239,
315,-734.535,91,0,1,500,,,3.199,
316,-554.378,69,0,1,500,,,3.211,
317,-620.686,78,0,1,500,,,3.206,
318,-756.003,96,0,1,500,,,3.249,
319,-692.882,88,0,1,500,,,2.983,
320,-693.011,86,0,1,500,,,2.94,
321,-581.239,74,0,1,500,,,3.102,
322,-881.015,109,0,1,500,,,2.814,
323,-553.521,68,0,1,500,,,3.076,
324,-857.795,109,0,1,500,,,3.328,
325,-580.113,73,0,1,500,,,3.065,
326,-566.988,72,0,1,500,,,3.221,
327,-663.024,82,0,1,500,,,3.166,
328,-501.718,63,0,1,500,,,3.215,
329,-608.571,76,0,1,500,,,3.251,
330,-511.295,64,0,1,500,,,2.984,
331,-1023.391,126,0,1,500,,,3.055,
332,-474.036,58,0,1,500,,,3.254,
333,-1120.342,139,0,1,500,,,3.33,
334,-709.948,90,0,1,500,,,3.263,
335,-232.266,28,0,1,500,,,3.291,
336,-576.696,72,0,1,500,,,3.315,
337,-728.972,90,0,1,500,,,3.231,
338,-502.088,63,0,1,500,,,3.166,
339,-797.46,100,0,1,500,,,3.296,
340,-634.328,79,0,1,500,,,3.143,
341,-845.57,107,0,1,500,,,3.236,
342,-665.865,83,0,1,500,,,2.85,
343,-375.765,46,0,1,500,,,3.305,
344,-539.791,69,0,1,500,,,3.145,
345,-377.894,47,0,1,500,,,3.268,
346,-402.488,49,0,1,500,,,2.316,
347,-521.381,65,0,1,500,,,1.176,
348,-418.131,53,0,1,500,,,1.188,
349,-417.546,51,0,1,500,,,1.185,
350,-457.599,56,0,1,500,,,1.213,
351,-535.028,67,0,1,500,,,1.333,
352,-512.588,63,0,1,500,,,1.239,
353,-660.217,81,0,1,500,,,1.326,
354,-450.175,55,0,1,500,,,1.271,
355,-281.815,35,0,1,500,,,1.178,
356,-391.102,48,0,1,500,,,1.268,
357,-653.637,82,0,1,500,,,1.331,
358,-235.175,29,0,1,500,,,1.416,
359,-505.509,64,0,1,500,,,1.562,
360,-326.661,40,0,1,500,,,2.837,
361,-253.426,32,0,1,500,,,3.009,
362,-302.904,38,0,1,500,,,2.995,
363,-401.712,50,0,1,500,,,2.938,
364,-422.334,53,0,1,500,,,3.099,
365,-377.816,47,0,1,500,,,2.879,
366,-273.331,34,0,1,500,,,2.952,
367,-207.705,26,0,1,500,,,2.974,
368,-524.288,65,0,1,500,,,2.371,
369,-190.718,23,0,1,500,,,3.003,
370,-222.535,27,0,1,500,,,2.969,
371,-241.029,29,0,1,500,,,2.708,
372,-287.048,36,0,1,500,,,3.03,
373,-265.736,32,0,1,500,,,2.973,
374,-220.631,27,0,1,500,,,2.726,
375,-301.889,37,0,1,500,,,3.033,
376,-384.85,47,0,1,500,,,2.942,
377,-2529.606,316,0,1,500,,,3.238,
378,-3372.294,422,0,1,500,,,3.176,
379,-2073.233,259,0,1,500,,,3.101,
380,-1610.618,201,0,1,500,,,3.088,
381,-1257.191,157,0,1,500,,,3.072,
382,-1276.494,159,0,1,500,,,3.011,
383,-1103.483,137,0,1,500,,,2.889,
384,-1091.166,137,0,1,500,,,2.89,
385,-2126.932,266,0,1,500,,,3.094,
386,-674.274,83,0,1,500,,,3.122,
387,-726.347,90,0,1,500,,,3.011,
388,-1198.799,150,0,1,500,,,2.975,
389,-442.438,54,0,1,500,,,2.493,
390,-610.361,75,0,1,500,,,2.216,
391,-1989.943,247,0,1,500,,,2.037,
392,-2331.19,290,0,1,500,,,1.834,
393,-2208.675,275,0,1,500,,,1.961,
394,-748.402,92,0,1,500,,,2.079,
395,-992.253,126,0,1,500,,,2.823,
396,-883.377,112,0,1,500,,,1.868,
397,-866.062,107,0,1,500,,,1.877,
398,-1006.133,124,0,1,500,,,1.893,
399,-465.504,58,0,1,500,,,2.08,
400,-500.548,62,0,1,500,,,2.085,
401,-491.878,61,0,1,500,,,1.841,
402,-678.317,85,0,1,500,,,2.121,
403,-494.32,62,0,1,500,,,2.642,
404,-588.72,72,0,1,500,,,2.884,
405,-322.316,40,0,1,500,,,2.912,
406,-326.778,41,0,1,500,,,2.852,
407,-285.997,36,0,1,500,,,3.036,
408,-455.744,57,0,1,500,,,3.033,
409,-427.811,54,0,1,500,,,2.783,
410,-330.192,41,0,1,500,,,3.21,
411,-499.581,61,0,1,500,,,2.972,
412,-302.041,37,0,1,500,,,3.139,
413,-453.07,56,0,1,500,,,2.83,
414,-338.124,42,0,1,500,,,3.276,
415,-236.199,29,0,1,500,,,3.103,
416,-283.895,34,0,1,500,,,3.039,
417,-380.08,48,0,1,500,,,3.086,
418,-469.213,59,0,1,500,,,3.162,
419,-262.197,32,0,1,500,,,3.147,
420,-249.392,31,0,1,500,,,3.177,
421,-141.398,17,0,1,500,,,3.155,
422,-181.662,21,0,1,500,,,3.085,
423,-563.306,69,0,1,500,,,3.188,
424,-1853.885,231,0,1,500,,,3.035,
425,-3233.708,404,0,1,500,,,3.28,
426,-3326.185,415,0,1,500,,,3.238,
427,-2162.555,270,0,1,500,,,3.08,
428,-1057.691,131,0,1,500,,,3.155,
429,-670.188,84,0,1,500,,,3.127,
430,-587.005,72,0,1,500,,,2.68,
431,-1281.14,160,0,1,500,,,3.263,
432,-760.224,94,0,1,500,,,3.045,
433,-805.171,99,0,1,500,,,3.229,
434,-1249.961,155,0,1,500,,,3.25,
435,-820.169,101,0,1,500,,,2.915,
436,-502.879,61,0,1,500,,,3.081,
437,-1036.873,130,0,1,500,,,3.028,
438,-886.489,111,0,1,500,,,3.143,
439,-1137.463,143,0,1,500,,,3.221,
440,-1646.269,207,0,1,500,,,3.034,
441,-2893.913,364,0,1,500,,,3.384,
442,-1840.467,231,0,1,500,,,3.151,
443,-867.184,109,0,1,500,,,3.177,
444,-952.571,119,0,1,500,,,3.084,
445,-1022.021,126,0,1,500,,,2.772,
446,-859.977,108,0,1,500,,,3.15,
447,-1296.337,161,0,1,500,,,2.955,
448,-1588.489,198,0,1,500,,,3.075,
449,-1843.051,230,0,1,500,,,3.052,
450,-954.005,117,0,1,500,,,2.977,
451,-810.5,101,0,1,500,,,2.677,
452,-673.92,84,0,1,500,,,2.874,
453,-2374.647,298,0,1,500,,,2.969,
454,-2239.317,281,0,1,500,,,2.956,
455,-1176.474,146,0,1,500,,,2.994,
456,-840.117,104,0,1,500,,,2.953,
457,-734.571,91,0,1,500,,,3.078,
458,-885.727,109,0,1,500,,,3.08,
459,-1927.373,239,0,1,500,,,3.409,
460,-1082.31,134,0,1,500,,,3.063,
461,-546.786,68,0,1,500,,,2.986,
462,-595.607,74,0,1,500,,,2.639,
463,-850.838,108,0,1,500,,,2.918,
464,-930.412,116,0,1,500,,,2.929,
465,-1134.436,141,0,1,500,,,3.053,
466,-873.997,108,0,1,500,,,3.109,
467,-1590.54,201,0,1,500,,,2.933,
468,-1082.485,137,0,1,500,,,3.181,
469,-638.091,79,0,1,500,,,2.967,
470,-1124.338,139,0,1,500,,,2.941,
471,-1165.782,146,0,1,500,,,3.093,
472,-1072.497,134,0,1,500,,,2.988,
473,-2181.58,271,0,1,500,,,3.153,
474,-1586.717,197,0,1,500,,,2.783,
475,-1214.99,150,0,1,500,,,2.334,
476,-993.028,124,0,1,500,,,2.943,
477,-834.729,106,0,1,500,,,2.823,
478,-1359.79,169,0,1,500,,,2.21,
479,-1710.211,214,0,1,500,,,2.156,
480,-903.183,112,0,1,500,,,2.717,
481,-626.155,78,0,1,500,,,2.824,
482,-971.263,121,0,1,500,,,2.876,
483,-716.032,90,0,1,500,,,2.635,
484,-941.903,118,0,1,500,,,2.903,
485,-994.345,125,0,1,500,,,2.752,
486,-499.838,63,0,1,500,,,2.908,
487,-734.617,91,0,1,500,,,2.874,
488,-962.937,118,0,1,500,,,2.584,
489,-581.51,73,0,1,500,,,2.464,
490,-681.609,85,0,1,500,,,2.454,
491,-641.192,78,0,1,500,,,1.738,
492,-727.497,90,0,1,500,,,1.816,
493,-951.024,117,0,1,500,,,1.835,
494,-849.085,105,0,1,500,,,2.099,
495,-1078.573,134,0,1,500,,,2.981,
496,-560.712,70,0,1,500,,,2.797,
497,-611.754,76,0,1,500,,,3.064,
498,-891.446,112,0,1,500,,,3.154,
499,-826.336,104,0,1,500,,,3.024,
500,-683.541,84,0,1,500,,,3.073,
