trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
78,2026-04-07 11:00:21,PPO,Z-maze,118,1.063,0,1,
79,2026-04-07 11:00:22,PPO,Z-maze,98,1.061,0,1,
80,2026-04-07 11:00:23,PPO,Z-maze,140,1.085,0,1,
81,2026-04-07 11:00:24,PPO,Z-maze,77,1.025,0,1,
82,2026-04-07 11:00:25,PPO,Z-maze,126,1.099,0,1,
83,2026-04-07 11:00:26,PPO,Z-maze,148,1.025,0,1,
84,2026-04-07 11:00:27,PPO,Z-maze,108,1.071,0,1,
85,2026-04-07 11:00:28,PPO,Z-maze,114,1.079,0,1,
86,2026-04-07 11:00:29,PPO,Z-maze,74,1.057,0,1,
87,2026-04-07 11:00:30,PPO,Z-maze,91,1.032,0,1,
88,2026-04-07 11:00:31,PPO,Z-maze,110,1.098,0,1,
89,2026-04-07 11:00:33,PPO,Z-maze,71,1.005,0,1,
90,2026-04-07 11:00:34,PPO,Z-maze,160,1.163,0,1,
91,2026-04-07 11:00:35,PPO,Z-maze,121,1.291,0,1,
92,2026-04-07 11:00:36,PPO,Z-maze,83,1.18,0,1,
93,2026-04-07 11:00:37,PPO,Z-maze,75,1.268,0,1,
94,2026-04-07 11:00:39,PPO,Z-maze,85,1.247,0,1,
95,2026-04-07 11:00:40,PPO,Z-maze,197,1.297,0,1,
96,2026-04-07 11:00:41,PPO,Z-maze,192,1.235,0,1,
97,2026-04-07 11:00:42,PPO,Z-maze,143,1.18,0,1,
98,2026-04-07 11:00:44,PPO,Z-maze,153,1.403,0,1,
99,2026-04-07 11:00:45,PPO,Z-maze,109,1.191,0,1,
100,2026-04-07 11:00:46,PPO,Z-maze,196,1.253,0,1,
101,2026-04-07 11:00:48,PPO,Z-maze,112,1.338,0,1,
102,2026-04-07 11:00:49,PPO,Z-maze,111,1.277,0,1,
103,2026-04-07 11:00:50,PPO,Z-maze,106,1.228,0,1,
104,2026-04-07 11:00:51,PPO,Z-maze,106,1.327,0,1,
105,2026-04-07 11:00:53,PPO,Z-maze,107,1.154,0,1,
106,2026-04-07 11:00:54,PPO,Z-maze,102,1.153,0,1,
107,2026-04-07 11:00:55,PPO,Z-maze,108,1.291,0,1,
108,2026-04-07 11:00:56,PPO,Z-maze,122,1.209,0,1,
109,2026-04-07 11:00:58,PPO,Z-maze,69,1.219,0,1,
110,2026-04-07 11:00:59,PPO,Z-maze,111,1.295,0,1,
111,2026-04-07 11:01:00,PPO,Z-maze,179,1.271,0,1,
112,2026-04-07 11:01:01,PPO,Z-maze,248,1.246,0,1,
113,2026-04-07 11:01:03,PPO,Z-maze,96,1.216,0,1,
114,2026-04-07 11:01:04,PPO,Z-maze,59,1.22,0,1,
115,2026-04-07 11:01:05,PPO,Z-maze,68,1.167,0,1,
116,2026-04-07 11:01:06,PPO,Z-maze,83,1.286,0,1,
117,2026-04-07 11:01:08,PPO,Z-maze,133,1.338,0,1,
118,2026-04-07 11:01:09,PPO,Z-maze,99,1.214,0,1,
119,2026-04-07 11:01:10,PPO,Z-maze,137,1.179,0,1,
120,2026-04-07 11:01:11,PPO,Z-maze,147,1.313,0,1,
121,2026-04-07 11:01:12,PPO,Z-maze,160,1.183,0,1,
122,2026-04-07 11:01:14,PPO,Z-maze,99,1.177,0,1,
123,2026-04-07 11:01:15,PPO,Z-maze,89,1.306,0,1,
124,2026-04-07 11:01:16,PPO,Z-maze,75,1.454,0,1,
125,2026-04-07 11:01:18,PPO,Z-maze,92,1.349,0,1,
126,2026-04-07 11:01:19,PPO,Z-maze,102,1.141,0,1,
127,2026-04-07 11:01:20,PPO,Z-maze,96,1.161,0,1,
128,2026-04-07 11:01:21,PPO,Z-maze,92,1.246,0,1,
129,2026-04-07 11:01:23,PPO,Z-maze,113,1.246,0,1,
130,2026-04-07 11:01:24,PPO,Z-maze,104,1.157,0,1,
131,2026-04-07 11:01:25,PPO,Z-maze,115,1.125,0,1,
132,2026-04-07 11:01:26,PPO,Z-maze,74,1.155,0,1,
133,2026-04-07 11:01:27,PPO,Z-maze,88,1.339,0,1,
134,2026-04-07 11:01:29,PPO,Z-maze,109,1.185,0,1,
135,2026-04-07 11:01:30,PPO,Z-maze,113,1.213,0,1,
136,2026-04-07 11:01:31,PPO,Z-maze,103,1.301,0,1,
137,2026-04-07 11:01:32,PPO,Z-maze,106,1.223,0,1,
138,2026-04-07 11:01:34,PPO,Z-maze,105,1.233,0,1,
139,2026-04-07 11:01:35,PPO,Z-maze,89,1.366,0,1,
140,2026-04-07 11:01:36,PPO,Z-maze,90,1.451,0,1,
141,2026-04-07 11:01:38,PPO,Z-maze,102,1.454,0,1,
142,2026-04-07 11:01:39,PPO,Z-maze,99,1.228,0,1,
143,2026-04-07 11:01:40,PPO,Z-maze,104,1.168,0,1,
144,2026-04-07 11:01:41,PPO,Z-maze,102,1.214,0,1,
145,2026-04-07 11:01:43,PPO,Z-maze,114,1.323,0,1,
146,2026-04-07 11:01:44,PPO,Z-maze,85,1.172,0,1,
147,2026-04-07 11:01:45,PPO,Z-maze,89,1.226,0,1,
148,2026-04-07 11:01:46,PPO,Z-maze,102,1.193,0,1,
149,2026-04-07 11:01:48,PPO,Z-maze,81,1.435,0,1,
150,2026-04-07 11:01:49,PPO,Z-maze,93,1.23,0,1,
151,2026-04-07 11:01:50,PPO,Z-maze,186,1.241,0,1,
152,2026-04-07 11:01:52,PPO,Z-maze,98,1.185,0,1,
153,2026-04-07 11:01:53,PPO,Z-maze,100,1.18,0,1,
154,2026-04-07 11:01:54,PPO,Z-maze,62,1.25,0,1,
155,2026-04-07 11:01:55,PPO,Z-maze,97,1.164,0,1,
156,2026-04-07 11:01:56,PPO,Z-maze,81,1.278,0,1,
157,2026-04-07 11:01:58,PPO,Z-maze,109,1.319,0,1,
158,2026-04-07 11:01:59,PPO,Z-maze,80,1.17,0,1,
159,2026-04-07 11:02:00,PPO,Z-maze,87,1.15,0,1,
160,2026-04-07 11:02:01,PPO,Z-maze,52,1.38,0,1,
161,2026-04-07 11:02:03,PPO,Z-maze,75,1.495,0,1,
162,2026-04-07 11:02:04,PPO,Z-maze,127,1.298,0,1,
163,2026-04-07 11:02:05,PPO,Z-maze,75,1.189,0,1,
164,2026-04-07 11:02:07,PPO,Z-maze,72,1.329,0,1,
165,2026-04-07 11:02:08,PPO,Z-maze,57,1.237,0,1,
166,2026-04-07 11:02:09,PPO,Z-maze,68,1.398,0,1,
167,2026-04-07 11:02:11,PPO,Z-maze,92,1.264,0,1,
168,2026-04-07 11:02:12,PPO,Z-maze,55,1.18,0,1,
169,2026-04-07 11:02:13,PPO,Z-maze,103,1.212,0,1,
170,2026-04-07 11:02:14,PPO,Z-maze,85,1.352,0,1,
171,2026-04-07 11:02:16,PPO,Z-maze,69,1.233,0,1,
172,2026-04-07 11:02:17,PPO,Z-maze,50,1.582,0,1,
173,2026-04-07 11:02:19,PPO,Z-maze,59,1.557,0,1,
174,2026-04-07 11:02:20,PPO,Z-maze,124,1.364,0,1,
175,2026-04-07 11:02:22,PPO,Z-maze,52,1.363,0,1,
176,2026-04-07 11:02:23,PPO,Z-maze,85,1.188,0,1,
177,2026-04-07 11:02:24,PPO,Z-maze,81,1.257,0,1,
178,2026-04-07 11:02:25,PPO,Z-maze,82,1.291,0,1,
179,2026-04-07 11:02:27,PPO,Z-maze,81,1.215,0,1,
180,2026-04-07 11:02:28,PPO,Z-maze,64,1.242,0,1,
181,2026-04-07 11:02:29,PPO,Z-maze,41,1.318,0,1,
182,2026-04-07 11:02:30,PPO,Z-maze,59,1.225,0,1,
183,2026-04-07 11:02:32,PPO,Z-maze,48,1.286,0,1,
184,2026-04-07 11:02:33,PPO,Z-maze,46,1.334,0,1,
185,2026-04-07 11:02:34,PPO,Z-maze,63,1.144,0,1,
186,2026-04-07 11:02:35,PPO,Z-maze,74,1.195,0,1,
187,2026-04-07 11:02:37,PPO,Z-maze,59,1.227,0,1,
188,2026-04-07 11:02:38,PPO,Z-maze,54,1.203,0,1,
189,2026-04-07 11:02:39,PPO,Z-maze,48,1.178,0,1,
190,2026-04-07 11:02:40,PPO,Z-maze,77,1.156,0,1,
191,2026-04-07 11:02:41,PPO,Z-maze,60,1.22,0,1,
192,2026-04-07 11:02:43,PPO,Z-maze,67,1.189,0,1,
193,2026-04-07 11:02:44,PPO,Z-maze,61,1.145,0,1,
194,2026-04-07 11:02:45,PPO,Z-maze,48,1.27,0,1,
195,2026-04-07 11:02:46,PPO,Z-maze,53,1.153,0,1,
196,2026-04-07 11:02:47,PPO,Z-maze,71,1.2,0,1,
197,2026-04-07 11:02:49,PPO,Z-maze,96,1.247,0,1,
198,2026-04-07 11:02:50,PPO,Z-maze,40,1.137,0,1,
199,2026-04-07 11:02:51,PPO,Z-maze,31,1.221,0,1,
200,2026-04-07 11:02:52,PPO,Z-maze,77,1.252,0,1,
201,2026-04-07 11:02:53,PPO,Z-maze,51,1.173,0,1,
202,2026-04-07 11:02:55,PPO,Z-maze,54,1.219,0,1,
203,2026-04-07 11:02:56,PPO,Z-maze,36,1.18,0,1,
204,2026-04-07 11:02:57,PPO,Z-maze,29,1.263,0,1,
205,2026-04-07 11:02:58,PPO,Z-maze,29,1.19,0,1,
206,2026-04-07 11:02:59,PPO,Z-maze,45,1.224,0,1,
207,2026-04-07 11:03:01,PPO,Z-maze,40,1.208,0,1,
208,2026-04-07 11:03:02,PPO,Z-maze,43,1.22,0,1,
209,2026-04-07 11:03:03,PPO,Z-maze,44,1.169,0,1,
210,2026-04-07 11:03:04,PPO,Z-maze,48,1.269,0,1,
211,2026-04-07 11:03:06,PPO,Z-maze,55,1.188,0,1,
212,2026-04-07 11:03:07,PPO,Z-maze,27,1.169,0,1,
213,2026-04-07 11:03:08,PPO,Z-maze,37,1.208,0,1,
214,2026-04-07 11:03:09,PPO,Z-maze,21,1.123,0,1,
215,2026-04-07 11:03:10,PPO,Z-maze,44,1.199,0,1,
216,2026-04-07 11:03:11,PPO,Z-maze,30,1.136,0,1,
217,2026-04-07 11:03:13,PPO,Z-maze,32,1.243,0,1,
218,2026-04-07 11:03:14,PPO,Z-maze,20,1.145,0,1,
219,2026-04-07 11:03:15,PPO,Z-maze,39,1.161,0,1,
220,2026-04-07 11:03:16,PPO,Z-maze,12,1.213,0,1,
221,2026-04-07 11:03:17,PPO,Z-maze,32,1.225,0,1,
222,2026-04-07 11:03:19,PPO,Z-maze,21,1.16,0,1,
223,2026-04-07 11:03:20,PPO,Z-maze,31,1.28,0,1,
224,2026-04-07 11:03:21,PPO,Z-maze,23,1.173,0,1,
225,2026-04-07 11:03:22,PPO,Z-maze,62,1.179,0,1,
226,2026-04-07 11:03:23,PPO,Z-maze,70,1.245,0,1,
227,2026-04-07 11:03:25,PPO,Z-maze,32,1.098,0,1,
228,2026-04-07 11:03:26,PPO,Z-maze,43,1.188,0,1,
229,2026-04-07 11:03:27,PPO,Z-maze,34,1.298,0,1,
230,2026-04-07 11:03:28,PPO,Z-maze,31,1.111,0,1,
231,2026-04-07 11:03:29,PPO,Z-maze,46,1.151,0,1,
232,2026-04-07 11:03:30,PPO,Z-maze,22,1.141,0,1,
233,2026-04-07 11:03:32,PPO,Z-maze,61,1.22,0,1,
234,2026-04-07 11:03:33,PPO,Z-maze,45,1.208,0,1,
235,2026-04-07 11:03:34,PPO,Z-maze,25,1.166,0,1,
236,2026-04-07 11:03:36,PPO,Z-maze,32,1.438,0,1,
237,2026-04-07 11:03:37,PPO,Z-maze,35,1.509,0,1,
238,2026-04-07 11:03:38,PPO,Z-maze,23,1.3,0,1,
239,2026-04-07 11:03:40,PPO,Z-maze,24,1.345,0,1,
240,2026-04-07 11:03:41,PPO,Z-maze,34,1.383,0,1,
241,2026-04-07 11:03:42,PPO,Z-maze,28,1.288,0,1,
242,2026-04-07 11:03:44,PPO,Z-maze,17,1.337,0,1,
243,2026-04-07 11:03:45,PPO,Z-maze,18,1.294,0,1,
244,2026-04-07 11:03:46,PPO,Z-maze,19,1.36,0,1,
245,2026-04-07 11:03:48,PPO,Z-maze,19,1.229,0,1,
246,2026-04-07 11:03:49,PPO,Z-maze,64,1.146,0,1,
247,2026-04-07 11:03:50,PPO,Z-maze,322,1.225,0,1,
248,2026-04-07 11:03:51,PPO,Z-maze,464,1.283,0,1,
249,2026-04-07 11:03:52,PPO,Z-maze,462,1.222,0,1,
250,2026-04-07 11:03:54,PPO,Z-maze,465,1.293,0,1,
251,2026-04-07 11:03:55,PPO,Z-maze,469,1.481,0,1,
252,2026-04-07 11:03:57,PPO,Z-maze,457,1.288,0,1,
253,2026-04-07 11:03:58,PPO,Z-maze,465,1.381,0,1,
254,2026-04-07 11:03:59,PPO,Z-maze,449,1.402,0,1,
255,2026-04-07 11:04:01,PPO,Z-maze,410,1.367,0,1,
256,2026-04-07 11:04:02,PPO,Z-maze,369,1.615,0,1,
257,2026-04-07 11:04:04,PPO,Z-maze,370,1.406,0,1,
258,2026-04-07 11:04:05,PPO,Z-maze,406,1.376,0,1,
259,2026-04-07 11:04:06,PPO,Z-maze,368,1.353,0,1,
260,2026-04-07 11:04:08,PPO,Z-maze,363,1.32,0,1,
261,2026-04-07 11:04:09,PPO,Z-maze,376,1.317,0,1,
262,2026-04-07 11:04:10,PPO,Z-maze,371,1.328,0,1,
263,2026-04-07 11:04:12,PPO,Z-maze,382,1.343,0,1,
264,2026-04-07 11:04:13,PPO,Z-maze,363,1.07,0,1,
265,2026-04-07 11:04:14,PPO,Z-maze,275,0.984,0,1,
266,2026-04-07 11:04:15,PPO,Z-maze,380,0.96,0,1,
267,2026-04-07 11:04:16,PPO,Z-maze,303,0.878,0,1,
268,2026-04-07 11:04:17,PPO,Z-maze,359,0.944,0,1,
269,2026-04-07 11:04:18,PPO,Z-maze,350,0.918,0,1,
270,2026-04-07 11:04:19,PPO,Z-maze,319,0.993,0,1,
271,2026-04-07 11:04:20,PPO,Z-maze,275,0.98,0,1,
272,2026-04-07 11:04:20,PPO,Z-maze,216,0.859,0,1,
273,2026-04-07 11:04:21,PPO,Z-maze,117,0.914,0,1,
274,2026-04-07 11:04:22,PPO,Z-maze,102,0.954,0,1,
275,2026-04-07 11:04:23,PPO,Z-maze,84,0.908,0,1,
276,2026-04-07 11:04:24,PPO,Z-maze,84,0.856,0,1,
277,2026-04-07 11:04:25,PPO,Z-maze,92,0.94,0,1,
278,2026-04-07 11:04:26,PPO,Z-maze,174,0.868,0,1,
279,2026-04-07 11:04:27,PPO,Z-maze,201,0.924,0,1,
280,2026-04-07 11:04:28,PPO,Z-maze,102,0.827,0,1,
281,2026-04-07 11:04:28,PPO,Z-maze,100,0.83,0,1,
282,2026-04-07 11:04:30,PPO,Z-maze,220,1.038,0,1,
283,2026-04-07 11:04:30,PPO,Z-maze,84,0.988,0,1,
284,2026-04-07 11:04:31,PPO,Z-maze,171,0.946,0,1,
285,2026-04-07 11:04:32,PPO,Z-maze,101,0.909,0,1,
286,2026-04-07 11:04:33,PPO,Z-maze,99,0.894,0,1,
287,2026-04-07 11:04:34,PPO,Z-maze,138,0.919,0,1,
288,2026-04-07 11:04:35,PPO,Z-maze,83,0.924,0,1,
289,2026-04-07 11:04:36,PPO,Z-maze,124,0.807,0,1,
290,2026-04-07 11:04:37,PPO,Z-maze,295,0.938,0,1,
291,2026-04-07 11:04:38,PPO,Z-maze,223,0.993,0,1,
292,2026-04-07 11:04:39,PPO,Z-maze,236,0.909,0,1,
293,2026-04-07 11:04:40,PPO,Z-maze,126,0.96,0,1,
294,2026-04-07 11:04:41,PPO,Z-maze,121,0.836,0,1,
295,2026-04-07 11:04:42,PPO,Z-maze,167,1.013,0,1,
296,2026-04-07 11:04:42,PPO,Z-maze,98,0.852,0,1,
297,2026-04-07 11:04:43,PPO,Z-maze,119,0.882,0,1,
298,2026-04-07 11:04:44,PPO,Z-maze,71,0.857,0,1,
299,2026-04-07 11:04:45,PPO,Z-maze,121,0.884,0,1,
300,2026-04-07 11:04:46,PPO,Z-maze,115,1.026,0,1,
301,2026-04-07 11:04:47,PPO,Z-maze,127,0.959,0,1,
302,2026-04-07 11:04:48,PPO,Z-maze,140,0.873,0,1,
303,2026-04-07 11:04:49,PPO,Z-maze,82,0.979,0,1,
304,2026-04-07 11:04:50,PPO,Z-maze,125,0.933,0,1,
305,2026-04-07 11:04:51,PPO,Z-maze,110,0.874,0,1,
306,2026-04-07 11:04:52,PPO,Z-maze,139,1.004,0,1,
307,2026-04-07 11:04:53,PPO,Z-maze,108,1.29,0,1,
308,2026-04-07 11:04:54,PPO,Z-maze,155,1.011,0,1,
309,2026-04-07 11:04:55,PPO,Z-maze,88,1.044,0,1,
310,2026-04-07 11:04:56,PPO,Z-maze,109,0.942,0,1,
311,2026-04-07 11:04:57,PPO,Z-maze,68,1.12,0,1,
312,2026-04-07 11:04:58,PPO,Z-maze,102,0.9,0,1,
313,2026-04-07 11:04:59,PPO,Z-maze,91,0.836,0,1,
314,2026-04-07 11:05:00,PPO,Z-maze,137,0.865,0,1,
315,2026-04-07 11:05:01,PPO,Z-maze,129,0.929,0,1,
316,2026-04-07 11:05:02,PPO,Z-maze,104,0.947,0,1,
317,2026-04-07 11:05:03,PPO,Z-maze,80,0.9,0,1,
318,2026-04-07 11:05:04,PPO,Z-maze,90,1.018,0,1,
319,2026-04-07 11:05:05,PPO,Z-maze,118,0.949,0,1,
320,2026-04-07 11:05:05,PPO,Z-maze,65,0.948,0,1,
321,2026-04-07 11:05:06,PPO,Z-maze,64,0.882,0,1,
322,2026-04-07 11:05:07,PPO,Z-maze,55,0.96,0,1,
323,2026-04-07 11:05:08,PPO,Z-maze,83,0.845,0,1,
324,2026-04-07 11:05:09,PPO,Z-maze,94,0.96,0,1,
325,2026-04-07 11:05:10,PPO,Z-maze,112,0.913,0,1,
326,2026-04-07 11:05:11,PPO,Z-maze,175,0.817,0,1,
327,2026-04-07 11:05:12,PPO,Z-maze,79,0.848,0,1,
328,2026-04-07 11:05:13,PPO,Z-maze,71,1.084,0,1,
329,2026-04-07 11:05:14,PPO,Z-maze,108,0.928,0,1,
330,2026-04-07 11:05:15,PPO,Z-maze,120,0.907,0,1,
331,2026-04-07 11:05:16,PPO,Z-maze,62,0.92,0,1,
332,2026-04-07 11:05:17,PPO,Z-maze,75,1.0,0,1,
333,2026-04-07 11:05:17,PPO,Z-maze,32,0.901,0,1,
334,2026-04-07 11:05:18,PPO,Z-maze,50,0.85,0,1,
335,2026-04-07 11:05:19,PPO,Z-maze,94,0.841,0,1,
336,2026-04-07 11:05:20,PPO,Z-maze,77,0.94,0,1,
337,2026-04-07 11:05:21,PPO,Z-maze,60,0.91,0,1,
338,2026-04-07 11:05:22,PPO,Z-maze,77,0.896,0,1,
339,2026-04-07 11:05:23,PPO,Z-maze,57,0.852,0,1,
340,2026-04-07 11:05:24,PPO,Z-maze,47,0.866,0,1,
341,2026-04-07 11:05:25,PPO,Z-maze,92,0.935,0,1,
342,2026-04-07 11:05:26,PPO,Z-maze,92,0.866,0,1,
343,2026-04-07 11:05:26,PPO,Z-maze,71,0.901,0,1,
344,2026-04-07 11:05:27,PPO,Z-maze,47,0.863,0,1,
345,2026-04-07 11:05:28,PPO,Z-maze,46,0.911,0,1,
346,2026-04-07 11:05:29,PPO,Z-maze,75,0.91,0,1,
347,2026-04-07 11:05:30,PPO,Z-maze,75,0.865,0,1,
348,2026-04-07 11:05:31,PPO,Z-maze,50,0.918,0,1,
349,2026-04-07 11:05:32,PPO,Z-maze,48,0.887,0,1,
350,2026-04-07 11:05:33,PPO,Z-maze,46,0.962,0,1,
351,2026-04-07 11:05:34,PPO,Z-maze,41,0.9,0,1,
352,2026-04-07 11:05:34,PPO,Z-maze,73,0.846,0,1,
353,2026-04-07 11:05:35,PPO,Z-maze,119,0.936,0,1,
354,2026-04-07 11:05:36,PPO,Z-maze,74,0.893,0,1,
355,2026-04-07 11:05:37,PPO,Z-maze,51,0.872,0,1,
356,2026-04-07 11:05:38,PPO,Z-maze,65,0.891,0,1,
357,2026-04-07 11:05:39,PPO,Z-maze,46,0.839,0,1,
358,2026-04-07 11:05:40,PPO,Z-maze,61,0.939,0,1,
359,2026-04-07 11:05:41,PPO,Z-maze,47,0.923,0,1,
360,2026-04-07 11:05:42,PPO,Z-maze,40,0.845,0,1,
361,2026-04-07 11:05:42,PPO,Z-maze,46,0.824,0,1,
362,2026-04-07 11:05:43,PPO,Z-maze,44,0.911,0,1,
363,2026-04-07 11:05:44,PPO,Z-maze,47,0.92,0,1,
364,2026-04-07 11:05:45,PPO,Z-maze,70,0.856,0,1,
365,2026-04-07 11:05:46,PPO,Z-maze,42,0.834,0,1,
366,2026-04-07 11:05:47,PPO,Z-maze,28,0.871,0,1,
367,2026-04-07 11:05:48,PPO,Z-maze,37,0.97,0,1,
368,2026-04-07 11:05:49,PPO,Z-maze,77,0.878,0,1,
369,2026-04-07 11:05:50,PPO,Z-maze,34,0.845,0,1,
370,2026-04-07 11:05:50,PPO,Z-maze,47,0.854,0,1,
371,2026-04-07 11:05:51,PPO,Z-maze,27,0.817,0,1,
372,2026-04-07 11:05:52,PPO,Z-maze,42,0.955,0,1,
373,2026-04-07 11:05:53,PPO,Z-maze,42,0.872,0,1,
374,2026-04-07 11:05:54,PPO,Z-maze,53,0.832,0,1,
375,2026-04-07 11:05:55,PPO,Z-maze,39,0.89,0,1,
376,2026-04-07 11:05:56,PPO,Z-maze,57,1.001,0,1,
377,2026-04-07 11:05:57,PPO,Z-maze,61,0.913,0,1,
378,2026-04-07 11:05:58,PPO,Z-maze,39,0.847,0,1,
379,2026-04-07 11:05:58,PPO,Z-maze,51,0.866,0,1,
380,2026-04-07 11:05:59,PPO,Z-maze,54,0.92,0,1,
381,2026-04-07 11:06:00,PPO,Z-maze,39,0.889,0,1,
382,2026-04-07 11:06:01,PPO,Z-maze,15,0.862,0,1,
383,2026-04-07 11:06:02,PPO,Z-maze,69,0.903,0,1,
384,2026-04-07 11:06:03,PPO,Z-maze,38,0.951,0,1,
385,2026-04-07 11:06:04,PPO,Z-maze,37,0.897,0,1,
386,2026-04-07 11:06:05,PPO,Z-maze,36,0.865,0,1,
