episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
1,-976.253,124,0,1,500,,,0.758,
2,-874.867,111,0,1,500,,,0.84,
3,-2547.771,318,0,1,500,,,0.82,
4,-1185.907,148,0,1,500,,,0.797,
5,-967.107,122,0,1,500,,,0.804,
6,-2645.822,330,0,1,500,,,0.785,
7,-1772.942,220,0,1,500,,,0.828,
8,-962.129,122,0,1,500,,,0.801,
9,-1188.63,149,0,1,500,,,0.826,
10,-663.14,82,0,1,500,,,0.864,
11,-1847.778,229,0,1,500,,,0.804,
12,-1234.537,155,0,1,500,,,0.794,
13,-679.991,85,0,1,500,,,0.846,
14,-953.521,121,0,1,500,,,0.789,
15,-2243.773,279,0,1,500,,,0.833,
16,-1463.172,184,0,1,500,,,0.871,
17,-1124.9,142,0,1,500,,,0.826,
18,-775.901,96,0,1,500,,,0.839,
19,-1154.831,143,0,1,500,,,0.832,
20,-1191.455,150,0,1,500,,,0.891,
21,-2881.066,359,0,1,500,,,0.883,
22,-2488.644,310,0,1,500,,,0.832,
23,-1883.143,234,0,1,500,,,0.871,
24,-1371.409,170,0,1,500,,,0.835,
25,-744.248,92,0,1,500,,,0.831,
26,-874.833,108,0,1,500,,,0.811,
27,-884.733,111,0,1,500,,,0.817,
28,-1709.519,215,0,1,500,,,0.854,
29,-1468.643,182,0,1,500,,,0.933,
30,-1590.791,200,0,1,500,,,0.899,
31,-879.157,111,0,1,500,,,0.898,
32,-935.375,116,0,1,500,,,0.904,
33,-1038.63,128,0,1,500,,,0.871,
34,-934.225,117,0,1,500,,,0.876,
35,-963.443,119,0,1,500,,,0.845,
36,-587.967,73,0,1,500,,,0.861,
37,-723.29,92,0,1,500,,,0.846,
38,-1025.258,128,0,1,500,,,0.826,
39,-648.15,81,0,1,500,,,0.851,
40,-748.32,94,0,1,500,,,0.905,
41,-1131.233,142,0,1,500,,,0.831,
42,-753.229,94,0,1,500,,,0.864,
43,-578.661,72,0,1,500,,,0.868,
44,-1101.446,136,0,1,500,,,0.923,
45,-573.225,70,0,1,500,,,0.811,
46,-995.385,126,0,1,500,,,0.85,
47,-924.561,116,0,1,500,,,0.966,
48,-724.961,90,0,1,500,,,0.837,
49,-787.822,99,0,1,500,,,0.839,
50,-850.888,105,0,1,500,,,1.451,
51,-769.147,96,0,1,500,,,0.834,
52,-784.165,99,0,1,500,,,0.863,
53,-804.283,100,0,1,500,,,0.894,
54,-588.564,72,0,1,500,,,0.883,
55,-756.007,96,0,1,500,,,0.894,
56,-735.471,92,0,1,500,,,0.883,
57,-638.959,81,0,1,500,,,0.846,
58,-702.907,86,0,1,500,,,0.857,
59,-615.417,76,0,1,500,,,0.849,
60,-857.862,107,0,1,500,,,0.892,
61,-785.984,97,0,1,500,,,0.824,
62,-531.684,65,0,1,500,,,0.808,
63,-911.678,116,0,1,500,,,0.847,
64,-1599.933,199,0,1,500,,,0.929,
65,-1122.426,143,0,1,500,,,0.862,
66,-634.569,79,0,1,500,,,0.922,
67,-1077.167,134,0,1,500,,,0.88,
68,-1102.139,140,0,1,500,,,0.857,
69,-864.411,109,0,1,500,,,0.886,
70,-797.811,102,0,1,500,,,0.863,
71,-692.203,87,0,1,500,,,0.882,
72,-917.315,116,0,1,500,,,0.866,
73,-799.327,99,0,1,500,,,0.834,
74,-542.639,67,0,1,500,,,0.852,
75,-853.525,109,0,1,500,,,0.863,
76,-923.452,117,0,1,500,,,0.865,
77,-964.522,119,0,1,500,,,0.898,
78,-913.031,115,0,1,500,,,0.831,
79,-549.611,68,0,1,500,,,0.926,
80,-614.562,77,0,1,500,,,0.9,
81,-420.32,53,0,1,500,,,0.848,
82,-897.45,114,0,1,500,,,0.862,
83,-789.788,99,0,1,500,,,0.871,
84,-953.005,121,0,1,500,,,0.875,
85,-1230.093,154,0,1,500,,,0.845,
86,-476.685,59,0,1,500,,,0.845,
87,-745.903,94,0,1,500,,,0.931,
88,-921.895,115,0,1,500,,,0.861,
89,-943.927,120,0,1,500,,,0.854,
90,-444.451,57,0,1,500,,,0.844,
91,-997.944,125,0,1,500,,,0.896,
92,-625.45,80,0,1,500,,,0.945,
93,-759.434,95,0,1,500,,,0.894,
94,-652.969,82,0,1,500,,,0.844,
95,-913.331,116,0,1,500,,,0.892,
96,-1661.951,209,0,1,500,,,0.894,
97,-829.224,104,0,1,500,,,0.898,
98,-816.108,101,0,1,500,,,0.832,
99,-1468.594,184,0,1,500,,,0.9,
100,-879.342,109,0,1,500,,,0.95,
101,-644.311,79,0,1,500,,,0.901,
102,-627.568,77,0,1,500,,,0.818,
103,-1695.422,211,0,1,500,,,0.905,
104,-761.116,94,0,1,500,,,0.857,
105,-925.071,113,0,1,500,,,0.877,
106,-1191.507,151,0,1,500,,,0.859,
107,-601.405,76,0,1,500,,,0.897,
108,-1039.34,132,0,1,500,,,0.894,
109,-1003.681,127,0,1,500,,,0.928,
110,-995.738,124,0,1,500,,,0.821,
111,-588.894,72,0,1,500,,,0.997,
112,-821.893,102,0,1,500,,,0.929,
113,-636.844,80,0,1,500,,,0.85,
114,-1503.086,189,0,1,500,,,0.86,
115,-1489.506,186,0,1,500,,,0.854,
116,-1519.468,190,0,1,500,,,0.861,
117,-1868.85,235,0,1,500,,,0.882,
118,-2197.127,277,0,1,500,,,0.897,
119,-3086.292,385,0,1,500,,,0.905,
120,-2981.521,372,0,1,500,,,0.933,
121,-2518.538,314,0,1,500,,,0.855,
122,-1008.061,126,0,1,500,,,0.873,
123,-821.844,103,0,1,500,,,0.89,
124,-579.819,72,0,1,500,,,0.877,
125,-1049.871,130,0,1,500,,,0.891,
126,-857.722,109,0,1,500,,,0.876,
127,-884.114,112,0,1,500,,,0.883,
128,-961.669,121,0,1,500,,,0.848,
129,-1070.653,136,0,1,500,,,0.814,
130,-780.059,99,0,1,500,,,0.922,
131,-1310.252,162,0,1,500,,,0.886,
132,-927.002,115,0,1,500,,,0.874,
133,-788.226,97,0,1,500,,,0.88,
134,-867.623,107,0,1,500,,,0.923,
135,-739.566,94,0,1,500,,,0.916,
136,-626.683,78,0,1,500,,,0.916,
137,-845.997,105,0,1,500,,,0.903,
138,-683.794,86,0,1,500,,,0.891,
139,-821.739,104,0,1,500,,,0.868,
140,-621.188,78,0,1,500,,,1.113,
141,-1434.76,180,0,1,500,,,1.258,
142,-621.116,78,0,1,500,,,1.447,
143,-811.679,103,0,1,500,,,1.191,
144,-1140.315,144,0,1,500,,,0.918,
145,-634.624,78,0,1,500,,,0.887,
146,-893.272,113,0,1,500,,,0.955,
147,-574.712,71,0,1,500,,,0.842,
148,-666.454,82,0,1,500,,,0.909,
149,-560.774,70,0,1,500,,,0.879,
150,-541.367,68,0,1,500,,,0.856,
151,-813.464,101,0,1,500,,,1.018,
152,-837.946,104,0,1,500,,,1.065,
153,-867.246,109,0,1,500,,,0.87,
154,-461.187,57,0,1,500,,,0.887,
155,-590.059,75,0,1,500,,,0.854,
156,-799.11,100,0,1,500,,,0.885,
157,-993.177,123,0,1,500,,,0.877,
