trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
52,2026-04-06 12:18:48,PPO,Z-maze,178,0.994,0,1,
53,2026-04-06 12:18:49,PPO,Z-maze,105,1.029,0,1,
54,2026-04-06 12:18:50,PPO,Z-maze,117,0.963,0,1,
55,2026-04-06 12:18:51,PPO,Z-maze,87,0.952,0,1,
56,2026-04-06 12:18:52,PPO,Z-maze,116,0.925,0,1,
57,2026-04-06 12:18:53,PPO,Z-maze,82,1.179,0,1,
58,2026-04-06 12:18:54,PPO,Z-maze,183,1.355,0,1,
59,2026-04-06 12:18:56,PPO,Z-maze,85,1.132,0,1,
60,2026-04-06 12:18:57,PPO,Z-maze,184,1.213,0,1,
61,2026-04-06 12:18:59,PPO,Z-maze,168,2.058,0,1,
62,2026-04-06 12:19:01,PPO,Z-maze,225,1.959,0,1,
63,2026-04-06 12:19:03,PPO,Z-maze,156,1.81,1,0,
64,2026-04-06 12:19:04,PPO,Z-maze,190,1.761,0,1,
65,2026-04-06 12:19:05,PPO,Z-maze,112,1.016,0,1,
66,2026-04-06 12:19:07,PPO,Z-maze,189,1.141,0,1,
67,2026-04-06 12:19:09,PPO,Z-maze,114,2.516,0,1,
68,2026-04-06 12:19:11,PPO,Z-maze,127,1.96,0,1,
69,2026-04-06 12:19:14,PPO,Z-maze,110,2.573,0,1,
70,2026-04-06 12:19:16,PPO,Z-maze,170,2.635,0,1,
71,2026-04-06 12:19:18,PPO,Z-maze,247,1.967,0,1,
72,2026-04-06 12:19:21,PPO,Z-maze,204,2.664,0,1,
73,2026-04-06 12:19:24,PPO,Z-maze,291,2.78,0,1,
74,2026-04-06 12:19:26,PPO,Z-maze,130,2.533,0,1,
75,2026-04-06 12:19:29,PPO,Z-maze,87,2.579,0,1,
76,2026-04-06 12:19:32,PPO,Z-maze,180,2.7,0,1,
77,2026-04-06 12:19:34,PPO,Z-maze,140,2.595,0,1,
78,2026-04-06 12:19:37,PPO,Z-maze,258,2.688,0,1,
79,2026-04-06 12:19:39,PPO,Z-maze,76,2.344,0,1,
80,2026-04-06 12:19:42,PPO,Z-maze,117,2.574,0,1,
81,2026-04-06 12:19:44,PPO,Z-maze,112,2.544,0,1,
82,2026-04-06 12:19:47,PPO,Z-maze,124,2.266,0,1,
83,2026-04-06 12:19:49,PPO,Z-maze,133,2.29,0,1,
84,2026-04-06 12:19:51,PPO,Z-maze,104,2.216,0,1,
85,2026-04-06 12:19:53,PPO,Z-maze,106,2.315,0,1,
86,2026-04-06 12:19:56,PPO,Z-maze,92,2.719,0,1,
87,2026-04-06 12:19:59,PPO,Z-maze,121,2.669,0,1,
88,2026-04-06 12:20:01,PPO,Z-maze,115,2.304,0,1,
89,2026-04-06 12:20:04,PPO,Z-maze,152,2.516,0,1,
90,2026-04-06 12:20:06,PPO,Z-maze,90,2.615,0,1,
91,2026-04-06 12:20:09,PPO,Z-maze,170,2.253,0,1,
92,2026-04-06 12:20:11,PPO,Z-maze,98,2.678,0,1,
93,2026-04-06 12:20:14,PPO,Z-maze,90,2.609,0,1,
94,2026-04-06 12:20:16,PPO,Z-maze,115,2.595,0,1,
95,2026-04-06 12:20:19,PPO,Z-maze,89,2.514,0,1,
96,2026-04-06 12:20:21,PPO,Z-maze,93,2.124,0,1,
97,2026-04-06 12:20:23,PPO,Z-maze,114,1.569,0,1,
98,2026-04-06 12:20:25,PPO,Z-maze,116,2.258,0,1,
99,2026-04-06 12:20:28,PPO,Z-maze,143,2.568,0,1,
100,2026-04-06 12:20:30,PPO,Z-maze,117,2.664,0,1,
101,2026-04-06 12:20:32,PPO,Z-maze,148,1.992,0,1,
102,2026-04-06 12:20:34,PPO,Z-maze,107,2.153,0,1,
103,2026-04-06 12:20:37,PPO,Z-maze,90,2.256,0,1,
104,2026-04-06 12:20:39,PPO,Z-maze,99,2.164,0,1,
105,2026-04-06 12:20:41,PPO,Z-maze,63,1.757,0,1,
106,2026-04-06 12:20:43,PPO,Z-maze,84,2.081,0,1,
107,2026-04-06 12:20:45,PPO,Z-maze,67,2.141,0,1,
108,2026-04-06 12:20:47,PPO,Z-maze,152,2.044,0,1,
109,2026-04-06 12:20:49,PPO,Z-maze,146,1.928,0,1,
110,2026-04-06 12:20:51,PPO,Z-maze,82,2.074,0,1,
111,2026-04-06 12:20:53,PPO,Z-maze,129,1.787,0,1,
112,2026-04-06 12:20:55,PPO,Z-maze,107,2.064,0,1,
113,2026-04-06 12:20:57,PPO,Z-maze,56,2.029,0,1,
114,2026-04-06 12:20:59,PPO,Z-maze,119,2.397,0,1,
115,2026-04-06 12:21:01,PPO,Z-maze,118,1.797,0,1,
116,2026-04-06 12:21:03,PPO,Z-maze,146,2.128,0,1,
117,2026-04-06 12:21:05,PPO,Z-maze,113,1.94,0,1,
118,2026-04-06 12:21:07,PPO,Z-maze,127,2.079,0,1,
119,2026-04-06 12:21:09,PPO,Z-maze,81,2.169,0,1,
120,2026-04-06 12:21:12,PPO,Z-maze,108,2.274,0,1,
121,2026-04-06 12:21:14,PPO,Z-maze,92,1.936,0,1,
122,2026-04-06 12:21:15,PPO,Z-maze,63,1.902,0,1,
123,2026-04-06 12:21:18,PPO,Z-maze,63,2.13,0,1,
124,2026-04-06 12:21:20,PPO,Z-maze,99,2.504,0,1,
125,2026-04-06 12:21:22,PPO,Z-maze,78,2.177,0,1,
126,2026-04-06 12:21:25,PPO,Z-maze,108,2.25,0,1,
127,2026-04-06 12:21:27,PPO,Z-maze,118,2.14,0,1,
128,2026-04-06 12:21:29,PPO,Z-maze,91,2.558,0,1,
129,2026-04-06 12:21:32,PPO,Z-maze,70,2.617,0,1,
130,2026-04-06 12:21:34,PPO,Z-maze,198,2.406,0,1,
131,2026-04-06 12:21:37,PPO,Z-maze,102,2.53,0,1,
132,2026-04-06 12:21:39,PPO,Z-maze,80,2.652,0,1,
133,2026-04-06 12:21:42,PPO,Z-maze,117,2.556,0,1,
134,2026-04-06 12:21:45,PPO,Z-maze,82,2.553,0,1,
135,2026-04-06 12:21:47,PPO,Z-maze,77,2.613,0,1,
136,2026-04-06 12:21:50,PPO,Z-maze,78,2.532,0,1,
137,2026-04-06 12:21:52,PPO,Z-maze,97,2.527,0,1,
138,2026-04-06 12:21:55,PPO,Z-maze,87,2.62,0,1,
139,2026-04-06 12:21:57,PPO,Z-maze,91,2.328,0,1,
140,2026-04-06 12:22:00,PPO,Z-maze,117,2.318,0,1,
141,2026-04-06 12:22:02,PPO,Z-maze,75,2.344,0,1,
142,2026-04-06 12:22:05,PPO,Z-maze,160,2.542,0,1,
143,2026-04-06 12:22:07,PPO,Z-maze,94,2.581,0,1,
144,2026-04-06 12:22:10,PPO,Z-maze,128,2.568,0,1,
145,2026-04-06 12:22:12,PPO,Z-maze,137,2.588,0,1,
146,2026-04-06 12:22:15,PPO,Z-maze,115,2.481,0,1,
147,2026-04-06 12:22:17,PPO,Z-maze,109,2.505,0,1,
148,2026-04-06 12:22:20,PPO,Z-maze,105,2.357,0,1,
149,2026-04-06 12:22:22,PPO,Z-maze,92,2.398,0,1,
150,2026-04-06 12:22:25,PPO,Z-maze,135,2.592,0,1,
151,2026-04-06 12:22:27,PPO,Z-maze,97,2.786,0,1,
152,2026-04-06 12:22:30,PPO,Z-maze,103,2.516,0,1,
153,2026-04-06 12:22:32,PPO,Z-maze,78,2.288,0,1,
154,2026-04-06 12:22:35,PPO,Z-maze,90,2.606,0,1,
155,2026-04-06 12:22:37,PPO,Z-maze,207,2.585,0,1,
156,2026-04-06 12:22:40,PPO,Z-maze,83,2.549,0,1,
157,2026-04-06 12:22:43,PPO,Z-maze,129,2.633,0,1,
158,2026-04-06 12:22:45,PPO,Z-maze,142,2.61,0,1,
159,2026-04-06 12:22:48,PPO,Z-maze,130,2.582,0,1,
160,2026-04-06 12:22:51,PPO,Z-maze,152,2.688,0,1,
161,2026-04-06 12:22:53,PPO,Z-maze,110,2.489,0,1,
162,2026-04-06 12:22:56,PPO,Z-maze,264,2.598,0,1,
163,2026-04-06 12:22:58,PPO,Z-maze,255,2.599,0,1,
164,2026-04-06 12:23:01,PPO,Z-maze,169,2.61,0,1,
165,2026-04-06 12:23:03,PPO,Z-maze,111,2.474,0,1,
166,2026-04-06 12:23:06,PPO,Z-maze,102,2.561,0,1,
167,2026-04-06 12:23:09,PPO,Z-maze,114,2.588,0,1,
168,2026-04-06 12:23:11,PPO,Z-maze,141,2.486,0,1,
169,2026-04-06 12:23:14,PPO,Z-maze,99,2.581,0,1,
170,2026-04-06 12:23:16,PPO,Z-maze,86,2.57,0,1,
171,2026-04-06 12:23:19,PPO,Z-maze,75,2.6,0,1,
172,2026-04-06 12:23:21,PPO,Z-maze,119,2.644,0,1,
173,2026-04-06 12:23:24,PPO,Z-maze,125,2.559,0,1,
174,2026-04-06 12:23:26,PPO,Z-maze,94,2.316,0,1,
175,2026-04-06 12:23:29,PPO,Z-maze,62,2.509,0,1,
176,2026-04-06 12:23:31,PPO,Z-maze,112,2.569,0,1,
177,2026-04-06 12:23:34,PPO,Z-maze,192,2.65,0,1,
178,2026-04-06 12:23:37,PPO,Z-maze,205,2.6,0,1,
179,2026-04-06 12:23:39,PPO,Z-maze,86,2.484,0,1,
180,2026-04-06 12:23:42,PPO,Z-maze,102,2.598,0,1,
181,2026-04-06 12:23:44,PPO,Z-maze,130,2.561,0,1,
182,2026-04-06 12:23:47,PPO,Z-maze,97,2.622,0,1,
183,2026-04-06 12:23:50,PPO,Z-maze,115,2.52,0,1,
184,2026-04-06 12:23:52,PPO,Z-maze,118,2.456,0,1,
185,2026-04-06 12:23:55,PPO,Z-maze,131,2.682,0,1,
186,2026-04-06 12:23:57,PPO,Z-maze,79,2.638,0,1,
187,2026-04-06 12:24:00,PPO,Z-maze,85,2.271,0,1,
188,2026-04-06 12:24:02,PPO,Z-maze,95,2.704,0,1,
189,2026-04-06 12:24:05,PPO,Z-maze,75,2.572,0,1,
190,2026-04-06 12:24:08,PPO,Z-maze,103,2.562,0,1,
191,2026-04-06 12:24:10,PPO,Z-maze,112,2.646,0,1,
192,2026-04-06 12:24:13,PPO,Z-maze,104,2.641,0,1,
193,2026-04-06 12:24:16,PPO,Z-maze,92,2.675,0,1,
194,2026-04-06 12:24:18,PPO,Z-maze,153,2.698,0,1,
195,2026-04-06 12:24:21,PPO,Z-maze,74,2.589,0,1,
196,2026-04-06 12:24:23,PPO,Z-maze,161,2.648,0,1,
197,2026-04-06 12:24:26,PPO,Z-maze,66,2.483,0,1,
198,2026-04-06 12:24:28,PPO,Z-maze,108,2.345,0,1,
199,2026-04-06 12:24:31,PPO,Z-maze,67,2.412,0,1,
200,2026-04-06 12:24:33,PPO,Z-maze,88,2.519,0,1,
201,2026-04-06 12:24:36,PPO,Z-maze,129,2.683,0,1,
202,2026-04-06 12:24:39,PPO,Z-maze,100,2.542,0,1,
203,2026-04-06 12:24:41,PPO,Z-maze,125,2.609,0,1,
204,2026-04-06 12:24:44,PPO,Z-maze,83,2.618,0,1,
205,2026-04-06 12:24:46,PPO,Z-maze,81,2.301,0,1,
206,2026-04-06 12:24:48,PPO,Z-maze,95,1.818,0,1,
207,2026-04-06 12:24:50,PPO,Z-maze,94,2.598,0,1,
208,2026-04-06 12:24:53,PPO,Z-maze,162,2.499,0,1,
209,2026-04-06 12:24:55,PPO,Z-maze,71,2.473,0,1,
210,2026-04-06 12:24:58,PPO,Z-maze,63,2.534,0,1,
211,2026-04-06 12:25:00,PPO,Z-maze,65,2.332,0,1,
212,2026-04-06 12:25:03,PPO,Z-maze,87,2.679,0,1,
213,2026-04-06 12:25:06,PPO,Z-maze,144,2.603,0,1,
214,2026-04-06 12:25:08,PPO,Z-maze,67,2.56,0,1,
215,2026-04-06 12:25:11,PPO,Z-maze,57,2.651,0,1,
216,2026-04-06 12:25:13,PPO,Z-maze,84,2.502,0,1,
217,2026-04-06 12:25:16,PPO,Z-maze,64,2.628,0,1,
218,2026-04-06 12:25:19,PPO,Z-maze,81,2.676,0,1,
219,2026-04-06 12:25:21,PPO,Z-maze,97,2.499,0,1,
220,2026-04-06 12:25:24,PPO,Z-maze,82,2.688,0,1,
221,2026-04-06 12:25:27,PPO,Z-maze,116,2.615,0,1,
222,2026-04-06 12:25:29,PPO,Z-maze,116,2.736,0,1,
223,2026-04-06 12:25:32,PPO,Z-maze,79,2.593,0,1,
224,2026-04-06 12:25:34,PPO,Z-maze,148,2.296,0,1,
225,2026-04-06 12:25:37,PPO,Z-maze,97,2.618,0,1,
226,2026-04-06 12:25:39,PPO,Z-maze,48,2.549,0,1,
227,2026-04-06 12:25:42,PPO,Z-maze,112,2.48,0,1,
228,2026-04-06 12:25:44,PPO,Z-maze,85,2.484,0,1,
229,2026-04-06 12:25:47,PPO,Z-maze,105,2.595,0,1,
230,2026-04-06 12:25:50,PPO,Z-maze,108,2.569,0,1,
231,2026-04-06 12:25:52,PPO,Z-maze,87,2.562,0,1,
232,2026-04-06 12:25:55,PPO,Z-maze,105,2.692,0,1,
233,2026-04-06 12:25:57,PPO,Z-maze,76,2.575,0,1,
234,2026-04-06 12:26:00,PPO,Z-maze,62,2.649,0,1,
235,2026-04-06 12:26:03,PPO,Z-maze,86,2.599,0,1,
236,2026-04-06 12:26:05,PPO,Z-maze,86,2.699,0,1,
237,2026-04-06 12:26:08,PPO,Z-maze,88,2.524,0,1,
238,2026-04-06 12:26:11,PPO,Z-maze,87,2.61,0,1,
239,2026-04-06 12:26:13,PPO,Z-maze,59,2.662,0,1,
240,2026-04-06 12:26:16,PPO,Z-maze,96,2.547,0,1,
241,2026-04-06 12:26:18,PPO,Z-maze,99,2.596,0,1,
242,2026-04-06 12:26:21,PPO,Z-maze,88,2.754,0,1,
243,2026-04-06 12:26:24,PPO,Z-maze,80,2.557,0,1,
244,2026-04-06 12:26:26,PPO,Z-maze,58,2.635,0,1,
245,2026-04-06 12:26:29,PPO,Z-maze,70,2.857,0,1,
246,2026-04-06 12:26:32,PPO,Z-maze,91,2.707,0,1,
247,2026-04-06 12:26:35,PPO,Z-maze,153,2.639,0,1,
248,2026-04-06 12:26:37,PPO,Z-maze,138,2.577,0,1,
249,2026-04-06 12:26:40,PPO,Z-maze,102,2.631,0,1,
250,2026-04-06 12:26:42,PPO,Z-maze,89,2.662,0,1,
251,2026-04-06 12:26:45,PPO,Z-maze,139,2.574,0,1,
252,2026-04-06 12:26:48,PPO,Z-maze,77,2.645,0,1,
253,2026-04-06 12:26:50,PPO,Z-maze,93,2.605,0,1,
254,2026-04-06 12:26:53,PPO,Z-maze,64,2.724,0,1,
255,2026-04-06 12:26:56,PPO,Z-maze,82,2.603,0,1,
256,2026-04-06 12:26:58,PPO,Z-maze,78,2.092,0,1,
257,2026-04-06 12:27:00,PPO,Z-maze,64,2.275,0,1,
258,2026-04-06 12:27:02,PPO,Z-maze,63,1.972,0,1,
259,2026-04-06 12:27:04,PPO,Z-maze,63,1.863,0,1,
260,2026-04-06 12:27:06,PPO,Z-maze,70,2.531,0,1,
261,2026-04-06 12:27:09,PPO,Z-maze,60,2.368,0,1,
262,2026-04-06 12:27:11,PPO,Z-maze,64,2.534,0,1,
263,2026-04-06 12:27:14,PPO,Z-maze,46,2.504,0,1,
264,2026-04-06 12:27:16,PPO,Z-maze,57,2.574,0,1,
265,2026-04-06 12:27:19,PPO,Z-maze,61,2.479,0,1,
266,2026-04-06 12:27:22,PPO,Z-maze,47,2.684,0,1,
267,2026-04-06 12:27:24,PPO,Z-maze,75,2.504,0,1,
268,2026-04-06 12:27:27,PPO,Z-maze,43,2.612,0,1,
269,2026-04-06 12:27:29,PPO,Z-maze,101,2.347,0,1,
270,2026-04-06 12:27:32,PPO,Z-maze,61,2.572,0,1,
271,2026-04-06 12:27:34,PPO,Z-maze,60,2.484,0,1,
272,2026-04-06 12:27:37,PPO,Z-maze,51,2.512,0,1,
273,2026-04-06 12:27:39,PPO,Z-maze,59,2.597,0,1,
274,2026-04-06 12:27:42,PPO,Z-maze,61,2.449,0,1,
275,2026-04-06 12:27:44,PPO,Z-maze,65,2.552,0,1,
276,2026-04-06 12:27:47,PPO,Z-maze,49,2.488,0,1,
277,2026-04-06 12:27:49,PPO,Z-maze,97,2.205,0,1,
278,2026-04-06 12:27:52,PPO,Z-maze,38,2.484,0,1,
279,2026-04-06 12:27:54,PPO,Z-maze,54,2.233,0,1,
280,2026-04-06 12:27:56,PPO,Z-maze,65,2.067,0,1,
281,2026-04-06 12:27:58,PPO,Z-maze,50,2.449,0,1,
282,2026-04-06 12:28:01,PPO,Z-maze,34,2.509,0,1,
283,2026-04-06 12:28:04,PPO,Z-maze,90,2.783,0,1,
284,2026-04-06 12:28:06,PPO,Z-maze,37,2.775,0,1,
285,2026-04-06 12:28:09,PPO,Z-maze,155,2.745,0,1,
286,2026-04-06 12:28:12,PPO,Z-maze,319,3.213,0,1,
287,2026-04-06 12:28:16,PPO,Z-maze,383,3.438,0,1,
288,2026-04-06 12:28:19,PPO,Z-maze,354,3.424,0,1,
289,2026-04-06 12:28:23,PPO,Z-maze,381,3.399,0,1,
290,2026-04-06 12:28:26,PPO,Z-maze,322,3.355,0,1,
291,2026-04-06 12:28:29,PPO,Z-maze,451,3.413,0,1,
292,2026-04-06 12:28:33,PPO,Z-maze,421,3.458,0,1,
293,2026-04-06 12:28:36,PPO,Z-maze,292,3.335,0,1,
294,2026-04-06 12:28:39,PPO,Z-maze,106,2.934,0,1,
295,2026-04-06 12:28:42,PPO,Z-maze,75,3.284,0,1,
296,2026-04-06 12:28:44,PPO,Z-maze,125,1.68,0,1,
297,2026-04-06 12:28:47,PPO,Z-maze,83,2.678,0,1,
298,2026-04-06 12:28:50,PPO,Z-maze,102,3.319,0,1,
299,2026-04-06 12:28:53,PPO,Z-maze,169,3.249,0,1,
300,2026-04-06 12:28:57,PPO,Z-maze,145,3.265,0,1,
301,2026-04-06 12:29:00,PPO,Z-maze,122,3.283,0,1,
302,2026-04-06 12:29:03,PPO,Z-maze,71,3.255,0,1,
303,2026-04-06 12:29:07,PPO,Z-maze,135,3.252,0,1,
304,2026-04-06 12:29:10,PPO,Z-maze,58,3.261,0,1,
305,2026-04-06 12:29:13,PPO,Z-maze,66,3.305,0,1,
306,2026-04-06 12:29:16,PPO,Z-maze,100,3.265,0,1,
307,2026-04-06 12:29:20,PPO,Z-maze,129,3.2,0,1,
308,2026-04-06 12:29:23,PPO,Z-maze,90,3.283,0,1,
309,2026-04-06 12:29:26,PPO,Z-maze,101,3.156,0,1,
310,2026-04-06 12:29:29,PPO,Z-maze,107,3.24,0,1,
311,2026-04-06 12:29:33,PPO,Z-maze,98,3.279,0,1,
312,2026-04-06 12:29:36,PPO,Z-maze,94,3.181,0,1,
313,2026-04-06 12:29:39,PPO,Z-maze,76,3.268,0,1,
314,2026-04-06 12:29:42,PPO,Z-maze,51,3.239,0,1,
315,2026-04-06 12:29:46,PPO,Z-maze,91,3.199,0,1,
316,2026-04-06 12:29:49,PPO,Z-maze,69,3.211,0,1,
317,2026-04-06 12:29:52,PPO,Z-maze,78,3.206,0,1,
318,2026-04-06 12:29:55,PPO,Z-maze,96,3.249,0,1,
319,2026-04-06 12:29:58,PPO,Z-maze,88,2.983,0,1,
320,2026-04-06 12:30:01,PPO,Z-maze,86,2.94,0,1,
321,2026-04-06 12:30:04,PPO,Z-maze,74,3.102,0,1,
322,2026-04-06 12:30:07,PPO,Z-maze,109,2.814,0,1,
323,2026-04-06 12:30:10,PPO,Z-maze,68,3.076,0,1,
324,2026-04-06 12:30:14,PPO,Z-maze,109,3.328,0,1,
325,2026-04-06 12:30:17,PPO,Z-maze,73,3.065,0,1,
326,2026-04-06 12:30:20,PPO,Z-maze,72,3.221,0,1,
327,2026-04-06 12:30:23,PPO,Z-maze,82,3.166,0,1,
328,2026-04-06 12:30:26,PPO,Z-maze,63,3.215,0,1,
329,2026-04-06 12:30:30,PPO,Z-maze,76,3.251,0,1,
330,2026-04-06 12:30:33,PPO,Z-maze,64,2.984,0,1,
331,2026-04-06 12:30:36,PPO,Z-maze,126,3.055,0,1,
332,2026-04-06 12:30:39,PPO,Z-maze,58,3.254,0,1,
333,2026-04-06 12:30:42,PPO,Z-maze,139,3.33,0,1,
334,2026-04-06 12:30:45,PPO,Z-maze,90,3.263,0,1,
335,2026-04-06 12:30:49,PPO,Z-maze,28,3.291,0,1,
336,2026-04-06 12:30:52,PPO,Z-maze,72,3.315,0,1,
337,2026-04-06 12:30:55,PPO,Z-maze,90,3.231,0,1,
338,2026-04-06 12:30:59,PPO,Z-maze,63,3.166,0,1,
339,2026-04-06 12:31:02,PPO,Z-maze,100,3.296,0,1,
340,2026-04-06 12:31:05,PPO,Z-maze,79,3.143,0,1,
341,2026-04-06 12:31:08,PPO,Z-maze,107,3.236,0,1,
342,2026-04-06 12:31:11,PPO,Z-maze,83,2.85,0,1,
343,2026-04-06 12:31:14,PPO,Z-maze,46,3.305,0,1,
344,2026-04-06 12:31:18,PPO,Z-maze,69,3.145,0,1,
345,2026-04-06 12:31:21,PPO,Z-maze,47,3.268,0,1,
346,2026-04-06 12:31:23,PPO,Z-maze,49,2.316,0,1,
347,2026-04-06 12:31:24,PPO,Z-maze,65,1.176,0,1,
348,2026-04-06 12:31:26,PPO,Z-maze,53,1.188,0,1,
349,2026-04-06 12:31:27,PPO,Z-maze,51,1.185,0,1,
350,2026-04-06 12:31:28,PPO,Z-maze,56,1.213,0,1,
351,2026-04-06 12:31:29,PPO,Z-maze,67,1.333,0,1,
352,2026-04-06 12:31:31,PPO,Z-maze,63,1.239,0,1,
353,2026-04-06 12:31:32,PPO,Z-maze,81,1.326,0,1,
354,2026-04-06 12:31:33,PPO,Z-maze,55,1.271,0,1,
355,2026-04-06 12:31:34,PPO,Z-maze,35,1.178,0,1,
356,2026-04-06 12:31:36,PPO,Z-maze,48,1.268,0,1,
357,2026-04-06 12:31:37,PPO,Z-maze,82,1.331,0,1,
358,2026-04-06 12:31:38,PPO,Z-maze,29,1.416,0,1,
359,2026-04-06 12:31:40,PPO,Z-maze,64,1.562,0,1,
360,2026-04-06 12:31:43,PPO,Z-maze,40,2.837,0,1,
361,2026-04-06 12:31:46,PPO,Z-maze,32,3.009,0,1,
362,2026-04-06 12:31:49,PPO,Z-maze,38,2.995,0,1,
363,2026-04-06 12:31:52,PPO,Z-maze,50,2.938,0,1,
364,2026-04-06 12:31:55,PPO,Z-maze,53,3.099,0,1,
365,2026-04-06 12:31:58,PPO,Z-maze,47,2.879,0,1,
366,2026-04-06 12:32:01,PPO,Z-maze,34,2.952,0,1,
367,2026-04-06 12:32:04,PPO,Z-maze,26,2.974,0,1,
368,2026-04-06 12:32:06,PPO,Z-maze,65,2.371,0,1,
369,2026-04-06 12:32:09,PPO,Z-maze,23,3.003,0,1,
370,2026-04-06 12:32:12,PPO,Z-maze,27,2.969,0,1,
371,2026-04-06 12:32:15,PPO,Z-maze,29,2.708,0,1,
372,2026-04-06 12:32:18,PPO,Z-maze,36,3.03,0,1,
373,2026-04-06 12:32:21,PPO,Z-maze,32,2.973,0,1,
374,2026-04-06 12:32:24,PPO,Z-maze,27,2.726,0,1,
375,2026-04-06 12:32:27,PPO,Z-maze,37,3.033,0,1,
376,2026-04-06 12:32:30,PPO,Z-maze,47,2.942,0,1,
377,2026-04-06 12:32:33,PPO,Z-maze,316,3.238,0,1,
378,2026-04-06 12:32:36,PPO,Z-maze,422,3.176,0,1,
379,2026-04-06 12:32:39,PPO,Z-maze,259,3.101,0,1,
380,2026-04-06 12:32:42,PPO,Z-maze,201,3.088,0,1,
381,2026-04-06 12:32:45,PPO,Z-maze,157,3.072,0,1,
382,2026-04-06 12:32:48,PPO,Z-maze,159,3.011,0,1,
383,2026-04-06 12:32:51,PPO,Z-maze,137,2.889,0,1,
384,2026-04-06 12:32:54,PPO,Z-maze,137,2.89,0,1,
385,2026-04-06 12:32:57,PPO,Z-maze,266,3.094,0,1,
386,2026-04-06 12:33:00,PPO,Z-maze,83,3.122,0,1,
