trial,timestamp,algorithm,maze,collisions,completion_time_s,goal_reached,timeout,notes
387,2026-04-07 11:56:35,PPO,Z-maze,32,0.864,0,1,
388,2026-04-07 11:56:36,PPO,Z-maze,106,0.884,0,1,
389,2026-04-07 11:56:36,PPO,Z-maze,65,0.885,0,1,
390,2026-04-07 11:56:37,PPO,Z-maze,204,0.922,0,1,
391,2026-04-07 11:56:38,PPO,Z-maze,376,0.921,0,1,
392,2026-04-07 11:56:39,PPO,Z-maze,346,0.962,0,1,
393,2026-04-07 11:56:40,PPO,Z-maze,144,0.902,0,1,
394,2026-04-07 11:56:41,PPO,Z-maze,88,0.906,0,1,
395,2026-04-07 11:56:42,PPO,Z-maze,108,0.876,0,1,
396,2026-04-07 11:56:43,PPO,Z-maze,126,0.88,0,1,
397,2026-04-07 11:56:44,PPO,Z-maze,111,0.878,0,1,
398,2026-04-07 11:56:45,PPO,Z-maze,126,0.873,0,1,
399,2026-04-07 11:56:46,PPO,Z-maze,89,0.879,0,1,
400,2026-04-07 11:56:46,PPO,Z-maze,81,0.883,0,1,
401,2026-04-07 11:56:47,PPO,Z-maze,115,0.951,0,1,
402,2026-04-07 11:56:48,PPO,Z-maze,79,0.964,0,1,
403,2026-04-07 11:56:49,PPO,Z-maze,122,0.884,0,1,
404,2026-04-07 11:56:50,PPO,Z-maze,65,0.858,0,1,
405,2026-04-07 11:56:51,PPO,Z-maze,124,0.924,0,1,
406,2026-04-07 11:56:52,PPO,Z-maze,101,0.855,0,1,
407,2026-04-07 11:56:53,PPO,Z-maze,74,0.89,0,1,
408,2026-04-07 11:56:54,PPO,Z-maze,115,0.956,0,1,
409,2026-04-07 11:56:55,PPO,Z-maze,95,0.831,0,1,
410,2026-04-07 11:56:56,PPO,Z-maze,103,0.908,0,1,
411,2026-04-07 11:56:56,PPO,Z-maze,104,0.856,0,1,
412,2026-04-07 11:56:57,PPO,Z-maze,74,0.93,0,1,
413,2026-04-07 11:56:58,PPO,Z-maze,81,0.872,0,1,
414,2026-04-07 11:56:59,PPO,Z-maze,51,0.839,0,1,
415,2026-04-07 11:57:00,PPO,Z-maze,46,0.888,0,1,
416,2026-04-07 11:57:01,PPO,Z-maze,40,0.902,0,1,
417,2026-04-07 11:57:02,PPO,Z-maze,43,0.886,0,1,
418,2026-04-07 11:57:03,PPO,Z-maze,38,0.912,0,1,
419,2026-04-07 11:57:04,PPO,Z-maze,53,0.9,0,1,
420,2026-04-07 11:57:04,PPO,Z-maze,22,0.915,0,1,
421,2026-04-07 11:57:05,PPO,Z-maze,17,0.907,0,1,
422,2026-04-07 11:57:06,PPO,Z-maze,61,0.883,0,1,
423,2026-04-07 11:57:07,PPO,Z-maze,31,0.89,0,1,
424,2026-04-07 11:57:08,PPO,Z-maze,23,0.904,0,1,
425,2026-04-07 11:57:09,PPO,Z-maze,46,0.856,0,1,
426,2026-04-07 11:57:10,PPO,Z-maze,43,0.936,0,1,
427,2026-04-07 11:57:11,PPO,Z-maze,43,0.829,0,1,
428,2026-04-07 11:57:12,PPO,Z-maze,51,0.902,0,1,
429,2026-04-07 11:57:13,PPO,Z-maze,33,0.919,0,1,
430,2026-04-07 11:57:13,PPO,Z-maze,29,0.886,0,1,
431,2026-04-07 11:57:14,PPO,Z-maze,49,0.895,0,1,
432,2026-04-07 11:57:15,PPO,Z-maze,37,0.934,0,1,
433,2026-04-07 11:57:16,PPO,Z-maze,28,0.854,0,1,
434,2026-04-07 11:57:17,PPO,Z-maze,42,0.958,0,1,
435,2026-04-07 11:57:18,PPO,Z-maze,30,0.915,0,1,
436,2026-04-07 11:57:19,PPO,Z-maze,25,0.899,0,1,
437,2026-04-07 11:57:20,PPO,Z-maze,18,0.87,0,1,
438,2026-04-07 11:57:21,PPO,Z-maze,26,0.892,0,1,
439,2026-04-07 11:57:22,PPO,Z-maze,42,0.885,0,1,
440,2026-04-07 11:57:22,PPO,Z-maze,37,0.883,0,1,
441,2026-04-07 11:57:23,PPO,Z-maze,33,0.845,0,1,
442,2026-04-07 11:57:24,PPO,Z-maze,27,0.9,0,1,
443,2026-04-07 11:57:25,PPO,Z-maze,40,0.895,0,1,
444,2026-04-07 11:57:26,PPO,Z-maze,42,0.822,0,1,
445,2026-04-07 11:57:27,PPO,Z-maze,65,0.915,0,1,
446,2026-04-07 11:57:28,PPO,Z-maze,39,0.89,0,1,
447,2026-04-07 11:57:29,PPO,Z-maze,33,0.882,0,1,
448,2026-04-07 11:57:30,PPO,Z-maze,22,0.87,0,1,
449,2026-04-07 11:57:30,PPO,Z-maze,32,0.836,0,1,
450,2026-04-07 11:57:31,PPO,Z-maze,32,0.873,0,1,
451,2026-04-07 11:57:32,PPO,Z-maze,16,0.856,0,1,
452,2026-04-07 11:57:33,PPO,Z-maze,21,0.869,0,1,
453,2026-04-07 11:57:34,PPO,Z-maze,20,0.907,0,1,
454,2026-04-07 11:57:35,PPO,Z-maze,31,0.876,0,1,
455,2026-04-07 11:57:36,PPO,Z-maze,27,0.84,0,1,
456,2026-04-07 11:57:37,PPO,Z-maze,14,0.918,0,1,
457,2026-04-07 11:57:37,PPO,Z-maze,27,0.911,0,1,
458,2026-04-07 11:57:38,PPO,Z-maze,18,0.866,0,1,
459,2026-04-07 11:57:39,PPO,Z-maze,53,0.856,0,1,
460,2026-04-07 11:57:40,PPO,Z-maze,11,0.937,0,1,
461,2026-04-07 11:57:41,PPO,Z-maze,28,0.862,0,1,
462,2026-04-07 11:57:42,PPO,Z-maze,38,0.972,0,1,
463,2026-04-07 11:57:43,PPO,Z-maze,27,0.982,0,1,
464,2026-04-07 11:57:44,PPO,Z-maze,29,0.892,0,1,
465,2026-04-07 11:57:45,PPO,Z-maze,21,0.869,0,1,
466,2026-04-07 11:57:46,PPO,Z-maze,24,0.96,0,1,
467,2026-04-07 11:57:47,PPO,Z-maze,26,0.865,0,1,
468,2026-04-07 11:57:47,PPO,Z-maze,32,0.912,0,1,
469,2026-04-07 11:57:48,PPO,Z-maze,17,1.002,0,1,
470,2026-04-07 11:57:49,PPO,Z-maze,21,0.876,0,1,
471,2026-04-07 11:57:50,PPO,Z-maze,23,0.903,0,1,
472,2026-04-07 11:57:51,PPO,Z-maze,13,0.932,0,1,
473,2026-04-07 11:57:52,PPO,Z-maze,23,0.849,0,1,
474,2026-04-07 11:57:53,PPO,Z-maze,18,0.856,0,1,
475,2026-04-07 11:57:54,PPO,Z-maze,45,0.887,0,1,
476,2026-04-07 11:57:55,PPO,Z-maze,19,0.857,0,1,
477,2026-04-07 11:57:56,PPO,Z-maze,31,0.89,0,1,
478,2026-04-07 11:57:56,PPO,Z-maze,16,0.89,0,1,
479,2026-04-07 11:57:57,PPO,Z-maze,31,0.888,0,1,
480,2026-04-07 11:57:58,PPO,Z-maze,16,0.89,0,1,
481,2026-04-07 11:57:59,PPO,Z-maze,16,0.857,0,1,
482,2026-04-07 11:58:00,PPO,Z-maze,24,0.886,0,1,
483,2026-04-07 11:58:01,PPO,Z-maze,33,0.865,0,1,
484,2026-04-07 11:58:02,PPO,Z-maze,16,0.912,0,1,
485,2026-04-07 11:58:03,PPO,Z-maze,34,0.933,0,1,
486,2026-04-07 11:58:04,PPO,Z-maze,32,0.899,0,1,
487,2026-04-07 11:58:04,PPO,Z-maze,32,0.895,0,1,
488,2026-04-07 11:58:05,PPO,Z-maze,29,0.845,0,1,
489,2026-04-07 11:58:06,PPO,Z-maze,24,0.882,0,1,
490,2026-04-07 11:58:07,PPO,Z-maze,21,0.906,0,1,
491,2026-04-07 11:58:08,PPO,Z-maze,28,0.921,0,1,
492,2026-04-07 11:58:09,PPO,Z-maze,31,0.862,0,1,
493,2026-04-07 11:58:10,PPO,Z-maze,34,0.899,0,1,
494,2026-04-07 11:58:11,PPO,Z-maze,24,0.858,0,1,
495,2026-04-07 11:58:12,PPO,Z-maze,17,0.944,0,1,
496,2026-04-07 11:58:12,PPO,Z-maze,25,0.868,0,1,
497,2026-04-07 11:58:13,PPO,Z-maze,25,0.897,0,1,
498,2026-04-07 11:58:14,PPO,Z-maze,33,0.873,0,1,
499,2026-04-07 11:58:15,PPO,Z-maze,28,0.852,0,1,
500,2026-04-07 11:58:16,PPO,Z-maze,22,0.869,0,1,
