episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
100,-669.331,82,0,1,500,,,1.105,
101,-929.738,118,0,1,500,,,1.156,
102,-692.27,85,0,1,500,,,1.146,
103,-541.058,66,0,1,500,,,1.187,
104,-898.763,111,0,1,500,,,1.165,
105,-941.442,116,0,1,500,,,1.533,
106,-724.314,92,0,1,500,,,1.788,
107,-636.679,80,0,1,500,,,1.521,
108,-446.098,56,0,1,500,,,1.637,
109,-979.972,123,0,1,500,,,1.298,
110,-700.394,88,0,1,500,,,1.225,
111,-767.396,96,0,1,500,,,1.304,
112,-493.858,62,0,1,500,,,1.354,
113,-533.097,65,0,1,500,,,1.432,
114,-802.587,101,0,1,500,,,1.584,
115,-658.669,83,0,1,500,,,1.721,
116,-565.567,71,0,1,500,,,1.61,
117,-884.714,110,0,1,500,,,1.501,
118,-560.046,70,0,1,500,,,1.468,
119,-1127.584,142,0,1,500,,,1.441,
120,-478.126,60,0,1,500,,,1.31,
121,-518.077,66,0,1,500,,,1.259,
122,-2068.075,259,0,1,500,,,1.246,
123,-1465.586,183,0,1,500,,,1.248,
124,-572.573,71,0,1,500,,,1.207,
125,-687.954,86,0,1,500,,,1.251,
126,-630.308,77,0,1,500,,,1.353,
127,-655.893,82,0,1,500,,,1.222,
128,-950.009,119,0,1,500,,,1.633,
129,-662.615,83,0,1,500,,,1.629,
130,-946.382,119,0,1,500,,,1.406,
131,-830.015,103,0,1,500,,,1.286,
132,-503.768,63,0,1,500,,,1.224,
133,-614.35,77,0,1,500,,,1.296,
134,-711.714,89,0,1,500,,,1.214,
135,-844.95,106,0,1,500,,,1.622,
136,-687.795,86,0,1,500,,,1.506,
137,-508.066,63,0,1,500,,,1.356,
138,-615.744,75,0,1,500,,,1.214,
139,-904.159,113,0,1,500,,,1.35,
140,-876.824,110,0,1,500,,,1.214,
141,-594.843,76,0,1,500,,,1.23,
142,-1017.394,125,0,1,500,,,1.275,
143,-647.194,80,0,1,500,,,1.274,
144,-486.197,59,0,1,500,,,1.198,
145,-751.974,95,0,1,500,,,1.352,
146,-877.204,111,0,1,500,,,1.6,
147,-872.845,109,0,1,500,,,1.347,
148,-603.0,74,0,1,500,,,1.356,
149,-954.337,118,0,1,500,,,1.325,
150,-2712.504,339,0,1,500,,,1.229,
151,-3171.811,397,0,1,500,,,1.384,
152,-3157.658,395,0,1,500,,,1.305,
153,-1913.554,240,0,1,500,,,1.167,
154,-861.183,108,0,1,500,,,1.28,
155,-2095.504,262,0,1,500,,,1.286,
156,-987.491,121,0,1,500,,,1.519,
157,-875.087,108,0,1,500,,,1.475,
158,-696.727,86,0,1,500,,,1.202,
159,-974.887,120,0,1,500,,,1.193,
160,-411.495,51,0,1,500,,,1.217,
161,-943.37,117,0,1,500,,,1.203,
162,-1321.146,165,0,1,500,,,1.255,
163,-869.095,110,0,1,500,,,1.249,
164,-1039.995,129,0,1,500,,,1.362,
165,-821.948,102,0,1,500,,,1.218,
166,-323.866,40,0,1,500,,,1.222,
167,-746.608,93,0,1,500,,,1.225,
168,-757.822,95,0,1,500,,,1.315,
169,-684.299,84,0,1,500,,,1.743,
170,-565.514,71,0,1,500,,,1.542,
171,-612.824,77,0,1,500,,,1.494,
172,-798.098,100,0,1,500,,,1.276,
173,-888.218,109,0,1,500,,,1.239,
174,-566.691,71,0,1,500,,,1.425,
175,-963.128,122,0,1,500,,,1.535,
176,-689.528,84,0,1,500,,,1.622,
177,-838.953,105,0,1,500,,,1.478,
178,-725.156,91,0,1,500,,,1.538,
179,-765.626,97,0,1,500,,,1.211,
180,-635.828,79,0,1,500,,,1.327,
181,-678.079,85,0,1,500,,,1.32,
182,-829.013,104,0,1,500,,,1.543,
183,-617.374,77,0,1,500,,,1.427,
184,-928.004,116,0,1,500,,,1.491,
185,-588.366,73,0,1,500,,,1.545,
186,-1036.515,129,0,1,500,,,1.768,
187,-684.644,84,0,1,500,,,1.484,
188,-649.432,80,0,1,500,,,1.621,
189,-702.367,88,0,1,500,,,1.406,
190,-589.686,73,0,1,500,,,1.33,
191,-709.02,88,0,1,500,,,1.29,
192,-467.669,58,0,1,500,,,1.248,
193,-937.732,118,0,1,500,,,1.189,
194,-618.998,77,0,1,500,,,1.363,
195,-532.999,66,0,1,500,,,1.283,
196,-1057.776,133,0,1,500,,,1.254,
197,-623.274,77,0,1,500,,,1.357,
198,-971.478,122,0,1,500,,,1.297,
199,-516.572,64,0,1,500,,,1.339,
200,-511.156,62,0,1,500,,,1.271,
201,-425.354,53,0,1,500,,,1.243,
202,-517.552,65,0,1,500,,,1.325,
203,-641.907,80,0,1,500,,,1.199,
204,-1012.814,127,0,1,500,,,1.4,
205,-449.91,56,0,1,500,,,1.572,
206,-926.2,117,0,1,500,,,1.305,
207,-677.416,85,0,1,500,,,1.227,
208,-487.859,59,0,1,500,,,1.602,
209,-697.516,87,0,1,500,,,1.555,
210,-358.732,45,0,1,500,,,1.684,
211,-528.221,67,0,1,500,,,1.516,
212,-664.04,84,0,1,500,,,1.278,
213,-405.171,50,0,1,500,,,1.236,
214,-362.355,45,0,1,500,,,1.476,
215,-359.215,45,0,1,500,,,1.269,
216,-849.882,106,0,1,500,,,1.288,
217,-457.737,57,0,1,500,,,1.263,
218,-405.361,49,0,1,500,,,1.244,
219,-614.493,75,0,1,500,,,1.277,
220,-608.386,76,0,1,500,,,1.267,
221,-339.213,42,0,1,500,,,1.547,
222,-414.161,52,0,1,500,,,1.449,
223,-301.172,36,0,1,500,,,1.346,
224,-416.047,52,0,1,500,,,1.327,
225,-412.158,50,0,1,500,,,1.593,
226,-363.06,44,0,1,500,,,1.482,
227,-408.818,50,0,1,500,,,1.301,
228,-216.416,26,0,1,500,,,1.325,
229,-276.965,33,0,1,500,,,1.255,
230,-541.951,67,0,1,500,,,1.362,
231,-385.716,48,0,1,500,,,1.316,
232,-322.569,40,0,1,500,,,1.318,
233,-453.775,55,0,1,500,,,1.266,
234,-368.255,46,0,1,500,,,1.259,
235,-274.515,34,0,1,500,,,1.237,
236,-354.489,44,0,1,500,,,1.327,
237,-400.768,49,0,1,500,,,1.369,
238,-167.633,21,0,1,500,,,1.237,
239,-182.705,23,0,1,500,,,1.233,
240,-419.455,53,0,1,500,,,1.317,
241,-320.616,40,0,1,500,,,1.413,
242,-185.37,23,0,1,500,,,1.481,
243,-324.623,40,0,1,500,,,1.554,
244,-212.675,26,0,1,500,,,1.266,
245,-241.229,30,0,1,500,,,1.199,
246,-303.994,37,0,1,500,,,1.326,
247,-336.389,42,0,1,500,,,1.272,
248,-198.505,24,0,1,500,,,1.523,
249,-163.509,20,0,1,500,,,1.737,
250,-276.942,34,0,1,500,,,1.647,
251,-179.583,22,0,1,500,,,1.437,
252,-310.792,37,0,1,500,,,1.277,
253,-231.352,29,0,1,500,,,1.371,
254,-275.663,33,0,1,500,,,1.247,
255,-143.812,18,0,1,500,,,1.274,
256,-226.926,28,0,1,500,,,1.242,
257,-168.667,20,0,1,500,,,1.26,
258,-270.674,33,0,1,500,,,1.289,
259,-181.428,23,0,1,500,,,1.302,
260,-335.378,41,0,1,500,,,1.301,
261,-190.658,23,0,1,500,,,1.249,
262,-240.001,29,0,1,500,,,1.222,
263,-173.395,21,0,1,500,,,1.384,
264,-294.547,36,0,1,500,,,1.424,
265,-287.643,35,0,1,500,,,1.594,
266,-289.433,36,0,1,500,,,1.763,
267,-423.784,52,0,1,500,,,1.599,
268,-209.669,26,0,1,500,,,1.526,
269,-242.813,30,0,1,500,,,1.43,
270,-193.217,24,0,1,500,,,1.364,
271,-381.362,48,0,1,500,,,1.378,
272,-242.72,30,0,1,500,,,1.442,
273,-166.902,20,0,1,500,,,1.39,
274,-502.061,61,0,1,500,,,1.258,
275,-1512.59,188,0,1,500,,,1.214,
276,-3723.025,466,0,1,500,,,1.812,
277,-3626.562,454,0,1,500,,,1.534,
278,-3483.599,436,0,1,500,,,1.443,
279,-3205.839,401,0,1,500,,,1.423,
280,-3900.003,487,0,1,500,,,1.32,
281,-3820.518,477,0,1,500,,,1.253,
282,-3899.998,487,0,1,500,,,1.534,
283,-3868.207,483,0,1,500,,,1.356,
284,-3661.539,457,0,1,500,,,1.409,
285,-3380.37,423,0,1,500,,,1.282,
286,-3682.304,461,0,1,500,,,1.336,
287,-3793.578,475,0,1,500,,,1.397,
288,-3753.839,470,0,1,500,,,1.374,
289,-3698.202,463,0,1,500,,,1.277,
290,-3785.637,474,0,1,500,,,1.369,
291,-3801.528,476,0,1,500,,,1.668,
292,-3769.741,472,0,1,500,,,1.598,
293,-3769.738,472,0,1,500,,,1.661,
294,-3801.536,476,0,1,500,,,1.304,
295,-3785.637,474,0,1,500,,,1.31,
296,-3769.739,472,0,1,500,,,1.505,
297,-3674.36,460,0,1,500,,,1.268,
298,-2959.053,370,0,1,500,,,1.293,
299,-3022.665,378,0,1,500,,,1.362,
300,-780.894,97,0,1,500,,,1.342,
301,-1572.034,197,0,1,500,,,1.33,
302,-1161.461,146,0,1,500,,,1.238,
303,-1147.657,146,0,1,500,,,1.227,
304,-988.658,126,0,1,500,,,1.371,
305,-652.569,82,0,1,500,,,1.32,
306,-1280.376,159,0,1,500,,,1.305,
307,-1004.089,126,0,1,500,,,0.966,
308,-1677.817,211,0,1,500,,,1.327,
309,-835.306,105,0,1,500,,,1.525,
310,-1104.62,138,0,1,500,,,1.443,
311,-919.648,117,0,1,500,,,1.273,
312,-807.877,100,0,1,500,,,1.26,
313,-979.508,122,0,1,500,,,1.249,
314,-829.911,103,0,1,500,,,1.35,
315,-1115.985,139,0,1,500,,,1.222,
316,-1099.177,139,0,1,500,,,1.247,
317,-1180.657,148,0,1,500,,,1.516,
318,-1256.743,159,0,1,500,,,1.449,
319,-805.259,101,0,1,500,,,1.467,
320,-855.512,106,0,1,500,,,1.266,
321,-1089.682,138,0,1,500,,,1.188,
322,-826.081,105,0,1,500,,,1.318,
323,-1168.892,148,0,1,500,,,1.246,
324,-1472.34,183,0,1,500,,,1.27,
325,-2026.172,252,0,1,500,,,1.301,
326,-990.568,123,0,1,500,,,1.258,
327,-1080.639,135,0,1,500,,,1.234,
328,-1069.472,135,0,1,500,,,1.32,
329,-1042.076,132,0,1,500,,,1.29,
330,-846.081,107,0,1,500,,,1.25,
331,-949.113,118,0,1,500,,,1.285,
332,-667.724,83,0,1,500,,,1.291,
333,-619.039,79,0,1,500,,,1.294,
334,-1250.563,158,0,1,500,,,1.264,
335,-790.258,100,0,1,500,,,1.372,
336,-1049.363,131,0,1,500,,,1.298,
337,-636.344,78,0,1,500,,,1.247,
338,-898.94,113,0,1,500,,,1.239,
339,-612.743,77,0,1,500,,,1.259,
340,-668.703,84,0,1,500,,,1.322,
341,-568.771,71,0,1,500,,,1.411,
342,-651.185,81,0,1,500,,,1.568,
343,-594.575,74,0,1,500,,,1.457,
344,-1075.049,132,0,1,500,,,1.76,
345,-515.796,63,0,1,500,,,1.339,
346,-531.366,65,0,1,500,,,1.473,
347,-365.509,46,0,1,500,,,1.556,
348,-568.68,71,0,1,500,,,1.541,
349,-777.111,99,0,1,500,,,1.242,
350,-762.846,96,0,1,500,,,1.216,
351,-555.916,68,0,1,500,,,1.242,
352,-401.855,50,0,1,500,,,1.265,
353,-627.802,78,0,1,500,,,1.377,
354,-394.879,49,0,1,500,,,1.238,
355,-582.231,74,0,1,500,,,1.19,
356,-1179.852,149,0,1,500,,,1.204,
357,-862.057,109,0,1,500,,,1.257,
358,-882.066,112,0,1,500,,,1.15,
359,-842.898,107,0,1,500,,,1.174,
360,-815.634,102,0,1,500,,,1.164,
361,-314.52,38,0,1,500,,,1.252,
362,-759.552,94,0,1,500,,,1.196,
363,-636.013,80,0,1,500,,,1.179,
364,-446.131,56,0,1,500,,,1.266,
365,-584.547,74,0,1,500,,,1.208,
366,-719.71,91,0,1,500,,,1.168,
367,-524.724,65,0,1,500,,,1.236,
368,-435.597,54,0,1,500,,,1.461,
369,-555.186,68,0,1,500,,,2.416,
370,-731.735,90,0,1,500,,,2.87,
371,-804.925,100,0,1,500,,,2.842,
372,-362.068,45,0,1,500,,,2.866,
373,-358.408,45,0,1,500,,,2.843,
374,-467.937,58,0,1,500,,,2.863,
375,-547.508,68,0,1,500,,,2.863,
376,-667.87,84,0,1,500,,,2.811,
377,-481.152,60,0,1,500,,,2.785,
378,-510.243,63,0,1,500,,,2.838,
379,-523.018,65,0,1,500,,,2.777,
380,-449.391,56,0,1,500,,,2.891,
381,-502.465,62,0,1,500,,,2.826,
382,-481.281,60,0,1,500,,,2.764,
383,-1144.86,142,0,1,500,,,2.714,
384,-695.05,88,0,1,500,,,2.874,
385,-519.815,64,0,1,500,,,2.853,
386,-258.64,32,0,1,500,,,2.853,
387,-529.862,66,0,1,500,,,2.834,
388,-254.369,31,0,1,500,,,2.623,
389,-716.048,88,0,1,500,,,2.813,
390,-244.63,30,0,1,500,,,2.622,
391,-569.284,71,0,1,500,,,2.674,
392,-384.879,47,0,1,500,,,2.753,
393,-332.84,40,0,1,500,,,2.637,
394,-539.828,69,0,1,500,,,2.787,
395,-473.324,59,0,1,500,,,2.635,
396,-255.21,32,0,1,500,,,2.516,
397,-426.649,52,0,1,500,,,2.677,
398,-481.831,60,0,1,500,,,2.455,
399,-351.282,43,0,1,500,,,2.74,
400,-374.357,46,0,1,500,,,2.552,
401,-352.258,44,0,1,500,,,1.89,
402,-403.465,51,0,1,500,,,1.95,
403,-220.244,26,0,1,500,,,2.601,
404,-382.855,48,0,1,500,,,2.592,
405,-328.941,41,0,1,500,,,2.11,
406,-399.93,50,0,1,500,,,1.733,
407,-311.491,38,0,1,500,,,2.391,
408,-381.547,47,0,1,500,,,2.709,
409,-373.434,47,0,1,500,,,1.967,
410,-300.777,37,0,1,500,,,1.217,
411,-226.911,28,0,1,500,,,1.351,
412,-274.501,34,0,1,500,,,1.322,
413,-384.824,48,0,1,500,,,1.183,
414,-270.897,34,0,1,500,,,1.129,
415,-312.782,39,0,1,500,,,1.077,
416,-431.745,54,0,1,500,,,1.136,
417,-475.858,60,0,1,500,,,0.919,
418,-637.366,79,0,1,500,,,1.0,
419,-340.522,41,0,1,500,,,0.938,
420,-289.462,35,0,1,500,,,0.967,
421,-423.862,53,0,1,500,,,0.95,
422,-348.169,43,0,1,500,,,1.133,
423,-378.147,46,0,1,500,,,1.2,
424,-252.855,31,0,1,500,,,1.162,
425,-383.548,49,0,1,500,,,1.081,
426,-352.495,44,0,1,500,,,0.967,
427,-333.687,42,0,1,500,,,0.941,
428,-215.499,27,0,1,500,,,0.967,
429,-497.611,63,0,1,500,,,1.067,
430,-399.923,50,0,1,500,,,0.953,
431,-378.887,47,0,1,500,,,0.919,
432,-157.761,18,0,1,500,,,0.917,
433,-626.615,78,0,1,500,,,1.008,
434,-466.255,58,0,1,500,,,0.935,
435,-234.186,29,0,1,500,,,0.989,
436,-435.267,54,0,1,500,,,0.952,
437,-349.762,43,0,1,500,,,1.047,
438,-131.907,16,0,1,500,,,0.933,
439,-701.145,86,0,1,500,,,0.942,
440,-1773.771,221,0,1,500,,,0.942,
441,-2490.041,311,0,1,500,,,1.084,
442,-2943.147,368,0,1,500,,,0.983,
443,-2935.213,367,0,1,500,,,1.179,
444,-2990.848,374,0,1,500,,,1.151,
445,-2943.181,368,0,1,500,,,1.05,
446,-2974.963,372,0,1,500,,,1.083,
447,-2959.071,370,0,1,500,,,0.972,
448,-2879.589,360,0,1,500,,,1.034,
449,-2927.271,366,0,1,500,,,0.967,
450,-2879.594,360,0,1,500,,,1.039,
451,-2863.691,358,0,1,500,,,0.979,
452,-2919.308,365,0,1,500,,,1.018,
453,-2776.29,347,0,1,500,,,0.995,
454,-2935.225,367,0,1,500,,,1.073,
455,-2974.956,372,0,1,500,,,1.133,
456,-2990.859,374,0,1,500,,,1.199,
457,-2959.067,370,0,1,500,,,1.117,
458,-3022.632,378,0,1,500,,,1.017,
459,-2951.14,369,0,1,500,,,1.166,
460,-2959.089,370,0,1,500,,,1.116,
461,-2967.024,371,0,1,500,,,0.977,
462,-2974.94,372,0,1,500,,,0.97,
463,-2903.439,363,0,1,500,,,1.075,
464,-2871.631,359,0,1,500,,,1.001,
465,-2927.271,366,0,1,500,,,0.982,
466,-2855.739,357,0,1,500,,,0.983,
467,-2800.137,350,0,1,500,,,1.001,
468,-2847.804,356,0,1,500,,,1.083,
469,-1073.813,133,0,1,500,,,1.004,
470,-523.521,64,0,1,500,,,0.999,
471,-2458.907,306,0,1,500,,,1.033,
472,-2051.557,258,0,1,500,,,0.967,
473,-638.492,81,0,1,500,,,0.95,
474,-1262.008,158,0,1,500,,,1.02,
475,-918.411,117,0,1,500,,,1.013,
476,-581.142,73,0,1,500,,,1.051,
477,-533.832,67,0,1,500,,,0.944,
478,-753.245,94,0,1,500,,,0.912,
479,-926.451,117,0,1,500,,,1.044,
480,-803.954,98,0,1,500,,,0.968,
481,-755.832,95,0,1,500,,,0.917,
482,-501.558,63,0,1,500,,,0.955,
483,-665.646,81,0,1,500,,,1.103,
484,-529.635,66,0,1,500,,,1.001,
485,-1238.704,154,0,1,500,,,0.94,
486,-777.805,96,0,1,500,,,0.917,
487,-534.691,66,0,1,500,,,1.0,
488,-605.633,75,0,1,500,,,0.938,
489,-867.055,109,0,1,500,,,0.936,
490,-684.213,86,0,1,500,,,0.975,
491,-1228.578,153,0,1,500,,,1.217,
492,-572.009,71,0,1,500,,,1.049,
493,-848.107,108,0,1,500,,,1.102,
494,-1373.5,171,0,1,500,,,1.05,
495,-1258.238,158,0,1,500,,,0.949,
496,-1050.001,132,0,1,500,,,0.948,
497,-881.295,111,0,1,500,,,1.024,
498,-630.954,79,0,1,500,,,1.052,
499,-478.17,60,0,1,500,,,1.408,
500,-349.714,43,0,1,500,,,0.949,
